Generation	Size	Frequency	Count
170.873123	172	0.167641	1
170.873123	83	0.080897	3
170.873123	25	0.024366	7
170.873123	78	0.076023	1
170.873123	79	0.076998	3
170.873123	41	0.039961	3
170.873123	75	0.073099	4
170.873123	80	0.077973	1
170.873123	56	0.054581	1
170.873123	17	0.016569	1
170.873123	21	0.020468	8
170.873123	36	0.035088	3
170.873123	48	0.046784	3
170.873123	42	0.040936	3
170.873123	24	0.023392	2
170.873123	31	0.030214	4
170.873123	20	0.019493	4
170.873123	43	0.041910	3
170.873123	63	0.061404	1
170.873123	28	0.027290	3
170.873123	12	0.011696	4
170.873123	23	0.022417	3
170.873123	13	0.012671	5
170.873123	66	0.064327	1
170.873123	14	0.013645	1
170.873123	27	0.026316	2
170.873123	22	0.021442	2
170.873123	11	0.010721	1
180.873581	1	0.000976	66
180.873581	2	0.001951	53
180.873581	3	0.002927	32
180.873581	4	0.003902	21
180.873581	5	0.004878	20
180.873581	6	0.005854	5
180.873581	7	0.006829	16
180.873581	8	0.007805	12
180.873581	9	0.008780	6
180.873581	10	0.009756	7
180.873581	1025	1.000000	252
180.873581	319	0.311220	35
180.873581	706	0.688780	17
180.873581	266	0.259512	19
180.873581	440	0.429268	21
180.873581	297	0.289756	17
180.873581	22	0.021463	28
180.873581	255	0.248780	25
180.873581	11	0.010732	26
180.873581	168	0.163902	17
180.873581	272	0.265366	1
180.873581	130	0.126829	6
180.873581	142	0.138537	10
180.873581	95	0.092683	16
180.873581	35	0.034146	9
180.873581	234	0.228293	4
180.873581	63	0.061463	11
180.873581	151	0.147317	3
180.873581	137	0.133659	2
180.873581	153	0.149268	6
180.873581	162	0.158049	4
180.873581	17	0.016585	11
180.873581	93	0.090732	1
180.873581	94	0.091707	1
180.873581	70	0.068293	9
180.873581	30	0.029268	3
180.873581	107	0.104390	2
180.873581	140	0.136585	3
180.873581	45	0.043902	3
180.873581	83	0.080976	1
180.873581	48	0.046829	1
180.873581	36	0.035122	3
180.873581	15	0.014634	5
180.873581	34	0.033171	3
180.873581	13	0.012683	5
180.873581	106	0.103415	1
180.873581	19	0.018537	3
180.873581	12	0.011707	2
180.873581	39	0.038049	1
180.873581	66	0.064390	2
180.873581	135	0.131707	1
180.873581	31	0.030244	2
180.873581	40	0.039024	1
180.873581	49	0.047805	1
180.873581	21	0.020488	2
180.873581	16	0.015610	2
180.873581	27	0.026341	1
180.873581	14	0.013659	1
180.873581	23	0.022439	3
180.873581	33	0.032195	4
190.873901	1	0.000977	61
190.873901	2	0.001953	34
190.873901	3	0.002930	24
190.873901	4	0.003906	15
190.873901	5	0.004883	12
190.873901	6	0.005859	10
190.873901	7	0.006836	30
190.873901	8	0.007812	3
190.873901	9	0.008789	11
190.873901	10	0.009766	8
190.873901	1024	1.000000	252
190.873901	21	0.020508	78
190.873901	1003	0.979492	17
190.873901	186	0.181641	52
190.873901	817	0.797852	40
190.873901	43	0.041992	10
190.873901	143	0.139648	9
190.873901	390	0.380859	1
190.873901	281	0.274414	4
190.873901	109	0.106445	12
190.873901	192	0.187500	13
190.873901	58	0.056641	4
190.873901	172	0.167969	3
190.873901	51	0.049805	14
190.873901	136	0.132812	3
190.873901	177	0.172852	5
190.873901	13	0.012695	13
190.873901	19	0.018555	10
190.873901	23	0.022461	12
190.873901	90	0.087891	3
190.873901	144	0.140625	8
190.873901	33	0.032227	5
190.873901	56	0.054688	5
190.873901	127	0.124023	2
190.873901	80	0.078125	8
190.873901	16	0.015625	13
190.873901	142	0.138672	2
190.873901	63	0.061523	2
190.873901	50	0.048828	4
190.873901	27	0.026367	2
190.873901	35	0.034180	3
190.873901	120	0.117188	1
190.873901	15	0.014648	4
190.873901	64	0.062500	1
190.873901	28	0.027344	9
190.873901	62	0.060547	3
190.873901	52	0.050781	1
190.873901	17	0.016602	6
190.873901	32	0.031250	2
190.873901	70	0.068359	3
190.873901	20	0.019531	8
190.873901	55	0.053711	4
190.873901	24	0.023438	3
190.873901	14	0.013672	8
190.873901	42	0.041016	2
190.873901	11	0.010742	5
190.873901	40	0.039062	1
190.873901	18	0.017578	3
190.873901	34	0.033203	2
190.873901	12	0.011719	2
190.873901	29	0.028320	1
190.873901	22	0.021484	1
200.874359	1	0.000977	76
200.874359	2	0.001953	33
200.874359	3	0.002930	16
200.874359	4	0.003906	12
200.874359	5	0.004883	14
200.874359	6	0.005859	11
200.874359	7	0.006836	15
200.874359	8	0.007812	1
200.874359	9	0.008789	5
200.874359	10	0.009766	6
200.874359	1024	1.000000	309
200.874359	822	0.802734	1
200.874359	483	0.471680	10
200.874359	339	0.331055	18
200.874359	202	0.197266	21
200.874359	242	0.236328	9
200.874359	335	0.327148	2
200.874359	93	0.090820	14
200.874359	148	0.144531	16
200.874359	111	0.108398	6
200.874359	91	0.088867	9
200.874359	183	0.178711	1
200.874359	59	0.057617	6
200.874359	70	0.068359	6
200.874359	62	0.060547	8
200.874359	121	0.118164	2
200.874359	55	0.053711	3
200.874359	92	0.089844	9
200.874359	36	0.035156	10
200.874359	296	0.289062	2
200.874359	29	0.028320	8
200.874359	43	0.041992	13
200.874359	23	0.022461	5
200.874359	19	0.018555	7
200.874359	37	0.036133	3
200.874359	289	0.282227	3
200.874359	27	0.026367	13
200.874359	33	0.032227	3
200.874359	35	0.034180	3
200.874359	22	0.021484	10
200.874359	57	0.055664	1
200.874359	38	0.037109	2
200.874359	32	0.031250	5
200.874359	54	0.052734	1
200.874359	49	0.047852	2
200.874359	56	0.054688	3
200.874359	12	0.011719	5
200.874359	20	0.019531	6
200.874359	30	0.029297	1
200.874359	24	0.023438	2
200.874359	42	0.041016	4
200.874359	61	0.059570	1
200.874359	16	0.015625	6
200.874359	26	0.025391	3
200.874359	25	0.024414	1
200.874359	17	0.016602	3
200.874359	14	0.013672	2
200.874359	15	0.014648	2
200.874359	21	0.020508	1
200.874359	13	0.012695	1
200.874359	11	0.010742	2
200.874359	18	0.017578	1
210.874847	1	0.000976	79
210.874847	2	0.001951	35
210.874847	3	0.002927	32
210.874847	4	0.003902	22
210.874847	5	0.004878	14
210.874847	6	0.005854	5
210.874847	7	0.006829	18
210.874847	8	0.007805	4
210.874847	9	0.008780	3
210.874847	10	0.009756	5
210.874847	1025	1.000000	310
210.874847	1008	0.983415	10
210.874847	17	0.016585	47
210.874847	71	0.069268	34
210.874847	565	0.551220	2
210.874847	494	0.481951	10
210.874847	443	0.432195	25
210.874847	332	0.323902	21
210.874847	162	0.158049	13
210.874847	286	0.279024	4
210.874847	157	0.153171	3
210.874847	165	0.160976	10
210.874847	167	0.162927	7
210.874847	73	0.071220	7
210.874847	120	0.117073	5
210.874847	89	0.086829	9
210.874847	37	0.036098	8
210.874847	150	0.146341	10
210.874847	47	0.045854	10
210.874847	54	0.052683	5
210.874847	98	0.095610	1
210.874847	52	0.050732	4
210.874847	32	0.031220	1
210.874847	84	0.081951	1
210.874847	14	0.013659	5
210.874847	20	0.019512	5
210.874847	23	0.022439	3
210.874847	36	0.035122	5
210.874847	12	0.011707	6
210.874847	93	0.090732	5
210.874847	59	0.057561	1
210.874847	26	0.025366	2
210.874847	18	0.017561	4
210.874847	30	0.029268	4
210.874847	56	0.054634	1
210.874847	21	0.020488	5
210.874847	24	0.023415	4
210.874847	16	0.015610	2
210.874847	27	0.026341	2
210.874847	48	0.046829	1
210.874847	11	0.010732	5
210.874847	49	0.047805	1
210.874847	19	0.018537	1
210.874847	42	0.040976	1
210.874847	51	0.049756	1
210.874847	13	0.012683	1
210.874847	25	0.024390	2
210.874847	28	0.027317	1
220.875198	1	0.000976	105
220.875198	2	0.001951	35
220.875198	3	0.002927	14
220.875198	4	0.003902	14
220.875198	5	0.004878	12
220.875198	6	0.005854	6
220.875198	7	0.006829	17
220.875198	8	0.007805	12
220.875198	9	0.008780	20
220.875198	10	0.009756	9
220.875198	1025	1.000000	320
220.875198	518	0.505366	33
220.875198	507	0.494634	25
220.875198	11	0.010732	20
220.875198	496	0.483902	11
220.875198	265	0.258537	10
220.875198	253	0.246829	17
220.875198	29	0.028293	9
220.875198	236	0.230244	14
220.875198	28	0.027317	4
220.875198	264	0.257561	9
220.875198	19	0.018537	19
220.875198	232	0.226341	4
220.875198	58	0.056585	15
220.875198	195	0.190244	11
220.875198	218	0.212683	8
220.875198	179	0.174634	1
220.875198	18	0.017561	5
220.875198	131	0.127805	2
220.875198	85	0.082927	7
220.875198	101	0.098537	3
220.875198	108	0.105366	2
220.875198	23	0.022439	9
220.875198	171	0.166829	3
220.875198	93	0.090732	1
220.875198	67	0.065366	3
220.875198	128	0.124878	2
220.875198	186	0.181463	1
220.875198	32	0.031220	8
220.875198	86	0.083902	2
220.875198	38	0.037073	3
220.875198	57	0.055610	5
220.875198	26	0.025366	2
220.875198	69	0.067317	1
220.875198	20	0.019512	5
220.875198	55	0.053659	1
220.875198	30	0.029268	6
220.875198	15	0.014634	2
220.875198	13	0.012683	3
220.875198	39	0.038049	2
220.875198	14	0.013659	2
220.875198	12	0.011707	3
220.875198	17	0.016585	6
220.875198	34	0.033171	1
220.875198	21	0.020488	1
220.875198	16	0.015610	5
220.875198	37	0.036098	2
220.875198	25	0.024390	2
220.875198	27	0.026341	1
220.875198	45	0.043902	2
220.875198	54	0.052683	1
220.875198	49	0.047805	1
220.875198	22	0.021463	1
230.875732	1	0.000976	89
230.875732	2	0.001951	37
230.875732	3	0.002927	26
230.875732	4	0.003902	29
230.875732	5	0.004878	8
230.875732	6	0.005854	12
230.875732	7	0.006829	9
230.875732	8	0.007805	6
230.875732	9	0.008780	5
230.875732	10	0.009756	16
230.875732	1025	1.000000	320
230.875732	192	0.187317	33
230.875732	833	0.812683	45
230.875732	48	0.046829	54
230.875732	144	0.140488	41
230.875732	829	0.808780	16
230.875732	38	0.037073	12
230.875732	106	0.103415	4
230.875732	54	0.052683	9
230.875732	96	0.093659	10
230.875732	138	0.134634	1
230.875732	401	0.391220	1
230.875732	84	0.081951	5
230.875732	177	0.172683	3
230.875732	216	0.210732	6
230.875732	85	0.082927	6
230.875732	28	0.027317	6
230.875732	51	0.049756	6
230.875732	12	0.011707	10
230.875732	122	0.119024	6
230.875732	88	0.085854	3
230.875732	87	0.084878	1
230.875732	19	0.018537	14
230.875732	41	0.040000	4
230.875732	110	0.107317	1
230.875732	89	0.086829	2
230.875732	29	0.028293	5
230.875732	17	0.016585	3
230.875732	33	0.032195	2
230.875732	20	0.019512	3
230.875732	32	0.031220	1
230.875732	55	0.053659	1
230.875732	39	0.038049	7
230.875732	16	0.015610	7
230.875732	13	0.012683	4
230.875732	25	0.024390	3
230.875732	30	0.029268	1
230.875732	36	0.035122	3
230.875732	15	0.014634	11
230.875732	11	0.010732	5
230.875732	14	0.013659	3
230.875732	26	0.025366	4
230.875732	105	0.102439	2
230.875732	31	0.030244	1
230.875732	21	0.020488	3
230.875732	35	0.034146	2
230.875732	22	0.021463	4
230.875732	23	0.022439	1
240.876450	1	0.000977	86
240.876450	2	0.001953	46
240.876450	3	0.002930	29
240.876450	4	0.003906	6
240.876450	5	0.004883	9
240.876450	6	0.005859	9
240.876450	7	0.006836	9
240.876450	8	0.007812	23
240.876450	9	0.008789	6
240.876450	10	0.009766	28
240.876450	1024	1.000000	320
240.876450	156	0.152344	96
240.876450	868	0.847656	61
240.876450	81	0.079102	16
240.876450	729	0.711914	1
240.876450	455	0.444336	14
240.876450	58	0.056641	30
240.876450	274	0.267578	6
240.876450	13	0.012695	33
240.876450	68	0.066406	13
240.876450	264	0.257812	7
240.876450	148	0.144531	11
240.876450	304	0.296875	6
240.876450	151	0.147461	5
240.876450	101	0.098633	4
240.876450	203	0.198242	4
240.876450	48	0.046875	5
240.876450	69	0.067383	1
240.876450	21	0.020508	17
240.876450	12	0.011719	17
240.876450	111	0.108398	2
240.876450	107	0.104492	1
240.876450	53	0.051758	4
240.876450	15	0.014648	12
240.876450	89	0.086914	3
240.876450	37	0.036133	1
240.876450	114	0.111328	2
240.876450	100	0.097656	3
240.876450	136	0.132812	1
240.876450	95	0.092773	1
240.876450	29	0.028320	5
240.876450	30	0.029297	3
240.876450	28	0.027344	3
240.876450	72	0.070312	3
240.876450	87	0.084961	1
240.876450	88	0.085938	1
240.876450	41	0.040039	3
240.876450	14	0.013672	2
240.876450	63	0.061523	1
240.876450	77	0.075195	2
240.876450	86	0.083984	1
240.876450	36	0.035156	2
240.876450	50	0.048828	3
240.876450	11	0.010742	3
240.876450	19	0.018555	3
240.876450	20	0.019531	7
240.876450	25	0.024414	2
240.876450	17	0.016602	5
240.876450	24	0.023438	2
240.876450	16	0.015625	2
240.876450	49	0.047852	1
240.876450	35	0.034180	1
240.876450	23	0.022461	1
240.876450	26	0.025391	2
240.876450	18	0.017578	1
250.877121	1	0.000977	82
250.877121	2	0.001953	41
250.877121	3	0.002930	23
250.877121	4	0.003906	18
250.877121	5	0.004883	33
250.877121	6	0.005859	10
250.877121	7	0.006836	10
250.877121	8	0.007812	26
250.877121	9	0.008789	10
250.877121	10	0.009766	3
250.877121	1024	1.000000	320
250.877121	335	0.327148	96
250.877121	689	0.672852	62
250.877121	513	0.500977	14
250.877121	176	0.171875	22
250.877121	65	0.063477	27
250.877121	363	0.354492	27
250.877121	270	0.263672	16
250.877121	150	0.146484	10
250.877121	145	0.141602	3
250.877121	114	0.111328	11
250.877121	62	0.060547	6
250.877121	57	0.055664	9
250.877121	54	0.052734	6
250.877121	213	0.208008	1
250.877121	56	0.054688	4
250.877121	172	0.167969	2
250.877121	76	0.074219	5
250.877121	17	0.016602	6
250.877121	89	0.086914	4
250.877121	48	0.046875	3
250.877121	92	0.089844	4
250.877121	107	0.104492	6
250.877121	38	0.037109	3
250.877121	121	0.118164	3
250.877121	14	0.013672	5
250.877121	45	0.043945	6
250.877121	47	0.045898	2
250.877121	127	0.124023	1
250.877121	36	0.035156	2
250.877121	42	0.041016	1
250.877121	24	0.023438	2
250.877121	26	0.025391	6
250.877121	30	0.029297	3
250.877121	33	0.032227	3
250.877121	64	0.062500	2
250.877121	13	0.012695	3
250.877121	29	0.028320	1
250.877121	12	0.011719	9
250.877121	28	0.027344	3
250.877121	11	0.010742	2
250.877121	41	0.040039	2
250.877121	27	0.026367	2
250.877121	40	0.039062	1
250.877121	18	0.017578	2
250.877121	81	0.079102	1
250.877121	15	0.014648	1
250.877121	63	0.061523	1
250.877121	19	0.018555	1
250.877121	20	0.019531	1
250.877121	22	0.021484	1
260.877472	1	0.000976	84
260.877472	2	0.001951	37
260.877472	3	0.002927	25
260.877472	4	0.003902	13
260.877472	5	0.004878	14
260.877472	6	0.005854	15
260.877472	7	0.006829	5
260.877472	8	0.007805	10
260.877472	9	0.008780	39
260.877472	10	0.009756	9
260.877472	1025	1.000000	320
260.877472	280	0.273171	123
260.877472	745	0.726829	103
260.877472	170	0.165854	6
260.877472	483	0.471220	8
260.877472	47	0.045854	12
260.877472	105	0.102439	8
260.877472	378	0.368780	1
260.877472	45	0.043902	6
260.877472	119	0.116098	13
260.877472	128	0.124878	11
260.877472	42	0.040976	10
260.877472	250	0.243902	2
260.877472	20	0.019512	9
260.877472	36	0.035122	6
260.877472	35	0.034146	7
260.877472	230	0.224390	1
260.877472	82	0.080000	2
260.877472	195	0.190244	4
260.877472	70	0.068293	4
260.877472	198	0.193171	2
260.877472	79	0.077073	4
260.877472	12	0.011707	6
260.877472	53	0.051707	5
260.877472	23	0.022439	3
260.877472	28	0.027317	2
260.877472	18	0.017561	7
260.877472	39	0.038049	3
260.877472	32	0.031220	7
260.877472	58	0.056585	1
260.877472	13	0.012683	8
260.877472	21	0.020488	4
260.877472	127	0.123902	1
260.877472	95	0.092683	1
260.877472	63	0.061463	1
260.877472	22	0.021463	1
260.877472	104	0.101463	1
260.877472	31	0.030244	2
260.877472	14	0.013659	2
260.877472	33	0.032195	2
260.877472	54	0.052683	1
260.877472	11	0.010732	4
260.877472	24	0.023415	3
260.877472	50	0.048780	1
260.877472	27	0.026341	2
260.877472	16	0.015610	4
260.877472	17	0.016585	2
260.877472	15	0.014634	3
260.877472	37	0.036098	1
260.877472	30	0.029268	1
260.877472	29	0.028293	1
260.877472	19	0.018537	2
270.877838	1	0.000976	89
270.877838	2	0.001951	52
270.877838	3	0.002927	25
270.877838	4	0.003902	15
270.877838	5	0.004878	17
270.877838	6	0.005854	23
270.877838	7	0.006829	9
270.877838	8	0.007805	5
270.877838	9	0.008780	12
270.877838	10	0.009756	10
270.877838	1025	1.000000	431
270.877838	665	0.648780	8
270.877838	360	0.351220	15
270.877838	417	0.406829	4
270.877838	248	0.241951	1
270.877838	143	0.139512	5
270.877838	274	0.267317	11
270.877838	96	0.093659	7
270.877838	152	0.148293	10
270.877838	291	0.283902	1
270.877838	262	0.255610	6
270.877838	69	0.067317	6
270.877838	16	0.015610	9
270.877838	29	0.028293	20
270.877838	88	0.085854	4
270.877838	55	0.053659	5
270.877838	71	0.069268	10
270.877838	258	0.251707	2
270.877838	25	0.024390	4
270.877838	48	0.046829	1
270.877838	23	0.022439	11
270.877838	117	0.114146	5
270.877838	46	0.044878	8
270.877838	137	0.133659	7
270.877838	86	0.083902	5
270.877838	27	0.026341	4
270.877838	231	0.225366	1
270.877838	35	0.034146	2
270.877838	75	0.073171	1
270.877838	78	0.076098	3
270.877838	20	0.019512	9
270.877838	40	0.039024	4
270.877838	19	0.018537	8
270.877838	11	0.010732	5
270.877838	62	0.060488	2
270.877838	18	0.017561	7
270.877838	34	0.033171	3
270.877838	70	0.068293	2
270.877838	60	0.058537	1
270.877838	28	0.027317	4
270.877838	12	0.011707	8
270.877838	21	0.020488	2
270.877838	49	0.047805	3
270.877838	54	0.052683	1
270.877838	17	0.016585	2
270.877838	26	0.025366	1
270.877838	44	0.042927	2
270.877838	13	0.012683	3
270.877838	37	0.036098	1
270.877838	30	0.029268	1
270.877838	14	0.013659	1
270.877838	15	0.014634	1
280.878296	1	0.000976	79
280.878296	2	0.001951	61
280.878296	3	0.002927	18
280.878296	4	0.003902	23
280.878296	5	0.004878	8
280.878296	6	0.005854	20
280.878296	7	0.006829	11
280.878296	8	0.007805	12
280.878296	9	0.008780	4
280.878296	10	0.009756	2
280.878296	1025	1.000000	431
280.878296	349	0.340488	8
280.878296	676	0.659512	22
280.878296	183	0.178537	27
280.878296	166	0.161951	17
280.878296	342	0.333659	7
280.878296	296	0.288780	13
280.878296	38	0.037073	16
280.878296	181	0.176585	21
280.878296	161	0.157073	14
280.878296	100	0.097561	7
280.878296	164	0.160000	5
280.878296	83	0.080976	11
280.878296	17	0.016585	12
280.878296	87	0.084878	3
280.878296	11	0.010732	14
280.878296	56	0.054634	10
280.878296	29	0.028293	7
280.878296	132	0.128780	1
280.878296	33	0.032195	3
280.878296	67	0.065366	7
280.878296	65	0.063415	3
280.878296	52	0.050732	4
280.878296	41	0.040000	4
280.878296	31	0.030244	5
280.878296	59	0.057561	1
280.878296	43	0.041951	4
280.878296	64	0.062439	5
280.878296	12	0.011707	8
280.878296	80	0.078049	4
280.878296	22	0.021463	4
280.878296	40	0.039024	3
280.878296	49	0.047805	1
280.878296	24	0.023415	1
280.878296	21	0.020488	4
280.878296	57	0.055610	1
280.878296	53	0.051707	1
280.878296	13	0.012683	6
280.878296	48	0.046829	1
280.878296	20	0.019512	2
280.878296	30	0.029268	2
280.878296	15	0.014634	3
280.878296	26	0.025366	1
280.878296	14	0.013659	4
280.878296	34	0.033171	2
280.878296	27	0.026341	3
280.878296	25	0.024390	1
280.878296	19	0.018537	2
290.878448	1	0.000977	80
290.878448	2	0.001953	43
290.878448	3	0.002930	29
290.878448	4	0.003906	13
290.878448	5	0.004883	15
290.878448	6	0.005859	10
290.878448	7	0.006836	15
290.878448	8	0.007812	11
290.878448	9	0.008789	4
290.878448	10	0.009766	4
290.878448	1024	1.000000	431
290.878448	47	0.045898	55
290.878448	977	0.954102	22
290.878448	706	0.689453	7
290.878448	271	0.264648	27
290.878448	405	0.395508	25
290.878448	301	0.293945	20
290.878448	153	0.149414	33
290.878448	118	0.115234	4
290.878448	148	0.144531	5
290.878448	108	0.105469	16
290.878448	49	0.047852	10
290.878448	40	0.039062	9
290.878448	358	0.349609	6
290.878448	69	0.067383	10
290.878448	163	0.159180	3
290.878448	111	0.108398	2
290.878448	30	0.029297	7
290.878448	24	0.023438	1
290.878448	28	0.027344	3
290.878448	54	0.052734	3
290.878448	129	0.125977	1
290.878448	19	0.018555	9
290.878448	15	0.014648	5
290.878448	25	0.024414	4
290.878448	67	0.065430	3
290.878448	21	0.020508	8
290.878448	12	0.011719	4
290.878448	29	0.028320	2
290.878448	32	0.031250	2
290.878448	27	0.026367	3
290.878448	90	0.087891	1
290.878448	43	0.041992	1
290.878448	89	0.086914	1
290.878448	33	0.032227	1
290.878448	11	0.010742	1
290.878448	64	0.062500	5
290.878448	59	0.057617	2
290.878448	34	0.033203	2
290.878448	14	0.013672	9
290.878448	51	0.049805	1
290.878448	20	0.019531	3
290.878448	132	0.128906	1
290.878448	16	0.015625	2
290.878448	92	0.089844	1
290.878448	39	0.038086	5
290.878448	13	0.012695	6
290.878448	18	0.017578	4
290.878448	26	0.025391	1
300.878693	1	0.000976	78
300.878693	2	0.001951	31
300.878693	3	0.002927	27
300.878693	4	0.003902	24
300.878693	5	0.004878	11
300.878693	6	0.005854	22
300.878693	7	0.006829	4
300.878693	8	0.007805	0
300.878693	9	0.008780	8
300.878693	10	0.009756	15
300.878693	1025	1.000000	460
300.878693	73	0.071220	54
300.878693	952	0.928780	20
300.878693	30	0.029268	28
300.878693	922	0.899512	16
300.878693	193	0.188293	1
300.878693	729	0.711219	3
300.878693	21	0.020488	18
300.878693	20	0.019512	8
300.878693	130	0.126829	3
300.878693	172	0.167805	1
300.878693	671	0.654634	6
300.878693	42	0.040976	5
300.878693	58	0.056585	11
300.878693	87	0.084878	1
300.878693	33	0.032195	4
300.878693	23	0.022439	5
300.878693	64	0.062439	6
300.878693	82	0.080000	5
300.878693	41	0.040000	1
300.878693	154	0.150244	1
300.878693	17	0.016585	6
300.878693	25	0.024390	3
300.878693	47	0.045854	1
300.878693	186	0.181463	1
300.878693	26	0.025366	5
300.878693	14	0.013659	9
300.878693	75	0.073171	1
300.878693	72	0.070244	1
300.878693	24	0.023415	4
300.878693	60	0.058537	1
300.878693	55	0.053659	1
300.878693	51	0.049756	2
300.878693	19	0.018537	1
300.878693	12	0.011707	6
300.878693	22	0.021463	3
300.878693	18	0.017561	3
300.878693	74	0.072195	1
300.878693	15	0.014634	3
300.878693	16	0.015610	1
300.878693	27	0.026341	2
300.878693	31	0.030244	1
300.878693	32	0.031220	2
300.878693	44	0.042927	1
300.878693	13	0.012683	1
300.878693	11	0.010732	1
310.878845	1	0.000976	64
310.878845	2	0.001951	46
310.878845	3	0.002927	28
310.878845	4	0.003902	18
310.878845	5	0.004878	19
310.878845	6	0.005854	8
310.878845	7	0.006829	5
310.878845	8	0.007805	15
310.878845	9	0.008780	3
310.878845	10	0.009756	9
310.878845	1025	1.000000	505
310.878845	232	0.226341	7
310.878845	126	0.122927	14
310.878845	667	0.650732	8
310.878845	133	0.129756	11
310.878845	99	0.096585	17
310.878845	458	0.446829	3
310.878845	209	0.203902	6
310.878845	136	0.132683	5
310.878845	322	0.314146	10
310.878845	27	0.026341	10
310.878845	114	0.111220	3
310.878845	66	0.064390	3
310.878845	143	0.139512	6
310.878845	84	0.081951	1
310.878845	46	0.044878	2
310.878845	22	0.021463	12
310.878845	67	0.065366	1
310.878845	31	0.030244	6
310.878845	18	0.017561	4
310.878845	19	0.018537	4
310.878845	103	0.100488	1
310.878845	68	0.066341	3
310.878845	172	0.167805	3
310.878845	15	0.014634	1
310.878845	17	0.016585	2
310.878845	47	0.045854	6
310.878845	118	0.115122	2
310.878845	14	0.013659	6
310.878845	59	0.057561	5
310.878845	16	0.015610	6
310.878845	71	0.069268	2
310.878845	24	0.023415	4
310.878845	13	0.012683	7
310.878845	20	0.019512	5
310.878845	132	0.128780	1
310.878845	57	0.055610	1
310.878845	38	0.037073	2
310.878845	33	0.032195	3
310.878845	12	0.011707	6
310.878845	58	0.056585	1
310.878845	82	0.080000	1
310.878845	51	0.049756	2
310.878845	26	0.025366	2
310.878845	40	0.039024	1
310.878845	54	0.052683	3
310.878845	11	0.010732	4
310.878845	55	0.053659	1
310.878845	34	0.033171	1
320.879150	1	0.000976	90
320.879150	2	0.001951	41
320.879150	3	0.002927	24
320.879150	4	0.003902	11
320.879150	5	0.004878	10
320.879150	6	0.005854	14
320.879150	7	0.006829	8
320.879150	8	0.007805	5
320.879150	9	0.008780	3
320.879150	10	0.009756	5
320.879150	1025	1.000000	505
320.879150	315	0.307317	7
320.879150	710	0.692683	8
320.879150	193	0.188293	24
320.879150	122	0.119024	37
320.879150	346	0.337561	8
320.879150	364	0.355122	6
320.879150	118	0.115122	21
320.879150	101	0.098537	16
320.879150	263	0.256585	28
320.879150	228	0.222439	20
320.879150	131	0.127805	8
320.879150	94	0.091707	1
320.879150	62	0.060488	10
320.879150	169	0.164878	1
320.879150	146	0.142439	5
320.879150	72	0.070244	7
320.879150	29	0.028293	5
320.879150	155	0.151220	1
320.879150	99	0.096585	5
320.879150	32	0.031220	3
320.879150	53	0.051707	1
320.879150	98	0.095610	3
320.879150	14	0.013659	7
320.879150	18	0.017561	2
320.879150	54	0.052683	4
320.879150	35	0.034146	6
320.879150	28	0.027317	3
320.879150	27	0.026341	3
320.879150	56	0.054634	4
320.879150	38	0.037073	3
320.879150	79	0.077073	2
320.879150	22	0.021463	5
320.879150	51	0.049756	2
320.879150	13	0.012683	7
320.879150	70	0.068293	2
320.879150	74	0.072195	4
320.879150	25	0.024390	2
320.879150	12	0.011707	10
320.879150	48	0.046829	2
320.879150	19	0.018537	3
320.879150	16	0.015610	3
320.879150	55	0.053659	1
320.879150	90	0.087805	2
320.879150	21	0.020488	2
320.879150	50	0.048780	1
320.879150	59	0.057561	1
320.879150	17	0.016585	1
320.879150	20	0.019512	1
320.879150	49	0.047805	1
320.879150	30	0.029268	2
320.879150	11	0.010732	1
320.879150	15	0.014634	1
330.879333	1	0.000976	72
330.879333	2	0.001951	37
330.879333	3	0.002927	19
330.879333	4	0.003902	16
330.879333	5	0.004878	12
330.879333	6	0.005854	26
330.879333	7	0.006829	17
330.879333	8	0.007805	5
330.879333	9	0.008780	6
330.879333	10	0.009756	9
330.879333	1025	1.000000	505
330.879333	304	0.296585	7
330.879333	721	0.703415	16
330.879333	282	0.275122	24
330.879333	22	0.021463	43
330.879333	517	0.504390	24
330.879333	204	0.199024	40
330.879333	192	0.187317	24
330.879333	90	0.087805	20
330.879333	166	0.161951	6
330.879333	132	0.128780	1
330.879333	199	0.194146	9
330.879333	152	0.148293	5
330.879333	180	0.175610	1
330.879333	72	0.070244	8
330.879333	126	0.122927	10
330.879333	13	0.012683	9
330.879333	12	0.011707	14
330.879333	45	0.043902	7
330.879333	17	0.016585	11
330.879333	73	0.071220	4
330.879333	167	0.162927	1
330.879333	154	0.150244	4
330.879333	145	0.141463	2
330.879333	96	0.093659	2
330.879333	34	0.033171	3
330.879333	44	0.042927	2
330.879333	20	0.019512	6
330.879333	53	0.051707	3
330.879333	38	0.037073	1
330.879333	43	0.041951	3
330.879333	24	0.023415	6
330.879333	16	0.015610	6
330.879333	15	0.014634	4
330.879333	61	0.059512	1
330.879333	11	0.010732	4
330.879333	37	0.036098	3
330.879333	28	0.027317	4
330.879333	19	0.018537	4
330.879333	25	0.024390	2
330.879333	127	0.123902	1
330.879333	18	0.017561	2
330.879333	29	0.028293	2
330.879333	21	0.020488	1
340.879700	1	0.000976	75
340.879700	2	0.001951	31
340.879700	3	0.002927	22
340.879700	4	0.003902	20
340.879700	5	0.004878	19
340.879700	6	0.005854	11
340.879700	7	0.006829	7
