NumCells	NumSamples	CellsPerSample	SampleDepth	Generation	Identity	DriverIdentity	Parent	Population	BirthRate	MigrationRate	OriginTime	DriverMutations	MigrationMutations	PassengerMutations
1024	1	-1	-1	403.881744	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	403.881744	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1024	1	-1	-1	403.881744	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1024	1	-1	-1	403.881744	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	404.881744	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	404.881744	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	404.881744	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	404.881744	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1024	1	-1	-1	405.881744	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	405.881744	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1024	1	-1	-1	405.881744	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1024	1	-1	-1	405.881744	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	406.881775	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	406.881775	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	406.881775	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	406.881775	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1026	1	-1	-1	407.881775	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	407.881775	1	1	0	1026	21.021544	0.000000	6.557436	1	0	0
1026	1	-1	-1	407.881775	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1026	1	-1	-1	407.881775	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1024	1	-1	-1	408.881775	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	408.881775	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1024	1	-1	-1	408.881775	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1024	1	-1	-1	408.881775	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	409.881775	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	409.881775	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	409.881775	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	409.881775	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	410.881927	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	410.881927	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	410.881927	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	410.881927	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	411.881927	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	411.881927	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	411.881927	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	411.881927	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1026	1	-1	-1	412.881927	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	412.881927	1	1	0	1026	21.021544	0.000000	6.557436	1	0	0
1026	1	-1	-1	412.881927	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1026	1	-1	-1	412.881927	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	413.882019	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	413.882019	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	413.882019	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	413.882019	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	414.882080	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	414.882080	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	414.882080	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	414.882080	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	415.882141	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	415.882141	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	415.882141	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	415.882141	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	416.882172	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	416.882172	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	416.882172	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	416.882172	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	417.882172	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	417.882172	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	417.882172	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	417.882172	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1024	1	-1	-1	418.882172	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	418.882172	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1024	1	-1	-1	418.882172	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1024	1	-1	-1	418.882172	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	419.882294	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	419.882294	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	419.882294	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	419.882294	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	420.882324	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	420.882324	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	420.882324	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	420.882324	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	421.882324	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	421.882324	1	1	0	1023	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	421.882324	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	421.882324	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1024	1	-1	-1	422.882324	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	422.882324	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1024	1	-1	-1	422.882324	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1024	1	-1	-1	422.882324	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	423.882355	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	423.882355	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	423.882355	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	423.882355	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	424.882355	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	424.882355	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	424.882355	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	424.882355	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	425.882507	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	425.882507	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	425.882507	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	425.882507	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	426.882538	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	426.882538	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	426.882538	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	426.882538	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	427.882568	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	427.882568	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	427.882568	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	427.882568	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	428.882599	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	428.882599	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	428.882599	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	428.882599	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	429.882599	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	429.882599	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	429.882599	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	429.882599	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	430.882660	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	430.882660	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	430.882660	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	430.882660	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	431.882751	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	431.882751	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	431.882751	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	431.882751	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	432.882904	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	432.882904	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	432.882904	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	432.882904	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	433.882935	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	433.882935	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	433.882935	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	433.882935	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	434.883087	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	434.883087	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	434.883087	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	434.883087	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1024	1	-1	-1	435.883087	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	435.883087	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1024	1	-1	-1	435.883087	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1024	1	-1	-1	435.883087	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	436.883148	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	436.883148	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	436.883148	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	436.883148	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	437.883148	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	437.883148	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	437.883148	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	437.883148	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	438.883240	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	438.883240	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	438.883240	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	438.883240	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	439.883301	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	439.883301	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	439.883301	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	439.883301	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	440.883301	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	440.883301	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	440.883301	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	440.883301	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	441.883423	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	441.883423	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	441.883423	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	441.883423	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1024	1	-1	-1	442.883423	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	442.883423	1	1	0	1023	21.021544	0.000000	6.557436	1	0	0
1024	1	-1	-1	442.883423	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1024	1	-1	-1	442.883423	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	443.883453	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	443.883453	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	443.883453	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	443.883453	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	444.883453	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	444.883453	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	444.883453	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	444.883453	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1027	1	-1	-1	445.883453	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1027	1	-1	-1	445.883453	1	1	0	1027	21.021544	0.000000	6.557436	1	0	0
1027	1	-1	-1	445.883453	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1027	1	-1	-1	445.883453	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	446.883453	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	446.883453	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	446.883453	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	446.883453	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	447.883514	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	447.883514	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	447.883514	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	447.883514	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	448.883514	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	448.883514	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	448.883514	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	448.883514	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	449.883514	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	449.883514	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	449.883514	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	449.883514	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	450.883575	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	450.883575	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	450.883575	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	450.883575	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	451.883606	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	451.883606	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	451.883606	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	451.883606	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	452.883636	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	452.883636	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	452.883636	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	452.883636	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1024	1	-1	-1	453.883636	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	453.883636	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1024	1	-1	-1	453.883636	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1024	1	-1	-1	453.883636	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	454.883667	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	454.883667	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	454.883667	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	454.883667	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	455.883698	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	455.883698	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	455.883698	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	455.883698	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	456.883728	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	456.883728	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	456.883728	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	456.883728	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	457.883728	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	457.883728	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	457.883728	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	457.883728	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	458.883820	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	458.883820	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	458.883820	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	458.883820	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	459.883850	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	459.883850	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	459.883850	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	459.883850	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	460.883911	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	460.883911	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	460.883911	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	460.883911	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	461.883942	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	461.883942	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	461.883942	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	461.883942	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	462.883942	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	462.883942	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	462.883942	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	462.883942	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	463.884033	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	463.884033	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	463.884033	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	463.884033	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	464.884033	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	464.884033	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	464.884033	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	464.884033	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	465.884064	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	465.884064	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	465.884064	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	465.884064	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	466.884125	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	466.884125	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	466.884125	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	466.884125	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	467.884186	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	467.884186	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	467.884186	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	467.884186	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	468.884186	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	468.884186	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	468.884186	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	468.884186	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	469.884186	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	469.884186	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	469.884186	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	469.884186	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	470.884247	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	470.884247	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	470.884247	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	470.884247	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	471.884247	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	471.884247	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	471.884247	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	471.884247	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	472.884247	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	472.884247	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	472.884247	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	472.884247	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	473.884369	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	473.884369	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	473.884369	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	473.884369	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	474.884399	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	474.884399	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	474.884399	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	474.884399	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1024	1	-1	-1	475.884399	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	475.884399	1	1	0	1023	21.021544	0.000000	6.557436	1	0	0
1024	1	-1	-1	475.884399	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1024	1	-1	-1	475.884399	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	476.884491	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	476.884491	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	476.884491	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	476.884491	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	477.884552	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	477.884552	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	477.884552	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	477.884552	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	478.884552	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	478.884552	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	478.884552	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	478.884552	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	479.884583	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	479.884583	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	479.884583	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
