Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
754.895142	1025	16073550	16072526	0	1314.189209	1.000000	7.378806	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	277863	8	1271494	0	1025	0	0	0	0	0	0	0	0	0
755.895142	1025	16095091	16094067	0	1316.190186	1.000000	8.762827	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	196	196	1	1	1	278228	8	1273216	0	1025	0	0	0	0	0	0	0	0	0
756.895142	1025	16116633	16115609	0	1317.416626	1.000000	14.600096	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	234	234	1	1	1	278623	8	1274972	0	1025	0	0	0	0	0	0	0	0	0
757.895142	1027	16138261	16137235	0	1319.352539	1.000000	17.710257	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	279008	8	1276706	0	1027	0	0	0	0	0	0	0	0	0
758.895142	1027	16159805	16158779	0	1320.325195	1.000000	16.124016	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	279400	8	1278438	0	1027	0	0	0	0	0	0	0	0	0
759.895203	1025	16181321	16180297	0	1320.832153	1.000000	13.780622	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	279741	8	1280095	0	1025	0	0	0	0	0	0	0	0	0
760.895203	1024	16202753	16201730	0	1322.766602	1.000000	12.296128	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	280095	8	1281748	0	1024	0	0	0	0	0	0	0	0	0
761.895203	1025	16223965	16222941	0	1325.281982	1.000000	14.335134	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	280434	8	1283403	0	1025	0	0	0	0	0	0	0	0	0
762.895203	1025	16245456	16244432	0	1326.861450	1.000000	11.729095	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	280811	8	1285125	0	1025	0	0	0	0	0	0	0	0	0
763.895264	1025	16267038	16266014	0	1327.370728	1.000000	13.452792	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	207	207	1	1	1	281175	8	1286833	0	1025	0	0	0	0	0	0	0	0	0
764.895264	1026	16288736	16287711	0	1329.472656	1.000000	15.280473	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	235	235	1	1	1	281527	8	1288502	0	1026	0	0	0	0	0	0	0	0	0
765.895264	1025	16310504	16309480	0	1331.810791	1.000000	15.359300	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	208	208	1	1	1	281895	8	1290217	0	1025	0	0	0	0	0	0	0	0	0
766.895325	1025	16331810	16330786	0	1332.911255	1.001951	12.664316	0.001947	2.067687e+01	0.000000e+00	9.168652e+01	0.000000e+00	207	207	3	1	1	282263	8	1291897	0	1023	2	0	0	0	0	0	0	0	0
767.895325	1025	16353263	16352239	0	1334.250732	1.000000	16.554699	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	282620	8	1293592	0	1025	0	0	0	0	0	0	0	0	0
768.895386	1025	16374624	16373600	0	1337.573608	1.000000	18.915779	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	283015	8	1295258	0	1025	0	0	0	0	0	0	0	0	0
769.895386	1025	16396060	16395036	0	1338.914185	1.000000	17.139954	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	283357	8	1296913	0	1025	0	0	0	0	0	0	0	0	0
770.895508	1025	16417403	16416379	0	1338.679077	1.001951	18.130133	0.001947	2.051966e+01	0.000000e+00	2.046013e+02	0.000000e+00	225	225	3	1	1	283734	8	1298614	0	1023	2	0	0	0	0	0	0	0	0
771.895630	1025	16438909	16437885	0	1340.363892	1.000000	17.367090	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	284114	8	1300292	0	1025	0	0	0	0	0	0	0	0	0
772.895630	1025	16460155	16459131	0	1341.726807	1.000000	25.829756	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	284516	8	1301983	0	1025	0	0	0	0	0	0	0	0	0
773.895630	1025	16481751	16480727	0	1342.828247	1.000000	23.291500	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	284896	8	1303762	0	1025	0	0	0	0	0	0	0	0	0
774.895630	1025	16503332	16502308	0	1345.475098	1.000000	29.396709	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	285239	8	1305420	0	1025	0	0	0	0	0	0	0	0	0
775.895691	1025	16524766	16523742	0	1346.173706	1.000976	28.338625	0.000975	2.101095e+01	0.000000e+00	1.150048e-01	0.000000e+00	232	232	2	1	1	285599	8	1307122	0	1024	1	0	0	0	0	0	0	0	0
776.895691	1025	16546198	16545174	0	1348.087769	1.000000	20.251806	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	245	245	1	1	1	286011	8	1308902	0	1025	0	0	0	0	0	0	0	0	0
777.895752	1025	16567679	16566655	0	1349.999023	1.000000	16.471218	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	286386	8	1310647	0	1025	0	0	0	0	0	0	0	0	0
778.896118	1025	16589032	16588008	0	1351.115112	1.000000	15.936020	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	234	234	1	1	1	286788	8	1312411	0	1025	0	0	0	0	0	0	0	0	0
779.896118	1024	16610457	16609434	0	1351.883789	1.000000	15.780446	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	287132	8	1314024	0	1024	0	0	0	0	0	0	0	0	0
780.896118	1025	16632073	16631049	0	1353.663452	1.000000	21.395954	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	287499	8	1315743	0	1025	0	0	0	0	0	0	0	0	0
781.896240	1025	16653739	16652715	0	1355.401978	1.000000	22.373053	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	287877	8	1317461	0	1025	0	0	0	0	0	0	0	0	0
782.896301	1025	16675229	16674205	0	1356.464355	1.000000	19.997025	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	288249	8	1319105	0	1025	0	0	0	0	0	0	0	0	0
783.896362	1025	16696532	16695508	0	1358.458496	1.000000	15.785844	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	251	251	1	1	1	288656	8	1320875	0	1025	0	0	0	0	0	0	0	0	0
784.896423	1025	16718196	16717172	0	1359.946289	1.000000	15.838114	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	289010	8	1322594	0	1025	0	0	0	0	0	0	0	0	0
785.896423	1025	16739717	16738693	0	1362.410767	1.000000	10.731794	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	289384	8	1324325	0	1025	0	0	0	0	0	0	0	0	0
786.896484	1025	16760926	16759902	0	1364.048828	1.000000	11.412231	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	289724	8	1325935	0	1025	0	0	0	0	0	0	0	0	0
787.896484	1025	16782444	16781420	0	1365.165894	1.000000	16.565660	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	195	195	1	1	1	290070	8	1327574	0	1025	0	0	0	0	0	0	0	0	0
788.896545	1025	16803894	16802870	0	1367.191162	1.000000	14.548802	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	290477	8	1329294	0	1025	0	0	0	0	0	0	0	0	0
789.896545	1025	16825093	16824069	0	1369.386353	1.000000	21.718056	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	290831	8	1330985	0	1025	0	0	0	0	0	0	0	0	0
790.896545	1024	16846480	16845457	0	1370.632812	1.000000	23.716713	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	291203	8	1332660	0	1024	0	0	0	0	0	0	0	0	0
791.896545	1024	16868115	16867092	0	1371.709961	1.000000	17.221527	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	208	208	1	1	1	291563	8	1334376	0	1024	0	0	0	0	0	0	0	0	0
792.896667	1025	16889553	16888529	0	1372.125854	1.000000	15.721718	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	291923	8	1336096	0	1025	0	0	0	0	0	0	0	0	0
793.896667	1024	16911137	16910114	0	1373.290039	1.000000	9.358251	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	292318	8	1337869	0	1024	0	0	0	0	0	0	0	0	0
794.896667	1025	16932496	16931472	0	1374.985352	1.000000	11.448551	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	292720	8	1339600	0	1025	0	0	0	0	0	0	0	0	0
795.896667	1025	16954189	16953165	0	1376.948242	1.000000	13.414882	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	293100	8	1341355	0	1025	0	0	0	0	0	0	0	0	0
796.896729	1025	16975302	16974278	0	1378.066284	1.000000	10.758503	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	293496	8	1343065	0	1025	0	0	0	0	0	0	0	0	0
797.896729	1025	16996671	16995647	0	1380.239014	1.000000	16.455042	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	209	209	1	1	1	293854	8	1344782	0	1025	0	0	0	0	0	0	0	0	0
798.896851	1025	17018255	17017231	0	1382.657593	1.000976	19.046629	0.000975	2.071821e+01	0.000000e+00	9.422229e+01	0.000000e+00	219	219	2	1	1	294230	8	1346498	0	1024	1	0	0	0	0	0	0	0	0
799.896912	1025	17039835	17038811	0	1385.563843	1.000000	25.931782	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	294598	8	1348198	0	1025	0	0	0	0	0	0	0	0	0
800.896912	1024	17061196	17060173	0	1388.538086	1.000000	29.418413	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	294978	8	1349846	0	1024	0	0	0	0	0	0	0	0	0
801.897034	1025	17082686	17081662	0	1389.851685	1.000000	24.920465	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	250	250	1	1	1	295383	8	1351517	0	1025	0	0	0	0	0	0	0	0	0
802.897034	1025	17104337	17103313	0	1390.348267	1.000976	22.476738	0.000975	2.067044e+01	0.000000e+00	1.262317e+02	0.000000e+00	217	217	2	1	1	295730	8	1353244	0	1024	1	0	0	0	0	0	0	0	0
803.897095	1025	17125944	17124920	0	1392.740479	1.000000	21.325808	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	296109	8	1354951	0	1025	0	0	0	0	0	0	0	0	0
804.897095	1025	17147041	17146017	0	1392.456543	1.000000	14.628582	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	205	205	1	1	1	296485	8	1356635	0	1025	0	0	0	0	0	0	0	0	0
805.897095	1025	17168577	17167553	0	1393.327759	1.000000	17.556953	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	296854	8	1358344	0	1025	0	0	0	0	0	0	0	0	0
806.897156	1025	17189781	17188757	0	1395.919067	1.000976	21.391481	0.000975	2.043699e+01	0.000000e+00	3.498991e+02	0.000000e+00	208	208	2	1	1	297203	8	1359952	0	1024	1	0	0	0	0	0	0	0	0
807.897217	1025	17211145	17210121	0	1398.734619	1.000000	29.471037	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	209	209	1	1	1	297536	8	1361638	0	1025	0	0	0	0	0	0	0	0	0
808.897217	1025	17232760	17231736	0	1400.032227	1.000000	31.746349	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	297900	8	1363317	0	1025	0	0	0	0	0	0	0	0	0
809.897217	1025	17254420	17253396	0	1400.028320	1.000000	23.918182	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	298279	8	1365063	0	1025	0	0	0	0	0	0	0	0	0
810.897217	1024	17276038	17275015	0	1402.370117	1.000000	23.908880	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	239	239	1	1	1	298686	8	1366838	0	1024	0	0	0	0	0	0	0	0	0
811.897278	1025	17297541	17296517	0	1404.353149	1.000000	20.768932	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	193	193	1	1	1	299030	8	1368530	0	1025	0	0	0	0	0	0	0	0	0
812.897278	1025	17319024	17318000	0	1404.693604	1.000000	12.226155	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	299411	8	1370290	0	1025	0	0	0	0	0	0	0	0	0
813.897278	1025	17340550	17339526	0	1406.280029	1.000000	15.288436	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	299762	8	1372039	0	1025	0	0	0	0	0	0	0	0	0
814.897278	1025	17362253	17361229	0	1408.030273	1.000976	15.951297	0.000975	2.099670e+01	0.000000e+00	6.322333e-01	0.000000e+00	220	220	2	1	1	300160	8	1373802	0	1024	1	0	0	0	0	0	0	0	0
815.897278	1025	17383782	17382758	0	1410.153198	1.000976	13.784351	0.000975	2.093339e+01	0.000000e+00	7.958200e+00	0.000000e+00	231	231	2	1	1	300516	8	1375423	0	1024	1	0	0	0	0	0	0	0	0
816.897400	1025	17405036	17404012	0	1411.925903	1.000000	15.067666	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	300902	8	1377058	0	1025	0	0	0	0	0	0	0	0	0
817.897461	1025	17426431	17425407	0	1413.698486	1.000000	12.852539	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	244	244	1	1	1	301280	8	1378810	0	1025	0	0	0	0	0	0	0	0	0
818.897461	1024	17448023	17447000	0	1414.654297	1.000000	14.401957	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	301643	8	1380496	0	1024	0	0	0	0	0	0	0	0	0
819.897461	1025	17469570	17468546	0	1415.884888	1.000000	16.874561	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	302029	8	1382196	0	1025	0	0	0	0	0	0	0	0	0
820.897522	1025	17490991	17489967	0	1415.898560	1.000000	15.414101	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	205	205	1	1	1	302368	8	1383839	0	1025	0	0	0	0	0	0	0	0	0
821.897644	1025	17512509	17511485	0	1417.875122	1.000000	16.148308	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	302737	8	1385542	0	1025	0	0	0	0	0	0	0	0	0
822.897644	1027	17534189	17533163	0	1420.805298	1.000000	18.335974	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	240	240	1	1	1	303151	8	1387291	0	1027	0	0	0	0	0	0	0	0	0
823.897705	1025	17556011	17554987	0	1422.490723	1.000000	19.557251	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	303534	8	1388974	0	1025	0	0	0	0	0	0	0	0	0
824.897949	1025	17577453	17576429	0	1424.281982	1.000976	18.735132	0.000975	2.038334e+01	0.000000e+00	4.170831e+02	0.000000e+00	245	245	2	1	1	303949	8	1390721	0	1024	1	0	0	0	0	0	0	0	0
825.897949	1025	17598875	17597851	0	1425.791260	1.000000	23.252024	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	198	198	1	1	1	304294	8	1392381	0	1025	0	0	0	0	0	0	0	0	0
826.897949	1025	17620459	17619435	0	1428.010742	1.000000	19.179369	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	304662	8	1394057	0	1025	0	0	0	0	0	0	0	0	0
827.898193	1025	17642052	17641028	0	1428.734619	1.000000	17.334465	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	304998	8	1395763	0	1025	0	0	0	0	0	0	0	0	0
828.898254	1025	17663381	17662357	0	1430.627319	1.000976	21.168419	0.000975	1.992487e+01	0.000000e+00	1.231567e+03	0.000000e+00	223	223	2	1	1	305345	8	1397476	0	1024	1	0	0	0	0	0	0	0	0
829.898315	1025	17685011	17683987	0	1432.602905	1.000976	23.332073	0.000975	2.061504e+01	0.000000e+00	1.692091e+02	0.000000e+00	217	217	2	1	1	305701	8	1399160	0	1024	1	0	0	0	0	0	0	0	0
830.898376	1025	17706453	17705429	0	1435.634155	1.000000	23.307148	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	306073	8	1400833	0	1025	0	0	0	0	0	0	0	0	0
831.898376	1025	17728045	17727021	0	1437.712158	1.000000	24.505457	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	306442	8	1402549	0	1025	0	0	0	0	0	0	0	0	0
832.898438	1025	17749352	17748328	0	1438.624390	1.000000	27.249149	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	207	207	1	1	1	306794	8	1404225	0	1025	0	0	0	0	0	0	0	0	0
833.898499	1025	17771103	17770079	0	1440.394165	1.000000	24.789049	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	307177	8	1405929	0	1025	0	0	0	0	0	0	0	0	0
834.898499	1025	17792551	17791527	0	1442.368774	1.000000	25.889389	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	307533	8	1407587	0	1025	0	0	0	0	0	0	0	0	0
835.898499	1024	17814093	17813070	0	1445.117188	1.000000	37.382832	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	307901	8	1409300	0	1024	0	0	0	0	0	0	0	0	0
836.898499	1025	17835625	17834601	0	1446.636108	1.000000	38.217823	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	308234	8	1410933	0	1025	0	0	0	0	0	0	0	0	0
837.898499	1025	17856984	17855960	0	1447.148315	1.000000	45.619034	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	209	209	1	1	1	308606	8	1412604	0	1025	0	0	0	0	0	0	0	0	0
838.898560	1025	17878383	17877359	0	1450.855591	1.000000	57.926479	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	203	203	1	1	1	308968	8	1414296	0	1025	0	0	0	0	0	0	0	0	0
839.898621	1025	17900041	17899017	0	1452.835083	1.000000	62.709381	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	309351	8	1415984	0	1025	0	0	0	0	0	0	0	0	0
840.898621	1025	17921453	17920429	0	1452.894653	1.000000	59.204475	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	203	203	1	1	1	309704	8	1417668	0	1025	0	0	0	0	0	0	0	0	0
841.898682	1025	17942925	17941901	0	1455.494629	1.000000	52.480217	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	310120	8	1419373	0	1025	0	0	0	0	0	0	0	0	0
842.898743	1025	17964332	17963308	0	1456.794189	1.000000	47.154697	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	310517	8	1421119	0	1025	0	0	0	0	0	0	0	0	0
843.898743	1024	17986009	17984986	0	1455.483398	1.000000	45.321980	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	310886	8	1422808	0	1024	0	0	0	0	0	0	0	0	0
844.898804	1024	18007539	18006516	0	1455.731445	1.000977	40.546032	0.000976	2.087193e+01	0.000000e+00	2.289875e+01	0.000000e+00	217	217	2	1	1	311279	8	1424598	0	1023	1	0	0	0	0	0	0	0	0
845.898804	1025	18028703	18027679	0	1459.445801	1.000000	57.054924	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	202	202	1	1	1	311622	8	1426253	0	1025	0	0	0	0	0	0	0	0	0
846.898865	1025	18050431	18049407	0	1462.863403	1.000000	64.350098	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	312016	8	1427996	0	1025	0	0	0	0	0	0	0	0	0
847.898987	1025	18071826	18070802	0	1466.714111	1.000976	54.910496	0.000975	2.090103e+01	0.000000e+00	1.487214e+01	0.000000e+00	221	221	2	1	1	312361	8	1429646	0	1024	1	0	0	0	0	0	0	0	0
848.898987	1026	18093120	18092095	0	1467.433716	1.000000	69.654984	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	312692	8	1431226	0	1026	0	0	0	0	0	0	0	0	0
849.899048	1025	18114977	18113953	0	1469.072144	1.000000	81.815269	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	313085	8	1432916	0	1025	0	0	0	0	0	0	0	0	0
850.899048	1025	18136408	18135384	0	1469.135620	1.000000	79.974777	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	313450	8	1434551	0	1025	0	0	0	0	0	0	0	0	0
851.899109	1025	18158072	18157048	0	1470.305420	1.000000	83.016090	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	313786	8	1436201	0	1025	0	0	0	0	0	0	0	0	0
852.899109	1025	18179534	18178510	0	1471.958008	1.000000	78.568871	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	235	235	1	1	1	314173	8	1437882	0	1025	0	0	0	0	0	0	0	0	0
853.899170	1025	18200679	18199655	0	1474.008789	1.000000	65.427299	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	314537	8	1439594	0	1025	0	0	0	0	0	0	0	0	0
854.899292	1025	18222029	18221005	0	1474.998047	1.000000	60.854626	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	260	260	1	1	1	314935	8	1441297	0	1025	0	0	0	0	0	0	0	0	0
855.899353	1025	18243605	18242581	0	1479.668335	1.000000	58.885082	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	315309	8	1443022	0	1025	0	0	0	0	0	0	0	0	0
856.899414	1025	18265167	18264143	0	1483.309326	1.000000	55.380394	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	315665	8	1444681	0	1025	0	0	0	0	0	0	0	0	0
857.899414	1025	18286310	18285286	0	1485.169800	1.000000	58.722469	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	316075	8	1446380	0	1025	0	0	0	0	0	0	0	0	0
858.899414	1025	18307786	18306762	0	1487.412720	1.000000	51.018948	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	316459	8	1448090	0	1025	0	0	0	0	0	0	0	0	0
859.899475	1025	18329161	18328137	0	1488.352173	1.000000	64.224297	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	316838	8	1449798	0	1025	0	0	0	0	0	0	0	0	0
860.899597	1025	18350385	18349361	0	1487.927856	1.000000	97.327484	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	317182	8	1451410	0	1025	0	0	0	0	0	0	0	0	0
861.899597	1024	18371937	18370914	0	1491.599609	1.000000	82.015457	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	317538	8	1453146	0	1024	0	0	0	0	0	0	0	0	0
862.899597	1025	18393530	18392506	0	1492.890747	1.000000	91.018280	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	317903	8	1454770	0	1025	0	0	0	0	0	0	0	0	0
863.899597	1025	18415043	18414019	0	1497.161987	1.000000	57.778683	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	318306	8	1456456	0	1025	0	0	0	0	0	0	0	0	0
864.899597	1024	18436675	18435652	0	1498.119141	1.000000	65.890175	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	318704	8	1458185	0	1024	0	0	0	0	0	0	0	0	0
865.899597	1025	18458244	18457220	0	1498.015625	1.000000	75.211388	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	319109	8	1459974	0	1025	0	0	0	0	0	0	0	0	0
866.899597	1025	18479652	18478628	0	1497.439941	1.000000	107.399658	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	319472	8	1461666	0	1025	0	0	0	0	0	0	0	0	0
867.899658	1025	18501218	18500194	0	1499.319946	1.000000	108.988327	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	319789	8	1463308	0	1025	0	0	0	0	0	0	0	0	0
868.899719	1025	18522722	18521698	0	1501.143433	1.000000	115.802826	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	320186	8	1465035	0	1025	0	0	0	0	0	0	0	0	0
869.899719	1025	18544234	18543210	0	1500.433228	1.000000	135.363541	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	207	207	1	1	1	320566	8	1466772	0	1025	0	0	0	0	0	0	0	0	0
870.899780	1025	18565312	18564288	0	1503.598999	1.000000	142.222580	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	320943	8	1468458	0	1025	0	0	0	0	0	0	0	0	0
871.899780	1025	18586745	18585721	0	1506.262451	1.000000	168.449295	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	321301	8	1470144	0	1025	0	0	0	0	0	0	0	0	0
872.899963	1025	18608377	18607353	0	1507.990234	1.000000	185.371872	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	321647	8	1471799	0	1025	0	0	0	0	0	0	0	0	0
873.899963	1024	18629807	18628784	0	1502.757812	1.000000	160.951508	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	322035	8	1473547	0	1024	0	0	0	0	0	0	0	0	0
874.899963	1025	18651489	18650465	0	1503.961914	1.000000	145.999435	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	322441	8	1475285	0	1025	0	0	0	0	0	0	0	0	0
