Generation	Clone	Deme	Genotype	DriverGenotype	Parent	DriverParent	X	Y	NormalCells	Population	BirthRate	MigrationRate	DeathRate	MigrationModifier	DriverMutations	MigrationMutations	PassengerMutations
470.884247	15	0	787009	1	786045	0	0	0	0	19	21.021544	0.000000	100.000000	0.000000	1	0	824
470.884247	16	0	787752	1	787678	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	824
470.884247	17	0	787222	1	786249	0	0	0	0	11	21.021544	0.000000	100.000000	0.000000	1	0	824
470.884247	18	0	787455	1	787175	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	826
470.884247	19	0	787175	1	787150	0	0	0	0	8	21.021544	0.000000	100.000000	0.000000	1	0	825
470.884247	20	0	786566	1	785670	0	0	0	0	13	21.021544	0.000000	100.000000	0.000000	1	0	827
470.884247	21	0	787640	1	786469	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	825
470.884247	22	0	787490	1	786353	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	817
470.884247	23	0	785576	1	784733	0	0	0	0	25	21.021544	0.000000	100.000000	0.000000	1	0	820
470.884247	24	0	787112	1	784966	0	0	0	0	8	21.021544	0.000000	100.000000	0.000000	1	0	826
470.884247	25	0	787891	1	784261	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	825
470.884247	26	0	787475	1	787056	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	828
470.884247	27	0	787685	1	786889	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	28	0	786469	1	781391	0	0	0	0	13	21.021544	0.000000	100.000000	0.000000	1	0	824
470.884247	29	0	787854	1	786566	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	828
470.884247	30	0	784261	1	781391	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	824
470.884247	31	0	787284	1	787119	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	835
470.884247	32	0	787726	1	787138	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	824
470.884247	33	0	787496	1	783863	0	0	0	0	18	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	34	0	787639	1	783863	0	0	0	0	8	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	35	0	787813	1	786463	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	816
470.884247	36	0	787943	1	785379	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	823
470.884247	37	0	787708	1	786758	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	38	0	787935	1	787894	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	827
470.884247	39	0	787686	1	786198	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	821
470.884247	40	0	787684	1	785576	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	821
470.884247	41	0	784556	1	784433	0	0	0	0	41	21.021544	0.000000	100.000000	0.000000	1	0	827
470.884247	42	0	787669	1	785144	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	819
470.884247	43	0	787845	1	784261	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	825
470.884247	44	0	787809	1	786566	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	829
470.884247	45	0	787893	1	787024	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	830
470.884247	46	0	786198	1	784563	0	0	0	0	9	21.021544	0.000000	100.000000	0.000000	1	0	820
470.884247	47	0	787797	1	787295	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	832
470.884247	48	0	787923	1	787105	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	829
470.884247	49	0	787473	1	787262	0	0	0	0	8	21.021544	0.000000	100.000000	0.000000	1	0	820
470.884247	50	0	787392	1	786622	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	828
470.884247	51	0	787445	1	787270	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	830
470.884247	52	0	787892	1	787112	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	827
470.884247	53	0	787151	1	786926	0	0	0	0	8	21.021544	0.000000	100.000000	0.000000	1	0	817
470.884247	54	0	787423	1	785684	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	827
470.884247	55	0	787914	1	787473	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	821
470.884247	56	0	787847	1	787448	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	831
470.884247	57	0	787308	1	786566	0	0	0	0	10	21.021544	0.000000	100.000000	0.000000	1	0	828
470.884247	58	0	786695	1	784556	0	0	0	0	22	21.021544	0.000000	100.000000	0.000000	1	0	828
470.884247	59	0	787881	1	785524	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	825
470.884247	60	0	785379	1	783863	0	0	0	0	16	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	61	0	787338	1	783863	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	62	0	787105	1	784556	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	828
470.884247	63	0	787469	1	786894	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	830
470.884247	64	0	787838	1	787829	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	827
470.884247	65	0	787494	1	787456	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	825
470.884247	66	0	786252	1	785280	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	825
470.884247	67	0	787879	1	787526	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	829
470.884247	68	0	786836	1	785862	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	821
470.884247	69	0	787692	1	784556	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	828
470.884247	70	0	787870	1	787469	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	831
470.884247	71	0	787160	1	786464	0	0	0	0	19	21.021544	0.000000	100.000000	0.000000	1	0	829
470.884247	72	0	786858	1	786567	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	823
470.884247	73	0	787481	1	786057	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	826
470.884247	74	0	787676	1	783573	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	817
470.884247	75	0	787239	1	784261	0	0	0	0	12	21.021544	0.000000	100.000000	0.000000	1	0	825
470.884247	76	0	787886	1	787630	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	823
470.884247	77	0	787402	1	787105	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	829
470.884247	78	0	786894	1	785679	0	0	0	0	11	21.021544	0.000000	100.000000	0.000000	1	0	829
470.884247	79	0	786496	1	783863	0	0	0	0	16	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	80	0	783863	1	783411	0	0	0	0	16	21.021544	0.000000	100.000000	0.000000	1	0	821
470.884247	81	0	787154	1	786713	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	830
470.884247	82	0	787934	1	787927	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	818
470.884247	83	0	787878	1	787674	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	825
470.884247	84	0	785524	1	785008	0	0	0	0	24	21.021544	0.000000	100.000000	0.000000	1	0	824
470.884247	85	0	787696	1	787259	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	819
470.884247	86	0	786463	1	782752	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	815
470.884247	87	0	787617	1	785862	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	821
470.884247	88	0	787846	1	786622	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	828
470.884247	89	0	787841	1	784261	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	825
470.884247	90	0	787716	1	787009	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	825
470.884247	91	0	787615	1	784556	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	828
470.884247	92	0	786043	1	784733	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	820
470.884247	93	0	786682	1	785379	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	823
470.884247	94	0	787134	1	786469	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	825
470.884247	95	0	787836	1	785524	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	825
470.884247	96	0	787295	1	787263	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	831
470.884247	97	0	787921	1	787469	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	831
470.884247	98	0	787598	1	786646	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	819
470.884247	99	0	787613	1	786843	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	100	0	787630	1	787359	0	0	0	0	11	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	101	0	787945	1	787514	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	829
470.884247	102	0	787749	1	787154	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	831
470.884247	103	0	787925	1	786713	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	830
470.884247	104	0	787942	1	787112	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	827
470.884247	105	0	787843	1	787374	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	824
470.884247	106	0	787742	1	786496	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	823
470.884247	107	0	786057	1	785524	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	825
470.884247	108	0	787953	1	787773	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	831
470.884247	109	0	787872	1	786464	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	829
470.884247	110	0	787675	1	787490	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	818
470.884247	111	0	786333	1	785749	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	816
470.884247	112	0	785684	1	783958	0	0	0	0	11	21.021544	0.000000	100.000000	0.000000	1	0	826
470.884247	113	0	787330	1	786676	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	114	0	786622	1	785684	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	827
470.884247	115	0	786546	1	783863	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	116	0	785118	1	783863	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	117	0	787811	1	787470	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	826
470.884247	118	0	787920	1	787496	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	823
470.884247	119	0	787817	1	786463	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	816
470.884247	120	0	786868	1	786353	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	817
470.884247	121	0	785749	1	779259	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	815
470.884247	122	0	787800	1	786843	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	123	0	787773	1	787620	0	0	0	0	8	21.021544	0.000000	100.000000	0.000000	1	0	830
470.884247	124	0	787233	1	786745	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	826
470.884247	125	0	786992	1	785379	0	0	0	0	9	21.021544	0.000000	100.000000	0.000000	1	0	823
470.884247	126	0	787835	1	785144	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	819
470.884247	127	0	787904	1	787494	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	826
470.884247	128	0	787740	1	786043	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	821
470.884247	129	0	787763	1	785576	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	821
470.884247	130	0	787779	1	783863	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	131	0	787887	1	787154	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	831
470.884247	132	0	787670	1	787319	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	133	0	787855	1	787511	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	820
470.884247	134	0	787138	1	785118	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	823
470.884247	135	0	787065	1	784556	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	828
470.884247	136	0	787674	1	787282	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	824
470.884247	137	0	787651	1	787259	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	818
470.884247	138	0	787717	1	787701	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	825
470.884247	139	0	787849	1	784556	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	828
470.884247	140	0	787852	1	787175	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	826
470.884247	141	0	787282	1	787234	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	823
470.884247	142	0	787751	1	783863	0	0	0	0	8	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	143	0	787235	1	786333	0	0	0	0	8	21.021544	0.000000	100.000000	0.000000	1	0	817
470.884247	144	0	787931	1	787836	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	826
470.884247	145	0	785996	1	783573	0	0	0	0	9	21.021544	0.000000	100.000000	0.000000	1	0	817
470.884247	146	0	786401	1	783573	0	0	0	0	18	21.021544	0.000000	100.000000	0.000000	1	0	817
470.884247	147	0	787660	1	787475	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	829
470.884247	148	0	785144	1	784725	0	0	0	0	21	21.021544	0.000000	100.000000	0.000000	1	0	818
470.884247	149	0	787900	1	787844	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	826
470.884247	150	0	787874	1	784261	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	825
470.884247	151	0	787605	1	785576	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	821
470.884247	152	0	787373	1	786546	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	823
470.884247	153	0	786713	1	786299	0	0	0	0	9	21.021544	0.000000	100.000000	0.000000	1	0	829
470.884247	154	0	787743	1	784714	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	825
470.884247	155	0	787772	1	787239	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	826
470.884247	156	0	786464	1	786438	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	828
470.884247	157	0	787831	1	787402	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	830
470.884247	158	0	787379	1	786695	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	829
470.884247	159	0	787853	1	787793	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	823
470.884247	160	0	787911	1	787255	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	818
470.884247	161	0	787581	1	786333	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	817
470.884247	162	0	787867	1	787284	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	836
470.884247	163	0	787856	1	787295	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	832
470.884247	164	0	787880	1	787319	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	165	0	787470	1	787456	0	0	0	0	17	21.021544	0.000000	100.000000	0.000000	1	0	825
470.884247	166	0	787844	1	785524	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	825
470.884247	167	0	787865	1	786198	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	821
470.884247	168	0	787771	1	787470	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	826
470.884247	169	0	787939	1	787023	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	818
470.884247	170	0	787798	1	787701	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	825
470.884247	171	0	787789	1	784261	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	825
470.884247	172	0	786758	1	785957	0	0	0	0	8	21.021544	0.000000	100.000000	0.000000	1	0	821
470.884247	173	0	787918	1	787374	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	824
470.884247	174	0	787479	1	787243	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	820
470.884247	175	0	787023	1	786353	0	0	0	0	12	21.021544	0.000000	100.000000	0.000000	1	0	817
470.884247	176	0	787815	1	787729	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	829
470.884247	177	0	787700	1	787469	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	831
470.884247	178	0	787448	1	786723	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	829
470.884247	179	0	787924	1	787735	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	832
470.884247	180	0	787526	1	784556	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	828
470.884247	181	0	787903	1	787138	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	824
470.884247	182	0	787668	1	787641	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	818
470.884247	183	0	787957	1	787726	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	825
470.884247	184	0	786936	1	786856	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	818
470.884247	185	0	787735	1	787154	0	0	0	0	11	21.021544	0.000000	100.000000	0.000000	1	0	831
470.884247	186	0	787307	1	786745	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	826
470.884247	187	0	787941	1	787716	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	826
470.884247	188	0	786889	1	785862	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	821
470.884247	189	0	787609	1	787300	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	820
470.884247	190	0	787706	1	786496	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	823
470.884247	191	0	786497	1	783863	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	192	0	787937	1	786758	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	193	0	787514	1	784556	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	828
470.884247	194	0	787374	1	787253	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	823
470.884247	195	0	787693	1	786889	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	196	0	787259	1	786333	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	817
470.884247	197	0	786788	1	786048	0	0	0	0	13	21.021544	0.000000	100.000000	0.000000	1	0	823
470.884247	198	0	787024	1	786904	0	0	0	0	12	21.021544	0.000000	100.000000	0.000000	1	0	829
470.884247	199	0	787801	1	786889	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	200	0	787922	1	787773	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	831
470.884247	201	0	787899	1	787154	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	831
470.884247	202	0	787695	1	786695	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	829
470.884247	203	0	787824	1	785144	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	819
470.884247	204	0	787818	1	787469	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	831
470.884247	205	0	787873	1	787374	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	824
470.884247	206	0	787876	1	787308	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	829
470.884247	207	0	787877	1	787615	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	829
470.884247	208	0	787916	1	786566	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	828
470.884247	209	0	787885	1	787819	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	817
470.884247	210	0	787889	1	787151	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	818
470.884247	211	0	787890	1	785749	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	816
470.884247	212	0	787894	1	787470	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	826
470.884247	213	0	787895	1	787749	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	832
470.884247	214	0	787936	1	786889	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	215	0	787927	1	786333	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	817
470.884247	216	0	787932	1	783863	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	217	0	787906	1	784556	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	828
470.884247	218	0	787907	1	787671	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	824
470.884247	219	0	787929	1	787470	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	826
470.884247	220	0	787909	1	787818	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	832
470.884247	221	0	787912	1	787455	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	827
470.884247	222	0	787956	1	786713	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	830
470.884247	223	0	787930	1	787308	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	829
470.884247	224	0	787933	1	787772	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	827
470.884247	225	0	787946	1	786894	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	830
470.884247	226	0	787949	1	784261	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	825
470.884247	227	0	787948	1	787660	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	830
470.884247	228	0	787950	1	786894	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	830
470.884247	229	0	787951	1	784556	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	828
470.884247	230	0	787952	1	783863	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	231	0	787954	1	783863	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	822
470.884247	232	0	787955	1	787702	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	819
470.884247	233	0	787958	1	785996	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	818
480.884613	0	0	804951	1	804719	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	840
480.884613	1	0	805089	1	804975	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	839
480.884613	2	0	804851	1	804652	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	842
480.884613	3	0	802670	1	802332	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	839
480.884613	4	0	805052	1	802934	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	838
480.884613	5	0	802690	1	802274	0	0	0	0	17	21.021544	0.000000	100.000000	0.000000	1	0	846
480.884613	6	0	804666	1	803018	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	843
480.884613	7	0	804799	1	802187	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	842
480.884613	8	0	802187	1	802099	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	841
480.884613	9	0	803690	1	802449	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	840
480.884613	10	0	804699	1	804649	0	0	0	0	12	21.021544	0.000000	100.000000	0.000000	1	0	849
480.884613	11	0	802825	1	800818	0	0	0	0	29	21.021544	0.000000	100.000000	0.000000	1	0	836
480.884613	12	0	803603	1	802449	0	0	0	0	10	21.021544	0.000000	100.000000	0.000000	1	0	840
480.884613	13	0	804929	1	804767	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	842
480.884613	14	0	804873	1	804344	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	842
480.884613	15	0	804540	1	804477	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	838
480.884613	16	0	803756	1	802271	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	837
480.884613	17	0	804581	1	802187	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	843
480.884613	18	0	804999	1	804790	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	843
480.884613	19	0	804495	1	804128	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	848
480.884613	20	0	804708	1	803946	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	848
480.884613	21	0	805027	1	802137	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	840
480.884613	22	0	804698	1	803240	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	840
480.884613	23	0	803474	1	803229	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	840
480.884613	24	0	804067	1	803081	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	837
480.884613	25	0	804899	1	804344	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	842
480.884613	26	0	805050	1	802137	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	840
480.884613	27	0	805040	1	804991	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	842
480.884613	28	0	802091	1	801424	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	843
480.884613	29	0	804737	1	804208	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	845
480.884613	30	0	804949	1	804282	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	841
480.884613	31	0	805081	1	802690	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	847
480.884613	32	0	803698	1	802181	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	848
480.884613	33	0	804319	1	804285	0	0	0	0	9	21.021544	0.000000	100.000000	0.000000	1	0	838
480.884613	34	0	802738	1	801919	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	837
480.884613	35	0	805064	1	803474	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	841
480.884613	36	0	804548	1	804167	0	0	0	0	8	21.021544	0.000000	100.000000	0.000000	1	0	845
480.884613	37	0	803812	1	803229	0	0	0	0	22	21.021544	0.000000	100.000000	0.000000	1	0	840
480.884613	38	0	805091	1	802825	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	837
480.884613	39	0	805002	1	804985	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	850
480.884613	40	0	804829	1	804806	0	0	0	0	12	21.021544	0.000000	100.000000	0.000000	1	0	848
480.884613	41	0	804874	1	802271	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	837
480.884613	42	0	805020	1	804686	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	839
