Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	PassengerMutations	BirthRate	MigrationRate	OriginTime	Descendants
0	740584	741557	1	1	0	1	779	21.021544	0.000000	443.615356	1025
0	741584	743284	1	1	0	1	781	21.021544	0.000000	444.649750	1025
0	745631	745832	1	1	0	1	783	21.021544	0.000000	446.146088	1025
0	743284	745631	1	1	0	1	782	21.021544	0.000000	446.036438	1025
0	745832	749304	1	1	0	1	784	21.021544	0.000000	448.195099	1025
0	749304	751111	1	1	0	1	785	21.021544	0.000000	449.246857	1025
0	751111	751140	1	1	0	1	786	21.021544	0.000000	449.259521	1025
0	751140	752491	1	1	0	1	787	21.021544	0.000000	450.023315	1025
0	752491	752726	1	1	0	1	788	21.021544	0.000000	450.150421	1025
0	752726	753226	1	1	0	1	789	21.021544	0.000000	450.426300	1025
0	753226	753266	1	1	0	1	790	21.021544	0.000000	450.452881	1025
0	753266	755358	1	1	0	1	791	21.021544	0.000000	451.686432	1025
0	755358	756183	1	1	0	1	792	21.021544	0.000000	452.187042	1025
0	757429	757788	1	1	0	1	795	21.021544	0.000000	453.166168	1025
0	756183	757143	1	1	0	1	793	21.021544	0.000000	452.778870	1025
0	757143	757429	1	1	0	1	794	21.021544	0.000000	452.935516	1025
0	757788	757868	1	1	0	1	796	21.021544	0.000000	453.215546	1025
0	757868	758279	1	1	0	1	797	21.021544	0.000000	453.447266	1025
0	758279	758481	1	1	0	1	798	21.021544	0.000000	453.570221	1025
0	758481	760442	1	1	0	1	799	21.021544	0.000000	454.751434	1025
0	760442	763098	1	1	0	1	800	21.021544	0.000000	456.331787	1025
0	763098	763117	1	1	0	1	801	21.021544	0.000000	456.341187	1025
0	764160	764236	1	1	0	1	803	21.021544	0.000000	456.983246	1025
0	763117	764160	1	1	0	1	802	21.021544	0.000000	456.946320	1025
0	764236	765799	1	1	0	1	804	21.021544	0.000000	457.870056	1025
0	765799	767576	1	1	0	1	805	21.021544	0.000000	458.900665	1025
0	767576	769539	1	1	0	1	806	21.021544	0.000000	460.019562	1025
0	769539	770610	1	1	0	1	807	21.021544	0.000000	460.658264	1025
0	770610	774135	1	1	0	1	808	21.021544	0.000000	462.754395	1025
0	774135	776752	1	1	0	1	809	21.021544	0.000000	464.245850	1025
0	776752	777269	1	1	0	1	810	21.021544	0.000000	464.544861	1025
0	777269	777707	1	1	0	1	811	21.021544	0.000000	464.814850	1025
0	777707	778508	1	1	0	1	812	21.021544	0.000000	465.284668	1025
0	780565	780645	1	1	0	1	815	21.021544	0.000000	466.526367	1025
0	778508	778946	1	1	0	1	813	21.021544	0.000000	465.538147	1025
0	781182	781652	1	1	0	1	817	21.021544	0.000000	467.109802	1025
0	778946	780565	1	1	0	1	814	21.021544	0.000000	466.475647	1025
0	781652	782292	1	1	0	1	818	21.021544	0.000000	467.545044	1025
0	780645	781182	1	1	0	1	816	21.021544	0.000000	466.853943	1025
0	782292	782937	1	1	0	1	819	21.021544	0.000000	467.919708	1025
0	782937	783411	1	1	0	1	820	21.021544	0.000000	468.215454	1025
0	783411	783863	1	1	0	1	821	21.021544	0.000000	468.483398	1025
0	783863	785379	1	1	0	1	822	21.021544	0.000000	469.397247	1025
0	785379	787678	1	1	0	1	823	21.021544	0.000000	470.714630	1025
0	787678	787752	1	1	0	1	824	21.021544	0.000000	470.761505	1025
0	787752	787972	1	1	0	1	825	21.021544	0.000000	470.894775	1025
0	787972	789097	1	1	0	1	826	21.021544	0.000000	471.556152	1025
0	789097	789231	1	1	0	1	827	21.021544	0.000000	471.630676	1025
0	790939	791236	1	1	0	1	829	21.021544	0.000000	472.798828	1025
0	789231	790939	1	1	0	1	828	21.021544	0.000000	472.630707	1025
0	791236	792228	1	1	0	1	830	21.021544	0.000000	473.393921	1025
0	792228	792533	1	1	0	1	831	21.021544	0.000000	473.563232	1025
0	792533	794991	1	1	0	1	832	21.021544	0.000000	475.021423	1025
0	794991	795454	1	1	0	1	833	21.021544	0.000000	475.313416	1025
0	795454	796432	1	1	0	1	834	21.021544	0.000000	475.906921	1025
0	796432	797913	1	1	0	1	835	21.021544	0.000000	476.755066	1025
0	797913	799110	1	1	0	1	836	21.021544	0.000000	477.476196	1025
0	801596	802108	1	1	0	1	838	21.021544	0.000000	479.165680	1025
0	799110	801596	1	1	0	1	837	21.021544	0.000000	478.863892	1025
0	802108	802137	1	1	0	1	839	21.021544	0.000000	479.182068	1025
0	802137	803157	1	1	0	1	840	21.021544	0.000000	479.779083	1025
0	803157	804124	1	1	0	1	841	21.021544	0.000000	480.343353	1025
0	804124	805738	1	1	0	1	842	21.021544	0.000000	481.238983	1025
0	805738	807094	1	1	0	1	843	21.021544	0.000000	482.029694	1025
0	807094	808777	1	1	0	1	844	21.021544	0.000000	483.013367	1025
0	808777	811229	1	1	0	1	845	21.021544	0.000000	484.452820	1025
0	811229	811243	1	1	0	1	846	21.021544	0.000000	484.459290	1025
0	811243	811837	1	1	0	1	847	21.021544	0.000000	484.831787	1025
0	811837	813740	1	1	0	1	848	21.021544	0.000000	485.979065	1025
0	813740	814815	1	1	0	1	849	21.021544	0.000000	486.570557	1025
0	814815	816835	1	1	0	1	850	21.021544	0.000000	487.762573	1025
0	816835	818623	1	1	0	1	851	21.021544	0.000000	488.834381	1025
0	818623	819784	1	1	0	1	852	21.021544	0.000000	489.533173	1025
0	819784	820025	1	1	0	1	853	21.021544	0.000000	489.681976	1025
0	820025	820876	1	1	0	1	854	21.021544	0.000000	490.182373	1025
0	820876	822407	1	1	0	1	855	21.021544	0.000000	491.139740	1025
0	822694	822696	1	1	0	1	857	21.021544	0.000000	491.314545	1025
0	822407	822694	1	1	0	1	856	21.021544	0.000000	491.312744	1025
0	822696	824707	1	1	0	1	858	21.021544	0.000000	492.554169	1025
0	826821	827033	1	1	0	1	860	21.021544	0.000000	493.908966	1025
0	824707	826821	1	1	0	1	859	21.021544	0.000000	493.796509	1025
0	827033	828589	1	1	0	1	861	21.021544	0.000000	494.813812	1025
0	829947	831149	1	1	0	1	863	21.021544	0.000000	496.336700	1025
0	828589	829947	1	1	0	1	862	21.021544	0.000000	495.606384	1025
0	831149	831279	1	1	0	1	864	21.021544	0.000000	496.430786	1025
0	831279	832546	1	1	0	1	865	21.021544	0.000000	497.193207	1025
0	832546	834872	1	1	0	1	866	21.021544	0.000000	498.578186	1025
0	834872	837050	1	1	0	1	867	21.021544	0.000000	499.843384	1025
0	837050	838975	1	1	0	1	868	21.021544	0.000000	500.965820	1025
0	838975	842457	1	1	0	1	869	21.021544	0.000000	503.006989	1025
0	842457	843274	1	1	0	1	870	21.021544	0.000000	503.501373	1025
0	843274	843593	1	1	0	1	871	21.021544	0.000000	503.723816	1025
0	843593	846590	1	1	0	1	873	21.021544	0.000000	505.530518	1025
0	846590	848625	1	1	0	1	874	21.021544	0.000000	506.720184	1025
0	848625	849955	1	1	0	1	875	21.021544	0.000000	507.481201	1025
0	849955	850677	1	1	0	1	876	21.021544	0.000000	507.862122	1025
0	850677	852720	1	1	0	1	877	21.021544	0.000000	508.993103	1025
0	852720	853195	1	1	0	1	878	21.021544	0.000000	509.280457	1025
0	853195	853463	1	1	0	1	879	21.021544	0.000000	509.446106	1025
0	853463	853738	1	1	0	1	880	21.021544	0.000000	509.610992	1025
0	853738	854804	1	1	0	1	881	21.021544	0.000000	510.237061	1025
0	856797	856867	1	1	0	1	883	21.021544	0.000000	511.417877	1025
0	854804	856797	1	1	0	1	882	21.021544	0.000000	511.372833	1025
0	858017	858124	1	1	0	1	886	21.021544	0.000000	512.169434	1025
0	856867	857618	1	1	0	1	884	21.021544	0.000000	511.873962	1025
0	858124	858174	1	1	0	1	887	21.021544	0.000000	512.200745	1025
0	857618	858017	1	1	0	1	885	21.021544	0.000000	512.102234	1025
0	858174	858509	1	1	0	1	888	21.021544	0.000000	512.389343	1025
0	858509	858958	1	1	0	1	889	21.021544	0.000000	512.648621	1025
0	858958	861790	1	1	0	1	890	21.021544	0.000000	514.351013	1025
0	861790	865397	1	1	0	1	891	21.021544	0.000000	516.465332	1025
0	865397	866219	1	1	0	1	892	21.021544	0.000000	516.951050	1025
0	866219	867932	1	1	0	1	893	21.021544	0.000000	517.970093	1025
0	867932	868990	1	1	0	1	894	21.021544	0.000000	518.584778	1025
0	868990	868992	1	1	0	1	895	21.021544	0.000000	518.585022	1025
0	868992	872696	1	1	0	1	896	21.021544	0.000000	520.760742	1025
0	873233	873447	1	1	0	1	898	21.021544	0.000000	521.215698	1025
0	872696	873233	1	1	0	1	897	21.021544	0.000000	521.094604	1025
0	873447	873807	1	1	0	1	899	21.021544	0.000000	521.413147	1025
0	875100	875842	1	1	0	1	901	21.021544	0.000000	522.614563	1025
0	873807	875100	1	1	0	1	900	21.021544	0.000000	522.189514	1025
0	875842	876506	1	1	0	1	902	21.021544	0.000000	522.992004	1025
0	876506	876556	1	1	0	1	903	21.021544	0.000000	523.029053	1025
0	876556	879033	1	1	0	1	904	21.021544	0.000000	524.487671	1025
0	879033	882292	1	1	0	1	905	21.021544	0.000000	526.394226	1025
0	882292	884617	1	1	0	1	906	21.021544	0.000000	527.701477	1025
0	884617	884806	1	1	0	1	907	21.021544	0.000000	527.814880	1025
0	884806	885634	1	1	0	1	908	21.021544	0.000000	528.312195	1025
0	885634	886200	1	1	0	1	909	21.021544	0.000000	528.631836	1025
0	886200	886721	1	1	0	1	910	21.021544	0.000000	528.915588	1025
0	886721	888659	1	1	0	1	911	21.021544	0.000000	530.031677	1025
0	888659	890322	1	1	0	1	912	21.021544	0.000000	530.967957	1025
0	892778	893611	1	1	0	1	915	21.021544	0.000000	532.921448	1025
0	890322	892610	1	1	0	1	913	21.021544	0.000000	532.346863	1025
0	892610	892778	1	1	0	1	914	21.021544	0.000000	532.432678	1025
0	894371	894423	1	1	0	1	917	21.021544	0.000000	533.416016	1025
0	893611	894371	1	1	0	1	916	21.021544	0.000000	533.380737	1025
0	894423	894801	1	1	0	1	918	21.021544	0.000000	533.645447	1025
0	894801	895967	1	1	0	1	919	21.021544	0.000000	534.311646	1025
0	895967	897500	1	1	0	1	920	21.021544	0.000000	535.200134	1025
0	897500	901366	1	1	0	1	921	21.021544	0.000000	537.457520	1025
0	901366	903495	1	1	0	1	922	21.021544	0.000000	538.697693	1025
0	903495	903577	1	1	0	1	923	21.021544	0.000000	538.738342	1025
0	903577	904872	1	1	0	1	924	21.021544	0.000000	539.485352	1025
0	904872	904945	1	1	0	1	925	21.021544	0.000000	539.535583	1025
0	904945	906630	1	1	0	1	926	21.021544	0.000000	540.553223	1025
0	906630	908195	1	1	0	1	927	21.021544	0.000000	541.480225	1025
0	908195	909622	1	1	0	1	928	21.021544	0.000000	542.309204	1025
0	909622	910729	1	1	0	1	929	21.021544	0.000000	542.948059	1025
0	910729	911153	1	1	0	1	930	21.021544	0.000000	543.207703	1025
0	911153	911760	1	1	0	1	931	21.021544	0.000000	543.559692	1025
0	913817	913902	1	1	0	1	933	21.021544	0.000000	544.762451	1025
0	911760	913817	1	1	0	1	932	21.021544	0.000000	544.713806	1025
0	913902	913939	1	1	0	1	934	21.021544	0.000000	544.788025	1025
0	913939	914442	1	1	0	1	935	21.021544	0.000000	545.080811	1025
0	914442	915254	1	1	0	1	936	21.021544	0.000000	545.558228	1025
0	915254	917536	1	1	0	1	937	21.021544	0.000000	546.958923	1025
0	917536	917931	1	1	0	1	938	21.021544	0.000000	547.200195	1025
0	917931	918900	1	1	0	1	939	21.021544	0.000000	547.763306	1025
0	921497	921736	1	1	0	1	942	21.021544	0.000000	549.422424	1025
0	918900	920269	1	1	0	1	940	21.021544	0.000000	548.558838	1025
0	920269	921497	1	1	0	1	941	21.021544	0.000000	549.283813	1025
0	921736	923254	1	1	0	1	943	21.021544	0.000000	550.301025	1025
0	923254	925260	1	1	0	1	944	21.021544	0.000000	551.504028	1025
0	925260	926761	1	1	0	1	945	21.021544	0.000000	552.383850	1025
0	926761	927116	1	1	0	1	946	21.021544	0.000000	552.594971	1025
0	927116	928460	1	1	0	1	947	21.021544	0.000000	553.340088	1025
0	928460	928938	1	1	0	1	948	21.021544	0.000000	553.629150	1025
0	929944	930331	1	1	0	1	950	21.021544	0.000000	554.446533	1025
0	928938	929944	1	1	0	1	949	21.021544	0.000000	554.213989	1025
0	930331	930797	1	1	0	1	951	21.021544	0.000000	554.746399	1025
0	930797	931236	1	1	0	1	952	21.021544	0.000000	555.020508	1025
0	931236	932633	1	1	0	1	953	21.021544	0.000000	555.826660	1025
0	932633	934072	1	1	0	1	954	21.021544	0.000000	556.684387	1025
0	936456	936553	1	1	0	1	957	21.021544	0.000000	558.101440	1025
0	934072	936039	1	1	0	1	955	21.021544	0.000000	557.812134	1025
0	936039	936456	1	1	0	1	956	21.021544	0.000000	558.049805	1025
0	936553	937270	1	1	0	1	958	21.021544	0.000000	558.519104	1025
0	937270	939030	1	1	0	1	959	21.021544	0.000000	559.559570	1025
0	939030	939274	1	1	0	1	960	21.021544	0.000000	559.702393	1025
0	939274	941289	1	1	0	1	961	21.021544	0.000000	560.886963	1025
0	942426	942519	1	1	0	1	963	21.021544	0.000000	561.605469	1025
0	941289	942426	1	1	0	1	962	21.021544	0.000000	561.546021	1025
0	942519	944131	1	1	0	1	964	21.021544	0.000000	562.496948	1025
0	944131	944318	1	1	0	1	965	21.021544	0.000000	562.617859	1025
0	944318	945381	1	1	0	1	966	21.021544	0.000000	563.230164	1025
0	945381	945629	1	1	0	1	967	21.021544	0.000000	563.366699	1025
0	946878	946952	1	1	0	1	970	21.021544	0.000000	564.138733	1025
0	946722	946878	1	1	0	1	969	21.021544	0.000000	564.096375	1025
0	945629	946722	1	1	0	1	968	21.021544	0.000000	564.001282	1025
0	946952	948309	1	1	0	1	971	21.021544	0.000000	564.945984	1025
0	948309	948532	1	1	0	1	973	21.021544	0.000000	565.078735	1025
0	948532	948547	1	1	0	1	974	21.021544	0.000000	565.085510	1025
0	948547	953481	1	1	0	1	975	21.021544	0.000000	567.973328	1025
0	953481	955702	1	1	0	1	976	21.021544	0.000000	569.334534	1025
0	955702	958309	1	1	0	1	977	21.021544	0.000000	570.830139	1025
0	959983	959989	1	1	0	1	979	21.021544	0.000000	571.831238	1025
0	958309	959983	1	1	0	1	978	21.021544	0.000000	571.827515	1025
0	959989	960729	1	1	0	1	980	21.021544	0.000000	572.251099	1025
0	960729	961756	1	1	0	1	981	21.021544	0.000000	572.843933	1025
0	961756	961778	1	1	0	1	982	21.021544	0.000000	572.854370	1025
0	961778	964410	1	1	0	1	983	21.021544	0.000000	574.360107	1025
0	964927	964998	1	1	0	1	985	21.021544	0.000000	574.700439	1025
0	964410	964927	1	1	0	1	984	21.021544	0.000000	574.653076	1025
0	964998	965268	1	1	0	1	986	21.021544	0.000000	574.873779	1025
0	965268	966843	1	1	0	1	987	21.021544	0.000000	575.807373	1025
0	966843	967162	1	1	0	1	988	21.021544	0.000000	575.994568	1025
0	967162	967755	1	1	0	1	989	21.021544	0.000000	576.338501	1025
0	967755	969327	1	1	0	1	990	21.021544	0.000000	577.276917	1025
0	969327	970158	1	1	0	1	991	21.021544	0.000000	577.748230	1025
0	970897	971589	1	1	0	1	993	21.021544	0.000000	578.568054	1025
0	970158	970897	1	1	0	1	992	21.021544	0.000000	578.163574	1025
0	971589	973797	1	1	0	1	994	21.021544	0.000000	579.846558	1025
0	973797	975022	1	1	0	1	995	21.021544	0.000000	580.532471	1025
0	975022	976184	1	1	0	1	996	21.021544	0.000000	581.202698	1025
0	976184	976965	1	1	0	1	997	21.021544	0.000000	581.678955	1025
0	976965	977186	1	1	0	1	998	21.021544	0.000000	581.812988	1025
0	977538	977956	1	1	0	1	1001	21.021544	0.000000	582.260742	1025
0	977186	977201	1	1	0	1	999	21.021544	0.000000	581.821411	1025
0	977201	977538	1	1	0	1	1000	21.021544	0.000000	582.008484	1025
0	978991	979425	1	1	0	1	1005	21.021544	0.000000	583.084351	1025
0	977956	978303	1	1	0	1	1002	21.021544	0.000000	582.470642	1025
0	978303	978327	1	1	0	1	1003	21.021544	0.000000	582.480713	1025
0	978327	978991	1	1	0	1	1004	21.021544	0.000000	582.861145	1025
0	979425	979821	1	1	0	1	1006	21.021544	0.000000	583.326416	1025
0	979821	983173	1	1	0	1	1007	21.021544	0.000000	585.282166	1025
0	983173	983761	1	1	0	1	1008	21.021544	0.000000	585.622498	1025
0	984691	984711	1	1	0	1	1012	21.021544	0.000000	586.200012	1025
0	983761	984578	1	1	0	1	1009	21.021544	0.000000	586.115417	1025
0	984578	984691	1	1	0	1	1011	21.021544	0.000000	586.183899	1025
0	984711	985863	1	1	0	1	1013	21.021544	0.000000	586.884583	1025
0	985863	988622	1	1	0	1	1014	21.021544	0.000000	588.499329	1025
0	988622	990267	1	1	0	1	1015	21.021544	0.000000	589.460510	1025
0	990267	991583	1	1	0	1	1016	21.021544	0.000000	590.208801	1025
0	991583	993369	1	1	0	1	1017	21.021544	0.000000	591.287781	1025
0	993369	993905	1	1	0	1	1018	21.021544	0.000000	591.606873	1025
0	993905	995077	1	1	0	1	1019	21.021544	0.000000	592.271362	1025
0	995077	995208	1	1	0	1	1020	21.021544	0.000000	592.345642	1025
0	995208	995731	1	1	0	1	1021	21.021544	0.000000	592.654297	1025
0	995731	995902	1	1	0	1	1022	21.021544	0.000000	592.750671	1025
0	995902	996667	1	1	0	1	1023	21.021544	0.000000	593.185608	1025
0	996667	996959	1	1	0	1	1024	21.021544	0.000000	593.359985	1025
0	996959	997784	1	1	0	1	1025	21.021544	0.000000	593.847534	1025
0	997784	998969	1	1	0	1	1026	21.021544	0.000000	594.571350	1025
0	998969	999627	1	1	0	1	1027	21.021544	0.000000	594.973938	1025
0	999627	1000891	1	1	0	1	1028	21.021544	0.000000	595.718750	1025
0	1000891	1001597	1	1	0	1	1029	21.021544	0.000000	596.125305	1025
0	1001597	1003092	1	1	0	1	1030	21.021544	0.000000	597.001953	1025
0	1003092	1003497	1	1	0	1	1031	21.021544	0.000000	597.254700	1025
0	1003497	1004041	1	1	0	1	1032	21.021544	0.000000	597.572510	1025
0	1005481	1005937	1	1	0	1	1036	21.021544	0.000000	598.671692	1025
0	1005268	1005347	1	1	0	1	1034	21.021544	0.000000	598.326904	1025
0	1005347	1005481	1	1	0	1	1035	21.021544	0.000000	598.399109	1025
0	1004041	1005268	1	1	0	1	1033	21.021544	0.000000	598.280762	1025
0	1005937	1006486	1	1	0	1	1037	21.021544	0.000000	599.000366	1025
0	1006486	1008356	1	1	0	1	1038	21.021544	0.000000	600.122864	1025
0	1008356	1009850	1	1	0	1	1039	21.021544	0.000000	601.015320	1025
0	1009850	1010727	1	1	0	1	1040	21.021544	0.000000	601.511475	1025
0	1010727	1011062	1	1	0	1	1041	21.021544	0.000000	601.703003	1025
0	1012952	1013283	1	1	0	1	1043	21.021544	0.000000	603.038452	1025
0	1011062	1012952	1	1	0	1	1042	21.021544	0.000000	602.851440	1025
0	1013283	1013432	1	1	0	1	1044	21.021544	0.000000	603.131042	1025
0	1013432	1013749	1	1	0	1	1045	21.021544	0.000000	603.301575	1025
0	1013749	1014975	1	1	0	1	1046	21.021544	0.000000	604.025635	1025
0	1014975	1016267	1	1	0	1	1047	21.021544	0.000000	604.806396	1025
0	1016267	1016462	1	1	0	1	1048	21.021544	0.000000	604.910950	1025
0	1016462	1017296	1	1	0	1	1049	21.021544	0.000000	605.411804	1025
0	1017296	1017509	1	1	0	1	1050	21.021544	0.000000	605.515686	1025
0	1017509	1018488	1	1	0	1	1051	21.021544	0.000000	606.114685	1025
0	1018488	1018717	1	1	0	1	1052	21.021544	0.000000	606.240723	1025
0	1018717	1019165	1	1	0	1	1053	21.021544	0.000000	606.500122	1025
0	1019165	1019680	1	1	0	1	1054	21.021544	0.000000	606.800842	1025
0	1019680	1020904	1	1	0	1	1055	21.021544	0.000000	607.504822	1025
0	1020904	1027488	1	1	0	1	1056	21.021544	0.000000	611.369507	1025
0	1029252	1029433	1	1	0	1	1058	21.021544	0.000000	612.531372	1025
0	1027488	1029252	1	1	0	1	1057	21.021544	0.000000	612.428040	1025
0	1029433	1030823	1	1	0	1	1059	21.021544	0.000000	613.372070	1025
0	1030823	1030843	1	1	0	1	1060	21.021544	0.000000	613.381653	1025
0	1030843	1032085	1	1	0	1	1061	21.021544	0.000000	614.160828	1025
0	1032085	1033250	1	1	0	1	1062	21.021544	0.000000	614.857239	1025
0	1033250	1034360	1	1	0	1	1063	21.021544	0.000000	615.489990	1025
0	1035627	1035817	1	1	0	1	1066	21.021544	0.000000	616.335327	1025
0	1034360	1035554	1	1	0	1	1064	21.021544	0.000000	616.199890	1025
0	1035554	1035627	1	1	0	1	1065	21.021544	0.000000	616.245056	1025
0	1035817	1036305	1	1	0	1	1067	21.021544	0.000000	616.632874	1025
0	1036305	1037866	1	1	0	1	1068	21.021544	0.000000	617.548523	1025
0	1037866	1038024	1	1	0	1	1069	21.021544	0.000000	617.643555	1025
0	1038024	1038736	1	1	0	1	1070	21.021544	0.000000	618.091309	1025
0	1038736	1039573	1	1	0	1	1071	21.021544	0.000000	618.595276	1025
0	1039573	1039685	1	1	0	1	1072	21.021544	0.000000	618.647217	1025
0	1039685	1040908	1	1	0	1	1073	21.021544	0.000000	619.345825	1025
0	1040908	1041440	1	1	0	1	1074	21.021544	0.000000	619.679382	1025
0	1041440	1042022	1	1	0	1	1075	21.021544	0.000000	620.020935	1025
0	1044097	1044352	1	1	0	1	1079	21.021544	0.000000	621.408569	1025
0	1042022	1043543	1	1	0	1	1076	21.021544	0.000000	620.911987	1025
0	1043975	1044097	1	1	0	1	1078	21.021544	0.000000	621.263062	1025
0	1045294	1045367	1	1	0	1	1081	21.021544	0.000000	622.009216	1025
0	1043543	1043975	1	1	0	1	1077	21.021544	0.000000	621.187195	1025
0	1044352	1045294	1	1	0	1	1080	21.021544	0.000000	621.972717	1025
0	1045367	1045643	1	1	0	1	1082	21.021544	0.000000	622.157288	1025
0	1045643	1050464	1	1	0	1	1083	21.021544	0.000000	624.963989	1025
0	1050464	1051596	1	1	0	1	1084	21.021544	0.000000	625.624939	1025
0	1051596	1052512	1	1	0	1	1085	21.021544	0.000000	626.169495	1025
0	1052512	1052591	1	1	0	1	1086	21.021544	0.000000	626.210510	1025
0	1052591	1056078	1	1	0	1	1087	21.021544	0.000000	628.262451	1025
0	1056078	1056223	1	1	0	1	1088	21.021544	0.000000	628.344238	1025
0	1056223	1060776	1	1	0	1	1089	21.021544	0.000000	631.073059	1025
0	1060776	1060923	1	1	0	1	1090	21.021544	0.000000	631.165344	1025
0	1060923	1061110	1	1	0	1	1091	21.021544	0.000000	631.286133	1025
0	1061110	1062167	1	1	0	1	1092	21.021544	0.000000	631.893616	1025
0	1062167	1062210	1	1	0	1	1093	21.021544	0.000000	631.924194	1025
0	1062210	1065797	1	1	0	1	1094	21.021544	0.000000	634.015564	1025
0	1065797	1066089	1	1	0	1	1095	21.021544	0.000000	634.189697	1025
0	1066089	1066978	1	1	0	1	1096	21.021544	0.000000	634.702942	1025
0	1066978	1072355	1	1	0	1	1097	21.021544	0.000000	637.892517	1025
0	1072355	1073421	1	1	0	1	1098	21.021544	0.000000	638.518982	1025
0	1073421	1075547	1	1	0	1	1099	21.021544	0.000000	639.761230	1025
0	1075547	1075947	1	1	0	1	1100	21.021544	0.000000	639.997559	1025
0	1075947	1077964	1	1	0	1	1102	21.021544	0.000000	641.209778	1025
0	1077964	1078221	1	1	0	1	1103	21.021544	0.000000	641.353149	1025
0	1078221	1081651	1	1	0	1	1104	21.021544	0.000000	643.391418	1025
0	1081651	1082082	1	1	0	1	1105	21.021544	0.000000	643.638428	1025
0	1082082	1083323	1	1	0	1	1106	21.021544	0.000000	644.387390	1025
0	1083323	1083534	1	1	0	1	1107	21.021544	0.000000	644.509399	1025
0	1083534	1084134	1	1	0	1	1108	21.021544	0.000000	644.868286	1025
0	1084134	1085294	1	1	0	1	1109	21.021544	0.000000	645.560486	1025
0	1086384	1086405	1	1	0	1	1112	21.021544	0.000000	646.251648	1025
0	1085294	1086336	1	1	0	1	1110	21.021544	0.000000	646.205017	1025
0	1086405	1086597	1	1	0	1	1113	21.021544	0.000000	646.362671	1025
0	1086336	1086384	1	1	0	1	1111	21.021544	0.000000	646.231934	1025
0	1086597	1087129	1	1	0	1	1114	21.021544	0.000000	646.662415	1025
0	1088193	1088353	1	1	0	1	1116	21.021544	0.000000	647.353210	1025
0	1087129	1088193	1	1	0	1	1115	21.021544	0.000000	647.261902	1025
0	1088353	1089565	1	1	0	1	1117	21.021544	0.000000	648.049377	1025
0	1089565	1090106	1	1	0	1	1118	21.021544	0.000000	648.372375	1025
0	1090106	1090318	1	1	0	1	1119	21.021544	0.000000	648.505432	1025
0	1090318	1090776	1	1	0	1	1120	21.021544	0.000000	648.796753	1025
0	1090776	1090843	1	1	0	1	1121	21.021544	0.000000	648.836182	1025
0	1091305	1091496	1	1	0	1	1123	21.021544	0.000000	649.219604	1025
0	1090843	1091305	1	1	0	1	1122	21.021544	0.000000	649.105103	1025
0	1091496	1091668	1	1	0	1	1124	21.021544	0.000000	649.319031	1025
0	1091668	1092363	1	1	0	1	1125	21.021544	0.000000	649.725708	1025
0	1092363	1092387	1	1	0	1	1126	21.021544	0.000000	649.743469	1025
0	1092387	1095986	1	1	0	1	1127	21.021544	0.000000	651.787354	1025
0	1095986	1098475	1	1	0	1	1129	21.021544	0.000000	653.271790	1025
0	1098475	1100519	1	1	0	1	1130	21.021544	0.000000	654.456970	1025
0	1100519	1100935	1	1	0	1	1131	21.021544	0.000000	654.703918	1025
0	1102343	1102429	1	1	0	1	1133	21.021544	0.000000	655.549927	1025
0	1100935	1102343	1	1	0	1	1132	21.021544	0.000000	655.507751	1025
0	1102429	1102435	1	1	0	1	1134	21.021544	0.000000	655.553467	1025
0	1102435	1102819	1	1	0	1	1135	21.021544	0.000000	655.780762	1025
0	1102819	1103862	1	1	0	1	1136	21.021544	0.000000	656.369080	1025
0	1103862	1104762	1	1	0	1	1137	21.021544	0.000000	656.887024	1025
0	1104762	1104981	1	1	0	1	1138	21.021544	0.000000	657.024353	1025
0	1104981	1105261	1	1	0	1	1139	21.021544	0.000000	657.199646	1025
0	1105261	1105866	1	1	0	1	1140	21.021544	0.000000	657.566895	1025
0	1105866	1106402	1	1	0	1	1141	21.021544	0.000000	657.880371	1025
0	1106402	1106943	1	1	0	1	1142	21.021544	0.000000	658.186646	1025
0	1106943	1107307	1	1	0	1	1143	21.021544	0.000000	658.397400	1025
0	1107307	1109366	1	1	0	1	1144	21.021544	0.000000	659.602173	1025
0	1109366	1109582	1	1	0	1	1145	21.021544	0.000000	659.719727	1025
0	1109838	1110154	1	1	0	1	1148	21.021544	0.000000	660.052795	1025
0	1109582	1109674	1	1	0	1	1146	21.021544	0.000000	659.770386	1025
0	1109674	1109838	1	1	0	1	1147	21.021544	0.000000	659.863525	1025
0	1110154	1110683	1	1	0	1	1149	21.021544	0.000000	660.373352	1025
0	1110683	1112236	1	1	0	1	1150	21.021544	0.000000	661.289917	1025
0	1112236	1119270	1	1	0	1	1151	21.021544	0.000000	665.390930	1025
0	1119270	1119537	1	1	0	1	1152	21.021544	0.000000	665.546509	1025
0	1119537	1121478	1	1	0	1	1153	21.021544	0.000000	666.695679	1025
0	1121478	1121998	1	1	0	1	1154	21.021544	0.000000	666.979797	1025
0	1121998	1123044	1	1	0	1	1155	21.021544	0.000000	667.601868	1025
0	1123044	1124075	1	1	0	1	1156	21.021544	0.000000	668.205078	1025
0	1124159	1124326	1	1	0	1	1158	21.021544	0.000000	668.342407	1025
0	1124075	1124159	1	1	0	1	1157	21.021544	0.000000	668.238892	1025
0	1124326	1125289	1	1	0	1	1159	21.021544	0.000000	668.888062	1025
