UA L 1,UA  L 2,UB L 3,UB 4,UB L -1,UA L -2,UA L -3,UB L -4
0.813010928,0.816675057,0.715505467,0.859854854,0.890098536,0.885457558,0.900042933,0.926850589
0.059796223,0.03789153,0.043795802,0.255617257,0.23368937,0.036745093,0.080928442,0.278229943
0.601266569,0.948367998,0.735133654,0.900111204,0.845656081,0.878804119,0.947887757,0.867774884
0.332126989,0.803552639,0.569213687,0.656624707,0.603792897,0.659643503,0.919355552,0.448293429
0.382889027,0.501435965,0.576960018,0.474173177,0.424975979,0.450240543,0.465827674,0.413352781
0.89066576,0.558012059,0.545586354,0.443761775,0.839540861,0.890218821,0.252882301,0.257709073
0.412292634,0.813030189,0.434190651,0.871235548,0.700922526,0.142551208,0.808815875,0.682181803
0.494348262,0.490440703,0.426121816,0.495266648,0.516476452,0.48906544,0.483993554,0.546668611
0.607765517,0.540266014,0.181093953,0.108941705,0.1177154,0.550092601,0.550698028,0.084243959
0.300425648,0.35334637,0.11557872,0.089156789,0.120647753,0.044801361,0.065926883,0.037477077
0.438480192,0.909588748,0.918521818,0.900463178,0.934217719,0.465156746,0.708958741,0.744656906
0.461141701,0.511493444,0.09513582,0.108303406,0.192349785,0.041104561,0.306729016,0.068308173
0.075281427,0.054168556,0.063198932,0.081886335,0.101085077,0.049562907,0.21516203,0.056582929
0.072481875,0.38297363,0.329486001,0.212764471,0.272560936,0.127349336,0.376733973,0.282307094
0.116529684,0.4942396,0.308135268,0.432879053,0.297888771,0.224148491,0.482044156,0.450917207
0.661929585,0.664049242,0.812573513,0.783376894,0.78113375,0.718043502,0.70534635,0.864126042
0.917131601,0.955794683,0.950249848,0.943244737,0.955760305,0.949115421,0.940618515,0.937584506
0.360381558,0.579440831,0.703365182,0.63100989,0.558124342,0.308347806,0.639762214,0.635452566
0.412989877,0.377926248,0.514045614,0.635827839,0.599716741,0.400837377,0.388359271,0.611598002
0.504388251,0.769669543,0.592378669,0.64456584,0.436243754,0.665545881,0.751209363,0.300749657
0.121179632,0.447585022,0.363323117,0.268793514,0.36510006,0.456060443,0.536612842,0.30517391
0.531681407,0.416508466,0.115185328,0.416084013,0.121538543,0.506787146,0.465220941,0.090721259
0.393617915,0.372889834,0.036962951,0.188004965,0.262814731,0.248054529,0.42290468,0.056288267
0.491011805,0.61980404,0.412189496,0.409940558,0.370662999,0.516556099,0.623602284,0.346829583
0.539126089,0.443757788,0.437623675,0.572970502,0.563167253,0.737712828,0.698337062,0.519332011
0.042002651,0.05176088,0.089013806,0.061686998,0.053102469,0.042911476,0.053899258,0.071552519
0.530674337,0.307810974,0.287648801,0.22483816,0.298413359,0.445531031,0.228132628,0.127994475
0.332329896,0.391148578,0.389558572,0.456658156,0.334190747,0.68927114,0.561403434,0.30212411
0.557809147,0.59442804,0.561778781,0.686011577,0.72010596,0.571314017,0.644228731,0.523895808
0.547072517,0.608002237,0.78709546,0.606374971,0.525744639,0.49483118,0.511857891,0.571349633
0.122319226,0.130555494,0.147494573,0.113864457,0.238824442,0.180808697,0.142325272,0.0971189
0.852653304,0.559050425,0.045136098,0.098832816,0.361255309,0.692576352,0.917785744,0.051069085
0.679758407,0.699555263,0.843461775,0.678034515,0.676379637,0.764502131,0.650556966,0.699522939
0.381489432,0.079027428,0.186212907,0.366374107,0.210275723,0.286532195,0.049698128,0.402611309
0.435836754,0.675998071,0.840769165,0.838591351,0.714801364,0.579809734,0.594757298,0.61084125
0.884863904,0.648323366,0.132571103,0.147335559,0.154160519,0.939387586,0.619676798,0.061187863
0.058590058,0.077114836,0.304512607,0.389863587,0.372653016,0.181054227,0.070486063,0.36942952
0.037388347,0.398827723,0.289512962,0.219797594,0.158580038,0.310715612,0.355225832,0.454362363
0.046797212,0.107280187,0.533761591,0.193220235,0.368260248,0.140962561,0.067549431,0.075014609
0.619375369,0.644257557,0.540794556,0.582575074,0.545315183,0.658438092,0.754907881,0.575742544
0.567076858,0.795028917,0.786338168,0.732757118,0.650218244,0.639889644,0.7047944,0.463810973
0.052560868,0.099882347,0.091042968,0.430778277,0.192069999,0.061542941,0.164929607,0.388853081
0.137227377,0.506260729,0.39751291,0.223116872,0.774847514,0.575873553,0.334224393,0.761213075
0.314758568,0.607833379,0.540680312,0.424932992,0.337894629,0.312219066,0.570102146,0.505832323
0.873658489,0.686009099,0.924486627,0.88866842,0.913695263,0.941619906,0.839593806,0.923223725
0.082183041,0.153832113,0.059429557,0.061274347,0.090026655,0.37088379,0.129734212,0.077980232
0.447688892,0.450600691,0.459494116,0.494796682,0.494222315,0.476111522,0.375752705,0.471191825
0.509661149,0.54496621,0.935423644,0.815215303,0.95695089,0.674448117,0.603922741,0.948759422
0.641206003,0.666111092,0.742111669,0.682256992,0.708530595,0.71654692,0.589386245,0.639216814
0.236141229,0.665358818,0.710211686,0.754112611,0.830176896,0.712664721,0.76091833,0.688826961
0.345537028,0.084145992,0.070721866,0.318164293,0.067629466,0.056448019,0.1862983,0.068007703
0.420403639,0.463779516,0.482609732,0.535630053,0.452057222,0.54124773,0.514007208,0.504505946
0.520915293,0.523050354,0.811505084,0.762537087,0.878533576,0.262030574,0.696004358,0.837608901
0.363298111,0.751955995,0.499473826,0.525223172,0.494796191,0.41320368,0.759625866,0.487415
0.919550812,0.928988854,0.912374265,0.705403928,0.894325752,0.931400076,0.919273844,0.791886156
0.564183612,0.354979368,0.419528285,0.44699902,0.377538624,0.406353594,0.356037693,0.425813324
0.569651405,0.385041931,0.38422643,0.39102718,0.370315735,0.362001817,0.370940411,0.339830372
0.577153405,0.538410542,0.48749124,0.454877606,0.468062164,0.471361346,0.600431541,0.450117072
0.079309589,0.327867161,0.83891444,0.697342324,0.880598128,0.268028472,0.872869422,0.920568003
0.570445396,0.791355196,0.3781707,0.562445759,0.453637589,0.54229674,0.56456287,0.496308069
0.59666481,0.893384749,0.885233599,0.868238814,0.861214133,0.856765858,0.896550583,0.858333728
0.518155372,0.696613946,0.35385363,0.413527891,0.410100183,0.684839125,0.713656746,0.39169991
0.752615349,0.798320781,0.624646077,0.585517505,0.481703267,0.634845546,0.842854002,0.422377798
0.460400727,0.434054112,0.436685575,0.440725351,0.479788545,0.347192917,0.304047386,0.36228011
0.527028809,0.501655581,0.522583245,0.419901395,0.497157178,0.549964376,0.614457672,0.527779315
0.316023389,0.707634774,0.801008059,0.888074842,0.883094909,0.703129487,0.577337699,0.784267915
0.422575011,0.409360729,0.842350035,0.907657625,0.9255083,0.784353562,0.291300769,0.934918769
0.606136484,0.680812958,0.475448262,0.538353327,0.543924966,0.649238476,0.514966471,0.423317375
0.448426857,0.348713666,0.430049413,0.311877486,0.30398076,0.415289055,0.338170085,0.317960375
0.237212463,0.364621239,0.429362529,0.553129816,0.469920731,0.027954618,0.228566984,0.441699749
0.342713768,0.703453437,0.037276208,0.10802454,0.136559014,0.341113515,0.572336059,0.337037394
0.701099716,0.534871967,0.376724286,0.359297104,0.382849955,0.500826939,0.593038744,0.346471031
0.386866988,0.346741599,0.058103532,0.073808983,0.066103486,0.215010273,0.308524558,0.084142237
0.093682882,0.361727097,0.469362593,0.384750247,0.37485299,0.089858559,0.359626828,0.32228688
0.061864539,0.332656928,0.051166873,0.046828768,0.06885678,0.066626981,0.286280791,0.047121423
0.581265108,0.348072522,0.353619218,0.346664741,0.309481014,0.298666864,0.347414667,0.301640572
0.3299795,0.36527397,0.362496989,0.061833328,0.272134714,0.331975091,0.323803747,0.035394127
0.518948824,0.766214114,0.639957418,0.77665039,0.772521537,0.567550897,0.608726044,0.553568719
0.265834993,0.062486281,0.355029597,0.650253556,0.280552165,0.110758849,0.042796873,0.343260166
0.389168111,0.411105213,0.269862246,0.476486939,0.326373019,0.132541596,0.614583825,0.310378483
0.074530509,0.293583526,0.028177514,0.042884523,0.049336317,0.03666356,0.194924173,0.056659748
0.437694945,0.632797096,0.692676411,0.629937458,0.614182421,0.548735514,0.552127807,0.534920718
0.391264089,0.312950201,0.378068514,0.312176606,0.365573176,0.409135273,0.298268054,0.352291826
0.185612925,0.093751432,0.367532467,0.434644211,0.395699886,0.143279467,0.070911154,0.577461796
0.045500791,0.037639761,0.03898527,0.051644176,0.038661467,0.106369258,0.059670045,0.113137585
0.352353633,0.256828615,0.198714253,0.110985387,0.138707338,0.111400795,0.353709179,0.06463158
0.53697229,0.643531949,0.533330404,0.567927074,0.614535436,0.472130603,0.520984761,0.558545653
0.080165912,0.123422066,0.387688968,0.365728663,0.301786149,0.071541705,0.057871684,0.268286085
0.911715445,0.89402999,0.893913227,0.656785396,0.905105728,0.916267303,0.927605827,0.803680005
0.127427788,0.154391987,0.115020055,0.196182129,0.367751462,0.086600567,0.13507865,0.359006275
0.500486579,0.641451392,0.6213572,0.700243609,0.763959646,0.720237153,0.667557888,0.594459625
0.14345577,0.130581974,0.752829337,0.554505352,0.587410297,0.271680943,0.309036799,0.351278902
0.815740107,0.897863792,0.690155752,0.601219394,0.694049715,0.911302962,0.94313694,0.79939001
0.424715707,0.380876648,0.534643712,0.601820086,0.631944966,0.378544926,0.466128735,0.530297018
0.27054427,0.57867544,0.059452982,0.047795738,0.06416486,0.136637661,0.195938408,0.03783871
0.675014883,0.913794431,0.884801811,0.875356786,0.884520768,0.841479732,0.875913379,0.80357621
0.516994563,0.538994086,0.596375145,0.615717127,0.59705094,0.540590086,0.499677646,0.628590891
0.515393042,0.563342013,0.481960715,0.595565921,0.597345832,0.553335258,0.691274509,0.558437454
0.051820566,0.071864651,0.497962214,0.545747363,0.198910857,0.088959223,0.074282406,0.541209887
0.869628203,0.925304024,0.898851309,0.900988165,0.886888339,0.906147855,0.910012457,0.864146185
0.805426342,0.843584814,0.765649139,0.8342118,0.856071713,0.787332938,0.71233399,0.603623874
0.414463408,0.107397986,0.522142771,0.64353176,0.645868842,0.40525428,0.361395504,0.623741899
0.661958842,0.680913019,0.510121446,0.64973949,0.655113209,0.707546817,0.648048939,0.700566082
0.07254832,0.391120723,0.13845728,0.163305011,0.224655,0.048927709,0.111401335,0.326100534
0.583709698,0.470306839,0.684535228,0.66633137,0.802144206,0.427938961,0.378289379,0.632069791
0.349469012,0.636252902,0.441821098,0.424167892,0.531303237,0.500937221,0.644748606,0.086541493
0.608368405,0.872426595,0.85243502,0.836652243,0.863974754,0.693421318,0.741292469,0.857810049
0.456023816,0.905294848,0.098035138,0.1150416,0.237817319,0.723550632,0.768992288,0.077166556
0.051494782,0.147774549,0.305637054,0.430617073,0.310717324,0.043870991,0.055283199,0.32456188
0.735420303,0.787058572,0.633360938,0.532806859,0.662467318,0.645962483,0.879996023,0.577813637
0.750798948,0.8481507,0.696835159,0.605107084,0.653629093,0.814101509,0.655519095,0.588106091
0.41589663,0.076731519,0.092526622,0.131027671,0.247613929,0.373769332,0.094189069,0.120123622
0.559706495,0.567624703,0.461668347,0.620043915,0.599105806,0.519760819,0.668268608,0.452770075
0.072404483,0.188602619,0.407622397,0.398294503,0.237323176,0.101947282,0.070715231,0.600042502
0.423829016,0.36818055,0.390866573,0.483478311,0.402491853,0.411345248,0.517896393,0.468703669
0.39938088,0.341513604,0.29710784,0.242448428,0.251585164,0.333726659,0.071383254,0.052804302
0.60903106,0.658314314,0.186839729,0.785955769,0.531599501,0.571079818,0.667838687,0.706141653
0.437465536,0.645025948,0.741458882,0.644279013,0.828994892,0.432287719,0.566483226,0.751305202
0.344861183,0.423227594,0.392566197,0.373558596,0.617452689,0.31158311,0.559485921,0.360612571
0.79939026,0.884723587,0.510990229,0.728323709,0.851862082,0.769901773,0.869812578,0.692367684
0.149628956,0.477988761,0.168065875,0.284494873,0.303943524,0.293622533,0.504603794,0.078571715
0.658036507,0.607939057,0.810528153,0.667884951,0.666805507,0.527720143,0.522579451,0.74346089
0.568031507,0.047762528,0.06360826,0.191305892,0.085275514,0.490232897,0.443532927,0.040585469
0.051349984,0.061983814,0.059835099,0.064344189,0.056078672,0.041315342,0.057351434,0.046938965
0.029359658,0.081537076,0.023809141,0.024557564,0.035005879,0.031527468,0.017981172,0.02432667
0.077984143,0.193632466,0.191240836,0.446659677,0.144844861,0.170181979,0.253236249,0.229975438
0.736410585,0.915034294,0.810985229,0.862976828,0.79374985,0.877799571,0.857598412,0.829428333
0.837576925,0.863514474,0.683486672,0.845631817,0.783160865,0.865388998,0.898135804,0.702620843
0.059216198,0.59783814,0.58786462,0.63529494,0.61060706,0.353171518,0.418441864,0.498858561
0.336018823,0.319590879,0.35729485,0.36888141,0.484447984,0.221493485,0.366778171,0.320244025
0.383125311,0.645945484,0.454462748,0.406507626,0.552912318,0.628140004,0.488823424,0.266746568
0.257850924,0.534433968,0.134251708,0.181122372,0.246710686,0.322836602,0.449092988,0.092840723
0.119279437,0.579683723,0.299669108,0.541974823,0.546313849,0.598337038,0.178150687,0.592847843
0.077021469,0.626580504,0.338818035,0.418967986,0.521584491,0.289654827,0.425832457,0.318464643
0.335679774,0.04529099,0.372390072,0.356854058,0.335245933,0.353651722,0.071842133,0.406189895
0.488908384,0.386219463,0.273707519,0.218157169,0.330230104,0.518411476,0.374660845,0.088790396
0.386421921,0.572096441,0.320112388,0.390219015,0.436743423,0.380161051,0.548782973,0.137506128
0.03847028,0.391165011,0.040313442,0.048734587,0.035495161,0.045411265,0.260156536,0.038556282
0.356902724,0.739102145,0.591200247,0.606155748,0.63460352,0.472351444,0.766856851,0.549009791
0.575398384,0.903036056,0.61780962,0.622748765,0.578131451,0.744039988,0.735199614,0.657365361
0.419036621,0.784520894,0.50603109,0.390058199,0.47051912,0.501712671,0.679561034,0.543645161
0.853461339,0.85287294,0.845579718,0.894794998,0.738168722,0.898739966,0.895408746,0.883819523
0.510807556,0.876743036,0.805478692,0.855208695,0.665207497,0.891286366,0.942081834,0.898613794
0.634596858,0.587018174,0.422756461,0.415815012,0.512664632,0.760658581,0.763763759,0.635250941
0.644429442,0.723895507,0.619498912,0.628755663,0.550617651,0.613622622,0.619313719,0.426514567
0.365468856,0.523969971,0.409513613,0.496238793,0.45830383,0.477632781,0.530865858,0.507704955
0.550449579,0.575161984,0.43795482,0.46173823,0.45145244,0.495734066,0.625992333,0.256475246
0.394258247,0.089389428,0.123474279,0.138855442,0.165487941,0.286583439,0.280498898,0.24295138
0.675947661,0.734252117,0.63138907,0.603159118,0.582152316,0.760291381,0.690579937,0.689923765
0.208196495,0.213117553,0.466352594,0.672747702,0.692847907,0.058298055,0.274840027,0.881217019
0.362477995,0.133961007,0.046631673,0.051069297,0.229984175,0.323283595,0.049016603,0.04406174
0.132313133,0.444666157,0.420954802,0.513353661,0.576405974,0.256288268,0.267787528,0.192687604
0.046990625,0.108250935,0.04545307,0.155659429,0.145302699,0.040542584,0.105131977,0.035129371
0.657980072,0.573750428,0.493353279,0.639681097,0.591314338,0.615635069,0.407924556,0.381634449
0.069774096,0.513801414,0.469396719,0.538619729,0.417053626,0.559862115,0.462683833,0.500397903
0.550849761,0.910993318,0.934642038,0.909213305,0.919553561,0.906896989,0.944805417,0.91265464
0.428412113,0.490689856,0.500481116,0.519093763,0.492921217,0.708212665,0.520151861,0.464227246
0.726425923,0.646548819,0.50772958,0.609487971,0.809804219,0.601088127,0.848144267,0.456278092
0.345524226,0.237163926,0.245210799,0.386500354,0.348308718,0.344015618,0.341799164,0.429636485
0.607505531,0.627069887,0.649862997,0.66331027,0.848931777,0.651166109,0.50072881,0.792280427
0.18738436,0.654821552,0.060735405,0.11431131,0.135525422,0.26287982,0.343434245,0.043554273
0.713194645,0.701929984,0.590083773,0.644102477,0.604049089,0.664028149,0.537239395,0.608821019
0.116783874,0.081161249,0.081867506,0.078232192,0.088110776,0.088211693,0.099020969,0.08797125
0.575911658,0.487792443,0.388366161,0.439813845,0.47949419,0.571132271,0.471207028,0.337289855
0.875931294,0.910634523,0.546329429,0.38843164,0.525860764,0.700491849,0.930706988,0.388197028
0.149614307,0.499342434,0.618864173,0.609120843,0.685762097,0.32425419,0.434816892,0.747995297
0.130282235,0.622235956,0.20867836,0.437421584,0.456434034,0.379163631,0.558241094,0.407647984
0.547845777,0.677872291,0.64228328,0.634714617,0.730692889,0.393763209,0.510255994,0.844356109
0.436103975,0.507529559,0.397590508,0.341718709,0.339614784,0.782127157,0.589747352,0.296450661
0.062511146,0.071952756,0.548850831,0.581218942,0.481995001,0.128115735,0.157050578,0.435606495
0.363026123,0.367760384,0.551092608,0.556267619,0.602654525,0.299830784,0.291409866,0.43686411
0.773788165,0.919317606,0.908365288,0.9310023,0.909907593,0.907631851,0.920727246,0.915979135
0.538191626,0.629814667,0.4951171,0.521129167,0.720359544,0.526268223,0.808374498,0.58821585
0.025257213,0.108005511,0.028308493,0.043012288,0.0509749,0.028393329,0.034954396,0.032878333
0.131860912,0.551313209,0.213917457,0.244575142,0.298160888,0.163571945,0.320993782,0.194371754
0.212781555,0.104987436,0.090984977,0.144224616,0.076159306,0.119331567,0.133426323,0.045189378
0.048867622,0.335145261,0.039427203,0.038768263,0.102809161,0.335082629,0.572166214,0.029422626
0.113738222,0.35540402,0.257260733,0.058958322,0.121084288,0.048809661,0.086788388,0.386934244
0.716198109,0.819826125,0.811103964,0.801458928,0.776230615,0.789169454,0.740542828,0.792770151
0.346094966,0.463607506,0.342792899,0.422353419,0.441200664,0.232640364,0.611861326,0.363619636
0.553772153,0.510423402,0.273950968,0.597480254,0.542919142,0.585949468,0.653289689,0.2421788
0.403017549,0.417487426,0.384583759,0.339783859,0.391818749,0.533923014,0.277783121,0.438892947
0.574794564,0.800220761,0.462549559,0.457417575,0.450129727,0.629021768,0.91726627,0.647364292
0.630991959,0.762516494,0.625258901,0.768378537,0.696582451,0.78013888,0.904385067,0.675190028
