EA LL 1,EA LL2,EA1,EA_gld,EB LL 3,EB LL4,EB1,EB2
0.476736871,0.412097658,0.086979928,0.060217342,0.389135701,0.694515163,0.521384363,0.520837168
0.236349593,0.329541944,0.246792713,0.052469307,0.086852063,0.046390916,0.075049845,0.113528012
0.674192362,0.958666673,0.90164119,0.889344967,0.446693478,0.094957152,0.467447521,0.239675267
0.161981774,0.498879469,0.144219793,0.23871799,0.076836548,0.051107526,0.042380091,0.123118109
0.53159018,0.919289955,0.941077367,0.95133402,0.621613702,0.497537474,0.5928969,0.165376224
0.451709536,0.867243844,0.401322614,0.446090709,0.626073654,0.248215774,0.43237597,0.486456055
0.495622489,0.8610355,0.516865006,0.454399778,0.478609087,0.064567022,0.139332395,0.141189948
0.229473657,0.198344133,0.124066075,0.11557199,0.114038003,0.058123293,0.084839708,0.1322002
0.38284718,0.693311764,0.581331819,0.52914365,0.653470883,0.397571472,0.572769542,0.585982814
0.364569666,0.136456143,0.078084466,0.03478451,0.102768494,0.084208848,0.042372726,0.54505056
0.385639055,0.637462691,0.115474029,0.059098333,0.246045834,0.095918708,0.042841385,0.140587642
0.300924083,0.445446897,0.092081331,0.072937904,0.134138331,0.05008197,0.053047545,0.178740939
0.647777796,0.7629062,0.525631752,0.505125266,0.425800252,0.401885708,0.47977546,0.549017433
0.237442137,0.233634764,0.067532559,0.055198856,0.047615978,0.032553609,0.050900033,0.160141977
0.827248381,0.514245731,0.51458524,0.549127823,0.090848275,0.05605705,0.123228633,0.870626759
0.428142447,0.866979102,0.82193921,0.926421861,0.29631,0.065087608,0.040926343,0.596070339
0.363391676,0.235521673,0.20376924,0.164780416,0.335380014,0.071472676,0.519070175,0.191623229
0.461175893,0.570730589,0.687914705,0.612216672,0.37661841,0.081558804,0.524998973,0.069673185
0.891425323,0.611087718,0.542073346,0.483729573,0.505387855,0.838300105,0.499729575,0.911061082
0.432051765,0.511048859,0.464884354,0.488705006,0.075475375,0.039810152,0.05263019,0.469925277
0.539371209,0.927489995,0.924666583,0.930839594,0.948405897,0.948526265,0.922435238,0.702742849
0.405835878,0.361959786,0.485167147,0.438135288,0.051834751,0.068679341,0.120164691,0.197549112
0.460522565,0.859671515,0.942601254,0.942738926,0.145490227,0.063470747,0.033825062,0.435786507
0.506873426,0.775931143,0.536573426,0.555865559,0.121038159,0.031243376,0.040956801,0.143492536
0.767328031,0.818035597,0.678661023,0.505148709,0.061488086,0.033973039,0.030714874,0.096610986
0.243327927,0.638952956,0.09893694,0.191918912,0.666263149,0.562259853,0.507665644,0.775206103
0.563505647,0.797536013,0.142485168,0.063664336,0.031525001,0.019640335,0.026918287,0.340205521
0.374699314,0.679299073,0.105553611,0.092445767,0.23273955,0.122107235,0.040181803,0.366144048
0.460160663,0.617433094,0.614214782,0.809296556,0.403387829,0.2256433,0.392057082,0.309749391
0.364060361,0.218328922,0.124407186,0.088277878,0.115514851,0.072934495,0.075761101,0.196889987
0.46584247,0.462545527,0.47792272,0.530385266,0.29670732,0.121965142,0.19925165,0.40446845
0.51573199,0.658720582,0.816994173,0.808297484,0.482652961,0.293958413,0.47423915,0.111897259
0.754125832,0.813069954,0.913454013,0.919690992,0.903841366,0.914869834,0.918362676,0.934698638
0.616069943,0.669566615,0.432455654,0.578932137,0.06971592,0.490044711,0.045381185,0.188174447
0.757743287,0.496701906,0.523218838,0.455444704,0.339393404,0.665557331,0.487022852,0.660120838
0.552984081,0.586138439,0.552390849,0.551408086,0.48725894,0.570823613,0.558027375,0.543646587
0.291790339,0.828725442,0.509461182,0.523308159,0.610082686,0.708307868,0.710010393,0.701107521
0.470893853,0.606405097,0.607673571,0.519283562,0.837866115,0.914297737,0.880639196,0.128789747
0.450580473,0.796798594,0.537284318,0.506727141,0.704169935,0.66786406,0.449331567,0.889466207
0.576808623,0.812955575,0.948070444,0.923557557,0.639094431,0.069213744,0.179926928,0.914465751
0.369706872,0.502744883,0.506487986,0.482096651,0.908309711,0.806650462,0.462395879,0.195660452
0.356290898,0.902103738,0.472853,0.573402684,0.277576274,0.244995874,0.034206125,0.299309013
0.186343176,0.839463163,0.864595884,0.848062499,0.115208019,0.148389343,0.075438034,0.212830917
0.760086719,0.806631711,0.902918068,0.8521305,0.493837474,0.068279878,0.085903113,0.863603347
0.687537076,0.890485676,0.890249277,0.886446431,0.493203334,0.825375016,0.887584305,0.859576588
0.65190629,0.722086979,0.539250633,0.513916162,0.55137726,0.300032824,0.568420337,0.242395496
0.404720509,0.951349249,0.467739059,0.287374153,0.380452759,0.149109571,0.373411236,0.176955007
0.911467379,0.910094369,0.933373321,0.935919528,0.905644051,0.8473649,0.942220929,0.940325573
0.343043792,0.166428072,0.055720713,0.090669462,0.17189114,0.055149175,0.030765999,0.126974793
0.6691966,0.544241548,0.51030224,0.51783955,0.48116076,0.217733838,0.4626593,0.146374849
0.617432583,0.936793586,0.918052698,0.871517856,0.145580757,0.070318402,0.231580136,0.608364699
0.425671158,0.460818688,0.122233996,0.062792519,0.584729597,0.332404504,0.074546764,0.544528179
0.541965286,0.918775524,0.928495735,0.932395871,0.659867869,0.707372181,0.516856709,0.858357978
0.454959883,0.565808231,0.888446877,0.651973663,0.048868646,0.033823981,0.062055578,0.150220319
0.411580543,0.823185538,0.923401175,0.871033849,0.592174448,0.783172176,0.499464596,0.781764619
0.44734963,0.732580271,0.585870294,0.552641149,0.252282602,0.102653309,0.057364211,0.138786693
0.460384115,0.85292314,0.654584748,0.674814527,0.496024928,0.539484937,0.547704539,0.90000115
0.374097226,0.311015719,0.155435248,0.099251854,0.570384197,0.480443222,0.520944958,0.489564095
0.265783859,0.449704059,0.529971902,0.46400462,0.866942023,0.273104807,0.509190809,0.250925294
0.525585372,0.890757575,0.582427207,0.654435088,0.173841155,0.066633416,0.061751155,0.523642482
0.44378883,0.766518053,0.520074813,0.637564743,0.249547586,0.216450738,0.047759552,0.754946139
0.363078048,0.226657277,0.149646161,0.145510222,0.116888338,0.070244796,0.030455196,0.141212919
0.644069671,0.887745756,0.831777224,0.925223029,0.649609616,0.721797658,0.593884144,0.885135605
0.379384787,0.916099735,0.77002304,0.900795161,0.878044085,0.529727489,0.510862668,0.441158113
0.846407688,0.916372648,0.936004749,0.935265607,0.933220854,0.922640571,0.933092401,0.92611515
0.253337816,0.501695937,0.504237283,0.509056318,0.171853103,0.124426239,0.484615175,0.129374374
0.556314727,0.452025183,0.534826323,0.504633745,0.546380407,0.133143273,0.056685164,0.168477037
0.191722018,0.081564756,0.146572951,0.104823818,0.123329658,0.23780336,0.044679282,0.081340521
0.586882803,0.239642786,0.086024635,0.171287763,0.290341099,0.373376373,0.48321741,0.432531752
0.82588832,0.671518047,0.549715796,0.357377095,0.372231903,0.276993159,0.134866094,0.171418781
0.303240967,0.248379283,0.539974302,0.525013964,0.513805374,0.544782885,0.52361603,0.571243018
0.358258297,0.724602785,0.410390762,0.466428871,0.669677653,0.757712743,0.509523453,0.808071686
0.681008825,0.849017505,0.133848804,0.053655741,0.868550689,0.666772545,0.900772709,0.567553106
0.293287125,0.812750261,0.514625067,0.402182365,0.061619443,0.050814709,0.051372023,0.137626577
0.425825932,0.620678351,0.81132958,0.769130788,0.245821405,0.125401645,0.052898269,0.533632059
0.379617404,0.709640774,0.628752434,0.708886799,0.215347924,0.08621256,0.050001582,0.096793078
0.401377366,0.109472828,0.213736252,0.125387734,0.369682663,0.397196169,0.052497974,0.245808837
0.36921074,0.923339645,0.441262079,0.83015296,0.225513026,0.051140384,0.050366519,0.161665388
0.876329913,0.937615139,0.805093323,0.875510811,0.93394402,0.953978403,0.889047944,0.50656822
0.200195388,0.608891684,0.886883455,0.826394626,0.101784052,0.086409872,0.053163231,0.340036264
0.577377115,0.880910927,0.851078876,0.853145633,0.723203163,0.890751723,0.800498328,0.773553008
0.307906202,0.877018671,0.925927022,0.644901736,0.40811256,0.354678606,0.553445531,0.2540506
0.227549696,0.405587434,0.366292149,0.144968662,0.114778951,0.07551074,0.076188225,0.1395804
0.87382198,0.690445636,0.938420607,0.935865129,0.450823973,0.514460968,0.142624867,0.921324238
0.498619242,0.519675721,0.779414127,0.844656645,0.64268028,0.289559843,0.463742409,0.16811597
0.309713508,0.595101028,0.15021806,0.108878614,0.562575131,0.173881554,0.089315482,0.224694045
0.924327351,0.939594723,0.943142484,0.950088763,0.92929462,0.830862232,0.875620559,0.951392847
0.696796053,0.947267523,0.940826026,0.954796381,0.917033998,0.939559292,0.951999912,0.947243903
0.37632991,0.344966274,0.059141639,0.076056072,0.065598848,0.037134314,0.04496968,0.455220829
0.683585854,0.93303374,0.900389222,0.913753262,0.569784556,0.639388441,0.490718961,0.539361998
0.556826063,0.282701781,0.504307843,0.598836052,0.25734226,0.229124253,0.044201091,0.493669845
0.419451085,0.591480331,0.435641591,0.458488383,0.585707805,0.479850029,0.528008564,0.414849485
0.909657598,0.941425368,0.948325772,0.951590137,0.20667322,0.229315861,0.081696888,0.695017848
0.572600761,0.942150323,0.66156358,0.91675256,0.914670786,0.834684624,0.813517978,0.93208832
0.461890943,0.771761435,0.335461432,0.468392498,0.612493596,0.376304195,0.513973703,0.138164904
0.580014239,0.443709718,0.855936007,0.868957334,0.64888181,0.656524706,0.496979612,0.893328187
0.394451806,0.852080859,0.855186815,0.704697199,0.116131869,0.063796104,0.081193661,0.268682296
0.723240297,0.525337657,0.902531285,0.8665356,0.417652933,0.428784248,0.557574915,0.528499853
0.508002499,0.826561438,0.879894005,0.912690024,0.075977965,0.03260176,0.025517904,0.070716125
0.122203677,0.650196868,0.880635201,0.795491802,0.098982327,0.075362361,0.029447292,0.026581638
0.653105191,0.874230446,0.895276516,0.837901577,0.776997149,0.675718385,0.511149624,0.495473826
0.64204983,0.698082101,0.909668727,0.811803914,0.705745287,0.741859808,0.529836614,0.172715381
0.937758682,0.939501882,0.937632409,0.920113546,0.723008258,0.77551725,0.514720982,0.930707259
0.43696623,0.489945307,0.918764178,0.946277635,0.028993025,0.034706294,0.036964944,0.169447542
0.316319797,0.866815623,0.893928786,0.885851019,0.44160078,0.489203816,0.494047381,0.138681794
0.572403747,0.480929143,0.505851462,0.458293034,0.896794102,0.936503278,0.93402952,0.613362054
0.927735655,0.921132332,0.927165488,0.934316817,0.362149407,0.157610264,0.032015174,0.453480995
0.342921988,0.591080587,0.154300512,0.075541836,0.103727707,0.041987868,0.057390468,0.140233928
0.055607498,0.056807641,0.245505874,0.430669957,0.572466351,0.661257528,0.519136928,0.360480908
0.768164892,0.910208776,0.949501653,0.948895346,0.692545132,0.561335431,0.576492097,0.953635679
0.853782721,0.888028904,0.946280527,0.948918499,0.939307401,0.934413976,0.953800226,0.940758984
0.4339913,0.851816463,0.920201389,0.913138881,0.861120611,0.878906995,0.904301445,0.198720379
0.544321814,0.660438159,0.49845906,0.513991091,0.84929862,0.672148349,0.771346256,0.590209693
0.161038505,0.551643465,0.502583792,0.393773296,0.460752883,0.240756511,0.029860322,0.095666545
0.802763027,0.828785636,0.874660574,0.796462428,0.678383345,0.506809953,0.52147678,0.943086672
0.543684224,0.694698252,0.92234123,0.928706248,0.164036525,0.080830198,0.040072304,0.159588141
0.318204427,0.242897972,0.055627176,0.059761329,0.085455997,0.061689575,0.050595737,0.543300919
0.817415897,0.811397711,0.845198119,0.801414292,0.416226948,0.348475583,0.099096788,0.409129735
0.769520462,0.785306456,0.851585698,0.872488278,0.908107742,0.867817925,0.547500063,0.830726565
0.852502774,0.90702437,0.93241609,0.932424818,0.211878491,0.171228347,0.068876098,0.184293508
0.671689681,0.690354267,0.538104509,0.511624771,0.734592234,0.669964576,0.556003579,0.079312072
0.364711752,0.311859959,0.088349693,0.402037143,0.353142424,0.346924065,0.544696907,0.172684688
0.666790679,0.92564103,0.887161887,0.875649463,0.93524001,0.902944324,0.906533199,0.906185526
0.275798183,0.278813655,0.609453893,0.522076369,0.75753354,0.808180853,0.597832945,0.124743025
0.536831031,0.866529271,0.467562255,0.830292656,0.475236665,0.048613414,0.124512042,0.616502817
0.693602833,0.89452009,0.853446437,0.916012094,0.393362943,0.065776632,0.078247363,0.283654555
0.578301302,0.641848591,0.508862289,0.473963957,0.50296326,0.553238062,0.570104246,0.539865395
0.22125556,0.535795168,0.715322155,0.749378578,0.083437621,0.035703493,0.047475741,0.331012494
0.664641018,0.900284569,0.925752242,0.924608081,0.556552253,0.480588321,0.336544245,0.470332748
0.461290796,0.879315547,0.862620553,0.63303444,0.530343917,0.046148315,0.233884226,0.154736226
0.746598045,0.921733065,0.906005045,0.919493886,0.709241418,0.59097643,0.562819929,0.937254053
0.732828884,0.935706338,0.411211027,0.32799637,0.522046934,0.360307662,0.404668817,0.211065397
0.669326281,0.405317326,0.516954739,0.503175601,0.396116852,0.475504132,0.061478593,0.342714184
0.304864838,0.277873528,0.076740849,0.079323652,0.162857701,0.088560249,0.079802975,0.159154344
0.587636328,0.898122783,0.940229752,0.919751913,0.875652043,0.928736149,0.912106228,0.558498909
0.502373825,0.936771404,0.483739913,0.480184161,0.257852612,0.546841222,0.470045715,0.83676668
0.507756476,0.431196302,0.176672168,0.305919299,0.159066093,0.052593094,0.068321573,0.145820813
0.299387184,0.790615684,0.117169475,0.201788895,0.295932219,0.207802613,0.120269613,0.243862608
0.6902073,0.771610986,0.550814152,0.534083571,0.298393756,0.098298985,0.037673145,0.109727077
0.294591945,0.123041791,0.113745311,0.05357351,0.09339819,0.059776052,0.028675867,0.09452014
0.309995623,0.889874755,0.535130738,0.542503968,0.093041723,0.218746329,0.031013605,0.347107244
0.280254593,0.589159206,0.113768623,0.064324683,0.09422569,0.047017876,0.054735473,0.152662245
0.703875847,0.681629205,0.888773768,0.861036811,0.537251563,0.631763346,0.519196362,0.528679275
0.500460218,0.90376969,0.838555007,0.93263615,0.144723498,0.041076668,0.025604013,0.119383472
0.525559725,0.56828474,0.514138176,0.42149131,0.698929875,0.723124834,0.877183737,0.533509683
0.65059997,0.942278689,0.917754983,0.918769918,0.402401936,0.343501784,0.458979953,0.433512564
0.809649267,0.576129133,0.556186169,0.488583208,0.475097478,0.518885973,0.505161621,0.887565549
0.861694109,0.816617193,0.928785076,0.927579783,0.816893558,0.925379078,0.93054917,0.91123656
0.557076245,0.615269917,0.931141273,0.921957741,0.829024995,0.646870769,0.900193398,0.897460414
0.17006898,0.10016514,0.151278944,0.039425379,0.471181967,0.125756006,0.52144232,0.105397482
0.572820874,0.152526102,0.11137351,0.080326988,0.10589932,0.04332732,0.081341281,0.240937605
0.491209118,0.693410002,0.436597359,0.47841064,0.15983485,0.113790148,0.037018865,0.079924988
0.660073344,0.944621701,0.927935367,0.907340562,0.071196476,0.234463225,0.049929684,0.171834397
0.243835556,0.666830473,0.876119989,0.711693867,0.137911359,0.385173724,0.043633158,0.2600854
0.288981538,0.508103261,0.345899388,0.509129682,0.218878428,0.065521402,0.036943025,0.346194236
0.517154468,0.924144074,0.944696715,0.891889796,0.474805367,0.617425835,0.217921467,0.80201205
0.578938039,0.66771819,0.503303437,0.546808661,0.101123349,0.044356327,0.053070733,0.056835276
0.330577033,0.171756797,0.128403525,0.120144819,0.76205252,0.858624654,0.574152978,0.501109972
0.892944298,0.843181199,0.803963009,0.857299378,0.838840611,0.837002978,0.939501579,0.933322065
0.581442069,0.925208473,0.56019141,0.526390021,0.808295768,0.70708342,0.591743517,0.525497856
0.570200795,0.925681885,0.91493787,0.938086316,0.667786329,0.427525708,0.508522638,0.842795562
0.763672473,0.943440056,0.799245329,0.691317779,0.547647356,0.686419662,0.419548076,0.137674658
0.491554244,0.616108567,0.576391232,0.479097788,0.569237438,0.535614866,0.505746285,0.52434897
0.224904859,0.680635736,0.39135391,0.503560572,0.300005799,0.448246836,0.55940698,0.305986052
0.319304174,0.125738177,0.508364585,0.467427706,0.429013216,0.046351874,0.068721606,0.176679018
0.418488976,0.901140182,0.924895278,0.896829079,0.270887317,0.10881094,0.046561805,0.49094989
0.395367627,0.691303121,0.937460845,0.846383359,0.227492264,0.505401627,0.558377691,0.905651515
0.364615842,0.857668461,0.711130533,0.498186298,0.821225706,0.424401886,0.403268281,0.44151619
0.354940505,0.467371875,0.523168153,0.501866727,0.12362798,0.158916285,0.063235047,0.167507476
0.751037146,0.863893785,0.898805561,0.84106831,0.137399292,0.046987752,0.024817705,0.120394527
0.412992542,0.423673128,0.545525458,0.527303139,0.098332347,0.088578308,0.037320087,0.12854882
0.480171126,0.933662197,0.937608155,0.915051387,0.63510001,0.5064188,0.497293414,0.575742278
0.643811604,0.876620723,0.466982573,0.606960871,0.329677623,0.261533772,0.163867381,0.518540439
0.453900243,0.849180032,0.543662546,0.577956421,0.67108618,0.709705939,0.529203115,0.297855753
0.617376536,0.526215851,0.387276296,0.492575806,0.232259912,0.072836304,0.148835653,0.121320471
0.766514101,0.178290859,0.283112894,0.065555929,0.068905845,0.046382048,0.037803956,0.121005368
0.188816164,0.612920974,0.680413694,0.446435702,0.115768986,0.094813546,0.029958782,0.081057675
0.420751953,0.585163763,0.487246772,0.380874723,0.551455529,0.39711385,0.530515358,0.132243441
0.240934389,0.403534178,0.508493349,0.627950497,0.065687141,0.057356488,0.08747011,0.232467618
0.512424356,0.860253949,0.913855566,0.891682882,0.840201589,0.781954057,0.909306659,0.550783508
0.686787969,0.54836694,0.479031053,0.46389768,0.410957454,0.409463369,0.532379791,0.750291884
0.430289044,0.713398262,0.599868802,0.606530744,0.226755172,0.114598219,0.029996441,0.160150459
0.766526909,0.322073734,0.114928708,0.090476995,0.301211072,0.082035827,0.049489343,0.159057068
0.208154521,0.040838303,0.119742836,0.025819923,0.287174505,0.203347524,0.419936987,0.024840943
0.900023771,0.927572574,0.939081029,0.946965129,0.663794128,0.083800775,0.542069822,0.939705347
0.213909665,0.085729223,0.083800773,0.066480334,0.075308205,0.02163194,0.037350058,0.121774833
0.333997449,0.904713027,0.336527831,0.628490678,0.375106009,0.086067425,0.206192732,0.562967537
0.618635966,0.73952303,0.592939756,0.528122447,0.892171001,0.949554341,0.935779648,0.936724349
0.747817448,0.899702909,0.89962377,0.911204656,0.736783554,0.623995186,0.537036715,0.573124471
0.350861467,0.294493403,0.870723667,0.901499644,0.514823629,0.651373811,0.384076242,0.176350185
0.495595401,0.918593831,0.528091466,0.613018956,0.523477795,0.359225328,0.451531843,0.519419104
0.425076787,0.894598145,0.58107126,0.487345248,0.323206491,0.069976485,0.055665117,0.493505907
0.116370123,0.443354633,0.07017094,0.038368058,0.049859655,0.114122313,0.05811955,0.054479008
0.17024377,0.545090505,0.113329052,0.252163501,0.890783495,0.743939729,0.912909854,0.498747888
0.600323131,0.334981959,0.106555502,0.053879096,0.880256648,0.918793669,0.602692011,0.939796061
0.462042643,0.73728396,0.450413825,0.553796714,0.872507999,0.818080538,0.894232617,0.198074334
0.430864129,0.554043532,0.3249589,0.467241225,0.078869017,0.043343711,0.035176771,0.446490131
0.348237119,0.857495728,0.859669837,0.763934309,0.243688716,0.368669853,0.674691771,0.816576518
0.31946555,0.872575395,0.504394302,0.441004181,0.606524701,0.034721087,0.070150024,0.186734222
0.374174993,0.51356503,0.371284874,0.05510196,0.564249004,0.372922084,0.531915867,0.100220419
0.859398881,0.666634555,0.630066129,0.5871436,0.942334432,0.925453771,0.933862159,0.943905882
0.620444678,0.944580182,0.926279684,0.952410959,0.893927805,0.913516544,0.89736741,0.177200507
0.656062966,0.033143236,0.083146971,0.19726106,0.046716924,0.036533129,0.050719042,0.47403699
0.397920632,0.220844053,0.703900896,0.813907036,0.239614368,0.209218592,0.12104421,0.441757907
0.365746728,0.539413231,0.466259371,0.413019484,0.528373864,0.601085604,0.59237223,0.516406749
0.285844903,0.687199078,0.912878182,0.901428387,0.155437567,0.036872893,0.055354075,0.119612708
0.47330823,0.597107759,0.848899572,0.855970709,0.897304679,0.708455882,0.480294221,0.419672377
0.561254811,0.862958307,0.784207877,0.70231193,0.20531754,0.076824898,0.139564017,0.279394549
0.630793252,0.056049945,0.789799266,0.519222571,0.82834564,0.885624496,0.881623197,0.907883345
0.526470842,0.410154961,0.606406795,0.541216038,0.626037049,0.463632375,0.581971785,0.275548615
0.491552715,0.913107701,0.941748259,0.918631261,0.220341526,0.045460081,0.084010304,0.288451
0.535101656,0.163161072,0.180517435,0.092153058,0.442453567,0.499097187,0.480731012,0.517349593
0.713399594,0.852817512,0.91616653,0.91591242,0.577697022,0.233987176,0.421083838,0.411229376
0.638766046,0.913439424,0.934083759,0.923969491,0.904935261,0.935375286,0.941208041,0.938964528
0.66033805,0.591426714,0.630185197,0.501832069,0.72817317,0.795547456,0.828803508,0.081277957
0.42058922,0.884088653,0.784380499,0.872980823,0.145805172,0.187134796,0.105939363,0.154008394
0.367913878,0.670146231,0.420166054,0.549474619,0.245324399,0.25308508,0.207066361,0.11638754
0.154079261,0.299282982,0.069196885,0.066158407,0.050847008,0.062292987,0.069856726,0.137073055
0.15674785,0.076586934,0.031008713,0.025796022,0.080988988,0.118011011,0.017669306,0.044231715
0.826764836,0.901320533,0.895265395,0.900770009,0.855851633,0.90728207,0.866198979,0.533386247
0.617915868,0.728491878,0.904166503,0.923304819,0.876316914,0.793185567,0.833056454,0.57701008
0.425793303,0.550643694,0.532216959,0.585997859,0.506178343,0.634965482,0.53260874,0.534759085
0.484821525,0.859412245,0.460659464,0.500266169,0.093130429,0.041410839,0.062031562,0.171593044
0.753563625,0.869686794,0.627523658,0.529547487,0.844588564,0.867985898,0.92501324,0.337601432
0.579999729,0.64139513,0.907481054,0.920871776,0.625990972,0.672733048,0.627964641,0.541107753
0.86274282,0.467954254,0.92006683,0.911035428,0.894580951,0.484741792,0.914800125,0.888858812
0.58492814,0.891740573,0.921023207,0.899190671,0.35782275,0.077038373,0.053557422,0.178458833
0.522691501,0.554498527,0.496296611,0.44451196,0.479204006,0.499401558,0.555997964,0.519214913
0.944047072,0.907401122,0.94941353,0.947465299,0.915956366,0.926438316,0.950953837,0.95555518
0.603499523,0.721759808,0.593819053,0.474977596,0.094340208,0.321398088,0.038603887,0.397323489
0.568501224,0.343002766,0.195049904,0.084017963,0.094881108,0.131323975,0.05877336,0.144626656
0.409869325,0.839302402,0.928443264,0.940496672,0.039332374,0.034650376,0.104938,0.20667436
0.73698077,0.856008524,0.892828172,0.901726279,0.148627953,0.02711248,0.063744694,0.241699997
0.458015115,0.873004825,0.934202455,0.934160213,0.550748511,0.311337441,0.493463962,0.900457822
0.603380136,0.959731181,0.936601683,0.928695589,0.107341456,0.167486505,0.070833847,0.234319283
0.78773947,0.776442224,0.814846485,0.660069162,0.182058782,0.356534314,0.109013713,0.630207441
0.211452995,0.416634928,0.032301646,0.132847677,0.113546752,0.043333792,0.038732272,0.138329707
0.840400923,0.888595314,0.920354225,0.907498029,0.591509761,0.357619487,0.634806081,0.898928598
0.510671209,0.781909177,0.908300333,0.928146636,0.525489915,0.245671578,0.415454119,0.295594912
0.591000228,0.841433691,0.811325703,0.90557169,0.115989902,0.046652435,0.051947813,0.205236361
0.129040898,0.647255542,0.515330045,0.492206942,0.573896869,0.192443765,0.587783318,0.047658558
0.352445267,0.76024974,0.482134055,0.48803383,0.063148787,0.041302238,0.045798167,0.200439714
0.472585305,0.903454304,0.550537628,0.545861198,0.117566061,0.05511824,0.058761199,0.574076962
0.865271953,0.87268531,0.933368943,0.938842874,0.723390699,0.691304543,0.540771409,0.932498021
0.924841067,0.873884937,0.926036099,0.909373394,0.096286614,0.091998441,0.054771999,0.614466104
0.720292838,0.443449032,0.541489358,0.562546767,0.68797523,0.345755397,0.53423038,0.766010793
0.461131549,0.737051756,0.663122944,0.809643717,0.264461729,0.384189607,0.481320089,0.469076581
0.472177316,0.593650392,0.907880695,0.921723853,0.513568278,0.158132798,0.471154917,0.418225594
0.737729878,0.957330528,0.51612689,0.477988893,0.885107927,0.930752377,0.70309635,0.848454196
0.640079429,0.887317287,0.943852692,0.928423709,0.165357513,0.541315707,0.056694065,0.217836253
0.357557165,0.873812446,0.921163777,0.927121836,0.835392367,0.929167619,0.9320844,0.843214839
0.592790276,0.618259887,0.507656325,0.475209048,0.148187158,0.090222455,0.055165639,0.162252418
0.797925189,0.907624785,0.434672066,0.702011186,0.250673291,0.044698458,0.071100345,0.481700216
0.521289116,0.855284628,0.835169425,0.846809998,0.118554214,0.100240213,0.085296884,0.574663887
0.30840248,0.184203507,0.071510025,0.045054827,0.662368504,0.701206757,0.315655719,0.053349125
0.820364316,0.900686878,0.948186478,0.944027261,0.416631208,0.323445879,0.384775978,0.180457471
0.776335904,0.890847982,0.939317992,0.945129781,0.518750322,0.36841431,0.570620059,0.562496756
0.580100174,0.93050103,0.927443577,0.923774384,0.240884279,0.038762422,0.075507246,0.224895679
0.331944856,0.697526326,0.460139815,0.536056957,0.568739026,0.407732436,0.441390568,0.467643792
0.840800524,0.906436363,0.937857258,0.920457364,0.75572962,0.614588849,0.667137938,0.65790668
0.470370735,0.497376282,0.516878874,0.55130977,0.368203592,0.245168433,0.054664563,0.167376633
0.351316086,0.523642066,0.089994418,0.288628271,0.560256195,0.416675406,0.487363393,0.120828321
0.521002027,0.929340169,0.922819527,0.866262904,0.797878473,0.911726318,0.911839342,0.89504164
0.510438816,0.921952155,0.613773448,0.690538385,0.858926557,0.354867142,0.457926612,0.479736461
0.873644908,0.914256279,0.938418899,0.931660494,0.180943487,0.073131426,0.045312133,0.551236949
0.497250684,0.702631946,0.840515165,0.864485438,0.571670047,0.499584856,0.441907648,0.157904419
0.833000444,0.926620242,0.803869949,0.915315355,0.914810445,0.817308524,0.93618166,0.926147729
0.870883171,0.619362617,0.935273189,0.943096478,0.100326557,0.068692573,0.086190311,0.225600717
0.31328827,0.720528683,0.919774731,0.947036158,0.074109799,0.053366693,0.048299428,0.494702533
0.729394114,0.761316513,0.586582697,0.550138305,0.712691821,0.923032862,0.893824197,0.86397053
0.363287459,0.622017277,0.855656553,0.752855465,0.487526508,0.570592684,0.481435696,0.486197525
0.803359422,0.647809892,0.660751209,0.554170769,0.580000268,0.629344222,0.470214662,0.529142073
0.266867264,0.368447179,0.36092796,0.33152433,0.288636304,0.085349615,0.065468864,0.078317489
0.670868796,0.918792528,0.874886523,0.863677727,0.479296215,0.172661167,0.434166924,0.236243216
0.389573424,0.60940911,0.898314845,0.894536638,0.294602434,0.151987849,0.053182999,0.146226449
0.576139665,0.328655474,0.663599738,0.49669494,0.586249543,0.70671956,0.581494921,0.838930937
0.352750267,0.533392266,0.487966005,0.289616185,0.431312591,0.406937826,0.467450145,0.509734096
0.404972212,0.89668341,0.935111688,0.76165373,0.09936269,0.083267417,0.061917313,0.161287984
0.564986543,0.847678882,0.773360838,0.756454932,0.607204638,0.496206297,0.533389507,0.13720609
0.313948865,0.818725936,0.883492177,0.798507099,0.903457634,0.541114272,0.909814556,0.752683594
0.477431471,0.738425021,0.840953251,0.845808693,0.186686914,0.108594314,0.131177638,0.848987434
0.467627108,0.893490589,0.934007065,0.905091093,0.117840375,0.06437818,0.04551659,0.909818418
0.35306566,0.5287548,0.268130625,0.261195403,0.29976935,0.226239661,0.100518607,0.244083985
0.843892115,0.928041274,0.530535366,0.637272498,0.931727174,0.928519044,0.93351165,0.543591564
0.652462503,0.803512102,0.938134296,0.921804584,0.812857553,0.781247168,0.92295437,0.937079772
0.626625258,0.379174076,0.628757757,0.532582271,0.593456456,0.501166228,0.544182348,0.699631852
0.277563152,0.513332673,0.50272013,0.504261596,0.579496053,0.54066276,0.536751424,0.21195007
0.524413084,0.918973992,0.542573623,0.517189108,0.600732231,0.516937571,0.520637392,0.558892375
0.305063503,0.569380484,0.751721509,0.556648652,0.191955236,0.094020286,0.039768004,0.098250435
0.20784677,0.059998815,0.622855541,0.89327988,0.04923013,0.086382148,0.039494721,0.330744026
