PA L 1,PB L 2,PB L 3,PB L 4,PA LL 1,PA LL 2,PB LL 3,PB LL 4
0.428946717,0.743074919,0.850149521,0.847882007,0.8229267,0.414733431,0.904670436,0.843793359
0.356505529,0.048187762,0.0479043,0.048407998,0.750157158,0.059214365,0.033211642,0.02705041
0.188676865,0.053335733,0.053715177,0.051652185,0.083754992,0.106207317,0.049790284,0.033961838
0.156804864,0.041247306,0.05005256,0.093488281,0.325121187,0.052088211,0.031814712,0.04620502
0.46996826,0.041800137,0.05579779,0.051990703,0.030288123,0.034154862,0.050173172,0.036055924
0.103470187,0.22459043,0.098406455,0.122271516,0.698025123,0.045689271,0.088216948,0.184270679
0.554864591,0.531226843,0.515233988,0.840864445,0.588241982,0.885638722,0.482329432,0.356620555
0.159483755,0.439263297,0.453920396,0.457737304,0.617957256,0.020263437,0.127402842,0.084615771
0.307316492,0.113123549,0.226825371,0.063792799,0.191013032,0.056303839,0.106552137,0.229264347
0.037197763,0.454752051,0.574325637,0.565776247,0.059456006,0.209889199,0.134897605,0.084421432
0.570178159,0.441109618,0.578955168,0.738898986,0.529560554,0.398327877,0.258584904,0.384169089
0.947592375,0.946367576,0.948092556,0.953377316,0.877220645,0.91210901,0.947776814,0.912939526
0.461543829,0.041348172,0.035129904,0.046841664,0.681628346,0.561112067,0.038336428,0.117412394
0.180670332,0.15420138,0.155483262,0.324858832,0.735181069,0.523305597,0.441057866,0.477125251
0.050807564,0.041581618,0.046120564,0.043110925,0.044444066,0.064510912,0.039913865,0.034751729
0.115242968,0.482893877,0.515429406,0.494655318,0.878509454,0.550047613,0.475897531,0.45938799
0.105998557,0.539592881,0.436453672,0.484202561,0.599812362,0.507064814,0.182068927,0.567494977
0.085617685,0.075507204,0.080360284,0.061453581,0.113045646,0.108171398,0.05124232,0.086143311
0.34909718,0.070572775,0.082520755,0.460633853,0.413071562,0.208276747,0.397080475,0.068479799
0.400858657,0.188261779,0.116327931,0.103612574,0.242197629,0.482918783,0.092755564,0.428383954
0.579908479,0.505290013,0.546768097,0.626367309,0.135564559,0.903464176,0.39213957,0.690468684
0.031136326,0.032383735,0.034503059,0.027944911,0.465959627,0.057371327,0.074056643,0.080923084
0.430516378,0.068923189,0.122423671,0.095819722,0.079986015,0.095170774,0.113880142,0.054458244
0.447487469,0.214483133,0.249820903,0.121860461,0.195282142,0.124691589,0.251645182,0.18329571
0.060000062,0.07244981,0.065384039,0.061056028,0.434473754,0.037695736,0.052766058,0.045807972
0.114339941,0.177629301,0.121680349,0.135881839,0.488071182,0.046232353,0.692529946,0.334362745
0.074105225,0.077931028,0.145818362,0.119780128,0.076053529,0.844301154,0.145019895,0.234403632
0.04175571,0.034129735,0.053162106,0.02674759,0.031201019,0.041016818,0.030994066,0.072697943
0.313671932,0.425694214,0.429688086,0.434755726,0.318971034,0.115171983,0.39395215,0.228584
0.332647344,0.058956989,0.035891903,0.052551336,0.115157648,0.041524747,0.03364118,0.04506022
0.130001118,0.193873178,0.145308947,0.337079583,0.331199939,0.050457545,0.172501339,0.090074857
0.175512466,0.036996878,0.032866028,0.040595106,0.144304452,0.049281937,0.046342021,0.057912096
0.442237165,0.509683703,0.52340328,0.486746964,0.730924233,0.033761411,0.51190389,0.288053927
0.106328625,0.044183145,0.118853553,0.043436478,0.108501302,0.049148003,0.031507633,0.067317654
0.387422346,0.06982415,0.068214318,0.129032454,0.814148188,0.388802987,0.16350897,0.247894935
0.52411254,0.487872046,0.501781682,0.558585681,0.779185601,0.068693768,0.436695747,0.497335432
0.258654992,0.114552469,0.201174827,0.572113974,0.131745949,0.137038527,0.156471136,0.189863052
0.159724123,0.394194377,0.442893108,0.455919464,0.627963968,0.040999179,0.417117686,0.454555064
0.05046904,0.034406587,0.053669116,0.037456876,0.122627513,0.028932388,0.20306802,0.058047297
0.485226976,0.054025743,0.052930729,0.149324537,0.181132979,0.47873952,0.344690818,0.607416364
0.589054393,0.583658945,0.455551335,0.542013754,0.16331767,0.693294983,0.271553704,0.601715578
0.509844178,0.472277695,0.478845493,0.130791098,0.494893424,0.188315556,0.131877362,0.075827694
0.052838462,0.044646271,0.049279671,0.459080964,0.056875776,0.068460169,0.030795712,0.045940751
0.029883732,0.16563584,0.024004399,0.02253283,0.470168472,0.06961564,0.369946141,0.061858575
0.743577991,0.439440957,0.461248888,0.685139751,0.496408628,0.558506509,0.463945792,0.822787138
0.537118121,0.560370299,0.538158003,0.539535832,0.477549898,0.560943073,0.515710754,0.660647805
0.486374088,0.145563179,0.205001182,0.194898208,0.66700598,0.443928032,0.295552753,0.235517855
0.045247582,0.042451914,0.043756165,0.041677503,0.181401361,0.066749336,0.087518266,0.060166524
0.617361938,0.626446768,0.600717662,0.606887382,0.242880235,0.37852104,0.536290531,0.355410772
0.237994744,0.213886164,0.051116908,0.036103307,0.181292719,0.056949856,0.05728572,0.056841932
0.055093282,0.448369989,0.492076651,0.556450956,0.198257344,0.044031626,0.560358256,0.528600639
0.510989147,0.745197147,0.811191716,0.907524127,0.516782431,0.927600158,0.931309106,0.620756813
0.067918368,0.052673531,0.066762854,0.054972678,0.151095326,0.049836648,0.028142334,0.055303983
0.478555055,0.036137125,0.053543091,0.05707363,0.518632447,0.063272668,0.504048612,0.530537456
0.041068475,0.042348709,0.047318006,0.034904476,0.531977317,0.037986097,0.031831796,0.037370864
0.465440975,0.472599918,0.512879311,0.481706459,0.455868829,0.443946851,0.174636646,0.338482177
0.252368548,0.305385169,0.307936137,0.048360975,0.349460492,0.132578367,0.052674358,0.22943286
0.405957712,0.032041772,0.029284202,0.043558326,0.410442973,0.129264273,0.028289272,0.02128603
0.556344818,0.489691846,0.507231007,0.501314436,0.61505625,0.322239849,0.472689632,0.524550292
0.784353918,0.029613335,0.058160409,0.098976518,0.847719873,0.929166,0.029105471,0.131443655
0.707222446,0.539222836,0.47193309,0.502297797,0.829385424,0.918835641,0.679553675,0.422955054
0.581235882,0.571436879,0.632792555,0.660643041,0.21288477,0.124772034,0.462571071,0.408984177
0.920188967,0.130888686,0.282794378,0.499568627,0.667313385,0.924730468,0.446039365,0.596942697
0.443786222,0.249164161,0.305397126,0.591725551,0.250090134,0.255448409,0.569733408,0.50465456
0.20393963,0.356069936,0.426536386,0.43911875,0.086881533,0.777813315,0.317706366,0.59136928
0.391943899,0.493423398,0.508470533,0.472151893,0.070021072,0.45065042,0.521604738,0.468464968
0.099661886,0.464118269,0.469193928,0.247075069,0.292010748,0.486714279,0.487776989,0.280261153
0.880204149,0.040152193,0.076194893,0.04477596,0.717509442,0.639874594,0.372828141,0.457866677
0.31231645,0.277955387,0.437787654,0.462044783,0.473083292,0.414903194,0.356277977,0.061700968
0.54096685,0.856754042,0.709578438,0.838628827,0.74416601,0.874161474,0.413711789,0.616847748
0.183889495,0.083219322,0.077980562,0.284137121,0.231411537,0.071250411,0.062938052,0.178095422
0.188993814,0.068070949,0.046361288,0.066552172,0.143528435,0.056018102,0.0490743,0.096890957
0.484603655,0.857070898,0.892310363,0.876719806,0.929327568,0.491032156,0.369027802,0.658288184
0.478186055,0.708321825,0.668691385,0.492481445,0.172888428,0.175558,0.663505759,0.367046281
0.408212669,0.028631438,0.061635363,0.043043693,0.823353546,0.484239651,0.024415746,0.029992648
0.028487691,0.431366333,0.389440291,0.470208848,0.073813209,0.027808311,0.157608617,0.025414294
0.131021778,0.033663494,0.027355404,0.026301461,0.508197611,0.04166626,0.024122943,0.063466834
0.84815416,0.539365755,0.519511633,0.469287301,0.667546619,0.532489183,0.539673716,0.639090494
0.067593572,0.065314825,0.140854589,0.056828935,0.091119176,0.593475061,0.038586051,0.032126834
0.151789863,0.059416246,0.153479996,0.301816849,0.620758706,0.088632958,0.136998141,0.277933737
0.103654691,0.26795979,0.148767171,0.060621216,0.565278722,0.05943256,0.071644328,0.361784395
0.855033113,0.806054533,0.764797592,0.583373386,0.778831978,0.880482722,0.677055485,0.851489406
0.252895406,0.417270193,0.428696509,0.448627154,0.687713711,0.874257854,0.773776334,0.866739735
0.057361441,0.053011481,0.040136953,0.04822396,0.034734447,0.030342564,0.032377983,0.018895573
0.929137704,0.573637508,0.569427195,0.551103709,0.547235443,0.902311213,0.72489334,0.715687601
0.124747436,0.456022191,0.469770802,0.178875827,0.042820773,0.445134831,0.160887654,0.084391255
0.064976971,0.07132591,0.051373771,0.063707952,0.132214994,0.040543117,0.060362734,0.042501853
0.02980444,0.029375735,0.068442754,0.026155891,0.607380489,0.040352005,0.022375022,0.044280559
0.057238401,0.218958827,0.129290687,0.040801169,0.466349935,0.322001711,0.048082797,0.100287314
0.513143718,0.514823377,0.536817551,0.538578281,0.885737746,0.593952436,0.572698722,0.441927867
0.473952946,0.076133964,0.072617866,0.079541812,0.037593709,0.046508464,0.399872397,0.503385254
0.498273908,0.507278256,0.535200176,0.518769816,0.550601224,0.566448115,0.493796746,0.435650146
0.597175823,0.577995539,0.600212603,0.601660091,0.571649203,0.059052136,0.61685547,0.664085902
0.919628305,0.504319183,0.520471229,0.516488711,0.116039224,0.633652053,0.612916578,0.606273413
0.149565435,0.134178841,0.171095196,0.180236983,0.177061741,0.278606182,0.158232337,0.178359541
0.034854981,0.034944919,0.030013474,0.028440717,0.143339833,0.060133469,0.025314331,0.161144445
0.499931694,0.21798642,0.123052788,0.095496248,0.604506687,0.575038323,0.1306742,0.07743885
0.910700408,0.902833103,0.901971125,0.913706151,0.869539446,0.923892172,0.932970731,0.918244697
0.026846724,0.032018838,0.026975565,0.027296252,0.15172708,0.063491016,0.029949148,0.048631638
0.0300718,0.393309364,0.432350363,0.414512141,0.112295316,0.044321177,0.454572204,0.501434927
0.413991,0.235153062,0.076848705,0.063639842,0.79717511,0.574095422,0.623530476,0.683006558
0.225336475,0.159561132,0.241303763,0.16934243,0.247724666,0.159864377,0.266278926,0.128881049
0.356613859,0.086412673,0.092798766,0.253117991,0.83229241,0.369747523,0.069888629,0.076947643
0.623198371,0.103057859,0.109036886,0.068330065,0.171287523,0.110670857,0.504673643,0.134146112
0.040714777,0.230095267,0.375784427,0.074402657,0.102149776,0.089135969,0.036888069,0.046668028
0.891661174,0.928390393,0.941899115,0.926121294,0.90749231,0.934455051,0.937880264,0.89805474
0.060751901,0.053593346,0.053278902,0.251298107,0.244192924,0.071383498,0.038790366,0.111213241
0.39124554,0.227214864,0.268587175,0.576651916,0.660743622,0.569491637,0.593334866,0.276835519
0.474199004,0.069152354,0.060114526,0.052795417,0.09095648,0.476352616,0.035694722,0.046296395
0.277581614,0.055406822,0.061034105,0.118365233,0.114414352,0.589205642,0.064139576,0.170746663
0.044767982,0.056769112,0.074932625,0.054827656,0.118574377,0.046965038,0.054042928,0.07268423
0.461976764,0.075129208,0.140430585,0.733632121,0.792238686,0.801296093,0.100362129,0.446854048
0.08323643,0.053415516,0.054517155,0.05681459,0.047808274,0.04359506,0.042392056,0.059570803
0.151621639,0.166146782,0.3461579,0.059964457,0.265197663,0.195461772,0.083970628,0.096207188
0.078186918,0.048274609,0.065236793,0.045789959,0.157200921,0.040278931,0.041823502,0.029753678
0.521276834,0.03784293,0.037599852,0.028617886,0.644482222,0.552892256,0.031990795,0.070341157
0.524484958,0.051674354,0.048253188,0.042890759,0.061158173,0.037029947,0.370200732,0.081796169
0.556468434,0.560540774,0.562569127,0.563555661,0.670516131,0.663282579,0.554145385,0.716788882
0.582199676,0.396650665,0.234886271,0.521234469,0.750850651,0.580493527,0.159916306,0.347320814
0.150240928,0.479456865,0.53209027,0.523836758,0.179862657,0.116404302,0.478232358,0.468307179
0.490719263,0.069514576,0.105395265,0.167541551,0.878889714,0.563660094,0.092337763,0.107616414
0.494890098,0.517116614,0.532919956,0.486037681,0.106315182,0.541433727,0.558949451,0.459666341
0.480837743,0.516098535,0.503925097,0.134850487,0.553933158,0.937255669,0.408486008,0.260926084
0.597930199,0.044189206,0.108339034,0.030782406,0.763456655,0.753698369,0.040249617,0.029962326
0.112234466,0.293047641,0.298531481,0.091223234,0.205099548,0.101844421,0.055783696,0.185953133
0.188872376,0.235175371,0.346665214,0.644311851,0.138409022,0.09886824,0.101129314,0.171684469
0.36904657,0.058769665,0.061527815,0.04536436,0.093302543,0.178734403,0.043100466,0.072593571
0.036729907,0.147797525,0.038933969,0.031763881,0.682691181,0.57383894,0.041593641,0.081439701
0.217394298,0.694738197,0.599420193,0.801425694,0.376265261,0.467507505,0.750530858,0.585462931
0.104837357,0.855569108,0.857191593,0.865843485,0.059293498,0.070201827,0.545416022,0.86613863
0.442999476,0.503578721,0.507455265,0.525679942,0.489580785,0.896304332,0.520161287,0.417258272
0.38304548,0.041883547,0.063416004,0.06420608,0.650046168,0.575035706,0.068751401,0.04712281
0.213620985,0.227241279,0.121727032,0.191924274,0.504696095,0.119953644,0.135317504,0.366282543
0.447502801,0.066915847,0.056784755,0.100300396,0.808280619,0.02914455,0.046310018,0.058547726
0.859134167,0.839610427,0.834202468,0.840734923,0.200530306,0.714741128,0.86299689,0.761754154
0.496824831,0.498719022,0.542235182,0.540430965,0.211471567,0.21384667,0.453559048,0.466604993
0.468786636,0.059050089,0.05008002,0.054134078,0.209385347,0.117176496,0.085704912,0.105843451
0.094251838,0.273259708,0.301667283,0.122657147,0.277334757,0.157321207,0.231889295,0.113261776
0.043273476,0.062565501,0.043190322,0.051934164,0.08899153,0.022981557,0.033064484,0.029371099
0.407233593,0.589683456,0.815214829,0.530565077,0.220052256,0.583186295,0.688744368,0.708384576
0.550268772,0.533152918,0.537380865,0.553422629,0.39054759,0.669112872,0.575119234,0.451504177
0.046775539,0.055645947,0.043771075,0.049907036,0.098414305,0.03404702,0.044364338,0.027374578
0.539148146,0.933640678,0.939044779,0.929794954,0.034487073,0.038771393,0.573065287,0.890435949
0.135151979,0.510275267,0.50484662,0.540477924,0.123691569,0.086407366,0.494310975,0.641257985
0.667711754,0.378313552,0.471155113,0.470639013,0.724660618,0.552059713,0.431551366,0.314505167
0.411443504,0.42868959,0.481023128,0.441997425,0.702534232,0.072336107,0.163068234,0.282617605
0.544667364,0.215311193,0.223031343,0.504179183,0.352432133,0.70469519,0.65353711,0.788767383
0.523871932,0.892745626,0.917069095,0.515819039,0.568729205,0.778596409,0.658760341,0.67116712
0.055232374,0.133567251,0.053067479,0.063613571,0.057371533,0.02518154,0.403999863,0.027677897
0.076849282,0.493036945,0.498992111,0.502290695,0.719841133,0.037737022,0.58593238,0.410362374
0.423629807,0.057895058,0.129664423,0.070009749,0.083611286,0.094785797,0.420568198,0.129541222
0.10703902,0.194360954,0.078892636,0.127884308,0.163527514,0.120247121,0.037869883,0.057112343
0.034995309,0.026679619,0.04121759,0.030675114,0.565754242,0.034823653,0.053512713,0.045867815
0.040865422,0.184972459,0.06936375,0.487179347,0.040858132,0.088846369,0.430407096,0.299496648
0.617647505,0.513529939,0.507227697,0.52029726,0.133778822,0.03428031,0.467094006,0.469700761
0.058592244,0.475518621,0.5020973,0.472590678,0.124650991,0.074359207,0.169935482,0.147571264
0.08167043,0.035621907,0.031528123,0.03389996,0.091464261,0.053430792,0.032860555,0.079058338
0.534197662,0.402188513,0.210851803,0.06342634,0.566256021,0.88540937,0.215157516,0.074223166
0.110034935,0.049471474,0.133477383,0.335357918,0.172222786,0.217099849,0.154239642,0.507881102
0.474243702,0.15216379,0.087106669,0.108145098,0.25521234,0.520534831,0.4839385,0.359496339
0.038461375,0.086832786,0.037854586,0.511512016,0.092581552,0.045368087,0.024335445,0.134612515
0.871619614,0.516944424,0.50485625,0.868134457,0.894168353,0.92305371,0.822232208,0.909324807
0.625757488,0.397178093,0.49270555,0.507725771,0.652655109,0.620026411,0.501948446,0.493573441
0.1103918,0.034630336,0.046046225,0.043816606,0.02948428,0.473658385,0.03276326,0.043661469
0.521483072,0.251099959,0.089898448,0.074427293,0.376657237,0.048184289,0.058767849,0.209163237
0.034677301,0.038987497,0.047833468,0.025817014,0.10047733,0.03284309,0.093547383,0.050269367
0.438723818,0.107106865,0.116551097,0.516853876,0.076282427,0.49904924,0.476304018,0.530028447
0.215972624,0.512855102,0.526193102,0.51704039,0.063766365,0.075048202,0.147314659,0.070593321
0.49912822,0.458765946,0.540217116,0.059514436,0.687395353,0.126685899,0.226083,0.076667939
0.060730716,0.067860578,0.05957613,0.059941711,0.024147337,0.044041799,0.087461351,0.024069781
0.170472061,0.189644356,0.414407843,0.143180858,0.080443262,0.48560963,0.421818019,0.711415942
0.358086782,0.491182992,0.457152098,0.479169818,0.506722741,0.494961171,0.450546529,0.436342981
0.454256127,0.456827844,0.498529786,0.124946734,0.398350695,0.472943385,0.450172485,0.476487435
0.521577309,0.332417105,0.205940843,0.123743735,0.172313978,0.853799539,0.10696108,0.237593806
0.041836722,0.031615217,0.032121455,0.030995947,0.026474229,0.023000743,0.031807917,0.042041993
0.137815173,0.093847074,0.11233363,0.125057588,0.426664136,0.124806073,0.110682049,0.217764414
0.434907301,0.147945406,0.066958344,0.055283641,0.186132626,0.452016531,0.059592919,0.195713713
0.538500012,0.40162323,0.478152435,0.459196728,0.881853847,0.117896344,0.14310399,0.437654393
0.231870908,0.108652422,0.124987983,0.131344242,0.301463229,0.454700472,0.190659306,0.282618654
0.914715455,0.056261473,0.055858569,0.055412193,0.595197286,0.865386059,0.591142649,0.113420262
0.0792529,0.170997586,0.270152945,0.103145437,0.042060181,0.022003704,0.049921624,0.033080637
0.423194598,0.461398632,0.480813739,0.452702491,0.593578517,0.036852359,0.432646055,0.396927144
0.074295037,0.125166991,0.249428742,0.067005034,0.321863863,0.523168896,0.037798452,0.077389111
0.819911958,0.867708528,0.867177894,0.87955721,0.907698649,0.901788712,0.914540297,0.89729758
