JA LL 1,JALL 2,JA3,JA4,JB LL 3,JB LL 4,JB3,JB4
0.399221474,0.180911197,0.243948751,0.823611151,0.139349452,0.879367025,0.851072258,0.107875247
0.040217517,0.073955881,0.331742945,0.044411897,0.055987285,0.072006248,0.729981312,0.042709044
0.797902595,0.801505631,0.570564987,0.585094833,0.485611823,0.880448425,0.55497254,0.569701638
0.528689672,0.800241597,0.565561819,0.530900956,0.679455875,0.406048244,0.899929487,0.55048651
0.108375806,0.088782207,0.03565468,0.038746358,0.089693526,0.64388027,0.047095651,0.066110804
0.52773003,0.571414165,0.744995879,0.719891874,0.356659198,0.49996832,0.689484944,0.492157378
0.623714037,0.518515889,0.44488665,0.529781216,0.935675682,0.920777828,0.917622649,0.62498707
0.552968123,0.538748141,0.405432374,0.812029636,0.908864332,0.488041139,0.868609886,0.92655797
0.213461343,0.190726466,0.076528867,0.072044988,0.110898797,0.215779248,0.128632845,0.072391895
0.512558636,0.667243602,0.514251658,0.128873923,0.664759545,0.176327737,0.160917284,0.50908502
0.046034386,0.047627491,0.050492314,0.049334725,0.048760201,0.514130479,0.051424621,0.024518003
0.260141301,0.0565252,0.148529473,0.078556755,0.549364945,0.56682493,0.760201726,0.705266891
0.540939988,0.397344469,0.339267955,0.562667971,0.787670895,0.921242129,0.596298639,0.477177487
0.867787773,0.896919736,0.86246711,0.912627054,0.893493989,0.854432701,0.917816638,0.329174347
0.249823553,0.597657995,0.158947097,0.122999255,0.379909949,0.147701814,0.17269159,0.537887552
0.150260535,0.12767432,0.412508776,0.337518774,0.643158379,0.608082078,0.79329189,0.54052771
0.442680711,0.897322299,0.324385704,0.203565611,0.683775663,0.606340299,0.281722678,0.128813773
0.216812241,0.245323746,0.274463939,0.385822448,0.640423156,0.573678018,0.415192924,0.506719835
0.342908681,0.289295365,0.428357301,0.155603138,0.923500098,0.0491785,0.731861019,0.80234052
0.048002165,0.040013419,0.066999007,0.813358835,0.222121323,0.034848046,0.144722062,0.064824875
0.903366233,0.913454954,0.959888637,0.827461204,0.950336479,0.789761469,0.95875991,0.956572577
0.027825525,0.077946242,0.168810868,0.021518696,0.039299431,0.198417546,0.066697572,0.017502356
0.443249561,0.140726284,0.476719296,0.136815239,0.5761472,0.593099774,0.536388067,0.350473038
0.921805538,0.8807451,0.952025073,0.24990404,0.924552342,0.939888006,0.901335515,0.945653005
0.329043693,0.329287029,0.53057745,0.445594223,0.081721806,0.432484745,0.296823115,0.050019788
0.080696826,0.039572717,0.042723285,0.022586053,0.045553815,0.057973333,0.055886275,0.023305733
0.322246477,0.349547461,0.574484736,0.363647034,0.092946711,0.064825509,0.581662179,0.037620628
0.618529167,0.599161098,0.65891233,0.142166939,0.91640762,0.713206426,0.962339543,0.95351827
0.156476893,0.127132986,0.095630698,0.050242019,0.49809174,0.347227695,0.488417689,0.199641552
0.422931704,0.551069177,0.52906527,0.104016981,0.681233377,0.052456723,0.56390024,0.94150007
0.198617874,0.065259393,0.067185525,0.072884231,0.666826688,0.810642998,0.325795844,0.302052369
0.117202072,0.051276261,0.087004077,0.244010317,0.05772702,0.160538237,0.381844149,0.08679571
0.861089451,0.915560613,0.870095829,0.933028564,0.944086257,0.653211489,0.574152711,0.937571924
0.036747195,0.095359486,0.094851866,0.05126521,0.03651011,0.29520424,0.161797738,0.061819878
0.519514477,0.470996298,0.494336493,0.496593641,0.39890144,0.471222767,0.459084976,0.480366436
0.088921788,0.064662003,0.189673459,0.844343277,0.949804587,0.041491018,0.926052281,0.938359322
0.043711847,0.126642996,0.087642369,0.048300035,0.649846876,0.070685409,0.109290381,0.261760326
0.126986885,0.043823406,0.18180394,0.099453393,0.300931196,0.614495256,0.170705496,0.150634101
0.052238078,0.055639541,0.091214145,0.063707848,0.063316551,0.313277983,0.557137078,0.317167541
0.529235373,0.759303751,0.633430589,0.464687181,0.257152887,0.407988539,0.133925628,0.182452075
0.693832792,0.682741238,0.515275222,0.499522952,0.406015302,0.2076185,0.040086277,0.159810223
0.337143792,0.303107963,0.415680383,0.42089057,0.841630393,0.830854403,0.520239132,0.862006602
0.080820617,0.085031137,0.08905226,0.030701486,0.05041035,0.067135574,0.397846772,0.033215084
0.095480704,0.063540037,0.174937183,0.141966425,0.9247865,0.540094525,0.731803756,0.508996957
0.049285141,0.031415844,0.078222053,0.059446483,0.050105636,0.044427353,0.103178347,0.29365808
0.426815813,0.382381154,0.511945513,0.453365132,0.726955037,0.817625707,0.855583498,0.881179891
0.028747491,0.047482437,0.089646036,0.057680598,0.036059108,0.680228568,0.093087878,0.02989174
0.058972503,0.154936741,0.135741132,0.089999443,0.073770279,0.135496176,0.331329095,0.040748394
0.643390168,0.526835395,0.827575547,0.734371688,0.900308057,0.576722489,0.527609658,0.880209241
0.577952825,0.712945793,0.700618084,0.555633496,0.367477149,0.61239958,0.528088391,0.525898445
0.041438334,0.056685063,0.154691036,0.076396661,0.389820351,0.887113539,0.228346759,0.525231286
0.496244615,0.406118732,0.311052604,0.482165977,0.459470386,0.039051977,0.247994379,0.460459481
0.060693718,0.029362113,0.073981308,0.046173653,0.942547675,0.128089887,0.527488435,0.944635164
0.035312003,0.028542646,0.055084631,0.027686236,0.314155127,0.054809078,0.068907214,0.169235507
0.121389447,0.072847182,0.156849063,0.339237701,0.077648488,0.345116229,0.239800413,0.040601854
0.082557932,0.094824496,0.129259372,0.075883044,0.033395376,0.053356178,0.132076258,0.029366475
0.729620425,0.684891158,0.561004231,0.575999845,0.339793265,0.650611357,0.585125193,0.469460409
0.739958826,0.913495778,0.608969379,0.857127792,0.037664436,0.447376464,0.048231665,0.028735878
0.632809496,0.639902265,0.872652381,0.14452084,0.547777395,0.228085854,0.924914596,0.914548465
0.075433691,0.398830323,0.074554748,0.067471882,0.025675325,0.236187018,0.371623124,0.032216821
0.279670794,0.045983633,0.154399196,0.117313966,0.047207323,0.073836786,0.160435476,0.038300153
0.025628871,0.033301958,0.0495709,0.046582737,0.039972867,0.123969132,0.078042005,0.031977012
0.220129104,0.164549485,0.266384936,0.030593124,0.780188477,0.079349171,0.514782925,0.928877326
0.418760763,0.578538834,0.568202293,0.535399918,0.562397471,0.313712514,0.560774688,0.515600959
0.098090045,0.070799415,0.116189637,0.052225709,0.739034672,0.499545327,0.340422387,0.939891663
0.025978777,0.037747778,0.105845024,0.042783389,0.024322434,0.039639716,0.202004152,0.042431486
0.047411922,0.112195246,0.298140917,0.112813196,0.31122607,0.636930122,0.123227774,0.038379005
0.184630311,0.218619996,0.240791322,0.107900424,0.460078207,0.081780234,0.403070967,0.381573629
0.094401563,0.056472963,0.164147563,0.032618141,0.341445734,0.06819687,0.244248741,0.500887965
0.076373294,0.038820173,0.050482589,0.400098311,0.238981806,0.095727244,0.479570171,0.177520701
0.615857872,0.824298319,0.403656274,0.871830956,0.809360449,0.870524376,0.808067323,0.9169867
0.804678882,0.653158847,0.445747061,0.421518881,0.598408526,0.429189621,0.56822705,0.589437947
0.439803676,0.589999317,0.544353178,0.556301041,0.503417275,0.498456355,0.524198269,0.359002749
0.033072171,0.037203371,0.306596437,0.04485511,0.085933242,0.139342951,0.064846223,0.018094145
0.027483045,0.041709735,0.162156905,0.108060589,0.445494018,0.555779804,0.409290483,0.094003232
0.061968139,0.040698724,0.094281776,0.063504708,0.202328492,0.033690318,0.147940572,0.051172025
0.777252631,0.550573079,0.587069867,0.464439711,0.503718211,0.920790757,0.5559396,0.389755556
0.136361523,0.069836979,0.161755679,0.043029263,0.304727369,0.022069849,0.311818505,0.80545824
0.27859004,0.285806172,0.087961511,0.05651538,0.307987174,0.061708701,0.483928394,0.052412372
0.459360497,0.337444735,0.53183675,0.365739425,0.564964662,0.28864672,0.472910226,0.35184163
0.638979308,0.345709635,0.494558497,0.125280145,0.327205269,0.410935251,0.139319577,0.204114427
0.672657194,0.380164808,0.837617115,0.550570405,0.742598473,0.56056975,0.912902512,0.285227038
0.042305411,0.026644863,0.114035299,0.031871478,0.444932146,0.382590194,0.664896197,0.501913155
0.437371357,0.341525601,0.599854708,0.243456401,0.615645866,0.666738824,0.894444466,0.59986061
0.316072043,0.389300418,0.369464564,0.376752739,0.422973312,0.404037438,0.49796332,0.54279977
0.141795227,0.43108745,0.474905216,0.47802984,0.549596994,0.121171409,0.534263112,0.496531965
0.078253424,0.095352707,0.127873575,0.074430517,0.431846214,0.052183808,0.182240149,0.538866137
0.472610679,0.624384712,0.886726071,0.932423434,0.713534286,0.671117692,0.901617188,0.915348728
0.586739987,0.502609509,0.436292768,0.518773987,0.924716616,0.034270811,0.348610807,0.876161455
0.155198063,0.084799099,0.116984211,0.123078516,0.089173579,0.554926586,0.267072957,0.047202008
0.09752263,0.074244975,0.127960771,0.529951409,0.516658062,0.672025488,0.79540013,0.605968057
0.23454909,0.108689878,0.243366294,0.072655455,0.499927651,0.559953851,0.872524747,0.52846123
0.140503656,0.08779228,0.843929563,0.098525559,0.911963327,0.937901641,0.517199548,0.943118673
0.164790602,0.21369398,0.160854318,0.094867186,0.884983306,0.886079798,0.41299991,0.927625934
0.853973971,0.632957558,0.840580795,0.901868545,0.187979259,0.063078256,0.203015435,0.03630809
0.895643656,0.910861504,0.867467487,0.221631907,0.363262014,0.044057311,0.774744602,0.038459239
0.037897919,0.186781728,0.137101537,0.030624848,0.546109882,0.10614293,0.199972743,0.549904649
0.551276707,0.599512133,0.511202194,0.194777467,0.821427554,0.439677436,0.222093606,0.244821061
0.274403202,0.318074354,0.340474632,0.088225262,0.042672164,0.386494327,0.412801766,0.044738849
0.049374584,0.047454635,0.098434385,0.061874327,0.450788153,0.433519819,0.47963388,0.488174932
0.347421035,0.050890278,0.165977724,0.446756013,0.076459873,0.137125684,0.098029676,0.187991488
0.289921262,0.25650143,0.535782866,0.060490476,0.774839712,0.596840543,0.487284895,0.375243345
0.02480396,0.030360296,0.128500073,0.404880048,0.536032175,0.867170899,0.546769799,0.58032618
0.433810803,0.618988274,0.487036309,0.518295228,0.944891223,0.658026062,0.859095243,0.91940982
0.063365475,0.133973094,0.087597865,0.059363738,0.380014572,0.305443679,0.405670205,0.537162532
0.163735102,0.073325925,0.132050947,0.039444122,0.237718617,0.26695323,0.481963092,0.387071217
0.046751352,0.058982852,0.192898649,0.063340347,0.412283987,0.592268283,0.246723529,0.132681251
0.258227756,0.645673833,0.510321746,0.578845771,0.318548442,0.400488587,0.528947627,0.054910712
0.801948919,0.63702805,0.506452197,0.228249788,0.300847988,0.706036445,0.179368731,0.439457219
0.502150449,0.386358885,0.378863641,0.390177038,0.936745183,0.275969826,0.417032547,0.907381498
0.392703383,0.446725392,0.443636031,0.484598044,0.114366982,0.090609658,0.133519626,0.048206369
0.250017133,0.269090094,0.463918531,0.484372772,0.200480943,0.577538732,0.519971262,0.09705292
0.021976281,0.016733983,0.145667395,0.051291683,0.020516273,0.253636413,0.061559079,0.019215052
0.023101399,0.040378533,0.076513228,0.03533287,0.180127805,0.62469561,0.230831211,0.086961791
0.72423817,0.740823057,0.572938264,0.26406105,0.510606509,0.520646341,0.536932678,0.875759923
0.442734548,0.254967964,0.371254716,0.222157765,0.372981532,0.289796142,0.196300815,0.443900811
0.899209222,0.935835608,0.911776523,0.788093642,0.952825868,0.411020577,0.267792676,0.923149414
0.612485655,0.710272263,0.129214713,0.066089705,0.404407001,0.059047096,0.107292159,0.419023832
0.635671392,0.833550548,0.599943975,0.531724489,0.434635125,0.130355879,0.559605473,0.544833643
0.184562103,0.27825633,0.397353938,0.088049187,0.423698866,0.277678814,0.738969544,0.267143264
0.130842488,0.233468511,0.15848022,0.106024015,0.118625584,0.865331453,0.197109526,0.067345045
0.694869391,0.798413213,0.848844399,0.847422692,0.905583628,0.789004625,0.54950503,0.903335233
0.226992104,0.084666863,0.046994414,0.068204473,0.230741934,0.557546274,0.178479369,0.464263655
0.041608296,0.046580638,0.089845248,0.070453787,0.48899794,0.894482581,0.658809743,0.166963421
0.041666483,0.0210709,0.112336218,0.067957644,0.490065745,0.046723577,0.628411487,0.466189961
0.500639867,0.295383435,0.386124924,0.383951589,0.648371716,0.312383325,0.15032572,0.641599118
0.078172389,0.103996169,0.226345665,0.148042022,0.613056856,0.05620934,0.38478769,0.173825878
0.091686762,0.121631206,0.078512071,0.072867554,0.039865267,0.425047063,0.182321093,0.078379296
0.103051984,0.198802693,0.213849078,0.127334259,0.303277238,0.325327086,0.19427907,0.124343547
0.821213058,0.869431469,0.840898857,0.88460861,0.926658724,0.405888929,0.892705822,0.934436127
0.586282065,0.845131549,0.409993789,0.89142596,0.369110835,0.089808032,0.099593995,0.111162754
0.079963841,0.044323552,0.134077012,0.087166663,0.121110914,0.405417456,0.190368604,0.07906112
0.140444677,0.072345285,0.240361003,0.048780605,0.092044448,0.345780565,0.281076599,0.772424745
0.101788155,0.052607289,0.13995181,0.060405685,0.036510095,0.052738198,0.163090182,0.036651069
0.077983644,0.121172219,0.033997526,0.039618265,0.042041854,0.071805877,0.057026244,0.04359372
0.135451258,0.1658661,0.111970205,0.349590772,0.111551905,0.844601725,0.528533737,0.389211336
0.141551957,0.132951855,0.118116147,0.11225818,0.347985743,0.075417216,0.161883489,0.150332111
0.507509225,0.469682254,0.340912588,0.425473637,0.318051271,0.818154099,0.353840823,0.520594848
0.447578974,0.553940847,0.425144816,0.10910495,0.272772019,0.771280608,0.070510219,0.105966636
0.800813424,0.576982089,0.679635536,0.583958491,0.255415475,0.883501097,0.235406142,0.033029861
0.686972143,0.915571191,0.379255454,0.898698642,0.688933959,0.134715281,0.618481537,0.821309076
0.441547054,0.280260045,0.277091413,0.131390207,0.41772521,0.741764002,0.884922971,0.147641959
0.072495292,0.229005968,0.202710597,0.137134523,0.482653378,0.386184415,0.228600163,0.25737815
0.877081098,0.607426403,0.529856995,0.528821852,0.832333304,0.825418743,0.508076815,0.874388757
0.074202521,0.053370634,0.124319182,0.117591555,0.862898914,0.196815069,0.883660055,0.948769188
0.724333343,0.886926924,0.599258229,0.806476021,0.675811964,0.251323055,0.897356501,0.504855682
0.592839937,0.267254966,0.283936241,0.189156224,0.074640354,0.870314619,0.839721961,0.107258242
0.216977204,0.206305258,0.112689421,0.072717438,0.185230718,0.137047578,0.271624061,0.118338146
0.762255768,0.763371176,0.657031377,0.667487718,0.722707893,0.688092053,0.605493609,0.720187922
0.111519902,0.535367298,0.480309611,0.202715573,0.235906178,0.951552576,0.514635199,0.411637815
0.407055457,0.727320234,0.497568526,0.782958887,0.573514822,0.602265418,0.20970884,0.509982831
0.06266323,0.062437147,0.168458262,0.043747496,0.590367932,0.498461931,0.822578968,0.894637423
0.672500094,0.485788705,0.529771053,0.16140135,0.606661908,0.891538475,0.46666237,0.446081909
0.39385583,0.509576163,0.537849547,0.183490906,0.909345985,0.360786035,0.791383861,0.935736488
0.379966958,0.608425277,0.606496933,0.509912184,0.930928077,0.110146044,0.877898255,0.919857884
0.111257069,0.082023836,0.136611112,0.067959464,0.216589738,0.578287172,0.521395636,0.346558588
0.298401482,0.367144315,0.423454689,0.839244228,0.584020585,0.824261257,0.456182979,0.538868146
0.100639887,0.049884278,0.1860966,0.146758631,0.797150289,0.187864883,0.8730347,0.951626438
0.033866963,0.034499292,0.688070372,0.836463871,0.913001261,0.481591016,0.935248185,0.944209106
0.333977667,0.40452333,0.214256327,0.639990309,0.185208129,0.216499801,0.158342405,0.09769316
0.767950483,0.886274563,0.811937693,0.757297384,0.493446875,0.841877528,0.573997679,0.275389961
0.815706017,0.835098686,0.870613689,0.919152861,0.718758824,0.129207862,0.099697376,0.655863662
0.103581852,0.042362771,0.106349987,0.081013109,0.063105356,0.819866905,0.28384743,0.32805386
0.108063554,0.03373053,0.081358545,0.081213713,0.06808106,0.04153137,0.135622857,0.047274245
0.071836624,0.060051332,0.053770429,0.027764993,0.285689412,0.061959949,0.127769278,0.476704379
0.388743361,0.075954064,0.046328834,0.027182254,0.043004829,0.119639564,0.084542684,0.389462924
0.15246866,0.109528731,0.210129531,0.190457072,0.662685332,0.456488862,0.444201601,0.392736845
0.051269974,0.106875355,0.163945864,0.104429247,0.07355682,0.447278901,0.268543236,0.248549163
0.510453896,0.863543104,0.469770629,0.561892842,0.791336743,0.546501051,0.370005567,0.756082487
0.430126665,0.518813649,0.492427448,0.40599068,0.551400497,0.050859618,0.558309485,0.796084531
0.069011104,0.043139693,0.085006495,0.50475953,0.431834431,0.345564576,0.197826617,0.287074888
0.528239378,0.583380424,0.460488262,0.550305838,0.510075825,0.530597865,0.484407726,0.50597665
0.898915117,0.879924523,0.875625588,0.537277756,0.113724929,0.675740949,0.478495057,0.108228129
0.163698523,0.145097556,0.094178356,0.09280567,0.207423951,0.397950552,0.143458463,0.123121392
0.048897738,0.071752504,0.130248114,0.056152795,0.062029791,0.130408618,0.427206598,0.065374954
0.776354229,0.739145023,0.415780199,0.400535803,0.151542757,0.204980861,0.446864986,0.052376408
0.157695147,0.070801144,0.104339738,0.53554205,0.071740022,0.072709035,0.151862385,0.036606999
0.492421958,0.443448111,0.475214284,0.477710167,0.567509233,0.032344259,0.209352278,0.405352085
0.890492161,0.808307331,0.790919783,0.253381,0.529407729,0.405513036,0.716441877,0.224799371
0.086144005,0.235844309,0.100761224,0.067310368,0.093622551,0.148750382,0.338740696,0.046173541
0.422839422,0.422188323,0.461364628,0.479658377,0.253004234,0.200298735,0.790802716,0.547088213
0.084313606,0.154200989,0.22343405,0.114112533,0.340750498,0.594871938,0.149701359,0.53068354
0.222692033,0.104518619,0.037172174,0.028432672,0.049383555,0.041956097,0.402751009,0.019146509
