MA1,MA2,MA3,MA4,MB1,MB2,MB3,MB4
0.042158899,0.054047474,0.111781896,0.029165609,0.404444392,0.10486494,0.444900686,0.048687598
0.169391703,0.436788892,0.156035476,0.400782808,0.445305441,0.303624583,0.479425402,0.452471858
0.318882295,0.849319649,0.045271987,0.037453002,0.772651929,0.119856862,0.539223228,0.078247042
0.271024658,0.207121538,0.13514408,0.429535911,0.50896515,0.169131944,0.531965856,0.122185275
0.0753447,0.064634372,0.157804369,0.648284598,0.790914104,0.252733446,0.643124368,0.344886437
0.335016237,0.438593165,0.494829672,0.412242091,0.464360158,0.565840336,0.528566239,0.792654504
0.169198797,0.513240688,0.082354858,0.039583353,0.506992624,0.04119181,0.462320783,0.046884497
0.553866601,0.445762582,0.480689544,0.496400744,0.092925887,0.463991955,0.092772231,0.468911452
0.564308452,0.804443729,0.639220416,0.640305876,0.102177015,0.118851756,0.196832399,0.095614463
0.866855489,0.897509155,0.934920422,0.937289664,0.885720708,0.712784296,0.891335595,0.695196899
0.320582002,0.046811607,0.486459511,0.058749392,0.118752539,0.076739387,0.416119666,0.093778489
0.038955621,0.275859581,0.041204225,0.451142419,0.30915101,0.067958353,0.462053838,0.26807801
0.611648143,0.473375835,0.202798892,0.630989523,0.530338795,0.177075868,0.495916983,0.347591607
0.234109661,0.040708714,0.081825945,0.678871273,0.082627144,0.057874108,0.231560319,0.047607104
0.844717792,0.759540271,0.848697669,0.909996663,0.425498077,0.775177203,0.490185006,0.868991301
0.457989507,0.617096151,0.523735501,0.573860651,0.613493914,0.589816127,0.603202185,0.684951923
0.292010078,0.870241088,0.036679218,0.028037445,0.047093642,0.027719775,0.09102989,0.024918817
0.484899364,0.828976985,0.473495688,0.946530882,0.477384755,0.025845765,0.478996052,0.044244562
0.273763645,0.325008784,0.351003955,0.523582959,0.031852958,0.040894693,0.049032189,0.035842884
0.216930159,0.399827328,0.085450627,0.379301465,0.148783836,0.052815196,0.239293196,0.21956076
0.051188483,0.496321885,0.049812381,0.04897793,0.07485337,0.04737714,0.043149056,0.031650677
0.726593994,0.826517594,0.869018524,0.879770861,0.838782947,0.878656239,0.898480825,0.881575378
0.086437631,0.4691697,0.094168736,0.147320089,0.026549781,0.038474659,0.030784896,0.033052333
0.278943408,0.479120056,0.563260898,0.610146802,0.404806047,0.347883298,0.155060736,0.359045371
0.868594802,0.515571452,0.900665083,0.409751624,0.035084752,0.027851361,0.033084205,0.027550168
0.534846089,0.04070103,0.502321787,0.526612552,0.06749567,0.069212417,0.064423897,0.056785239
0.135731797,0.052273828,0.070578799,0.072574677,0.077170819,0.299928927,0.057183197,0.55113828
0.054462455,0.49889059,0.055492045,0.945718989,0.513730123,0.050206613,0.543891772,0.047876421
0.375063101,0.4778154,0.433022906,0.129912621,0.40835934,0.493148747,0.461231809,0.417596465
0.176722046,0.457102052,0.248622753,0.034324149,0.453603602,0.38950179,0.135691718,0.600781408
0.028051506,0.524559469,0.4080625,0.489763752,0.278563579,0.908033735,0.136166998,0.932673817
0.854586459,0.550450439,0.302789762,0.502178396,0.608662103,0.457577025,0.7205121,0.5330144
0.747008666,0.082978617,0.880852455,0.881326197,0.497480481,0.412561877,0.377050815,0.367990717
0.873191577,0.578469816,0.857353615,0.331598172,0.170082775,0.161132854,0.122905591,0.326223869
0.55637482,0.043130774,0.508219542,0.044448019,0.147212585,0.591094529,0.048752023,0.6211747
0.518778735,0.485413483,0.927497511,0.709645204,0.074973535,0.48696012,0.057035122,0.476029745
0.517739976,0.718389516,0.602800826,0.788308413,0.591846898,0.411466863,0.364813485,0.526466406
0.175287527,0.322976829,0.059096734,0.456060558,0.381700076,0.34776795,0.103609224,0.526089797
0.771350441,0.442032821,0.84994747,0.048799779,0.127699095,0.349587597,0.076781883,0.359592036
0.197881308,0.13376938,0.112425049,0.586766224,0.176318118,0.475353844,0.433877735,0.48543739
0.067955613,0.535747064,0.060129758,0.886714815,0.493187208,0.382825556,0.468420607,0.419247646
0.260337513,0.440801914,0.432821023,0.838798486,0.678350701,0.053377171,0.792556949,0.083353992
0.680205729,0.704339909,0.659758907,0.140344294,0.784800075,0.127025606,0.822220062,0.070129585
0.66015937,0.845258684,0.238117764,0.236835865,0.871239722,0.716683234,0.602422934,0.612504971
0.142442126,0.52577801,0.12811567,0.495212161,0.045932195,0.0652929,0.050185744,0.047112269
0.307256306,0.528663346,0.122514167,0.0613585,0.25540578,0.479582834,0.115779041,0.514524089
0.406082661,0.401108308,0.203139395,0.526768447,0.437131933,0.22195977,0.372406653,0.570639166
0.563619467,0.548981171,0.595690577,0.806104161,0.412629753,0.076395527,0.041898329,0.073766509
0.046505077,0.510790097,0.083944828,0.510620873,0.403757781,0.049262906,0.093642272,0.086020682
0.466486766,0.033044923,0.486678705,0.025403231,0.491444,0.052939053,0.505384377,0.033779909
0.127272988,0.086219998,0.077051617,0.660662984,0.070714805,0.064367068,0.152914871,0.338881563
0.55450882,0.495760799,0.528118808,0.939258504,0.915960223,0.894443507,0.545114736,0.942786752
0.344597292,0.861536452,0.164359004,0.799822083,0.660187134,0.851399098,0.899259222,0.64844367
0.112538848,0.502016708,0.086158236,0.553151841,0.085695006,0.061550075,0.052382795,0.055322442
0.044012409,0.026566344,0.03603194,0.038128157,0.064375577,0.04115582,0.02958569,0.030875799
0.226587184,0.743086612,0.474293473,0.879313301,0.85967892,0.558013978,0.222639595,0.524019155
0.519536212,0.498672902,0.837141408,0.521253977,0.312249845,0.282660321,0.051611918,0.252049368
0.877830849,0.923608871,0.942787759,0.943856164,0.051205978,0.037293373,0.072443414,0.029003882
0.287155667,0.811956422,0.157376482,0.896537724,0.271078541,0.188855647,0.424879387,0.481745754
0.052563213,0.416803428,0.083628632,0.044776725,0.661638702,0.657130467,0.573827877,0.579942641
0.097060849,0.470062696,0.058735905,0.952752749,0.032925309,0.027890923,0.048353625,0.052046572
0.756275346,0.904037595,0.607094529,0.381940684,0.391982682,0.580810731,0.034642695,0.479324643
0.021636095,0.041387624,0.047460308,0.112720346,0.074504869,0.081120009,0.082457788,0.036486446
0.469907102,0.444319193,0.494541979,0.330638178,0.162154863,0.699581567,0.112467847,0.48213506
0.842798191,0.036548793,0.498108336,0.535954281,0.411466477,0.084025676,0.492769653,0.055644297
0.647116442,0.927486533,0.606746541,0.654072357,0.185150445,0.034169494,0.570629695,0.029072292
0.786870645,0.034071832,0.879381314,0.310450455,0.538247169,0.5195564029999999,0.533952766,0.523573553
0.175081965,0.215216571,0.120479334,0.462126394,0.57365528,0.463491084,0.729070069,0.648234348
0.567071916,0.794062662,0.597767827,0.586016214,0.677334322,0.587299855,0.870266728,0.567036444
0.36109872,0.038738248,0.493210056,0.34370731,0.186807034,0.060456251,0.154093862,0.048988949
0.868376759,0.826191185,0.926398973,0.915205053,0.027892959,0.337121689,0.041270346,0.030179357
0.03831401,0.024424221,0.043491117,0.034993465,0.862756569,0.093777358,0.512960031,0.109180811
0.144789354,0.83017316,0.067261044,0.132134901,0.300373321,0.67396375,0.571324294,0.507228615
0.195401405,0.397841389,0.060044557,0.031669089,0.31612204,0.313087207,0.106511592,0.532956973
0.242260489,0.111474704,0.171306821,0.47359009,0.073385857,0.106559631,0.064892813,0.217366726
0.149597125,0.068917689,0.209857868,0.157701131,0.375590982,0.102740254,0.323314329,0.230091393
0.050373161,0.063486717,0.036597796,0.032468379,0.083009374,0.114041774,0.102766592,0.306256045
0.671088685,0.52711081,0.519463477,0.690386505,0.447661171,0.482011076,0.524359553,0.712742654
0.454792005,0.909094253,0.921038752,0.961940795,0.119998375,0.051157467,0.04216143,0.041367357
0.54049132,0.529703011,0.540137193,0.338331305,0.904795213,0.365466177,0.309523743,0.439839075
0.177136705,0.926123425,0.217300407,0.540136397,0.142729895,0.375951902,0.289966199,0.315895973
0.415109177,0.131493094,0.502181217,0.089825531,0.474541675,0.193711953,0.469822115,0.451643075
0.070142433,0.826410613,0.051591118,0.550259813,0.539703408,0.243545098,0.566458403,0.076887947
0.04524385,0.156396824,0.071413646,0.049461365,0.089499359,0.417926695,0.088857112,0.382265013
0.554169176,0.15178644,0.522254449,0.402967977,0.763679758,0.54480553,0.839818989,0.684389745
0.144133965,0.359104553,0.096162181,0.077658225,0.907558328,0.507150756,0.763520584,0.138802484
0.0298979,0.770648739,0.032176497,0.610219707,0.638026549,0.549968887,0.536097168,0.394909068
0.890428799,0.107416507,0.895373655,0.522625626,0.49796828,0.332249962,0.473219332,0.459377493
0.285425849,0.495035671,0.095068278,0.931975586,0.91586616,0.518410369,0.943290207,0.482900158
0.070722148,0.077550118,0.042089464,0.537932311,0.047448561,0.047134886,0.069797748,0.035987651
0.520202544,0.4238104,0.555273535,0.387440231,0.233680642,0.182220082,0.553054559,0.416683002
0.041773308,0.095833794,0.054612225,0.485634506,0.533166787,0.331602239,0.920372066,0.327796543
0.413018718,0.527767688,0.116044828,0.497723745,0.458611062,0.347267146,0.25970473,0.258010237
0.349742992,0.113370159,0.524555456,0.500134128,0.418193751,0.44397526,0.548713032,0.505908463
0.853486158,0.208770213,0.914127024,0.05144811,0.271023356,0.189775135,0.219826565,0.373341625
0.289071624,0.434429813,0.061069274,0.362275899,0.238897907,0.064341301,0.073153605,0.2124601
0.768207197,0.795012926,0.920293976,0.945913635,0.041814314,0.053174681,0.035859815,0.072474041
0.453940829,0.45761854,0.061879838,0.411313393,0.903138759,0.900777363,0.912329315,0.917544373
0.059535451,0.226988936,0.054862843,0.655947807,0.157498788,0.507457171,0.149165032,0.509391198
0.87763669,0.119481785,0.569235969,0.784165778,0.230207832,0.432598559,0.460054429,0.562509516
0.061318774,0.616831962,0.616510713,0.069508193,0.126487285,0.488478292,0.208620597,0.585759555
0.50295033,0.334757045,0.53730142,0.745777918,0.509808103,0.641198116,0.541932528,0.670540264
0.809791023,0.485466165,0.658350564,0.927671102,0.044302714,0.040209956,0.054369863,0.045009285
0.162887695,0.490951114,0.158458458,0.738640008,0.102928829,0.073552728,0.581706998,0.064822631
0.069108826,0.551726846,0.064493612,0.035887222,0.88753506,0.34890533,0.866848197,0.320441872
0.129549355,0.096784573,0.351785108,0.506046031,0.492732386,0.138391924,0.497524062,0.0734861
0.526272333,0.741033826,0.479480507,0.475874838,0.190251063,0.310700023,0.077526569,0.503631818
0.542678425,0.658021267,0.67883867,0.895412411,0.066631294,0.068470824,0.068550932,0.048761894
0.579738009,0.698214146,0.786243275,0.665285151,0.590949015,0.580673262,0.532908467,0.378516738
0.041485159,0.051964596,0.067037,0.671736142,0.135541222,0.220446479,0.809182596,0.094019628
0.349172362,0.144877853,0.615332447,0.414227692,0.873245571,0.203969063,0.49432305,0.603320513
0.083793905,0.454340685,0.136094721,0.351405819,0.495689305,0.552575898,0.486746212,0.662611482
0.506246609,0.078208644,0.536178423,0.057473745,0.642942929,0.409989882,0.433808125,0.658227384
0.168221145,0.483091152,0.13893584,0.734367152,0.08263327,0.505767398,0.100693398,0.324333318
0.078124982,0.056258309,0.077306481,0.059200019,0.054195716,0.097585111,0.165675199,0.369272964
0.039495019,0.039990724,0.056537029,0.052653656,0.057058785,0.049436502,0.040741815,0.05138533
0.550864107,0.504253807,0.537474134,0.053207347,0.047929942,0.054838498,0.110319595,0.047076026
0.335183805,0.435151208,0.17782122,0.572734603,0.545100389,0.68216742,0.260178155,0.868453869
0.188726589,0.465539616,0.401811857,0.724452947,0.857104047,0.582528452,0.529863696,0.707338479
0.348245078,0.137022163,0.436687745,0.525785942,0.520264673,0.492975305,0.299431865,0.256997522
0.531945862,0.087793568,0.549375526,0.536569904,0.579019264,0.515065918,0.486545079,0.514506293
0.378712642,0.833568537,0.503099588,0.875065897,0.473303959,0.050785116,0.053213169,0.046443167
0.381100532,0.087997992,0.462709467,0.381477471,0.084646405,0.313063026,0.036222229,0.023287102
0.888338899,0.367908232,0.940719174,0.618573229,0.333298227,0.1304188,0.33440773,0.384685906
0.789796918,0.558375514,0.581699737,0.556148583,0.48635365,0.347638067,0.22108086,0.544870511
0.474837054,0.510034012,0.534207475,0.036340133,0.13759397,0.489027,0.46799356,0.693113947
0.267982169,0.377920439,0.421873089,0.416799877,0.039495998,0.039761918,0.186880483,0.037521256
0.289841672,0.310368884,0.336250581,0.079278903,0.032144057,0.026733006,0.04845304,0.027551921
0.198946013,0.813639674,0.11575925,0.731141341,0.655991487,0.761859301,0.763314041,0.469392065
0.037959106,0.041675516,0.028005106,0.024814152,0.432141607,0.198777399,0.036464513,0.02947204
0.065890939,0.728844315,0.129106806,0.502973866,0.211219295,0.076685742,0.085666545,0.141997572
0.066986646,0.080237543,0.031884177,0.04154686,0.517831253,0.335220084,0.218476928,0.601331745
0.530049757,0.621846739,0.576789763,0.123885719,0.37283037,0.374965348,0.15423907,0.262058571
0.088358397,0.032257865,0.034658335,0.532177482,0.364506624,0.612593774,0.031979549,0.60894914
0.531990222,0.459504261,0.505079487,0.315499986,0.113122825,0.505074277,0.493375802,0.485208152
0.058709839,0.539575221,0.079944949,0.417881959,0.4477027,0.254568585,0.298560502,0.236603549
0.429142393,0.079970783,0.525722652,0.167821301,0.144269147,0.347498604,0.064986726,0.118287683
0.067530923,0.435675512,0.136394385,0.041489962,0.354646082,0.368277226,0.21564546,0.553580552
0.542563242,0.100445326,0.075364127,0.462322498,0.526946423,0.849712708,0.523893572,0.910114945
0.464285269,0.595790078,0.548112751,0.555985601,0.192693329,0.360640669,0.093919311,0.497387597
0.607420034,0.531861592,0.545676101,0.517067879,0.913805163,0.839746494,0.806481471,0.90883963
0.871992737,0.197898084,0.517919889,0.88143075,0.0311079,0.048011166,0.161780827,0.025594803
0.416770601,0.048097147,0.51418039,0.074377847,0.359877106,0.069294008,0.44203973,0.070588047
0.405566198,0.191327676,0.484163246,0.074281987,0.5199147,0.631540221,0.873812613,0.663083417
0.853248305,0.526152424,0.87177733,0.93599423,0.466395949,0.38005367,0.472709113,0.42588601
0.100159523,0.099945642,0.060648848,0.537295633,0.793957602,0.530267913,0.11417077,0.520946201
0.299225912,0.382957175,0.119642658,0.342282721,0.800526359,0.170189572,0.350742667,0.095453931
0.098892655,0.495420734,0.080290538,0.485339736,0.346497868,0.433879735,0.39454364,0.53366494
0.153323602,0.235516003,0.151442708,0.34208764,0.920165996,0.896101804,0.900110199,0.92423227
0.375181023,0.379226262,0.176402601,0.466072196,0.093558987,0.09864167,0.421928718,0.036123552
0.464661696,0.142865717,0.521444098,0.091458745,0.146590975,0.163219263,0.364197319,0.228024786
0.252500448,0.167225166,0.161437396,0.086803805,0.435164641,0.217817444,0.789556747,0.425069742
0.550471831,0.896754805,0.512811999,0.158971536,0.162374799,0.165846738,0.725224116,0.380740493
0.309164204,0.535309844,0.123294472,0.342826716,0.554866865,0.219285453,0.552693573,0.370415566
0.652601964,0.404903798,0.934354813,0.958791535,0.679049431,0.918170283,0.947255149,0.918875953
0.238024975,0.086309981,0.064084869,0.038638107,0.690588731,0.517609544,0.11864286,0.575724705
0.458326156,0.035245275,0.543922998,0.525843076,0.114323715,0.229206927,0.083622143,0.074817919
0.508107132,0.447648492,0.630200773,0.414964424,0.629781599,0.68784833,0.606181574,0.617935929
0.082019148,0.055972875,0.410514672,0.065716911,0.312186354,0.239233944,0.205240318,0.383912998
0.036659882,0.033407901,0.526681239,0.579596647,0.075960728,0.067905498,0.037160971,0.043958414
0.299707923,0.320618654,0.359011467,0.204251826,0.179965365,0.119047703,0.111214096,0.214562333
0.050366385,0.104160688,0.050271676,0.521148507,0.505276999,0.34422993,0.226604682,0.083180999
0.054114128,0.391499633,0.06291028,0.026019829,0.416362257,0.126768885,0.239814232,0.148218112
0.226653212,0.231340288,0.155404891,0.089364177,0.465020711,0.384891094,0.459941229,0.407496066
0.092244003,0.151797513,0.083212113,0.553251583,0.437390958,0.705913544,0.597304489,0.757648515
0.483556996,0.828140986,0.478207813,0.497651335,0.430929538,0.662546242,0.705091178,0.653436429
0.03587195,0.026561219,0.048127143,0.033318936,0.025044678,0.043633545,0.028153935,0.033638265
0.517231474,0.418558269,0.470045402,0.366761326,0.523073765,0.450035398,0.526850585,0.500464428
0.206078446,0.501911296,0.49611466,0.78331137,0.217875606,0.577740226,0.478672544,0.345692147
0.623355434,0.448127806,0.510475119,0.456349709,0.04079317,0.069943099,0.13075053,0.046415958
0.493698647,0.860292339,0.542483372,0.551632079,0.129410616,0.082774473,0.090015795,0.049149856
0.581053334,0.634039631,0.910678539,0.132259038,0.663820093,0.155641412,0.574496622,0.097311773
0.203118417,0.138097815,0.085195518,0.049212916,0.825203227,0.35650625,0.866772306,0.575871122
0.07054951,0.125225064,0.123143686,0.88932553,0.679532818,0.664856944,0.863409315,0.729229007
0.101113188,0.167829575,0.111253837,0.546836202,0.475153229,0.352283014,0.063389011,0.482930219
0.511392067,0.033983911,0.077661964,0.759312949,0.556152645,0.353653104,0.040817486,0.332281994
0.419845589,0.083307712,0.412984156,0.241478409,0.488253886,0.104893255,0.489470075,0.299684853
0.107349809,0.821044406,0.127305251,0.53970102,0.417987178,0.347407564,0.380364651,0.401181914
0.11623811,0.634282962,0.06662986,0.050726142,0.855411181,0.663358109,0.835522809,0.61636954
0.063863092,0.026393938,0.107375377,0.353648995,0.525294283,0.101621542,0.205932638,0.443660915
0.140747834,0.051319703,0.143184248,0.58064109,0.133196512,0.078511158,0.079894132,0.038268375
0.116029833,0.154496609,0.158860272,0.931717091,0.592744587,0.512605368,0.569822173,0.576419258
0.098676752,0.39790449,0.417252066,0.091597126,0.211971678,0.065015815,0.300973242,0.083793424
