DA LL 1,DA LL 2,DBL1,DBL2,DB LL 3,DB LL 4,DBL20,DBL21
0.481357579,0.513861523,0.493125058,0.51765391,0.058236857,0.902698936,0.316561653,0.902753543
0.529202899,0.746765314,0.383673249,0.320461957,0.451379865,0.045517122,0.932148986,0.522264627
0.543476869,0.126233413,0.53235498,0.391380736,0.386931864,0.674368748,0.089956832,0.521461267
0.112469685,0.059366659,0.174497054,0.089946126,0.444202387,0.02986395,0.46635004,0.484174726
0.536381164,0.465670393,0.456211596,0.427463892,0.460423781,0.473256774,0.432953395,0.450854497
0.823582541,0.872664346,0.577294239,0.763998288,0.119875277,0.828554533,0.728386248,0.729169141
0.164505029,0.883715061,0.315306276,0.894040323,0.628431715,0.172012276,0.653237626,0.882680654
0.649130666,0.650407725,0.773124257,0.863656836,0.928576461,0.906976308,0.069937377,0.942797037
0.377205188,0.479499076,0.79925863,0.875917633,0.89786597,0.936649932,0.425301155,0.890350887
0.051712625,0.046047022,0.411381303,0.045801972,0.48509409,0.530135303,0.179569249,0.040234151
0.450942224,0.482386897,0.453663041,0.883818329,0.487462806,0.630951795,0.557477105,0.889427649
0.399978596,0.581093106,0.314693313,0.453761923,0.264052845,0.736102439,0.371039192,0.921618633
0.567643081,0.876132543,0.859158166,0.901266625,0.941894714,0.932300184,0.583182563,0.870637068
0.919501537,0.868285988,0.573719609,0.476029102,0.794847213,0.827364873,0.429879631,0.55371051
0.481869006,0.480325228,0.172009915,0.402782287,0.088372169,0.310415656,0.456173786,0.473886573
0.484299178,0.597131674,0.533687271,0.047821469,0.718092641,0.067351875,0.161700425,0.076066859
0.851806503,0.931826179,0.544492997,0.163132101,0.725410508,0.412477712,0.433820487,0.07541809
0.530634556,0.480372978,0.539896297,0.916875453,0.946230789,0.061785387,0.41249995,0.097829042
0.931114702,0.961950563,0.715404439,0.95649172,0.915809185,0.91052399,0.916249063,0.560266822
0.478660203,0.875098847,0.248024454,0.543751017,0.052110702,0.832241268,0.843053753,0.881638139
0.478797584,0.118799246,0.18059937,0.099246402,0.088487896,0.076639459,0.502177411,0.071080518
0.360318017,0.082014822,0.353242638,0.242645382,0.036162075,0.209221719,0.081431661,0.046233691
0.320907516,0.854329209,0.126535983,0.451975049,0.080696112,0.920419234,0.259724588,0.467446052
0.552731577,0.550886787,0.36246884,0.064749589,0.398764984,0.097830099,0.508439744,0.583369335
0.584203505,0.573911693,0.589651143,0.477483932,0.780590084,0.309734731,0.63049,0.533688746
0.131637286,0.434367133,0.108590335,0.149581934,0.302975441,0.709222211,0.11956418,0.568007438
0.450335557,0.2103621,0.824684489,0.952544921,0.904932968,0.837171852,0.196607046,0.919484878
0.227709687,0.394480345,0.14467061,0.061602043,0.370472249,0.057440851,0.473662683,0.075077186
0.341522563,0.438128237,0.520718062,0.869410422,0.873101949,0.946551242,0.105694519,0.904983661
0.786711208,0.893006783,0.833360879,0.893737999,0.842719591,0.712822636,0.673726884,0.880916402
0.568752255,0.582568932,0.324517678,0.576366558,0.411674743,0.565324338,0.52446275,0.57819163
0.912552526,0.952462276,0.94813365,0.96430306,0.910658708,0.720458597,0.615765108,0.957890846
0.809534337,0.864559817,0.879610431,0.926900413,0.929515265,0.85566055,0.874487447,0.921292327
0.744550172,0.506681471,0.662683653,0.944416538,0.682688077,0.834007973,0.544631574,0.945104119
0.129158813,0.067907052,0.477202022,0.508794964,0.301265907,0.926564276,0.06337534,0.850193381
0.493251789,0.279735058,0.81208659,0.516816916,0.933646904,0.575490115,0.505252663,0.516366833
0.585726585,0.572128817,0.606462121,0.810138722,0.380556193,0.695427726,0.082142944,0.897408618
0.476688754,0.416716939,0.853467026,0.910609196,0.91749355,0.739296443,0.647573695,0.836536275
0.580360747,0.475922978,0.410993371,0.725636171,0.948209735,0.959910368,0.606626995,0.90673677
0.546536539,0.053112694,0.094414636,0.062232136,0.044513733,0.092955811,0.402691797,0.041052179
0.175170429,0.137133964,0.438022412,0.386526602,0.660853306,0.150370363,0.469182277,0.183124398
0.588804156,0.605282212,0.543722832,0.616475936,0.753900314,0.725864236,0.719603481,0.412351842
0.371895645,0.871969269,0.373278972,0.485250918,0.532870727,0.912864677,0.376917105,0.499009059
0.299752714,0.297345198,0.393483603,0.489930981,0.32846446,0.361205533,0.407743889,0.50052765
0.489224203,0.783927196,0.875893442,0.414419101,0.794660138,0.957893549,0.907852275,0.496712001
0.705097066,0.204479211,0.296287402,0.238352,0.202938614,0.061390964,0.861123469,0.108431477
0.219626438,0.055519684,0.545457447,0.165512106,0.688412251,0.774777453,0.439657304,0.495765141
0.146191568,0.866106142,0.717762505,0.72858544,0.825827356,0.366538533,0.43375679,0.81948162
0.461701282,0.10869977,0.477125542,0.549537303,0.684878511,0.63806589,0.079557466,0.472966161
0.277715645,0.039057202,0.542061988,0.095616862,0.425213178,0.11849473,0.577112041,0.058364834
0.594488813,0.424568476,0.45047149,0.58529574,0.67023417,0.550476288,0.383755828,0.581219304
0.930430863,0.948770906,0.876870138,0.936840251,0.955939872,0.923798994,0.668517175,0.943096927
0.237975205,0.368460291,0.22417526,0.2011578,0.052612168,0.208669733,0.701713047,0.107561133
0.749386039,0.743231267,0.400027992,0.63886778,0.424788093,0.841251797,0.65970704,0.520661621
0.1488541,0.341081022,0.279606441,0.057795353,0.043336385,0.050782476,0.06574168,0.039273453
0.142994286,0.074087775,0.500778295,0.572373156,0.540989594,0.592892075,0.449203264,0.55655768
0.377881532,0.495343384,0.16208455,0.35298112,0.235723626,0.06042063,0.847209983,0.06417017
0.764419288,0.471293215,0.550869375,0.631430949,0.473447179,0.263564936,0.474696726,0.484086825
0.130848529,0.492678887,0.401144027,0.529899142,0.678426452,0.661476826,0.072672953,0.487565851
0.639404416,0.792658589,0.692925403,0.555767949,0.764072298,0.52649007,0.454153952,0.597857823
0.471346805,0.430061129,0.931184643,0.604945755,0.949123887,0.424054818,0.321637316,0.634435217
0.541283566,0.588177455,0.750539092,0.585604303,0.501516051,0.457684002,0.93632256,0.946895345
0.700816631,0.216362611,0.580789648,0.242160836,0.952684749,0.264894875,0.903856506,0.066558993
0.124789428,0.055347976,0.101213862,0.099412386,0.079144352,0.318852101,0.137358502,0.06193828
0.338027891,0.05295519,0.274833012,0.05229635,0.048447492,0.203853654,0.040007735,0.035280851
0.891690749,0.908959908,0.781548973,0.535926591,0.913520739,0.819597821,0.460126473,0.530789976
0.727607395,0.257677804,0.632997762,0.320267102,0.083494193,0.552715726,0.518136242,0.558943162
0.463571733,0.774189083,0.48179479,0.403043369,0.207814563,0.608064437,0.589442233,0.516222451
0.385620879,0.874135149,0.499962674,0.642594419,0.951220755,0.650617748,0.330128153,0.396725417
0.592688208,0.874746286,0.571631448,0.618247048,0.551139785,0.894620349,0.49366246,0.470547344
0.537465021,0.612241211,0.383558998,0.570390495,0.603285144,0.296568541,0.622638974,0.610110031
0.434008468,0.066667767,0.422291498,0.853606912,0.727136877,0.575356673,0.185232936,0.827499487
0.820510046,0.913793185,0.681528821,0.502738909,0.729650473,0.917895096,0.871867784,0.51291097
0.486047733,0.060436924,0.10672948,0.143261065,0.106865174,0.057564449,0.126435544,0.043718326
0.588946779,0.451195853,0.54425935,0.930470874,0.924416264,0.827337635,0.25723234,0.943618795
0.137461201,0.096375945,0.338015663,0.049535115,0.044203187,0.054150478,0.082754208,0.043375575
0.592962017,0.05224369,0.404255623,0.550626922,0.049227668,0.716137176,0.430817989,0.063320925
0.463800671,0.689831495,0.23457215,0.506881655,0.1161214,0.076904582,0.046245697,0.514700757
0.656176738,0.512988142,0.557393305,0.525788354,0.119591519,0.748441497,0.537787611,0.5446731
0.088212385,0.056692408,0.782108816,0.919580695,0.874810011,0.731415697,0.201998624,0.911023369
0.452074809,0.514233526,0.198861496,0.15196156,0.061404974,0.061059198,0.488729325,0.057486749
0.836935617,0.892518356,0.86648881,0.907367186,0.848198393,0.655710629,0.875088209,0.884069206
0.839801962,0.915287382,0.585915523,0.799524313,0.449840111,0.91897954,0.53961096,0.449496453
0.328044502,0.850129221,0.475652294,0.637029317,0.197184763,0.366451505,0.608620256,0.518715615
0.19806826,0.443420454,0.323815786,0.28085016,0.032179342,0.399184122,0.635246789,0.053191545
0.590001183,0.482824285,0.127349812,0.122325876,0.198832003,0.040022365,0.594227153,0.090876482
0.700717547,0.364304132,0.477812207,0.45542213,0.149437619,0.613197928,0.104671204,0.564945043
0.22621546,0.076260288,0.532569222,0.097627553,0.294907118,0.710496742,0.424547147,0.075030967
0.411023177,0.497806086,0.590321617,0.475489176,0.325505032,0.891951684,0.131848996,0.877549515
0.678531338,0.368609437,0.368782659,0.876038726,0.105392483,0.789975693,0.56963088,0.623312218
0.328845459,0.453262658,0.460626154,0.632544539,0.644759497,0.914491221,0.140090906,0.554207553
0.637236954,0.468256067,0.104844621,0.89526738,0.391885173,0.784811685,0.088842224,0.877821535
0.653370272,0.613722472,0.831373202,0.551133646,0.898260503,0.463546391,0.384604702,0.609766973
0.227938859,0.470706069,0.417459703,0.114821334,0.227441817,0.263473907,0.11276512,0.093270402
0.890178866,0.638216323,0.510752328,0.904830585,0.727970409,0.944163067,0.692325791,0.916618091
0.310212863,0.257985867,0.157729471,0.478948953,0.426536008,0.835363858,0.112456844,0.531506583
0.88857793,0.930148498,0.860339809,0.937300285,0.829845387,0.829351744,0.07200238,0.915578743
0.361771492,0.443238343,0.175585199,0.522118986,0.118132817,0.435972099,0.13443498,0.430398026
0.101892133,0.035366361,0.119873774,0.131523365,0.191870332,0.092390952,0.406177287,0.048902478
0.207850561,0.548490244,0.341825196,0.844818153,0.642210688,0.805863815,0.703598051,0.915764093
0.540801658,0.52382189,0.799042858,0.914529559,0.667899405,0.403064769,0.114150358,0.830274009
0.712062864,0.827550946,0.772259982,0.602329541,0.672710462,0.678407313,0.882172601,0.648835318
0.562135881,0.561052628,0.576370506,0.558860012,0.629504828,0.765865563,0.441520675,0.562140048
0.270675273,0.056201375,0.574855863,0.850066062,0.878383582,0.899481325,0.08951553,0.591643967
0.190922168,0.095614871,0.413725328,0.438742776,0.327475878,0.361058403,0.137690526,0.466391531
0.453363432,0.087096898,0.313889006,0.253515466,0.20568625,0.306169607,0.295447093,0.105862136
0.904374882,0.888667556,0.704019382,0.740549198,0.877821033,0.735993591,0.491567711,0.93513432
0.845993323,0.651358716,0.770502489,0.432378932,0.814476879,0.833713426,0.574718482,0.603874878
0.075706451,0.208134411,0.122267573,0.059152131,0.380953025,0.104570545,0.062061537,0.044091839
0.856124918,0.942822668,0.86549603,0.952389458,0.690109817,0.923081465,0.71250928,0.944717817
0.483986107,0.086698742,0.211374584,0.56688167,0.471919232,0.11399418,0.278581286,0.096032791
0.407805836,0.517667048,0.312943753,0.220644098,0.464739107,0.546100201,0.329190662,0.079999194
0.534377303,0.343178613,0.368760705,0.655725333,0.783289853,0.832046626,0.654453853,0.568317453
0.481084486,0.241500613,0.829351852,0.864711707,0.420616152,0.897826422,0.12867576,0.912110858
0.36231008,0.269153926,0.117850217,0.569396147,0.048058734,0.055415126,0.155094227,0.47246054
0.789835976,0.852654391,0.652779697,0.63411718,0.855721366,0.322605999,0.19048824,0.908975656
0.457853758,0.432887204,0.489449571,0.577275683,0.102984332,0.561566094,0.337398231,0.463465457
0.668010652,0.585057543,0.548122146,0.842648146,0.507037688,0.589949398,0.787179531,0.489762328
0.851732052,0.532344733,0.789625567,0.884473952,0.86651699,0.930291038,0.601487132,0.877469586
0.845709344,0.895316508,0.782010953,0.609921943,0.949594326,0.427882348,0.530795985,0.56196291
0.835737332,0.928671307,0.906605583,0.924089265,0.792467706,0.708851917,0.619304825,0.892114764
0.705239145,0.63753988,0.414687878,0.648800959,0.358548348,0.561142185,0.045513958,0.618256125
0.884634563,0.899048732,0.718714313,0.917995973,0.857111862,0.898155651,0.910003642,0.917139711
0.280124517,0.064294364,0.312256474,0.111641839,0.370634279,0.059873151,0.372135545,0.07201899
0.169009532,0.408745038,0.323402819,0.037762463,0.078718319,0.052909979,0.399311819,0.026561042
0.460890704,0.620044088,0.690286453,0.900037285,0.907489205,0.833849838,0.697737225,0.906510648
0.89967714,0.931220049,0.5788652,0.957415652,0.555560906,0.772643846,0.289638546,0.938546608
0.66018881,0.1129724,0.75263961,0.950142422,0.565206463,0.902379995,0.937062416,0.942563197
0.193480795,0.080992596,0.172624739,0.240794195,0.100165099,0.370455485,0.085788791,0.104809251
0.19122514,0.067841078,0.107027906,0.22320723,0.067465681,0.121880032,0.139345233,0.043884498
0.623903032,0.939403525,0.710522789,0.550368708,0.748221246,0.931839109,0.677503269,0.942682653
0.525762334,0.449161363,0.383618911,0.247551479,0.473566768,0.240233166,0.298398342,0.062141045
0.582415309,0.359576654,0.800671646,0.680000261,0.924398367,0.669607984,0.097669044,0.521103141
0.71916709,0.893888986,0.76619947,0.501279557,0.892850004,0.689213294,0.41579136,0.502939707
0.883816163,0.916702803,0.579694719,0.953792037,0.637758902,0.885269942,0.92088509,0.943649217
0.218473461,0.034982957,0.313649169,0.788912907,0.309349737,0.762700939,0.417805179,0.444997036
0.401425693,0.506447152,0.526169914,0.544129374,0.821996011,0.705580352,0.065028528,0.534113699
0.46398756,0.513089785,0.440467131,0.262940774,0.289277434,0.482771419,0.245715136,0.154310493
0.428145565,0.508162863,0.521266755,0.810904037,0.43041036,0.809161066,0.427390286,0.59231595
0.631350785,0.059041114,0.515307629,0.437278363,0.428860004,0.533860508,0.464476871,0.517825099
0.345123253,0.192327948,0.149721807,0.724125024,0.063258477,0.111833191,0.478893945,0.525525207
0.478752971,0.149251601,0.38922001,0.042299756,0.058248076,0.050907563,0.880332985,0.050965439
0.238728199,0.427916278,0.269115289,0.047794343,0.691025951,0.327156009,0.342898324,0.459547659
0.228146432,0.207730187,0.538718197,0.155308387,0.944315062,0.078589452,0.461793157,0.070074935
0.537660741,0.502538239,0.49653156,0.938763364,0.337092437,0.932965182,0.59579463,0.518690875
0.177688889,0.054539872,0.138175392,0.142479508,0.059817347,0.06393802,0.089479863,0.0549103
0.747032963,0.897654407,0.650976381,0.884832353,0.963018227,0.933910083,0.884671224,0.905094632
0.469340147,0.859172033,0.513562519,0.523982029,0.659417526,0.745533661,0.249833885,0.893984481
0.883728524,0.947636228,0.900470358,0.937064455,0.935959687,0.837194905,0.127027231,0.921897224
0.439088798,0.926024577,0.231527573,0.610188907,0.182744338,0.649524983,0.288090165,0.461380616
0.256681418,0.498088258,0.618303502,0.483227747,0.654633891,0.158927976,0.136701185,0.074339403
0.790589426,0.519393616,0.118299485,0.105082483,0.3794077,0.127678756,0.845373062,0.042308359
0.489097369,0.077976434,0.113154883,0.337040751,0.072964882,0.472743109,0.082447828,0.065399585
0.352571703,0.560406147,0.425417261,0.251725274,0.425841412,0.032076692,0.141070454,0.440066836
0.422140281,0.473775365,0.487014809,0.454175842,0.345347334,0.335786163,0.109361781,0.462074242
0.57925861,0.12481776,0.120448982,0.545426342,0.235380586,0.511527123,0.287830661,0.534808541
0.48463864,0.150903746,0.295060175,0.962365505,0.835777147,0.671274711,0.3193891,0.943633065
0.362696213,0.049413923,0.53927792,0.551459645,0.481412943,0.779234571,0.126014448,0.542765858
0.895556994,0.870945987,0.74922887,0.95812895,0.931739458,0.895286116,0.936424328,0.937944884
0.506273857,0.120791611,0.305496942,0.550790773,0.26051482,0.891434417,0.341130594,0.872533078
0.799091129,0.901104361,0.668038288,0.911020992,0.909103212,0.95109506,0.907122465,0.912418406
0.079281612,0.064557626,0.281055185,0.154335336,0.596031422,0.183615359,0.296946612,0.077347559
0.451607549,0.859683746,0.321141926,0.075758111,0.377611871,0.432820027,0.142179522,0.486679369
0.390785048,0.535811809,0.097519086,0.193329229,0.060212881,0.082480999,0.65846011,0.056975803
0.848165517,0.930345773,0.843780392,0.952233188,0.88671257,0.923272952,0.873622462,0.480432295
0.072611647,0.048294606,0.476210838,0.354458235,0.033742308,0.051013031,0.879579103,0.084711585
0.457966601,0.072082909,0.378350642,0.442179516,0.561776388,0.437795326,0.507289286,0.521403186
0.270095048,0.37766716,0.346792481,0.28655673,0.443274136,0.669606213,0.124315703,0.454346978
0.526253532,0.537638974,0.487108515,0.571770188,0.519379347,0.646015555,0.525030858,0.592796111
0.585024565,0.503920208,0.518570498,0.22663988,0.648171784,0.293300028,0.901190985,0.082390813
0.725846244,0.607500766,0.533200734,0.502108868,0.611167688,0.423921693,0.166885975,0.52899454
0.686369651,0.523310629,0.4987915,0.521548015,0.241748675,0.648303919,0.659904483,0.521116628
0.369668999,0.32718343,0.17985528,0.109166565,0.242920522,0.069194529,0.199522269,0.086695925
0.837346821,0.634108476,0.690473897,0.594352642,0.495775489,0.808018215,0.691341775,0.578702015
0.464330649,0.319921276,0.090680404,0.053808857,0.101928263,0.869425017,0.403568867,0.531467416
0.257568875,0.070412346,0.197779012,0.600260228,0.181578204,0.710544693,0.118130299,0.92741549
0.693407234,0.117389934,0.74738038,0.523464463,0.686420409,0.773229055,0.325786668,0.624498334
0.698345876,0.793027805,0.482337948,0.885302992,0.498895158,0.809930019,0.405500983,0.86660317
0.83628351,0.586095499,0.419682255,0.616800823,0.561114148,0.201557672,0.557201381,0.546206815
0.551144819,0.579269009,0.737921239,0.559546826,0.944835891,0.777993181,0.866269143,0.538477357
0.263530519,0.13458955,0.091721043,0.51681156,0.314564276,0.570913883,0.060652056,0.552707055
0.826179448,0.545054644,0.719982722,0.970756394,0.775337786,0.818798426,0.908893344,0.955383008
0.295984196,0.45265515,0.403764477,0.346953548,0.341492583,0.204843479,0.272638224,0.35765292
0.793303743,0.923875018,0.908068982,0.945188388,0.860922061,0.930571792,0.918568983,0.92155807
