XA L 5,XA L 6,XB L 7,XB L 8,XA L -5,XA L -6,XB L -7,XB L -8
0.543356754,0.580151986,0.542790985,0.916761045,0.469187135,0.485945635,0.489975022,0.591774177
0.062197839,0.055197348,0.363055155,0.073719449,0.078237631,0.042125898,0.034798073,0.05433104
0.367048117,0.274466749,0.355957508,0.407994676,0.707520269,0.337408338,0.596791504,0.60654511
0.101177475,0.234944997,0.082747972,0.057578582,0.133104245,0.101049468,0.035041635,0.293676739
0.327061752,0.288810443,0.09495809,0.331366719,0.09081947,0.067426269,0.12117593,0.087834878
0.455903957,0.27803045,0.128057337,0.06671334,0.283390691,0.181424936,0.050683371,0.257330325
0.476467289,0.456040872,0.134698739,0.173353085,0.504243579,0.391536108,0.091753073,0.466596996
0.126866094,0.393998737,0.086309756,0.166158108,0.103901253,0.240175864,0.057762468,0.441995039
0.041423307,0.060721119,0.033294434,0.026959372,0.060424242,0.039354863,0.064465845,0.014048407
0.589782614,0.906113678,0.92788438,0.89675022,0.810590859,0.802934446,0.55048996,0.869133275
0.505477387,0.143603753,0.543167825,0.059278679,0.454220606,0.137761332,0.57800597,0.114666356
0.071004345,0.0731162,0.555967562,0.487448491,0.052588229,0.097459059,0.048714052,0.738367844
0.518620211,0.147962514,0.129961598,0.168954665,0.421860374,0.378360133,0.675271015,0.229404945
0.728827538,0.909112558,0.556193928,0.675637442,0.724923357,0.823564131,0.606014241,0.792204982
0.36652393,0.101617195,0.068052487,0.04369017,0.066970407,0.084856073,0.073976145,0.077016816
0.538004448,0.556344663,0.597995483,0.634325614,0.534140387,0.725536297,0.698190546,0.440302031
0.265044793,0.576752856,0.147323701,0.400956379,0.311922665,0.238322394,0.162943158,0.096040055
0.51304275,0.094268389,0.514735581,0.940699695,0.492029987,0.503062148,0.216469736,0.599783008
0.4507848,0.300253543,0.097372996,0.063760003,0.114478754,0.346120412,0.057547877,0.258532964
0.05543115,0.077608744,0.075070803,0.066964917,0.107187588,0.124302596,0.061973593,0.097480859
0.080065876,0.064470257,0.061360002,0.05376987,0.086463919,0.469727175,0.048313606,0.045242275
0.480240287,0.879154546,0.521289402,0.045114715,0.510473108,0.476133301,0.028231117,0.583914572
0.096167093,0.456955683,0.394368162,0.43134822,0.057544018,0.050085874,0.406991606,0.024985117
0.41835037,0.298194892,0.906470462,0.556147442,0.62485058,0.470082925,0.655887848,0.632693175
0.061299728,0.064293412,0.051848187,0.112880922,0.048412751,0.079674136,0.030590988,0.030246044
0.7693253,0.884582548,0.669205707,0.869052068,0.830135992,0.818599753,0.56988725,0.822789352
0.673925545,0.125698504,0.277519379,0.90097472,0.506100407,0.518414107,0.047352331,0.299584548
0.483588706,0.308729247,0.046715767,0.12438409,0.503362412,0.074113287,0.114706371,0.410950088
0.479916045,0.121861908,0.524238042,0.089764777,0.174479685,0.511848606,0.093981294,0.110938991
0.098669436,0.118252172,0.757867228,0.229019869,0.404934621,0.068135979,0.043771226,0.28342897
0.123644134,0.31687357,0.328202582,0.034354635,0.185093734,0.032159467,0.036964146,0.037680034
0.95473065,0.74855348,0.721839528,0.724745605,0.932880077,0.65500758,0.727966445,0.618766004
0.054576084,0.032059266,0.089894427,0.333119781,0.051069973,0.031872378,0.898490657,0.392994631
0.094087708,0.112578576,0.546436,0.468343674,0.085086278,0.106874679,0.13420406,0.74144342
0.041425494,0.046653348,0.526202497,0.429982471,0.314047001,0.401291183,0.034165325,0.405665987
0.552748158,0.9145943,0.511329857,0.607893323,0.918115694,0.941672294,0.523978378,0.857023977
0.712817826,0.552868737,0.14209006,0.549943875,0.073405667,0.741506755,0.692470011,0.876603044
0.034187177,0.038980646,0.042400793,0.035409572,0.051757947,0.040213614,0.044751778,0.063085973
0.110338372,0.103988182,0.096329743,0.15892826,0.079918411,0.489735412,0.732151584,0.753082409
0.061897282,0.278355098,0.047332962,0.807665672,0.292779646,0.052559452,0.071295845,0.145732527
0.105845395,0.366714478,0.199852348,0.665155673,0.568066347,0.608907892,0.625265631,0.631057418
0.113159436,0.077783978,0.061355448,0.053673288,0.069153097,0.36463046,0.050020582,0.030180698
0.084954832,0.45211993,0.035022338,0.09130603,0.316197269,0.347266661,0.040802937,0.043340053
0.132604101,0.466036687,0.108900249,0.819485709,0.34153382,0.303421289,0.392313404,0.673497031
0.83368331,0.108328764,0.066129281,0.417294453,0.440332631,0.235028816,0.411405103,0.024893979
0.446775665,0.458032171,0.454132226,0.415680051,0.47752093,0.475116677,0.473530194,0.442120902
0.605333637,0.660714734,0.915088051,0.921380518,0.514254902,0.554434297,0.850565858,0.58131528
0.395501936,0.037917792,0.048298176,0.376860922,0.065048288,0.12903337,0.04608509,0.534523577
0.436525836,0.089234995,0.073938437,0.143850962,0.082391048,0.086723212,0.063199697,0.080003385
0.556271546,0.532932893,0.290072603,0.476407551,0.542554068,0.254970154,0.584472404,0.290566308
0.529289791,0.497895256,0.056631977,0.416799645,0.430088914,0.106758238,0.935204976,0.265259883
0.05546393,0.512067035,0.034070724,0.042556096,0.042029966,0.041023138,0.430699186,0.495139077
0.075994228,0.391020241,0.058516688,0.042269912,0.052059227,0.056854691,0.079652109,0.042290848
0.528680407,0.170295625,0.372162754,0.856583013,0.086913097,0.592913041,0.217219204,0.719478057
0.474343395,0.172554304,0.603549212,0.458946311,0.568770811,0.095259096,0.51249095,0.574078685
0.061868127,0.097651678,0.069727223,0.039639745,0.086895004,0.053517707,0.035445405,0.055413975
0.119002146,0.083473034,0.105030028,0.152315283,0.058752485,0.112736922,0.433032405,0.287525223
0.12252507,0.048607795,0.033557617,0.129592903,0.087026353,0.043686848,0.102374895,0.030590969
0.08998164,0.294556326,0.096151405,0.120059081,0.035328703,0.147159589,0.061267173,0.06626439
0.051309433,0.084513455,0.060307169,0.03971212,0.044540924,0.918206181,0.858214282,0.304271486
0.041507242,0.561439867,0.213933291,0.482785917,0.076003602,0.166676307,0.036367298,0.078041477
0.122367903,0.126935297,0.503268332,0.13200819,0.057769793,0.562115637,0.553743025,0.251566653
0.070098277,0.320965762,0.279103641,0.156129589,0.057819665,0.090929752,0.149679393,0.527635663
0.054065235,0.29488564,0.058833871,0.126405249,0.061180862,0.398131418,0.029643917,0.036381078
0.495760275,0.132949543,0.060541778,0.403732482,0.035155376,0.129479069,0.156205672,0.071033147
0.824263125,0.070618785,0.048705565,0.053715693,0.043110475,0.050531619,0.144555467,0.485863685
0.055454213,0.087490716,0.05025071,0.052340813,0.050961991,0.048886387,0.045199704,0.066011077
0.069460111,0.089225587,0.511309091,0.170460164,0.044440472,0.132531199,0.034578407,0.061365528
0.031907706,0.044449625,0.493534379,0.154643973,0.033101262,0.481804065,0.026913944,0.0434326
0.040753526,0.05834155,0.402526496,0.35309917,0.482754207,0.04140102,0.049947329,0.197261739
0.028361359,0.340744747,0.439397574,0.416455658,0.126646832,0.027954717,0.581814097,0.477385091
0.453651409,0.471371296,0.061610663,0.052594502,0.38510664,0.43250747,0.430809163,0.066295964
0.379297016,0.410645362,0.384096627,0.137497972,0.026946952,0.334148762,0.285382132,0.655593695
0.094946602,0.480324906,0.127981778,0.453739159,0.510952455,0.058881352,0.605521872,0.531291102
0.060283648,0.846184407,0.546829767,0.517234507,0.074896399,0.500876497,0.931918717,0.808232696
0.055474988,0.162744222,0.624908407,0.186366953,0.038104192,0.536490081,0.031643252,0.043587033
0.431679724,0.090914663,0.077757201,0.036022593,0.158731684,0.233508578,0.326376482,0.039771273
0.033289146,0.046000693,0.036188941,0.088478222,0.030262517,0.030629197,0.03224683,0.041454672
0.460638261,0.527790782,0.460068818,0.403851025,0.379852325,0.478034844,0.029969188,0.352468985
0.435596824,0.056753027,0.268163762,0.55293493,0.460131935,0.675545873,0.515151395,0.450213841
0.279086567,0.317486533,0.473969641,0.096063336,0.061812634,0.078089493,0.39305863,0.263870264
0.897703998,0.869444043,0.535333482,0.54255055,0.923737576,0.525526486,0.849269742,0.270083485
0.745817319,0.613864859,0.126416159,0.780993264,0.530794624,0.882542495,0.030734842,0.575426055
0.079388392,0.405772721,0.040363952,0.08217221,0.363492425,0.417561306,0.246619529,0.135614073
0.056173889,0.224049177,0.047906422,0.120757728,0.056880607,0.252990679,0.025342649,0.171927657
0.064578243,0.642124915,0.246683241,0.918917743,0.633372754,0.43518832,0.054198739,0.320821923
0.707164107,0.872932055,0.446313238,0.104506302,0.87737295,0.935113701,0.933439806,0.435410922
0.470783615,0.659570616,0.185354159,0.088775556,0.083916383,0.216242073,0.710225525,0.264222239
0.715839945,0.111482655,0.092349325,0.422737313,0.525824613,0.099294778,0.032489321,0.302537887
0.444999531,0.33012938,0.066802525,0.08617878,0.521220013,0.049497122,0.076356394,0.518697959
0.474249459,0.279616614,0.053458633,0.526440436,0.180555742,0.037441359,0.570673729,0.028909154
0.236013834,0.396914109,0.066512833,0.436207577,0.057331704,0.131163125,0.0365411,0.435356507
0.441516066,0.702528704,0.256797642,0.207169917,0.655762478,0.076152627,0.042477336,0.55563714
0.48989126,0.880300858,0.04600961,0.14547995,0.507643353,0.208407862,0.416760144,0.577023115
0.497181699,0.819839861,0.125191923,0.43262588,0.215804452,0.11814091,0.037925121,0.153137346
0.592060012,0.828093787,0.617992503,0.305777501,0.444961045,0.309483903,0.94269753,0.740828259
0.503296442,0.050550419,0.062024913,0.052838459,0.133392371,0.02848674,0.54029662,0.046494802
0.091446131,0.099727868,0.077402307,0.050723161,0.054845224,0.064725278,0.051591354,0.479422364
0.173383239,0.046768675,0.063084747,0.06789049,0.046499101,0.052472959,0.047706658,0.056792597
0.179803579,0.080926968,0.890864789,0.902294958,0.048353063,0.476510295,0.876813283,0.928510001
0.522096895,0.568840367,0.075076837,0.056632014,0.437842019,0.592174815,0.040074924,0.073867176
0.518765635,0.741484073,0.518650987,0.597707321,0.590349772,0.589812901,0.678966812,0.037649456
0.068098757,0.099699369,0.075729141,0.072173882,0.064290002,0.061292045,0.043781289,0.186944174
0.563538075,0.570403173,0.525268931,0.455481943,0.596990617,0.518978594,0.778887194,0.655243508
0.487444221,0.552837888,0.03654695,0.05018266,0.546852122,0.582060497,0.688632257,0.449919974
0.444277762,0.66936089,0.280254116,0.043335148,0.23296015,0.159681997,0.460958717,0.84218616
0.126005626,0.298514412,0.498340967,0.073960012,0.281664228,0.679310446,0.592362078,0.036590776
0.544570374,0.064904304,0.490825827,0.050857924,0.33026824,0.03363697,0.477286571,0.059218198
0.458198258,0.517758365,0.549748092,0.852551417,0.166458658,0.740699254,0.24544486,0.390341582
0.432555679,0.515474138,0.060429556,0.499029854,0.463778017,0.331144074,0.384099825,0.227765629
0.049355906,0.490931332,0.072752844,0.411424765,0.042148279,0.060433479,0.113085079,0.820018609
0.461919938,0.665237209,0.506080677,0.082131319,0.449177729,0.28357327,0.367508623,0.363806633
0.095882536,0.530036684,0.040345026,0.058411034,0.283249659,0.059733129,0.042489983,0.211797783
0.046785715,0.062419222,0.078180278,0.138917837,0.034534489,0.385070503,0.021499778,0.294523155
0.066287156,0.071263514,0.719731782,0.950274231,0.186695731,0.03367053,0.042447846,0.854832635
0.54543568,0.684160151,0.503418986,0.483627165,0.421867273,0.483584675,0.049260375,0.180015881
0.517677939,0.069431175,0.315924414,0.537502199,0.194687948,0.522613581,0.093850889,0.630636979
0.127129114,0.426729411,0.146165928,0.53241603,0.067441689,0.449518183,0.052577287,0.43572891
0.216622675,0.224501044,0.136291784,0.136869958,0.051561223,0.375855739,0.052987935,0.066944908
0.214371418,0.417611657,0.220681707,0.419854014,0.122216612,0.3439124,0.408872792,0.050930176
0.465793366,0.271784016,0.042611485,0.496070282,0.471655833,0.590023562,0.230688921,0.418700405
0.345047489,0.293635274,0.475766044,0.066317223,0.035026717,0.429382362,0.585455289,0.660461391
0.864939749,0.416552074,0.448629649,0.058864269,0.863347918,0.429101993,0.481410147,0.287534642
0.100310589,0.054622811,0.810403991,0.476436048,0.030216849,0.222855842,0.362269967,0.209210389
0.469441923,0.063509808,0.124597816,0.06160067,0.0313556,0.232251756,0.037084853,0.031627937
0.230072227,0.149873923,0.384098179,0.099140441,0.411008099,0.15063872,0.587022597,0.110115266
0.103403828,0.488430689,0.390048193,0.040870668,0.169865401,0.19072184,0.067684766,0.128608784
0.037521645,0.076068011,0.486978986,0.460501985,0.031213237,0.38026587,0.013342844,0.020478013
0.501702499,0.618362428,0.047715893,0.054451877,0.040327841,0.037706165,0.046169045,0.048750658
0.683899295,0.601171089,0.425020654,0.53838717,0.257126342,0.234921962,0.211260581,0.485610664
0.519230939,0.811543053,0.613399292,0.121925514,0.081689252,0.402301398,0.371151977,0.04506257
0.583193593,0.139489517,0.576498875,0.110879831,0.64827273,0.400613808,0.067451871,0.130647481
0.13152872,0.080615631,0.036030095,0.02345186,0.060793182,0.037420184,0.037722358,0.501787107
0.056320397,0.63026136,0.045217459,0.09493282,0.033123971,0.047209168,0.03996186,0.216318861
0.615987604,0.739980037,0.387123761,0.718848144,0.732247134,0.802692961,0.745307413,0.662673973
0.313059125,0.131628529,0.470737819,0.505174072,0.189507101,0.075683594,0.261714835,0.479520482
0.51783229,0.464301869,0.52136359,0.569777264,0.497017095,0.060595525,0.395064409,0.454961931
0.18799543,0.344327057,0.06978121,0.049882263,0.039426903,0.460161662,0.504108809,0.061864787
0.61613806,0.541125943,0.651909039,0.897569318,0.184142721,0.83916386,0.590742962,0.642910295
0.162250103,0.422331184,0.137319757,0.037463004,0.054074286,0.196034122,0.559865792,0.148139231
0.563347362,0.630489675,0.894996875,0.930186988,0.895257558,0.510397185,0.507386144,0.497860958
0.368652061,0.35468798,0.07384829,0.205020506,0.069427897,0.470579001,0.518591727,0.686626368
0.112775754,0.502900784,0.100785529,0.440395448,0.10880173,0.090916334,0.056901856,0.35085583
0.607638604,0.74303116,0.593838991,0.350502796,0.886172033,0.879012358,0.902601539,0.274011922
0.064218636,0.099908268,0.510718322,0.114436074,0.04095701,0.052176851,0.074710455,0.354145441
0.53616228,0.040287563,0.564491108,0.601802571,0.094277044,0.570322854,0.597825868,0.749427747
0.445621509,0.36958239,0.50032369,0.112544272,0.337727603,0.271105399,0.333411796,0.402718245
0.762008445,0.703830615,0.549735362,0.09573621,0.464997508,0.048511036,0.492213865,0.140685413
0.934725981,0.402784143,0.525614684,0.58869569,0.91534805,0.945077785,0.842639223,0.12899442
0.03688154,0.038810607,0.034209917,0.05974156,0.05476658,0.044746246,0.02878859,0.031834074
0.100544745,0.06391357,0.034951366,0.510422493,0.044069497,0.075546964,0.394862732,0.802467359
0.059891961,0.438179389,0.626966716,0.615448302,0.557626244,0.569912897,0.040575026,0.096630061
0.650281763,0.879608084,0.219722458,0.267596569,0.745553726,0.631194625,0.134020151,0.486753687
0.522550554,0.093078405,0.591965023,0.047055274,0.452589916,0.43158477,0.110990137,0.661195879
0.093118646,0.109417858,0.060632546,0.457034331,0.075352643,0.06345941,0.105112485,0.359998228
0.053923961,0.096765693,0.399188354,0.137854482,0.058798356,0.310974963,0.02305057,0.358821619
0.447149475,0.355622798,0.48638537,0.175842621,0.625803578,0.469420575,0.373538028,0.19514884
0.473787059,0.52631469,0.506296935,0.41646727,0.4655067,0.463582061,0.55577038,0.50925656
0.050603283,0.071408816,0.060522973,0.076876257,0.054712438,0.063208173,0.06974701,0.657269904
0.029463589,0.031304182,0.036309124,0.028031665,0.038632886,0.136082208,0.026157164,0.044248139
0.159809339,0.469385224,0.469528385,0.264026828,0.493501348,0.517747292,0.467961833,0.612022336
0.484060171,0.492782067,0.531054703,0.556964325,0.883128775,0.465443685,0.483965606,0.270301732
0.49497601,0.659502223,0.865258811,0.496965442,0.313845794,0.509346468,0.733645699,0.519746468
0.430027873,0.398078935,0.403334492,0.426885416,0.389075106,0.388625209,0.407307719,0.438994523
0.512764821,0.870013703,0.052050725,0.496265108,0.029960991,0.802013247,0.905399964,0.841545046
0.19578313,0.484320907,0.101244152,0.114842677,0.136373871,0.073475805,0.05380662,0.51558011
0.148087426,0.353022431,0.064730727,0.032468403,0.032701905,0.36762726,0.282002038,0.037709215
0.096335914,0.501378407,0.065779604,0.080553835,0.62705509,0.085991514,0.57856653,0.040369336
0.121592822,0.678076409,0.069139781,0.275167649,0.086967971,0.637153652,0.034183757,0.26546815
0.461712473,0.455498818,0.437691762,0.356776736,0.386283851,0.53246987,0.558644297,0.389135796
0.055379275,0.079813557,0.055503341,0.080285038,0.064431937,0.066287467,0.060574108,0.097607608
0.450391219,0.391441208,0.048188238,0.549570501,0.027254169,0.724545292,0.046633359,0.057832585
0.427975337,0.450420119,0.031165758,0.038090448,0.222365248,0.162886404,0.058164737,0.257185074
0.41767666,0.138096993,0.134080837,0.058466208,0.055665373,0.169435338,0.04246025,0.29002155
0.539231427,0.613362855,0.136782779,0.814566295,0.452091408,0.847338015,0.835427134,0.309754135
0.568214884,0.685977072,0.388758347,0.565214517,0.891927307,0.893588603,0.022333267,0.373889338
0.485682766,0.516070123,0.549281708,0.113521805,0.019351613,0.194336372,0.601448757,0.690792776
0.401535725,0.449590334,0.403536291,0.278154145,0.041111382,0.495465113,0.267610143,0.07694922
0.476096542,0.123206007,0.054883425,0.048520045,0.031604069,0.058395845,0.443904836,0.258813025
0.766139129,0.560836189,0.059070872,0.062054166,0.163038424,0.296092263,0.377268097,0.408286258
0.439650708,0.554878605,0.408965797,0.38061632,0.496374615,0.471994661,0.423335017,0.53409204
0.076564162,0.07176207,0.525602057,0.142581189,0.042028881,0.035340052,0.042707764,0.036180198
0.134731552,0.311012748,0.291553908,0.139294518,0.057942207,0.047491336,0.05129587,0.082096182
0.623274081,0.56004201,0.529901832,0.050459323,0.571696657,0.105685125,0.522742603,0.60004935
