SA LL 1,SA LL 2,SA LL 5,SA LL 6,SB LL 3,SB LL 4,SB LL 7,SB LL 8
0.50164415,0.131444875,0.357766204,0.111200258,0.565982531,0.586486313,0.443100295,0.63140333
0.08432566,0.134501785,0.908514981,0.171392083,0.56252387,0.534863825,0.62847605,0.786910621
0.498235997,0.476347004,0.487163756,0.357374297,0.043280219,0.112099086,0.02392261,0.061148394
0.61077468,0.1914435,0.44907689,0.616785028,0.520697935,0.525416365,0.5827855,0.847510797
0.164871219,0.204721879,0.325981691,0.202361704,0.099837695,0.126425949,0.19380716,0.232408748
0.893008225,0.918552482,0.316962387,0.113854323,0.512019253,0.049750169,0.7334753,0.066599537
0.082438428,0.097407443,0.938234402,0.605734307,0.172166186,0.171598762,0.084281467,0.174214241
0.549974849,0.577241324,0.569605922,0.035110276,0.103920502,0.036594615,0.067013847,0.045031876
0.903786251,0.871684719,0.423052029,0.76492565,0.93240102,0.848441494,0.888847085,0.438673842
0.760381582,0.917861134,0.920098561,0.834488807,0.650292311,0.525329248,0.608508514,0.517590306
0.884301181,0.57267879,0.930126848,0.945533026,0.874663845,0.772384314,0.75219708,0.835220102
0.5594552,0.245937547,0.507946191,0.097145032,0.52207436,0.513508644,0.815065496,0.13188483
0.650843113,0.657814601,0.651700537,0.784459705,0.052311086,0.041176365,0.149177404,0.097983835
0.736022714,0.692092088,0.769608464,0.757160413,0.873997781,0.524741779,0.560026887,0.444372754
0.709494395,0.527552352,0.601217637,0.892014848,0.811779263,0.532130108,0.55622998,0.454356069
0.307360104,0.491692873,0.479949552,0.150083855,0.527786905,0.569836971,0.627497645,0.604296704
0.021581781,0.110253657,0.047669454,0.032029891,0.058813972,0.032008984,0.120722989,0.055214164
0.541371851,0.430223057,0.094161365,0.464510624,0.54657567,0.500164055,0.621858986,0.087327672
0.520940158,0.400207372,0.589601231,0.534398218,0.30943235,0.239267731,0.294980446,0.040132008
0.353098754,0.456995262,0.15883745,0.591379846,0.231766441,0.077732846,0.264933902,0.182063153
0.648955264,0.889469344,0.887858455,0.172094594,0.32033453,0.40651605,0.334704493,0.533927418
0.230840311,0.06471243,0.124822665,0.502984382,0.159280021,0.107038077,0.906557152,0.56665698
0.950179286,0.709907816,0.797012788,0.898714369,0.87351593,0.937654997,0.808142544,0.845103018
0.559605026,0.495579575,0.408790861,0.095901927,0.643300864,0.49768724,0.200231803,0.03194006
0.395686289,0.472204313,0.166521686,0.08903631,0.233208049,0.54678869,0.26435537,0.098401204
0.157701356,0.079972216,0.079391269,0.402192579,0.082174027,0.063840973,0.076283398,0.247425468
0.638814491,0.517107823,0.256277998,0.585790854,0.503276641,0.146674214,0.080852809,0.050661686
0.289514592,0.066915007,0.208304875,0.49680077,0.260755582,0.173542042,0.777925749,0.310806877
0.754490989,0.314487959,0.731977622,0.332128887,0.663320023,0.341529871,0.823362567,0.134660891
0.028907765,0.076252915,0.148226039,0.069804868,0.080578908,0.080686177,0.23461576,0.028628391
0.194355468,0.0509506,0.506214029,0.534353464,0.571119121,0.586130898,0.455498436,0.036778096
0.946381113,0.891772881,0.871476644,0.908635722,0.911038271,0.896867784,0.922820226,0.907765614
0.028668314,0.06591445,0.111220264,0.126197341,0.090960631,0.067928179,0.068144172,0.051707074
0.372639875,0.477981011,0.601624249,0.159193067,0.141400451,0.239264813,0.034939416,0.331293303
0.916662276,0.563519906,0.560739783,0.577295208,0.569503065,0.541342138,0.869907518,0.071425129
0.123791172,0.236629925,0.422304201,0.34581292,0.277530415,0.182375196,0.206831936,0.163032604
0.605421801,0.54023302,0.574713245,0.897370992,0.90839165,0.944192988,0.829078148,0.834226393
0.763615345,0.523589183,0.496885902,0.07822069,0.54458819,0.444224249,0.035259134,0.444270496
0.221685047,0.218751677,0.342916594,0.279760614,0.168500533,0.170752797,0.190506882,0.08586986
0.513770548,0.176084008,0.492190122,0.905908269,0.132465926,0.370356179,0.69416439,0.794641213
0.778491349,0.864809059,0.841863745,0.089638794,0.323990803,0.060177211,0.322236756,0.074186012
0.932167533,0.936307,0.911930992,0.474457546,0.46546903,0.528640413,0.64551125,0.679062527
0.837928081,0.459605602,0.237936751,0.609969377,0.162578981,0.112712269,0.118510747,0.067892532
0.045620701,0.389418321,0.109004876,0.434113458,0.059771909,0.07159595,0.042906985,0.047753411
0.733245259,0.699325207,0.656265734,0.135666293,0.78450929,0.806159521,0.749361783,0.552841972
0.039113157,0.424472422,0.063014352,0.069542891,0.755019791,0.479398765,0.637489273,0.857117472
0.349976619,0.508063666,0.499122228,0.720610791,0.036559033,0.168283297,0.111088523,0.091575972
0.050820891,0.058051032,0.064546604,0.053791142,0.141427825,0.059305142,0.063464091,0.048710696
0.556302135,0.480101776,0.446141241,0.632919591,0.517593764,0.515295622,0.689595623,0.54476397
0.154357481,0.666660692,0.228640822,0.262610013,0.335514791,0.207625651,0.099854531,0.199140226
0.305774246,0.095866451,0.156840068,0.111356599,0.108604437,0.069332548,0.090105593,0.221811477
0.872123006,0.923221677,0.919228685,0.647236,0.50739452,0.733948594,0.680023444,0.747427866
0.105949428,0.043053047,0.064977465,0.147214073,0.046064923,0.066846981,0.201850587,0.119331175
0.898326686,0.916023122,0.873032785,0.818383096,0.892488204,0.914235567,0.434593299,0.53892506
0.695857101,0.606427706,0.2956197,0.551278389,0.543925407,0.564491685,0.816913015,0.300710274
0.440393706,0.497593101,0.428525532,0.080659656,0.167328978,0.150330885,0.064099977,0.049990039
0.651756723,0.523476381,0.556711351,0.648140544,0.929055104,0.899520889,0.844102497,0.419214302
0.814675231,0.66170402,0.734539489,0.921042464,0.898529233,0.928182219,0.91055356,0.86859958
0.587821091,0.608318186,0.706834653,0.829926259,0.57738453,0.623328789,0.75021079,0.864425365
0.166660033,0.058127116,0.137463313,0.088433015,0.074167659,0.300577463,0.179360451,0.134973054
0.195841854,0.233745373,0.937243221,0.071843589,0.084238413,0.079555095,0.089671762,0.181962175
0.511041108,0.647991846,0.559325242,0.542929173,0.535422498,0.091245785,0.153801667,0.300402078
0.025813497,0.258979818,0.052728521,0.407050577,0.079666177,0.035029477,0.042697343,0.037981987
0.427815621,0.494417011,0.534245691,0.907901907,0.580378382,0.235114635,0.664050783,0.675779216
0.029420059,0.163053491,0.129533741,0.049726627,0.054241677,0.081045712,0.139525528,0.712561688
0.924574926,0.467899527,0.893689786,0.18136696,0.491179723,0.537338393,0.641052759,0.535565243
0.513078799,0.504614944,0.521918176,0.132926688,0.94625621,0.923284877,0.9278722,0.542196053
0.189093377,0.606168465,0.877516426,0.649626182,0.931859226,0.838552131,0.870027995,0.824891071
0.464335333,0.06457483,0.182917727,0.059682392,0.069382954,0.050190994,0.053388877,0.078024716
0.110345093,0.426113859,0.197153548,0.092213977,0.261103986,0.155867668,0.384286472,0.075040131
0.058274506,0.117085548,0.112578407,0.049394,0.126924648,0.08323877,0.089303401,0.104337347
0.212321842,0.091683601,0.187745305,0.175590291,0.188698471,0.147558312,0.432900165,0.079361457
0.190106357,0.154214759,0.291060303,0.15509946,0.364692615,0.31810013,0.587456019,0.200760125
0.110294709,0.200064097,0.380374807,0.127741246,0.276266524,0.264010613,0.154206131,0.114323621
0.056101026,0.04158033,0.114995507,0.121295822,0.585619351,0.64043674,0.571240916,0.06339818
0.032622218,0.084089358,0.156530491,0.113921314,0.065194558,0.082407695,0.107999216,0.055273636
0.177932816,0.354442725,0.127619379,0.561190908,0.289362447,0.1588192,0.17308943,0.476665475
0.308554997,0.509144386,0.739689005,0.399628506,0.667680842,0.696651255,0.694921686,0.718191866
0.086788402,0.096378323,0.4864521,0.789261157,0.088825553,0.225681983,0.109343123,0.865309957
0.172440891,0.663691364,0.19038784,0.783692963,0.746998777,0.701407285,0.769722241,0.816825549
0.774702948,0.933174248,0.94344211,0.878707331,0.943813725,0.825607069,0.793507297,0.763827
0.207188603,0.378810036,0.238888312,0.266700125,0.1553681,0.387627823,0.043787968,0.340428858
0.071574582,0.346021529,0.189736569,0.222316282,0.091339696,0.157210346,0.087148507,0.612842645
0.533886113,0.447312921,0.46098626,0.579652058,0.321933003,0.418060562,0.678059533,0.87003588
0.44201612,0.724896356,0.739744893,0.835139659,0.42684947,0.483799201,0.766433165,0.87551726
0.202742403,0.42140993,0.283673321,0.392082895,0.490602031,0.116811056,,0.236299322
0.380090907,0.468763699,0.381680399,0.040180386,0.462793499,0.374455132,0.66377319,0.282318515
0.049296789,0.042210615,0.071198102,0.070574593,0.06628558,0.045688857,0.155741605,0.266529563
0.200935236,0.17032265,0.170080663,0.126462814,0.286557926,0.152483902,0.291529085,0.382381863
0.96028087,0.932863793,0.901534468,0.535455653,0.666256391,0.904601198,0.905178732,0.926314719
0.079427768,0.158475497,0.480382819,0.435087766,0.04872824,0.500657233,0.544079709,0.795810677
0.28403317,0.454919,0.47863859,0.9372658,0.94598477,0.946765863,0.887065515,0.933932337
0.153403226,0.059007521,0.09040475,0.11642432,0.063206958,0.048505814,0.052162357,0.054004694
0.651891694,0.584058388,0.486103316,0.952637003,0.063092399,0.102876439,0.205137643,0.031129541
0.527555507,0.534642596,0.175013507,0.127062231,0.498630912,0.494606874,0.369247333,0.038429346
0.655850665,0.525011484,0.478228179,0.152198738,0.026631889,0.046563668,0.032293526,0.120951754
0.262792633,0.147308147,0.141777992,0.86809711,0.256210464,0.508522962,0.649914912,0.047500154
0.079629522,0.352724907,0.285499599,0.14884443,0.135252767,0.133433692,0.124956612,0.180271528
0.640597134,0.898456183,0.518045425,0.289367588,0.517223131,0.483761191,0.518419412,0.828864161
0.573133982,0.489952385,0.399190571,0.281820713,0.062356875,0.060836455,0.232214498,0.125390259
0.685783058,0.10285759,0.656201393,0.053480198,0.90500619,0.604582715,0.619850347,0.643209951
0.952988229,0.942882065,0.8178521,0.827557469,0.221555869,0.853970306,0.75565916,0.822908113
0.165927176,0.291936673,0.238735195,0.263306792,0.115731626,0.09411177,0.216274239,0.25333299
0.156377861,0.334124597,0.35002177,0.586116351,0.87865327,0.93350988,0.75056029,0.846374322
0.021846751,0.084661182,0.134310126,0.102318253,0.54728469,0.15654319,0.15784925,0.521311149
0.096765324,0.038446905,0.106925926,0.48458489,0.381301311,0.307433212,0.197796291,0.108184389
0.701384203,0.565603371,0.834898533,0.028742873,0.554271079,0.582008585,0.904101409,0.06095751
0.708417817,0.512509705,0.124105056,0.461202824,0.103300383,0.125567341,0.10478148,0.899191556
0.907313306,0.784806325,0.928252377,0.456068805,0.934154401,0.922879797,0.788352455,0.881012838
0.111994937,0.097005063,0.185496015,0.572470552,0.617657832,0.122763461,0.480254468,0.5303943
0.079850888,0.125730758,0.252533486,0.368224001,0.218151119,0.150264207,0.245970413,0.441771486
0.120794638,0.068793687,0.076076397,0.315790316,0.070239838,0.579049882,0.321834951,0.089887927
0.352017772,0.520983185,0.401988726,0.433656344,0.460689433,0.483209246,0.568029673,0.752238936
0.049371531,0.048147681,0.143497314,0.449164034,0.463785434,0.445583511,0.714068055,0.07615988
0.033844207,0.047668053,0.081544376,0.166147888,0.056589872,0.046261779,0.209655156,0.150819454
0.191210132,0.176304753,0.215956715,0.142693295,0.456720518,0.078616821,0.227782567,0.39595308
0.873137824,0.562861169,0.477967874,0.823600129,0.37805416,0.142804512,0.149928437,0.134410731
0.5499868,0.853646185,0.850013898,0.125664494,0.894255235,0.789117293,0.8459048,0.06282674
0.851960825,0.912402682,0.913579816,0.924604452,0.865500587,0.918068253,0.729113585,0.930521243
0.565441962,0.881221798,0.410130574,0.843723462,0.422877046,0.408863176,0.079920515,0.744596726
0.187696636,0.150272605,0.147339553,0.512927632,0.105340678,0.089437717,0.474982944,0.345422076
0.784193722,0.676389053,0.540207127,0.34860004,0.598803688,0.436690011,0.514269637,0.443491336
0.909102184,0.883764862,0.786795061,0.093769031,0.066801394,0.081608575,0.209114787,0.190985005
0.608733134,0.537293822,0.781926004,0.687224908,0.52917786,0.576206133,0.645358834,0.404345179
0.166914644,0.200283282,0.270706779,0.222293099,0.066454728,0.289201359,0.40170578,0.268094937
0.088846436,0.13500128,0.309638281,0.199027241,0.193567418,0.127789212,0.194280342,0.267405249
0.042735019,0.09529992,0.362063321,0.070466167,0.10759472,0.133868809,0.115271795,0.789289635
0.887854757,0.919773816,0.928284287,0.926291414,0.632686092,0.644641635,0.526766579,0.705791313
0.058134275,0.095385005,0.163381743,0.063016428,0.124563155,0.09140892,0.037523696,0.245148468
0.046640271,0.05565609,0.12637886,0.05315808,0.679303687,0.608206599,0.671916435,0.251101804
0.536798837,0.904726311,0.574276044,0.953244926,0.906653171,0.805787382,0.913390939,0.118663948
0.033095562,0.092156806,0.187128874,0.072424529,0.133481404,0.10802276,0.222949665,0.86476706
0.918065551,0.931856039,0.936815723,0.216901476,0.671495822,0.614644394,0.548127294,0.717818686
0.514515179,0.441922892,0.573813834,0.504422882,0.807911249,0.925839114,0.63604975,0.464966019
0.880113169,0.944113473,0.518940462,0.553008831,0.609010648,0.605877733,0.750837682,0.757143809
0.634188474,0.122035516,0.141935071,0.146686532,0.525725033,0.485795872,0.410069182,0.540013607
0.050079085,0.080771483,0.515811837,0.066580336,0.153083015,0.077202913,0.309023155,0.058866733
0.470234286,0.468114738,0.395395376,0.711390264,0.430433572,0.447052852,0.244123557,0.036386215
0.061784025,0.0813283,0.193671778,0.131978333,0.081577249,0.071282951,0.216316926,0.175415804
0.551562684,0.858523538,0.52457484,0.186840032,0.841752307,0.767212996,0.884948092,0.93643013
0.193357849,0.311002702,0.114516341,0.496906684,0.0485767,0.044411858,0.151416005,0.129045682
0.716573326,0.910404194,0.905816119,0.937003354,0.922162018,0.854776506,0.924458218,0.889938559
0.319665321,0.462675187,0.400769919,0.496408393,0.26423929,0.124508089,0.017948559,0.109900775
0.37490945,0.612244288,0.109045134,0.701778412,0.055706537,0.46457406,0.685299883,0.087940853
0.018074585,0.022524084,0.047387556,0.026864408,0.039157754,0.068742486,0.143878446,0.191275748
0.080022524,0.0712043,0.113971962,0.923440068,0.081478884,0.097600455,0.047463288,0.077854391
0.093475791,0.043251369,0.345548894,0.711019834,0.22893261,0.476934941,0.379712596,0.542576811
0.176578016,0.322322841,0.117300284,0.204120734,0.108998784,0.085356563,0.193528688,0.151945728
0.473370284,0.476123096,0.556121172,0.675385838,0.564469503,0.519432825,0.625800647,0.154080303
0.328771214,0.146642699,0.284495964,0.30249899,0.213464827,0.172415945,0.071197004,0.043181159
0.431112969,0.077845145,0.419399223,0.222212255,0.52723451,0.417319021,0.725536157,0.543213789
0.233092877,0.14127047,0.140363238,0.160315119,0.272484138,0.128338329,0.121406493,0.130742754
0.137397618,0.453430828,0.316057546,0.561739326,0.772056341,0.687332712,0.584664707,0.138688297
0.636709929,0.512517196,0.548469708,0.064699652,0.028699208,0.031001047,0.07637449,0.045520095
0.040237456,0.050450109,0.075656519,0.565548947,0.033024627,0.032700253,0.137382048,0.128470613
0.044947863,0.035069788,0.091597646,0.106065298,0.511259038,0.552375285,0.765184733,0.867411258
0.914143856,0.930343338,0.942223159,0.874942636,0.940626878,0.92497409,0.827913008,0.622416664
0.933192667,0.552991752,0.614239531,0.927316927,0.620205586,0.566239972,0.330932058,0.922117223
0.669254161,0.523287535,0.557116179,0.635774095,0.405665059,0.045550947,0.48003877,0.056578911
0.681111727,0.566419564,0.640326637,0.877042555,0.099186637,0.199745884,0.619277082,0.7766619
0.943802987,0.676213779,0.724526533,0.35810286,0.412159673,0.527092401,0.798358477,0.947239315
0.130256231,0.164774606,0.252358341,0.652040473,0.324588308,0.189221642,0.181421308,0.395583842
0.309549744,0.521367325,0.604633405,0.886833297,0.880114731,0.503325164,0.805535687,0.77429131
0.386497423,0.290952463,0.521950203,0.180054769,0.240025726,0.203514035,0.300881759,0.220802862
0.030730868,0.247337079,0.310831018,0.110713027,0.023148632,0.114797725,0.062126335,0.088607106
0.541596199,0.459433625,0.497314934,0.920203749,0.784212625,0.793944675,0.9219085,0.956881089
0.848566117,0.847603648,0.49438869,0.05992656,0.275146122,0.494861016,0.177427766,0.300192996
0.22273998,0.268110554,0.433998136,0.207846939,0.619639199,0.445236409,0.551143465,0.146295913
0.724200125,0.960173324,0.94156432,0.651826576,0.926731335,0.952315376,0.8453852,0.878279749
0.948381622,0.93533159,0.877834532,0.052977319,0.496496504,0.497551889,0.5543874,0.647464357
0.857587564,0.933636145,0.855081284,0.712330675,0.954281921,0.955551602,0.539487546,0.598489566
0.396953635,0.7849742,0.375147681,0.731765332,0.403256013,0.214765511,0.376933202,0.040340923
0.143207436,0.072357193,0.458688439,0.301893227,0.038795277,0.06825556,0.052667763,0.859063442
0.501222692,0.54450483,0.093868113,0.604537334,0.322483571,0.219564918,0.659941359,0.578898351
0.100491865,0.14036383,0.199561947,0.132121897,0.373295657,0.291886609,0.200220879,0.075036224
0.556107719,0.604882127,0.492863048,0.475676135,0.83307842,0.919480916,0.926741871,0.75328023
0.15379823,0.076952432,0.151158344,0.113519194,0.083313351,0.190552423,0.48724299,0.125877508
0.159743592,0.263834153,0.418294586,0.436383524,0.147572637,0.157247369,0.418808157,0.115359036
0.156797294,0.200019426,0.080322099,0.058203802,0.035972701,0.094258221,0.020227302,0.035849477
0.70507136,0.563480157,0.050291738,0.460163824,0.576167949,0.585083083,0.345661907,0.583059192
0.472733861,0.465617765,0.440047182,0.490631434,0.037910699,0.029863249,0.083414414,0.032974016
0.061149285,0.094276785,0.22096969,0.199671362,0.139281808,0.059916112,0.227176284,0.224493117
0.467370761,0.095443435,0.253369048,0.941815164,0.475648131,0.578416717,0.472871413,0.917297903
0.569812537,0.859461612,0.918868798,0.096050665,0.243747464,0.092289352,0.294596331,0.1527656
0.415695384,0.162330156,0.195677292,0.065090027,0.272707825,0.159956508,0.064462334,0.20440219
