FA L 7,FA L 8,FA Lla,FA LLb,FB L 5,FB L 6,FB Lla,FB LLb
0.891502133,0.775429595,0.862774551,0.915174124,0.470354204,0.902353578,0.940758722,0.89823304
0.868684143,0.878854849,0.784581542,0.840165075,0.845465998,0.228971403,0.664581101,0.803170097
0.460876609,0.745019136,0.908100704,0.922954287,0.213800668,0.666396304,0.56346036,0.838689135
0.949595342,0.858601164,0.869434963,0.915578917,0.934917614,0.942993369,0.919270239,0.914941023
0.55884874,0.763884185,0.777411259,0.496989078,0.767796555,0.199519384,0.675572031,0.540701146
0.665909831,0.810327108,0.680044778,0.636853524,0.918793981,0.880609463,0.863562463,0.934884548
0.034600064,0.089001779,0.786206681,0.780130763,0.801563352,0.795486945,0.283741184,0.836453735
0.792163848,0.723943958,0.784673885,0.729327704,0.874163228,0.860500354,0.957795323,0.824553054
0.881952396,0.82870438,0.87916466,0.952038883,0.832060952,0.785083925,0.852565803,0.858213532
0.881981225,0.838525081,0.936237419,0.948534145,0.862873117,0.617657284,0.817986982,0.395606847
0.379498918,0.554421316,0.242993485,0.414292328,0.383219788,0.280334438,0.183254776,0.496685708
0.702178958,0.556448789,0.811140782,0.854426325,0.664540998,0.639026313,0.881474706,0.714620684
0.936080568,0.942931053,0.90946795,0.940450181,0.382322931,0.551733296,0.738102062,0.780665008
0.569586556,0.497123995,0.781353707,0.778832112,0.145318133,0.926505275,0.308369502,0.264232707
0.848669342,0.927543473,0.922401006,0.946628225,0.571557681,0.923673831,0.916416561,0.702825499
0.296462454,0.174218136,0.275812879,0.349774961,0.514028959,0.077345324,0.93908196,0.527335552
0.112856362,0.385720588,0.938750704,0.779809511,0.124291719,0.110082078,0.249394612,0.182587795
0.697560165,0.635580701,0.565161355,0.589343828,0.442905678,0.94305431,0.594675038,0.711682586
0.388365016,0.333319652,0.194911011,0.475784071,0.734361284,0.494298311,0.63351862,0.371644429
0.946937595,0.926438318,0.901808447,0.916628807,0.939645647,0.94522935,0.370981372,0.391921509
0.501213901,0.806258076,0.630514982,0.773891494,0.488124641,0.84305542,0.677545488,0.560766004
0.892489176,0.840958331,0.918238789,0.8917419,0.329894635,0.335750098,0.811978357,0.779441304
0.727731802,0.599390909,0.77729763,0.914756976,0.384615337,0.804409248,0.740162592,0.858315375
0.638606644,0.293811543,0.666282595,0.502304894,0.61153695,0.553478065,0.96838092,0.947531913
0.87333589,0.695205114,0.940675372,0.941972577,0.191652864,0.861033243,0.64091841,0.402400968
0.890300842,0.734872462,0.634530442,0.796049036,0.482086933,0.914247,0.718565379,0.682093138
0.831067061,0.687860533,0.730041385,0.741134348,0.841591927,0.856145079,0.824730367,0.944004774
0.933838043,0.909515308,0.952298467,0.95812013,0.940855204,0.921723053,0.946105,0.899678487
0.696299445,0.609389595,0.677081488,0.762698983,0.109772677,0.179910551,0.081714986,0.206904558
0.849230447,0.822094547,0.792060763,0.661129218,0.178754803,0.923850675,0.810824977,0.583976533
0.825025365,0.263515885,0.061046099,0.794945407,0.16743382,0.881849373,0.7295756879999999,0.207160143
0.89631208,0.487387461,0.740322937,0.653866522,0.190414299,0.891238758,0.842254224,0.73584123
0.556819419,0.344973907,0.348949566,0.887952756,0.47050375,0.894143706,0.91948669,0.950800684
0.934447696,0.881014502,0.902958958,0.949806905,0.145520294,0.862029727,0.129712319,0.355686197
0.862075802,0.856362339,0.778496688,0.574046437,0.512304825,0.560455907,0.481163735,0.807165034
0.354815523,0.407749646,0.122660155,0.420319296,0.219218762,0.151565157,0.487891311,0.057532191
0.422556366,0.512261475,0.445374513,0.609499687,0.451856773,0.72538683,0.528281972,0.428676717
0.847020364,0.361154097,0.434264745,0.79514102,0.529316659,0.881516958,0.790801924,0.904272753
0.622607192,0.612169066,0.695698016,0.847980091,0.114204767,0.937755983,0.26909957,0.481253433
0.681118686,0.893135695,0.827143843,0.957135186,0.876136969,0.908627443,0.660875863,0.863285429
0.694956905,0.486471373,0.312405315,0.614922993,0.476803493,0.471938708,0.683991357,0.504605337
0.899186684,0.87246468,0.725772104,0.895185347,0.861907827,0.853873643,0.523603581,0.829414998
0.862629182,0.840093006,0.881918109,0.800387893,0.539167281,0.852856706,0.612033298,0.832902676
0.721752208,0.771917199,0.877349079,0.773123492,0.917284311,0.907230643,0.112291772,0.502094495
0.50518442,0.898618605,0.925726478,0.792726709,0.506085666,0.782007916,0.611166035,0.71792064
0.897374763,0.553826191,0.355745551,0.949849425,0.488039737,0.863501614,0.871341145,0.134113275
0.921959042,0.823850448,0.973401339,0.941220079,0.103254914,0.507277992,0.094230659,0.054198074
0.153635716,0.392278588,0.081688657,0.211475402,0.21970753,0.905085034,0.949334773,0.94464797
0.81422614,0.869393795,0.914088036,0.926822447,0.066349012,0.525458241,0.11577319,0.179843664
0.5840371,0.617828999,0.527194358,0.64545677,0.50177955,0.278128085,0.687673206,0.914929367
0.365618625,0.248692652,0.483965477,0.360535092,0.202303886,0.529411463,0.530613738,0.302885222
0.805381762,0.868394408,0.717746897,0.780046608,0.931852188,0.211924953,0.726948672,0.707149786
0.915600724,0.619317755,0.747823312,0.87644222,0.930341055,0.557824145,0.965467318,0.902913346
0.888448138,0.86164989,0.901992325,0.913998022,0.854618123,0.921784901,0.877428962,0.926315837
0.695715239,0.70479953,0.916683148,0.808349361,0.471744909,0.679965258,0.84366153,0.838505391
0.745808629,0.507976917,0.964461828,0.932057089,0.480138746,0.857390863,0.815169714,0.954673363
0.768280928,0.839452568,0.752841298,0.908153539,0.606504524,0.774814609,0.760160224,0.940779338
0.77779444,0.819788793,0.890353516,0.887869898,0.89253877,0.893905254,0.891933484,0.880350081
0.285552117,0.503104566,0.358694732,0.533317424,0.13932355,0.539348179,0.52469019,0.743117919
0.921957043,0.894737603,0.875065007,0.818575254,0.563675726,0.551267191,0.75017704,0.594434962
0.32141139,0.311463868,0.466405197,0.187091193,0.559824424,0.53968439,0.78733508,0.801364536
0.625421537,0.550617311,0.956035901,0.929687096,0.64151125,0.514189071,0.835552926,0.859168875
0.613627943,0.907160156,0.958250111,0.959416652,0.598253411,0.918473992,0.846965878,0.743326059
0.438538382,0.296231185,0.226892282,0.242490839,0.123126259,0.11897975,0.273173054,0.566688654
0.912105741,0.919829107,0.961933076,0.922042561,0.921379805,0.932528448,0.933803123,0.932903154
0.906921384,0.463606077,0.925788335,0.832417552,0.450125451,0.930102995,0.795951216,0.660681158
0.894522574,0.819666729,0.950645072,0.944260005,0.820742866,0.852299424,0.869846612,0.889296603
0.948611311,0.889799512,0.87867889,0.932510104,0.118039682,0.931078075,0.129280725,0.339284021
0.900672562,0.893033896,0.814899818,0.922403141,0.906073354,0.494828183,0.963688949,0.964141813
0.952867539,0.957474885,0.940327784,0.889518092,0.952491582,0.949183633,0.942459897,0.890170477
0.413372392,0.62531628,0.528233817,0.235337854,0.145242724,0.386437134,0.173080642,0.205891249
0.674888639,0.733975469,0.541285774,0.870898982,0.613611586,0.91500426,0.901058412,0.83441779
0.701461624,0.771056601,0.187983688,0.784441284,0.473095661,0.488545678,0.505066959,0.168404008
0.938631596,0.898837418,0.866867313,0.870674274,0.930344085,0.943117136,0.739177678,0.709223586
0.850928398,0.522732918,0.633013063,0.632031974,0.881597734,0.86043793,0.754445506,0.948825395
0.649499179,0.595396272,0.536613049,0.555848863,0.372145155,0.597683287,0.448640588,0.664502353
0.387032823,0.20700306,0.066308356,0.110915863,0.465581441,0.087761418,0.520711214,0.516516614
0.284668037,0.278143631,0.792521097,0.394629125,0.886829402,0.781913367,0.819914178,0.702117143
0.46815813,0.542813543,0.909446951,0.888193198,0.140337685,0.835842522,0.57700163,0.874112139
0.950857027,0.876793337,0.85813752,0.897357549,0.517009244,0.94520589,0.907696518,0.559398522
0.044308376,0.075754005,0.075259684,0.070460954,0.043477271,0.036979923,0.116191528,0.767610325
0.559518267,0.674793703,0.965409469,0.953711735,0.529254715,0.783825701,0.584954123,0.395550497
0.380749294,0.488336784,0.567724828,0.63913257,0.878940078,0.48002276,0.872730904,0.80534254
0.92885771,0.934959714,0.948739357,0.962860431,0.935186951,0.930679712,0.946038671,0.943592017
0.932439144,0.913476652,0.941786841,0.940871054,0.920626245,0.943716518,0.929695135,0.938661701
0.235095454,0.918775494,0.200858929,0.599370642,0.15613894,0.931422374,0.69506936,0.880190133
0.757629055,0.856659504,0.920357572,0.679309037,0.948772771,0.922801239,0.675044664,0.896806715
0.476183822,0.5480008,0.889707518,0.838227007,0.470443072,0.239891593,0.374680485,0.354913477
0.522921049,0.460991334,0.646401553,0.795556751,0.46119964,0.486982359,0.581956015,0.452726581
0.477188984,0.451556083,0.445125041,0.384382304,0.908028539,0.487230707,0.89490537,0.777313176
0.826754391,0.741001666,0.932344149,0.949962441,0.539432395,0.838917266,0.830927266,0.893027356
0.865140127,0.884731157,0.774898945,0.818842648,0.707280747,0.181089992,0.775869641,0.792025498
0.304980161,0.383735032,0.412955782,0.595432114,0.465574368,0.470837432,0.954480277,0.778871997
0.835476191,0.507776374,0.714916982,0.844183069,0.923928395,0.65282715,0.890955131,0.8561956
0.847527274,0.843102688,0.954737275,0.541621006,0.859067249,0.790924043,0.918127115,0.594369242
0.46341046,0.309773961,0.859143817,0.775862444,0.82967722,0.53943197,0.719855198,0.713585231
0.496202102,0.909845041,0.772670149,0.765517326,0.163834387,0.933942265,0.764299237,0.727343342
0.934774705,0.811485421,0.935825806,0.700455952,0.913343471,0.925043031,0.933268672,0.948151855
0.692335143,0.751028644,0.798355137,0.700004637,0.161320914,0.870453659,0.621908504,0.758251731
0.632198922,0.78256077,0.773564224,0.714239071,0.829045994,0.651435603,0.880711874,0.775822871
0.487452441,0.74218784,0.930400472,0.823567732,0.731576275,0.729515334,0.823732278,0.635784328
0.482054406,0.914397132,0.706005912,0.674724736,0.399267136,0.929511819,0.7226722,0.879002579
0.166242386,0.352327966,0.115177269,0.654537995,0.943162815,0.173405819,0.85829358,0.809417254
0.838938216,0.802058589,0.616981976,0.930955557,0.243015237,0.199203254,0.749252621,0.312990978
0.467467092,0.24134779,0.901817715,0.522392698,0.384784891,0.64676046,0.555415176,0.473803832
0.60515208,0.678533651,0.082632028,0.792384623,0.501144042,0.747181281,0.413576042,0.614981295
0.764329143,0.709569854,0.893273346,0.893373218,0.740250191,0.840005592,0.272499818,0.781181672
0.733964692,0.603034278,0.893439346,0.854687679,0.602240548,0.292214574,0.734827662,0.637477953
0.77490177,0.868740128,0.730388784,0.905317255,0.555767006,0.874915915,0.91747639,0.519526654
0.523599891,0.66688961,0.726114194,0.835805529,0.059845941,0.562260157,0.172941608,0.243202286
0.666079145,0.867381882,0.520325252,0.858770345,0.825352395,0.559861489,0.227173727,0.646447777
0.885288766,0.775490418,0.875530412,0.842859888,0.884909459,0.893725015,0.899253467,0.898586395
0.21381352,0.475142538,0.469406703,0.152585417,0.509342168,0.514335724,0.366571822,0.16670392
0.390116714,0.507916371,0.659186136,0.300838764,0.140183583,0.390632797,0.439046471,0.493319804
0.091961551,0.219470743,0.059288509,0.164203728,0.47806803,0.097773411,0.57633143,0.403894331
0.595827223,0.63646199,0.90811141,0.911524455,0.81223164,0.90570178,0.866766821,0.753287441
0.950413303,0.928724667,0.899306694,0.904196316,0.932796047,0.93708929,0.810319037,0.634974653
0.323787244,0.580857526,0.66772745,0.640360141,0.266610451,0.556681288,0.850917075,0.780795454
0.266308664,0.224072127,0.019845972,0.165812858,0.492482756,0.473911162,0.522249681,0.485092625
0.826403177,0.7492171,0.726851454,0.737207827,0.51631608,0.66832321,0.50626058,0.739050179
0.742397757,0.592952727,0.303206489,0.313667472,0.836448633,0.523231009,0.116690014,0.796165083
0.621018694,0.313176852,0.170665,0.195269372,0.743731584,0.887277466,0.946966151,0.912161462
0.87944126,0.727241937,0.857662869,0.896020974,0.89748078,0.881404932,0.898574968,0.914090785
0.746028384,0.804494934,0.885595111,0.918577119,0.162316077,0.830755159,0.411042416,0.275506151
0.932012862,0.924433248,0.879879343,0.813929009,0.918878471,0.925322696,0.90293757,0.85466933
0.40934475,0.309948069,0.701950957,0.298212386,0.380056218,0.489526672,0.70983547,0.595333381
0.853964561,0.686297824,0.959226931,0.918823303,0.880025727,0.861482598,0.918171828,0.894054547
0.426085543,0.379580294,0.316174044,0.813275909,0.811380447,0.237936249,0.407619946,0.501381508
0.890582083,0.916114913,0.794215101,0.881176661,0.892303865,0.924228082,0.66248789,0.631622942
0.914704314,0.856413786,0.82107474,0.910480446,0.893929262,0.662717646,0.875729119,0.848754555
0.774482114,0.589116489,0.855221587,0.265598123,0.639229322,0.937400574,0.724702426,0.28466388
0.757039012,0.772555311,0.852650342,0.781291531,0.923765112,0.553695438,0.920723919,0.538643644
0.106746366,0.382054104,0.39901759,0.402581323,0.54183388,0.11526537,0.660059157,0.83350934
0.562707954,0.49296305,0.078595662,0.082377198,0.134504459,0.28994142,0.070949732,0.067829562
0.462317933,0.771165082,0.947272119,0.879963479,0.729202441,0.794642345,0.668865158,0.863881047
0.752519541,0.504868359,0.757486324,0.518219945,0.047869165,0.741885052,0.477258058,0.703950431
0.926461881,0.865865718,0.970026439,0.91954669,0.914692108,0.911803504,0.863565512,0.961117878
0.485613884,0.511720665,0.747606112,0.603954086,0.482846335,0.129204438,0.929678808,0.790871243
0.125939243,0.820447952,0.065977737,0.259670807,0.092458665,0.185463742,0.18398936,0.178263947
0.899717139,0.871093,0.934753086,0.862158718,0.883907942,0.539440665,0.810546134,0.748513715
0.645507412,0.832967201,0.801923638,0.798214685,0.333095553,0.883084954,0.854301837,0.878953827
0.839041117,0.846493121,0.858683168,0.896066892,0.482440884,0.830423698,0.737027065,0.930514889
0.922329555,0.574637547,0.921713378,0.702157511,0.530660729,0.91346569,0.911820557,0.812085154
0.349663427,0.727507669,0.664729455,0.637169659,0.858412371,0.832621664,0.888518101,0.854493448
0.868947163,0.343958789,0.93248538,0.63898334,0.144529055,0.897891589,0.464218886,0.223600877
0.906463202,0.804592405,0.892438392,0.80178579,0.585425849,0.883665543,0.720865915,0.482039652
0.854796159,0.807670222,0.720084924,0.901199046,0.89503313,0.856653535,0.938241601,0.837859474
0.873370435,0.862143554,0.957857665,0.922733889,0.900895682,0.934163525,0.939729221,0.947150128
0.573785254,0.690804634,0.944113323,0.908135884,0.760408701,0.898109001,0.931387745,0.901777395
0.824068603,0.731943368,0.880389104,0.810038851,0.82908493,0.822279071,0.878719774,0.899787663
0.816458621,0.68015428,0.852819334,0.772899516,0.575497215,0.600917616,0.734333862,0.66230358
0.665922247,0.38592604,0.074363211,0.78297695,0.758178768,0.451094007,0.75551007,0.500513336
0.232770329,0.466027985,0.680904765,0.609274812,0.486564029,0.858729593,0.564017865,0.618374195
0.85556329,0.570887069,0.902248788,0.703364595,0.842657214,0.799059998,0.858904091,0.832872052
0.898192264,0.827781065,0.701386237,0.834468094,0.095558778,0.930225626,0.839767877,0.727349678
0.508030666,0.561257042,0.223586559,0.503496961,0.837428854,0.894248288,0.442094307,0.749617409
0.50943439,0.81454081,0.877736925,0.285329981,0.552459895,0.917924068,0.680415217,0.645000122
0.797437994,0.721784457,0.741285528,0.624091154,0.869991568,0.270825537,0.866425694,0.561778695
0.794185653,0.579580623,0.838419071,0.882912381,0.482574848,0.492564847,0.655258904,0.776914704
0.148372113,0.330610995,0.457765003,0.323420418,0.483840396,0.140596183,0.090487721,0.104814857
0.423996342,0.787506493,0.745350675,0.950735324,0.879748643,0.892854255,0.822747575,0.831552398
0.813615912,0.875895383,0.953861687,0.927510323,0.406842597,0.906810619,0.790855284,0.782869365
0.638809825,0.46490629,0.54046629,0.307595787,0.471775013,0.471661334,0.146388496,0.644855211
0.098220415,0.282370991,0.675170002,0.345687644,0.686054954,0.097932023,0.51476315,0.408056992
0.903613552,0.841496208,0.94002178,0.946913755,0.922747538,0.908713622,0.942390982,0.661214902
0.864650774,0.848305987,0.950180318,0.95189018,0.890955441,0.874660194,0.893948226,0.821019707
0.922942027,0.813881178,0.803438171,0.686881897,0.553568354,0.931097451,0.410199309,0.461699896
0.826711801,0.829125332,0.872412004,0.902483065,0.453506757,0.647300072,0.773529004,0.871415685
0.725653347,0.774173205,0.878605029,0.624199437,0.915971978,0.874652987,0.747385194,0.799163531
0.553991026,0.8880943,0.881463512,0.957837379,0.898732756,0.902986864,0.947781561,0.94924899
0.888180438,0.895785051,0.948139384,0.917992601,0.91910754,0.929985102,0.930317993,0.9128689
0.460792887,0.597974713,0.293469757,0.701227917,0.509930521,0.877083341,0.882200862,0.911631439
0.891432238,0.808291487,0.902078178,0.953735225,0.907144819,0.881057772,0.937882067,0.945201691
0.895437689,0.882700381,0.766758388,0.959679234,0.821253675,0.87006168,0.903371698,0.882470499
0.704129031,0.868282796,0.872609615,0.744021541,0.895225689,0.885896939,0.759209288,0.898797495
0.164376917,0.445268608,0.17013721,0.411468038,0.940374187,0.942001744,0.902406995,0.875738454
0.13221809,0.333269787,0.087896876,0.168450154,0.347759919,0.147133954,0.101729262,0.063571159
0.908196239,0.943196006,0.888385798,0.884379343,0.909856804,0.923602675,0.898763672,0.917292307
0.108378726,0.580604191,0.081052168,0.762213392,0.504129121,0.13505564,0.058824522,0.080108401
0.468024899,0.592732719,0.419395143,0.660567348,0.626550925,0.436759207,0.704563843,0.91390505
0.418019055,0.4713126,0.55454039,0.618525,0.385194765,0.380190743,0.7364161,0.42780852
0.763989977,0.868958783,0.62135277,0.952257818,0.786418383,0.904157557,0.874435955,0.766960754
0.5802243,0.839355854,0.201663448,0.755873641,0.865603435,0.525216749,0.627489953,0.73056769
0.824576071,0.612368198,0.543665768,0.62834638,0.941812999,0.932100701,0.87978448,0.775693514
0.925346122,0.922653862,0.91795168,0.88151986,0.921938366,0.923706595,0.898065331,0.83906686
