Generation	Size	Frequency	Count
190.855057	4	0.003902	18
190.855057	5	0.004878	14
190.855057	6	0.005854	13
190.855057	7	0.006829	18
190.855057	8	0.007805	15
190.855057	9	0.008780	12
190.855057	10	0.009756	8
190.855057	1025	1.000000	187
190.855057	421	0.410732	63
190.855057	604	0.589268	81
190.855057	75	0.073171	21
190.855057	346	0.337561	7
190.855057	79	0.077073	15
190.855057	267	0.260488	18
190.855057	337	0.328781	18
190.855057	49	0.047805	22
190.855057	26	0.025366	22
190.855057	11	0.010732	24
190.855057	256	0.249756	8
190.855057	17	0.016585	11
190.855057	320	0.312195	2
190.855057	264	0.257561	4
190.855057	72	0.070244	7
190.855057	187	0.182439	3
190.855057	35	0.034146	14
190.855057	175	0.170732	1
190.855057	210	0.204878	1
190.855057	231	0.225366	1
190.855057	93	0.090732	11
190.855057	82	0.080000	4
190.855057	34	0.033171	4
190.855057	12	0.011707	3
190.855057	110	0.107317	2
190.855057	33	0.032195	7
190.855057	37	0.036098	8
190.855057	148	0.144390	2
190.855057	121	0.118049	5
190.855057	28	0.027317	1
190.855057	83	0.080976	6
190.855057	47	0.045854	3
190.855057	45	0.043902	1
190.855057	39	0.038049	2
190.855057	18	0.017561	3
190.855057	22	0.021463	3
190.855057	54	0.052683	1
190.855057	31	0.030244	2
190.855057	20	0.019512	2
190.855057	29	0.028293	4
190.855057	14	0.013659	2
190.855057	19	0.018537	5
190.855057	30	0.029268	2
190.855057	50	0.048780	1
190.855057	13	0.012683	5
190.855057	21	0.020488	2
190.855057	23	0.022439	1
190.855057	16	0.015610	3
200.855331	1	0.000976	61
200.855331	2	0.001951	46
200.855331	3	0.002927	15
200.855331	4	0.003902	34
200.855331	5	0.004878	26
200.855331	6	0.005854	14
200.855331	7	0.006829	18
200.855331	8	0.007805	8
200.855331	9	0.008780	58
200.855331	10	0.009756	4
200.855331	1025	1.000000	187
200.855331	248	0.241951	70
200.855331	777	0.758049	81
200.855331	239	0.233171	37
200.855331	98	0.095610	39
200.855331	679	0.662439	34
200.855331	294	0.286829	2
200.855331	385	0.375610	1
200.855331	55	0.053659	12
200.855331	322	0.314146	1
200.855331	56	0.054634	4
200.855331	85	0.082927	2
200.855331	176	0.171707	4
200.855331	59	0.057561	6
200.855331	237	0.231220	3
200.855331	67	0.065366	2
200.855331	36	0.035122	4
200.855331	175	0.170732	1
200.855331	18	0.017561	10
200.855331	62	0.060488	1
200.855331	57	0.055610	3
200.855331	45	0.043902	2
200.855331	22	0.021463	2
200.855331	167	0.162927	2
200.855331	20	0.019512	4
200.855331	130	0.126829	2
200.855331	40	0.039024	7
200.855331	54	0.052683	5
200.855331	11	0.010732	6
200.855331	91	0.088780	1
200.855331	16	0.015610	1
200.855331	39	0.038049	3
200.855331	31	0.030244	3
200.855331	41	0.040000	1
200.855331	101	0.098537	1
200.855331	28	0.027317	3
200.855331	47	0.045854	3
200.855331	23	0.022439	2
200.855331	26	0.025366	3
200.855331	29	0.028293	1
200.855331	17	0.016585	1
200.855331	25	0.024390	1
200.855331	21	0.020488	1
200.855331	13	0.012683	2
200.855331	15	0.014634	1
200.855331	12	0.011707	2
200.855331	27	0.026341	1
210.855560	1	0.000977	77
210.855560	2	0.001953	33
210.855560	3	0.002930	26
210.855560	4	0.003906	19
210.855560	5	0.004883	18
210.855560	6	0.005859	18
210.855560	7	0.006836	3
210.855560	8	0.007812	10
210.855560	9	0.008789	14
210.855560	10	0.009766	5
210.855560	1024	1.000000	187
210.855560	779	0.760742	123
210.855560	245	0.239258	84
210.855560	67	0.065430	62
210.855560	178	0.173828	36
210.855560	80	0.078125	36
210.855560	98	0.095703	14
210.855560	307	0.299805	2
210.855560	472	0.460938	1
210.855560	174	0.169922	4
210.855560	133	0.129883	8
210.855560	41	0.040039	11
210.855560	186	0.181641	4
210.855560	31	0.030273	4
210.855560	21	0.020508	9
210.855560	165	0.161133	4
210.855560	214	0.208984	4
210.855560	44	0.042969	14
210.855560	163	0.159180	9
210.855560	13	0.012695	10
210.855560	121	0.118164	6
210.855560	11	0.010742	17
210.855560	37	0.036133	9
210.855560	28	0.027344	8
210.855560	167	0.163086	1
210.855560	52	0.050781	3
210.855560	85	0.083008	2
210.855560	47	0.045898	1
210.855560	42	0.041016	1
210.855560	82	0.080078	1
210.855560	96	0.093750	2
210.855560	110	0.107422	2
210.855560	62	0.060547	4
210.855560	38	0.037109	3
210.855560	76	0.074219	1
210.855560	19	0.018555	4
210.855560	15	0.014648	2
210.855560	14	0.013672	1
210.855560	18	0.017578	1
210.855560	34	0.033203	2
210.855560	12	0.011719	5
210.855560	43	0.041992	2
210.855560	24	0.023438	2
210.855560	25	0.024414	1
210.855560	20	0.019531	2
210.855560	32	0.031250	1
220.855911	1	0.000976	74
220.855911	2	0.001951	31
220.855911	3	0.002927	31
220.855911	4	0.003902	17
220.855911	5	0.004878	17
220.855911	6	0.005854	22
220.855911	7	0.006829	2
220.855911	8	0.007805	4
220.855911	9	0.008780	14
220.855911	10	0.009756	7
220.855911	1025	1.000000	310
220.855911	948	0.924878	2
220.855911	77	0.075122	9
220.855911	664	0.647805	15
220.855911	284	0.277073	25
220.855911	52	0.050732	21
220.855911	25	0.024390	24
220.855911	152	0.148293	5
220.855911	512	0.499512	2
220.855911	195	0.190244	11
220.855911	317	0.309268	6
220.855911	121	0.118049	10
220.855911	31	0.030244	12
220.855911	20	0.019512	23
220.855911	297	0.289756	11
220.855911	63	0.061463	5
220.855911	100	0.097561	3
220.855911	76	0.074146	1
220.855911	51	0.049756	6
220.855911	207	0.201951	2
220.855911	111	0.108293	1
220.855911	45	0.043902	4
220.855911	90	0.087805	1
220.855911	38	0.037073	5
220.855911	61	0.059512	5
220.855911	50	0.048780	7
220.855911	54	0.052683	6
220.855911	18	0.017561	8
220.855911	105	0.102439	1
220.855911	60	0.058537	4
220.855911	19	0.018537	8
220.855911	11	0.010732	5
220.855911	15	0.014634	12
220.855911	87	0.084878	1
220.855911	34	0.033171	4
220.855911	17	0.016585	7
220.855911	26	0.025366	2
220.855911	62	0.060488	1
220.855911	33	0.032195	3
220.855911	58	0.056585	1
220.855911	12	0.011707	7
220.855911	16	0.015610	2
220.855911	28	0.027317	3
220.855911	21	0.020488	3
220.855911	14	0.013659	6
220.855911	41	0.040000	1
220.855911	13	0.012683	6
220.855911	32	0.031220	2
220.855911	47	0.045854	1
230.856201	1	0.000976	88
230.856201	2	0.001951	31
230.856201	3	0.002927	23
230.856201	4	0.003902	15
230.856201	5	0.004878	9
230.856201	6	0.005854	14
230.856201	7	0.006829	6
230.856201	8	0.007805	6
230.856201	9	0.008780	8
230.856201	10	0.009756	8
230.856201	1025	1.000000	312
230.856201	716	0.698537	15
230.856201	309	0.301463	25
230.856201	69	0.067317	35
230.856201	647	0.631220	2
230.856201	336	0.327805	29
230.856201	311	0.303415	20
230.856201	33	0.032195	40
230.856201	276	0.269268	14
230.856201	106	0.103415	13
230.856201	194	0.189268	19
230.856201	11	0.010732	17
230.856201	52	0.050732	5
230.856201	54	0.052683	2
230.856201	116	0.113171	4
230.856201	21	0.020488	5
230.856201	78	0.076098	6
230.856201	203	0.198049	1
230.856201	73	0.071220	3
230.856201	247	0.240976	1
230.856201	48	0.046829	5
230.856201	41	0.040000	3
230.856201	169	0.164878	2
230.856201	38	0.037073	4
230.856201	34	0.033171	5
230.856201	17	0.016585	7
230.856201	40	0.039024	6
230.856201	136	0.132683	2
230.856201	109	0.106341	4
230.856201	96	0.093659	1
230.856201	59	0.057561	1
230.856201	85	0.082927	2
230.856201	20	0.019512	9
230.856201	12	0.011707	8
230.856201	32	0.031220	1
230.856201	65	0.063415	1
230.856201	15	0.014634	6
230.856201	47	0.045854	2
230.856201	14	0.013659	4
230.856201	36	0.035122	1
230.856201	24	0.023415	2
230.856201	26	0.025366	1
230.856201	31	0.030244	2
230.856201	18	0.017561	3
230.856201	16	0.015610	3
230.856201	13	0.012683	4
230.856201	23	0.022439	1
230.856201	22	0.021463	1
230.856201	19	0.018537	1
240.856537	1	0.000976	77
240.856537	2	0.001951	35
240.856537	3	0.002927	20
240.856537	4	0.003902	13
240.856537	5	0.004878	18
240.856537	6	0.005854	17
240.856537	7	0.006829	17
240.856537	8	0.007805	5
240.856537	9	0.008780	7
240.856537	10	0.009756	5
240.856537	1025	1.000000	312
240.856537	479	0.467317	15
240.856537	546	0.532683	25
240.856537	106	0.103415	56
240.856537	373	0.363902	2
240.856537	254	0.247805	29
240.856537	119	0.116098	20
240.856537	198	0.193171	41
240.856537	348	0.339512	35
240.856537	90	0.087805	32
240.856537	29	0.028293	40
240.856537	76	0.074146	11
240.856537	178	0.173659	29
240.856537	11	0.010732	28
240.856537	47	0.045854	4
240.856537	42	0.040976	1
240.856537	34	0.033171	9
240.856537	100	0.097561	7
240.856537	40	0.039024	11
240.856537	333	0.324878	2
240.856537	15	0.014634	17
240.856537	27	0.026341	5
240.856537	95	0.092683	1
240.856537	17	0.016585	8
240.856537	238	0.232195	1
240.856537	49	0.047805	3
240.856537	30	0.029268	1
240.856537	20	0.019512	6
240.856537	97	0.094634	1
240.856537	46	0.044878	1
240.856537	14	0.013659	7
240.856537	141	0.137561	1
240.856537	23	0.022439	2
240.856537	45	0.043902	2
240.856537	32	0.031220	8
240.856537	78	0.076098	3
240.856537	94	0.091707	1
240.856537	72	0.070244	1
240.856537	67	0.065366	1
240.856537	16	0.015610	4
240.856537	35	0.034146	1
240.856537	12	0.011707	3
240.856537	22	0.021463	1
240.856537	21	0.020488	2
240.856537	18	0.017561	5
240.856537	79	0.077073	1
240.856537	31	0.030244	1
240.856537	19	0.018537	3
240.856537	56	0.054634	1
240.856537	33	0.032195	3
240.856537	26	0.025366	1
250.856873	1	0.000976	94
250.856873	2	0.001951	49
250.856873	3	0.002927	16
250.856873	4	0.003902	14
250.856873	5	0.004878	14
250.856873	6	0.005854	15
250.856873	7	0.006829	12
250.856873	8	0.007805	15
250.856873	9	0.008780	5
250.856873	10	0.009756	9
250.856873	1025	1.000000	312
250.856873	192	0.187317	90
250.856873	833	0.812683	25
250.856873	561	0.547317	41
250.856873	272	0.265366	42
250.856873	414	0.403902	16
250.856873	147	0.143415	30
250.856873	69	0.067317	13
250.856873	157	0.153171	2
250.856873	54	0.052683	14
250.856873	203	0.198049	8
250.856873	74	0.072195	9
250.856873	29	0.028293	11
250.856873	174	0.169756	9
250.856873	83	0.080976	8
250.856873	75	0.073171	10
250.856873	128	0.124878	5
250.856873	64	0.062439	9
250.856873	56	0.054634	8
250.856873	136	0.132683	2
250.856873	23	0.022439	8
250.856873	36	0.035122	8
250.856873	43	0.041951	7
250.856873	68	0.066341	4
250.856873	116	0.113171	5
250.856873	45	0.043902	4
250.856873	51	0.049756	1
250.856873	15	0.014634	1
250.856873	38	0.037073	3
250.856873	18	0.017561	2
250.856873	26	0.025366	2
250.856873	16	0.015610	2
250.856873	19	0.018537	3
250.856873	12	0.011707	5
250.856873	61	0.059512	3
250.856873	62	0.060488	2
250.856873	44	0.042927	1
250.856873	27	0.026341	3
250.856873	13	0.012683	1
250.856873	25	0.024390	3
250.856873	20	0.019512	3
250.856873	42	0.040976	1
250.856873	30	0.029268	1
250.856873	37	0.036098	1
250.856873	32	0.031220	2
250.856873	21	0.020488	1
250.856873	11	0.010732	2
250.856873	17	0.016585	5
250.856873	39	0.038049	1
250.856873	14	0.013659	1
260.857208	1	0.000976	81
260.857208	2	0.001951	43
260.857208	3	0.002927	27
260.857208	4	0.003902	21
260.857208	5	0.004878	14
260.857208	6	0.005854	9
260.857208	7	0.006829	9
260.857208	8	0.007805	25
260.857208	9	0.008780	0
260.857208	10	0.009756	5
260.857208	1025	1.000000	312
260.857208	229	0.223415	92
260.857208	796	0.776585	25
260.857208	51	0.049756	80
260.857208	745	0.726829	55
260.857208	221	0.215610	15
260.857208	119	0.116098	19
260.857208	626	0.610732	7
260.857208	113	0.110244	10
260.857208	513	0.500488	2
260.857208	77	0.075122	10
260.857208	144	0.140488	8
260.857208	302	0.294634	4
260.857208	211	0.205854	5
260.857208	36	0.035122	9
260.857208	33	0.032195	5
260.857208	45	0.043902	3
260.857208	160	0.156098	1
260.857208	134	0.130732	2
260.857208	111	0.108293	1
260.857208	273	0.266341	1
260.857208	29	0.028293	5
260.857208	26	0.025366	3
260.857208	40	0.039024	3
260.857208	54	0.052683	5
260.857208	11	0.010732	11
260.857208	32	0.031220	2
260.857208	57	0.055610	2
260.857208	13	0.012683	9
260.857208	23	0.022439	6
260.857208	62	0.060488	4
260.857208	12	0.011707	4
260.857208	44	0.042927	4
260.857208	199	0.194146	1
260.857208	18	0.017561	2
260.857208	38	0.037073	1
260.857208	52	0.050732	2
260.857208	14	0.013659	5
260.857208	55	0.053659	1
260.857208	25	0.024390	2
260.857208	16	0.015610	4
260.857208	82	0.080000	3
260.857208	31	0.030244	1
260.857208	35	0.034146	1
260.857208	20	0.019512	1
260.857208	27	0.026341	1
260.857208	22	0.021463	1
260.857208	66	0.064390	1
260.857208	15	0.014634	1
260.857208	37	0.036098	2
260.857208	17	0.016585	2
260.857208	41	0.040000	1
260.857208	24	0.023415	1
270.857666	1	0.000976	105
270.857666	2	0.001951	45
270.857666	3	0.002927	28
270.857666	4	0.003902	28
270.857666	5	0.004878	15
270.857666	6	0.005854	16
270.857666	7	0.006829	11
270.857666	8	0.007805	6
270.857666	9	0.008780	1
270.857666	10	0.009756	8
270.857666	1025	1.000000	401
270.857666	582	0.567805	6
270.857666	443	0.432195	14
270.857666	288	0.280976	11
270.857666	294	0.286829	10
270.857666	234	0.228293	6
270.857666	209	0.203902	9
270.857666	104	0.101463	3
270.857666	184	0.179512	3
270.857666	159	0.155122	3
270.857666	12	0.011707	7
270.857666	16	0.015610	2
270.857666	42	0.040976	11
270.857666	151	0.147317	2
270.857666	46	0.044878	15
270.857666	129	0.125854	8
270.857666	14	0.013659	16
270.857666	75	0.073171	1
270.857666	131	0.127805	8
270.857666	180	0.175610	4
270.857666	30	0.029268	3
270.857666	39	0.038049	6
270.857666	64	0.062439	1
270.857666	11	0.010732	14
270.857666	69	0.067317	2
270.857666	82	0.080000	3
270.857666	52	0.050732	2
270.857666	25	0.024390	3
270.857666	92	0.089756	3
270.857666	203	0.198049	2
270.857666	13	0.012683	16
270.857666	36	0.035122	4
270.857666	21	0.020488	2
270.857666	128	0.124878	1
270.857666	79	0.077073	1
270.857666	68	0.066341	4
270.857666	121	0.118049	1
270.857666	35	0.034146	2
270.857666	119	0.116098	2
270.857666	17	0.016585	6
270.857666	34	0.033171	3
270.857666	49	0.047805	2
270.857666	18	0.017561	2
270.857666	23	0.022439	1
270.857666	43	0.041951	1
270.857666	15	0.014634	2
270.857666	37	0.036098	2
270.857666	19	0.018537	2
270.857666	27	0.026341	1
270.857666	26	0.025366	1
280.857941	1	0.000976	87
280.857941	2	0.001951	37
280.857941	3	0.002927	25
280.857941	4	0.003902	20
280.857941	5	0.004878	16
280.857941	6	0.005854	15
280.857941	7	0.006829	14
280.857941	8	0.007805	18
280.857941	9	0.008780	8
280.857941	10	0.009756	0
280.857941	1025	1.000000	401
280.857941	952	0.928780	6
280.857941	73	0.071220	33
280.857941	909	0.886829	22
280.857941	43	0.041951	35
280.857941	29	0.028293	34
280.857941	44	0.042927	14
280.857941	518	0.505366	1
280.857941	391	0.381463	12
280.857941	172	0.167805	3
280.857941	18	0.017561	13
280.857941	194	0.189268	1
280.857941	127	0.123902	8
280.857941	25	0.024390	9
280.857941	176	0.171707	2
280.857941	39	0.038049	8
280.857941	331	0.322927	2
280.857941	15	0.014634	15
280.857941	60	0.058537	6
280.857941	157	0.153171	1
280.857941	124	0.120976	7
280.857941	147	0.143415	4
280.857941	37	0.036098	2
280.857941	32	0.031220	4
280.857941	31	0.030244	3
280.857941	116	0.113171	2
280.857941	41	0.040000	9
280.857941	11	0.010732	7
280.857941	75	0.073171	3
280.857941	123	0.120000	1
280.857941	59	0.057561	1
280.857941	21	0.020488	9
280.857941	46	0.044878	1
280.857941	34	0.033171	4
280.857941	22	0.021463	3
280.857941	47	0.045854	1
280.857941	24	0.023415	2
280.857941	28	0.027317	3
280.857941	20	0.019512	1
280.857941	17	0.016585	2
280.857941	45	0.043902	1
280.857941	13	0.012683	4
280.857941	64	0.062439	1
280.857941	38	0.037073	2
280.857941	30	0.029268	2
280.857941	27	0.026341	2
280.857941	12	0.011707	3
280.857941	16	0.015610	1
290.858093	1	0.000976	79
290.858093	2	0.001951	40
290.858093	3	0.002927	20
290.858093	4	0.003902	13
290.858093	5	0.004878	22
290.858093	6	0.005854	16
290.858093	7	0.006829	12
290.858093	8	0.007805	3
290.858093	9	0.008780	8
290.858093	10	0.009756	9
290.858093	1025	1.000000	401
290.858093	473	0.461463	6
290.858093	552	0.538537	63
290.858093	450	0.439024	22
290.858093	23	0.022439	61
290.858093	328	0.320000	10
290.858093	122	0.119024	22
290.858093	299	0.291707	9
290.858093	29	0.028293	13
290.858093	174	0.169756	1
290.858093	13	0.012683	23
290.858093	22	0.021463	15
290.858093	65	0.063415	7
290.858093	161	0.157073	2
290.858093	66	0.064390	2
290.858093	59	0.057561	5
290.858093	35	0.034146	5
290.858093	27	0.026341	7
290.858093	157	0.153171	5
290.858093	134	0.130732	3
290.858093	62	0.060488	6
290.858093	395	0.385366	1
290.858093	53	0.051707	2
290.858093	81	0.079024	2
290.858093	38	0.037073	3
290.858093	150	0.146341	1
290.858093	15	0.014634	10
290.858093	45	0.043902	4
290.858093	33	0.032195	4
290.858093	48	0.046829	3
290.858093	40	0.039024	1
290.858093	68	0.066341	6
290.858093	21	0.020488	2
290.858093	25	0.024390	5
290.858093	36	0.035122	4
290.858093	39	0.038049	9
290.858093	46	0.044878	2
290.858093	56	0.054634	2
290.858093	63	0.061463	1
290.858093	89	0.086829	1
290.858093	37	0.036098	1
290.858093	20	0.019512	2
290.858093	19	0.018537	5
290.858093	214	0.208780	1
290.858093	14	0.013659	2
290.858093	30	0.029268	2
290.858093	34	0.033171	1
290.858093	58	0.056585	1
290.858093	12	0.011707	3
290.858093	11	0.010732	2
290.858093	17	0.016585	1
290.858093	24	0.023415	1
290.858093	26	0.025366	1
300.858368	1	0.000976	88
300.858368	2	0.001951	42
300.858368	3	0.002927	22
300.858368	4	0.003902	19
300.858368	5	0.004878	8
300.858368	6	0.005854	9
300.858368	7	0.006829	56
300.858368	8	0.007805	7
300.858368	9	0.008780	12
300.858368	10	0.009756	20
300.858368	1025	1.000000	401
300.858368	888	0.866341	28
300.858368	137	0.133659	81
300.858368	250	0.243902	19
300.858368	638	0.622439	22
300.858368	243	0.237073	17
300.858368	103	0.100488	30
300.858368	535	0.521951	23
300.858368	161	0.157073	11
300.858368	43	0.041951	2
300.858368	39	0.038049	7
300.858368	266	0.259512	7
300.858368	269	0.262439	3
300.858368	31	0.030244	4
300.858368	19	0.018537	9
300.858368	21	0.020488	3
300.858368	60	0.058537	2
300.858368	53	0.051707	2
300.858368	102	0.099512	2
300.858368	42	0.040976	3
300.858368	169	0.164878	2
300.858368	28	0.027317	4
300.858368	11	0.010732	7
300.858368	34	0.033171	9
300.858368	18	0.017561	7
300.858368	51	0.049756	1
300.858368	35	0.034146	4
300.858368	100	0.097561	2
300.858368	84	0.081951	1
300.858368	13	0.012683	7
300.858368	29	0.028293	2
300.858368	15	0.014634	2
300.858368	64	0.062439	2
300.858368	14	0.013659	3
300.858368	70	0.068293	2
300.858368	48	0.046829	1
300.858368	55	0.053659	2
300.858368	12	0.011707	2
300.858368	25	0.024390	1
300.858368	24	0.023415	1
300.858368	20	0.019512	3
300.858368	16	0.015610	3
300.858368	32	0.031220	2
300.858368	27	0.026341	2
300.858368	17	0.016585	2
300.858368	33	0.032195	1
300.858368	22	0.021463	1
310.858673	1	0.000977	71
310.858673	2	0.001953	26
310.858673	3	0.002930	29
310.858673	4	0.003906	23
310.858673	5	0.004883	19
310.858673	6	0.005859	5
310.858673	7	0.006836	12
310.858673	8	0.007812	5
310.858673	9	0.008789	5
310.858673	10	0.009766	4
310.858673	1024	1.000000	429
310.858673	313	0.305664	56
310.858673	711	0.694336	22
310.858673	212	0.207031	32
310.858673	499	0.487305	43
310.858673	67	0.065430	9
310.858673	246	0.240234	9
310.858673	136	0.132812	11
310.858673	76	0.074219	12
310.858673	231	0.225586	3
310.858673	196	0.191406	2
310.858673	15	0.014648	10
310.858673	39	0.038086	8
310.858673	152	0.148438	4
310.858673	28	0.027344	3
310.858673	45	0.043945	3
310.858673	64	0.062500	4
310.858673	164	0.160156	1
310.858673	12	0.011719	9
310.858673	133	0.129883	4
310.858673	60	0.058594	1
310.858673	144	0.140625	4
310.858673	183	0.178711	4
310.858673	93	0.090820	4
310.858673	178	0.173828	1
310.858673	29	0.028320	3
310.858673	22	0.021484	8
310.858673	35	0.034180	7
310.858673	40	0.039062	1
310.858673	18	0.017578	5
310.858673	20	0.019531	4
310.858673	31	0.030273	3
310.858673	11	0.010742	13
310.858673	13	0.012695	8
310.858673	36	0.035156	1
310.858673	42	0.041016	1
310.858673	80	0.078125	2
310.858673	30	0.029297	2
310.858673	26	0.025391	1
310.858673	19	0.018555	2
310.858673	16	0.015625	2
310.858673	14	0.013672	3
310.858673	17	0.016602	2
310.858673	23	0.022461	1
320.858856	1	0.000975	87
320.858856	2	0.001949	33
320.858856	3	0.002924	22
320.858856	4	0.003899	15
320.858856	5	0.004873	17
320.858856	6	0.005848	29
320.858856	7	0.006823	13
320.858856	8	0.007797	5
320.858856	9	0.008772	8
320.858856	10	0.009747	4
320.858856	1026	1.000000	429
320.858856	18	0.017544	96
320.858856	1008	0.982456	22
320.858856	153	0.149123	62
320.858856	855	0.833333	48
320.858856	287	0.279727	3
320.858856	40	0.038986	14
320.858856	568	0.553606	15
320.858856	247	0.240741	14
320.858856	195	0.190058	4
320.858856	52	0.050682	17
320.858856	232	0.226121	2
320.858856	275	0.268031	1
320.858856	181	0.176413	2
320.858856	80	0.077973	4
320.858856	73	0.071150	3
320.858856	61	0.059454	6
320.858856	108	0.105263	5
320.858856	67	0.065302	4
320.858856	139	0.135478	4
320.858856	14	0.013645	8
320.858856	34	0.033138	5
320.858856	56	0.054581	2
320.858856	194	0.189084	3
320.858856	38	0.037037	6
320.858856	123	0.119883	2
320.858856	22	0.021442	4
320.858856	48	0.046784	3
320.858856	79	0.076998	1
320.858856	55	0.053606	1
320.858856	19	0.018519	9
320.858856	30	0.029240	3
320.858856	39	0.038012	3
320.858856	17	0.016569	3
320.858856	33	0.032164	3
320.858856	49	0.047758	1
320.858856	83	0.080897	2
320.858856	24	0.023392	2
320.858856	36	0.035088	1
320.858856	68	0.066277	1
320.858856	16	0.015595	7
320.858856	11	0.010721	12
320.858856	29	0.028265	2
320.858856	12	0.011696	7
320.858856	13	0.012671	3
320.858856	15	0.014620	1
320.858856	26	0.025341	2
320.858856	37	0.036062	1
320.858856	25	0.024366	3
330.859283	1	0.000976	69
330.859283	2	0.001951	42
330.859283	3	0.002927	48
330.859283	4	0.003902	13
330.859283	5	0.004878	15
330.859283	6	0.005854	10
330.859283	7	0.006829	7
330.859283	8	0.007805	7
330.859283	9	0.008780	1
330.859283	10	0.009756	16
330.859283	1025	1.000000	451
330.859283	229	0.223415	72
330.859283	796	0.776585	48
330.859283	233	0.227317	25
330.859283	563	0.549268	15
330.859283	152	0.148293	16
330.859283	411	0.400976	27
330.859283	230	0.224390	6
330.859283	139	0.135610	10
330.859283	91	0.088780	12
330.859283	134	0.130732	3
330.859283	18	0.017561	6
330.859283	29	0.028293	2
330.859283	19	0.018537	12
330.859283	110	0.107317	7
330.859283	49	0.047805	8
330.859283	180	0.175610	9
330.859283	57	0.055610	4
330.859283	352	0.343415	6
330.859283	42	0.040976	3
330.859283	59	0.057561	2
330.859283	17	0.016585	6
330.859283	47	0.045854	2
330.859283	190	0.185366	3
330.859283	21	0.020488	2
330.859283	50	0.048780	2
330.859283	33	0.032195	1
330.859283	26	0.025366	2
330.859283	14	0.013659	2
330.859283	12	0.011707	6
330.859283	38	0.037073	1
330.859283	15	0.014634	5
330.859283	22	0.021463	1
330.859283	32	0.031220	3
330.859283	48	0.046829	4
330.859283	24	0.023415	2
330.859283	25	0.024390	1
330.859283	64	0.062439	1
330.859283	16	0.015610	4
330.859283	93	0.090732	2
330.859283	13	0.012683	3
330.859283	11	0.010732	4
330.859283	20	0.019512	4
330.859283	36	0.035122	1
340.859467	1	0.000976	77
340.859467	2	0.001951	60
340.859467	3	0.002927	43
340.859467	4	0.003902	22
340.859467	5	0.004878	14
340.859467	6	0.005854	6
340.859467	7	0.006829	8
340.859467	8	0.007805	14
340.859467	9	0.008780	3
340.859467	10	0.009756	3
340.859467	1025	1.000000	523
340.859467	905	0.882927	10
340.859467	120	0.117073	25
340.859467	726	0.708293	6
340.859467	179	0.174634	7
340.859467	46	0.044878	12
340.859467	74	0.072195	5
340.859467	661	0.644878	1
340.859467	72	0.070244	7
340.859467	589	0.574634	2
340.859467	65	0.063415	5
340.859467	44	0.042927	6
340.859467	48	0.046829	11
340.859467	541	0.527805	1
340.859467	135	0.131707	6
340.859467	66	0.064390	2
340.859467	386	0.376585	1
340.859467	191	0.186341	2
340.859467	16	0.015610	12
340.859467	41	0.040000	3
340.859467	136	0.132683	1
340.859467	20	0.019512	3
340.859467	81	0.079024	6
340.859467	31	0.030244	3
340.859467	30	0.029268	3
340.859467	15	0.014634	4
340.859467	38	0.037073	7
340.859467	13	0.012683	8
340.859467	26	0.025366	2
340.859467	17	0.016585	5
340.859467	18	0.017561	5
340.859467	14	0.013659	10
340.859467	63	0.061463	2
340.859467	34	0.033171	3
340.859467	27	0.026341	1
340.859467	24	0.023415	2
340.859467	11	0.010732	4
340.859467	29	0.028293	2
340.859467	25	0.024390	2
340.859467	19	0.018537	2
340.859467	37	0.036098	1
340.859467	32	0.031220	1
340.859467	40	0.039024	1
340.859467	22	0.021463	1
340.859467	12	0.011707	1
350.859833	1	0.000976	56
350.859833	2	0.001951	39
350.859833	3	0.002927	24
350.859833	4	0.003902	23
350.859833	5	0.004878	13
350.859833	6	0.005854	12
350.859833	7	0.006829	4
350.859833	8	0.007805	7
350.859833	9	0.008780	7
350.859833	10	0.009756	13
350.859833	1025	1.000000	540
350.859833	23	0.022439	25
350.859833	1002	0.977561	4
350.859833	681	0.664390	2
350.859833	360	0.351220	9
350.859833	321	0.313171	14
350.859833	107	0.104390	17
350.859833	214	0.208780	16
350.859833	104	0.101463	8
350.859833	256	0.249756	5
350.859833	79	0.077073	6
350.859833	237	0.231220	7
350.859833	177	0.172683	1
350.859833	84	0.081951	4
350.859833	50	0.048780	7
350.859833	51	0.049756	10
350.859833	164	0.160000	2
350.859833	75	0.073171	6
350.859833	41	0.040000	4
350.859833	54	0.052683	3
350.859833	14	0.013659	3
350.859833	38	0.037073	3
350.859833	37	0.036098	3
350.859833	21	0.020488	7
350.859833	127	0.123902	3
350.859833	27	0.026341	2
350.859833	13	0.012683	5
350.859833	25	0.024390	8
350.859833	12	0.011707	8
350.859833	33	0.032195	7
350.859833	26	0.025366	3
350.859833	46	0.044878	1
350.859833	68	0.066341	2
350.859833	24	0.023415	3
350.859833	11	0.010732	3
350.859833	18	0.017561	5
350.859833	19	0.018537	1
350.859833	39	0.038049	1
350.859833	15	0.014634	3
350.859833	28	0.027317	1
350.859833	20	0.019512	1
360.860046	1	0.000976	81
360.860046	2	0.001951	28
360.860046	3	0.002927	28
360.860046	4	0.003902	15
360.860046	5	0.004878	43
360.860046	6	0.005854	30
360.860046	7	0.006829	6
360.860046	8	0.007805	9
360.860046	9	0.008780	26
360.860046	10	0.009756	10
360.860046	1025	1.000000	544
360.860046	985	0.960976	14
360.860046	40	0.039024	28
360.860046	965	0.941463	7
360.860046	20	0.019512	28
