NumCells	NumSamples	CellsPerSample	SampleDepth	Generation	Identity	DriverIdentity	Parent	Population	BirthRate	MigrationRate	OriginTime	DriverMutations	MigrationMutations	PassengerMutations
1025	1	-1	-1	254.856888	188	188	186	1024	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	254.856888	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	254.856888	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	255.856918	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	255.856918	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	255.856918	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	255.856918	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	256.856934	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	256.856934	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	256.856934	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	256.856934	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	257.856995	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	257.856995	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	257.856995	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	257.856995	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	258.857117	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	258.857117	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	258.857117	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	258.857117	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1024	1	-1	-1	259.857117	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	259.857117	188	188	186	1024	27.827391	0.000000	107.192223	3	0	0
1024	1	-1	-1	259.857117	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1024	1	-1	-1	259.857117	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	260.857208	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	260.857208	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	260.857208	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	260.857208	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1024	1	-1	-1	261.857239	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	261.857239	188	188	186	1024	27.827391	0.000000	107.192223	3	0	0
1024	1	-1	-1	261.857239	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1024	1	-1	-1	261.857239	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	262.857239	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	262.857239	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	262.857239	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	262.857239	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	263.857269	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	263.857269	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	263.857269	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	263.857269	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	264.857300	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	264.857300	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	264.857300	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	264.857300	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	265.857391	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	265.857391	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	265.857391	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	265.857391	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	266.857391	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	266.857391	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	266.857391	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	266.857391	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	267.857422	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	267.857422	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	267.857422	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	267.857422	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	268.857513	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	268.857513	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	268.857513	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	268.857513	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	269.857635	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	269.857635	188	188	186	1024	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	269.857635	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	269.857635	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	270.857666	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	270.857666	188	188	186	1024	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	270.857666	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	270.857666	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1024	1	-1	-1	271.857666	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	271.857666	188	188	186	1024	27.827391	0.000000	107.192223	3	0	0
1024	1	-1	-1	271.857666	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1024	1	-1	-1	271.857666	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	272.857727	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	272.857727	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	272.857727	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	272.857727	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1024	1	-1	-1	273.857758	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	273.857758	188	188	186	1024	27.827391	0.000000	107.192223	3	0	0
1024	1	-1	-1	273.857758	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1024	1	-1	-1	273.857758	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1024	1	-1	-1	274.857758	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	274.857758	188	188	186	1023	27.827391	0.000000	107.192223	3	0	0
1024	1	-1	-1	274.857758	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1024	1	-1	-1	274.857758	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	275.857758	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	275.857758	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	275.857758	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	275.857758	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	276.857788	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	276.857788	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	276.857788	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	276.857788	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1026	1	-1	-1	277.857788	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	277.857788	188	188	186	1026	27.827391	0.000000	107.192223	3	0	0
1026	1	-1	-1	277.857788	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1026	1	-1	-1	277.857788	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	278.857880	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	278.857880	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	278.857880	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	278.857880	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	279.857910	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	279.857910	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	279.857910	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	279.857910	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	280.857941	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	280.857941	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	280.857941	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	280.857941	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1026	1	-1	-1	281.857941	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	281.857941	188	188	186	1026	27.827391	0.000000	107.192223	3	0	0
1026	1	-1	-1	281.857941	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1026	1	-1	-1	281.857941	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	282.858002	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	282.858002	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	282.858002	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	282.858002	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	283.858002	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	283.858002	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	283.858002	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	283.858002	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	284.858032	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	284.858032	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	284.858032	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	284.858032	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	285.858032	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	285.858032	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	285.858032	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	285.858032	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	286.858063	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	286.858063	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	286.858063	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	286.858063	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1024	1	-1	-1	287.858063	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	287.858063	188	188	186	1024	27.827391	0.000000	107.192223	3	0	0
1024	1	-1	-1	287.858063	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1024	1	-1	-1	287.858063	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1024	1	-1	-1	288.858063	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	288.858063	188	188	186	1023	27.827391	0.000000	107.192223	3	0	0
1024	1	-1	-1	288.858063	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1024	1	-1	-1	288.858063	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	289.858063	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	289.858063	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	289.858063	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	289.858063	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	290.858093	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	290.858093	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	290.858093	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	290.858093	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	291.858093	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	291.858093	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	291.858093	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	291.858093	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	292.858124	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	292.858124	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	292.858124	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	292.858124	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	293.858215	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	293.858215	188	188	186	1024	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	293.858215	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	293.858215	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1024	1	-1	-1	294.858215	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	294.858215	188	188	186	1023	27.827391	0.000000	107.192223	3	0	0
1024	1	-1	-1	294.858215	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1024	1	-1	-1	294.858215	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	295.858246	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	295.858246	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	295.858246	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	295.858246	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	296.858276	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	296.858276	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	296.858276	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	296.858276	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	297.858307	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	297.858307	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	297.858307	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	297.858307	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	298.858337	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	298.858337	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	298.858337	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	298.858337	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1024	1	-1	-1	299.858368	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	299.858368	188	188	186	1024	27.827391	0.000000	107.192223	3	0	0
1024	1	-1	-1	299.858368	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1024	1	-1	-1	299.858368	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	300.858368	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	300.858368	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	300.858368	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	300.858368	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	301.858368	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	301.858368	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	301.858368	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	301.858368	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	302.858429	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	302.858429	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	302.858429	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	302.858429	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1024	1	-1	-1	303.858429	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	303.858429	188	188	186	1024	27.827391	0.000000	107.192223	3	0	0
1024	1	-1	-1	303.858429	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1024	1	-1	-1	303.858429	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1026	1	-1	-1	304.858459	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	304.858459	188	188	186	1026	27.827391	0.000000	107.192223	3	0	0
1026	1	-1	-1	304.858459	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1026	1	-1	-1	304.858459	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	305.858521	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	305.858521	188	188	186	1024	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	305.858521	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	305.858521	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	306.858582	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	306.858582	188	188	186	1024	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	306.858582	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	306.858582	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	307.858582	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	307.858582	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	307.858582	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	307.858582	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	308.858582	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	308.858582	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	308.858582	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	308.858582	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	309.858643	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	309.858643	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	309.858643	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	309.858643	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1024	1	-1	-1	310.858673	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	310.858673	188	188	186	1024	27.827391	0.000000	107.192223	3	0	0
1024	1	-1	-1	310.858673	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1024	1	-1	-1	310.858673	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	311.858734	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	311.858734	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	311.858734	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	311.858734	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	312.858734	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	312.858734	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	312.858734	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	312.858734	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	313.858765	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	313.858765	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	313.858765	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	313.858765	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1024	1	-1	-1	314.858765	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	314.858765	188	188	186	1024	27.827391	0.000000	107.192223	3	0	0
1024	1	-1	-1	314.858765	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1024	1	-1	-1	314.858765	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	315.858765	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	315.858765	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	315.858765	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	315.858765	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1026	1	-1	-1	316.858795	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	316.858795	188	188	186	1026	27.827391	0.000000	107.192223	3	0	0
1026	1	-1	-1	316.858795	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1026	1	-1	-1	316.858795	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1026	1	-1	-1	317.858795	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	317.858795	188	188	186	1026	27.827391	0.000000	107.192223	3	0	0
1026	1	-1	-1	317.858795	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1026	1	-1	-1	317.858795	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1024	1	-1	-1	318.858826	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	318.858826	188	188	186	1024	27.827391	0.000000	107.192223	3	0	0
1024	1	-1	-1	318.858826	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1024	1	-1	-1	318.858826	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	319.858856	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	319.858856	188	188	186	1024	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	319.858856	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	319.858856	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1026	1	-1	-1	320.858856	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	320.858856	188	188	186	1026	27.827391	0.000000	107.192223	3	0	0
1026	1	-1	-1	320.858856	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1026	1	-1	-1	320.858856	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	321.858856	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	321.858856	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	321.858856	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	321.858856	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	322.859039	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	322.859039	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	322.859039	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	322.859039	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	323.859070	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	323.859070	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	323.859070	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	323.859070	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	324.859100	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	324.859100	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	324.859100	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	324.859100	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1024	1	-1	-1	325.859100	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	325.859100	188	188	186	1024	27.827391	0.000000	107.192223	3	0	0
1024	1	-1	-1	325.859100	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1024	1	-1	-1	325.859100	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	326.859192	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	326.859192	188	188	186	1024	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	326.859192	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	326.859192	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	327.859222	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	327.859222	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	327.859222	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	327.859222	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	328.859222	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	328.859222	188	188	186	1024	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	328.859222	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	328.859222	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	329.859222	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	329.859222	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	329.859222	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	329.859222	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
1025	1	-1	-1	330.859283	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	330.859283	188	188	186	1025	27.827391	0.000000	107.192223	3	0	0
1025	1	-1	-1	330.859283	2	2	0	0	12.905224	0.000000	21.918739	1	0	0
1025	1	-1	-1	330.859283	186	186	2	0	8.776671	0.000000	106.990097	2	0	0
