Generation	Clone	Deme	Genotype	DriverGenotype	Parent	DriverParent	X	Y	NormalCells	Population	BirthRate	MigrationRate	DeathRate	MigrationModifier	DriverMutations	MigrationMutations	PassengerMutations
600.866943	53	0	1199051	188	1198977	186	0	0	0	4	27.827391	0.000000	100.000000	0.000000	3	0	1114
600.866943	54	0	1197651	188	1197031	186	0	0	0	14	27.827391	0.000000	100.000000	0.000000	3	0	1121
600.866943	55	0	1199154	188	1197262	186	0	0	0	5	27.827391	0.000000	100.000000	0.000000	3	0	1119
600.866943	56	0	1199140	188	1198987	186	0	0	0	8	27.827391	0.000000	100.000000	0.000000	3	0	1128
600.866943	57	0	1198893	188	1198742	186	0	0	0	4	27.827391	0.000000	100.000000	0.000000	3	0	1117
600.866943	58	0	1199062	188	1198132	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1135
600.866943	59	0	1198823	188	1197262	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1119
600.866943	60	0	1198184	188	1198097	186	0	0	0	9	27.827391	0.000000	100.000000	0.000000	3	0	1121
600.866943	61	0	1198132	188	1197918	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1134
600.866943	62	0	1197909	188	1196443	186	0	0	0	10	27.827391	0.000000	100.000000	0.000000	3	0	1118
600.866943	63	0	1198731	188	1198249	186	0	0	0	3	27.827391	0.000000	100.000000	0.000000	3	0	1120
600.866943	64	0	1199149	188	1198574	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1131
600.866943	65	0	1198715	188	1197042	186	0	0	0	3	27.827391	0.000000	100.000000	0.000000	3	0	1115
600.866943	66	0	1198537	188	1195980	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1128
600.866943	67	0	1198794	188	1195742	186	0	0	0	7	27.827391	0.000000	100.000000	0.000000	3	0	1120
600.866943	68	0	1198808	188	1197842	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1114
600.866943	69	0	1195980	188	1194212	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1127
600.866943	70	0	1199105	188	1198039	186	0	0	0	4	27.827391	0.000000	100.000000	0.000000	3	0	1121
600.866943	71	0	1199055	188	1198872	186	0	0	0	5	27.827391	0.000000	100.000000	0.000000	3	0	1113
600.866943	72	0	1199267	188	1198794	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1121
600.866943	73	0	1197639	188	1196697	186	0	0	0	9	27.827391	0.000000	100.000000	0.000000	3	0	1122
600.866943	74	0	1199246	188	1195619	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1130
600.866943	75	0	1199035	188	1198812	186	0	0	0	4	27.827391	0.000000	100.000000	0.000000	3	0	1125
600.866943	76	0	1199258	188	1198980	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1127
600.866943	77	0	1199177	188	1196907	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1125
600.866943	78	0	1199174	188	1198849	186	0	0	0	3	27.827391	0.000000	100.000000	0.000000	3	0	1131
600.866943	79	0	1198081	188	1196192	186	0	0	0	35	27.827391	0.000000	100.000000	0.000000	3	0	1134
600.866943	80	0	1199158	188	1197042	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1114
600.866943	81	0	1199203	188	1195989	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1116
600.866943	82	0	1197340	188	1192852	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1127
600.866943	83	0	1199113	188	1198345	186	0	0	0	6	27.827391	0.000000	100.000000	0.000000	3	0	1115
600.866943	84	0	1197711	188	1196586	186	0	0	0	5	27.827391	0.000000	100.000000	0.000000	3	0	1129
600.866943	85	0	1198655	188	1196831	186	0	0	0	16	27.827391	0.000000	100.000000	0.000000	3	0	1120
600.866943	86	0	1194504	188	1194230	186	0	0	0	25	27.827391	0.000000	100.000000	0.000000	3	0	1125
600.866943	87	0	1199231	188	1198184	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1122
600.866943	88	0	1198997	188	1195923	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1112
600.866943	89	0	1199117	188	1197651	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1122
600.866943	90	0	1198729	188	1198039	186	0	0	0	21	27.827391	0.000000	100.000000	0.000000	3	0	1121
600.866943	91	0	1198915	188	1198473	186	0	0	0	3	27.827391	0.000000	100.000000	0.000000	3	0	1129
600.866943	92	0	1199075	188	1198072	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1131
600.866943	93	0	1199222	188	1198081	186	0	0	0	3	27.827391	0.000000	100.000000	0.000000	3	0	1135
600.866943	94	0	1198072	188	1197626	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1130
600.866943	95	0	1198874	188	1198249	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1120
600.866943	96	0	1198317	188	1198305	186	0	0	0	8	27.827391	0.000000	100.000000	0.000000	3	0	1132
600.866943	97	0	1199058	188	1197765	186	0	0	0	4	27.827391	0.000000	100.000000	0.000000	3	0	1132
600.866943	98	0	1198006	188	1197973	186	0	0	0	6	27.827391	0.000000	100.000000	0.000000	3	0	1122
600.866943	99	0	1198666	188	1198476	186	0	0	0	3	27.827391	0.000000	100.000000	0.000000	3	0	1127
600.866943	100	0	1197042	188	1196688	186	0	0	0	28	27.827391	0.000000	100.000000	0.000000	3	0	1113
600.866943	101	0	1198685	188	1198081	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1135
600.866943	102	0	1195106	188	1192345	186	0	0	0	31	27.827391	0.000000	100.000000	0.000000	3	0	1118
600.866943	103	0	1198909	188	1197711	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1130
600.866943	104	0	1199143	188	1198809	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1115
600.866943	105	0	1198494	188	1197262	186	0	0	0	16	27.827391	0.000000	100.000000	0.000000	3	0	1119
600.866943	106	0	1199021	188	1198081	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1135
600.866943	107	0	1196704	188	1193956	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1128
600.866943	108	0	1198738	188	1198324	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1134
600.866943	109	0	1198919	188	1198860	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1125
600.866943	110	0	1198825	188	1198308	186	0	0	0	4	27.827391	0.000000	100.000000	0.000000	3	0	1126
600.866943	111	0	1198039	188	1195742	186	0	0	0	4	27.827391	0.000000	100.000000	0.000000	3	0	1120
600.866943	112	0	1199204	188	1197608	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1127
600.866943	113	0	1199135	188	1197262	186	0	0	0	8	27.827391	0.000000	100.000000	0.000000	3	0	1119
600.866943	114	0	1199200	188	1198308	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1126
600.866943	115	0	1198648	188	1198544	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1118
600.866943	116	0	1199196	188	1198825	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1127
600.866943	117	0	1198916	188	1198819	186	0	0	0	6	27.827391	0.000000	100.000000	0.000000	3	0	1130
600.866943	118	0	1193366	188	1192565	186	0	0	0	11	27.827391	0.000000	100.000000	0.000000	3	0	1114
600.866943	119	0	1199221	188	1197651	186	0	0	0	4	27.827391	0.000000	100.000000	0.000000	3	0	1122
600.866943	120	0	1199252	188	1199131	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1116
600.866943	121	0	1196943	188	1196639	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1113
600.866943	122	0	1196191	188	1194876	186	0	0	0	10	27.827391	0.000000	100.000000	0.000000	3	0	1123
600.866943	123	0	1198324	188	1197282	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1133
600.866943	124	0	1195989	188	1195367	186	0	0	0	9	27.827391	0.000000	100.000000	0.000000	3	0	1115
600.866943	125	0	1199168	188	1197157	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1124
600.866943	126	0	1199244	188	1198915	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1130
600.866943	127	0	1198348	188	1197963	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1124
600.866943	128	0	1198751	188	1197958	186	0	0	0	8	27.827391	0.000000	100.000000	0.000000	3	0	1124
600.866943	129	0	1196907	188	1196560	186	0	0	0	23	27.827391	0.000000	100.000000	0.000000	3	0	1124
600.866943	130	0	1197088	188	1195980	186	0	0	0	9	27.827391	0.000000	100.000000	0.000000	3	0	1128
600.866943	131	0	1198984	188	1197973	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1122
600.866943	132	0	1199121	188	1198729	186	0	0	0	5	27.827391	0.000000	100.000000	0.000000	3	0	1122
600.866943	133	0	1198814	188	1198748	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1123
600.866943	134	0	1197885	188	1197794	186	0	0	0	3	27.827391	0.000000	100.000000	0.000000	3	0	1120
600.866943	135	0	1199165	188	1197885	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1121
600.866943	136	0	1199264	188	1198843	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1119
600.866943	137	0	1198631	188	1197608	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1127
600.866943	138	0	1198895	188	1198575	186	0	0	0	3	27.827391	0.000000	100.000000	0.000000	3	0	1122
600.866943	139	0	1199205	188	1197909	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1119
600.866943	140	0	1198872	188	1195923	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1112
600.866943	141	0	1198906	188	1198751	186	0	0	0	7	27.827391	0.000000	100.000000	0.000000	3	0	1125
600.866943	142	0	1198116	188	1196645	186	0	0	0	14	27.827391	0.000000	100.000000	0.000000	3	0	1115
600.866943	143	0	1196543	188	1196068	186	0	0	0	3	27.827391	0.000000	100.000000	0.000000	3	0	1121
600.866943	144	0	1199081	188	1197262	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1119
600.866943	145	0	1198902	188	1197262	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1119
600.866943	146	0	1197704	188	1195923	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1112
600.866943	147	0	1199269	188	1198957	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1126
600.866943	148	0	1199255	188	1199208	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1117
600.866943	149	0	1198475	188	1198452	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1120
600.866943	150	0	1199274	188	1195923	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1112
600.866943	151	0	1198990	188	1197608	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1127
600.866943	152	0	1198156	188	1198077	186	0	0	0	10	27.827391	0.000000	100.000000	0.000000	3	0	1130
600.866943	153	0	1199201	188	1198348	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1125
600.866943	154	0	1198757	188	1198210	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1131
600.866943	155	0	1199007	188	1198308	186	0	0	0	3	27.827391	0.000000	100.000000	0.000000	3	0	1126
600.866943	156	0	1199145	188	1198348	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1125
600.866943	157	0	1199190	188	1198843	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1119
600.866943	158	0	1198637	188	1198476	186	0	0	0	6	27.827391	0.000000	100.000000	0.000000	3	0	1127
600.866943	159	0	1199224	188	1199185	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1120
600.866943	160	0	1199214	188	1198282	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1122
600.866943	161	0	1199265	188	1199178	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1128
600.866943	162	0	1198456	188	1197406	186	0	0	0	15	27.827391	0.000000	100.000000	0.000000	3	0	1117
600.866943	163	0	1198977	188	1197035	186	0	0	0	5	27.827391	0.000000	100.000000	0.000000	3	0	1113
600.866943	164	0	1199238	188	1197765	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1132
600.866943	165	0	1199063	188	1198883	186	0	0	0	3	27.827391	0.000000	100.000000	0.000000	3	0	1119
600.866943	166	0	1199188	188	1198715	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1116
600.866943	167	0	1198950	188	1198783	186	0	0	0	3	27.827391	0.000000	100.000000	0.000000	3	0	1121
600.866943	168	0	1198843	188	1198689	186	0	0	0	6	27.827391	0.000000	100.000000	0.000000	3	0	1118
600.866943	169	0	1198551	188	1196719	186	0	0	0	4	27.827391	0.000000	100.000000	0.000000	3	0	1133
600.866943	170	0	1195619	188	1193872	186	0	0	0	31	27.827391	0.000000	100.000000	0.000000	3	0	1129
600.866943	171	0	1195923	188	1194450	186	0	0	0	12	27.827391	0.000000	100.000000	0.000000	3	0	1111
600.866943	172	0	1199077	188	1197909	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1120
600.866943	173	0	1199263	188	1198751	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1125
600.866943	174	0	1197569	188	1196543	186	0	0	0	7	27.827391	0.000000	100.000000	0.000000	3	0	1122
600.866943	175	0	1199254	188	1199179	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1122
600.866943	176	0	1198849	188	1197711	186	0	0	0	4	27.827391	0.000000	100.000000	0.000000	3	0	1130
600.866943	177	0	1198485	188	1198368	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1131
600.866943	178	0	1199144	188	1198990	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1128
600.866943	179	0	1197803	188	1197132	186	0	0	0	3	27.827391	0.000000	100.000000	0.000000	3	0	1124
600.866943	180	0	1198682	188	1198429	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1122
600.866943	181	0	1198938	188	1197958	186	0	0	0	7	27.827391	0.000000	100.000000	0.000000	3	0	1124
600.866943	182	0	1197262	188	1197185	186	0	0	0	23	27.827391	0.000000	100.000000	0.000000	3	0	1118
600.866943	183	0	1198810	188	1198533	186	0	0	0	6	27.827391	0.000000	100.000000	0.000000	3	0	1135
600.866943	184	0	1198817	188	1197262	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1119
600.866943	185	0	1199275	188	1198345	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1115
600.866943	186	0	1199260	188	1197765	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1132
600.866943	187	0	1199119	188	1198081	186	0	0	0	4	27.827391	0.000000	100.000000	0.000000	3	0	1135
600.866943	188	0	1199128	188	1199081	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1120
600.866943	189	0	1198574	188	1197626	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1130
600.866943	190	0	1199185	188	1198883	186	0	0	0	3	27.827391	0.000000	100.000000	0.000000	3	0	1119
600.866943	191	0	1197992	188	1197722	186	0	0	0	8	27.827391	0.000000	100.000000	0.000000	3	0	1121
600.866943	192	0	1198476	188	1194504	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1126
600.866943	193	0	1199024	188	1198242	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1125
600.866943	194	0	1198308	188	1198107	186	0	0	0	21	27.827391	0.000000	100.000000	0.000000	3	0	1125
600.866943	195	0	1199211	188	1198843	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1119
600.866943	196	0	1198914	188	1198751	186	0	0	0	4	27.827391	0.000000	100.000000	0.000000	3	0	1125
600.866943	197	0	1198980	188	1198308	186	0	0	0	3	27.827391	0.000000	100.000000	0.000000	3	0	1126
600.866943	198	0	1198660	188	1198604	186	0	0	0	4	27.827391	0.000000	100.000000	0.000000	3	0	1123
600.866943	199	0	1199156	188	1197042	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1114
600.866943	200	0	1198506	188	1195742	186	0	0	0	3	27.827391	0.000000	100.000000	0.000000	3	0	1120
600.866943	201	0	1198883	188	1197961	186	0	0	0	8	27.827391	0.000000	100.000000	0.000000	3	0	1118
600.866943	202	0	1199251	188	1199156	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1115
600.866943	203	0	1199101	188	1196191	186	0	0	0	3	27.827391	0.000000	100.000000	0.000000	3	0	1124
600.866943	204	0	1197958	188	1197831	186	0	0	0	3	27.827391	0.000000	100.000000	0.000000	3	0	1123
600.866943	205	0	1198991	188	1198685	186	0	0	0	3	27.827391	0.000000	100.000000	0.000000	3	0	1136
600.866943	206	0	1199179	188	1198794	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1121
600.866943	207	0	1198884	188	1197885	186	0	0	0	3	27.827391	0.000000	100.000000	0.000000	3	0	1121
600.866943	208	0	1199138	188	1196191	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1124
600.866943	209	0	1198446	188	1195980	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1128
600.866943	210	0	1199098	188	1198116	186	0	0	0	5	27.827391	0.000000	100.000000	0.000000	3	0	1116
600.866943	211	0	1199106	188	1196907	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1125
600.866943	212	0	1199220	188	1199105	186	0	0	0	4	27.827391	0.000000	100.000000	0.000000	3	0	1122
600.866943	213	0	1198424	188	1198234	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1126
600.866943	214	0	1199172	188	1195619	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1130
600.866943	215	0	1199273	188	1198776	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1124
600.866943	216	0	1198210	188	1197784	186	0	0	0	5	27.827391	0.000000	100.000000	0.000000	3	0	1130
600.866943	217	0	1198242	188	1197963	186	0	0	0	5	27.827391	0.000000	100.000000	0.000000	3	0	1124
600.866943	218	0	1199234	188	1195619	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1130
600.866943	219	0	1198719	188	1197704	186	0	0	0	6	27.827391	0.000000	100.000000	0.000000	3	0	1113
600.866943	220	0	1199152	188	1199094	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1124
600.866943	221	0	1199261	188	1196191	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1124
600.866943	222	0	1199053	188	1198505	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1121
600.866943	223	0	1198841	188	1198668	186	0	0	0	4	27.827391	0.000000	100.000000	0.000000	3	0	1117
600.866943	224	0	1199206	188	1199176	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1121
600.866943	225	0	1199245	188	1198990	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1128
600.866943	226	0	1199270	188	1198655	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1121
600.866943	227	0	1199209	188	1198902	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1120
600.866943	228	0	1199210	188	1199179	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1122
600.866943	229	0	1199217	188	1199190	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1120
600.866943	230	0	1199233	188	1198666	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1128
600.866943	231	0	1199225	188	1197608	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1127
600.866943	232	0	1199272	188	1197157	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1124
600.866943	233	0	1199240	188	1197042	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1114
600.866943	234	0	1199266	188	1199051	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1115
600.866943	235	0	1199229	188	1197765	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1132
600.866943	236	0	1199248	188	1199058	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1133
610.867432	0	0	1220131	188	1219914	186	0	0	0	4	27.827391	0.000000	100.000000	0.000000	3	0	1134
610.867432	1	0	1221514	188	1221464	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1149
610.867432	2	0	1221461	188	1221433	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1137
610.867432	3	0	1221531	188	1220893	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1136
610.867432	4	0	1221367	188	1220675	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1156
610.867432	5	0	1221612	188	1221554	186	0	0	0	3	27.827391	0.000000	100.000000	0.000000	3	0	1142
610.867432	6	0	1221591	188	1221107	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1146
610.867432	7	0	1221414	188	1221275	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1144
610.867432	8	0	1221619	188	1221601	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1144
610.867432	9	0	1220654	188	1220426	186	0	0	0	5	27.827391	0.000000	100.000000	0.000000	3	0	1140
610.867432	10	0	1220628	188	1220415	186	0	0	0	12	27.827391	0.000000	100.000000	0.000000	3	0	1133
610.867432	11	0	1221156	188	1220448	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1147
610.867432	12	0	1221274	188	1220448	186	0	0	0	15	27.827391	0.000000	100.000000	0.000000	3	0	1147
610.867432	13	0	1221417	188	1220215	186	0	0	0	7	27.827391	0.000000	100.000000	0.000000	3	0	1141
610.867432	14	0	1220462	188	1219463	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1139
610.867432	15	0	1221567	188	1220944	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1150
610.867432	16	0	1220448	188	1220360	186	0	0	0	37	27.827391	0.000000	100.000000	0.000000	3	0	1146
610.867432	17	0	1221143	188	1220215	186	0	0	0	7	27.827391	0.000000	100.000000	0.000000	3	0	1141
610.867432	18	0	1221396	188	1221218	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1133
610.867432	19	0	1221625	188	1220559	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1151
610.867432	20	0	1221433	188	1220893	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1136
610.867432	21	0	1220953	188	1220660	186	0	0	0	4	27.827391	0.000000	100.000000	0.000000	3	0	1141
610.867432	22	0	1221464	188	1221156	186	0	0	0	5	27.827391	0.000000	100.000000	0.000000	3	0	1148
610.867432	23	0	1220976	188	1218686	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1141
610.867432	24	0	1221590	188	1220559	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1151
610.867432	25	0	1221611	188	1220084	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1143
610.867432	26	0	1221125	188	1220160	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1149
610.867432	27	0	1221195	188	1221120	186	0	0	0	5	27.827391	0.000000	100.000000	0.000000	3	0	1144
610.867432	28	0	1220838	188	1219054	186	0	0	0	11	27.827391	0.000000	100.000000	0.000000	3	0	1142
610.867432	29	0	1221530	188	1219056	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1147
610.867432	30	0	1221434	188	1221411	186	0	0	0	5	27.827391	0.000000	100.000000	0.000000	3	0	1148
610.867432	31	0	1219344	188	1215369	186	0	0	0	10	27.827391	0.000000	100.000000	0.000000	3	0	1144
610.867432	32	0	1221062	188	1220942	186	0	0	0	9	27.827391	0.000000	100.000000	0.000000	3	0	1141
610.867432	33	0	1220881	188	1219117	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1141
610.867432	34	0	1221282	188	1220257	186	0	0	0	5	27.827391	0.000000	100.000000	0.000000	3	0	1136
610.867432	35	0	1221595	188	1221274	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1148
610.867432	36	0	1221605	188	1220559	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1151
610.867432	37	0	1221376	188	1220708	186	0	0	0	6	27.827391	0.000000	100.000000	0.000000	3	0	1149
610.867432	38	0	1221596	188	1219861	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1144
610.867432	39	0	1221617	188	1220944	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1150
610.867432	40	0	1221624	188	1219056	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1147
610.867432	41	0	1221606	188	1220654	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1141
610.867432	42	0	1221126	188	1216796	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1138
610.867432	43	0	1219651	188	1216796	186	0	0	0	10	27.827391	0.000000	100.000000	0.000000	3	0	1138
610.867432	44	0	1221340	188	1220559	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1151
610.867432	45	0	1221517	188	1221129	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1146
610.867432	46	0	1221644	188	1219344	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1145
610.867432	47	0	1220215	188	1220001	186	0	0	0	4	27.827391	0.000000	100.000000	0.000000	3	0	1140
610.867432	48	0	1221050	188	1220271	186	0	0	0	3	27.827391	0.000000	100.000000	0.000000	3	0	1140
610.867432	49	0	1221222	188	1220448	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1147
610.867432	50	0	1221053	188	1219463	186	0	0	0	14	27.827391	0.000000	100.000000	0.000000	3	0	1139
610.867432	51	0	1221343	188	1220683	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1132
610.867432	52	0	1221210	188	1219056	186	0	0	0	12	27.827391	0.000000	100.000000	0.000000	3	0	1147
610.867432	53	0	1220160	188	1220031	186	0	0	0	17	27.827391	0.000000	100.000000	0.000000	3	0	1148
610.867432	54	0	1219056	188	1216770	186	0	0	0	23	27.827391	0.000000	100.000000	0.000000	3	0	1146
610.867432	55	0	1220525	188	1218773	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1134
610.867432	56	0	1221238	188	1221054	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1150
610.867432	57	0	1221439	188	1220944	186	0	0	0	8	27.827391	0.000000	100.000000	0.000000	3	0	1150
610.867432	58	0	1221436	188	1219054	186	0	0	0	2	27.827391	0.000000	100.000000	0.000000	3	0	1142
610.867432	59	0	1221380	188	1221195	186	0	0	0	4	27.827391	0.000000	100.000000	0.000000	3	0	1145
610.867432	60	0	1220675	188	1218379	186	0	0	0	6	27.827391	0.000000	100.000000	0.000000	3	0	1155
610.867432	61	0	1220473	188	1219988	186	0	0	0	10	27.827391	0.000000	100.000000	0.000000	3	0	1144
610.867432	62	0	1221553	188	1220241	186	0	0	0	1	27.827391	0.000000	100.000000	0.000000	3	0	1149
610.867432	63	0	1220960	188	1220953	186	0	0	0	7	27.827391	0.000000	100.000000	0.000000	3	0	1142
