Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
258.857117	1025	5434208	5433184	0	423.615601	3.000000	69.756645	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	93982	7	430040	0	0	0	1025	0	0	0	0	0	0	0
259.857117	1024	5462565	5461542	0	423.866211	3.000000	54.969410	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	94458	7	432331	0	0	0	1024	0	0	0	0	0	0	0
260.857208	1025	5491119	5490095	0	424.069275	3.000000	59.516209	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	94961	7	434574	0	0	0	1025	0	0	0	0	0	0	0
261.857239	1024	5519482	5518459	0	425.138672	3.000000	74.771805	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	241	241	1	1	1	95478	7	436824	0	0	0	1024	0	0	0	0	0	0	0
262.857239	1025	5548555	5547531	0	425.999023	3.000000	46.607834	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	96000	7	439112	0	0	0	1025	0	0	0	0	0	0	0
263.857269	1025	5576909	5575885	0	426.580475	3.000000	25.995728	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	96487	7	441336	0	0	0	1025	0	0	0	0	0	0	0
264.857300	1025	5605532	5604508	0	427.269257	3.000000	17.671883	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	96974	7	443586	0	0	0	1025	0	0	0	0	0	0	0
265.857391	1025	5634215	5633191	0	428.175598	3.000000	14.376964	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	203	203	1	1	1	97459	7	445819	0	0	0	1025	0	0	0	0	0	0	0
266.857391	1025	5662377	5661353	0	429.993164	3.000000	10.252624	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	97934	7	448046	0	0	0	1025	0	0	0	0	0	0	0
267.857422	1025	5690660	5689636	0	432.375610	3.000000	7.524282	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	240	240	1	1	1	98446	7	450289	0	0	0	1025	0	0	0	0	0	0	0
268.857513	1025	5719263	5718239	0	434.648773	3.000000	9.913723	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	98929	7	452526	0	0	0	1025	0	0	0	0	0	0	0
269.857635	1025	5747621	5746597	0	435.137573	3.000976	14.083521	0.000975	2.774141e+01	0.000000e+00	7.569893e+00	0.000000e+00	215	215	2	1	1	99414	7	454777	0	0	0	1024	1	0	0	0	0	0	0
270.857666	1025	5776155	5775131	0	438.092682	3.000976	10.486041	0.000975	2.747335e+01	0.000000e+00	1.283515e+02	0.000000e+00	235	235	2	1	1	99944	7	457069	0	0	0	1024	1	0	0	0	0	0	0
271.857666	1024	5804353	5803330	0	439.933594	3.000000	16.198748	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	100410	7	459223	0	0	0	1024	0	0	0	0	0	0	0
272.857727	1025	5832882	5831858	0	442.962921	3.000000	25.549873	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	249	249	1	1	1	100947	7	461510	0	0	0	1025	0	0	0	0	0	0	0
273.857758	1024	5861059	5860036	0	443.749023	3.000000	30.635233	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	101412	7	463719	0	0	0	1024	0	0	0	0	0	0	0
274.857758	1024	5889344	5888321	0	444.188477	3.000977	32.877548	0.000976	2.680228e+01	0.000000e+00	1.075029e+03	0.000000e+00	212	212	2	1	1	101913	7	465980	0	0	0	1023	1	0	0	0	0	0	0
275.857758	1025	5917504	5916480	0	444.832184	3.000000	21.165987	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	102362	7	468172	0	0	0	1025	0	0	0	0	0	0	0
276.857788	1025	5946268	5945244	0	445.688782	3.000000	28.196825	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	244	244	1	1	1	102903	7	470466	0	0	0	1025	0	0	0	0	0	0	0
277.857788	1026	5974363	5973338	0	450.716370	3.000000	64.269463	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	103366	7	472676	0	0	0	1026	0	0	0	0	0	0	0
278.857880	1025	6002550	6001526	0	452.601959	3.000000	53.455254	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	103834	7	474895	0	0	0	1025	0	0	0	0	0	0	0
279.857910	1025	6030745	6029721	0	453.987305	3.000000	42.301292	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	240	240	1	1	1	104337	7	477105	0	0	0	1025	0	0	0	0	0	0	0
280.857941	1025	6058857	6057833	0	453.548279	3.000000	23.980343	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	239	239	1	1	1	104849	7	479394	0	0	0	1025	0	0	0	0	0	0	0
281.857941	1026	6087324	6086299	0	456.919098	3.000000	30.232252	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	234	234	1	1	1	105365	7	481662	0	0	0	1026	0	0	0	0	0	0	0
282.858002	1025	6115662	6114638	0	458.626343	3.000000	30.356953	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	198	198	1	1	1	105802	7	483885	0	0	0	1025	0	0	0	0	0	0	0
283.858002	1025	6144319	6143295	0	460.067322	3.000000	33.323280	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	198	198	1	1	1	106295	7	486128	0	0	0	1025	0	0	0	0	0	0	0
284.858032	1025	6172864	6171840	0	460.842926	3.000000	44.797752	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	106794	7	488299	0	0	0	1025	0	0	0	0	0	0	0
285.858032	1025	6201306	6200282	0	461.372681	3.000000	35.476711	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	200	200	1	1	1	107215	7	490516	0	0	0	1025	0	0	0	0	0	0	0
286.858063	1025	6229718	6228694	0	463.576599	3.000000	38.070496	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	107656	7	492727	0	0	0	1025	0	0	0	0	0	0	0
287.858063	1024	6258353	6257330	0	466.914062	3.000000	63.107918	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	108194	7	495028	0	0	0	1024	0	0	0	0	0	0	0
288.858063	1024	6286470	6285447	0	467.762695	3.000977	51.897747	0.000976	2.680659e+01	0.000000e+00	1.066007e+03	0.000000e+00	247	247	2	1	1	108708	7	497224	0	0	0	1023	1	0	0	0	0	0	0
289.858063	1025	6314875	6313851	0	468.911224	3.000000	56.793064	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	109178	7	499453	0	0	0	1025	0	0	0	0	0	0	0
290.858093	1025	6343405	6342381	0	475.544403	3.000000	57.953373	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	109713	7	501775	0	0	0	1025	0	0	0	0	0	0	0
291.858093	1025	6371766	6370742	0	479.941467	3.000000	41.588821	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	110220	7	504046	0	0	0	1025	0	0	0	0	0	0	0
292.858124	1025	6400142	6399118	0	482.698547	3.000000	48.052540	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	243	243	1	1	1	110743	7	506371	0	0	0	1025	0	0	0	0	0	0	0
293.858215	1025	6428490	6427466	0	481.939514	3.000976	62.630508	0.000975	2.780378e+01	0.000000e+00	5.708509e-01	0.000000e+00	223	223	2	1	1	111217	7	508611	0	0	0	1024	1	0	0	0	0	0	0
294.858215	1024	6457018	6455995	0	480.823242	3.000977	58.737232	0.000976	2.776656e+01	0.000000e+00	3.784892e+00	0.000000e+00	226	226	2	1	1	111708	7	510865	0	0	0	1023	1	0	0	0	0	0	0
295.858246	1025	6485381	6484357	0	484.013672	3.000000	75.798882	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	112206	7	513160	0	0	0	1025	0	0	0	0	0	0	0
296.858276	1025	6513811	6512787	0	485.245850	3.000000	60.382450	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	112715	7	515407	0	0	0	1025	0	0	0	0	0	0	0
297.858307	1025	6542413	6541389	0	485.289764	3.000000	32.299454	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	113222	7	517678	0	0	0	1025	0	0	0	0	0	0	0
298.858337	1025	6570796	6569772	0	487.907318	3.000000	44.396263	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	249	249	1	1	1	113747	7	519903	0	0	0	1025	0	0	0	0	0	0	0
299.858368	1024	6599457	6598434	0	489.390625	3.000000	24.991917	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	114267	7	522198	0	0	0	1024	0	0	0	0	0	0	0
300.858368	1025	6627791	6626767	0	491.157074	3.000000	21.334358	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	114782	7	524542	0	0	0	1025	0	0	0	0	0	0	0
301.858368	1025	6656127	6655103	0	494.013672	3.000000	24.795885	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	115240	7	526677	0	0	0	1025	0	0	0	0	0	0	0
302.858429	1025	6684205	6683181	0	495.582428	3.000000	23.743677	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	115737	7	528918	0	0	0	1025	0	0	0	0	0	0	0
303.858429	1024	6712424	6711401	0	498.259766	3.000000	22.778269	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	116198	7	531065	0	0	0	1024	0	0	0	0	0	0	0
304.858459	1026	6740995	6739970	0	498.480499	3.000000	21.452333	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	116687	7	533284	0	0	0	1026	0	0	0	0	0	0	0
305.858521	1025	6769221	6768197	0	499.793182	3.000976	14.864532	0.000975	2.688208e+01	0.000000e+00	9.150622e+02	0.000000e+00	217	217	2	1	1	117216	7	535536	0	0	0	1024	1	0	0	0	0	0	0
306.858582	1025	6797508	6796484	0	501.683899	3.000976	24.462027	0.000975	2.770142e+01	0.000000e+00	1.624887e+01	0.000000e+00	227	227	2	1	1	117720	7	537778	0	0	0	1024	1	0	0	0	0	0	0
307.858582	1025	6826146	6825122	0	503.574646	3.000000	17.674686	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	118255	7	540159	0	0	0	1025	0	0	0	0	0	0	0
308.858582	1025	6854132	6853108	0	504.200012	3.000000	9.477072	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	118717	7	542427	0	0	0	1025	0	0	0	0	0	0	0
309.858643	1025	6882538	6881514	0	507.603912	3.000000	8.174811	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	119224	7	544657	0	0	0	1025	0	0	0	0	0	0	0
310.858673	1024	6911189	6910166	0	509.903320	3.000000	6.093187	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	119711	7	546902	0	0	0	1024	0	0	0	0	0	0	0
311.858734	1025	6939651	6938627	0	512.351196	3.000000	6.186888	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	252	252	1	1	1	120261	7	549233	0	0	0	1025	0	0	0	0	0	0	0
312.858734	1025	6967968	6966944	0	515.705383	3.000000	15.236130	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	120713	7	551401	0	0	0	1025	0	0	0	0	0	0	0
313.858765	1025	6996241	6995217	0	518.746338	3.000000	14.302488	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	121233	7	553727	0	0	0	1025	0	0	0	0	0	0	0
314.858765	1024	7024965	7023942	0	520.272461	3.000000	20.043919	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	121714	7	555951	0	0	0	1024	0	0	0	0	0	0	0
315.858765	1025	7053582	7052558	0	521.769775	3.000000	15.718709	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	122203	7	558220	0	0	0	1025	0	0	0	0	0	0	0
316.858795	1026	7082055	7081030	0	523.973694	3.000000	27.091892	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	122666	7	560432	0	0	0	1026	0	0	0	0	0	0	0
317.858795	1026	7110633	7109608	0	526.310913	3.000000	17.931574	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	123167	7	562696	0	0	0	1026	0	0	0	0	0	0	0
318.858826	1024	7139049	7138026	0	528.612305	3.000000	18.545996	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	203	203	1	1	1	123636	7	564899	0	0	0	1024	0	0	0	0	0	0	0
319.858856	1025	7167872	7166848	0	530.154175	3.000976	15.260139	0.000975	2.690330e+01	0.000000e+00	8.744394e+02	0.000000e+00	230	230	2	1	1	124100	7	567131	0	0	0	1024	1	0	0	0	0	0	0
320.858856	1026	7196157	7195132	0	532.568237	3.000000	19.040668	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	124572	7	569334	0	0	0	1026	0	0	0	0	0	0	0
321.858856	1025	7224666	7223642	0	534.475098	3.000000	27.888411	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	234	234	1	1	1	125076	7	571608	0	0	0	1025	0	0	0	0	0	0	0
322.859039	1025	7252992	7251968	0	538.161926	3.000000	29.780607	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	125576	7	573880	0	0	0	1025	0	0	0	0	0	0	0
323.859070	1025	7281160	7280136	0	538.403931	3.000000	26.028093	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	126059	7	576090	0	0	0	1025	0	0	0	0	0	0	0
324.859100	1025	7309841	7308817	0	538.934631	3.000000	19.694258	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	126567	7	578385	0	0	0	1025	0	0	0	0	0	0	0
325.859100	1024	7338401	7337378	0	541.272461	3.000000	21.301731	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	127062	7	580645	0	0	0	1024	0	0	0	0	0	0	0
326.859192	1025	7367195	7366171	0	544.841003	3.000976	14.966911	0.000975	2.701047e+01	0.000000e+00	6.833765e+02	0.000000e+00	216	216	2	1	1	127532	7	582866	0	0	0	1024	1	0	0	0	0	0	0
327.859222	1025	7395486	7394462	0	546.287781	3.000000	30.936678	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	234	234	1	1	1	128019	7	585081	0	0	0	1025	0	0	0	0	0	0	0
328.859222	1025	7423671	7422647	0	548.057556	3.000976	37.882553	0.000975	2.698389e+01	0.000000e+00	7.285697e+02	0.000000e+00	204	204	2	1	1	128487	7	587300	0	0	0	1024	1	0	0	0	0	0	0
329.859222	1025	7452246	7451222	0	550.469238	3.000000	39.872463	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	128987	7	589551	0	0	0	1025	0	0	0	0	0	0	0
330.859283	1025	7480673	7479649	0	553.316101	3.000000	53.449348	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	129509	7	591836	0	0	0	1025	0	0	0	0	0	0	0
331.859314	1025	7509213	7508189	0	555.999023	3.000000	64.832191	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	205	205	1	1	1	130012	7	594083	0	0	0	1025	0	0	0	0	0	0	0
332.859314	1025	7537781	7536757	0	557.158997	3.000000	59.257641	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	130529	7	596457	0	0	0	1025	0	0	0	0	0	0	0
333.859314	1025	7565867	7564843	0	561.307312	3.000000	72.862572	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	131009	7	598685	0	0	0	1025	0	0	0	0	0	0	0
334.859314	1025	7594448	7593424	0	558.887817	3.000000	93.574745	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	185	185	1	1	1	131481	7	600895	0	0	0	1025	0	0	0	0	0	0	0
335.859406	1025	7622926	7621902	0	556.235107	3.000000	128.097931	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	131980	7	603124	0	0	0	1025	0	0	0	0	0	0	0
336.859406	1024	7651559	7650536	0	564.542969	3.000000	132.794968	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	132495	7	605405	0	0	0	1024	0	0	0	0	0	0	0
337.859436	1025	7680007	7678983	0	560.017578	3.000000	113.913857	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	132978	7	607628	0	0	0	1025	0	0	0	0	0	0	0
338.859436	1024	7708713	7707690	0	562.110352	3.000000	106.791580	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	133483	7	609854	0	0	0	1024	0	0	0	0	0	0	0
339.859467	1027	7737083	7736057	0	559.520935	3.000000	46.033382	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	133971	7	612112	0	0	0	1027	0	0	0	0	0	0	0
340.859467	1025	7765400	7764376	0	559.183411	3.000000	20.167336	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	134479	7	614399	0	0	0	1025	0	0	0	0	0	0	0
341.859497	1025	7794024	7793000	0	559.944397	3.000000	12.784226	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	134963	7	616728	0	0	0	1025	0	0	0	0	0	0	0
342.859497	1025	7822434	7821410	0	562.269287	3.000000	17.098246	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	135488	7	619045	0	0	0	1025	0	0	0	0	0	0	0
343.859497	1025	7850823	7849799	0	563.775635	3.000976	8.312570	0.000975	2.719213e+01	0.000000e+00	4.132428e+02	0.000000e+00	204	204	2	1	1	135943	7	621287	0	0	0	1024	1	0	0	0	0	0	0
344.859528	1025	7879323	7878299	0	566.290710	3.000000	10.227670	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	136446	7	623540	0	0	0	1025	0	0	0	0	0	0	0
345.859558	1025	7907986	7906962	0	567.301453	3.000000	9.988148	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	136965	7	625813	0	0	0	1025	0	0	0	0	0	0	0
346.859619	1025	7936342	7935318	0	569.136597	3.000000	8.160855	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	137462	7	628051	0	0	0	1025	0	0	0	0	0	0	0
347.859680	1025	7963679	7962655	0	571.469238	3.000000	9.179770	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	137920	7	630227	0	0	0	1025	0	0	0	0	0	0	0
348.859772	1025	7991864	7990840	0	573.482910	3.000000	12.934607	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	138404	7	632456	0	0	0	1025	0	0	0	0	0	0	0
349.859802	1025	8020099	8019075	0	575.668274	3.000000	8.381677	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	204	204	1	1	1	138852	7	634664	0	0	0	1025	0	0	0	0	0	0	0
350.859833	1025	8048683	8047659	0	577.364868	3.000000	5.437595	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	200	200	1	1	1	139377	7	636950	0	0	0	1025	0	0	0	0	0	0	0
351.859833	1025	8077303	8076279	0	579.759033	3.000976	6.891210	0.000975	2.758324e+01	0.000000e+00	6.104018e+01	0.000000e+00	248	248	2	1	1	139908	7	639274	0	0	0	1024	1	0	0	0	0	0	0
352.859863	1025	8105732	8104708	0	581.663391	3.000000	8.225248	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	140372	7	641526	0	0	0	1025	0	0	0	0	0	0	0
353.859863	1025	8134118	8133094	0	583.222412	3.000000	11.952471	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	140870	7	643790	0	0	0	1025	0	0	0	0	0	0	0
354.859924	1025	8162432	8161408	0	584.779541	3.000000	11.268471	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	141347	7	645999	0	0	0	1025	0	0	0	0	0	0	0
355.859955	1025	8190729	8189705	0	586.652710	3.000000	7.682310	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	242	242	1	1	1	141850	7	648190	0	0	0	1025	0	0	0	0	0	0	0
356.859955	1024	8218899	8217876	0	589.081055	3.000000	8.492442	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	142322	7	650430	0	0	0	1024	0	0	0	0	0	0	0
357.859955	1025	8247335	8246311	0	592.358032	3.000000	13.221087	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	142796	7	652687	0	0	0	1025	0	0	0	0	0	0	0
358.859985	1025	8275887	8274863	0	595.690735	3.000000	15.128740	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	143258	7	654898	0	0	0	1025	0	0	0	0	0	0	0
359.860016	1025	8304444	8303420	0	599.220459	3.000000	32.942608	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	143785	7	657198	0	0	0	1025	0	0	0	0	0	0	0
360.860046	1025	8332509	8331485	0	600.540466	3.000000	43.241497	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	144283	7	659481	0	0	0	1025	0	0	0	0	0	0	0
361.860077	1025	8361219	8360195	0	601.236084	3.000000	58.355984	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	144747	7	661678	0	0	0	1025	0	0	0	0	0	0	0
362.860107	1025	8389434	8388410	0	603.802917	3.000000	59.303596	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	145257	7	663882	0	0	0	1025	0	0	0	0	0	0	0
363.860138	1025	8418108	8417084	0	607.991211	3.000000	32.896484	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	145778	7	666140	0	0	0	1025	0	0	0	0	0	0	0
364.860138	1025	8446553	8445529	0	608.788269	3.000000	59.507366	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	146270	7	668431	0	0	0	1025	0	0	0	0	0	0	0
365.860199	1025	8474869	8473845	0	612.539490	3.000000	76.172333	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	146743	7	670602	0	0	0	1025	0	0	0	0	0	0	0
366.860291	1025	8503586	8502562	0	612.844849	3.000000	91.678398	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	209	209	1	1	1	147218	7	672827	0	0	0	1025	0	0	0	0	0	0	0
367.860291	1024	8532190	8531167	0	612.992188	3.000000	88.734276	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	147716	7	675135	0	0	0	1024	0	0	0	0	0	0	0
368.860291	1025	8560630	8559606	0	613.416565	3.000000	69.618629	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	148207	7	677383	0	0	0	1025	0	0	0	0	0	0	0
369.860321	1025	8589267	8588243	0	615.048767	3.000000	72.549828	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	148718	7	679657	0	0	0	1025	0	0	0	0	0	0	0
370.860474	1025	8618051	8617027	0	616.040955	3.000000	54.154404	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	149220	7	681930	0	0	0	1025	0	0	0	0	0	0	0
371.860504	1025	8646256	8645232	0	621.695618	3.000000	72.434151	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	149714	7	684195	0	0	0	1025	0	0	0	0	0	0	0
372.860535	1025	8674599	8673575	0	620.676086	3.000976	55.354599	0.000975	2.764482e+01	0.000000e+00	3.413347e+01	0.000000e+00	223	223	2	1	1	150252	7	686444	0	0	0	1024	1	0	0	0	0	0	0
373.860535	1025	8702903	8701879	0	621.705383	3.000000	53.279049	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	150765	7	688670	0	0	0	1025	0	0	0	0	0	0	0
374.860596	1025	8731540	8730516	0	624.769775	3.000976	46.378197	0.000975	2.766119e+01	0.000000e+00	2.828696e+01	0.000000e+00	212	212	2	1	1	151299	7	690968	0	0	0	1024	1	0	0	0	0	0	0
375.860687	1025	8760091	8759067	0	628.049744	3.000000	53.110680	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	251	251	1	1	1	151805	7	693270	0	0	0	1025	0	0	0	0	0	0	0
376.860687	1026	8788791	8787766	0	627.942505	3.000000	48.734509	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	152276	7	695496	0	0	0	1026	0	0	0	0	0	0	0
377.860718	1025	8817356	8816332	0	631.111206	3.000976	41.730064	0.000975	2.684668e+01	0.000000e+00	9.848768e+02	0.000000e+00	257	257	2	1	1	152826	7	697826	0	0	0	1024	1	0	0	0	0	0	0
378.860748	1025	8845507	8844483	0	632.637085	3.000000	42.490742	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	153291	7	699965	0	0	0	1025	0	0	0	0	0	0	0
379.860779	1025	8874140	8873116	0	634.968750	3.000000	30.036064	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	153745	7	702242	0	0	0	1025	0	0	0	0	0	0	0
380.860809	1025	8902698	8901674	0	639.947327	3.000000	25.528931	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	154266	7	704510	0	0	0	1025	0	0	0	0	0	0	0
