Generation	Size	Frequency	Count
420.861938	27	0.026367	1
430.862183	1	0.000976	73
430.862183	2	0.001951	32
430.862183	3	0.002927	28
430.862183	4	0.003902	20
430.862183	5	0.004878	10
430.862183	6	0.005854	10
430.862183	7	0.006829	11
430.862183	8	0.007805	6
430.862183	9	0.008780	3
430.862183	10	0.009756	7
430.862183	23	0.022439	1
430.862183	19	0.018537	2
430.862183	15	0.014634	4
430.862183	13	0.012683	2
430.862183	30	0.029268	1
430.862183	25	0.024390	1
430.862183	12	0.011707	4
430.862183	11	0.010732	2
430.862183	45	0.043902	1
430.862183	17	0.016585	1
430.862183	14	0.013659	3
430.862183	16	0.015610	1
440.862762	1	0.000976	82
440.862762	2	0.001951	30
440.862762	3	0.002927	23
440.862762	4	0.003902	11
440.862762	5	0.004878	5
440.862762	6	0.005854	6
440.862762	7	0.006829	9
440.862762	8	0.007805	6
440.862762	9	0.008780	6
440.862762	10	0.009756	5
440.862762	35	0.034146	3
440.862762	15	0.014634	2
440.862762	16	0.015610	3
440.862762	25	0.024390	1
440.862762	11	0.010732	5
440.862762	26	0.025366	1
440.862762	13	0.012683	3
440.862762	12	0.011707	3
440.862762	33	0.032195	1
440.862762	22	0.021463	2
440.862762	18	0.017561	2
440.862762	17	0.016585	1
450.863007	1	0.000976	63
450.863007	2	0.001951	29
450.863007	3	0.002927	22
450.863007	4	0.003902	13
450.863007	5	0.004878	9
450.863007	6	0.005854	10
450.863007	7	0.006829	11
450.863007	8	0.007805	7
450.863007	9	0.008780	5
450.863007	10	0.009756	4
450.863007	11	0.010732	5
450.863007	45	0.043902	1
450.863007	16	0.015610	3
450.863007	40	0.039024	1
450.863007	12	0.011707	6
450.863007	13	0.012683	4
450.863007	14	0.013659	4
450.863007	24	0.023415	1
450.863007	30	0.029268	1
450.863007	18	0.017561	1
450.863007	23	0.022439	1
460.863403	1	0.000976	88
460.863403	2	0.001951	26
460.863403	3	0.002927	32
460.863403	4	0.003902	13
460.863403	5	0.004878	11
460.863403	6	0.005854	6
460.863403	7	0.006829	2
460.863403	8	0.007805	2
460.863403	9	0.008780	1
460.863403	10	0.009756	3
460.863403	13	0.012683	4
460.863403	17	0.016585	2
460.863403	49	0.047805	1
460.863403	30	0.029268	1
460.863403	19	0.018537	2
460.863403	16	0.015610	1
460.863403	12	0.011707	5
460.863403	48	0.046829	1
460.863403	21	0.020488	1
460.863403	14	0.013659	2
460.863403	26	0.025366	1
460.863403	15	0.014634	2
460.863403	32	0.031220	1
460.863403	25	0.024390	1
460.863403	23	0.022439	1
460.863403	36	0.035122	1
460.863403	18	0.017561	1
460.863403	11	0.010732	1
470.863739	1	0.000976	88
470.863739	2	0.001951	32
470.863739	3	0.002927	25
470.863739	4	0.003902	13
470.863739	5	0.004878	12
470.863739	6	0.005854	6
470.863739	7	0.006829	7
470.863739	8	0.007805	6
470.863739	9	0.008780	8
470.863739	10	0.009756	3
470.863739	11	0.010732	6
470.863739	13	0.012683	4
470.863739	15	0.014634	4
470.863739	27	0.026341	2
470.863739	16	0.015610	2
470.863739	24	0.023415	1
470.863739	12	0.011707	4
470.863739	14	0.013659	1
470.863739	20	0.019512	2
470.863739	25	0.024390	1
470.863739	19	0.018537	1
470.863739	17	0.016585	1
480.864136	1	0.000976	68
480.864136	2	0.001951	38
480.864136	3	0.002927	23
480.864136	4	0.003902	15
480.864136	5	0.004878	13
480.864136	6	0.005854	15
480.864136	7	0.006829	10
480.864136	8	0.007805	3
480.864136	9	0.008780	4
480.864136	10	0.009756	2
480.864136	18	0.017561	2
480.864136	14	0.013659	2
480.864136	31	0.030244	1
480.864136	12	0.011707	2
480.864136	30	0.029268	1
480.864136	21	0.020488	1
480.864136	46	0.044878	1
480.864136	25	0.024390	1
480.864136	17	0.016585	2
480.864136	15	0.014634	4
480.864136	13	0.012683	2
480.864136	19	0.018537	1
480.864136	45	0.043902	1
480.864136	22	0.021463	1
490.864502	1	0.000976	103
490.864502	2	0.001951	30
490.864502	3	0.002927	21
490.864502	4	0.003902	11
490.864502	5	0.004878	22
490.864502	6	0.005854	11
490.864502	7	0.006829	8
490.864502	8	0.007805	8
490.864502	9	0.008780	7
490.864502	10	0.009756	3
490.864502	12	0.011707	3
490.864502	18	0.017561	2
490.864502	29	0.028293	2
490.864502	16	0.015610	1
490.864502	25	0.024390	1
490.864502	11	0.010732	3
490.864502	22	0.021463	1
490.864502	15	0.014634	2
490.864502	17	0.016585	2
490.864502	14	0.013659	1
490.864502	13	0.012683	3
490.864502	23	0.022439	1
500.864624	1	0.000977	77
500.864624	2	0.001953	33
500.864624	3	0.002930	16
500.864624	4	0.003906	11
500.864624	5	0.004883	13
500.864624	6	0.005859	7
500.864624	7	0.006836	7
500.864624	8	0.007812	6
500.864624	9	0.008789	3
500.864624	10	0.009766	5
500.864624	28	0.027344	1
500.864624	44	0.042969	1
500.864624	14	0.013672	2
500.864624	32	0.031250	1
500.864624	17	0.016602	2
500.864624	18	0.017578	3
500.864624	27	0.026367	1
500.864624	15	0.014648	2
500.864624	12	0.011719	2
500.864624	19	0.018555	3
500.864624	16	0.015625	2
500.864624	11	0.010742	3
500.864624	13	0.012695	3
500.864624	26	0.025391	1
500.864624	20	0.019531	1
510.864746	1	0.000977	90
510.864746	2	0.001953	39
510.864746	3	0.002930	19
510.864746	4	0.003906	16
510.864746	5	0.004883	15
510.864746	6	0.005859	10
510.864746	7	0.006836	6
510.864746	8	0.007812	1
510.864746	9	0.008789	4
510.864746	10	0.009766	7
510.864746	27	0.026367	2
510.864746	11	0.010742	3
510.864746	24	0.023438	3
510.864746	16	0.015625	1
510.864746	34	0.033203	1
510.864746	14	0.013672	4
510.864746	12	0.011719	3
510.864746	13	0.012695	3
510.864746	17	0.016602	1
510.864746	18	0.017578	2
510.864746	15	0.014648	2
510.864746	21	0.020508	1
520.865051	1	0.000976	88
520.865051	2	0.001951	37
520.865051	3	0.002927	21
520.865051	4	0.003902	15
520.865051	5	0.004878	10
520.865051	6	0.005854	10
520.865051	7	0.006829	5
520.865051	8	0.007805	6
520.865051	9	0.008780	5
520.865051	10	0.009756	4
520.865051	27	0.026341	1
520.865051	16	0.015610	2
520.865051	15	0.014634	2
520.865051	18	0.017561	3
520.865051	13	0.012683	1
520.865051	11	0.010732	7
520.865051	42	0.040976	2
520.865051	19	0.018537	2
520.865051	29	0.028293	1
520.865051	24	0.023415	1
520.865051	22	0.021463	1
520.865051	20	0.019512	1
520.865051	12	0.011707	1
530.865295	1	0.000976	74
530.865295	2	0.001951	28
530.865295	3	0.002927	29
530.865295	4	0.003902	19
530.865295	5	0.004878	9
530.865295	6	0.005854	9
530.865295	7	0.006829	7
530.865295	8	0.007805	6
530.865295	9	0.008780	5
530.865295	10	0.009756	1
530.865295	14	0.013659	3
530.865295	16	0.015610	2
530.865295	35	0.034146	1
530.865295	12	0.011707	4
530.865295	11	0.010732	6
530.865295	21	0.020488	1
530.865295	59	0.057561	1
530.865295	13	0.012683	2
530.865295	37	0.036098	1
530.865295	23	0.022439	3
530.865295	17	0.016585	1
530.865295	29	0.028293	1
540.865662	1	0.000976	94
540.865662	2	0.001951	34
540.865662	3	0.002927	32
540.865662	4	0.003902	15
540.865662	5	0.004878	14
540.865662	6	0.005854	10
540.865662	7	0.006829	13
540.865662	8	0.007805	10
540.865662	9	0.008780	6
540.865662	10	0.009756	3
540.865662	25	0.024390	1
540.865662	29	0.028293	1
540.865662	16	0.015610	2
540.865662	17	0.016585	1
540.865662	23	0.022439	2
540.865662	11	0.010732	1
540.865662	22	0.021463	2
540.865662	18	0.017561	3
540.865662	31	0.030244	1
540.865662	14	0.013659	1
540.865662	19	0.018537	1
550.865967	1	0.000976	67
550.865967	2	0.001951	29
550.865967	3	0.002927	21
550.865967	4	0.003902	7
550.865967	5	0.004878	15
550.865967	6	0.005854	5
550.865967	7	0.006829	8
550.865967	8	0.007805	7
550.865967	9	0.008780	1
550.865967	10	0.009756	4
550.865967	17	0.016585	3
550.865967	15	0.014634	3
550.865967	28	0.027317	2
550.865967	16	0.015610	3
550.865967	26	0.025366	2
550.865967	24	0.023415	1
550.865967	31	0.030244	1
550.865967	13	0.012683	2
550.865967	21	0.020488	3
550.865967	11	0.010732	1
550.865967	19	0.018537	2
550.865967	20	0.019512	2
550.865967	12	0.011707	1
550.865967	14	0.013659	2
550.865967	18	0.017561	1
560.866150	1	0.000977	67
560.866150	2	0.001953	36
560.866150	3	0.002930	22
560.866150	4	0.003906	13
560.866150	5	0.004883	7
560.866150	6	0.005859	7
560.866150	7	0.006836	4
560.866150	8	0.007812	4
560.866150	9	0.008789	3
560.866150	10	0.009766	4
560.866150	34	0.033203	1
560.866150	15	0.014648	2
560.866150	16	0.015625	4
560.866150	24	0.023438	1
560.866150	12	0.011719	8
560.866150	21	0.020508	1
560.866150	49	0.047852	1
560.866150	17	0.016602	2
560.866150	23	0.022461	2
560.866150	19	0.018555	2
560.866150	11	0.010742	5
560.866150	13	0.012695	4
560.866150	20	0.019531	1
570.866394	1	0.000977	75
570.866394	2	0.001953	36
570.866394	3	0.002930	27
570.866394	4	0.003906	16
570.866394	5	0.004883	15
570.866394	6	0.005859	16
570.866394	7	0.006836	9
570.866394	8	0.007812	11
570.866394	9	0.008789	1
570.866394	10	0.009766	5
570.866394	14	0.013672	3
570.866394	23	0.022461	1
570.866394	16	0.015625	4
570.866394	12	0.011719	5
570.866394	26	0.025391	1
570.866394	15	0.014648	2
570.866394	39	0.038086	1
570.866394	19	0.018555	2
570.866394	11	0.010742	1
570.866394	18	0.017578	1
580.866577	1	0.000976	96
580.866577	2	0.001951	42
580.866577	3	0.002927	23
580.866577	4	0.003902	13
580.866577	5	0.004878	12
580.866577	6	0.005854	7
580.866577	7	0.006829	12
580.866577	8	0.007805	6
580.866577	9	0.008780	7
580.866577	10	0.009756	3
580.866577	30	0.029268	1
580.866577	20	0.019512	2
580.866577	22	0.021463	1
580.866577	43	0.041951	1
580.866577	18	0.017561	1
580.866577	21	0.020488	1
580.866577	19	0.018537	2
580.866577	12	0.011707	1
580.866577	14	0.013659	4
580.866577	17	0.016585	1
580.866577	11	0.010732	2
580.866577	33	0.032195	1
580.866577	16	0.015610	2
580.866577	13	0.012683	1
590.866699	1	0.000976	69
590.866699	2	0.001951	28
590.866699	3	0.002927	22
590.866699	4	0.003902	19
590.866699	5	0.004878	6
590.866699	6	0.005854	7
590.866699	7	0.006829	8
590.866699	8	0.007805	6
590.866699	9	0.008780	3
590.866699	10	0.009756	4
590.866699	12	0.011707	4
590.866699	14	0.013659	4
590.866699	19	0.018537	2
590.866699	47	0.045854	1
590.866699	23	0.022439	1
590.866699	25	0.024390	1
590.866699	15	0.014634	1
590.866699	11	0.010732	1
590.866699	41	0.040000	1
590.866699	40	0.039024	1
590.866699	18	0.017561	1
590.866699	34	0.033171	1
590.866699	22	0.021463	1
590.866699	32	0.031220	1
590.866699	17	0.016585	2
590.866699	31	0.030244	1
600.866943	1	0.000976	78
600.866943	2	0.001951	52
600.866943	3	0.002927	27
600.866943	4	0.003902	17
600.866943	5	0.004878	10
600.866943	6	0.005854	8
600.866943	7	0.006829	9
600.866943	8	0.007805	8
600.866943	9	0.008780	5
600.866943	10	0.009756	4
600.866943	11	0.010732	1
600.866943	25	0.024390	1
600.866943	31	0.030244	2
600.866943	12	0.011707	2
600.866943	22	0.021463	1
600.866943	23	0.022439	2
600.866943	14	0.013659	3
600.866943	35	0.034146	1
600.866943	28	0.027317	1
600.866943	16	0.015610	2
600.866943	21	0.020488	2
600.866943	15	0.014634	1
610.867432	1	0.000976	81
610.867432	2	0.001951	37
610.867432	3	0.002927	18
610.867432	4	0.003902	9
610.867432	5	0.004878	13
610.867432	6	0.005854	9
610.867432	7	0.006829	6
610.867432	8	0.007805	5
610.867432	9	0.008780	4
610.867432	10	0.009756	7
610.867432	27	0.026341	1
610.867432	23	0.022439	3
610.867432	13	0.012683	2
610.867432	33	0.032195	1
610.867432	22	0.021463	1
610.867432	11	0.010732	4
610.867432	12	0.011707	6
610.867432	17	0.016585	2
610.867432	37	0.036098	1
610.867432	14	0.013659	2
610.867432	31	0.030244	1
610.867432	19	0.018537	1
610.867432	16	0.015610	1
610.867432	15	0.014634	1
620.867615	1	0.000977	78
620.867615	2	0.001953	34
620.867615	3	0.002930	24
620.867615	4	0.003906	17
620.867615	5	0.004883	11
620.867615	6	0.005859	10
620.867615	7	0.006836	7
620.867615	8	0.007812	4
620.867615	9	0.008789	4
620.867615	10	0.009766	7
620.867615	29	0.028320	1
620.867615	11	0.010742	1
620.867615	19	0.018555	3
620.867615	21	0.020508	1
620.867615	14	0.013672	3
620.867615	13	0.012695	2
620.867615	41	0.040039	1
620.867615	25	0.024414	1
620.867615	12	0.011719	2
620.867615	18	0.017578	2
620.867615	15	0.014648	1
620.867615	30	0.029297	1
620.867615	16	0.015625	1
620.867615	17	0.016602	1
620.867615	23	0.022461	2
630.868042	1	0.000976	71
630.868042	2	0.001951	37
630.868042	3	0.002927	19
630.868042	4	0.003902	22
630.868042	5	0.004878	9
630.868042	6	0.005854	7
630.868042	7	0.006829	10
630.868042	8	0.007805	5
630.868042	9	0.008780	11
630.868042	10	0.009756	6
630.868042	42	0.040976	1
630.868042	21	0.020488	2
630.868042	14	0.013659	4
630.868042	12	0.011707	1
630.868042	20	0.019512	1
630.868042	19	0.018537	1
630.868042	24	0.023415	1
630.868042	11	0.010732	3
630.868042	16	0.015610	1
630.868042	25	0.024390	1
630.868042	13	0.012683	2
630.868042	17	0.016585	2
630.868042	15	0.014634	2
640.868408	1	0.000976	83
640.868408	2	0.001951	32
640.868408	3	0.002927	16
640.868408	4	0.003902	20
640.868408	5	0.004878	14
640.868408	6	0.005854	8
640.868408	7	0.006829	3
640.868408	8	0.007805	6
640.868408	9	0.008780	3
640.868408	10	0.009756	3
640.868408	15	0.014634	6
640.868408	23	0.022439	1
640.868408	29	0.028293	2
640.868408	20	0.019512	1
640.868408	18	0.017561	2
640.868408	16	0.015610	6
640.868408	36	0.035122	1
640.868408	14	0.013659	2
640.868408	22	0.021463	2
640.868408	12	0.011707	1
640.868408	33	0.032195	1
640.868408	11	0.010732	1
640.868408	19	0.018537	1
650.868835	1	0.000976	83
650.868835	2	0.001951	38
650.868835	3	0.002927	18
650.868835	4	0.003902	18
650.868835	5	0.004878	7
650.868835	6	0.005854	7
650.868835	7	0.006829	7
650.868835	8	0.007805	2
650.868835	9	0.008780	5
650.868835	10	0.009756	4
650.868835	16	0.015610	6
650.868835	21	0.020488	2
650.868835	11	0.010732	3
650.868835	36	0.035122	1
650.868835	13	0.012683	3
650.868835	18	0.017561	1
650.868835	26	0.025366	2
650.868835	19	0.018537	1
650.868835	12	0.011707	5
650.868835	17	0.016585	2
650.868835	15	0.014634	2
650.868835	14	0.013659	1
650.868835	20	0.019512	2
660.868958	1	0.000976	86
660.868958	2	0.001951	31
660.868958	3	0.002927	16
660.868958	4	0.003902	12
660.868958	5	0.004878	17
660.868958	6	0.005854	11
660.868958	7	0.006829	2
660.868958	8	0.007805	3
660.868958	9	0.008780	3
660.868958	10	0.009756	2
660.868958	45	0.043902	1
660.868958	13	0.012683	2
660.868958	12	0.011707	6
660.868958	26	0.025366	1
660.868958	17	0.016585	3
660.868958	41	0.040000	1
660.868958	21	0.020488	2
660.868958	18	0.017561	3
660.868958	14	0.013659	1
660.868958	11	0.010732	5
660.868958	24	0.023415	1
660.868958	29	0.028293	1
660.868958	16	0.015610	1
660.868958	50	0.048780	1
670.869141	1	0.000976	83
670.869141	2	0.001951	39
670.869141	3	0.002927	25
670.869141	4	0.003902	13
670.869141	5	0.004878	10
670.869141	6	0.005854	7
670.869141	7	0.006829	7
670.869141	8	0.007805	9
670.869141	9	0.008780	5
670.869141	10	0.009756	4
670.869141	30	0.029268	1
670.869141	67	0.065366	1
670.869141	17	0.016585	3
670.869141	13	0.012683	3
670.869141	12	0.011707	2
670.869141	14	0.013659	1
670.869141	21	0.020488	3
670.869141	31	0.030244	1
670.869141	15	0.014634	1
670.869141	16	0.015610	1
670.869141	26	0.025366	1
670.869141	24	0.023415	1
670.869141	11	0.010732	1
670.869141	28	0.027317	1
680.869507	1	0.000976	77
680.869507	2	0.001951	34
680.869507	3	0.002927	19
680.869507	4	0.003902	21
680.869507	5	0.004878	11
680.869507	6	0.005854	8
680.869507	7	0.006829	3
680.869507	8	0.007805	6
680.869507	9	0.008780	3
680.869507	10	0.009756	2
680.869507	41	0.040000	1
680.869507	24	0.023415	4
680.869507	15	0.014634	2
680.869507	20	0.019512	1
680.869507	29	0.028293	1
680.869507	16	0.015610	1
680.869507	22	0.021463	1
680.869507	21	0.020488	1
680.869507	13	0.012683	1
680.869507	17	0.016585	2
680.869507	59	0.057561	1
680.869507	14	0.013659	2
680.869507	12	0.011707	3
680.869507	11	0.010732	2
680.869507	30	0.029268	1
680.869507	23	0.022439	1
690.869751	1	0.000976	89
690.869751	2	0.001951	33
690.869751	3	0.002927	27
690.869751	4	0.003902	22
690.869751	5	0.004878	11
690.869751	6	0.005854	14
690.869751	7	0.006829	7
690.869751	8	0.007805	9
690.869751	9	0.008780	1
690.869751	10	0.009756	2
690.869751	36	0.035122	1
690.869751	25	0.024390	1
690.869751	14	0.013659	2
690.869751	12	0.011707	6
690.869751	13	0.012683	2
690.869751	33	0.032195	1
690.869751	23	0.022439	2
690.869751	21	0.020488	1
690.869751	17	0.016585	1
690.869751	31	0.030244	1
690.869751	15	0.014634	1
690.869751	16	0.015610	2
690.869751	11	0.010732	1
690.869751	19	0.018537	1
700.870056	1	0.000975	66
700.870056	2	0.001949	38
700.870056	3	0.002924	24
700.870056	4	0.003899	17
700.870056	5	0.004873	6
700.870056	6	0.005848	8
700.870056	7	0.006823	7
700.870056	8	0.007797	8
700.870056	9	0.008772	5
700.870056	10	0.009747	7
700.870056	16	0.015595	1
700.870056	11	0.010721	4
700.870056	13	0.012671	2
700.870056	19	0.018519	4
700.870056	14	0.013645	4
700.870056	30	0.029240	1
700.870056	12	0.011696	5
700.870056	15	0.014620	2
700.870056	22	0.021442	1
700.870056	20	0.019493	1
700.870056	23	0.022417	1
700.870056	18	0.017544	1
700.870056	17	0.016569	1
710.870422	1	0.000976	83
710.870422	2	0.001951	33
710.870422	3	0.002927	27
710.870422	4	0.003902	11
710.870422	5	0.004878	6
710.870422	6	0.005854	8
710.870422	7	0.006829	3
710.870422	8	0.007805	3
710.870422	9	0.008780	4
710.870422	10	0.009756	3
710.870422	22	0.021463	3
710.870422	14	0.013659	2
710.870422	29	0.028293	1
710.870422	40	0.039024	1
710.870422	21	0.020488	1
710.870422	30	0.029268	1
710.870422	15	0.014634	1
710.870422	73	0.071220	1
710.870422	24	0.023415	1
710.870422	12	0.011707	5
710.870422	25	0.024390	1
710.870422	13	0.012683	1
710.870422	26	0.025366	1
710.870422	18	0.017561	2
710.870422	11	0.010732	2
710.870422	17	0.016585	1
710.870422	37	0.036098	1
720.870728	1	0.000977	78
720.870728	2	0.001953	34
720.870728	3	0.002930	21
720.870728	4	0.003906	13
720.870728	5	0.004883	6
720.870728	6	0.005859	10
720.870728	7	0.006836	8
720.870728	8	0.007812	9
720.870728	9	0.008789	6
720.870728	10	0.009766	3
720.870728	16	0.015625	1
720.870728	21	0.020508	1
720.870728	11	0.010742	4
720.870728	22	0.021484	2
720.870728	18	0.017578	3
720.870728	35	0.034180	2
720.870728	44	0.042969	1
720.870728	17	0.016602	1
720.870728	12	0.011719	3
720.870728	14	0.013672	1
720.870728	25	0.024414	1
720.870728	19	0.018555	1
720.870728	24	0.023438	1
720.870728	20	0.019531	1
720.870728	13	0.012695	1
730.871094	1	0.000976	91
730.871094	2	0.001951	34
730.871094	3	0.002927	26
730.871094	4	0.003902	20
730.871094	5	0.004878	14
730.871094	6	0.005854	6
730.871094	7	0.006829	7
730.871094	8	0.007805	7
730.871094	9	0.008780	5
730.871094	10	0.009756	5
730.871094	13	0.012683	2
730.871094	23	0.022439	1
730.871094	35	0.034146	1
730.871094	14	0.013659	2
730.871094	47	0.045854	1
730.871094	12	0.011707	4
730.871094	19	0.018537	1
730.871094	18	0.017561	1
730.871094	26	0.025366	1
730.871094	15	0.014634	3
730.871094	31	0.030244	1
730.871094	11	0.010732	1
730.871094	16	0.015610	1
730.871094	29	0.028293	1
740.871277	1	0.000976	76
740.871277	2	0.001951	24
740.871277	3	0.002927	21
740.871277	4	0.003902	12
740.871277	5	0.004878	15
740.871277	6	0.005854	12
740.871277	7	0.006829	10
740.871277	8	0.007805	8
740.871277	9	0.008780	7
740.871277	10	0.009756	5
740.871277	13	0.012683	2
740.871277	49	0.047805	1
740.871277	46	0.044878	1
740.871277	19	0.018537	1
740.871277	11	0.010732	3
740.871277	20	0.019512	1
740.871277	25	0.024390	1
740.871277	15	0.014634	1
740.871277	34	0.033171	1
740.871277	12	0.011707	2
740.871277	28	0.027317	1
740.871277	17	0.016585	1
740.871277	24	0.023415	1
740.871277	14	0.013659	1
740.871277	22	0.021463	1
750.871704	1	0.000976	80
750.871704	2	0.001951	35
750.871704	3	0.002927	25
750.871704	4	0.003902	14
750.871704	5	0.004878	13
750.871704	6	0.005854	12
750.871704	7	0.006829	7
750.871704	8	0.007805	6
750.871704	9	0.008780	2
750.871704	10	0.009756	6
750.871704	23	0.022439	2
750.871704	17	0.016585	1
750.871704	13	0.012683	3
750.871704	25	0.024390	1
750.871704	21	0.020488	1
750.871704	18	0.017561	1
750.871704	33	0.032195	1
750.871704	15	0.014634	3
750.871704	14	0.013659	3
750.871704	16	0.015610	1
750.871704	22	0.021463	1
750.871704	26	0.025366	1
750.871704	12	0.011707	3
750.871704	11	0.010732	1
750.871704	35	0.034146	1
760.871765	1	0.000976	78
760.871765	2	0.001951	30
760.871765	3	0.002927	25
760.871765	4	0.003902	16
760.871765	5	0.004878	11
760.871765	6	0.005854	11
760.871765	7	0.006829	9
760.871765	8	0.007805	6
760.871765	9	0.008780	6
760.871765	10	0.009756	6
760.871765	22	0.021463	2
760.871765	26	0.025366	2
760.871765	12	0.011707	3
760.871765	31	0.030244	1
760.871765	33	0.032195	1
760.871765	11	0.010732	2
760.871765	13	0.012683	1
760.871765	15	0.014634	2
760.871765	14	0.013659	2
760.871765	17	0.016585	1
760.871765	25	0.024390	1
760.871765	18	0.017561	2
760.871765	35	0.034146	1
770.871887	1	0.000976	87
770.871887	2	0.001951	44
770.871887	3	0.002927	27
770.871887	4	0.003902	22
770.871887	5	0.004878	8
770.871887	6	0.005854	9
770.871887	7	0.006829	18
770.871887	8	0.007805	6
770.871887	9	0.008780	3
770.871887	10	0.009756	8
770.871887	17	0.016585	1
770.871887	35	0.034146	1
770.871887	48	0.046829	1
770.871887	26	0.025366	1
770.871887	13	0.012683	3
770.871887	12	0.011707	3
770.871887	14	0.013659	2
770.871887	11	0.010732	5
770.871887	22	0.021463	1
780.872253	1	0.000976	58
780.872253	2	0.001951	28
780.872253	3	0.002927	19
780.872253	4	0.003902	14
780.872253	5	0.004878	15
780.872253	6	0.005854	8
780.872253	7	0.006829	9
780.872253	8	0.007805	4
780.872253	9	0.008780	5
780.872253	10	0.009756	6
780.872253	54	0.052683	1
780.872253	22	0.021463	1
780.872253	15	0.014634	1
780.872253	11	0.010732	3
780.872253	14	0.013659	2
780.872253	16	0.015610	2
780.872253	17	0.016585	1
780.872253	12	0.011707	6
780.872253	19	0.018537	3
780.872253	25	0.024390	1
780.872253	13	0.012683	2
780.872253	43	0.041951	1
780.872253	33	0.032195	1
780.872253	18	0.017561	1
790.872498	1	0.000977	74
790.872498	2	0.001953	39
790.872498	3	0.002930	31
790.872498	4	0.003906	16
790.872498	5	0.004883	11
790.872498	6	0.005859	10
790.872498	7	0.006836	7
790.872498	8	0.007812	6
790.872498	9	0.008789	4
790.872498	10	0.009766	5
790.872498	25	0.024414	2
790.872498	19	0.018555	1
790.872498	11	0.010742	6
790.872498	30	0.029297	2
790.872498	14	0.013672	2
790.872498	42	0.041016	1
790.872498	34	0.033203	1
790.872498	16	0.015625	2
790.872498	15	0.014648	3
790.872498	20	0.019531	1
790.872498	21	0.020508	1
800.872864	1	0.000976	81
800.872864	2	0.001951	46
800.872864	3	0.002927	26
800.872864	4	0.003902	11
800.872864	5	0.004878	7
800.872864	6	0.005854	9
800.872864	7	0.006829	5
800.872864	8	0.007805	3
800.872864	9	0.008780	4
800.872864	10	0.009756	8
800.872864	12	0.011707	3
800.872864	15	0.014634	1
800.872864	23	0.022439	1
800.872864	34	0.033171	1
800.872864	16	0.015610	2
800.872864	31	0.030244	1
800.872864	43	0.041951	1
800.872864	20	0.019512	2
800.872864	11	0.010732	6
800.872864	13	0.012683	2
800.872864	18	0.017561	1
800.872864	37	0.036098	1
800.872864	46	0.044878	1
800.872864	19	0.018537	1
810.873047	1	0.000976	87
810.873047	2	0.001951	45
810.873047	3	0.002927	26
810.873047	4	0.003902	22
810.873047	5	0.004878	19
810.873047	6	0.005854	8
810.873047	7	0.006829	8
810.873047	8	0.007805	11
810.873047	9	0.008780	3
810.873047	10	0.009756	1
810.873047	51	0.049756	1
810.873047	26	0.025366	1
810.873047	20	0.019512	1
810.873047	17	0.016585	2
810.873047	23	0.022439	1
810.873047	13	0.012683	4
810.873047	21	0.020488	1
810.873047	35	0.034146	1
810.873047	18	0.017561	1
810.873047	11	0.010732	2
810.873047	12	0.011707	1
810.873047	14	0.013659	1
810.873047	30	0.029268	1
820.873352	1	0.000976	84
820.873352	2	0.001951	36
820.873352	3	0.002927	18
820.873352	4	0.003902	13
820.873352	5	0.004878	6
820.873352	6	0.005854	14
820.873352	7	0.006829	7
820.873352	8	0.007805	9
820.873352	9	0.008780	4
820.873352	10	0.009756	2
820.873352	19	0.018537	1
820.873352	33	0.032195	1
820.873352	43	0.041951	2
820.873352	11	0.010732	5
820.873352	16	0.015610	1
820.873352	13	0.012683	4
820.873352	20	0.019512	2
820.873352	38	0.037073	1
820.873352	39	0.038049	1
820.873352	14	0.013659	2
820.873352	15	0.014634	1
820.873352	17	0.016585	1
820.873352	34	0.033171	1
830.873474	1	0.000976	82
830.873474	2	0.001951	32
830.873474	3	0.002927	22
830.873474	4	0.003902	13
830.873474	5	0.004878	10
830.873474	6	0.005854	10
830.873474	7	0.006829	9
830.873474	8	0.007805	1
830.873474	9	0.008780	4
830.873474	10	0.009756	2
830.873474	15	0.014634	1
830.873474	26	0.025366	3
830.873474	14	0.013659	2
830.873474	25	0.024390	2
830.873474	17	0.016585	2
830.873474	11	0.010732	4
830.873474	16	0.015610	4
830.873474	12	0.011707	3
830.873474	32	0.031220	1
830.873474	36	0.035122	1
830.873474	33	0.032195	1
830.873474	20	0.019512	1
830.873474	31	0.030244	1
830.873474	23	0.022439	1
840.873718	1	0.000976	80
840.873718	2	0.001951	41
840.873718	3	0.002927	12
840.873718	4	0.003902	15
840.873718	5	0.004878	13
840.873718	6	0.005854	9
840.873718	7	0.006829	10
840.873718	8	0.007805	5
840.873718	9	0.008780	8
840.873718	10	0.009756	3
840.873718	13	0.012683	2
840.873718	32	0.031220	1
840.873718	23	0.022439	2
840.873718	34	0.033171	1
840.873718	22	0.021463	1
840.873718	18	0.017561	1
840.873718	20	0.019512	1
840.873718	14	0.013659	4
840.873718	29	0.028293	1
840.873718	15	0.014634	1
840.873718	12	0.011707	2
840.873718	21	0.020488	1
840.873718	16	0.015610	2
840.873718	11	0.010732	4
840.873718	17	0.016585	1
850.874023	1	0.000976	82
850.874023	2	0.001951	36
850.874023	3	0.002927	29
850.874023	4	0.003902	18
850.874023	5	0.004878	18
850.874023	6	0.005854	14
850.874023	7	0.006829	8
850.874023	8	0.007805	2
850.874023	9	0.008780	1
850.874023	10	0.009756	5
850.874023	13	0.012683	4
850.874023	25	0.024390	1
