Generation	Size	Frequency	Count
900.875366	3	0.002927	0
900.875366	4	0.003902	0
900.875366	5	0.004878	0
900.875366	6	0.005854	0
900.875366	7	0.006829	0
900.875366	8	0.007805	0
900.875366	9	0.008780	0
900.875366	10	0.009756	0
900.875366	1025	1.000000	4
910.875549	1	0.000976	0
910.875549	2	0.001951	0
910.875549	3	0.002927	0
910.875549	4	0.003902	0
910.875549	5	0.004878	0
910.875549	6	0.005854	0
910.875549	7	0.006829	0
910.875549	8	0.007805	0
910.875549	9	0.008780	0
910.875549	10	0.009756	0
910.875549	1025	1.000000	4
920.875732	1	0.000976	0
920.875732	2	0.001951	0
920.875732	3	0.002927	0
920.875732	4	0.003902	0
920.875732	5	0.004878	0
920.875732	6	0.005854	0
920.875732	7	0.006829	0
920.875732	8	0.007805	0
920.875732	9	0.008780	0
920.875732	10	0.009756	0
920.875732	1025	1.000000	4
930.875977	1	0.000976	0
930.875977	2	0.001951	0
930.875977	3	0.002927	0
930.875977	4	0.003902	0
930.875977	5	0.004878	0
930.875977	6	0.005854	0
930.875977	7	0.006829	0
930.875977	8	0.007805	0
930.875977	9	0.008780	0
930.875977	10	0.009756	0
930.875977	1025	1.000000	4
940.876160	1	0.000977	0
940.876160	2	0.001953	0
940.876160	3	0.002930	0
940.876160	4	0.003906	0
940.876160	5	0.004883	0
940.876160	6	0.005859	0
940.876160	7	0.006836	0
940.876160	8	0.007812	0
940.876160	9	0.008789	0
940.876160	10	0.009766	0
940.876160	1024	1.000000	4
950.876465	1	0.000976	0
950.876465	2	0.001951	0
950.876465	3	0.002927	0
950.876465	4	0.003902	0
950.876465	5	0.004878	0
950.876465	6	0.005854	0
950.876465	7	0.006829	0
950.876465	8	0.007805	0
950.876465	9	0.008780	0
950.876465	10	0.009756	0
950.876465	1025	1.000000	4
960.876709	1	0.000976	0
960.876709	2	0.001951	0
960.876709	3	0.002927	0
960.876709	4	0.003902	0
960.876709	5	0.004878	0
960.876709	6	0.005854	0
960.876709	7	0.006829	0
960.876709	8	0.007805	0
960.876709	9	0.008780	0
960.876709	10	0.009756	0
960.876709	1025	1.000000	4
970.876892	1	0.000976	0
970.876892	2	0.001951	0
970.876892	3	0.002927	0
970.876892	4	0.003902	0
970.876892	5	0.004878	0
970.876892	6	0.005854	0
970.876892	7	0.006829	0
970.876892	8	0.007805	0
970.876892	9	0.008780	0
970.876892	10	0.009756	0
970.876892	1025	1.000000	4
980.877197	1	0.000975	0
980.877197	2	0.001949	0
980.877197	3	0.002924	0
980.877197	4	0.003899	0
980.877197	5	0.004873	0
980.877197	6	0.005848	0
980.877197	7	0.006823	0
980.877197	8	0.007797	0
980.877197	9	0.008772	0
980.877197	10	0.009747	0
980.877197	1026	1.000000	4
990.877441	1	0.000977	0
990.877441	2	0.001953	0
990.877441	3	0.002930	0
990.877441	4	0.003906	0
990.877441	5	0.004883	0
990.877441	6	0.005859	0
990.877441	7	0.006836	0
990.877441	8	0.007812	0
990.877441	9	0.008789	0
990.877441	10	0.009766	0
990.877441	1024	1.000000	4
1000.000000	1	0.000976	0
1000.000000	2	0.001951	0
1000.000000	3	0.002927	0
1000.000000	4	0.003902	0
1000.000000	5	0.004878	0
1000.000000	6	0.005854	0
1000.000000	7	0.006829	0
1000.000000	8	0.007805	0
1000.000000	9	0.008780	0
1000.000000	10	0.009756	0
1000.000000	1025	1.000000	4
