UA L 1,UA  L 2,UB L 3,UB 4,UB L -1,UA L -2,UA L -3,UB L -4
0.329035483,0.328576251,0.475923547,0.465243968,0.4142817,0.292428079,0.362432724,0.3599721
0.417608976,0.42150608,0.445041627,0.611320624,0.591256932,0.374015805,0.4348511,0.557317287
0.835633448,0.88410634,0.880273965,0.912570298,0.901666572,0.88052519,0.790741701,0.731597736
0.050714959,0.042236463,0.040877236,0.034577881,0.053894713,0.034615957,0.075774645,0.050915429
0.031556017,0.363363398,0.328648308,0.374089047,0.385441513,0.044683052,0.05400821,0.046603183
0.046480497,0.078157287,0.03822306,0.060092403,0.045102851,0.038746024,0.043334111,0.039182239
0.126947206,0.060002599,0.048713625,0.053235654,0.133819078,0.221028599,0.096076455,0.05914111
0.08508724,0.063143724,0.051957673,0.038908511,0.044106561,0.041744901,0.059460357,0.07090167
0.593719221,0.598141302,0.693966086,0.613994176,0.529494466,0.705515866,0.475004909,0.870155973
0.040977473,0.044848909,0.030809734,0.033431128,0.044532434,0.043598397,0.052719858,0.032478084
0.740169321,0.537775518,0.391901791,0.155663523,0.393504643,0.343488791,0.640309827,0.299526211
0.214980416,0.281694425,0.022296113,0.024098141,0.02706162,0.229397929,0.211961155,0.025315597
0.158406691,0.432755869,0.075159185,0.222042368,0.156868526,0.175984202,0.257641191,0.089629238
0.180920673,0.132460154,0.394214099,0.387359058,0.393708909,0.352707762,0.133274453,0.291176864
0.033613875,0.026038241,0.031150607,0.091661219,0.209120676,0.044137776,0.066040045,0.035577292
0.046060227,0.109185571,0.457872814,0.438528893,0.366632616,0.13235835,0.069138653,0.058146584
0.067455978,0.340055796,0.479851723,0.569285005,0.482987921,0.227290618,0.342981926,0.433438748
0.050240922,0.35471891,0.353667238,0.360516222,0.215631258,0.358817136,0.428888832,0.317057925
0.069957586,0.033085591,0.03324388,0.029662015,0.02473418,0.035526947,0.046553386,0.029877288
0.044834754,0.038065417,0.031782289,0.054077824,0.042060582,0.042433456,0.05261527,0.036762407
0.393956383,0.407748805,0.086046876,0.122839083,0.131999984,0.617656911,0.468248456,0.068592017
0.039604326,0.188549835,0.039474735,0.118308961,0.026261484,0.101754924,0.215891568,0.038558007
0.066795006,0.047826504,0.105960861,0.044987535,0.046610093,0.057741278,0.074642714,0.056928069
0.677911008,0.88615433,0.610950885,0.513603855,0.569023595,0.707778481,0.881882078,0.561297976
0.049361471,0.726621567,0.034997026,0.051927334,0.274309584,0.419876846,0.477712401,0.047267798
0.053305517,0.137596995,0.461748805,0.635271425,0.471251276,0.441897705,0.247806677,0.362690395
0.486775645,0.903762837,0.635139748,0.876121324,0.744020996,0.715428821,0.813958316,0.700316507
0.212253527,0.486652241,0.850209614,0.608262945,0.570135601,0.167372924,0.391248378,0.631739811
0.474821016,0.815348582,0.769951098,0.644159358,0.731746479,0.526216808,0.812272176,0.569107382
0.325320063,0.535682427,0.572169849,0.582055886,0.548136987,0.369882908,0.517224495,0.553139049
0.069255341,0.045690296,0.413880154,0.359267917,0.36878339,0.051245539,0.054283337,0.406742894
0.029588166,0.234477924,0.168038936,0.161774769,0.359988642,0.136124061,0.165795667,0.179484863
0.434724243,0.536301548,0.626889494,0.638932007,0.633768949,0.623985203,0.64195134,0.677653845
0.872784848,0.477668455,0.343727236,0.498948208,0.529164641,0.691018458,0.463886401,0.485955634
0.366203228,0.090292745,0.076663031,0.095652298,0.31239204,0.3456863,0.086771486,0.097100393
0.666875508,0.886986185,0.165214476,0.537214225,0.520868161,0.664664342,0.915253926,0.545711068
0.035835561,0.031634464,0.030819439,0.028492942,0.029211841,0.036678679,0.037328656,0.027982117
0.037549927,0.328528333,0.030004966,0.029227624,0.036939433,0.03899817,0.31928122,0.042492885
0.915476506,0.60943786,0.866455417,0.62601378,0.887990508,0.915392472,0.872202972,0.711510474
0.368446029,0.534256435,0.304133717,0.375652591,0.33648668,0.37202243,0.556624976,0.319524084
0.178125682,0.115303479,0.209400985,0.120058595,0.177175887,0.268618914,0.374246182,0.040832581
0.058702344,0.065339637,0.085564195,0.080003694,0.049722723,0.052583109,0.063805295,0.053514477
0.027489097,0.041061387,0.049578704,0.093170135,0.08137839,0.034766548,0.025120683,0.029681357
0.349827922,0.601890708,0.352886794,0.603962065,0.36412409,0.278553162,0.164840115,0.351292767
0.043821715,0.079584697,0.165875203,0.407454303,0.301682205,0.053026163,0.413225221,0.096928748
0.057240842,0.460473158,0.456974819,0.548973273,0.473710528,0.274019954,0.394845215,0.250332404
0.051206226,0.09333471,0.42936053,0.386659365,0.36996635,0.062034599,0.11873419,0.439923251
0.347537783,0.359604439,0.682285743,0.678414398,0.637328717,0.341208417,0.312578241,0.926998954
0.069968155,0.072964058,0.636504954,0.490275594,0.387583289,0.070545033,0.048430181,0.064369196
0.645559687,0.515660463,0.407461305,0.460884064,0.600849542,0.410314587,0.410870949,0.423495455
0.454912537,0.581465311,0.394966398,0.306210632,0.355932997,0.424749636,0.550493362,0.28096624
0.032725586,0.393964374,0.502068541,0.387799902,0.376240496,0.11144087,0.044035967,0.318306835
0.038653979,0.026422492,0.523143003,0.490044431,0.532196239,0.034445143,0.025916236,0.515767214
0.115994245,0.030981222,0.104059124,0.186844788,0.129149906,0.105978418,0.140108393,0.04825308
0.386220308,0.609172139,0.876600506,0.861261088,0.809855712,0.354395725,0.610023255,0.55154441
0.383356102,0.595139405,0.133602988,0.130941972,0.114611446,0.225248572,0.223298336,0.240629484
0.588762924,0.90991375,0.863600141,0.885276974,0.676909212,0.918084664,0.903839362,0.88934403
0.032924502,0.041718528,0.028942611,0.029876573,0.029264318,0.031962469,0.034880576,0.040659417
0.899739801,0.039491408,0.037140529,0.149355841,0.049244499,0.898783966,0.491405446,0.045471019
0.023823535,0.053890817,0.028260862,0.075560725,0.089194646,0.049929414,0.385078603,0.029099903
0.021881847,0.025834021,0.021809198,0.024360974,0.039492829,0.026982381,0.139623633,0.023158274
0.473756448,0.294599649,0.139900092,0.390957585,0.440101863,0.171607744,0.545349732,0.528615747
0.363826375,0.27133777,0.502233513,0.538015482,0.556478032,0.366394465,0.533934678,0.615247404
0.078088628,0.360269953,0.31629568,0.123361412,0.20924912,0.076788647,0.297767384,0.084585448
0.041574166,0.036028728,0.148396564,0.043416453,0.080399107,0.078835532,0.037861002,0.048969995
0.07547251,0.05346439,0.050186041,0.074338074,0.048375602,0.041769612,0.085126452,0.039353926
0.04639731,0.047151888,0.041069456,0.038854314,0.039044998,0.295091588,0.045163118,0.032410653
0.270093929,0.455463434,0.204997529,0.059944126,0.027928295,0.327363669,0.395184872,0.036014998
0.478376152,0.906609019,0.863228743,0.883854855,0.618011784,0.477109792,0.931885207,0.841563095
0.068778269,0.188278785,0.062895061,0.11484581,0.097306657,0.076253195,0.163358191,0.077280875
0.575175391,0.369383192,0.584282773,0.623611417,0.554224367,0.646548108,0.62197951,0.664113165
0.072891291,0.094725662,0.042251419,0.076593909,0.042182374,0.045989643,0.110553714,0.051250716
0.036795663,0.088874682,0.054195383,0.040198877,0.034485725,0.048816531,0.045967068,0.043521606
0.180780122,0.247296944,0.155425598,0.093043731,0.077566742,0.117236091,0.04287072,0.038087211
0.086912149,0.076235833,0.41932494,0.40225564,0.356306065,0.116050082,0.27839819,0.153963627
0.279472065,0.583628169,0.731426138,0.726405954,0.70432218,0.450751027,0.390182786,0.404696138
0.10830269,0.141322332,0.082940372,0.293974194,0.236783909,0.089497669,0.122400115,0.081236796
0.486870941,0.03170883,0.03462135,0.031573881,0.03128295,0.331597648,0.0553899,0.042336242
0.108051534,0.208119021,0.292126873,0.340465608,0.311130525,0.179922082,0.131249848,0.190019004
0.046920096,0.073604046,0.090580867,0.187924788,0.058789067,0.04716729,0.065290943,0.172839081
0.048754835,0.364134221,0.0867467,0.107371789,0.219974737,0.068719939,0.042298968,0.075834837
0.304589041,0.253864459,0.561202718,0.643601293,0.647911747,0.16945922,0.366661515,0.469031432
0.295556971,0.364703415,0.420039808,0.429080438,0.394090987,0.062017957,0.378017572,0.344660175
0.485303966,0.580123398,0.404244559,0.394364593,0.367674042,0.319863071,0.451643255,0.377242609
0.575898352,0.556560056,0.35108485,0.379936268,0.438540336,0.479414968,0.493201201,0.430299565
0.303034716,0.538740348,0.088360209,0.111060986,0.052841489,0.260726545,0.601364091,0.054310712
0.059193385,0.390732525,0.06180446,0.055395756,0.054323708,0.255068216,0.427436449,0.060674027
0.461542861,0.268930885,0.484265183,0.278819951,0.163283253,0.344105063,0.415941327,0.327132414
0.064858271,0.112372227,0.080874735,0.292650124,0.248479474,0.14724141,0.083498471,0.104876391
0.024489141,0.03834086,0.09471939,0.028986924,0.02333292,0.026150527,0.064954736,0.097069399
0.31297163,0.24338606,0.163557833,0.044530315,0.043256388,0.047322764,0.158198982,0.033555299
0.106654851,0.226084501,0.616906624,0.492598752,0.42347705,0.112296349,0.200551611,0.364032078
0.043920109,0.041256877,0.029765217,0.041125365,0.032919391,0.057583921,0.06078767,0.03508033
0.832253742,0.910759216,0.885931306,0.919160321,0.832443882,0.890600214,0.700090265,0.916596992
0.092384659,0.368141931,0.355284014,0.288325383,0.363733932,0.107844335,0.169135482,0.175293863
0.570361823,0.704803289,0.762863682,0.691921408,0.650917568,0.671140551,0.949545926,0.666330509
0.339952893,0.645914271,0.297877663,0.312764674,0.256280198,0.341161304,0.526196649,0.282922237
0.051849162,0.049267578,0.052207308,0.065404563,0.064811311,0.052416925,0.063806572,0.064777505
0.139337235,0.822894049,0.248137328,0.491870097,0.399786097,0.198288326,0.59023914,0.65383378
0.081865909,0.502181683,0.070294754,0.083851544,0.06306433,0.125809552,0.48844675,0.061010839
0.714011431,0.527819826,0.579347765,0.616441254,0.629750032,0.613768641,0.662164795,0.595770442
0.599363731,0.731122043,0.116593169,0.522272334,0.089567806,0.646900132,0.893014762,0.247834355
0.637049126,0.887632449,0.847020307,0.881622517,0.861251791,0.707570813,0.880871914,0.873374242
0.047276796,0.50432836,0.450417954,0.463813934,0.298230815,0.529085356,0.504109521,0.355923499
0.825235973,0.902348267,0.532399196,0.640499021,0.6414606,0.685427877,0.748621318,0.584069014
0.120630231,0.358705536,0.300281153,0.271128823,0.499931812,0.22369954,0.321872541,0.208640953
0.376607566,0.112914549,0.827011405,0.592429896,0.640963567,0.365659833,0.173188149,0.563601654
0.120739563,0.389251456,0.119960826,0.17141716,0.100011224,0.068998739,0.278284258,0.080303017
0.039710506,0.049706939,0.041246509,0.110459545,0.057299998,0.042543817,0.066333852,0.028613008
0.291601178,0.839476109,0.064436221,0.087181111,0.196836704,0.210675321,0.570396486,0.039246928
0.313484049,0.581462253,0.404686807,0.514062073,0.416780796,0.38941956,0.355231386,0.426491072
0.073382538,0.077792329,0.102157583,0.093867676,0.08396766,0.348092648,0.063027712,0.053464931
0.326032163,0.362857239,0.803526868,0.396305608,0.820744566,0.48666776,0.515089671,0.548912512
0.030280218,0.027332017,0.030538918,0.025821943,0.046367971,0.03618402,0.045033328,0.05368282
0.144419981,0.276152138,0.21186071,0.352338227,0.30979475,0.194725732,0.193274945,0.238038426
0.066752186,0.04572782,0.035008385,0.047747575,0.035495074,0.051569683,0.19747769,0.045480717
0.180346728,0.084110141,0.043934931,0.21928068,0.083164261,0.082234825,0.19358811,0.102765991
0.077959716,0.194818191,0.289005164,0.147361252,0.230690703,0.297525475,0.290965226,0.091747718
0.036096927,0.051502495,0.037310891,0.029237722,0.100978369,0.046145073,0.065205925,0.050442225
0.343868818,0.357798231,0.392888738,0.061243612,0.043692743,0.198069782,0.357946681,0.055458096
0.12216883,0.412851375,0.449519825,0.525294542,0.489983054,0.308800096,0.328286718,0.388593674
0.033031464,0.066888725,0.381013369,0.49434111,0.442074578,0.212117051,0.03466542,0.046656409
0.049941321,0.042620684,0.04450932,0.062141465,0.072920923,0.113685702,0.073978543,0.028453261
0.039600435,0.050561177,0.041953234,0.045296259,0.045777614,0.054632023,0.055789431,0.034256073
0.084190073,0.059366177,0.042406988,0.073540537,0.067429864,0.044716385,0.068590407,0.04293877
0.334109859,0.644113174,0.493910856,0.39389964,0.495871383,0.308660495,0.379726094,0.422333876
0.31712264,0.031742989,0.025007337,0.037394968,0.032477397,0.410599987,0.034085123,0.03693153
0.0843998,0.076339312,0.063638244,0.092353416,0.065529398,0.056853093,0.060935261,0.053908145
0.514624843,0.553850833,0.445153951,0.396826953,0.501772897,0.480374155,0.77779913,0.355889965
0.085572466,0.102996469,0.061691398,0.087597743,0.062287532,0.059831067,0.082810554,0.060197209
0.548737129,0.387767186,0.354931066,0.377135389,0.353430752,0.329720645,0.185423801,0.306642966
0.03703231,0.03249041,0.065960823,0.37541636,0.406190471,0.039856144,0.036879487,0.379780694
0.518100751,0.091083005,0.647611171,0.700685407,0.716989698,0.470274313,0.296077204,0.699889832
0.041809609,0.44785554,0.209683137,0.090973922,0.212887316,0.205192428,0.329951302,0.035364519
0.043325688,0.032542264,0.03939129,0.042582396,0.045452241,0.150697787,0.043579225,0.053712734
0.113521212,0.054100075,0.422788089,0.430165059,0.461617299,0.084055336,0.083311428,0.530719672
0.041386127,0.033340785,0.032566166,0.043594758,0.063972919,0.041121783,0.039185639,0.037158467
0.054746762,0.050297673,0.046522793,0.327565769,0.175013261,0.05686594,0.08788723,0.0620804
0.592920594,0.302498962,0.515494941,0.376467668,0.366447723,0.631552941,0.649671497,0.35657286
0.337373926,0.327099205,0.358678155,0.355131738,0.350093633,0.203767238,0.217288387,0.324965524
0.302343684,0.312273984,0.126796794,0.269940968,0.276444883,0.381613554,0.052768086,0.264346483
0.4042865,0.412932192,0.269019643,0.186223879,0.177135662,0.326437845,0.362400258,0.104920537
0.568202644,0.850996005,0.629776506,0.654174782,0.649497685,0.62255659,0.774917219,0.613743339
0.940593219,0.899723795,0.92494337,0.924668343,0.932011562,0.917410243,0.939214363,0.925918683
0.503667792,0.06632542,0.105528202,0.105507697,0.17585658,0.420620677,0.060712375,0.068402711
0.372750922,0.507813496,0.608662342,0.648536585,0.624119546,0.467153789,0.444234869,0.590836013
0.067453852,0.059759472,0.064572827,0.385622832,0.060949612,0.232473417,0.066508158,0.230854564
0.205834706,0.83712246,0.124866301,0.354411161,0.229552905,0.636466696,0.739426843,0.103848334
0.128401786,0.147904546,0.198793098,0.227164479,0.175086087,0.129742674,0.096681503,0.069602016
0.103483605,0.028153728,0.034389842,0.039059386,0.032187922,0.043331778,0.032207708,0.026963435
0.409643338,0.311386586,0.519727738,0.446386077,0.353479242,0.397732288,0.274404729,0.08084656
0.029248983,0.162081861,0.024775031,0.222682933,0.2285781,0.042156074,0.225025523,0.028941191
0.496249849,0.738024346,0.511719664,0.477603007,0.328282173,0.489653865,0.373011933,0.536858606
0.035882296,0.033268528,0.02830555,0.034938736,0.036869349,0.028978531,0.029233507,0.0286352
0.454574568,0.722997456,0.691210593,0.881603094,0.70809749,0.682830124,0.727449093,0.909320801
0.387215708,0.357052524,0.037555397,0.102438216,0.066370965,0.353573594,0.053337273,0.045753379
0.05641003,0.045393617,0.056645285,0.044811274,0.092519531,0.083834983,0.076175645,0.175983896
0.059154222,0.218126104,0.083605217,0.086434438,0.068223851,0.057459046,0.139824949,0.051844062
0.099887601,0.52818775,0.435023206,0.609574939,0.598294044,0.204770807,0.496894661,0.617486379
0.840015324,0.83760374,0.593558409,0.563231689,0.425026891,0.813558452,0.828419683,0.550686015
0.046221221,0.141490739,0.043742465,0.357087452,0.276407884,0.096346762,0.055074966,0.036094868
0.058075639,0.3369121,0.053705797,0.084855635,0.038877308,0.251092014,0.523546302,0.194548964
0.93689183,0.761651263,0.786354122,0.935882801,0.933789434,0.904092895,0.932667961,0.930960282
0.038796495,0.067703948,0.102768297,0.22348227,0.042218069,0.03945622,0.138564059,0.060233217
0.541049575,0.519275552,0.627468934,0.670802967,0.652489951,0.514394642,0.535489943,0.649348933
0.06401859,0.161824573,0.084195737,0.137007173,0.112802508,0.07468275,0.060925234,0.089186222
0.437482783,0.906171284,0.496303521,0.642220659,0.675545292,0.700603258,0.629942005,0.389692791
0.079538441,0.409680835,0.439737771,0.062534323,0.090902616,0.064765503,0.330290561,0.072934192
0.42343744,0.55189466,0.416995515,0.440917568,0.574070198,0.473899568,0.226007158,0.431872471
0.032416441,0.433296817,0.497033785,0.422599185,0.536145464,0.183298543,0.084299907,0.424106562
0.29501052,0.314610402,0.054647289,0.063574512,0.318388667,0.402300939,0.361829763,0.066599039
0.023519454,0.022351021,0.033297652,0.023894693,0.165437875,0.034385128,0.039731266,0.029879511
0.440748302,0.57353994,0.542934622,0.532999713,0.556880646,0.438937149,0.568517213,0.577820736
0.434068151,0.377650929,0.461783885,0.423743759,0.361855463,0.631244763,0.393651204,0.383383982
0.029439616,0.065466678,0.046296209,0.036807553,0.039976837,0.038512339,0.02908585,0.038316294
0.43946354,0.088973497,0.891227963,0.894624348,0.877958442,0.613729043,0.160117936,0.886710791
0.938962111,0.95119827,0.944440305,0.942489853,0.939318039,0.937302891,0.937870342,0.914565608
0.924356089,0.939938311,0.917104932,0.932722194,0.932556122,0.942213222,0.933762236,0.923542768
0.61809622,0.561344796,0.569381109,0.560686645,0.644831877,0.590011268,0.508479963,0.581800594
0.123596356,0.538989478,0.320090588,0.608609797,0.540407706,0.202616387,0.515355822,0.474776333
0.446348194,0.482975028,0.233430876,0.481418278,0.315726874,0.402156838,0.520194558,0.080993695
0.098202615,0.358522491,0.46357778,0.428906581,0.573698858,0.311394535,0.361900281,0.412692556
0.308904327,0.875461132,0.44187547,0.526367634,0.520237642,0.639997922,0.79513949,0.451345718
0.34257431,0.368510995,0.05306691,0.334748631,0.329264766,0.035639209,0.278445397,0.318365609
