EA LL 1,EA LL2,EA1,EA_gld,EB LL 3,EB LL4,EB1,EB2
0.813796782,0.955254448,0.85570038,0.889669812,0.668459243,0.641610132,0.509582145,0.8737941
0.362030682,0.815009576,0.544294792,0.501232862,0.159384056,0.039889199,0.042430754,0.568287154
0.597155114,0.561909108,0.518875394,0.531190453,0.608133075,0.462655727,0.500116697,0.115432625
0.277634362,0.233142887,0.159731682,0.064404449,0.126062094,0.02621237,0.055431143,0.173554221
0.301205899,0.85018772,0.146865491,0.123471826,0.169194649,0.043157381,0.296044687,0.11383975
0.236426411,0.216866456,0.109646676,0.075627821,0.109140258,0.049056158,0.036858011,0.127012766
0.181677315,0.147328079,0.056538567,0.093432865,0.101709657,0.037107024,0.029845856,0.131272339
0.224759426,0.628882549,0.112558755,0.059370551,0.167662229,0.088207198,0.04947426,0.149203082
0.461620051,0.568120574,0.808641729,0.603483722,0.291908253,0.185512935,0.131395834,0.74686961
0.175011585,0.144367911,0.042638716,0.075692775,0.117678102,0.053146613,0.029244082,0.110986069
0.327868702,0.339739991,0.434743476,0.439982527,0.134170063,0.06056284,0.077812752,0.218421465
0.26097343,0.138591738,0.086383045,0.05266601,0.226092475,0.341300432,0.039722064,0.163189553
0.421500736,0.298787669,0.08098306,0.044314731,0.069263263,0.029341681,0.041336363,0.191110194
0.306501675,0.398766168,0.096531622,0.041326151,0.094796344,0.086156279,0.039569157,0.181378316
0.569599994,0.916407892,0.908881945,0.899888918,0.221209589,0.427236915,0.139066821,0.22313543
0.529458441,0.384541817,0.490153032,0.373571488,0.08910044,0.06209399,0.066294477,0.178241808
0.392391363,0.888382164,0.936304571,0.921728384,0.680012796,0.458331866,0.562939287,0.46664025
0.465959593,0.298586405,0.189625982,0.21789355,0.038964928,0.057031886,0.03024746,0.092706446
0.637266122,0.868915469,0.933443971,0.936093713,0.079977274,0.056185569,0.027483935,0.461763303
0.70486539,0.813484541,0.909797294,0.877543083,0.531341295,0.827270887,0.458609125,0.668231946
0.419290381,0.311078303,0.266090762,0.158380424,0.182380583,0.113278361,0.100537084,0.210530849
0.254882874,0.941736294,0.870175842,0.890304514,0.150803941,0.193858929,0.114888185,0.154210572
0.85319348,0.938998879,0.936204901,0.922209966,0.698772016,0.424038147,0.491343593,0.867819978
0.337745614,0.912836386,0.891469736,0.911450162,0.077369235,0.110560693,0.170835277,0.297104601
0.50536209,0.508694696,0.935603061,0.937710903,0.113627362,0.128997402,0.044650412,0.513253806
0.394211277,0.21862542,0.138128508,0.256720492,0.209291688,0.090385745,0.043496178,0.140304849
0.201080467,0.111736758,0.055096915,0.027029931,0.062347264,0.108014067,0.030879069,0.095921214
0.283217597,0.431172856,0.424240595,0.34072167,0.152537866,0.053069682,0.180605344,0.207500052
0.312218128,0.738157739,0.503841614,0.467479405,0.029401768,0.030604605,0.044680059,0.081236162
0.40065158,0.757554184,0.496373244,0.450631778,0.098694429,0.038861994,0.032772844,0.08651063
0.317274333,0.284740108,0.186810664,0.162739097,0.433673389,0.442987492,0.325355115,0.178356855
0.245317123,0.280149494,0.160277987,0.083871895,0.611388632,0.059440283,0.074406177,0.195357515
0.700891094,0.819237073,0.855371115,0.853888722,0.171234804,0.093059284,0.071670805,0.332283132
0.679724276,0.870143822,0.900688277,0.898115318,0.163379951,0.616904697,0.538695829,0.501219262
0.441772526,0.256160764,0.079792358,0.034022959,0.041614776,0.025113235,0.055727071,0.104077001
0.312263393,0.402957789,0.091760902,0.052538495,0.116112345,0.102034764,0.045244584,0.143607061
0.093197533,0.080622972,0.033727635,0.049474307,0.046772361,0.059067546,0.040399424,0.103643595
0.224569038,0.099572433,0.095090069,0.038952073,0.120885412,0.03723949,0.042154651,0.150727757
0.666621376,0.952818435,0.908305847,0.939695732,0.875426795,0.711674961,0.491791288,0.434562758
0.454700049,0.87382576,0.413582647,0.099368125,0.202478125,0.079647495,0.026537525,0.443696552
0.243107134,0.815840095,0.099576849,0.03638804,0.161834257,0.053477512,0.033483873,0.269639376
0.161625915,0.397598097,0.47879563,0.532917952,0.044005885,0.039566827,0.038652965,0.170665549
0.770830331,0.920912786,0.927353602,0.947186216,0.163535664,0.279286919,0.039999017,0.634021448
0.068402392,0.127912086,0.042619106,0.106558254,0.222672888,0.177086727,0.036097549,0.024780917
0.483997664,0.874557037,0.927197299,0.935625593,0.761472809,0.794656077,0.597083592,0.5300325
0.509322714,0.957123506,0.900902373,0.910832626,0.199784891,0.219942055,0.403744884,0.481239681
0.56009282,0.903676268,0.550947146,0.695271615,0.042689423,0.026078503,0.04093938,0.144548488
0.410099307,0.904787814,0.844698847,0.775017529,0.058896083,0.0468522,0.055790737,0.467126715
0.108216417,0.20062277,0.232966116,0.029040649,0.094688464,0.097618532,0.032761587,0.068373636
0.263619813,0.148192679,0.473768873,0.614076021,0.07399159,0.049272968,0.047939871,0.159934164
0.334244413,0.493173087,0.221602341,0.045842165,0.203996478,0.061468245,0.040568689,0.126257782
0.288661141,0.285170666,0.056972533,0.040964637,0.2367698,0.14023508,0.040051119,0.138099484
0.37332816,0.151377809,0.052699127,0.035289299,0.123721872,0.045374377,0.044986178,0.069966576
0.722437529,0.920895973,0.914985585,0.930487327,0.068314336,0.050161831,0.03620809,0.925854492
0.385918345,0.486821348,0.115649651,0.191961302,0.129338659,0.0498532,0.045212843,0.147285649
0.407243253,0.651101508,0.530950039,0.587110678,0.150906082,0.083153652,0.050004326,0.086499175
0.335146501,0.379319063,0.105399833,0.078252136,0.188236489,0.08052757,0.059570182,0.192235054
0.254985012,0.329908251,0.148712127,0.058706495,0.270418727,0.13776714,0.046880674,0.103808547
0.580845236,0.845335438,0.591920029,0.65757907,0.649390682,0.380163641,0.432559163,0.048264977
0.364557792,0.618330684,0.69600665,0.300378926,0.057382192,0.252410495,0.023593139,0.123652788
0.243992428,0.518792448,0.090203851,0.047554397,0.127557558,0.108135224,0.036012622,0.855159145
0.72546464,0.898956063,0.9258762,0.939229096,0.283407489,0.198863808,0.427883136,0.806701369
0.292745168,0.434699156,0.200367067,0.067332807,0.228309292,0.101381305,0.071430089,0.528834662
0.351674076,0.730865312,0.422139421,0.761964749,0.266471597,0.27709069,0.449150504,0.205730572
0.731914421,0.939237682,0.878445423,0.878243794,0.60797276,0.494224875,0.510448968,0.244467475
0.086163202,0.094951356,0.051107444,0.049469105,0.113679402,0.079384904,0.031956812,0.088118078
0.199970861,0.068271622,0.039221119,0.205267189,0.105751405,0.05750107,0.027515886,0.087627579
0.746229515,0.870243228,0.924104273,0.906262162,0.549347886,0.429022946,0.039014514,0.507583718
0.573597397,0.672860494,0.569375645,0.50962157,0.863013406,0.75313232,0.671516671,0.20977209
0.191442249,0.368503172,0.289946166,0.031242632,0.118451689,0.127588343,0.042102321,0.153751872
0.326528431,0.808500857,0.537402756,0.528199528,0.099417448,0.172720133,0.038950045,0.156949733
0.300706076,0.333570383,0.090843492,0.064132463,0.078023148,0.051585782,0.042113744,0.166575831
0.449632575,0.825702984,0.898548601,0.836994126,0.886473428,0.724970273,0.881404257,0.740231888
0.213986973,0.512363443,0.132631833,0.213990418,0.093915576,0.045162987,0.052921834,0.147432847
0.513403487,0.259120708,0.086627992,0.079290402,0.204528628,0.22932749,0.121353717,0.134519762
0.415153062,0.721873145,0.620375241,0.512493144,0.08835867,0.070565548,0.044690362,0.101076781
0.256036979,0.554877746,0.555391203,0.523120986,0.109938943,0.035045371,0.021848146,0.116637672
0.284828701,0.11860849,0.088162683,0.034773553,0.080045526,0.050598206,0.069986233,0.135231144
0.57986533,0.146706371,0.152485407,0.090897128,0.093128658,0.107975128,0.086092768,0.474484346
0.100680465,0.040462574,0.039324238,0.02921094,0.058168558,0.050546315,0.043819559,0.05626288
0.382141282,0.415756822,0.046109221,0.038153465,0.063821404,0.021270534,0.032456191,0.108596052
0.127589258,0.099305691,0.065586668,0.068835797,0.116829333,0.080298125,0.059273481,0.106294396
0.617637182,0.803388251,0.422384821,0.473146601,0.114662171,0.042300543,0.037122413,0.117442991
0.469392582,0.54309969,0.470881498,0.677638281,0.168643638,0.203198175,0.478461567,0.860072564
0.644552613,0.83836101,0.888467479,0.928373728,0.891131378,0.924129287,0.872545228,0.483851489
0.405532658,0.547826337,0.562684353,0.560437396,0.25948406,0.269877415,0.033169065,0.063372869
0.202101126,0.434079291,0.114829326,0.037401334,0.088302273,0.03194161,0.041772348,0.108344294
0.273965808,0.221834577,0.379195044,0.051611498,0.101376231,0.048496342,0.0490711,0.167635373
0.218454494,0.862957918,0.46565862,0.445384891,0.094457107,0.05210489,0.033824883,0.134591466
0.124127516,0.076349512,0.406643132,0.054464618,0.034496698,0.233649133,0.045888645,0.10038051
0.683658426,0.793712018,0.541542647,0.552822033,0.760842791,0.901925141,0.875573652,0.834188363
0.429435801,0.281244311,0.785600721,0.661324338,0.193319952,0.166940862,0.075387577,0.288611228
0.316934387,0.241353327,0.450492075,0.534445047,0.115830403,0.031777783,0.053912507,0.146317835
0.263600995,0.699372809,0.547264582,0.387986087,0.210305209,0.118489533,0.0481897,0.156466825
0.674643522,0.686586857,0.595814703,0.77973463,0.68816185,0.6036174,0.516002636,0.893911292
0.284182485,0.159238815,0.077732569,0.053602916,0.274585743,0.034890472,0.056242303,0.475666252
0.395139829,0.041166285,0.097077182,0.04931838,0.466849588,0.457045805,0.408635822,0.344352345
0.313681868,0.247475049,0.891621317,0.874740014,0.429750958,0.027338478,0.09446135,0.026198967
0.240712869,0.395075589,0.430065917,0.350876245,0.216103136,0.056236366,0.02953746,0.134840243
0.160617567,0.124611361,0.036627614,0.032830555,0.160494658,0.194958154,0.027495464,0.048509129
0.438004241,0.880945757,0.934068219,0.93764403,0.469994877,0.44652788,0.539117671,0.904573987
0.482373437,0.679294078,0.576006319,0.514239123,0.204303888,0.074503665,0.071066948,0.207406228
0.443409803,0.650276194,0.701165194,0.484951171,0.5006332,0.497594776,0.528802834,0.171040004
0.155088784,0.152760289,0.325262302,0.324505339,0.042412358,0.069662908,0.050202452,0.096448358
0.483274609,0.718722007,0.536494905,0.545698962,0.087302482,0.043442276,0.035146324,0.16262143
0.111915793,0.856214728,0.750819644,0.515695668,0.616250293,0.661157195,0.528086379,0.537730702
0.289278607,0.57039319,0.646930352,0.507896431,0.154737446,0.196038969,0.048818076,0.233463719
0.328317709,0.219576072,0.142109234,0.124301613,0.113565971,0.093540431,0.085182237,0.187720512
0.152540053,0.427203743,0.238204171,0.037558851,0.148488907,0.017696199,0.026898577,0.771534447
0.25387186,0.203709977,0.045224311,0.029228312,0.266328901,0.118377373,0.066475529,0.126339606
0.691438776,0.882139437,0.908644084,0.930501022,0.588781021,0.507435931,0.517140941,0.835711018
0.520134205,0.280112272,0.527711422,0.489153456,0.859631967,0.811740843,0.891189578,0.530054881
0.0816437,0.127956225,0.043501901,0.048909489,0.063764941,0.050549146,0.056213082,0.047075746
0.817409037,0.917500469,0.925355508,0.929073988,0.587562117,0.365134591,0.454650965,0.502585737
0.095564019,0.093818139,0.036836389,0.043164188,0.074907701,0.042103636,0.036002426,0.074871889
0.335641779,0.65234919,0.466309312,0.423823433,0.122326952,0.104154542,0.03461845,0.241164674
0.7088899,0.812893759,0.535524526,0.726494069,0.798135815,0.84896885,0.914126583,0.4112929
0.817420934,0.754436228,0.652723948,0.529536844,0.154103004,0.044526306,0.064127032,0.480467022
0.646211001,0.883593728,0.743488564,0.881462292,0.572147223,0.450867793,0.578409487,0.565746569
0.226914201,0.48978101,0.081510566,0.046816194,0.09067227,0.063880684,0.048361822,0.151077609
0.500946027,0.637538826,0.555981049,0.485593643,0.085707073,0.046589772,0.028020224,0.502269905
0.106396449,0.109064503,0.077440638,0.030139553,0.076644878,0.051048745,0.036140034,0.086941305
0.604892079,0.934169631,0.924550992,0.921345969,0.087045923,0.03558897,0.039775414,0.121408147
0.38509762,0.569794732,0.526638797,0.631626614,0.071447469,0.117116391,0.056268614,0.18605365
0.5677671,0.928140033,0.836766978,0.829433467,0.896674026,0.533904916,0.509503669,0.472899877
0.384475346,0.562971507,0.462649433,0.527816367,0.085371521,0.053619257,0.051973208,0.185792949
0.24734495,0.119912933,0.057484984,0.036362546,0.881826605,0.932667179,0.824177031,0.899688114
0.703102334,0.630650329,0.926842003,0.798066895,0.888486698,0.921796777,0.923315989,0.924412057
0.389854247,0.69201887,0.327566384,0.468914581,0.075885434,0.039412312,0.035277997,0.149911509
0.275918475,0.208210253,0.085695828,0.103964924,0.186116567,0.110307675,0.039003123,0.131336654
0.238081753,0.336122787,0.070970767,0.066015011,0.227718778,0.058758536,0.034459852,0.135048065
0.207387146,0.100080596,0.061722294,0.05184852,0.077770511,0.0617103,0.025696388,0.042561585
0.769776749,0.885190998,0.920406829,0.939869382,0.865497961,0.579893707,0.583308364,0.536609115
0.148779331,0.318207155,0.527935352,0.534968026,0.240454578,0.181215565,0.030066713,0.563489638
0.806484326,0.832506503,0.904590759,0.913438001,0.866153564,0.872978205,0.885248613,0.869235458
0.418468603,0.279785117,0.142403232,0.071641437,0.4964759,0.087409609,0.071447381,0.515509271
0.20057231,0.603020292,0.132111259,0.26540129,0.057465059,0.034866654,0.03467617,0.102305195
0.51677918,0.333303046,0.314010036,0.57314663,0.157626054,0.086310516,0.053092114,0.192996361
0.377411275,0.269925388,0.053274968,0.057391797,0.487751126,0.225693301,0.029517164,0.142248164
0.500084992,0.83809388,0.925408228,0.734115479,0.591660465,0.614007041,0.514666036,0.434207104
0.370582202,0.781237707,0.881976451,0.892037078,0.509732289,0.487362237,0.425450915,0.505656566
0.255585513,0.903973026,0.269419417,0.060062133,0.0684412,0.036268584,0.038251148,0.136562383
0.476736871,0.412097658,0.086979928,0.060217342,0.389135701,0.694515163,0.521384363,0.520837168
0.276508517,0.17020066,0.714609681,0.679637086,0.152601382,0.112264768,0.158829125,0.147463524
0.697503147,0.626424669,0.614876776,0.566485735,0.486071554,0.489841944,0.615062426,0.498255448
0.236349593,0.329541944,0.246792713,0.052469307,0.086852063,0.046390916,0.075049845,0.113528012
0.308484255,0.832820424,0.562363539,0.787035193,0.051877352,0.031628268,0.03384392,0.084698303
0.393309405,0.761975703,0.687373211,0.6368723,0.039121554,0.063596129,0.067695565,0.038376717
0.512377745,0.655389984,0.568380089,0.508847029,0.615128985,0.300775586,0.042373596,0.690252658
0.674192362,0.958666673,0.90164119,0.889344967,0.446693478,0.094957152,0.467447521,0.239675267
0.161981774,0.498879469,0.144219793,0.23871799,0.076836548,0.051107526,0.042380091,0.123118109
0.520410691,0.932815998,0.923239244,0.935998725,0.651719926,0.543473779,0.570243014,0.194598657
0.232937555,0.236414466,0.08468126,0.043129374,0.110381344,0.055622247,0.041866351,0.137594296
0.148640784,0.074599366,0.046721146,0.046777529,0.107315971,0.027258296,0.046841279,0.132725674
0.210709244,0.63043928,0.858265535,0.867941706,0.041836474,0.020998306,0.163133763,0.100538757
0.419120492,0.576043211,0.918376487,0.881035894,0.13499529,0.353555244,0.083689399,0.271531266
0.53159018,0.919289955,0.941077367,0.95133402,0.621613702,0.497537474,0.5928969,0.165376224
0.207673212,0.141994148,0.423905246,0.10948784,0.061723727,0.060557588,0.03840751,0.111027962
0.700321947,0.600494303,0.939985085,0.942614865,0.113092927,0.039991616,0.044989516,0.859278702
0.451709536,0.867243844,0.401322614,0.446090709,0.626073654,0.248215774,0.43237597,0.486456055
0.230809864,0.569021785,0.126032337,0.031310923,0.17588131,0.089851138,0.033987124,0.099406509
0.445269697,0.854521364,0.545247193,0.51057131,0.153461834,0.10862826,0.063767903,0.160581429
0.613136845,0.847667614,0.761120865,0.908569469,0.230660032,0.211816444,0.11880601,0.576659058
0.310970739,0.554118225,0.252228081,0.065363826,0.11614869,0.052702674,0.035771201,0.202627225
0.36645281,0.848762993,0.420390866,0.450688906,0.09278838,0.033413988,0.030777775,0.122506539
0.068455885,0.725734275,0.02491397,0.029306355,0.179190879,0.045236937,0.020340587,0.036729602
0.693517974,0.839376448,0.903120285,0.900613312,0.213914404,0.084090733,0.111169879,0.493702291
0.495622489,0.8610355,0.516865006,0.454399778,0.478609087,0.064567022,0.139332395,0.141189948
0.229473657,0.198344133,0.124066075,0.11557199,0.114038003,0.058123293,0.084839708,0.1322002
0.38284718,0.693311764,0.581331819,0.52914365,0.653470883,0.397571472,0.572769542,0.585982814
0.916519404,0.861420366,0.952165169,0.933613402,0.813414258,0.839112258,0.92663257,0.903349887
0.306230687,0.513311076,0.486355597,0.460202299,0.133306714,0.029584597,0.042552649,0.120571476
0.248144482,0.543959899,0.084366466,0.041419106,0.078686181,0.04112931,0.032843966,0.100024871
0.364569666,0.136456143,0.078084466,0.03478451,0.102768494,0.084208848,0.042372726,0.54505056
0.22258972,0.535430473,0.45520492,0.481409145,0.041782863,0.027522597,0.034466193,0.11073978
0.645710773,0.813922209,0.87677613,0.913037083,0.525460347,0.462661105,0.091841921,0.427419414
0.7421486,0.919926635,0.942530547,0.949162362,0.796491263,0.629484183,0.877713591,0.558755755
0.431032323,0.201330667,0.108090404,0.055685414,0.105347438,0.052985247,0.038834282,0.13196121
0.561991091,0.885241192,0.571674382,0.524245447,0.883007778,0.67857077,0.554493335,0.621785508
0.166231599,0.140580196,0.054378939,0.064333735,0.073409246,0.063133161,0.043994123,0.157171014
0.247449815,0.597042831,0.34903341,0.510044549,0.068517993,0.054883696,0.037139056,0.060538193
0.385639055,0.637462691,0.115474029,0.059098333,0.246045834,0.095918708,0.042841385,0.140587642
0.491945761,0.87800867,0.929315607,0.923034831,0.504666739,0.474688874,0.457718983,0.448236917
0.819590793,0.817474513,0.565750282,0.547299864,0.043202515,0.042878583,0.032811467,0.086817549
0.308006476,0.201991729,0.077796665,0.079660171,0.615877678,0.478142029,0.235838775,0.11994251
0.300924083,0.445446897,0.092081331,0.072937904,0.134138331,0.05008197,0.053047545,0.178740939
0.094490044,0.427855692,0.446617709,0.446738402,0.055669439,0.034128277,0.045890563,0.044294737
0.647777796,0.7629062,0.525631752,0.505125266,0.425800252,0.401885708,0.47977546,0.549017433
0.185636172,0.074998924,0.283553789,0.108537233,0.080406997,0.09243626,0.033399018,0.071627446
0.039366025,0.04887671,0.140343676,0.02837695,0.645089131,0.423592056,0.334721143,0.027736254
0.791725641,0.94224433,0.883514173,0.918408859,0.51257213,0.136042328,0.073098342,0.659321916
0.237442137,0.233634764,0.067532559,0.055198856,0.047615978,0.032553609,0.050900033,0.160141977
0.299457069,0.359625273,0.070278865,0.050049838,0.189299676,0.047676359,0.060663786,0.111357311
0.355428112,0.30633201,0.577264432,0.376667531,0.109192725,0.038782979,0.096014173,0.170256938
0.940804514,0.94813291,0.932453579,0.950146392,0.88279025,0.940550989,0.950762542,0.93915364
0.305999375,0.495802089,0.721664518,0.678720634,0.083902813,0.064271901,0.032537951,0.115295702
0.448777073,0.364468579,0.093644723,0.051476771,0.11190804,0.041264738,0.038354137,0.190977104
0.422396438,0.914923877,0.913258913,0.908129728,0.441408002,0.187763895,0.551910168,0.136521121
0.060587894,0.169851735,0.048370347,0.058115664,0.043135995,0.032216203,0.045169521,0.043730292
0.718717697,0.644937561,0.588555953,0.535057478,0.354612495,0.462700226,0.477786007,0.180050006
0.827248381,0.514245731,0.51458524,0.549127823,0.090848275,0.05605705,0.123228633,0.870626759
0.223900149,0.213374674,0.087392718,0.081267214,0.163954795,0.092970096,0.060027073,0.128171829
0.428142447,0.866979102,0.82193921,0.926421861,0.29631,0.065087608,0.040926343,0.596070339
0.397732458,0.616298212,0.490798431,0.419550408,0.564041716,0.267815903,0.078463252,0.426403726
0.151081641,0.101052195,0.057302758,0.071147451,0.096802407,0.031653063,0.051583657,0.101642728
0.363391676,0.235521673,0.20376924,0.164780416,0.335380014,0.071472676,0.519070175,0.191623229
0.506352943,0.887284019,0.918684714,0.880745984,0.062988551,0.046625522,0.030291944,0.051989622
0.411224563,0.625172518,0.563883012,0.509162745,0.164513376,0.042307197,0.061142737,0.156313339
0.461175893,0.570730589,0.687914705,0.612216672,0.37661841,0.081558804,0.524998973,0.069673185
0.236872486,0.331533926,0.152614392,0.065925789,0.601732435,0.063519493,0.056542816,0.123030543
0.223310704,0.531927604,0.060079976,0.052961902,0.166780469,0.061045691,0.049892715,0.153711495
0.371545507,0.883167818,0.51709026,0.43228721,0.144493351,0.060629693,0.043508057,0.173374339
0.891425323,0.611087718,0.542073346,0.483729573,0.505387855,0.838300105,0.499729575,0.911061082
0.134860595,0.474923145,0.184864385,0.16980696,0.068363922,0.039977898,0.041649096,0.786006498
0.432051765,0.511048859,0.464884354,0.488705006,0.075475375,0.039810152,0.05263019,0.469925277
0.268657361,0.414754274,0.496102805,0.496781706,0.031963371,0.023926758,0.026745201,0.11924192
0.150901362,0.234719678,0.052345102,0.035349363,0.104813617,0.024965288,0.034729747,0.07121848
0.539371209,0.927489995,0.924666583,0.930839594,0.948405897,0.948526265,0.922435238,0.702742849
0.239408743,0.677906091,0.522299733,0.414479677,0.779825917,0.536722672,0.512928746,0.13365916
0.405835878,0.361959786,0.485167147,0.438135288,0.051834751,0.068679341,0.120164691,0.197549112
0.292652109,0.176749598,0.144947461,0.122934661,0.119075628,0.06785979,0.086715069,0.169509244
0.460522565,0.859671515,0.942601254,0.942738926,0.145490227,0.063470747,0.033825062,0.435786507
0.2919064,0.238074289,0.105369542,0.066732425,0.068889399,0.037722272,0.036214763,0.174419374
0.279513228,0.146364548,0.077607544,0.029662135,0.08990654,0.055738217,0.032765573,0.100954582
0.506873426,0.775931143,0.536573426,0.555865559,0.121038159,0.031243376,0.040956801,0.143492536
0.51769423,0.597053022,0.289454018,0.415488622,0.124406637,0.098104708,0.037633148,0.147064773
0.290608128,0.306955858,0.213320835,0.303987071,0.067920577,0.07056144,0.048535345,0.36613664
0.852798103,0.902416419,0.847199418,0.932768952,0.565460551,0.55701637,0.496534171,0.920615783
0.239283321,0.292642887,0.121892026,0.082940932,0.176144692,0.103066826,0.065158645,0.194505449
0.767328031,0.818035597,0.678661023,0.505148709,0.061488086,0.033973039,0.030714874,0.096610986
0.814009466,0.904169351,0.928351076,0.923811108,0.952103601,0.929201569,0.884303573,0.892641181
0.241607444,0.19332015,0.087116682,0.051708441,0.04631721,0.062999158,0.03402412,0.142421481
0.306487168,0.746287744,0.412034396,0.452785073,0.289419606,0.437390693,0.426081617,0.45810997
0.304728616,0.13424513,0.177083512,0.091819184,0.079083491,0.071490506,0.030724969,0.147737523
0.108847065,0.246039531,0.234421091,0.044578333,0.227448805,0.145079771,0.040482375,0.058105621
0.311011439,0.570497881,0.90213111,0.933338815,0.052134009,0.0479787,0.041846967,0.248283195
0.243327927,0.638952956,0.09893694,0.191918912,0.666263149,0.562259853,0.507665644,0.775206103
0.220164718,0.215449559,0.068760974,0.035384491,0.163328019,0.08256946,0.027926616,0.09687426
0.379499743,0.439335179,0.496161948,0.503087567,0.416353553,0.121802803,0.02372853,0.129083083
0.115632527,0.144955993,0.042895627,0.040067812,0.266692748,0.151404339,0.048097522,0.069246397
0.563505647,0.797536013,0.142485168,0.063664336,0.031525001,0.019640335,0.026918287,0.340205521
0.503762817,0.321207477,0.496408483,0.277302123,0.115439132,0.051823326,0.293004106,0.191340592
0.374699314,0.679299073,0.105553611,0.092445767,0.23273955,0.122107235,0.040181803,0.366144048
0.460160663,0.617433094,0.614214782,0.809296556,0.403387829,0.2256433,0.392057082,0.309749391
0.364060361,0.218328922,0.124407186,0.088277878,0.115514851,0.072934495,0.075761101,0.196889987
0.46584247,0.462545527,0.47792272,0.530385266,0.29670732,0.121965142,0.19925165,0.40446845
0.352172093,0.068544607,0.037525726,0.033884105,0.045226729,0.032629905,0.029309337,0.063850627
0.216167817,0.126342418,0.304730981,0.047697565,0.116545904,0.03832131,0.044597402,0.125309363
0.235220312,0.088754102,0.045829553,0.034574388,0.08244009,0.035545769,0.02741466,0.11463412
0.51573199,0.658720582,0.816994173,0.808297484,0.482652961,0.293958413,0.47423915,0.111897259
0.270759693,0.549973514,0.048977798,0.038308984,0.081965762,0.056960545,0.032795858,0.120298926
0.547034319,0.883815128,0.661512929,0.537692636,0.057646416,0.040481944,0.032067334,0.099688015
0.754125832,0.813069954,0.913454013,0.919690992,0.903841366,0.914869834,0.918362676,0.934698638
0.033758297,0.302657588,0.087844873,0.030568331,0.103238838,0.055988621,0.023643476,0.023547951
0.530826712,0.521839428,0.480810122,0.49094062,0.209312414,0.086783111,0.097338274,0.20618096
0.293808079,0.206157857,0.075193223,0.057851565,0.134414788,0.05175701,0.045575614,0.142932156
0.669597905,0.481447455,0.661264608,0.615660372,0.083080397,0.039783182,0.038997169,0.431548189
0.217499352,0.684247681,0.478968594,0.506828232,0.537925755,0.408901883,0.058390257,0.498776344
0.821617061,0.934089505,0.947217629,0.930705653,0.850098205,0.408298752,0.48907322,0.824202428
0.345380721,0.861116359,0.406904958,0.196338336,0.0925643,0.043994263,0.036651714,0.114465623
0.616069943,0.669566615,0.432455654,0.578932137,0.06971592,0.490044711,0.045381185,0.188174447
0.757743287,0.496701906,0.523218838,0.455444704,0.339393404,0.665557331,0.487022852,0.660120838
0.065232451,0.594011171,0.032523554,0.037630426,0.046987806,0.031286279,0.025433097,0.030897993
0.247325624,0.163646819,0.292238172,0.074969052,0.101279099,0.088023647,0.076018331,0.202039766
0.408227677,0.205431401,0.223634413,0.04144883,0.181159199,0.08710933,0.034882172,0.077757164
0.552984081,0.586138439,0.552390849,0.551408086,0.48725894,0.570823613,0.558027375,0.543646587
0.096980488,0.098178548,0.070320636,0.04005026,0.063305,0.058250412,0.037067603,0.214300423
0.291790339,0.828725442,0.509461182,0.523308159,0.610082686,0.708307868,0.710010393,0.701107521
0.144229474,0.142884773,0.08968699,0.066756248,0.128700996,0.036418487,0.101180986,0.088902626
0.140430628,0.079213648,0.042647699,0.037152138,0.133763875,0.050024413,0.043102223,0.383941806
0.343307491,0.163817473,0.068848756,0.033125545,0.182972042,0.044090545,0.028738648,0.445362434
0.14156776,0.110161178,0.045505486,0.032533516,0.052379903,0.379798911,0.030772215,0.061733711
0.470893853,0.606405097,0.607673571,0.519283562,0.837866115,0.914297737,0.880639196,0.128789747
0.313671214,0.660073022,0.062815857,0.125338416,0.068448508,0.082063191,0.03331834,0.093723264
0.213592865,0.227707334,0.074117113,0.056946995,0.19424507,0.101635773,0.243297083,0.395755571
0.115578075,0.17969218,0.09902611,0.083414033,0.108611194,0.034577422,0.046511108,0.132516603
0.376828926,0.674364637,0.425333115,0.598428974,0.169683353,0.035465949,0.053663919,0.205762504
0.450580473,0.796798594,0.537284318,0.506727141,0.704169935,0.66786406,0.449331567,0.889466207
0.579206287,0.903581034,0.889199173,0.913352045,0.628635872,0.642350533,0.556439622,0.753992205
0.823870594,0.920782104,0.913818017,0.90530191,0.659920423,0.850683037,0.938919108,0.600064671
0.54896965,0.647145679,0.51620236,0.486652591,0.088435673,0.087347176,0.060980962,0.323512503
0.576808623,0.812955575,0.948070444,0.923557557,0.639094431,0.069213744,0.179926928,0.914465751
0.404241787,0.131715278,0.059199982,0.060430562,0.373419773,0.140171243,0.035573755,0.113640629
0.622419001,0.871127696,0.825335973,0.910210126,0.451832776,0.607664024,0.562649206,0.222497322
0.369706872,0.502744883,0.506487986,0.482096651,0.908309711,0.806650462,0.462395879,0.195660452
0.287438989,0.633488763,0.50308588,0.493938584,0.171854421,0.094692409,0.047162106,0.075615483
0.356290898,0.902103738,0.472853,0.573402684,0.277576274,0.244995874,0.034206125,0.299309013
0.186343176,0.839463163,0.864595884,0.848062499,0.115208019,0.148389343,0.075438034,0.212830917
0.215450501,0.167379693,0.06475593,0.040035817,0.144724328,0.051841308,0.021719693,0.097968861
0.087529442,0.203336004,0.077209112,0.063520451,0.256607071,0.142216209,0.075168809,0.058022938
