IA1,IA-11,IA-12,IA-13,IB2,IB-14,IB-15,IB-16
0.718212599,0.382719656037371,0.378346737785144,0.182076112269808,0.029375776,0.0394500039240695,0.119733862424154,0.0431128690052136
0.686805329,0.423464361258132,0.422442035790502,0.632651239172851,0.701221297,0.711978231821768,0.633186918456384,0.694610535864907
0.30766875,0.278745344700155,0.426159957208126,0.382195211449724,0.433831062,0.407428505936571,0.414141190890267,0.39973108205391
0.074411461,0.0618206615897468,0.0751980641447413,0.237926403495969,0.079764294,0.082048644588803,0.0811523042902488,0.0790165915344193
0.032024324,0.0355720602147187,0.0445306708754591,0.0809409820696485,0.039015346,0.0383034475878301,0.0309826885741377,0.0665952580358685
0.058503377,0.907400987873568,0.548655246847807,0.534003929019215,0.698253625,0.678427598899345,0.635724165874811,0.603959540986556
0.524548744,0.441011723275549,0.51007106270447,0.3811762647447,0.336993109,0.336598696314297,0.0369442760872228,0.127375637733606
0.033832529,0.0378642084977742,0.0426682304588652,0.0636892187028455,0.033857548,0.0352773048057698,0.0452654368046675,0.0459849260881822
0.228869775,0.291218408273401,0.411040185030698,0.399899668562214,0.515442178,0.446633519710813,0.561938703322303,0.52248504879161
0.653630472,0.677229617785206,0.915681468261309,0.732316364931256,0.933386134,0.694368982760204,0.923640037168738,0.921138996851547
0.931998227,0.929238709913752,0.853234630159499,0.581468115295505,0.953769986,0.934424687098588,0.906856396611984,0.811211067230445
0.2881907,0.062367803913325,0.658356345485388,0.479458780102824,0.421665906,0.377873338761211,0.29739520180402,0.452520920496252
0.428124973,0.39878011569624,0.036077332476647,0.0908536807665361,0.035342357,0.0297422686603698,0.0351340345297136,0.0391208921232026
0.688566952,0.742492206600238,0.326022085256772,0.450027849279436,0.444311542,0.426148255173608,0.459668328859653,0.426175898425212
0.022187435,0.282354974570884,0.348082107206799,0.241104159655328,0.03418139,0.0405068256073698,0.0547578436937401,0.0454761727386232
0.037561012,0.0230813396333641,0.0265022370702792,0.0782863865428957,0.292783757,0.257314500676703,0.204957113095088,0.102548142410063
0.663849872,0.676803528354845,0.520471932980475,0.494805346362834,0.376707116,0.362838494336417,0.377161125932584,0.360038754578348
0.046325566,0.0561011726397468,0.0553331572514543,0.130922856772612,0.429192775,0.411761760310878,0.25647505564619,0.360815883557805
0.346284406,0.316817103939968,0.300356095441927,0.206761698488597,0.348112733,0.307876337255368,0.302191634627553,0.316771237123741
0.068834832,0.0987398899427953,0.0798983616824502,0.117432066713036,0.085329772,0.071409619662581,0.0795707843951474,0.0655466697261845
0.039291706,0.0451035500435823,0.0474693304795388,0.372378178225842,0.401433378,0.331273598740244,0.251849122050854,0.410785416845824
0.321532052,0.287698069677525,0.31368676561141,0.365075015978069,0.53936838,0.550555570640663,0.517008309704169,0.510219718777596
0.078975125,0.0526228336426896,0.0946878442430865,0.302404056213381,0.359517459,0.336182426245915,0.353885440084768,0.340519863243598
0.479436275,0.573509868006412,0.468977888385321,0.43335093729899,0.103836137,0.0710372664804622,0.0635977865197082,0.122691035744117
0.028082243,0.0246483562689589,0.0417974366637539,0.051310204963554,0.041404384,0.041482063391026,0.0304630338234604,0.0484946740221146
0.044097044,0.0379679315717207,0.049626961482497,0.107005705190183,0.043259917,0.0500684968426856,0.02659684208127,0.056362633282783
0.362615414,0.287674837728379,0.303360551778131,0.12489886470556,0.043641421,0.0308067790414633,0.0559808283420811,0.0497287851035208
0.524606714,0.469625522362295,0.622780400544124,0.688480482911334,0.662009671,0.62701744218316,0.610257744507217,0.774801523772697
0.897619008,0.90178602091647,0.924277434976937,0.664950260645367,0.049345318,0.0447747133227039,0.0368287497722916,0.259194173139473
0.032200798,0.132597555798793,0.0271492061553747,0.0975391729357245,0.043326835,0.0408707936896763,0.0411841753299937,0.0506548848360328
0.936788152,0.895436520919505,0.897402565890826,0.777627444261888,0.900696485,0.558076138189569,0.562950649726029,0.60062271310306
0.339707527,0.338046711232825,0.297494943478819,0.397644570647384,0.693087499,0.575494391035523,0.314184138051965,0.383076906547418
0.72936466,0.519879766156727,0.510405305501002,0.510770453088249,0.543833327,0.526163349712534,0.55450549607652,0.515051296970813
0.6737365829999999,0.628780166754794,0.590892308398508,0.545187654890132,0.692482548,0.637856393873788,0.64751350205228,0.586330690516648
0.033097888,0.0770723947785547,0.109859699391402,0.0702350731452624,0.267830787,0.27411990840756,0.119238003568152,0.110932405747589
0.025348464,0.0302307022309856,0.0303175067620183,0.0255234585151132,0.32647706,0.336038764862184,0.367345632218087,0.283403069005225
0.948502627,0.946729538226922,0.670326613302513,0.711094969147227,0.944909806,0.952851167013934,0.936178932261311,0.898986181209346
0.039136488,0.0450236529992056,0.0543787452007725,0.0851340720958289,0.045287249,0.0454504284636835,0.0398411869153071,0.0434464882262846
0.017909058,0.0282990000475709,0.0233352455222357,0.0475049152692854,0.038426936,0.02383460971846,0.144457430294444,0.0362548602560647
0.568204012,0.610639337108858,0.437580942908684,0.563675220178022,0.380455782,0.419927300586198,0.352923047484007,0.408933500925885
0.045602941,0.0448893056232611,0.0472562345390124,0.092008338153159,0.096069273,0.0893180406393526,0.070141924547521,0.0713682914867258
0.523270499,0.670998686430074,0.641162621379229,0.555484758770888,0.940473237,0.714900029249292,0.945800985967281,0.924389231879369
0.658881389,0.634735688516208,0.59434793707545,0.54767317116215,0.631275043,0.623984118125501,0.636824235330213,0.744048459095661
0.03499894,0.039532108918641,0.0474140795552254,0.0670696564585345,0.362727122,0.315413188127554,0.315015696567267,0.335328946636652
0.621751976,0.614636838419502,0.503077640346337,0.676257587297764,0.283739153,0.314731942140971,0.30915387223108,0.304353493627345
0.565005989,0.596153339382141,0.613375319483976,0.510087560880819,0.335894941,0.340940165468909,0.299516506279285,0.319262221662423
0.535837679,0.713097503642699,0.903675281506537,0.806035501377009,0.475122678,0.389203287386438,0.507165641685782,0.432140805988471
0.91849345,0.848753202485777,0.919007822265574,0.900373082468593,0.936742169,0.922865365491201,0.925198960698185,0.936784174275593
0.496958408,0.477582568996633,0.485359028005228,0.417987769155803,0.036898745,0.0362961606239575,0.0319462558364782,0.0644375594168782
0.035349758,0.0400970273081092,0.0477106557883954,0.119688499970786,0.368337897,0.219681357453091,0.324571480729587,0.304633966726918
0.932350354,0.914522464560514,0.92293121062102,0.938149259423601,0.933898108,0.91454611470377,0.927557735094793,0.920258266314005
0.036718449,0.0358135723377738,0.0448649091485238,0.284984530002417,0.045981634,0.0425833235449027,0.115029427778799,0.135667065727187
0.029521845,0.039906656341072,0.0288647412751132,0.0552848010886201,0.033900379,0.036240383760831,0.0234201114173108,0.0554365307459588
0.919431638,0.924981249529709,0.913622995949861,0.87764785081595,0.738110092,0.93385879170217,0.917429358310598,0.91707619567031
0.93104125,0.931494041318979,0.916354046258697,0.744893093576274,0.427443886,0.429647680478223,0.467186817915446,0.409257399240282
0.578963046,0.51600556870717,0.468393672697704,0.39521063778004,0.037810998,0.0344754585644343,0.0411184934211294,0.0418852979546202
0.523647968,0.449327671535333,0.41122031927795,0.483039295811623,0.620926906,0.599289879825272,0.629814558230675,0.59309372491942
0.0372434,0.0392708633392774,0.0545294552716661,0.112852721424893,0.064895181,0.0513033547298599,0.0334550031026769,0.063247426977094
0.529327697,0.372033763052956,0.485367211863684,0.545441469027113,0.94063168,0.94775041848158,0.934830289334992,0.904007448937734
0.859569671,0.906705285376088,0.692759476588877,0.656231105922791,0.731160895,0.685979159607407,0.646447183519605,0.717753868701289
0.485167574,0.481614952252371,0.414972324770883,0.38791054191471,0.584667836,0.650247347410005,0.573285379241587,0.575352465806555
0.03386065,0.0520909327544328,0.0405260387807418,0.0687201614918394,0.050833955,0.0420574403082713,0.036315103317761,0.0480090081524578
0.37961254,0.273717230985578,0.0980343490929708,0.430731902147641,0.096038072,0.0270852699563875,0.11778647260163,0.0566688914338245
0.379199558,0.449590341631555,0.461781706699758,0.335403126195138,0.027466101,0.0321678898221043,0.0300627564666,0.0492288030993828
0.696945284,0.673317092454518,0.644235072276577,0.546534408402716,0.510656587,0.503896227153875,0.49138187025928,0.492042387339531
0.102593572,0.0636609432614318,0.121491493828858,0.194606619905791,0.350697852,0.34557882247442,0.323670156845777,0.343380212456769
0.03755449,0.0410647958147054,0.0358572490245451,0.106200625627651,0.034930816,0.0488405042256502,0.0557955831249069,0.0458377158967436
0.047503986,0.0876095027417457,0.0885719492752079,0.0732543800980154,0.056705264,0.0719462262365946,0.0826844491177574,0.0741735036989399
0.397675707,0.354695136265249,0.360562672363208,0.336414653787225,0.34064834,0.331236200349609,0.333954882048942,0.350415592744479
0.450329015,0.691011225031729,0.379603248344316,0.314088167369572,0.633144357,0.634251782444281,0.607180264008197,0.583473409765018
0.92107357,0.933126316600699,0.929614894554892,0.710744633337277,0.929867117,0.908008557323076,0.868025683750874,0.912306233353811
0.563739988,0.712011490542596,0.704884476458187,0.609881974908368,0.589204493,0.566390251727033,0.617033884092384,0.579857542160962
0.039094757,0.274328805339282,0.0303746573392915,0.0916387398263142,0.054752875,0.0671974849233662,0.0453889533201078,0.192327223922962
0.027804973,0.0282412498942006,0.037483501803981,0.0996073680213049,0.505956527,0.523524349456867,0.510857463145394,0.482047144984513
0.519517702,0.748298064651385,0.298172213784976,0.686005598745263,0.527099867,0.485091865892347,0.491647989440694,0.510980946389817
0.947598877,0.611445418243092,0.704991321886535,0.771468175255021,0.937951146,0.925424904824206,0.902925382817496,0.905680386837853
0.348498696,0.356755012828261,0.205342349478473,0.306016760086911,0.370623432,0.325016623268913,0.321449681742058,0.331179295978558
0.942466941,0.93052805497943,0.904451112586349,0.931397188364899,0.725963794,0.769872596188371,0.809309154065,0.764746224117499
0.634280404,0.320351827556572,0.673321745151415,0.545554936810399,0.027446311,0.0283757944622111,0.0723013450030436,0.0290371775098892
0.019514736,0.0262991499318855,0.0245584764420145,0.0773401417764691,0.037132251,0.0447154023380199,0.0313309627462875,0.0343065503937365
0.08124514,0.0313336009195237,0.0402929701215674,0.0891087244793836,0.038510294,0.397176162482111,0.374653200232113,0.326203575673896
0.928439983,0.937847656338446,0.671608525164608,0.784184256607817,0.921309024,0.916711409904682,0.889782274749879,0.919645394464903
0.712816162,0.632570381152826,0.674113740518615,0.517026012525927,0.105639059,0.0801619614101454,0.124178476258919,0.349874301210073
0.322645114,0.308338381837967,0.0433772030561716,0.229986553522785,0.320319755,0.298163904325354,0.267186905672692,0.290708374414562
0.69965049,0.731920393375529,0.440035131996936,0.550389363061545,0.698629101,0.661157034425819,0.816558609106663,0.872264514315621
0.560744918,0.494931606677451,0.403207991048247,0.325595692021735,0.42389848,0.215263956717336,0.13255357137292,0.117801529708288
0.037137784,0.0671750009961499,0.0335107592518296,0.081688815637702,0.03508519,0.0464731815727917,0.035575105127506,0.0506988719490437
0.332397204,0.304245860050525,0.306145791784668,0.218650469605038,0.34503119,0.313117215344527,0.317407320858442,0.346060929278286
0.661771376,0.645778179633309,0.541503391655556,0.615122420568385,0.667915841,0.702433721650278,0.641505903787296,0.587147401567773
0.933307828,0.910555587487172,0.909842299327686,0.870739118694626,0.948293751,0.926172528116754,0.936531924611872,0.925261486887544
0.556344006,0.55350200961505,0.4085173425452,0.300750560865393,0.437601822,0.450511172423279,0.472747188941865,0.417741328638857
0.310166662,0.44836969733653,0.385215026205044,0.375086858046784,0.018743558,0.0253511445298344,0.0222465575113892,0.0272586739026921
0.376428909,0.433945423110215,0.470223073280786,0.322450573177208,0.926072073,0.936142391836161,0.886383706734298,0.809741253119556
0.027681036,0.0283673811834134,0.0549901454173977,0.0630270974835178,0.030702617,0.0281242245347378,0.0261298977887843,0.042060801518011
0.345296327,0.307140982773318,0.301967612631543,0.331273851410075,0.032349438,0.0330222075949511,0.0313266815249939,0.0396928296828653
0.02525032,0.0416266874864873,0.0447810711823737,0.0488185054405921,0.031266018,0.0403130923306942,0.0425433645316183,0.0509481072381475
0.441815241,0.119511016310518,0.325932094946722,0.366126687991788,0.371996815,0.361238971853686,0.531494020887993,0.344702302045112
0.687547838,0.685139502839436,0.566980601400745,0.570193397942857,0.939398958,0.921727925820291,0.918913353424991,0.853752992652889
0.491270688,0.405365607788385,0.399286499420357,0.300606265296281,0.38750603,0.311549657593848,0.331815661409396,0.394259828121951
0.452547466,0.431305893027635,0.385436928495809,0.403971915495373,0.050154371,0.0555848274571047,0.030263403044279,0.0495172533618503
0.133196877,0.110805625052684,0.372837355154985,0.307710467571919,0.411501308,0.392199620559353,0.386216710962864,0.398053270665154
0.026371041,0.0323328092614031,0.033916921911659,0.0354052510755255,0.028834654,0.0339731656415874,0.0327278552916645,0.0279756552904953
0.575996879,0.247219289231959,0.127335512093894,0.355096529975043,0.106823975,0.196584635507085,0.135309661491751,0.094275418216327
0.044937336,0.0746416283994617,0.0793552988927457,0.299540054119448,0.07048395,0.0850553212216412,0.0669493011516609,0.0892318202996497
0.022494263,0.0509732549012271,0.0431500533540748,0.0634530507564957,0.038412964,0.0411093000520655,0.027170097392669,0.0486891099733124
0.026186065,0.033397847753556,0.0386526104408644,0.0501891958137797,0.0289824,0.0367967165298147,0.032215302421457,0.0331910459909993
0.034474808,0.0478858558902834,0.0559771557260338,0.0814425592102533,0.037608482,0.0540197397953665,0.0460959515793121,0.0999850478684536
0.043990052,0.0952763171255059,0.543848286515411,0.172380694457108,0.06823788,0.0548078327273457,0.0974392698221037,0.0781709097873094
0.391512737,0.401244778368497,0.379144493038814,0.351507773121172,0.382570057,0.357893057616259,0.343048024050263,0.332274643475995
0.748945478,0.911136733202545,0.878736892991988,0.636307235418121,0.04863401,0.053241990179935,0.0418644590249274,0.0806023959018762
0.035258725,0.0476274435379715,0.0458531526550316,0.22521662568075,0.053547841,0.0473027261831492,0.0472688493109834,0.0549730644510179
0.55122082,0.320315229602928,0.601460369308625,0.63718657531074,0.409395822,0.417838687752087,0.413088612632478,0.384814365936515
0.447485737,0.441920827252927,0.455227786170838,0.447499739310734,0.416613711,0.447670621323581,0.467284655479237,0.442748328897352
0.322587721,0.305814526061373,0.0629321944193372,0.228383707890811,0.074187588,0.0637421078192833,0.0628563622023169,0.102928947647337
0.942276501,0.930251699043196,0.936742004551129,0.900808045069297,0.944708037,0.920169636523036,0.93208394389987,0.927095912301877
0.945542663,0.936317329969521,0.716778613221861,0.881296188837614,0.95446243,0.948465809640873,0.944173393504059,0.944704829121347
0.492876736,0.356237699755529,0.750853276068317,0.540446062485577,0.310032012,0.230219307333503,0.0623510360658548,0.275466578801418
0.452937853,0.549463861281812,0.3974520111073,0.578320123249297,0.540818902,0.928598851358324,0.87585054924371,0.896826134921584
0.521082668,0.533039451178018,0.398699276953542,0.510115437187757,0.680250604,0.687591214873513,0.698122747472628,0.670677409524646
0.330125644,0.292625436063029,0.28782212218069,0.336326199107891,0.64714486,0.608340337392786,0.557921339643619,0.600974106363024
0.393784387,0.663973323815478,0.349715728775406,0.410581180938233,0.045418075,0.032161344078078,0.039852201525164,0.0438935353562574
0.153372228,0.0418268918266643,0.437825649610731,0.250589268841123,0.333450093,0.267987537014122,0.28654742259815,0.255178989823915
0.043182379,0.0317744532986607,0.0460483499810952,0.0931867787154918,0.372163586,0.0364486007085888,0.0401427113246005,0.131808066277114
0.582140908,0.622558284336803,0.449622904764869,0.601118014769958,0.786543473,0.896415931183405,0.83224224151774,0.878241921687304
0.915131225,0.899502498446536,0.925666059361614,0.803978505006366,0.898120184,0.906268395355702,0.916364578700704,0.870421228019282
0.068151093,0.0826091621499953,0.452435945777182,0.291785657445893,0.373731443,0.346274036950649,0.262233879806925,0.189663401667337
0.934399379,0.630235151661958,0.65386376910495,0.624338093237099,0.626695756,0.652028269111169,0.636121631072213,0.621742849044902
0.35518741,0.584429463405791,0.057593014443722,0.460519579980296,0.092310081,0.0456355025490577,0.110187064369595,0.125345611580131
0.434204254,0.2562660593379,0.254231714751312,0.267226427785562,0.291790307,0.265839971826609,0.155760297721467,0.27659529062848
0.024715507,0.0277076440393329,0.0279654810202431,0.0634114296873364,0.027943798,0.0311319973321568,0.0376304447472165,0.0308489480391834
0.039354119,0.0508917553100593,0.0421969829777516,0.0437725508439211,0.038589236,0.0360608261784866,0.0382214170686638,0.0435704862603214
0.359751106,0.361217752178613,0.284140072912609,0.351451349937328,0.363214148,0.342280543835261,0.343421169716417,0.351253301875644
0.945207981,0.753963367146467,0.725919553783757,0.806028170757553,0.724042969,0.755977691082022,0.71084584276879,0.74116179510917
0.511609812,0.514289383752866,0.480984590877403,0.542364092697944,0.506829868,0.487930578631409,0.50258203614221,0.480570543340097
0.031663768,0.293206624802827,0.329483104412159,0.264224936035716,0.357857243,0.33005626840999,0.315398966360909,0.334949272302939
0.698331867,0.796693171889523,0.357858620257095,0.586705240218423,0.07631232,0.38431326159237,0.292247188646526,0.170336316127416
0.893977407,0.893747531627278,0.640000361111782,0.610384836200611,0.899042965,0.867625560189252,0.895514126647289,0.838006172331758
0.114331472,0.405045708324583,0.10710522701648,0.123821416444783,0.121534145,0.0960773120089871,0.103496515139783,0.134357053602934
0.040288058,0.226006884983488,0.143594887438201,0.139058598731225,0.401657885,0.39464340843912,0.391931872803093,0.340912774714084
0.034837986,0.0328480374585973,0.0400926932456576,0.0536140592766499,0.042493933,0.0462220745444894,0.0309685427819633,0.0462250719518875
0.520231564,0.49070846140443,0.496782439820511,0.475743489207466,0.51163235,0.487847958501817,0.477629988149168,0.468797922076114
0.057842124,0.468797690174384,0.0861166483883093,0.281842321469636,0.468832485,0.554643177739603,0.491076246635774,0.488630254607401
0.049684663,0.0367963984882556,0.0337585134707605,0.0717954075706172,0.080108371,0.0234488104922474,0.147688546022209,0.28895084192845
0.051029696,0.0314166238227,0.0299985910889579,0.132530253338046,0.036462224,0.0412195287252406,0.0297018316040398,0.207875446151318
0.493026989,0.490746881789099,0.480043086004646,0.4920353032853,0.68686327,0.650327270191357,0.683188280118841,0.669721158471617
0.225613609,0.255911202023765,0.241341427084471,0.225986828767468,0.297137693,0.19551387313055,0.221251139138633,0.279218536536321
0.057986207,0.0831110002634577,0.145331782092761,0.236499089724324,0.886747249,0.86883445378601,0.858747949655852,0.88153431788411
0.920649192,0.928182881316828,0.930047326257628,0.890479782754089,0.934626095,0.91340411756348,0.903990274950616,0.879781479907712
0.55284209,0.539662853795928,0.637366346889892,0.528317925036767,0.680513063,0.697134378716586,0.653935686920578,0.679384057644568
0.69763304,0.716214093821269,0.672405858765886,0.700178905928149,0.711703511,0.698659301565132,0.734603608392896,0.704476900960527
0.026220826,0.353774777853074,0.0322590439040015,0.0727398154661256,0.029543372,0.0349049747811306,0.0622054742715944,0.0408080631006496
0.044459042,0.0278768927143241,0.0355174175637289,0.11575632810339,0.034597066,0.0379676542312123,0.0385202716792775,0.066983199907982
0.939836081,0.722342737831184,0.936821871523945,0.913398258564472,0.953445544,0.946397151070025,0.938718454065078,0.942946691471473
0.939014343,0.929840923600806,0.937263586794589,0.857688504471244,0.654379904,0.605191710724372,0.760397900126042,0.63737946321481
0.197007652,0.306744263006679,0.261582989293041,0.377062786163803,0.341350754,0.457429120804679,0.459385284934361,0.485624246712321
0.04182384,0.0354912351091659,0.0303732535828709,0.0605419121397184,0.036730006,0.0421895855884037,0.0473190299581423,0.0428258278093386
0.028487338,0.0335292823504559,0.0262171345071271,0.0965977967086324,0.037957022,0.0337512063729348,0.0283309480969543,0.0495098218580335
0.06680372,0.0805819269453453,0.350465149760286,0.270895438075242,0.284865126,0.0548875629384738,0.0782952829850783,0.089070985227451
0.503971384,0.581635472670565,0.442448084949655,0.506050618865084,0.627015305,0.59214872632431,0.589923321609955,0.585589830745997
0.468171809,0.428935404582224,0.436611507449581,0.600290247128073,0.473208348,0.891141967359783,0.912430415410698,0.896851406515994
0.347649163,0.0602399653666781,0.0696441643797752,0.113941446277506,0.041813891,0.0480568584693211,0.0708675677051854,0.33173144169639
0.028753575,0.462571905848127,0.0441158848453809,0.283612659384828,0.06557937,0.0440327613917357,0.0317897685849863,0.0551915961875111
0.02367356,0.029218010968492,0.056479458761864,0.109726132913288,0.045690107,0.0424658603233495,0.0276686317214248,0.0664303771095451
0.93780938,0.913579350747299,0.907856336649068,0.930843908399023,0.93470531,0.897484776213696,0.923664025951156,0.929099684930032
0.420518281,0.627079139452397,0.728192787415129,0.750569950145245,0.600298044,0.530995046506642,0.556965395418987,0.57914564913576
0.361643851,0.442203499722997,0.407454631491292,0.398114108373633,0.295127827,0.381335896371182,0.450565431062051,0.414068673924966
0.268453464,0.373216882048765,0.362373134065564,0.317431889843215,0.271101233,0.279889188897033,0.160965201760286,0.117024993906924
0.44424651,0.380463119126861,0.124192021304822,0.476322585453175,0.069935226,0.0471095514300512,0.0473694318379625,0.133401842664363
0.934285675,0.685560669371642,0.86383945229046,0.878381345588767,0.916986855,0.894601000227951,0.91383665107417,0.913582345546352
0.048869468,0.263593516697486,0.041203318372126,0.287217587967926,0.04110488,0.0311742687644771,0.026656836694933,0.0667303058121645
0.426772163,0.434162114776427,0.295644501714001,0.465840079551914,0.846968548,0.52109752089972,0.568533816289208,0.547773285268455
0.036599942,0.0490457772110749,0.0399338461676722,0.093843974077588,0.091119386,0.0292632207780364,0.0462173770280692,0.0381697741079594
0.046561002,0.0564757154522253,0.0789297731039707,0.265859630486257,0.047663207,0.0623239789057517,0.0798407356912146,0.0618237089619324
0.525156414,0.625018840136496,0.390245869768575,0.434668985182394,0.035076798,0.0361467339779398,0.0386688987500163,0.0958814565132892
0.145693843,0.325674502939461,0.0555749144852277,0.0913633564902794,0.050720825,0.0324291950608225,0.0648676950855788,0.0626322512018321
0.40652951,0.0790782078327208,0.0949270293190085,0.408291005095122,0.375167708,0.366683890776304,0.322752323976462,0.370883574548575
0.54014414,0.671128024366152,0.644120005139112,0.518691848816452,0.842430175,0.797845544662595,0.579817382742609,0.568339369923949
0.061533176,0.0394708517176137,0.0407220107171385,0.0982419096580199,0.062433486,0.0492961265203498,0.0388388364259281,0.0506757933395823
0.034878826,0.0377003920992799,0.0447377892929039,0.104562319443022,0.40545058,0.3923371396127,0.414397818581608,0.401495757898003
0.95147352,0.953064199531258,0.947678494337824,0.905417879808556,0.948522073,0.94805905945794,0.947175724472898,0.933865674552981
0.617589486,0.733966297674642,0.550888732674656,0.738193958816064,0.605508311,0.465523686050637,0.575229639859175,0.642942841315846
0.696074751,0.832509657227947,0.901293777631318,0.851605247301545,0.912141866,0.922046326232719,0.931612132796484,0.924804746328553
0.460317801,0.603020043797081,0.632249632891488,0.504122946582121,0.885328129,0.828191003260325,0.874576684561836,0.703754330879085
0.338210095,0.345538399362882,0.304245256984459,0.280469991484606,0.435019433,0.400158279601549,0.394864077050684,0.420126428716025
0.051023819,0.260962765777792,0.374531035215256,0.0824794565970627,0.39472868,0.365520599914875,0.337981883830206,0.370668333409484
0.625186612,0.529912228184772,0.557694155419703,0.39899312809407,0.440795389,0.424178786923032,0.394139243048943,0.397788438588276
0.523247069,0.374798549457765,0.440801660877813,0.470470208887064,0.094008105,0.0529774769410819,0.061207422510473,0.113816287158337
0.467052147,0.361873917810314,0.392483764893966,0.281438804177948,0.375518591,0.356511695754972,0.349377669075257,0.357876780015568
0.335732023,0.306015707060867,0.279646561268951,0.300708958717947,0.059166765,0.0724549121195392,0.0645323149209385,0.0925226807264322
0.017661899,0.32159590000444,0.0312364854556446,0.107144117471691,0.041027864,0.0358798589614704,0.0258225422707437,0.0337857389955483
0.724941784,0.775672860364113,0.717290317693763,0.586248537766558,0.487773757,0.311631888516359,0.566676842214871,0.486572602931208
0.813130184,0.730507277996009,0.708855566973128,0.704621138355615,0.556428605,0.569073263937288,0.559378524091165,0.57880853300873
0.27937193,0.272073637891828,0.373766843208768,0.143321073771327,0.035025675,0.0228788658092284,0.0406485050151301,0.0672059831819267
0.447438457,0.492779326298076,0.682735153620946,0.482394300164972,0.317470914,0.303073925689393,0.279032874840522,0.30128755229376
0.638804804,0.486162109150311,0.59762427913436,0.598821879185576,0.647739688,0.638640337948725,0.614941732528036,0.5335348569439
0.25639001,0.226829143690124,0.239413419596372,0.257359984494403,0.264767929,0.250086149576405,0.275831823745467,0.245760586019327
0.022669854,0.027748430568946,0.0689991669468609,0.0587722423324179,0.026944476,0.0364269525657824,0.0292639262665474,0.0419553118187207
0.024130245,0.0323703455803122,0.0382620270676507,0.0907536327687937,0.032453533,0.030046643377598,0.0251450285919243,0.0315504668084272
0.030066646,0.0266398379830653,0.047778541033457,0.125323184107349,0.039648293,0.0468963007833704,0.0438184462754601,0.0700081651059438
0.423988183,0.422181056263857,0.417642081654727,0.609721546933913,0.067042097,0.0537781715974848,0.240101095095161,0.157063893072816
0.948881079,0.950708201170067,0.919852443146083,0.749932137763578,0.742785153,0.621724400468372,0.576870589239395,0.632282242086948
0.226510992,0.463221308404734,0.184066540900033,0.413200071790562,0.363705823,0.361327268760641,0.340809583486408,0.203670106074246
0.02525953,0.0309184805976668,0.28376184718952,0.0697432190470545,0.026525345,0.0289452982676133,0.0267421223637259,0.0330285472428756
0.560454361,0.761205424445333,0.487310808564983,0.791733467766063,0.644677403,0.679195263828389,0.648464106790651,0.609286289655604
0.061455874,0.0449569710905278,0.0538564020211688,0.116840308193982,0.060715997,0.0679925903235532,0.309706198537114,0.291380016564504
0.022611336,0.281425923612811,0.0260766642131923,0.061683803945597,0.028634668,0.0289829056122867,0.0246984848586741,0.0264612321638225
0.492583202,0.525363951558177,0.533989762101105,0.527049220644731,0.645282247,0.624577839378271,0.659002776452565,0.600531165148315
0.251231047,0.237337796842538,0.262721423517781,0.274558666795263,0.410298321,0.0758315056764439,0.0525245959636156,0.0930072043050441
0.042786652,0.0462822636916364,0.0480012679393385,0.31923367071101,0.623402404,0.577017873818085,0.617178931944772,0.618242387807896
0.054315201,0.0279992167569861,0.0399531861614972,0.109715603928606,0.039795699,0.0460226338969488,0.0560361070748206,0.0547779459642763
0.411610019,0.3947505533306989,0.469558079906352,0.45016035897498,0.428353876,0.383057216655608,0.380342469788542,0.401461606914233
0.157632597,0.0300360837640451,0.0925453379526155,0.150753221592897,0.061228338,0.0388312923640464,0.0414589393257164,0.0870905725762383
0.687556607,0.609117511638264,0.539278092588161,0.506598927830068,0.872698909,0.832185073961217,0.757466334785858,0.819660312338305
0.298379872,0.0420255416029796,0.0481491513212703,0.231232749511657,0.391570619,0.365236634482772,0.328992259888663,0.388473444494778
0.311663482,0.188250828756974,0.344595060840545,0.316144348497213,0.024180278,0.0252674821198328,0.0276648188468245,0.0397349548736949
0.666452478,0.64854262395314,0.652458384497433,0.836763106768493,0.653842718,0.650268249988446,0.621913937567105,0.502644087087276
0.621940549,0.515657454419754,0.356341198996668,0.510944104191829,0.48661132,0.462668307906278,0.447836833045633,0.463628939861035
0.83475994,0.703632228468702,0.506196562021699,0.692220700964268,0.865187041,0.574315118823402,0.589060125669723,0.509028475935586
0.39031429,0.381957752992666,0.351212181243484,0.383670626623382,0.097471027,0.0434915552923907,0.0294025084961043,0.0667508857921473
0.362776676,0.396064112576533,0.344021923568263,0.449113094779397,0.587468116,0.5030675311315,0.511776423786494,0.51027994654278
0.031051571,0.050125439227416,0.268516323578522,0.200144869079504,0.049362246,0.0388621724713362,0.175257501327674,0.0837329665259189
0.916798193,0.673446783478159,0.896227894643359,0.872945811129767,0.914789139,0.883053017918327,0.914532338093177,0.89888616660826
0.424696737,0.375888236838134,0.34267188833094,0.320797018192418,0.357210143,0.326552117656378,0.343925058621967,0.349868611957941
0.719603629,0.437183129284471,0.421597283298663,0.547584616853616,0.545907184,0.514262278073372,0.53727755027452,0.51943580900468
0.45557107,0.429135687496746,0.625484029637137,0.632280784725595,0.134349838,0.143079846282698,0.0907166456250417,0.140732107340245
0.368484641,0.359318124732271,0.315118021264981,0.136490485490265,0.571464663,0.602934236691609,0.534745864539447,0.551076567113912
