MA1,MA2,MA3,MA4,MB1,MB2,MB3,MB4
0.145057892,0.116846849,0.26686219,0.438105097,0.088338255,0.155896616,0.364988115,0.29310157
0.050912532,0.120359401,0.044274457,0.055487196,0.065757195,0.046530449,0.031252776,0.032997339
0.027305744,0.165725856,0.052164438,0.043120175,0.065189494,0.063252113,0.082538008,0.044353005
0.025401862,0.023775983,0.042805783,0.02608961,0.028472799,0.083985087,0.031489511,0.06292179
0.051014727,0.471997177,0.03880892,0.040249582,0.050169066,0.046896449,0.190856952,0.044562324
0.030730436,0.030511695,0.039134,0.318462661,0.055891232,0.026718097,0.032928859,0.032702461
0.076671918,0.063021535,0.065183263,0.071713874,0.108874437,0.04684795,0.059795779,0.067921295
0.038374518,0.022894905,0.02859639,0.020281274,0.027224959,0.018674929,0.073829746,0.020482334
0.088051681,0.603716651,0.058796203,0.731601655,0.040236399,0.035140936,0.021390701,0.028582585
0.109169634,0.124537241,0.032872224,0.039353027,0.751847929,0.310853598,0.038472254,0.035847902
0.106699074,0.416397883,0.051633241,0.02758544,0.768521978,0.433405954,0.805474964,0.121340314
0.036275571,0.057643827,0.047273343,0.051189278,0.068679836,0.066018585,0.04006882,0.041163631
0.923458477,0.923440833,0.942922076,0.95971266,0.426855185,0.308460711,0.417920406,0.408978778
0.0312678,0.037440044,0.031049294,0.026733608,0.033342799,0.033046212,0.026171996,0.035161249
0.061019796,0.033426828,0.035272559,0.035564397,0.032665633,0.028870771,0.310977843,0.029051044
0.03531924,0.02174941,0.026605919,0.0238882,0.023899705,0.028652573,0.07399138,0.13218509
0.725120266,0.94773433,0.936807864,0.948695189,0.913385609,0.945292147,0.943073157,0.948081728
0.833320477,0.477300125,0.853339621,0.485202102,0.788094174,0.753611594,0.859094783,0.721361244
0.089729881,0.059140518,0.072025346,0.063962402,0.214882579,0.051219703,0.046071292,0.070356762
0.028168236,0.037677092,0.032098159,0.038504915,0.104523755,0.065765033,0.079289721,0.032394234
0.778628831,0.81916536,0.858008489,0.892062609,0.569232071,0.540790588,0.327158956,0.568222692
0.322942181,0.041659456,0.456660091,0.254369536,0.05456164,0.048304912,0.392223888,0.026019969
0.036026408,0.045111865,0.059761096,0.05140093,0.103262821,0.078040238,0.04628986,0.063514867
0.057784161,0.070362538,0.048210951,0.044745591,0.125377911,0.394083379,0.077462089,0.195697013
0.789307732,0.520665516,0.48489084,0.77319592,0.528281954,0.817302783,0.324173903,0.460081036
0.037818386,0.074562874,0.042440453,0.045673218,0.041708346,0.041916071,0.031112004,0.044035818
0.053537356,0.026115728,0.039126437,0.03285037,0.292035559,0.035180458,0.042031554,0.135803118
0.950955383,0.499160476,0.942338334,0.934854983,0.622593102,0.917039585,0.471640565,0.920640826
0.043136372,0.037565882,0.064777988,0.591496778,0.077946281,0.05938107,0.163436351,0.032121652
0.074267567,0.257845234,0.13445097,0.076436799,0.472999355,0.416663363,0.37855357,0.537164898
0.053014391,0.408227607,0.046188502,0.309715643,0.887732109,0.667165681,0.880620004,0.405312438
0.040843814,0.522764901,0.071119297,0.027763294,0.536833685,0.371340807,0.539193087,0.331798883
0.26479948,0.341215437,0.274127016,0.878359477,0.232154696,0.125355528,0.568091185,0.092576212
0.492647113,0.196064136,0.715998755,0.42521112,0.701751928,0.613680644,0.756782018,0.625886729
0.157371826,0.715154895,0.086855882,0.505389173,0.219830769,0.091255626,0.800084616,0.105679963
0.033706841,0.47914006,0.038979908,0.044825209,0.151170423,0.12546545,0.503374245,0.394165937
0.245618976,0.104679418,0.643925362,0.337395844,0.913561474,0.455251421,0.945485712,0.666318177
0.82922237,0.884999822,0.894196368,0.915004511,0.182958424,0.136762836,0.170632981,0.132209517
0.121806342,0.066132944,0.138376272,0.12208528,0.331592032,0.470039569,0.33694128,0.471943775
0.021814488,0.019803876,0.032957194,0.236640913,0.031248105,0.042905956,0.023026915,0.020422437
0.042684833,0.152718144,0.053509439,0.033900845,0.609114643,0.570552636,0.577650837,0.596398992
0.025671575,0.055444229,0.108071509,0.481395795,0.093237257,0.298369505,0.084608002,0.07517736
0.588190466,0.166578356,0.58351242,0.590792944,0.076884938,0.057595885,0.045444432,0.062604897
0.250933752,0.158572089,0.452009729,0.248310528,0.447528943,0.298944486,0.115116034,0.116265609
0.127524909,0.086691788,0.093568114,0.027468771,0.0337407,0.301543487,0.076735555,0.302721043
0.654219692,0.122806266,0.551473411,0.456382515,0.069346029,0.564495479,0.106456775,0.548141042
0.047653219,0.030173092,0.030547708,0.028916458,0.518852752,0.040350853,0.572282405,0.035927324
0.213112129,0.392550759,0.795206232,0.337738667,0.123456085,0.238890073,0.238900675,0.247755325
0.050420689,0.047782896,0.05641007,0.258034618,0.175120724,0.059417386,0.058832799,0.047454754
0.672419946,0.048864156,0.907631725,0.647356564,0.07433202,0.051527356,0.029778428,0.039869852
0.128195495,0.836333464,0.06799045,0.847645255,0.360998129,0.575819925,0.125571648,0.236052137
0.032008726,0.021847307,0.033944054,0.072857192,0.260666599,0.054558551,0.158629041,0.084681643
0.033313239,0.431931469,0.08076475,0.392639008,0.060478179,0.52660112,0.034392914,0.58268326
0.04336645,0.022136583,0.034820412,0.02894322,0.034142528,0.042962418,0.043768433,0.03437876
0.070586228,0.536159277,0.146718618,0.719553948,0.494629551,0.337164514,0.515503898,0.314126709
0.078935298,0.102295543,0.037103294,0.034851285,0.90034578,0.375101187,0.539860018,0.459937729
0.032316163,0.042085997,0.078899924,0.490129247,0.114565794,0.064470881,0.069332184,0.149694078
0.030601169,0.081979323,0.049061437,0.546466012,0.041540816,0.041763471,0.026032372,0.026103217
0.335723689,0.194071437,0.038003049,0.041702558,0.031747154,0.040371851,0.030865244,0.038500973
0.118158743,0.084577988,0.054149651,0.048435319,0.208878587,0.391406338,0.893617475,0.379111371
0.277141998,0.569596538,0.038009485,0.027688133,0.054697443,0.190479501,0.214568469,0.055437892
0.125966973,0.373968324,0.540714299,0.599121564,0.330994199,0.264480867,0.231877299,0.349591772
0.118932831,0.906365763,0.077956903,0.768748817,0.598187665,0.755715321,0.613102101,0.79475752
0.041474005,0.053316269,0.047555933,0.924944992,0.486359585,0.285260265,0.754042036,0.073214942
0.12184197,0.774133529,0.179079287,0.072852456,0.433439737,0.371892719,0.157614045,0.35076883
0.430514716,0.441971822,0.464486356,0.464110942,0.46967996,0.538428211,0.447560755,0.697177929
0.094588163,0.056052308,0.031446161,0.029197329,0.13845864,0.054913492,0.057069785,0.047355662
0.04580271,0.07729229,0.043499167,0.057333176,0.346672108,0.119513774,0.098618171,0.265620301
0.045110679,0.022849887,0.041106587,0.034970059,0.024668573,0.021161319,0.017513052,0.030036963
0.029353923,0.104593447,0.085724091,0.07665916,0.050103913,0.041336337,0.061498625,0.050486733
0.773170877,0.047000786,0.947962329,0.042942171,0.040495996,0.046848182,0.051920246,0.037357867
0.29426092,0.886087936,0.491581082,0.778220766,0.03760358,0.031193466,0.023289451,0.029609063
0.440772981,0.145624889,0.597265846,0.829673009,0.10215832,0.11151433,0.130742538,0.168020795
0.086050385,0.06756186,0.046449679,0.041803156,0.529289189,0.062000766,0.547015965,0.061447094
0.09276616,0.905164663,0.058172626,0.031703918,0.163732486,0.157442535,0.113945575,0.325966251
0.103797885,0.117796046,0.124944531,0.549209724,0.180860116,0.376155535,0.104947178,0.38999683
0.79807655,0.565811481,0.851797517,0.899420882,0.258033267,0.720744637,0.882392365,0.727775985
0.061184348,0.020595241,0.052981994,0.033273063,0.485071715,0.024840729,0.036639287,0.032346424
0.101489266,0.067857417,0.100833994,0.3391447,0.070997034,0.075629473,0.065170052,0.061737674
0.023415367,0.051321207,0.028978925,0.030274694,0.050310132,0.042608774,0.036091876,0.025253576
0.038650773,0.068771545,0.044561205,0.038469518,0.374138299,0.439150226,0.410102958,0.459795633
0.60426983,0.032525818,0.572218649,0.573517866,0.052540844,0.054091676,0.038350757,0.04019596
0.03163473,0.023338988,0.029169629,0.025273464,0.533097488,0.375003906,0.512024736,0.368502185
0.100566112,0.02042491,0.0463378,0.584896984,0.181366777,0.471880475,0.454055512,0.531219202
0.476456726,0.431875019,0.494365946,0.098077038,0.160943989,0.485941899,0.091143725,0.499472742
0.075171504,0.050569898,0.051191598,0.062353095,0.077619338,0.066572717,0.029879619,0.040900537
0.044773216,0.040925024,0.037738604,0.056975574,0.050983015,0.040521209,0.030159314,0.040705183
0.378285747,0.235687881,0.507964953,0.34620648,0.892295556,0.834188459,0.885510651,0.880678967
0.047987057,0.083826596,0.052397906,0.032855075,0.096374486,0.077416672,0.036630832,0.041435587
0.398420793,0.503295578,0.055063998,0.748960372,0.11858394,0.212617306,0.073025105,0.063922965
0.929573601,0.885430772,0.929319456,0.925108295,0.375609451,0.507767654,0.474365929,0.522599138
0.496271922,0.449544129,0.54493267,0.085215958,0.206571973,0.04601643,0.200416367,0.052133124
0.035349165,0.543936227,0.069363885,0.036971904,0.61281778,0.447692341,0.508723875,0.588205905
0.053200325,0.041704053,0.043724191,0.041536013,0.124437042,0.066282402,0.062236738,0.066259572
0.176587149,0.900410344,0.109425147,0.407050684,0.925951937,0.611638138,0.941065797,0.586902042
0.025140616,0.045543149,0.041603669,0.030161474,0.171009533,0.022133153,0.476634063,0.040260395
0.515707213,0.068944071,0.831761248,0.025728838,0.516447981,0.29810349,0.399168939,0.245490267
0.371377956,0.457429375,0.175977849,0.688302541,0.781168938,0.430368361,0.465954689,0.473176827
0.76649927,0.494416263,0.918931525,0.92312854,0.877772839,0.672779225,0.918222758,0.706184739
0.032722841,0.046436057,0.046003896,0.044021798,0.075830039,0.095118254,0.057865124,0.100515686
0.06258915,0.100376044,0.058345383,0.054473484,0.29216074,0.080373568,0.302069964,0.211294827
0.06115976,0.028739711,0.030511832,0.030718753,0.034651413,0.032519333,0.103076283,0.0723254
0.723401269,0.48316514,0.52180345,0.707866653,0.499196123,0.099817832,0.517501388,0.110091563
0.644580004,0.568203531,0.621987594,0.151373935,0.637785524,0.510847356,0.545305009,0.086340429
0.030535347,0.087549978,0.039904279,0.020615094,0.042602619,0.097757966,0.027903656,0.024963605
0.0559215,0.337450546,0.470061541,0.045514098,0.061664265,0.07266888,0.068314685,0.052000494
0.559980151,0.555258909,0.526154641,0.507986016,0.073178348,0.067992672,0.05773593,0.051285248
0.461812125,0.889654759,0.528734168,0.949531253,0.095698014,0.061807069,0.182993258,0.042100965
0.054499835,0.027167834,0.041154613,0.039603735,0.035316168,0.033253544,0.032367759,0.025637104
0.879217382,0.506129096,0.939432698,0.181796161,0.05282083,0.072210284,0.390260451,0.031907441
0.024721075,0.020278925,0.027608757,0.027885876,0.029794511,0.021949108,0.019245134,0.02464478
0.111297107,0.028184248,0.054843502,0.029634353,0.062303264,0.067571709,0.038384137,0.144511848
0.034544827,0.02826851,0.032541438,0.023208309,0.043791111,0.037185688,0.026236572,0.032258414
0.45515537,0.044350176,0.065154245,0.573317162,0.225768356,0.069184493,0.072956946,0.063164829
0.052640563,0.050087041,0.073958652,0.050693932,0.15773282,0.572704901,0.276538074,0.61456749
0.091833324,0.062479157,0.119522069,0.564212781,0.720417021,0.67410908,0.183697264,0.526248883
0.054980498,0.721439257,0.084197815,0.495618279,0.088356401,0.219164452,0.135449263,0.257003784
0.611996184,0.469186589,0.566932512,0.592818902,0.422493861,0.645601919,0.646571693,0.522653242
0.102217839,0.086307882,0.044092534,0.482224619,0.520185517,0.473085838,0.492140125,0.497643761
0.029102122,0.022162412,0.051397369,0.030091403,0.06394902,0.038034132,0.029924216,0.034302195
0.078080467,0.023788482,0.025733147,0.358778108,0.037275881,0.019578956,0.026508676,0.021979757
0.075001451,0.632294855,0.048372648,0.038838773,0.101350451,0.082063094,0.057099191,0.097768164
0.042109338,0.021635504,0.030858453,0.034496466,0.093347998,0.244657567,0.034269224,0.034616848
0.0683775,0.081549753,0.138697308,0.069069452,0.044662274,0.09890987,0.067952643,0.073978184
0.066089921,0.079486703,0.060373618,0.033724299,0.477171663,0.031289243,0.026850385,0.02628712
0.091625561,0.028364465,0.236660591,0.09327763,0.661822009,0.230231764,0.111308941,0.130899281
0.034033075,0.029126786,0.037716501,0.032673161,0.046270858,0.039799684,0.028509545,0.040465681
0.065248201,0.040913447,0.043640579,0.049934761,0.058212488,0.057410146,0.052670872,0.051493272
0.091668143,0.063978783,0.075444843,0.041542161,0.660047114,0.868106792,0.621527178,0.845191926
0.032539098,0.052891969,0.031023586,0.501170758,0.032926995,0.04682786,0.024012744,0.029610499
0.035926608,0.032982098,0.03949799,0.03899628,0.226108838,0.119487364,0.036621362,0.034727815
0.017981352,0.024610156,0.060607212,0.047687063,0.086364125,0.099471823,0.030074027,0.035189662
0.180872747,0.352507283,0.075397517,0.064142104,0.147131342,0.117607629,0.06800619,0.093623386
0.080931097,0.023115624,0.029239787,0.023327428,0.176062708,0.095759907,0.24920307,0.206669967
0.041404562,0.021658917,0.041018488,0.035708897,0.050793688,0.02492238,0.019770455,0.044501473
0.320075336,0.417058711,0.429353684,0.913251675,0.070670194,0.089387873,0.052866568,0.050747431
0.048584779,0.031640262,0.036408331,0.031649622,0.460178952,0.027654085,0.167107169,0.031376201
0.895757153,0.821587839,0.872027512,0.923458153,0.692043662,0.648167861,0.847614957,0.691606611
0.177759165,0.051078026,0.065899448,0.064666881,0.081141059,0.077995576,0.064008592,0.074299561
0.135535515,0.134065312,0.088314988,0.071205657,0.354597702,0.170534353,0.291306758,0.20481976
0.090796305,0.032714755,0.066109699,0.028813398,0.09709999,0.093461729,0.047517386,0.059570114
0.154142701,0.134343651,0.131011471,0.547758865,0.179518374,0.435386054,0.232051545,0.482038668
0.827025398,0.488384657,0.8248285,0.535647144,0.521438453,0.358900468,0.20507291,0.132635306
0.051209349,0.024804781,0.043084295,0.030416761,0.046161637,0.042599432,0.052101336,0.181464459
0.476910049,0.121828421,0.076093768,0.566985105,0.119781147,0.070965674,0.108486856,0.071600789
0.026088134,0.026748039,0.054112428,0.03886565,0.081273957,0.044553019,0.050814769,0.034459532
0.041253929,0.037146372,0.029257897,0.031207972,0.035766314,0.023284868,0.029430847,0.0314247
0.036810946,0.067615441,0.030005732,0.021690205,0.045253476,0.042675671,0.036442823,0.058452414
0.073492261,0.454450884,0.446856879,0.493535685,0.449373558,0.564698156,0.508493978,0.625100389
0.045329648,0.025324158,0.029023598,0.021443113,0.043268015,0.030388195,0.033048067,0.03329217
0.636270581,0.910292005,0.511931646,0.930319931,0.94200353,0.763514041,0.917686049,0.921252965
0.066479156,0.04564694,0.043518173,0.088333125,0.109489655,0.045727474,0.070744456,0.046712521
0.042014267,0.037584722,0.08594048,0.052968384,0.09061194,0.078393536,0.080474105,0.049540634
0.022485928,0.017683528,0.036490922,0.036900064,0.467450113,0.573934033,0.063085712,0.521698494
0.041462095,0.027620252,0.093984852,0.04939727,0.074648372,0.333836607,0.532791092,0.493740979
0.560380142,0.506360198,0.497642703,0.063011006,0.054491816,0.042087363,0.034135956,0.027026136
0.429732039,0.086419251,0.550549795,0.330911068,0.370483818,0.291261359,0.418333483,0.276291024
0.03917136,0.030707261,0.029687176,0.029080321,0.816120405,0.058511212,0.074867401,0.29124573
0.094434726,0.028415132,0.049366528,0.528210436,0.225839877,0.22180741,0.259692417,0.239413147
0.482006108,0.5215051,0.544678659,0.05827523,0.513808207,0.568966246,0.135005427,0.601213773
0.046270628,0.02103128,0.028693619,0.02831692,0.037688788,0.023697298,0.02058312,0.021530957
0.535451388,0.490216611,0.791508462,0.575811498,0.834024542,0.523223403,0.853033858,0.344395823
0.484035753,0.5720998,0.559492337,0.556293145,0.486512435,0.55723519,0.570689662,0.564339254
0.793299468,0.071433603,0.877360983,0.022311293,0.052708663,0.038233987,0.036321903,0.037929129
0.50094066,0.452872431,0.801477702,0.908025219,0.144394577,0.085765685,0.075229791,0.069479227
0.401668184,0.168341264,0.133282845,0.027413467,0.047335717,0.033651521,0.154887901,0.036879519
0.468498774,0.414628161,0.135598612,0.48946175,0.22012983,0.439462866,0.436097999,0.460280836
0.082829007,0.041363613,0.049745625,0.050677192,0.066760931,0.050607489,0.032512046,0.053870037
0.038989442,0.021478346,0.025904758,0.026678321,0.024976673,0.027493558,0.0186488,0.025258938
0.376522833,0.027960879,0.451250612,0.065281848,0.1618078,0.051507106,0.048062782,0.035420191
0.323608585,0.925491585,0.161113195,0.940241044,0.547582267,0.68084507,0.529129584,0.555969985
0.091381231,0.044554449,0.055323222,0.884147179,0.034685062,0.03523249,0.045802678,0.033951918
0.030339839,0.027281631,0.047729604,0.052579616,0.055367848,0.12507299,0.069950478,0.268068552
0.030135247,0.08127781,0.071609292,0.059686557,0.155082193,0.088163642,0.045514722,0.081789613
0.035427428,0.111579898,0.052289004,0.031546907,0.607090625,0.677317935,0.451628611,0.672366711
0.034400687,0.025043579,0.049780046,0.02999436,0.030864699,0.026731414,0.081235321,0.031256403
0.05191559,0.039214788,0.142066641,0.06652673,0.084073073,0.064089257,0.051252856,0.057916162
0.01756376,0.016785208,0.025641399,0.134474535,0.061017641,0.210752833,0.022441585,0.322822435
0.070309015,0.040982788,0.039886722,0.037045228,0.04025757,0.08013378,0.091506246,0.069242398
0.099679396,0.471522313,0.050462537,0.051588033,0.045001895,0.042560261,0.069542199,0.064940372
0.040459207,0.029488136,0.032196881,0.568316501,0.494481875,0.035066926,0.036805325,0.045703411
0.496216481,0.037685114,0.095281657,0.037305748,0.064492836,0.054154472,0.05901189,0.037340909
0.484610105,0.429189796,0.563661478,0.602661035,0.098646468,0.051622914,0.055856591,0.038708624
