PA L 1,PB L 2,PB L 3,PB L 4,PA LL 1,PA LL 2,PB LL 3,PB LL 4
0.051998573,0.452448581,0.528519792,0.537015257,0.094185222,0.047301812,0.087233293,0.037400746
0.123814678,0.045075328,0.035297516,0.117165416,0.078079441,0.1771575,0.028564307,0.04475761
0.026275428,0.028055925,0.027297609,0.02347216,0.079508603,0.033286892,0.02483771,0.028156163
0.245424786,0.075914884,0.119634842,0.083267911,0.318810924,0.472660676,0.062039736,0.196887597
0.848593989,0.088050234,0.070841785,0.348979367,0.842768969,0.868107523,0.294798861,0.04795501
0.398266326,0.03518179,0.084304127,0.126368172,0.095671437,0.112354825,0.082468396,0.170997992
0.026585316,0.031390275,0.030016259,0.030491656,0.111401547,0.061024297,0.025923398,0.041661695
0.051512887,0.046697606,0.042326716,0.049393909,0.051825654,0.027897382,0.050747802,0.039186897
0.045369689,0.043996524,0.040692563,0.037059151,0.059423304,0.084973164,0.062407738,0.065849196
0.029908533,0.0374725,0.053312604,0.043438738,0.153346425,0.05556832,0.03452444,0.061657464
0.046452125,0.032289729,0.027218485,0.037056823,0.201746087,0.060076343,0.030766105,0.123871382
0.099262541,0.538824776,0.554173082,0.062176868,0.078447218,0.580738294,0.829545554,0.679225845
0.241245011,0.189204549,0.053822606,0.055820034,0.708883802,0.30184397,0.050266121,0.033519132
0.665737475,0.509372378,0.457871557,0.496188356,0.579645454,0.658265109,0.464500271,0.649143757
0.517370983,0.50780728,0.512197455,0.507130496,0.543566393,0.587512971,0.527448797,0.609401631
0.036001568,0.034729526,0.037087411,0.030071392,0.074039026,0.03805171,0.034584378,0.047794202
0.086578541,0.032179907,0.032237169,0.024079669,0.114078156,0.062662661,0.029710176,0.111695923
0.284638692,0.4703198,0.467344711,0.402109164,0.370311376,0.505838634,0.435847636,0.083314978
0.495778478,0.576976968,0.599654509,0.109545593,0.714094737,0.114071564,0.145857751,0.042930875
0.060197753,0.036137606,0.035567148,0.038302862,0.06236405,0.038076469,0.026393422,0.043713287
0.630185999,0.570086985,0.495858153,0.509845222,0.889535208,0.06338032,0.517884911,0.492564047
0.050544824,0.038628198,0.035851571,0.038924974,0.074244374,0.057012513,0.03010504,0.09161997
0.203927539,0.069793466,0.121143476,0.186711486,0.141887387,0.049160315,0.127228469,0.064126095
0.076335893,0.082079783,0.093877586,0.116482545,0.322170731,0.039414054,0.040164377,0.233442906
0.021697308,0.020915004,0.022868199,0.018275904,0.04601263,0.527068898,0.01726488,0.022636502
0.479545065,0.462030901,0.482576778,0.463298445,0.33050689,0.498132635,0.445628633,0.349535459
0.438755291,0.527129511,0.502942787,0.513810896,0.610073604,0.528365767,0.526115803,0.400702599
0.032836942,0.028582832,0.032980122,0.032039052,0.14190824,0.034838446,0.02770292,0.088964042
0.02590316,0.040913172,0.032206148,0.173636465,0.042828204,0.099432483,0.041641562,0.03606061
0.063507799,0.092092166,0.237439128,0.076199636,0.206236772,0.134699471,0.519928872,0.126419967
0.452022368,0.827711353,0.812738264,0.876766014,0.856005335,0.487288473,0.888451085,0.690402612
0.123723347,0.11334111,0.197293874,0.096178277,0.10286812,0.104645032,0.093916291,0.195993779
0.037511125,0.038054316,0.041008842,0.043742169,0.071105422,0.048351479,0.038237741,0.06259407
0.029470536,0.026079976,0.024376008,0.027439778,0.047006645,0.047511436,0.032296684,0.094303494
0.47074594,0.091496471,0.037576967,0.033497353,0.230204432,0.516217703,0.077656347,0.265512717
0.036259458,0.036215547,0.03478957,0.034793977,0.116770881,0.085937313,0.034569777,0.087063723
0.410490781,0.441659146,0.427184638,0.059040112,0.112490442,0.1501192,0.13044842,0.046401092
0.068043191,0.037204022,0.051990582,0.066846232,0.156246889,0.055733907,0.039240009,0.029600156
0.528898177,0.803984557,0.670964763,0.522386228,0.578421353,0.659693821,0.630787456,0.506773589
0.034067501,0.037748326,0.043031898,0.042808286,0.063655583,0.038632519,0.042343932,0.07779915
0.193420174,0.404126747,0.447822458,0.496128462,0.45070963,0.429101874,0.157295283,0.161522498
0.058218884,0.070421125,0.045607288,0.04121716,0.142757302,0.037541253,0.032919269,0.048026265
0.034124215,0.034725278,0.030150523,0.026786271,0.087101739,0.030215367,0.017663456,0.044480192
0.544351091,0.050483697,0.097177749,0.521672296,0.715655411,0.869634767,0.538039859,0.644744251
0.074710599,0.02771303,0.029235437,0.030837836,0.226593315,0.035596407,0.028851035,0.027559002
0.184981384,0.520634542,0.477413594,0.49704072,0.106965814,0.49233495,0.150627975,0.035657209
0.038873555,0.039624344,0.038098988,0.043959869,0.163675019,0.052025593,0.031171459,0.062577801
0.146212082,0.547586662,0.520048361,0.523596749,0.138594452,0.0343375,0.549733925,0.511338423
0.040060684,0.035519754,0.031824729,0.034204868,0.051369046,0.04280231,0.043936179,0.049608878
0.076492011,0.03026149,0.028297997,0.022447984,0.050317995,0.032437822,0.044651849,0.048704365
0.026040661,0.022487253,0.021942563,0.023685528,0.225521053,0.033484828,0.189515556,0.094237266
0.489462759,0.489045308,0.483727477,0.474620881,0.491174247,0.487573532,0.426384915,0.496821383
0.477435577,0.53678267,0.510631592,0.491314179,0.764735526,0.520804747,0.172631185,0.366054958
0.047649418,0.035349043,0.03911361,0.045090681,0.191878255,0.062655579,0.112821526,0.070199499
0.08708116,0.056042441,0.090335616,0.082082733,0.140768613,0.070789033,0.065072166,0.261007682
0.039010168,0.032066293,0.067394793,0.026909032,0.496526556,0.021686439,0.02584493,0.032298262
0.04765057,0.45126468,0.526592971,0.512030171,0.867067466,0.034990937,0.164580624,0.076256313
0.030285496,0.050064184,0.125451822,0.068503207,0.064198873,0.032512216,0.03815335,0.031805327
0.028370109,0.02557887,0.030948303,0.028849922,0.623555646,0.063330519,0.025259972,0.065291662
0.495945394,0.495005236,0.493566875,0.491764859,0.016246314,0.469448081,0.456482947,0.589598417
0.097052209,0.08484098,0.093790696,0.096108554,0.181916932,0.075738195,0.06962032,0.087466715
0.027369397,0.029823083,0.025173534,0.034486217,0.096451382,0.037884228,0.027212947,0.037408777
0.039702949,0.038783885,0.043194794,0.036234771,0.170774617,0.032879965,0.043653102,0.074887253
0.031775994,0.02727312,0.027680764,0.025507271,0.053653106,0.022009305,0.020454975,0.043671933
0.079481458,0.111533455,0.085716384,0.035262665,0.194184167,0.040676337,0.031485582,0.114343854
0.543073576,0.153580874,0.069455495,0.071452113,0.271714145,0.602153999,0.083737587,0.120980613
0.062478419,0.048348192,0.06328115,0.068514209,0.028058739,0.023966215,0.031642505,0.029145608
0.078827722,0.510611315,0.474374615,0.088971317,0.097890478,0.074001531,0.144942234,0.091763738
0.029935985,0.032629166,0.031674433,0.028656778,0.031562561,0.040015713,0.026155347,0.026406865
0.081995167,0.792073321,0.88523401,0.882660524,0.895043602,0.520185523,0.724092811,0.855178305
0.054554556,0.043172162,0.048306837,0.047390795,0.043449644,0.044036809,0.038911122,0.098031267
0.048497481,0.04738014,0.045085275,0.049025572,0.231719779,0.195546538,0.047020895,0.067403623
0.038027137,0.037895865,0.038231403,0.035303466,0.249910079,0.054612819,0.045031971,0.046592062
0.539216134,0.062916608,0.085135841,0.062326299,0.036890179,0.027971189,0.034620639,0.046538145
0.046748328,0.511217194,0.5093907,0.510841044,0.67647066,0.025797918,0.460366085,0.701081734
0.092133717,0.081387024,0.298785869,0.602943156,0.058558973,0.122475503,0.106530267,0.348756904
0.070793351,0.040658746,0.048182374,0.046347494,0.077183282,0.052891497,0.049191455,0.063293198
0.18994036,0.551859056,0.538357881,0.080461052,0.122976674,0.625425578,0.600143703,0.462728812
0.08739837,0.049514264,0.043968823,0.034550456,0.198417069,0.097086249,0.049549907,0.152454714
0.926770284,0.500428803,0.478973561,0.490855779,0.108557286,0.895544516,0.46564736,0.395733771
0.027994547,0.04577101,0.038650578,0.03323603,0.035427302,0.055095685,0.032915501,0.159585502
0.525807412,0.245245933,0.343439388,0.484213073,0.176903624,0.436585375,0.259060302,0.37245167
0.314795057,0.225503607,0.102147157,0.093306172,0.127993229,0.091157722,0.065085017,0.108477181
0.579605755,0.575803543,0.598829723,0.570618322,0.807627328,0.744483713,0.599110378,0.602762502
0.057590551,0.043397093,0.046598051,0.04679046,0.069690359,0.04702221,0.019059285,0.043513555
0.038809302,0.075951958,0.059371579,0.077920996,0.051748612,0.036099113,0.437248072,0.050923785
0.138423817,0.127312839,0.077416531,0.135626281,0.446281557,0.07095343,0.084140562,0.060005678
0.404208532,0.172967565,0.073188108,0.11812274,0.132039194,0.464433949,0.065707081,0.23421349
0.043540931,0.047916206,0.053652578,0.053355388,0.047578407,0.049804174,0.045139287,0.032794934
0.564007037,0.157666871,0.232932004,0.130559269,0.339320752,0.175756949,0.466506673,0.241233927
0.060241401,0.065458675,0.076696104,0.063086956,0.102976339,0.047052927,0.031335081,0.044246092
0.518860506,0.483144619,0.472026126,0.478910326,0.156333578,0.592031545,0.540270973,0.585862373
0.898630304,0.648873905,0.77275902,0.536117006,0.735433503,0.923991924,0.643402893,0.644029565
0.508711926,0.339424934,0.189323646,0.09509158,0.784628532,0.570383343,0.035717034,0.046687101
0.037524095,0.035114763,0.036005283,0.037862249,0.037273932,0.016417227,0.035671133,0.182532089
0.090046026,0.526952245,0.497547474,0.48290627,0.788117544,0.03743513,0.478991669,0.623316946
0.470029688,0.10063111,0.165464821,0.099669556,0.586779853,0.879304688,0.209338845,0.116162723
0.69906016,0.164920945,0.14074734,0.521883885,0.541833549,0.710021469,0.067213093,0.358351857
0.079638229,0.06713297,0.070554472,0.060132915,0.050625987,0.088373149,0.053485431,0.033601983
0.03019337,0.077794716,0.031041049,0.03166597,0.114696535,0.0596315,0.026505307,0.043956246
0.025607946,0.023984651,0.027931766,0.02844454,0.14738387,0.045721015,0.026423411,0.115658424
0.56429742,0.447917486,0.408639138,0.095512586,0.133832636,0.589627346,0.420791135,0.140545484
0.05271211,0.069023475,0.068921886,0.087249972,0.099792839,0.045265357,0.473537104,0.633649071
0.024442335,0.029696007,0.026169954,0.031063633,0.044817654,0.037599413,0.024463281,0.049200144
0.546501166,0.06880819,0.040709819,0.032165619,0.116326784,0.527914627,0.026861999,0.071098776
0.032198891,0.035837031,0.037346965,0.037483203,0.138310349,0.037959578,0.029937085,0.044226508
0.033229876,0.037018389,0.036758064,0.035745872,0.02613956,0.018537481,0.020616618,0.037208189
0.176428324,0.034790832,0.031942617,0.030167146,0.297229384,0.044317548,0.040658742,0.110997884
0.046636208,0.077721763,0.048314813,0.050540767,0.174350254,0.036248225,0.051103433,0.037361485
0.046483323,0.039959584,0.037986759,0.041280348,0.05345212,0.038946289,0.039934136,0.046080754
0.040683064,0.056051613,0.04884227,0.054301453,0.065248539,0.041985427,0.036584693,0.04972886
0.627244625,0.514647495,0.50122814,0.783383094,0.800412679,0.618217649,0.482308578,0.602517556
0.034104388,0.025412941,0.031541525,0.037185114,0.186300416,0.043889973,0.027323361,0.050108706
0.031127428,0.056352613,0.048179705,0.035950331,0.063072932,0.051648078,0.410952235,0.251811571
0.032009859,0.037743953,0.03104595,0.037999407,0.102510039,0.062113809,0.043237646,0.076904693
0.404494166,0.553540422,0.552934023,0.555906993,0.12439015,0.086622089,0.590171213,0.603176196
0.102956592,0.078911214,0.16328986,0.080785739,0.421524349,0.080321989,0.114220052,0.058911384
0.56382333,0.037663287,0.03286559,0.033417017,0.582686736,0.6548447,0.038023932,0.2126724
0.077332333,0.079344685,0.100223149,0.076890266,0.043146697,0.429942939,0.354878259,0.249392399
0.101929752,0.041416399,0.04191041,0.037230699,0.072945551,0.035370563,0.065783922,0.07033231
0.075576438,0.071762297,0.068068907,0.062453116,0.043296918,0.051526114,0.048805388,0.037420571
0.135968192,0.941765053,0.926414599,0.940973822,0.59897786,0.07598948,0.943116192,0.90238394
0.913584071,0.82664466,0.67502475,0.912530477,0.587935369,0.920940126,0.932401676,0.759106874
0.588023082,0.615899298,0.591112545,0.633694523,0.089148566,0.734097407,0.707314006,0.853604589
0.037775891,0.111367185,0.030374596,0.033130058,0.126052635,0.03652386,0.426205709,0.057585657
0.045227063,0.053528712,0.042629785,0.040660929,0.103443492,0.039688724,0.038002078,0.031648685
0.480832979,0.555750396,0.506089344,0.522607856,0.552802067,0.531884547,0.528262423,0.60448784
0.203292851,0.035013431,0.035011945,0.175497536,0.071180755,0.071300227,0.03021743,0.290996711
0.030159564,0.029903267,0.027979276,0.029749173,0.092101972,0.06293053,0.028415856,0.059197733
0.305112719,0.044271223,0.055816521,0.046547355,0.198049682,0.046553874,0.045533897,0.040431965
0.404019489,0.066727536,0.070207352,0.066306453,0.041064308,0.045003097,0.048419154,0.027523591
0.035949845,0.033897294,0.041897437,0.030398529,0.122457012,0.050422628,0.033032259,0.053676329
0.099126842,0.075997219,0.07923439,0.067781109,0.030724018,0.393104225,0.058156415,0.079442781
0.101682785,0.098821522,0.299488776,0.091533767,0.119388802,0.039885616,0.059781989,0.048467369
0.84761255,0.61603006,0.567456768,0.518450927,0.746265198,0.918834956,0.578378836,0.664658428
0.196227229,0.432638457,0.49976015,0.501377569,0.118859572,0.139477442,0.556850666,0.487391547
0.571804815,0.487927475,0.495530844,0.478443001,0.081482793,0.57574697,0.804851357,0.550126661
0.934184516,0.938118918,0.929521667,0.93040997,0.819811917,0.925057216,0.943600223,0.91625121
0.048763092,0.055543674,0.088050098,0.039223471,0.051588271,0.070644936,0.031274868,0.032730621
0.049246481,0.096478466,0.068935267,0.039467831,0.029294204,0.026975456,0.034681358,0.0344413
0.027921999,0.03651421,0.036868326,0.035770159,0.047562645,0.030264669,0.02110232,0.029358204
0.576544605,0.043031946,0.034782024,0.044501073,0.051845785,0.65332933,0.037245247,0.180485189
0.021525232,0.024847854,0.035865682,0.021190171,0.104149183,0.058531877,0.024284742,0.029600131
0.098472104,0.050866433,0.070517967,0.479942932,0.111730258,0.159927432,0.400066127,0.200901403
0.033078731,0.031650098,0.035990733,0.03403189,0.14091857,0.047448874,0.027182713,0.055103429
0.042023116,0.044349613,0.044627609,0.054468033,0.090339613,0.053543341,0.045099428,0.060878711
0.500880626,0.038000803,0.028706348,0.031980113,0.062119642,0.584450942,0.022163627,0.03203284
0.182596971,0.048246989,0.046353577,0.05149789,0.112069791,0.054131246,0.032194587,0.048316013
0.047863705,0.043786006,0.047932377,0.040092054,0.063895404,0.063675175,0.046680526,0.025852538
0.538415545,0.108860169,0.087342609,0.533086105,0.79668579,0.611948671,0.055923389,0.62538407
0.795685159,0.851281461,0.827334089,0.848818141,0.830976672,0.874633662,0.753006961,0.740852083
0.032418905,0.040101502,0.118942334,0.027792068,0.171897298,0.065487727,0.209723088,0.123082171
0.046664173,0.063528397,0.049798638,0.165511475,0.04846486,0.083278205,0.046261095,0.082146803
0.03653157,0.039118627,0.069805689,0.043975647,0.369394697,0.043230489,0.053286836,0.084170976
0.033022289,0.376125065,0.284788215,0.445982814,0.147885424,0.048834047,0.04016892,0.144596879
0.463741572,0.50861476,0.521329864,0.523202933,0.720312183,0.444067785,0.529732435,0.45872291
0.041415972,0.084250819,0.091543074,0.081041012,0.421838643,0.051657048,0.421002469,0.193292149
0.042403726,0.036048818,0.040731068,0.029428009,0.119513725,0.040104941,0.043493017,0.050290638
0.041013784,0.048093074,0.050927297,0.059687122,0.083611155,0.058622908,0.42468021,0.036540142
0.033157262,0.029931865,0.04906524,0.048545324,0.132714943,0.040582778,0.030191835,0.033119077
0.040617096,0.027436888,0.031239118,0.029509871,0.114954041,0.047138278,0.037667582,0.076739115
0.036134249,0.045309932,0.058590917,0.05061625,0.073592331,0.371995433,0.031887655,0.030919874
0.027831846,0.026497706,0.026936967,0.023159319,0.162105382,0.046686433,0.023455649,0.086919203
0.037545648,0.044421281,0.049459955,0.069946884,0.113837307,0.043615462,0.03978545,0.043374559
0.55428884,0.399745691,0.30710665,0.532736862,0.605507694,0.921237794,0.587250093,0.610250429
0.039293033,0.033558247,0.028123896,0.026515922,0.145195602,0.038230694,0.031126772,0.051143138
0.475681368,0.048010644,0.072289261,0.057762329,0.075140419,0.377774237,0.422179896,0.192236348
0.432412066,0.550054505,0.809275793,0.470173407,0.654518865,0.486304024,0.58095386,0.568917346
0.926269298,0.923383479,0.920272665,0.931886393,0.837803346,0.920576797,0.935283704,0.921191519
0.495209847,0.512323311,0.529501097,0.536887489,0.634556465,0.588513127,0.164798973,0.469603857
0.92200217,0.865810785,0.916818655,0.907688391,0.863147861,0.617301585,0.68444579,0.870050105
0.052971798,0.549728642,0.566750738,0.034146303,0.241243975,0.657203327,0.186773469,0.106491804
0.198746842,0.128750899,0.165667399,0.182773332,0.068781828,0.162654178,0.304548643,0.104469738
0.0504082,0.051564163,0.057045965,0.046449043,0.054703616,0.022200437,0.034500266,0.199213212
0.042916146,0.04868867,0.035140078,0.035010701,0.096749193,0.04443161,0.033014852,0.037290875
0.475428824,0.027746734,0.041222615,0.473815781,0.030073336,0.456020463,0.042496782,0.056652983
0.238340524,0.044969408,0.06250672,0.045440301,0.150690573,0.443410845,0.057048573,0.063603428
0.462216917,0.440980339,0.454807236,0.440740026,0.676187311,0.076935708,0.438539172,0.478162698
0.040170048,0.046186902,0.051896083,0.049475004,0.074993785,0.035994783,0.028636261,0.041537673
0.521006372,0.029571949,0.02639646,0.026397602,0.121960998,0.554594166,0.041090442,0.094858288
0.364220787,0.066882473,0.153423073,0.164953194,0.073851627,0.408973887,0.090689613,0.112499314
0.040277304,0.030699185,0.031158483,0.032284621,0.156250885,0.069258564,0.033316442,0.087748077
0.542624924,0.051900849,0.038809524,0.034492827,0.301140825,0.034208583,0.037041167,0.041435986
0.066133221,0.299484423,0.404295958,0.044189097,0.177812623,0.05885428,0.121394498,0.072343647
