Generation	Clone	Deme	Genotype	DriverGenotype	Parent	DriverParent	X	Y	NormalCells	Population	BirthRate	MigrationRate	DeathRate	MigrationModifier	DriverMutations	MigrationMutations	PassengerMutations
600.083557	79	0	776447	1	776444	0	0	0	0	9	16.186525	0.000000	0.000000	0.000000	1	0	798
600.083557	80	0	777409	1	775370	0	0	0	0	2	16.186525	0.000000	0.000000	0.000000	1	0	794
600.083557	81	0	776274	1	775633	0	0	0	0	6	16.186525	0.000000	0.000000	0.000000	1	0	799
600.083557	82	0	774743	1	774038	0	0	0	0	6	16.186525	0.000000	0.000000	0.000000	1	0	798
600.083557	83	0	775117	1	774814	0	0	0	0	2	16.186525	0.000000	0.000000	0.000000	1	0	795
600.083557	84	0	777118	1	776072	0	0	0	0	8	16.186525	0.000000	0.000000	0.000000	1	0	802
600.083557	85	0	777532	1	777469	0	0	0	0	2	16.186525	0.000000	0.000000	0.000000	1	0	795
600.083557	86	0	777612	1	776138	0	0	0	0	4	16.186525	0.000000	0.000000	0.000000	1	0	796
600.083557	87	0	777150	1	775696	0	0	0	0	11	16.186525	0.000000	0.000000	0.000000	1	0	797
600.083557	88	0	777321	1	776138	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	796
600.083557	89	0	777577	1	775847	0	0	0	0	3	16.186525	0.000000	0.000000	0.000000	1	0	793
600.083557	90	0	777592	1	776805	0	0	0	0	4	16.186525	0.000000	0.000000	0.000000	1	0	800
600.083557	91	0	777633	1	776354	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	797
600.083557	92	0	777627	1	776252	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	798
600.083557	93	0	777353	1	775370	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	794
600.083557	94	0	777578	1	777058	0	0	0	0	2	16.186525	0.000000	0.000000	0.000000	1	0	800
600.083557	95	0	777504	1	777358	0	0	0	0	6	16.186525	0.000000	0.000000	0.000000	1	0	798
600.083557	96	0	776805	1	775968	0	0	0	0	7	16.186525	0.000000	0.000000	0.000000	1	0	799
600.083557	97	0	777315	1	777262	0	0	0	0	3	16.186525	0.000000	0.000000	0.000000	1	0	803
600.083557	98	0	776823	1	776252	0	0	0	0	10	16.186525	0.000000	0.000000	0.000000	1	0	798
600.083557	99	0	777509	1	777288	0	0	0	0	2	16.186525	0.000000	0.000000	0.000000	1	0	797
600.083557	100	0	777586	1	777469	0	0	0	0	2	16.186525	0.000000	0.000000	0.000000	1	0	795
600.083557	101	0	777323	1	776322	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	799
600.083557	102	0	774480	1	773921	0	0	0	0	22	16.186525	0.000000	0.000000	0.000000	1	0	793
600.083557	103	0	776728	1	775370	0	0	0	0	4	16.186525	0.000000	0.000000	0.000000	1	0	794
600.083557	104	0	777432	1	777254	0	0	0	0	2	16.186525	0.000000	0.000000	0.000000	1	0	796
600.083557	105	0	777358	1	771958	0	0	0	0	7	16.186525	0.000000	0.000000	0.000000	1	0	797
600.083557	106	0	777469	1	775370	0	0	0	0	6	16.186525	0.000000	0.000000	0.000000	1	0	794
600.083557	107	0	777439	1	776196	0	0	0	0	6	16.186525	0.000000	0.000000	0.000000	1	0	801
600.083557	108	0	777613	1	777353	0	0	0	0	2	16.186525	0.000000	0.000000	0.000000	1	0	795
600.083557	109	0	777333	1	777290	0	0	0	0	3	16.186525	0.000000	0.000000	0.000000	1	0	805
600.083557	110	0	777355	1	775696	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	798
600.083557	111	0	777419	1	776354	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	797
600.083557	112	0	777635	1	777098	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	798
600.083557	113	0	775811	1	774113	0	0	0	0	5	16.186525	0.000000	0.000000	0.000000	1	0	800
600.083557	114	0	776681	1	774908	0	0	0	0	3	16.186525	0.000000	0.000000	0.000000	1	0	795
600.083557	115	0	775696	1	774057	0	0	0	0	19	16.186525	0.000000	0.000000	0.000000	1	0	796
600.083557	116	0	777446	1	775370	0	0	0	0	2	16.186525	0.000000	0.000000	0.000000	1	0	794
600.083557	117	0	777582	1	777067	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	801
600.083557	118	0	777309	1	776918	0	0	0	0	6	16.186525	0.000000	0.000000	0.000000	1	0	800
600.083557	119	0	773686	1	773389	0	0	0	0	3	16.186525	0.000000	0.000000	0.000000	1	0	797
600.083557	120	0	777480	1	775370	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	794
600.083557	121	0	777373	1	776189	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	804
600.083557	122	0	775839	1	775433	0	0	0	0	11	16.186525	0.000000	0.000000	0.000000	1	0	798
600.083557	123	0	776974	1	776354	0	0	0	0	11	16.186525	0.000000	0.000000	0.000000	1	0	797
600.083557	124	0	777452	1	775776	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	796
600.083557	125	0	777073	1	774908	0	0	0	0	4	16.186525	0.000000	0.000000	0.000000	1	0	795
600.083557	126	0	777516	1	776072	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	802
600.083557	127	0	776252	1	775879	0	0	0	0	50	16.186525	0.000000	0.000000	0.000000	1	0	797
600.083557	128	0	777644	1	776252	0	0	0	0	2	16.186525	0.000000	0.000000	0.000000	1	0	798
600.083557	129	0	777563	1	777551	0	0	0	0	3	16.186525	0.000000	0.000000	0.000000	1	0	805
600.083557	130	0	777611	1	775370	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	794
600.083557	131	0	777584	1	776964	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	803
600.083557	132	0	777565	1	774360	0	0	0	0	2	16.186525	0.000000	0.000000	0.000000	1	0	795
600.083557	133	0	777549	1	777024	0	0	0	0	2	16.186525	0.000000	0.000000	0.000000	1	0	794
600.083557	134	0	776516	1	776378	0	0	0	0	27	16.186525	0.000000	0.000000	0.000000	1	0	803
600.083557	135	0	777363	1	776189	0	0	0	0	5	16.186525	0.000000	0.000000	0.000000	1	0	804
600.083557	136	0	777655	1	776274	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	800
600.083557	137	0	776964	1	776832	0	0	0	0	4	16.186525	0.000000	0.000000	0.000000	1	0	802
600.083557	138	0	777595	1	776189	0	0	0	0	4	16.186525	0.000000	0.000000	0.000000	1	0	804
600.083557	139	0	777329	1	777271	0	0	0	0	5	16.186525	0.000000	0.000000	0.000000	1	0	799
600.083557	140	0	777636	1	777254	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	796
600.083557	141	0	777068	1	776520	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	798
600.083557	142	0	777552	1	777288	0	0	0	0	2	16.186525	0.000000	0.000000	0.000000	1	0	797
600.083557	143	0	775901	1	775733	0	0	0	0	8	16.186525	0.000000	0.000000	0.000000	1	0	795
600.083557	144	0	777512	1	774480	0	0	0	0	2	16.186525	0.000000	0.000000	0.000000	1	0	795
600.083557	145	0	777536	1	776138	0	0	0	0	3	16.186525	0.000000	0.000000	0.000000	1	0	796
600.083557	146	0	777629	1	775370	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	794
600.083557	147	0	776651	1	775414	0	0	0	0	4	16.186525	0.000000	0.000000	0.000000	1	0	796
600.083557	148	0	777591	1	777171	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	795
600.083557	149	0	776138	1	774360	0	0	0	0	18	16.186525	0.000000	0.000000	0.000000	1	0	795
600.083557	150	0	777525	1	776253	0	0	0	0	7	16.186525	0.000000	0.000000	0.000000	1	0	797
600.083557	151	0	777603	1	776992	0	0	0	0	2	16.186525	0.000000	0.000000	0.000000	1	0	803
600.083557	152	0	775602	1	775170	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	792
600.083557	153	0	777254	1	777171	0	0	0	0	8	16.186525	0.000000	0.000000	0.000000	1	0	795
600.083557	154	0	776450	1	773686	0	0	0	0	10	16.186525	0.000000	0.000000	0.000000	1	0	798
600.083557	155	0	777276	1	774743	0	0	0	0	3	16.186525	0.000000	0.000000	0.000000	1	0	799
600.083557	156	0	777334	1	776252	0	0	0	0	2	16.186525	0.000000	0.000000	0.000000	1	0	798
600.083557	157	0	777171	1	775370	0	0	0	0	15	16.186525	0.000000	0.000000	0.000000	1	0	794
600.083557	158	0	777555	1	776447	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	799
600.083557	159	0	776118	1	775381	0	0	0	0	14	16.186525	0.000000	0.000000	0.000000	1	0	794
600.083557	160	0	777531	1	777176	0	0	0	0	4	16.186525	0.000000	0.000000	0.000000	1	0	800
600.083557	161	0	777544	1	777336	0	0	0	0	2	16.186525	0.000000	0.000000	0.000000	1	0	798
600.083557	162	0	777620	1	777494	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	803
600.083557	163	0	776992	1	776072	0	0	0	0	2	16.186525	0.000000	0.000000	0.000000	1	0	802
600.083557	164	0	776999	1	776138	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	796
600.083557	165	0	777097	1	776964	0	0	0	0	4	16.186525	0.000000	0.000000	0.000000	1	0	803
600.083557	166	0	774360	1	772735	0	0	0	0	13	16.186525	0.000000	0.000000	0.000000	1	0	794
600.083557	167	0	777606	1	776189	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	804
600.083557	168	0	776337	1	773330	0	0	0	0	7	16.186525	0.000000	0.000000	0.000000	1	0	794
600.083557	169	0	776922	1	775370	0	0	0	0	7	16.186525	0.000000	0.000000	0.000000	1	0	794
600.083557	170	0	776237	1	773686	0	0	0	0	4	16.186525	0.000000	0.000000	0.000000	1	0	798
600.083557	171	0	777569	1	777171	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	795
600.083557	172	0	776673	1	775051	0	0	0	0	4	16.186525	0.000000	0.000000	0.000000	1	0	799
600.083557	173	0	776354	1	775414	0	0	0	0	26	16.186525	0.000000	0.000000	0.000000	1	0	796
600.083557	174	0	777622	1	776516	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	804
600.083557	175	0	775370	1	775015	0	0	0	0	32	16.186525	0.000000	0.000000	0.000000	1	0	793
600.083557	176	0	777658	1	777601	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	805
600.083557	177	0	777576	1	775370	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	794
600.083557	178	0	776984	1	775370	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	794
600.083557	179	0	771958	1	771403	0	0	0	0	42	16.186525	0.000000	0.000000	0.000000	1	0	796
600.083557	180	0	777484	1	776253	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	797
600.083557	181	0	777624	1	776072	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	802
600.083557	182	0	775381	1	774115	0	0	0	0	8	16.186525	0.000000	0.000000	0.000000	1	0	793
600.083557	183	0	777548	1	777336	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	798
600.083557	184	0	777067	1	777006	0	0	0	0	2	16.186525	0.000000	0.000000	0.000000	1	0	800
600.083557	185	0	776593	1	775370	0	0	0	0	21	16.186525	0.000000	0.000000	0.000000	1	0	794
600.083557	186	0	776196	1	774536	0	0	0	0	3	16.186525	0.000000	0.000000	0.000000	1	0	800
600.083557	187	0	774115	1	772045	0	0	0	0	7	16.186525	0.000000	0.000000	0.000000	1	0	792
600.083557	188	0	777393	1	777252	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	803
600.083557	189	0	777573	1	776138	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	796
600.083557	190	0	777539	1	777288	0	0	0	0	3	16.186525	0.000000	0.000000	0.000000	1	0	797
600.083557	191	0	777614	1	777439	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	802
600.083557	192	0	777615	1	776118	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	795
600.083557	193	0	777605	1	776138	0	0	0	0	3	16.186525	0.000000	0.000000	0.000000	1	0	796
600.083557	194	0	777607	1	777069	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	803
600.083557	195	0	777638	1	777098	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	798
600.083557	196	0	777639	1	777350	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	798
600.083557	197	0	777640	1	776974	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	798
600.083557	198	0	777643	1	777211	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	797
600.083557	199	0	777642	1	776253	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	797
600.083557	200	0	777645	1	776354	0	0	0	0	2	16.186525	0.000000	0.000000	0.000000	1	0	797
600.083557	201	0	777652	1	776354	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	797
600.083557	202	0	777653	1	777595	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	805
600.083557	203	0	777654	1	775839	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	799
600.083557	204	0	777659	1	776138	0	0	0	0	1	16.186525	0.000000	0.000000	0.000000	1	0	796
610.084106	0	0	789024	1	788571	0	0	0	0	22	16.186525	0.000000	100.000000	0.000000	1	0	804
610.084106	1	0	790420	1	789024	0	0	0	0	4	16.186525	0.000000	100.000000	0.000000	1	0	805
610.084106	2	0	790239	1	789982	0	0	0	0	3	16.186525	0.000000	100.000000	0.000000	1	0	814
610.084106	3	0	789782	1	789126	0	0	0	0	16	16.186525	0.000000	100.000000	0.000000	1	0	812
610.084106	4	0	790521	1	790311	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	819
610.084106	5	0	790502	1	788229	0	0	0	0	3	16.186525	0.000000	100.000000	0.000000	1	0	808
610.084106	6	0	790337	1	789680	0	0	0	0	3	16.186525	0.000000	100.000000	0.000000	1	0	818
610.084106	7	0	790386	1	789757	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	815
610.084106	8	0	790709	1	789442	0	0	0	0	3	16.186525	0.000000	100.000000	0.000000	1	0	814
610.084106	9	0	790688	1	789560	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	813
610.084106	10	0	790501	1	789623	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	812
610.084106	11	0	790196	1	789503	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	806
610.084106	12	0	790556	1	790460	0	0	0	0	4	16.186525	0.000000	100.000000	0.000000	1	0	807
610.084106	13	0	790390	1	788076	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	807
610.084106	14	0	790765	1	789271	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	813
610.084106	15	0	790739	1	789047	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	813
610.084106	16	0	790255	1	788985	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	815
610.084106	17	0	789758	1	789299	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	818
610.084106	18	0	790403	1	789604	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	807
610.084106	19	0	790599	1	789047	0	0	0	0	3	16.186525	0.000000	100.000000	0.000000	1	0	813
610.084106	20	0	787368	1	787019	0	0	0	0	6	16.186525	0.000000	100.000000	0.000000	1	0	805
610.084106	21	0	789865	1	788617	0	0	0	0	4	16.186525	0.000000	100.000000	0.000000	1	0	811
610.084106	22	0	790427	1	786977	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	808
610.084106	23	0	790213	1	789047	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	813
610.084106	24	0	789725	1	789432	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	814
610.084106	25	0	790637	1	790518	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	807
610.084106	26	0	790177	1	789889	0	0	0	0	8	16.186525	0.000000	100.000000	0.000000	1	0	811
610.084106	27	0	790770	1	790311	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	819
610.084106	28	0	790597	1	790191	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	805
610.084106	29	0	790139	1	789271	0	0	0	0	17	16.186525	0.000000	100.000000	0.000000	1	0	813
610.084106	30	0	790725	1	790029	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	806
610.084106	31	0	790097	1	790068	0	0	0	0	5	16.186525	0.000000	100.000000	0.000000	1	0	807
610.084106	32	0	789330	1	789060	0	0	0	0	5	16.186525	0.000000	100.000000	0.000000	1	0	812
610.084106	33	0	790528	1	790518	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	807
610.084106	34	0	790029	1	788057	0	0	0	0	7	16.186525	0.000000	100.000000	0.000000	1	0	805
610.084106	35	0	790448	1	790081	0	0	0	0	3	16.186525	0.000000	100.000000	0.000000	1	0	807
610.084106	36	0	790753	1	790158	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	815
610.084106	37	0	790579	1	790390	0	0	0	0	4	16.186525	0.000000	100.000000	0.000000	1	0	808
610.084106	38	0	790592	1	789116	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	812
610.084106	39	0	790721	1	790629	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	814
610.084106	40	0	790633	1	788400	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	811
610.084106	41	0	788578	1	787724	0	0	0	0	4	16.186525	0.000000	100.000000	0.000000	1	0	812
610.084106	42	0	789924	1	788726	0	0	0	0	13	16.186525	0.000000	100.000000	0.000000	1	0	811
610.084106	43	0	788076	1	786877	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	806
610.084106	44	0	790586	1	789757	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	815
610.084106	45	0	790767	1	789757	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	815
610.084106	46	0	790691	1	789271	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	813
610.084106	47	0	790728	1	790532	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	811
610.084106	48	0	789791	1	788578	0	0	0	0	9	16.186525	0.000000	100.000000	0.000000	1	0	813
610.084106	49	0	790535	1	789271	0	0	0	0	4	16.186525	0.000000	100.000000	0.000000	1	0	813
610.084106	50	0	790636	1	790432	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	816
610.084106	51	0	787853	1	786666	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	810
610.084106	52	0	790620	1	789492	0	0	0	0	3	16.186525	0.000000	100.000000	0.000000	1	0	812
610.084106	53	0	790331	1	788800	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	805
610.084106	54	0	790750	1	789758	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	819
610.084106	55	0	790697	1	789632	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	806
610.084106	56	0	790358	1	790255	0	0	0	0	3	16.186525	0.000000	100.000000	0.000000	1	0	816
610.084106	57	0	790700	1	788057	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	805
610.084106	58	0	790773	1	790486	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	815
610.084106	59	0	790717	1	788229	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	808
610.084106	60	0	789072	1	788057	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	805
610.084106	61	0	790488	1	787368	0	0	0	0	4	16.186525	0.000000	100.000000	0.000000	1	0	806
610.084106	62	0	789986	1	789504	0	0	0	0	10	16.186525	0.000000	100.000000	0.000000	1	0	803
610.084106	63	0	790754	1	790702	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	809
610.084106	64	0	790421	1	789822	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	818
610.084106	65	0	790723	1	789024	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	805
610.084106	66	0	790572	1	790072	0	0	0	0	4	16.186525	0.000000	100.000000	0.000000	1	0	807
610.084106	67	0	790092	1	789981	0	0	0	0	4	16.186525	0.000000	100.000000	0.000000	1	0	812
610.084106	68	0	790544	1	789330	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	813
610.084106	69	0	788229	1	787985	0	0	0	0	17	16.186525	0.000000	100.000000	0.000000	1	0	807
610.084106	70	0	790744	1	790670	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	813
610.084106	71	0	789343	1	788755	0	0	0	0	3	16.186525	0.000000	100.000000	0.000000	1	0	812
610.084106	72	0	790638	1	790543	0	0	0	0	3	16.186525	0.000000	100.000000	0.000000	1	0	808
610.084106	73	0	790769	1	789632	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	806
610.084106	74	0	790660	1	789953	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	808
610.084106	75	0	787997	1	787196	0	0	0	0	8	16.186525	0.000000	100.000000	0.000000	1	0	813
610.084106	76	0	788809	1	788302	0	0	0	0	4	16.186525	0.000000	100.000000	0.000000	1	0	811
610.084106	77	0	790027	1	789271	0	0	0	0	6	16.186525	0.000000	100.000000	0.000000	1	0	813
610.084106	78	0	790507	1	789271	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	813
610.084106	79	0	789680	1	789250	0	0	0	0	6	16.186525	0.000000	100.000000	0.000000	1	0	817
610.084106	80	0	786977	1	785031	0	0	0	0	12	16.186525	0.000000	100.000000	0.000000	1	0	807
610.084106	81	0	789989	1	788057	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	805
610.084106	82	0	789623	1	787908	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	811
610.084106	83	0	790547	1	790029	0	0	0	0	3	16.186525	0.000000	100.000000	0.000000	1	0	806
610.084106	84	0	790587	1	789757	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	815
610.084106	85	0	790768	1	790375	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	806
610.084106	86	0	790375	1	789024	0	0	0	0	8	16.186525	0.000000	100.000000	0.000000	1	0	805
610.084106	87	0	790518	1	789989	0	0	0	0	7	16.186525	0.000000	100.000000	0.000000	1	0	806
610.084106	88	0	790266	1	788985	0	0	0	0	5	16.186525	0.000000	100.000000	0.000000	1	0	815
610.084106	89	0	790513	1	790395	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	818
610.084106	90	0	790670	1	789743	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	812
610.084106	91	0	787908	1	787476	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	810
610.084106	92	0	790762	1	788985	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	815
610.084106	93	0	790785	1	788985	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	815
610.084106	94	0	788298	1	786899	0	0	0	0	5	16.186525	0.000000	100.000000	0.000000	1	0	809
610.084106	95	0	787433	1	787357	0	0	0	0	7	16.186525	0.000000	100.000000	0.000000	1	0	803
610.084106	96	0	789944	1	789047	0	0	0	0	3	16.186525	0.000000	100.000000	0.000000	1	0	813
610.084106	97	0	790585	1	787086	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	816
610.084106	98	0	790437	1	790139	0	0	0	0	7	16.186525	0.000000	100.000000	0.000000	1	0	814
610.084106	99	0	790381	1	789609	0	0	0	0	12	16.186525	0.000000	100.000000	0.000000	1	0	812
610.084106	100	0	789724	1	789279	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	806
610.084106	101	0	790532	1	790476	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	810
610.084106	102	0	789442	1	789267	0	0	0	0	22	16.186525	0.000000	100.000000	0.000000	1	0	813
610.084106	103	0	790761	1	789724	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	807
610.084106	104	0	789847	1	788057	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	805
610.084106	105	0	790679	1	789632	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	806
610.084106	106	0	789604	1	789443	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	806
610.084106	107	0	790460	1	789443	0	0	0	0	12	16.186525	0.000000	100.000000	0.000000	1	0	806
610.084106	108	0	790459	1	790421	0	0	0	0	4	16.186525	0.000000	100.000000	0.000000	1	0	819
610.084106	109	0	789560	1	789208	0	0	0	0	11	16.186525	0.000000	100.000000	0.000000	1	0	812
610.084106	110	0	789047	1	788967	0	0	0	0	6	16.186525	0.000000	100.000000	0.000000	1	0	812
610.084106	111	0	789116	1	789053	0	0	0	0	22	16.186525	0.000000	100.000000	0.000000	1	0	811
610.084106	112	0	790373	1	789509	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	814
610.084106	113	0	789869	1	789841	0	0	0	0	19	16.186525	0.000000	100.000000	0.000000	1	0	814
610.084106	114	0	790651	1	790530	0	0	0	0	3	16.186525	0.000000	100.000000	0.000000	1	0	814
610.084106	115	0	790779	1	790721	0	0	0	0	3	16.186525	0.000000	100.000000	0.000000	1	0	815
610.084106	116	0	789966	1	788229	0	0	0	0	3	16.186525	0.000000	100.000000	0.000000	1	0	808
610.084106	117	0	790135	1	788696	0	0	0	0	4	16.186525	0.000000	100.000000	0.000000	1	0	811
610.084106	118	0	790428	1	787373	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	807
610.084106	119	0	790701	1	787997	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	814
610.084106	120	0	790363	1	790139	0	0	0	0	3	16.186525	0.000000	100.000000	0.000000	1	0	814
610.084106	121	0	790410	1	789966	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	809
610.084106	122	0	790718	1	789116	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	812
610.084106	123	0	790755	1	790743	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	814
610.084106	124	0	789822	1	789634	0	0	0	0	3	16.186525	0.000000	100.000000	0.000000	1	0	817
610.084106	125	0	790665	1	787086	0	0	0	0	5	16.186525	0.000000	100.000000	0.000000	1	0	816
610.084106	126	0	789456	1	788909	0	0	0	0	11	16.186525	0.000000	100.000000	0.000000	1	0	807
610.084106	127	0	790661	1	790072	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	807
610.084106	128	0	790771	1	790535	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	814
610.084106	129	0	790711	1	790044	0	0	0	0	3	16.186525	0.000000	100.000000	0.000000	1	0	812
610.084106	130	0	790706	1	790420	0	0	0	0	2	16.186525	0.000000	100.000000	0.000000	1	0	806
610.084106	131	0	790673	1	789116	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	813
610.084106	132	0	790189	1	789943	0	0	0	0	4	16.186525	0.000000	100.000000	0.000000	1	0	815
610.084106	133	0	790191	1	789986	0	0	0	0	11	16.186525	0.000000	100.000000	0.000000	1	0	804
610.084106	134	0	789285	1	789037	0	0	0	0	1	16.186525	0.000000	100.000000	0.000000	1	0	805
610.084106	135	0	790345	1	788057	0	0	0	0	4	16.186525	0.000000	100.000000	0.000000	1	0	805
