Generation	Size	Frequency	Count
900.101624	3	0.002927	0
900.101624	4	0.003902	0
900.101624	5	0.004878	0
900.101624	6	0.005854	0
900.101624	7	0.006829	0
900.101624	8	0.007805	0
900.101624	9	0.008780	0
900.101624	10	0.009756	0
900.101624	1025	1.000000	2
910.101990	1	0.000976	0
910.101990	2	0.001951	0
910.101990	3	0.002927	0
910.101990	4	0.003902	0
910.101990	5	0.004878	0
910.101990	6	0.005854	0
910.101990	7	0.006829	0
910.101990	8	0.007805	0
910.101990	9	0.008780	0
910.101990	10	0.009756	0
910.101990	1025	1.000000	2
920.102417	1	0.000976	0
920.102417	2	0.001951	0
920.102417	3	0.002927	0
920.102417	4	0.003902	0
920.102417	5	0.004878	0
920.102417	6	0.005854	0
920.102417	7	0.006829	0
920.102417	8	0.007805	0
920.102417	9	0.008780	0
920.102417	10	0.009756	0
920.102417	1025	1.000000	2
930.102661	1	0.000976	0
930.102661	2	0.001951	0
930.102661	3	0.002927	0
930.102661	4	0.003902	0
930.102661	5	0.004878	0
930.102661	6	0.005854	0
930.102661	7	0.006829	0
930.102661	8	0.007805	0
930.102661	9	0.008780	0
930.102661	10	0.009756	0
930.102661	1025	1.000000	2
940.103271	1	0.000977	0
940.103271	2	0.001953	0
940.103271	3	0.002930	0
940.103271	4	0.003906	0
940.103271	5	0.004883	0
940.103271	6	0.005859	0
940.103271	7	0.006836	0
940.103271	8	0.007812	0
940.103271	9	0.008789	0
940.103271	10	0.009766	0
940.103271	1024	1.000000	2
950.103699	1	0.000976	0
950.103699	2	0.001951	0
950.103699	3	0.002927	0
950.103699	4	0.003902	0
950.103699	5	0.004878	0
950.103699	6	0.005854	0
950.103699	7	0.006829	0
950.103699	8	0.007805	0
950.103699	9	0.008780	0
950.103699	10	0.009756	0
950.103699	1025	1.000000	2
960.104126	1	0.000976	2
960.104126	2	0.001951	0
960.104126	3	0.002927	0
960.104126	4	0.003902	0
960.104126	5	0.004878	0
960.104126	6	0.005854	0
960.104126	7	0.006829	0
960.104126	8	0.007805	0
960.104126	9	0.008780	0
960.104126	10	0.009756	0
960.104126	1025	1.000000	2
970.104492	1	0.000976	1
970.104492	2	0.001951	0
970.104492	3	0.002927	0
970.104492	4	0.003902	0
970.104492	5	0.004878	0
970.104492	6	0.005854	0
970.104492	7	0.006829	0
970.104492	8	0.007805	0
970.104492	9	0.008780	0
970.104492	10	0.009756	0
970.104492	1025	1.000000	2
980.105103	1	0.000976	0
980.105103	2	0.001951	0
980.105103	3	0.002927	0
980.105103	4	0.003902	0
980.105103	5	0.004878	0
980.105103	6	0.005854	0
980.105103	7	0.006829	0
980.105103	8	0.007805	0
980.105103	9	0.008780	0
980.105103	10	0.009756	0
980.105103	1025	1.000000	2
990.106018	1	0.000976	1
990.106018	2	0.001951	0
990.106018	3	0.002927	0
990.106018	4	0.003902	0
990.106018	5	0.004878	0
990.106018	6	0.005854	0
990.106018	7	0.006829	0
990.106018	8	0.007805	0
990.106018	9	0.008780	0
990.106018	10	0.009756	0
990.106018	1025	1.000000	2
1000.000000	1	0.000976	0
1000.000000	2	0.001951	0
1000.000000	3	0.002927	0
1000.000000	4	0.003902	0
1000.000000	5	0.004878	0
1000.000000	6	0.005854	0
1000.000000	7	0.006829	0
1000.000000	8	0.007805	0
1000.000000	9	0.008780	0
1000.000000	10	0.009756	0
1000.000000	1025	1.000000	2
