NumCells	NumSamples	CellsPerSample	SampleDepth	Generation	Identity	DriverIdentity	Parent	Population	BirthRate	MigrationRate	OriginTime	DriverMutations	MigrationMutations	PassengerMutations
1025	1	-1	-1	441.073212	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	441.073212	1	1	0	1024	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	441.073212	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	442.073242	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	442.073242	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	442.073242	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	443.073242	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	443.073242	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	443.073242	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	444.073364	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	444.073364	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	444.073364	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	445.073364	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	445.073364	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	445.073364	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	446.073395	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	446.073395	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	446.073395	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	447.073425	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	447.073425	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	447.073425	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	448.073639	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	448.073639	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	448.073639	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1024	1	-1	-1	449.073639	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	449.073639	1	1	0	1024	16.186525	0.000000	5.378819	1	0	0
1024	1	-1	-1	449.073639	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1024	1	-1	-1	450.073639	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	450.073639	1	1	0	1024	16.186525	0.000000	5.378819	1	0	0
1024	1	-1	-1	450.073639	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	451.073669	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	451.073669	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	451.073669	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	452.073700	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	452.073700	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	452.073700	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	453.073792	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	453.073792	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	453.073792	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	454.073883	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	454.073883	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	454.073883	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1024	1	-1	-1	455.073914	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	455.073914	1	1	0	1024	16.186525	0.000000	5.378819	1	0	0
1024	1	-1	-1	455.073914	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	456.073975	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	456.073975	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	456.073975	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	457.073975	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	457.073975	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	457.073975	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	458.074005	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	458.074005	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	458.074005	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	459.074097	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	459.074097	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	459.074097	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	460.074188	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	460.074188	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	460.074188	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	461.074280	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	461.074280	1	1	0	1024	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	461.074280	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	462.074341	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	462.074341	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	462.074341	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	463.074371	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	463.074371	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	463.074371	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	464.074432	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	464.074432	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	464.074432	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	465.074493	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	465.074493	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	465.074493	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	466.074615	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	466.074615	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	466.074615	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	467.074677	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	467.074677	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	467.074677	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	468.074738	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	468.074738	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	468.074738	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1024	1	-1	-1	469.074738	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	469.074738	1	1	0	1024	16.186525	0.000000	5.378819	1	0	0
1024	1	-1	-1	469.074738	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	470.074768	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	470.074768	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	470.074768	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	471.074799	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	471.074799	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	471.074799	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	472.075043	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	472.075043	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	472.075043	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	473.075073	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	473.075073	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	473.075073	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1024	1	-1	-1	474.075073	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	474.075073	1	1	0	1024	16.186525	0.000000	5.378819	1	0	0
1024	1	-1	-1	474.075073	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	475.075104	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	475.075104	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	475.075104	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1024	1	-1	-1	476.075104	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	476.075104	1	1	0	1024	16.186525	0.000000	5.378819	1	0	0
1024	1	-1	-1	476.075104	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	477.075134	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	477.075134	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	477.075134	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1024	1	-1	-1	478.075165	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	478.075165	1	1	0	1024	16.186525	0.000000	5.378819	1	0	0
1024	1	-1	-1	478.075165	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	479.075348	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	479.075348	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	479.075348	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	480.075348	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	480.075348	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	480.075348	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	481.075348	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	481.075348	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	481.075348	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	482.075470	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	482.075470	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	482.075470	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1024	1	-1	-1	483.075500	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	483.075500	1	1	0	1024	16.186525	0.000000	5.378819	1	0	0
1024	1	-1	-1	483.075500	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1024	1	-1	-1	484.075500	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	484.075500	1	1	0	1024	16.186525	0.000000	5.378819	1	0	0
1024	1	-1	-1	484.075500	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	485.075500	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	485.075500	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	485.075500	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	486.075562	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	486.075562	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	486.075562	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	487.075623	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	487.075623	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	487.075623	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	488.075684	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	488.075684	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	488.075684	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	489.075745	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	489.075745	1	1	0	1024	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	489.075745	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	490.075806	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	490.075806	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	490.075806	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	491.075806	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	491.075806	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	491.075806	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	492.075836	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	492.075836	1	1	0	1024	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	492.075836	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	493.075836	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	493.075836	1	1	0	1019	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	493.075836	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	494.075867	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	494.075867	1	1	0	1001	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	494.075867	1159	1159	1	23	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	494.075867	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	495.075928	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	495.075928	1	1	0	1011	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	495.075928	1159	1159	1	14	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	495.075928	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	496.075928	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	496.075928	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	496.075928	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	496.075928	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	497.076019	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	497.076019	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	497.076019	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	497.076019	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	498.076050	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	498.076050	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	498.076050	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	498.076050	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	499.076080	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	499.076080	1	1	0	1022	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	499.076080	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	499.076080	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1024	1	-1	-1	500.076080	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	500.076080	1	1	0	1024	16.186525	0.000000	5.378819	1	0	0
1024	1	-1	-1	500.076080	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1024	1	-1	-1	500.076080	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	501.076172	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	501.076172	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	501.076172	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	501.076172	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	502.076233	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	502.076233	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	502.076233	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	502.076233	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	503.076263	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	503.076263	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	503.076263	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	503.076263	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	504.076294	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	504.076294	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	504.076294	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	504.076294	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	505.076385	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	505.076385	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	505.076385	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	505.076385	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	506.076447	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	506.076447	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	506.076447	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	506.076447	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	507.076477	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	507.076477	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	507.076477	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	507.076477	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1026	1	-1	-1	508.076477	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	508.076477	1	1	0	1026	16.186525	0.000000	5.378819	1	0	0
1026	1	-1	-1	508.076477	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1026	1	-1	-1	508.076477	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	509.076538	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	509.076538	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	509.076538	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	509.076538	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	510.076569	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	510.076569	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	510.076569	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	510.076569	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1024	1	-1	-1	511.076569	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	511.076569	1	1	0	1023	16.186525	0.000000	5.378819	1	0	0
1024	1	-1	-1	511.076569	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1024	1	-1	-1	511.076569	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	512.076660	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	512.076660	1	1	0	1024	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	512.076660	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	512.076660	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	513.076660	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	513.076660	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	513.076660	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	513.076660	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	514.076843	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	514.076843	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	514.076843	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	514.076843	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1024	1	-1	-1	515.076843	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	515.076843	1	1	0	1024	16.186525	0.000000	5.378819	1	0	0
1024	1	-1	-1	515.076843	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1024	1	-1	-1	515.076843	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	516.076904	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	516.076904	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	516.076904	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	516.076904	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	517.076965	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	517.076965	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	517.076965	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	517.076965	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1027	1	-1	-1	518.076965	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1027	1	-1	-1	518.076965	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1027	1	-1	-1	518.076965	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1027	1	-1	-1	518.076965	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	519.077087	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	519.077087	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	519.077087	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	519.077087	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1024	1	-1	-1	520.077087	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	520.077087	1	1	0	1023	16.186525	0.000000	5.378819	1	0	0
1024	1	-1	-1	520.077087	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1024	1	-1	-1	520.077087	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	521.077271	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	521.077271	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	521.077271	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	521.077271	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	522.077393	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	522.077393	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	522.077393	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	522.077393	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1024	1	-1	-1	523.077393	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	523.077393	1	1	0	1024	16.186525	0.000000	5.378819	1	0	0
1024	1	-1	-1	523.077393	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1024	1	-1	-1	523.077393	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	524.077576	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	524.077576	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	524.077576	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	524.077576	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1024	1	-1	-1	525.077576	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	525.077576	1	1	0	1024	16.186525	0.000000	5.378819	1	0	0
1024	1	-1	-1	525.077576	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1024	1	-1	-1	525.077576	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	526.077576	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	526.077576	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	526.077576	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	526.077576	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	527.077637	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	527.077637	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	527.077637	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	527.077637	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	528.077759	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	528.077759	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	528.077759	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	528.077759	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	529.077759	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	529.077759	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
1025	1	-1	-1	529.077759	1159	1159	1	0	15.842405	0.000000	492.977173	2	0	0
1025	1	-1	-1	529.077759	238	238	1	0	14.080285	0.000000	105.633461	2	0	0
1025	1	-1	-1	530.077881	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	530.077881	1	1	0	1025	16.186525	0.000000	5.378819	1	0	0
