Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	PassengerMutations	BirthRate	MigrationRate	OriginTime	Descendants
0	381644	382938	1	1	0	1	395	16.186525	0.000000	298.471344	1025
0	382938	383606	1	1	0	1	396	16.186525	0.000000	298.977539	1025
0	383606	386113	1	1	0	1	397	16.186525	0.000000	300.929596	1025
0	386113	387319	1	1	0	1	398	16.186525	0.000000	301.828552	1025
0	387319	389130	1	1	0	1	399	16.186525	0.000000	303.187012	1025
0	389130	389136	1	1	0	1	400	16.186525	0.000000	303.190704	1025
0	389136	390232	1	1	0	1	401	16.186525	0.000000	304.033844	1025
0	390232	391484	1	1	0	1	402	16.186525	0.000000	304.984314	1025
0	391484	391917	1	1	0	1	403	16.186525	0.000000	305.295685	1025
0	391917	397976	1	1	0	1	404	16.186525	0.000000	309.871552	1025
0	397976	398503	1	1	0	1	405	16.186525	0.000000	310.299927	1025
0	398503	399041	1	1	0	1	406	16.186525	0.000000	310.705780	1025
0	399041	399843	1	1	0	1	407	16.186525	0.000000	311.272339	1025
0	399843	401652	1	1	0	1	408	16.186525	0.000000	312.661102	1025
0	401652	402013	1	1	0	1	409	16.186525	0.000000	312.921356	1025
0	405275	405410	1	1	0	1	411	16.186525	0.000000	315.487701	1025
0	402013	405275	1	1	0	1	410	16.186525	0.000000	315.389526	1025
0	405410	405580	1	1	0	1	412	16.186525	0.000000	315.620758	1025
0	405580	406745	1	1	0	1	413	16.186525	0.000000	316.519440	1025
0	406745	409496	1	1	0	1	414	16.186525	0.000000	318.534821	1025
0	409496	409614	1	1	0	1	415	16.186525	0.000000	318.632202	1025
0	409614	410066	1	1	0	1	416	16.186525	0.000000	318.974792	1025
0	410214	410849	1	1	0	1	418	16.186525	0.000000	319.597260	1025
0	410066	410214	1	1	0	1	417	16.186525	0.000000	319.078094	1025
0	410849	411148	1	1	0	1	419	16.186525	0.000000	319.830811	1025
0	412250	412802	1	1	0	1	421	16.186525	0.000000	321.148468	1025
0	411148	412250	1	1	0	1	420	16.186525	0.000000	320.685913	1025
0	412999	413070	1	1	0	1	423	16.186525	0.000000	321.359650	1025
0	412802	412999	1	1	0	1	422	16.186525	0.000000	321.286407	1025
0	413070	414040	1	1	0	1	424	16.186525	0.000000	322.103851	1025
0	414040	414500	1	1	0	1	425	16.186525	0.000000	322.429016	1025
0	414500	415329	1	1	0	1	426	16.186525	0.000000	323.042877	1025
0	415329	417661	1	1	0	1	427	16.186525	0.000000	324.812897	1025
0	417661	417791	1	1	0	1	428	16.186525	0.000000	324.912109	1025
0	417791	418874	1	1	0	1	430	16.186525	0.000000	325.698547	1025
0	418874	420473	1	1	0	1	431	16.186525	0.000000	326.886627	1025
0	422587	422675	1	1	0	1	436	16.186525	0.000000	328.610199	1025
0	420473	421744	1	1	0	1	432	16.186525	0.000000	327.888123	1025
0	421744	421893	1	1	0	1	433	16.186525	0.000000	327.985260	1025
0	422168	422587	1	1	0	1	435	16.186525	0.000000	328.555054	1025
0	421893	422168	1	1	0	1	434	16.186525	0.000000	328.206940	1025
0	422675	423228	1	1	0	1	437	16.186525	0.000000	329.030640	1025
0	423228	423537	1	1	0	1	438	16.186525	0.000000	329.273926	1025
0	423537	424870	1	1	0	1	439	16.186525	0.000000	330.319885	1025
0	424870	428284	1	1	0	1	440	16.186525	0.000000	332.963593	1025
0	428284	429955	1	1	0	1	441	16.186525	0.000000	334.248932	1025
0	429955	430480	1	1	0	1	442	16.186525	0.000000	334.645477	1025
0	430480	430515	1	1	0	1	443	16.186525	0.000000	334.676727	1025
0	433776	433897	1	1	0	1	446	16.186525	0.000000	337.229553	1025
0	430515	433433	1	1	0	1	444	16.186525	0.000000	336.909882	1025
0	433433	433776	1	1	0	1	445	16.186525	0.000000	337.145264	1025
0	434333	434907	1	1	0	1	448	16.186525	0.000000	338.002045	1025
0	433897	434333	1	1	0	1	447	16.186525	0.000000	337.558441	1025
0	436034	436131	1	1	0	1	450	16.186525	0.000000	338.920380	1025
0	434907	436034	1	1	0	1	449	16.186525	0.000000	338.853058	1025
0	436131	436303	1	1	0	1	451	16.186525	0.000000	339.040344	1025
0	436303	436953	1	1	0	1	452	16.186525	0.000000	339.525421	1025
0	436953	438409	1	1	0	1	453	16.186525	0.000000	340.612793	1025
0	438409	438967	1	1	0	1	454	16.186525	0.000000	341.042908	1025
0	438967	440031	1	1	0	1	455	16.186525	0.000000	341.833252	1025
0	440031	440099	1	1	0	1	456	16.186525	0.000000	341.887512	1025
0	440099	440457	1	1	0	1	457	16.186525	0.000000	342.194275	1025
0	440457	441490	1	1	0	1	458	16.186525	0.000000	342.976044	1025
0	442623	442812	1	1	0	1	460	16.186525	0.000000	343.980530	1025
0	441490	442623	1	1	0	1	459	16.186525	0.000000	343.845032	1025
0	442812	443078	1	1	0	1	461	16.186525	0.000000	344.189545	1025
0	443078	444367	1	1	0	1	462	16.186525	0.000000	345.172333	1025
0	444367	445137	1	1	0	1	463	16.186525	0.000000	345.779297	1025
0	445137	447329	1	1	0	1	464	16.186525	0.000000	347.416748	1025
0	447329	447425	1	1	0	1	465	16.186525	0.000000	347.496552	1025
0	447425	448119	1	1	0	1	466	16.186525	0.000000	348.024200	1025
0	448119	448940	1	1	0	1	467	16.186525	0.000000	348.652832	1025
0	448940	449711	1	1	0	1	468	16.186525	0.000000	349.238037	1025
0	449711	450466	1	1	0	1	469	16.186525	0.000000	349.804474	1025
0	450466	451233	1	1	0	1	470	16.186525	0.000000	350.350616	1025
0	451233	452017	1	1	0	1	471	16.186525	0.000000	350.968628	1025
0	452017	452601	1	1	0	1	472	16.186525	0.000000	351.390503	1025
0	452601	453351	1	1	0	1	473	16.186525	0.000000	351.913635	1025
0	457926	459238	1	1	0	1	475	16.186525	0.000000	356.437897	1025
0	453351	457926	1	1	0	1	474	16.186525	0.000000	355.430573	1025
0	459238	462069	1	1	0	1	476	16.186525	0.000000	358.577850	1025
0	462069	462561	1	1	0	1	477	16.186525	0.000000	358.941925	1025
0	462561	462732	1	1	0	1	478	16.186525	0.000000	359.069916	1025
0	462732	462903	1	1	0	1	479	16.186525	0.000000	359.217743	1025
0	463806	464921	1	1	0	1	481	16.186525	0.000000	360.769287	1025
0	462903	463806	1	1	0	1	480	16.186525	0.000000	359.924469	1025
0	464921	466693	1	1	0	1	482	16.186525	0.000000	362.092285	1025
0	467098	467393	1	1	0	1	484	16.186525	0.000000	362.611237	1025
0	466693	467098	1	1	0	1	483	16.186525	0.000000	362.396973	1025
0	467393	467962	1	1	0	1	485	16.186525	0.000000	363.049896	1025
0	468600	468759	1	1	0	1	487	16.186525	0.000000	363.639954	1025
0	467962	468600	1	1	0	1	486	16.186525	0.000000	363.526886	1025
0	468759	468785	1	1	0	1	488	16.186525	0.000000	363.659668	1025
0	468785	469055	1	1	0	1	489	16.186525	0.000000	363.861481	1025
0	469055	469504	1	1	0	1	490	16.186525	0.000000	364.182617	1025
0	469504	472494	1	1	0	1	491	16.186525	0.000000	366.469452	1025
0	472494	472733	1	1	0	1	492	16.186525	0.000000	366.631134	1025
0	472733	473526	1	1	0	1	493	16.186525	0.000000	367.238281	1025
0	473526	475358	1	1	0	1	494	16.186525	0.000000	368.671448	1025
0	475358	475695	1	1	0	1	495	16.186525	0.000000	368.940857	1025
0	475695	476530	1	1	0	1	496	16.186525	0.000000	369.607971	1025
0	476530	483421	1	1	0	1	497	16.186525	0.000000	374.907867	1025
0	484080	484743	1	1	0	1	499	16.186525	0.000000	375.938629	1025
0	483421	484080	1	1	0	1	498	16.186525	0.000000	375.422974	1025
0	484743	484957	1	1	0	1	500	16.186525	0.000000	376.080078	1025
0	484957	485726	1	1	0	1	501	16.186525	0.000000	376.686676	1025
0	485726	486253	1	1	0	1	502	16.186525	0.000000	377.072449	1025
0	486253	487982	1	1	0	1	503	16.186525	0.000000	378.441376	1025
0	487982	488252	1	1	0	1	504	16.186525	0.000000	378.654480	1025
0	493877	493957	1	1	0	1	507	16.186525	0.000000	383.067871	1025
0	488252	493642	1	1	0	1	505	16.186525	0.000000	382.813080	1025
0	493642	493877	1	1	0	1	506	16.186525	0.000000	382.994019	1025
0	493957	494010	1	1	0	1	508	16.186525	0.000000	383.111542	1025
0	494010	496209	1	1	0	1	509	16.186525	0.000000	384.751770	1025
0	496209	496362	1	1	0	1	510	16.186525	0.000000	384.866760	1025
0	496362	496369	1	1	0	1	511	16.186525	0.000000	384.871826	1025
0	496369	497582	1	1	0	1	512	16.186525	0.000000	385.817993	1025
0	497860	498385	1	1	0	1	514	16.186525	0.000000	386.412903	1025
0	497582	497860	1	1	0	1	513	16.186525	0.000000	386.024750	1025
0	498385	499434	1	1	0	1	516	16.186525	0.000000	387.215179	1025
0	499434	501125	1	1	0	1	517	16.186525	0.000000	388.481018	1025
0	501125	501449	1	1	0	1	518	16.186525	0.000000	388.720673	1025
0	502742	502938	1	1	0	1	521	16.186525	0.000000	389.868805	1025
0	502938	503095	1	1	0	1	522	16.186525	0.000000	389.997833	1025
0	501449	502220	1	1	0	1	519	16.186525	0.000000	389.292725	1025
0	502220	502742	1	1	0	1	520	16.186525	0.000000	389.702148	1025
0	503095	503523	1	1	0	1	523	16.186525	0.000000	390.310059	1025
0	503523	503669	1	1	0	1	524	16.186525	0.000000	390.434875	1025
0	503669	504060	1	1	0	1	525	16.186525	0.000000	390.719513	1025
0	504060	506351	1	1	0	1	526	16.186525	0.000000	392.473267	1025
0	506351	506650	1	1	0	1	527	16.186525	0.000000	392.704712	1025
0	507398	507967	1	1	0	1	530	16.186525	0.000000	393.687592	1025
0	506650	507319	1	1	0	1	528	16.186525	0.000000	393.200195	1025
0	507319	507398	1	1	0	1	529	16.186525	0.000000	393.260773	1025
0	507967	510491	1	1	0	1	532	16.186525	0.000000	395.655731	1025
0	510491	512807	1	1	0	1	533	16.186525	0.000000	397.476379	1025
0	512807	513938	1	1	0	1	534	16.186525	0.000000	398.349640	1025
0	515361	515598	1	1	0	1	537	16.186525	0.000000	399.612732	1025
0	513938	514872	1	1	0	1	535	16.186525	0.000000	399.071381	1025
0	515806	516156	1	1	0	1	539	16.186525	0.000000	400.083252	1025
0	514872	515361	1	1	0	1	536	16.186525	0.000000	399.429688	1025
0	515598	515806	1	1	0	1	538	16.186525	0.000000	399.780823	1025
0	516156	519039	1	1	0	1	540	16.186525	0.000000	402.320801	1025
0	519039	519330	1	1	0	1	541	16.186525	0.000000	402.524841	1025
0	519330	521415	1	1	0	1	542	16.186525	0.000000	404.134064	1025
0	521415	521459	1	1	0	1	543	16.186525	0.000000	404.161072	1025
0	521459	524707	1	1	0	1	544	16.186525	0.000000	406.638092	1025
0	524707	527035	1	1	0	1	545	16.186525	0.000000	408.334137	1025
0	527608	527620	1	1	0	1	547	16.186525	0.000000	408.742188	1025
0	527035	527608	1	1	0	1	546	16.186525	0.000000	408.733978	1025
0	527620	529777	1	1	0	1	548	16.186525	0.000000	410.407288	1025
0	529777	532351	1	1	0	1	549	16.186525	0.000000	412.424469	1025
0	532351	533100	1	1	0	1	550	16.186525	0.000000	413.014526	1025
0	533100	533404	1	1	0	1	551	16.186525	0.000000	413.259277	1025
0	533404	534461	1	1	0	1	552	16.186525	0.000000	414.084503	1025
0	534461	536576	1	1	0	1	553	16.186525	0.000000	415.667633	1025
0	536576	539241	1	1	0	1	554	16.186525	0.000000	417.697083	1025
0	539241	540301	1	1	0	1	555	16.186525	0.000000	418.517639	1025
0	540301	544272	1	1	0	1	556	16.186525	0.000000	421.540375	1025
0	544272	546683	1	1	0	1	557	16.186525	0.000000	423.458740	1025
0	546683	547088	1	1	0	1	558	16.186525	0.000000	423.751312	1025
0	547088	547381	1	1	0	1	559	16.186525	0.000000	423.957428	1025
0	547381	547713	1	1	0	1	560	16.186525	0.000000	424.231018	1025
0	548612	548874	1	1	0	1	562	16.186525	0.000000	425.118286	1025
0	547713	548612	1	1	0	1	561	16.186525	0.000000	424.911285	1025
0	548874	550720	1	1	0	1	563	16.186525	0.000000	426.525696	1025
0	552244	552451	1	1	0	1	566	16.186525	0.000000	427.824921	1025
0	550720	551073	1	1	0	1	564	16.186525	0.000000	426.798615	1025
0	551073	552244	1	1	0	1	565	16.186525	0.000000	427.664154	1025
0	557231	557351	1	1	0	1	569	16.186525	0.000000	431.554871	1025
0	552451	556969	1	1	0	1	567	16.186525	0.000000	431.238007	1025
0	556969	557231	1	1	0	1	568	16.186525	0.000000	431.461090	1025
0	557351	557625	1	1	0	1	570	16.186525	0.000000	431.781921	1025
0	558163	558800	1	1	0	1	572	16.186525	0.000000	432.702118	1025
0	558800	559334	1	1	0	1	573	16.186525	0.000000	433.113556	1025
0	557625	558163	1	1	0	1	571	16.186525	0.000000	432.201996	1025
0	559334	559398	1	1	0	1	574	16.186525	0.000000	433.163666	1025
0	560111	560749	1	1	0	1	576	16.186525	0.000000	434.179504	1025
0	559398	560111	1	1	0	1	575	16.186525	0.000000	433.675385	1025
0	561553	561832	1	1	0	1	578	16.186525	0.000000	435.012054	1025
0	560749	561553	1	1	0	1	577	16.186525	0.000000	434.792023	1025
0	561832	563043	1	1	0	1	579	16.186525	0.000000	435.929932	1025
0	563043	564453	1	1	0	1	580	16.186525	0.000000	437.022034	1025
0	564453	568338	1	1	0	1	581	16.186525	0.000000	439.968536	1025
0	568338	568523	1	1	0	1	582	16.186525	0.000000	440.118317	1025
0	570865	570984	1	1	0	1	584	16.186525	0.000000	442.005890	1025
0	568523	570865	1	1	0	1	583	16.186525	0.000000	441.912994	1025
0	570984	571643	1	1	0	1	585	16.186525	0.000000	442.497101	1025
0	571643	573815	1	1	0	1	586	16.186525	0.000000	444.137207	1025
0	573815	574483	1	1	0	1	587	16.186525	0.000000	444.680511	1025
0	574483	574803	1	1	0	1	588	16.186525	0.000000	444.919434	1025
0	574803	575434	1	1	0	1	589	16.186525	0.000000	445.409058	1025
0	575434	576235	1	1	0	1	590	16.186525	0.000000	445.998047	1025
0	576235	578013	1	1	0	1	591	16.186525	0.000000	447.357086	1025
0	578013	578603	1	1	0	1	592	16.186525	0.000000	447.809967	1025
0	578603	579805	1	1	0	1	593	16.186525	0.000000	448.719513	1025
0	579805	580580	1	1	0	1	594	16.186525	0.000000	449.317810	1025
0	580580	582725	1	1	0	1	595	16.186525	0.000000	450.873840	1025
0	582725	583897	1	1	0	1	596	16.186525	0.000000	451.779449	1025
0	583897	584011	1	1	0	1	597	16.186525	0.000000	451.862640	1025
0	584011	585065	1	1	0	1	598	16.186525	0.000000	452.686371	1025
0	586266	586799	1	1	0	1	601	16.186525	0.000000	453.999268	1025
0	586178	586266	1	1	0	1	600	16.186525	0.000000	453.595337	1025
0	585065	586178	1	1	0	1	599	16.186525	0.000000	453.531097	1025
0	586799	587489	1	1	0	1	602	16.186525	0.000000	454.551971	1025
0	587489	587586	1	1	0	1	603	16.186525	0.000000	454.618469	1025
0	587586	588280	1	1	0	1	604	16.186525	0.000000	455.153229	1025
0	588280	589567	1	1	0	1	605	16.186525	0.000000	456.183228	1025
0	590655	590766	1	1	0	1	607	16.186525	0.000000	457.115173	1025
0	589567	590655	1	1	0	1	606	16.186525	0.000000	457.046234	1025
0	590766	591551	1	1	0	1	608	16.186525	0.000000	457.672180	1025
0	591551	592963	1	1	0	1	609	16.186525	0.000000	458.765015	1025
0	592963	593714	1	1	0	1	610	16.186525	0.000000	459.381927	1025
0	593714	594463	1	1	0	1	611	16.186525	0.000000	459.991943	1025
0	595117	595865	1	1	0	1	613	16.186525	0.000000	461.024689	1025
0	594463	595117	1	1	0	1	612	16.186525	0.000000	460.469635	1025
0	595865	597299	1	1	0	1	614	16.186525	0.000000	462.131195	1025
0	598818	598910	1	1	0	1	616	16.186525	0.000000	463.385376	1025
0	597299	598818	1	1	0	1	615	16.186525	0.000000	463.306702	1025
0	598910	601526	1	1	0	1	617	16.186525	0.000000	465.331055	1025
0	601526	602885	1	1	0	1	618	16.186525	0.000000	466.362213	1025
0	602885	603166	1	1	0	1	619	16.186525	0.000000	466.594208	1025
0	603166	603957	1	1	0	1	620	16.186525	0.000000	467.200012	1025
0	603957	604545	1	1	0	1	621	16.186525	0.000000	467.655548	1025
0	604545	605264	1	1	0	1	622	16.186525	0.000000	468.151947	1025
0	605264	607845	1	1	0	1	623	16.186525	0.000000	470.125824	1025
0	607845	611291	1	1	0	1	624	16.186525	0.000000	472.731323	1025
0	611291	611747	1	1	0	1	625	16.186525	0.000000	473.049194	1025
0	611747	612869	1	1	0	1	626	16.186525	0.000000	473.881042	1025
0	613022	613399	1	1	0	1	628	16.186525	0.000000	474.288605	1025
0	612869	613022	1	1	0	1	627	16.186525	0.000000	474.000732	1025
0	613399	615196	1	1	0	1	629	16.186525	0.000000	475.716888	1025
0	615196	616260	1	1	0	1	630	16.186525	0.000000	476.515106	1025
0	616260	616707	1	1	0	1	631	16.186525	0.000000	476.855042	1025
0	616707	617038	1	1	0	1	632	16.186525	0.000000	477.123993	1025
0	617730	617875	1	1	0	1	635	16.186525	0.000000	477.783813	1025
0	617038	617715	1	1	0	1	633	16.186525	0.000000	477.661041	1025
0	617715	617730	1	1	0	1	634	16.186525	0.000000	477.672180	1025
0	617875	620519	1	1	0	1	636	16.186525	0.000000	479.798431	1025
0	620519	621798	1	1	0	1	637	16.186525	0.000000	480.784851	1025
0	621798	623233	1	1	0	1	638	16.186525	0.000000	481.896667	1025
0	623233	624147	1	1	0	1	639	16.186525	0.000000	482.590912	1025
0	624147	627762	1	1	0	1	640	16.186525	0.000000	485.365417	1025
0	628122	628938	1	1	0	1	642	16.186525	0.000000	486.235687	1025
0	629474	630455	1	1	0	1	644	16.186525	0.000000	487.370300	1025
0	627762	628122	1	1	0	1	641	16.186525	0.000000	485.635529	1025
0	628938	629474	1	1	0	1	643	16.186525	0.000000	486.631958	1025
0	630601	630995	1	1	0	1	646	16.186525	0.000000	487.800079	1025
0	630455	630601	1	1	0	1	645	16.186525	0.000000	487.479279	1025
0	630995	635807	1	1	0	1	647	16.186525	0.000000	491.427734	1025
0	635807	637069	1	1	0	1	648	16.186525	0.000000	492.421295	1025
0	637069	637212	1	1	0	1	649	16.186525	0.000000	492.537231	1025
0	637212	637903	1	1	0	1	650	16.186525	0.000000	493.036346	1025
0	637903	638302	1	1	0	1	651	16.186525	0.000000	493.331879	1025
0	638302	645389	1	1	0	1	652	16.186525	0.000000	498.776794	1025
0	645389	645805	1	1	0	1	653	16.186525	0.000000	499.117462	1025
0	645805	647660	1	1	0	1	654	16.186525	0.000000	500.525726	1025
0	647660	647692	1	1	0	1	655	16.186525	0.000000	500.548889	1025
0	647692	648758	1	1	0	1	656	16.186525	0.000000	501.367950	1025
0	648758	649033	1	1	0	1	657	16.186525	0.000000	501.608643	1025
0	653581	653722	1	1	0	1	661	16.186525	0.000000	505.259369	1025
0	649033	652617	1	1	0	1	658	16.186525	0.000000	504.423950	1025
0	652617	653569	1	1	0	1	659	16.186525	0.000000	505.158447	1025
0	653569	653581	1	1	0	1	660	16.186525	0.000000	505.167419	1025
0	654321	654702	1	1	0	1	663	16.186525	0.000000	506.052185	1025
0	653722	654321	1	1	0	1	662	16.186525	0.000000	505.726471	1025
0	654702	655126	1	1	0	1	664	16.186525	0.000000	506.400421	1025
0	655126	655578	1	1	0	1	665	16.186525	0.000000	506.736511	1025
0	655578	656513	1	1	0	1	666	16.186525	0.000000	507.455048	1025
0	656513	657191	1	1	0	1	667	16.186525	0.000000	508.005951	1025
0	657191	659576	1	1	0	1	668	16.186525	0.000000	509.823090	1025
0	661563	662112	1	1	0	1	670	16.186525	0.000000	511.828674	1025
0	659576	661563	1	1	0	1	669	16.186525	0.000000	511.403320	1025
0	662112	662140	1	1	0	1	671	16.186525	0.000000	511.851349	1025
0	662140	662826	1	1	0	1	672	16.186525	0.000000	512.380310	1025
0	662826	663197	1	1	0	1	673	16.186525	0.000000	512.647766	1025
0	663197	663546	1	1	0	1	674	16.186525	0.000000	512.917847	1025
0	663912	664572	1	1	0	1	676	16.186525	0.000000	513.673523	1025
0	663546	663912	1	1	0	1	675	16.186525	0.000000	513.202820	1025
0	664572	664791	1	1	0	1	677	16.186525	0.000000	513.842407	1025
0	664791	665449	1	1	0	1	678	16.186525	0.000000	514.352661	1025
0	665449	665922	1	1	0	1	679	16.186525	0.000000	514.710022	1025
0	665922	667067	1	1	0	1	680	16.186525	0.000000	515.532959	1025
0	667067	667893	1	1	0	1	681	16.186525	0.000000	516.164795	1025
0	669551	669576	1	1	0	1	683	16.186525	0.000000	517.455017	1025
0	669576	669630	1	1	0	1	684	16.186525	0.000000	517.498901	1025
0	667893	669551	1	1	0	1	682	16.186525	0.000000	517.436279	1025
0	669630	670236	1	1	0	1	685	16.186525	0.000000	517.969727	1025
0	670236	671537	1	1	0	1	686	16.186525	0.000000	518.994690	1025
0	671537	671885	1	1	0	1	687	16.186525	0.000000	519.261536	1025
0	671885	672620	1	1	0	1	688	16.186525	0.000000	519.869202	1025
0	672620	672970	1	1	0	1	689	16.186525	0.000000	520.122925	1025
0	672970	673897	1	1	0	1	690	16.186525	0.000000	520.798401	1025
0	673897	675944	1	1	0	1	691	16.186525	0.000000	522.337158	1025
0	680228	680256	1	1	0	1	693	16.186525	0.000000	525.722229	1025
0	675944	680228	1	1	0	1	692	16.186525	0.000000	525.699768	1025
0	680256	681391	1	1	0	1	694	16.186525	0.000000	526.565613	1025
0	681391	682167	1	1	0	1	695	16.186525	0.000000	527.140442	1025
0	682167	683249	1	1	0	1	696	16.186525	0.000000	527.976501	1025
0	683249	685949	1	1	0	1	697	16.186525	0.000000	530.026184	1025
0	687847	688355	1	1	0	1	699	16.186525	0.000000	531.886658	1025
0	685949	687847	1	1	0	1	698	16.186525	0.000000	531.491333	1025
0	688355	691521	1	1	0	1	700	16.186525	0.000000	534.260742	1025
0	691521	691536	1	1	0	1	701	16.186525	0.000000	534.271423	1025
0	693424	693590	1	1	0	1	706	16.186525	0.000000	535.803955	1025
0	693302	693401	1	1	0	1	704	16.186525	0.000000	535.670654	1025
0	693590	694931	1	1	0	1	707	16.186525	0.000000	536.852295	1025
0	691536	693302	1	1	0	1	703	16.186525	0.000000	535.602417	1025
0	693401	693424	1	1	0	1	705	16.186525	0.000000	535.685364	1025
0	694931	694932	1	1	0	1	708	16.186525	0.000000	536.852417	1025
0	694932	696846	1	1	0	1	709	16.186525	0.000000	538.345581	1025
0	697329	697347	1	1	0	1	711	16.186525	0.000000	538.737671	1025
0	696846	697329	1	1	0	1	710	16.186525	0.000000	538.722900	1025
0	697347	697440	1	1	0	1	712	16.186525	0.000000	538.804810	1025
0	697440	698050	1	1	0	1	713	16.186525	0.000000	539.243958	1025
0	698050	698432	1	1	0	1	714	16.186525	0.000000	539.545166	1025
0	698432	698559	1	1	0	1	715	16.186525	0.000000	539.635986	1025
0	698559	700040	1	1	0	1	716	16.186525	0.000000	540.775024	1025
0	701365	701407	1	1	0	1	719	16.186525	0.000000	541.830505	1025
0	700040	701365	1	1	0	1	718	16.186525	0.000000	541.797424	1025
0	701407	701554	1	1	0	1	720	16.186525	0.000000	541.939209	1025
0	701554	702521	1	1	0	1	721	16.186525	0.000000	542.671326	1025
0	702521	704316	1	1	0	1	722	16.186525	0.000000	544.141968	1025
0	704316	705239	1	1	0	1	723	16.186525	0.000000	544.841675	1025
0	705239	705488	1	1	0	1	724	16.186525	0.000000	545.061829	1025
0	705881	707204	1	1	0	1	726	16.186525	0.000000	546.419617	1025
0	705488	705881	1	1	0	1	725	16.186525	0.000000	545.356018	1025
0	707204	712102	1	1	0	1	727	16.186525	0.000000	550.098206	1025
0	712102	713415	1	1	0	1	728	16.186525	0.000000	551.088379	1025
0	713757	714003	1	1	0	1	730	16.186525	0.000000	551.546753	1025
0	713415	713757	1	1	0	1	729	16.186525	0.000000	551.354309	1025
0	714782	714973	1	1	0	1	732	16.186525	0.000000	552.296265	1025
0	714003	714782	1	1	0	1	731	16.186525	0.000000	552.160828	1025
0	715858	715991	1	1	0	1	734	16.186525	0.000000	553.111633	1025
0	714973	715858	1	1	0	1	733	16.186525	0.000000	553.004089	1025
0	715991	716947	1	1	0	1	735	16.186525	0.000000	553.811096	1025
0	718274	718480	1	1	0	1	737	16.186525	0.000000	554.976868	1025
0	716947	718274	1	1	0	1	736	16.186525	0.000000	554.817627	1025
0	718480	719049	1	1	0	1	738	16.186525	0.000000	555.416931	1025
0	719049	721378	1	1	0	1	739	16.186525	0.000000	557.169067	1025
0	721378	721855	1	1	0	1	740	16.186525	0.000000	557.544189	1025
0	721855	723754	1	1	0	1	741	16.186525	0.000000	559.001221	1025
0	724947	725769	1	1	0	1	743	16.186525	0.000000	560.535095	1025
0	723754	724947	1	1	0	1	742	16.186525	0.000000	559.925659	1025
0	725769	726125	1	1	0	1	745	16.186525	0.000000	560.809143	1025
0	726125	726543	1	1	0	1	746	16.186525	0.000000	561.106323	1025
0	726725	726861	1	1	0	1	748	16.186525	0.000000	561.355896	1025
0	726543	726725	1	1	0	1	747	16.186525	0.000000	561.250244	1025
0	726861	728674	1	1	0	1	749	16.186525	0.000000	562.775513	1025
0	728674	728962	1	1	0	1	750	16.186525	0.000000	562.994385	1025
0	728962	729581	1	1	0	1	751	16.186525	0.000000	563.462097	1025
0	729581	731803	1	1	0	1	752	16.186525	0.000000	565.144165	1025
0	731803	735543	1	1	0	1	753	16.186525	0.000000	568.069397	1025
0	736003	736344	1	1	0	1	755	16.186525	0.000000	568.661133	1025
0	735543	736003	1	1	0	1	754	16.186525	0.000000	568.394104	1025
0	736344	736534	1	1	0	1	756	16.186525	0.000000	568.824646	1025
0	739074	739186	1	1	0	1	758	16.186525	0.000000	570.843689	1025
0	736534	739074	1	1	0	1	757	16.186525	0.000000	570.750854	1025
0	739186	739675	1	1	0	1	759	16.186525	0.000000	571.198853	1025
0	742728	743129	1	1	0	1	761	16.186525	0.000000	573.807800	1025
0	739675	742728	1	1	0	1	760	16.186525	0.000000	573.505798	1025
0	743129	743293	1	1	0	1	762	16.186525	0.000000	573.915771	1025
0	743293	746533	1	1	0	1	763	16.186525	0.000000	576.378113	1025
0	746533	747123	1	1	0	1	764	16.186525	0.000000	576.835388	1025
0	747123	748289	1	1	0	1	765	16.186525	0.000000	577.720642	1025
0	748289	749546	1	1	0	1	766	16.186525	0.000000	578.695312	1025
0	749831	749948	1	1	0	1	769	16.186525	0.000000	579.007446	1025
0	749546	749753	1	1	0	1	767	16.186525	0.000000	578.856384	1025
0	749753	749831	1	1	0	1	768	16.186525	0.000000	578.908264	1025
0	749948	750332	1	1	0	1	770	16.186525	0.000000	579.288879	1025
0	750332	751204	1	1	0	1	771	16.186525	0.000000	579.942749	1025
0	751204	751445	1	1	0	1	772	16.186525	0.000000	580.131592	1025
0	751445	752281	1	1	0	1	773	16.186525	0.000000	580.757263	1025
0	752281	752660	1	1	0	1	774	16.186525	0.000000	581.028870	1025
0	752660	753661	1	1	0	1	776	16.186525	0.000000	581.745850	1025
0	753661	754962	1	1	0	1	777	16.186525	0.000000	582.710510	1025
0	754962	757529	1	1	0	1	778	16.186525	0.000000	584.743652	1025
0	758566	758567	1	1	0	1	780	16.186525	0.000000	585.528809	1025
0	757529	758566	1	1	0	1	779	16.186525	0.000000	585.528381	1025
0	758567	759507	1	1	0	1	781	16.186525	0.000000	586.260071	1025
0	759507	762004	1	1	0	1	782	16.186525	0.000000	588.186523	1025
0	762004	763849	1	1	0	1	783	16.186525	0.000000	589.581726	1025
0	765522	765662	1	1	0	1	785	16.186525	0.000000	590.929199	1025
0	763849	765522	1	1	0	1	784	16.186525	0.000000	590.823669	1025
0	765662	767148	1	1	0	1	787	16.186525	0.000000	592.056213	1025
0	767148	767921	1	1	0	1	788	16.186525	0.000000	592.635559	1025
