Generation	Size	Frequency	Count
170.059280	46	0.044878	2
170.059280	38	0.037073	2
170.059280	12	0.011707	7
170.059280	84	0.081951	1
170.059280	32	0.031220	2
170.059280	17	0.016585	3
170.059280	14	0.013659	2
170.059280	25	0.024390	5
170.059280	64	0.062439	1
170.059280	11	0.010732	9
170.059280	22	0.021463	3
170.059280	33	0.032195	1
170.059280	13	0.012683	2
170.059280	48	0.046829	2
170.059280	28	0.027317	1
170.059280	40	0.039024	1
170.059280	71	0.069268	1
170.059280	15	0.014634	2
170.059280	76	0.074146	2
170.059280	21	0.020488	1
170.059280	18	0.017561	1
170.059280	19	0.018537	1
180.059921	1	0.000977	96
180.059921	2	0.001953	39
180.059921	3	0.002930	26
180.059921	4	0.003906	9
180.059921	5	0.004883	14
180.059921	6	0.005859	17
180.059921	7	0.006836	13
180.059921	8	0.007812	5
180.059921	9	0.008789	7
180.059921	10	0.009766	13
180.059921	1024	1.000000	159
180.059921	59	0.057617	58
180.059921	965	0.942383	15
180.059921	244	0.238281	17
180.059921	721	0.704102	20
180.059921	710	0.693359	7
180.059921	11	0.010742	38
180.059921	195	0.190430	16
180.059921	49	0.047852	38
180.059921	180	0.175781	3
180.059921	138	0.134766	9
180.059921	392	0.382812	8
180.059921	131	0.127930	21
180.059921	48	0.046875	15
180.059921	341	0.333008	3
180.059921	147	0.143555	10
180.059921	51	0.049805	6
180.059921	30	0.029297	3
180.059921	332	0.324219	1
180.059921	16	0.015625	13
180.059921	43	0.041992	8
180.059921	316	0.308594	2
180.059921	137	0.133789	2
180.059921	41	0.040039	1
180.059921	179	0.174805	1
180.059921	18	0.017578	5
180.059921	62	0.060547	3
180.059921	60	0.058594	4
180.059921	17	0.016602	6
180.059921	47	0.045898	3
180.059921	120	0.117188	2
180.059921	72	0.070312	1
180.059921	82	0.080078	1
180.059921	14	0.013672	4
180.059921	35	0.034180	2
180.059921	93	0.090820	1
180.059921	15	0.014648	4
180.059921	24	0.023438	1
180.059921	104	0.101562	2
180.059921	34	0.033203	1
180.059921	22	0.021484	3
180.059921	12	0.011719	3
180.059921	40	0.039062	2
180.059921	28	0.027344	3
180.059921	31	0.030273	1
180.059921	13	0.012695	1
180.059921	19	0.018555	2
180.059921	25	0.024414	1
180.059921	55	0.053711	1
180.059921	36	0.035156	2
180.059921	23	0.022461	1
180.059921	27	0.026367	1
190.060242	1	0.000976	87
190.060242	2	0.001951	31
190.060242	3	0.002927	28
190.060242	4	0.003902	22
190.060242	5	0.004878	15
190.060242	6	0.005854	6
190.060242	7	0.006829	6
190.060242	8	0.007805	16
190.060242	9	0.008780	5
190.060242	10	0.009756	15
190.060242	1025	1.000000	159
190.060242	457	0.445854	58
190.060242	568	0.554146	42
190.060242	189	0.184390	27
190.060242	379	0.369756	14
190.060242	145	0.141463	4
190.060242	234	0.228293	8
190.060242	68	0.066341	6
190.060242	77	0.075122	6
190.060242	343	0.334634	5
190.060242	114	0.111220	8
190.060242	109	0.106341	6
190.060242	80	0.078049	7
190.060242	39	0.038049	14
190.060242	65	0.063415	17
190.060242	62	0.060488	1
190.060242	107	0.104390	2
190.060242	23	0.022439	14
190.060242	49	0.047805	6
190.060242	101	0.098537	3
190.060242	204	0.199024	1
190.060242	139	0.135610	5
190.060242	35	0.034146	8
190.060242	38	0.037073	9
190.060242	30	0.029268	7
190.060242	14	0.013659	8
190.060242	47	0.045854	4
190.060242	54	0.052683	6
190.060242	194	0.189268	2
190.060242	20	0.019512	9
190.060242	64	0.062439	2
190.060242	89	0.086829	1
190.060242	22	0.021463	2
190.060242	18	0.017561	4
190.060242	44	0.042927	5
190.060242	16	0.015610	4
190.060242	17	0.016585	2
190.060242	15	0.014634	2
190.060242	42	0.040976	2
190.060242	97	0.094634	1
190.060242	106	0.103415	3
190.060242	34	0.033171	2
190.060242	12	0.011707	7
190.060242	11	0.010732	4
190.060242	28	0.027317	1
190.060242	26	0.025366	2
190.060242	13	0.012683	4
190.060242	43	0.041951	2
190.060242	27	0.026341	2
190.060242	25	0.024390	3
190.060242	32	0.031220	1
190.060242	31	0.030244	2
190.060242	19	0.018537	2
190.060242	29	0.028293	1
200.061142	1	0.000976	95
200.061142	2	0.001951	27
200.061142	3	0.002927	23
200.061142	4	0.003902	17
200.061142	5	0.004878	12
200.061142	6	0.005854	30
200.061142	7	0.006829	8
200.061142	8	0.007805	7
200.061142	9	0.008780	6
200.061142	10	0.009756	18
200.061142	1025	1.000000	159
200.061142	690	0.673171	58
200.061142	335	0.326829	42
200.061142	101	0.098537	27
200.061142	234	0.228293	14
200.061142	188	0.183415	27
200.061142	46	0.044878	24
200.061142	404	0.394146	10
200.061142	286	0.279024	20
200.061142	47	0.045854	6
200.061142	54	0.052683	7
200.061142	41	0.040000	10
200.061142	226	0.220488	10
200.061142	44	0.042927	13
200.061142	178	0.173659	5
200.061142	23	0.022439	10
200.061142	155	0.151220	7
200.061142	283	0.276098	1
200.061142	132	0.128780	4
200.061142	17	0.016585	4
200.061142	24	0.023415	18
200.061142	151	0.147317	1
200.061142	105	0.102439	6
200.061142	18	0.017561	6
200.061142	150	0.146341	2
200.061142	11	0.010732	11
200.061142	14	0.013659	8
200.061142	15	0.014634	7
200.061142	136	0.132683	1
200.061142	19	0.018537	9
200.061142	53	0.051707	1
200.061142	33	0.032195	6
200.061142	71	0.069268	2
200.061142	61	0.059512	2
200.061142	42	0.040976	6
200.061142	20	0.019512	6
200.061142	152	0.148293	2
200.061142	36	0.035122	1
200.061142	29	0.028293	1
200.061142	43	0.041951	1
200.061142	55	0.053659	1
200.061142	26	0.025366	1
200.061142	37	0.036098	2
200.061142	28	0.027317	2
200.061142	27	0.026341	4
200.061142	16	0.015610	3
200.061142	12	0.011707	1
200.061142	22	0.021463	1
200.061142	13	0.012683	1
200.061142	32	0.031220	1
200.061142	31	0.030244	1
210.061798	1	0.000976	77
210.061798	2	0.001951	45
210.061798	3	0.002927	34
210.061798	4	0.003902	13
210.061798	5	0.004878	19
210.061798	6	0.005854	10
210.061798	7	0.006829	49
210.061798	8	0.007805	11
210.061798	9	0.008780	3
210.061798	10	0.009756	11
210.061798	1025	1.000000	217
210.061798	1018	0.993171	10
210.061798	502	0.489756	10
210.061798	516	0.503415	13
210.061798	147	0.143415	9
210.061798	355	0.346341	11
210.061798	376	0.366829	6
210.061798	140	0.136585	9
210.061798	48	0.046829	17
210.061798	37	0.036098	11
210.061798	328	0.320000	2
210.061798	110	0.107317	1
210.061798	296	0.288780	11
210.061798	32	0.031220	23
210.061798	78	0.076098	5
210.061798	25	0.024390	5
210.061798	300	0.292683	1
210.061798	84	0.081951	4
210.061798	113	0.110244	6
210.061798	144	0.140488	1
210.061798	19	0.018537	9
210.061798	41	0.040000	6
210.061798	297	0.289756	2
210.061798	179	0.174634	3
210.061798	35	0.034146	2
210.061798	43	0.041951	2
210.061798	55	0.053659	4
210.061798	28	0.027317	5
210.061798	16	0.015610	3
210.061798	63	0.061463	3
210.061798	27	0.026341	3
210.061798	105	0.102439	1
210.061798	21	0.020488	2
210.061798	133	0.129756	1
210.061798	56	0.054634	3
210.061798	14	0.013659	8
210.061798	90	0.087805	1
210.061798	17	0.016585	8
210.061798	13	0.012683	5
210.061798	38	0.037073	3
210.061798	81	0.079024	1
210.061798	49	0.047805	1
210.061798	98	0.095610	1
210.061798	29	0.028293	1
210.061798	71	0.069268	1
210.061798	18	0.017561	1
210.061798	11	0.010732	3
210.061798	15	0.014634	1
210.061798	12	0.011707	2
220.062119	1	0.000976	81
220.062119	2	0.001951	45
220.062119	3	0.002927	18
220.062119	4	0.003902	16
220.062119	5	0.004878	13
220.062119	6	0.005854	17
220.062119	7	0.006829	12
220.062119	8	0.007805	3
220.062119	9	0.008780	5
220.062119	10	0.009756	3
220.062119	1025	1.000000	227
220.062119	487	0.475122	24
220.062119	538	0.524878	36
220.062119	381	0.371707	4
220.062119	50	0.048780	18
220.062119	56	0.054634	17
220.062119	431	0.420488	3
220.062119	114	0.111220	11
220.062119	107	0.104390	9
220.062119	25	0.024390	14
220.062119	248	0.241951	6
220.062119	133	0.129756	6
220.062119	35	0.034146	7
220.062119	183	0.178537	4
220.062119	103	0.100488	1
220.062119	145	0.141463	3
220.062119	143	0.139512	4
220.062119	74	0.072195	8
220.062119	30	0.029268	13
220.062119	40	0.039024	7
220.062119	94	0.091707	8
220.062119	14	0.013659	12
220.062119	119	0.116098	7
220.062119	51	0.049756	7
220.062119	31	0.030244	7
220.062119	71	0.069268	2
220.062119	44	0.042927	4
220.062119	36	0.035122	2
220.062119	22	0.021463	6
220.062119	57	0.055610	1
220.062119	21	0.020488	4
220.062119	58	0.056585	2
220.062119	46	0.044878	3
220.062119	19	0.018537	2
220.062119	26	0.025366	4
220.062119	28	0.027317	8
220.062119	18	0.017561	2
220.062119	20	0.019512	2
220.062119	32	0.031220	1
220.062119	82	0.080000	1
220.062119	13	0.012683	5
220.062119	16	0.015610	5
220.062119	11	0.010732	5
220.062119	39	0.038049	2
220.062119	61	0.059512	1
220.062119	38	0.037073	2
220.062119	24	0.023415	1
220.062119	12	0.011707	1
230.062637	1	0.000976	81
230.062637	2	0.001951	36
230.062637	3	0.002927	24
230.062637	4	0.003902	19
230.062637	5	0.004878	15
230.062637	6	0.005854	10
230.062637	7	0.006829	10
230.062637	8	0.007805	18
230.062637	9	0.008780	2
230.062637	10	0.009756	11
230.062637	1025	1.000000	227
230.062637	286	0.279024	28
230.062637	739	0.720976	36
230.062637	691	0.674146	3
230.062637	133	0.129756	22
230.062637	48	0.046829	19
230.062637	86	0.083902	6
230.062637	605	0.590244	13
230.062637	19	0.018537	12
230.062637	67	0.065366	3
230.062637	153	0.149268	8
230.062637	56	0.054634	24
230.062637	11	0.010732	27
230.062637	38	0.037073	13
230.062637	115	0.112195	6
230.062637	97	0.094634	8
230.062637	37	0.036098	1
230.062637	508	0.495610	1
230.062637	121	0.118049	4
230.062637	27	0.026341	8
230.062637	387	0.377561	4
230.062637	113	0.110244	1
230.062637	41	0.040000	4
230.062637	95	0.092683	4
230.062637	144	0.140488	1
230.062637	51	0.049756	3
230.062637	82	0.080000	2
230.062637	20	0.019512	7
230.062637	18	0.017561	6
230.062637	74	0.072195	1
230.062637	148	0.144390	1
230.062637	78	0.076098	4
230.062637	57	0.055610	4
230.062637	54	0.052683	2
230.062637	107	0.104390	1
230.062637	117	0.114146	1
230.062637	34	0.033171	2
230.062637	33	0.032195	1
230.062637	47	0.045854	1
230.062637	23	0.022439	2
230.062637	30	0.029268	2
230.062637	12	0.011707	5
230.062637	43	0.041951	1
230.062637	14	0.013659	7
230.062637	26	0.025366	1
230.062637	55	0.053659	1
230.062637	21	0.020488	2
230.062637	45	0.043902	1
230.062637	13	0.012683	2
230.062637	31	0.030244	1
230.062637	17	0.016585	2
230.062637	24	0.023415	1
230.062637	16	0.015610	1
230.062637	15	0.014634	1
240.063080	1	0.000976	84
240.063080	2	0.001951	34
240.063080	3	0.002927	25
240.063080	4	0.003902	30
240.063080	5	0.004878	24
240.063080	6	0.005854	7
240.063080	7	0.006829	8
240.063080	8	0.007805	9
240.063080	9	0.008780	32
240.063080	10	0.009756	13
240.063080	1025	1.000000	227
240.063080	472	0.460488	36
240.063080	553	0.539512	53
240.063080	119	0.116098	19
240.063080	353	0.344390	6
240.063080	170	0.165854	7
240.063080	16	0.015610	29
240.063080	383	0.373659	5
240.063080	337	0.328781	4
240.063080	305	0.297561	17
240.063080	78	0.076098	2
240.063080	83	0.080976	3
240.063080	254	0.247805	7
240.063080	68	0.066341	8
240.063080	74	0.072195	9
240.063080	161	0.157073	1
240.063080	157	0.153171	3
240.063080	13	0.012683	11
240.063080	106	0.103415	4
240.063080	67	0.065366	5
240.063080	11	0.010732	10
240.063080	227	0.221463	1
240.063080	148	0.144390	1
240.063080	117	0.114146	1
240.063080	48	0.046829	1
240.063080	44	0.042927	1
240.063080	109	0.106341	1
240.063080	58	0.056585	1
240.063080	61	0.059512	1
240.063080	28	0.027317	2
240.063080	101	0.098537	1
240.063080	18	0.017561	3
240.063080	12	0.011707	8
240.063080	77	0.075122	1
240.063080	39	0.038049	1
240.063080	70	0.068293	1
240.063080	34	0.033171	2
240.063080	19	0.018537	2
240.063080	98	0.095610	1
240.063080	15	0.014634	5
240.063080	24	0.023415	1
240.063080	62	0.060488	2
240.063080	14	0.013659	3
240.063080	25	0.024390	1
240.063080	26	0.025366	2
240.063080	17	0.016585	1
240.063080	21	0.020488	1
240.063080	30	0.029268	1
240.063080	64	0.062439	2
240.063080	31	0.030244	1
240.063080	33	0.032195	1
250.063278	1	0.000976	71
250.063278	2	0.001951	43
250.063278	3	0.002927	42
250.063278	4	0.003902	23
250.063278	5	0.004878	20
250.063278	6	0.005854	14
250.063278	7	0.006829	5
250.063278	8	0.007805	8
250.063278	9	0.008780	13
250.063278	10	0.009756	23
250.063278	1025	1.000000	227
250.063278	900	0.878049	46
250.063278	125	0.121951	53
250.063278	58	0.056585	27
250.063278	67	0.065366	39
250.063278	142	0.138537	14
250.063278	758	0.739512	7
250.063278	643	0.627317	6
250.063278	115	0.112195	13
250.063278	20	0.019512	15
250.063278	119	0.116098	4
250.063278	122	0.119024	1
250.063278	427	0.416585	6
250.063278	38	0.037073	4
250.063278	179	0.174634	3
250.063278	37	0.036098	3
250.063278	71	0.069268	7
250.063278	22	0.021463	9
250.063278	18	0.017561	12
250.063278	54	0.052683	5
250.063278	13	0.012683	12
250.063278	266	0.259512	2
250.063278	134	0.130732	4
250.063278	74	0.072195	2
250.063278	87	0.084878	2
250.063278	15	0.014634	8
250.063278	28	0.027317	2
250.063278	11	0.010732	7
250.063278	59	0.057561	3
250.063278	27	0.026341	7
250.063278	14	0.013659	5
250.063278	65	0.063415	4
250.063278	25	0.024390	7
250.063278	12	0.011707	8
250.063278	23	0.022439	1
250.063278	46	0.044878	5
250.063278	60	0.058537	1
250.063278	96	0.093659	2
250.063278	112	0.109268	2
250.063278	36	0.035122	1
250.063278	33	0.032195	1
250.063278	16	0.015610	5
250.063278	21	0.020488	2
250.063278	17	0.016585	4
250.063278	40	0.039024	1
260.063629	1	0.000976	54
260.063629	2	0.001951	45
260.063629	3	0.002927	25
260.063629	4	0.003902	16
260.063629	5	0.004878	11
260.063629	6	0.005854	20
260.063629	7	0.006829	9
260.063629	8	0.007805	11
260.063629	9	0.008780	2
260.063629	10	0.009756	18
260.063629	1025	1.000000	227
260.063629	900	0.878049	46
260.063629	125	0.121951	104
260.063629	195	0.190244	17
260.063629	705	0.687805	19
260.063629	174	0.169756	9
260.063629	21	0.020488	10
260.063629	585	0.570732	2
260.063629	120	0.117073	4
260.063629	225	0.219512	6
260.063629	360	0.351220	5
260.063629	69	0.067317	15
260.063629	156	0.152195	7
260.063629	34	0.033171	13
260.063629	86	0.083902	6
260.063629	164	0.160000	6
260.063629	15	0.014634	8
260.063629	16	0.015610	9
260.063629	70	0.068293	3
260.063629	296	0.288780	4
260.063629	64	0.062439	2
260.063629	54	0.052683	6
260.063629	75	0.073171	5
260.063629	57	0.055610	12
260.063629	242	0.236098	6
260.063629	13	0.012683	6
260.063629	146	0.142439	1
260.063629	17	0.016585	10
260.063629	44	0.042927	3
260.063629	61	0.059512	1
260.063629	37	0.036098	6
260.063629	92	0.089756	1
260.063629	47	0.045854	3
260.063629	20	0.019512	5
260.063629	24	0.023415	8
260.063629	40	0.039024	1
260.063629	31	0.030244	2
260.063629	28	0.027317	2
260.063629	48	0.046829	3
260.063629	27	0.026341	1
260.063629	22	0.021463	4
260.063629	29	0.028293	2
260.063629	12	0.011707	5
260.063629	93	0.090732	1
260.063629	46	0.044878	2
260.063629	14	0.013659	1
260.063629	11	0.010732	2
260.063629	18	0.017561	1
270.064148	1	0.000977	87
270.064148	2	0.001953	41
270.064148	3	0.002930	28
270.064148	4	0.003906	44
270.064148	5	0.004883	14
270.064148	6	0.005859	21
270.064148	7	0.006836	9
270.064148	8	0.007812	14
270.064148	9	0.008789	2
270.064148	10	0.009766	7
270.064148	1024	1.000000	227
270.064148	677	0.661133	46
270.064148	347	0.338867	104
270.064148	337	0.329102	45
270.064148	340	0.332031	19
270.064148	73	0.071289	2
270.064148	267	0.260742	4
270.064148	69	0.067383	21
270.064148	68	0.066406	17
270.064148	199	0.194336	9
270.064148	133	0.129883	9
270.064148	285	0.278320	4
270.064148	62	0.060547	8
270.064148	66	0.064453	5
270.064148	55	0.053711	7
270.064148	13	0.012695	22
270.064148	53	0.051758	2
270.064148	27	0.026367	10
270.064148	26	0.025391	7
270.064148	56	0.054688	20
270.064148	52	0.050781	4
270.064148	91	0.088867	5
270.064148	229	0.223633	5
270.064148	17	0.016602	10
270.064148	96	0.093750	1
270.064148	150	0.146484	3
270.064148	21	0.020508	4
270.064148	129	0.125977	3
270.064148	74	0.072266	3
270.064148	163	0.159180	6
270.064148	15	0.014648	7
270.064148	22	0.021484	7
270.064148	18	0.017578	6
270.064148	46	0.044922	5
270.064148	31	0.030273	5
270.064148	19	0.018555	5
270.064148	34	0.033203	2
270.064148	16	0.015625	4
270.064148	25	0.024414	5
270.064148	36	0.035156	1
270.064148	45	0.043945	1
270.064148	11	0.010742	6
270.064148	39	0.038086	2
270.064148	59	0.057617	1
270.064148	37	0.036133	1
270.064148	33	0.032227	1
270.064148	12	0.011719	7
270.064148	24	0.023438	1
270.064148	23	0.022461	2
270.064148	51	0.049805	1
270.064148	14	0.013672	1
280.064423	1	0.000976	76
280.064423	2	0.001951	34
280.064423	3	0.002927	18
280.064423	4	0.003902	12
280.064423	5	0.004878	27
280.064423	6	0.005854	5
280.064423	7	0.006829	13
280.064423	8	0.007805	15
280.064423	9	0.008780	5
280.064423	10	0.009756	16
280.064423	1025	1.000000	227
280.064423	578	0.563902	46
280.064423	447	0.436098	121
280.064423	527	0.514146	45
280.064423	51	0.049756	49
280.064423	66	0.064390	11
280.064423	461	0.449756	6
280.064423	18	0.017561	16
280.064423	15	0.014634	15
280.064423	270	0.263415	4
280.064423	432	0.421463	4
280.064423	48	0.046829	12
280.064423	191	0.186341	7
280.064423	69	0.067317	10
280.064423	95	0.092683	5
280.064423	93	0.090732	6
280.064423	175	0.170732	5
280.064423	70	0.068293	3
280.064423	115	0.112195	2
280.064423	34	0.033171	13
280.064423	46	0.044878	6
280.064423	81	0.079024	3
280.064423	56	0.054634	5
280.064423	14	0.013659	9
280.064423	73	0.071220	2
280.064423	117	0.114146	4
280.064423	11	0.010732	10
280.064423	31	0.030244	7
280.064423	85	0.082927	2
280.064423	84	0.081951	3
280.064423	141	0.137561	1
280.064423	25	0.024390	3
280.064423	43	0.041951	4
280.064423	60	0.058537	2
280.064423	110	0.107317	2
280.064423	19	0.018537	10
280.064423	54	0.052683	1
280.064423	67	0.065366	1
280.064423	32	0.031220	1
280.064423	16	0.015610	2
280.064423	17	0.016585	3
280.064423	20	0.019512	2
280.064423	53	0.051707	1
280.064423	39	0.038049	2
280.064423	74	0.072195	1
280.064423	64	0.062439	1
280.064423	28	0.027317	1
280.064423	24	0.023415	1
280.064423	41	0.040000	1
280.064423	13	0.012683	6
280.064423	30	0.029268	1
280.064423	21	0.020488	2
280.064423	12	0.011707	4
280.064423	36	0.035122	1
290.064972	1	0.000976	86
290.064972	2	0.001951	37
290.064972	3	0.002927	23
290.064972	4	0.003902	19
290.064972	5	0.004878	25
290.064972	6	0.005854	8
290.064972	7	0.006829	6
290.064972	8	0.007805	4
290.064972	9	0.008780	5
290.064972	10	0.009756	11
290.064972	1025	1.000000	227
290.064972	447	0.436098	97
290.064972	578	0.563902	125
290.064972	328	0.320000	13
290.064972	119	0.116098	13
290.064972	339	0.330732	5
290.064972	239	0.233171	6
290.064972	149	0.145366	12
290.064972	116	0.113171	18
290.064972	190	0.185366	12
290.064972	123	0.120000	12
290.064972	87	0.084878	12
290.064972	21	0.020488	18
290.064972	11	0.010732	14
290.064972	323	0.315122	3
290.064972	33	0.032195	9
290.064972	23	0.022439	7
290.064972	134	0.130732	2
290.064972	143	0.139512	2
290.064972	120	0.117073	1
290.064972	56	0.054634	3
290.064972	35	0.034146	14
290.064972	180	0.175610	1
290.064972	43	0.041951	6
290.064972	85	0.082927	7
290.064972	52	0.050732	6
290.064972	38	0.037073	3
290.064972	44	0.042927	6
290.064972	68	0.066341	2
290.064972	81	0.079024	1
290.064972	59	0.057561	1
290.064972	12	0.011707	6
290.064972	26	0.025366	5
290.064972	15	0.014634	3
290.064972	24	0.023415	3
290.064972	18	0.017561	6
290.064972	40	0.039024	2
290.064972	54	0.052683	2
290.064972	34	0.033171	5
290.064972	17	0.016585	8
290.064972	14	0.013659	1
290.064972	20	0.019512	6
290.064972	53	0.051707	1
290.064972	28	0.027317	1
290.064972	22	0.021463	1
290.064972	25	0.024390	2
290.064972	13	0.012683	2
290.064972	37	0.036098	1
290.064972	16	0.015610	3
300.065491	1	0.000976	99
300.065491	2	0.001951	39
300.065491	3	0.002927	17
300.065491	4	0.003902	21
300.065491	5	0.004878	21
300.065491	6	0.005854	6
300.065491	7	0.006829	13
300.065491	8	0.007805	10
300.065491	9	0.008780	6
300.065491	10	0.009756	7
300.065491	1025	1.000000	227
300.065491	451	0.440000	113
300.065491	574	0.560000	130
300.065491	50	0.048780	29
300.065491	524	0.511220	14
300.065491	251	0.244878	16
300.065491	200	0.195122	5
300.065491	486	0.474146	7
300.065491	38	0.037073	12
300.065491	132	0.128780	5
300.065491	68	0.066341	1
300.065491	345	0.336585	1
300.065491	67	0.065366	4
300.065491	110	0.107317	5
300.065491	141	0.137561	2
300.065491	51	0.049756	4
300.065491	223	0.217561	2
300.065491	122	0.119024	9
300.065491	18	0.017561	5
300.065491	32	0.031220	11
300.065491	113	0.110244	4
300.065491	16	0.015610	13
300.065491	46	0.044878	6
300.065491	86	0.083902	7
300.065491	60	0.058537	2
300.065491	31	0.030244	6
300.065491	89	0.086829	6
300.065491	118	0.115122	1
300.065491	29	0.028293	1
300.065491	12	0.011707	5
300.065491	20	0.019512	2
300.065491	81	0.079024	2
300.065491	53	0.051707	1
300.065491	73	0.071220	1
300.065491	30	0.029268	2
300.065491	40	0.039024	1
300.065491	45	0.043902	2
300.065491	84	0.081951	1
300.065491	22	0.021463	1
300.065491	27	0.026341	5
300.065491	28	0.027317	1
300.065491	44	0.042927	1
300.065491	14	0.013659	1
300.065491	17	0.016585	6
300.065491	35	0.034146	1
300.065491	21	0.020488	3
300.065491	33	0.032195	1
300.065491	13	0.012683	3
300.065491	19	0.018537	4
300.065491	23	0.022439	1
300.065491	85	0.082927	1
300.065491	11	0.010732	1
310.065796	1	0.000976	75
310.065796	2	0.001951	30
310.065796	3	0.002927	26
310.065796	4	0.003902	22
310.065796	5	0.004878	23
310.065796	6	0.005854	15
310.065796	7	0.006829	5
310.065796	8	0.007805	11
310.065796	9	0.008780	4
310.065796	10	0.009756	2
310.065796	1025	1.000000	227
310.065796	238	0.232195	118
310.065796	787	0.767805	144
310.065796	668	0.651707	7
310.065796	119	0.116098	21
310.065796	172	0.167805	19
310.065796	66	0.064390	9
310.065796	405	0.395122	19
310.065796	263	0.256585	2
310.065796	93	0.090732	9
310.065796	170	0.165854	7
310.065796	113	0.110244	8
310.065796	57	0.055610	21
310.065796	60	0.058537	10
310.065796	28	0.027317	3
310.065796	144	0.140488	6
310.065796	92	0.089756	5
310.065796	97	0.094634	5
310.065796	29	0.028293	6
310.065796	13	0.012683	6
310.065796	47	0.045854	3
310.065796	84	0.081951	5
310.065796	22	0.021463	4
310.065796	68	0.066341	5
310.065796	25	0.024390	3
310.065796	239	0.233171	3
310.065796	15	0.014634	10
310.065796	54	0.052683	5
310.065796	65	0.063415	1
310.065796	27	0.026341	9
310.065796	51	0.049756	2
310.065796	94	0.091707	2
310.065796	14	0.013659	5
310.065796	24	0.023415	2
310.065796	50	0.048780	1
310.065796	17	0.016585	5
310.065796	18	0.017561	3
310.065796	40	0.039024	3
310.065796	46	0.044878	1
310.065796	36	0.035122	1
310.065796	43	0.041951	2
310.065796	33	0.032195	2
310.065796	89	0.086829	1
310.065796	35	0.034146	1
310.065796	19	0.018537	4
310.065796	58	0.056585	1
310.065796	21	0.020488	2
310.065796	20	0.019512	2
310.065796	23	0.022439	1
310.065796	12	0.011707	6
310.065796	16	0.015610	1
310.065796	11	0.010732	1
320.066772	1	0.000976	71
320.066772	2	0.001951	46
320.066772	3	0.002927	24
320.066772	4	0.003902	14
320.066772	5	0.004878	21
320.066772	6	0.005854	17
320.066772	7	0.006829	7
320.066772	8	0.007805	14
320.066772	9	0.008780	6
320.066772	10	0.009756	6
320.066772	1025	1.000000	227
320.066772	187	0.182439	159
320.066772	838	0.817561	151
320.066772	445	0.434146	20
320.066772	393	0.383415	20
320.066772	287	0.280000	5
320.066772	158	0.154146	12
320.066772	284	0.277073	4
320.066772	40	0.039024	3
320.066772	97	0.094634	2
320.066772	69	0.067317	7
320.066772	61	0.059512	13
320.066772	43	0.041951	6
320.066772	204	0.199024	6
320.066772	80	0.078049	2
320.066772	49	0.047805	8
320.066772	36	0.035122	3
320.066772	103	0.100488	2
320.066772	22	0.021463	4
320.066772	48	0.046829	2
320.066772	90	0.087805	1
320.066772	84	0.081951	1
320.066772	32	0.031220	4
320.066772	79	0.077073	3
320.066772	68	0.066341	2
320.066772	15	0.014634	12
320.066772	31	0.030244	8
320.066772	12	0.011707	5
320.066772	135	0.131707	3
320.066772	46	0.044878	1
320.066772	42	0.040976	1
320.066772	104	0.101463	1
320.066772	25	0.024390	4
320.066772	23	0.022439	1
320.066772	11	0.010732	7
320.066772	41	0.040000	3
320.066772	17	0.016585	4
320.066772	16	0.015610	3
320.066772	50	0.048780	1
320.066772	67	0.065366	2
320.066772	19	0.018537	4
320.066772	73	0.071220	1
320.066772	34	0.033171	2
320.066772	44	0.042927	1
320.066772	13	0.012683	3
320.066772	18	0.017561	1
320.066772	20	0.019512	1
320.066772	35	0.034146	1
320.066772	14	0.013659	1
330.067535	1	0.000976	64
330.067535	2	0.001951	44
330.067535	3	0.002927	18
330.067535	4	0.003902	17
330.067535	5	0.004878	21
330.067535	6	0.005854	31
330.067535	7	0.006829	3
330.067535	8	0.007805	6
330.067535	9	0.008780	16
330.067535	10	0.009756	5
330.067535	1025	1.000000	227
330.067535	59	0.057561	165
330.067535	966	0.942439	151
330.067535	582	0.567805	25
330.067535	384	0.374634	41
330.067535	576	0.561951	2
330.067535	466	0.454634	5
330.067535	110	0.107317	7
330.067535	360	0.351220	1
330.067535	106	0.103415	10
330.067535	20	0.019512	10
330.067535	181	0.176585	4
330.067535	101	0.098537	3
330.067535	39	0.038049	7
330.067535	179	0.174634	1
330.067535	14	0.013659	10
330.067535	35	0.034146	4
330.067535	76	0.074146	4
330.067535	66	0.064390	10
330.067535	32	0.031220	7
330.067535	105	0.102439	1
330.067535	133	0.129756	5
330.067535	72	0.070244	4
330.067535	33	0.032195	5
330.067535	234	0.228293	1
330.067535	22	0.021463	9
330.067535	150	0.146341	3
330.067535	49	0.047805	2
330.067535	36	0.035122	4
330.067535	27	0.026341	2
330.067535	11	0.010732	7
330.067535	54	0.052683	2
330.067535	52	0.050732	1
330.067535	149	0.145366	4
330.067535	13	0.012683	5
330.067535	96	0.093659	1
330.067535	83	0.080976	2
330.067535	18	0.017561	7
330.067535	41	0.040000	1
330.067535	40	0.039024	1
330.067535	107	0.104390	1
330.067535	57	0.055610	2
330.067535	26	0.025366	2
330.067535	15	0.014634	3
330.067535	24	0.023415	2
330.067535	16	0.015610	6
330.067535	25	0.024390	3
330.067535	44	0.042927	1
330.067535	17	0.016585	4
330.067535	91	0.088780	1
330.067535	64	0.062439	1
330.067535	53	0.051707	1
330.067535	28	0.027317	1
340.068115	1	0.000976	110
340.068115	2	0.001951	40
340.068115	3	0.002927	20
