Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
254.063492	1025	4112477	4111453	0	314.756104	1.000000	64.274155	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	206	206	1	1	1	71174	6	324845	0	1025	0	0	0	0	0	0	0	0	0
255.063492	1024	4128914	4127891	0	314.050781	1.000977	45.427181	0.000976	1.607516e+01	0.000000e+00	1.268806e+01	0.000000e+00	230	230	2	1	1	71492	6	326155	0	1023	1	0	0	0	0	0	0	0	0
256.063568	1025	4145356	4144332	0	313.964874	1.000976	21.590977	0.000975	1.610212e+01	0.000000e+00	7.295539e+00	0.000000e+00	215	215	2	1	1	71778	6	327516	0	1024	1	0	0	0	0	0	0	0	0
257.063568	1025	4161823	4160799	0	317.409760	1.000000	55.180405	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	238	238	1	1	1	72071	6	328806	0	1025	0	0	0	0	0	0	0	0	0
258.063629	1025	4178354	4177330	0	318.679993	1.000000	45.942501	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	72356	6	330119	0	1025	0	0	0	0	0	0	0	0	0
259.063629	1025	4194880	4193856	0	320.938538	1.000000	54.701557	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	72660	6	331454	0	1025	0	0	0	0	0	0	0	0	0
260.063629	1025	4211383	4210359	0	322.711212	1.000976	64.148788	0.000975	1.596029e+01	0.000000e+00	5.241166e+01	0.000000e+00	205	205	2	1	1	72893	6	332685	0	1024	1	0	0	0	0	0	0	0	0
261.063721	1025	4227796	4226772	0	324.053650	1.000976	90.825417	0.000975	1.594816e+01	0.000000e+00	5.818314e+01	0.000000e+00	220	220	2	1	1	73183	6	333966	0	1024	1	0	0	0	0	0	0	0	0
262.063721	1025	4244537	4243513	0	325.079987	1.002927	107.250137	0.002918	1.618217e+01	0.000000e+00	6.474707e-03	0.000000e+00	204	204	2	1	1	73469	6	335323	0	1022	3	0	0	0	0	0	0	0	0
263.063721	1024	4261150	4260127	0	325.293945	1.000000	76.051300	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	73786	6	336608	0	1024	0	0	0	0	0	0	0	0	0
264.063751	1025	4277751	4276727	0	326.208771	1.000000	67.051018	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	74097	6	337911	0	1025	0	0	0	0	0	0	0	0	0
265.063782	1025	4294308	4293284	0	329.947327	1.000000	82.600174	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	74408	6	339220	0	1025	0	0	0	0	0	0	0	0	0
266.063904	1025	4311305	4310281	0	332.314148	1.000000	116.648590	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	74727	6	340559	0	1025	0	0	0	0	0	0	0	0	0
267.064026	1025	4328114	4327090	0	333.426331	1.000000	118.761650	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	240	240	1	1	1	75018	6	341857	0	1025	0	0	0	0	0	0	0	0	0
268.064087	1025	4344734	4343710	0	331.574646	1.000000	106.786835	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	75260	6	343126	0	1025	0	0	0	0	0	0	0	0	0
269.064117	1025	4361264	4360240	0	335.953156	1.000000	145.763489	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	241	241	1	1	1	75547	7	344426	0	1025	0	0	0	0	0	0	0	0	0
270.064148	1024	4377816	4376793	0	339.131836	1.000000	153.743134	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	75837	7	345747	0	1024	0	0	0	0	0	0	0	0	0
271.064148	1025	4394635	4393611	0	336.385376	1.000976	111.023300	0.000975	1.598340e+01	0.000000e+00	4.224965e+01	0.000000e+00	219	219	2	1	1	76140	7	347131	0	1024	1	0	0	0	0	0	0	0	0
272.064148	1025	4411141	4410117	0	338.344391	1.000000	128.034607	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	76443	7	348446	0	1025	0	0	0	0	0	0	0	0	0
273.064178	1025	4427679	4426655	0	344.082916	1.000000	152.565781	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	76712	7	349727	0	1025	0	0	0	0	0	0	0	0	0
274.064178	1025	4444307	4443283	0	344.863403	1.000000	157.366776	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	235	235	1	1	1	77002	7	351022	0	1025	0	0	0	0	0	0	0	0	0
275.064178	1024	4461181	4460158	0	348.616211	1.000977	163.980698	0.000976	1.615948e+01	0.000000e+00	7.483963e-01	0.000000e+00	221	221	2	1	1	77257	7	352318	0	1023	1	0	0	0	0	0	0	0	0
276.064240	1025	4477894	4476870	0	348.247803	1.000000	148.968796	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	77498	7	353587	0	1025	0	0	0	0	0	0	0	0	0
277.064301	1025	4494377	4493353	0	346.592194	1.000000	122.754707	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	77804	7	354891	0	1025	0	0	0	0	0	0	0	0	0
278.064301	1025	4510993	4509969	0	348.720001	1.000976	130.156723	0.000975	1.602798e+01	0.000000e+00	2.573966e+01	0.000000e+00	204	204	2	1	1	78067	7	356200	0	1024	1	0	0	0	0	0	0	0	0
279.064301	1024	4527500	4526477	0	355.627930	1.000000	162.823425	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	78361	7	357510	0	1024	0	0	0	0	0	0	0	0	0
280.064423	1025	4544237	4543213	0	355.640015	1.000000	166.335754	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	78648	7	358851	0	1025	0	0	0	0	0	0	0	0	0
281.064453	1025	4560644	4559620	0	357.224396	1.000000	191.381851	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	78923	7	360153	0	1025	0	0	0	0	0	0	0	0	0
282.064453	1024	4577222	4576199	0	356.449219	1.000000	176.059814	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	79194	7	361522	0	1024	0	0	0	0	0	0	0	0	0
283.064484	1025	4593817	4592793	0	363.005859	1.000000	173.012970	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	244	244	1	1	1	79492	7	362795	0	1025	0	0	0	0	0	0	0	0	0
284.064484	1025	4610316	4609292	0	362.094635	1.000000	169.297394	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	79773	7	364074	0	1025	0	0	0	0	0	0	0	0	0
285.064545	1025	4626878	4625854	0	360.598053	1.000976	160.698868	0.000975	1.605383e+01	0.000000e+00	1.803041e+01	0.000000e+00	231	231	2	1	1	80052	7	365341	0	1024	1	0	0	0	0	0	0	0	0
286.064575	1025	4643394	4642370	0	360.720978	1.000000	145.137741	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	234	234	1	1	1	80331	7	366675	0	1025	0	0	0	0	0	0	0	0	0
287.064728	1025	4659996	4658972	0	363.757080	1.000000	166.468811	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	80616	7	367974	0	1025	0	0	0	0	0	0	0	0	0
288.064819	1025	4676541	4675517	0	365.446838	1.000000	173.724335	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	80906	7	369312	0	1025	0	0	0	0	0	0	0	0	0
289.064911	1025	4693304	4692280	0	370.276093	1.000000	199.161758	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	81212	7	370653	0	1025	0	0	0	0	0	0	0	0	0
290.064972	1025	4709879	4708855	0	371.917084	1.000976	190.989273	0.000975	1.564274e+01	0.000000e+00	3.028026e+02	0.000000e+00	225	225	2	1	1	81520	7	371960	0	1024	1	0	0	0	0	0	0	0	0
291.065063	1025	4726581	4725557	0	373.299500	1.000000	178.178482	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	81819	7	373294	0	1025	0	0	0	0	0	0	0	0	0
292.065094	1025	4743337	4742313	0	373.636108	1.000000	197.671417	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	82082	7	374579	0	1025	0	0	0	0	0	0	0	0	0
293.065094	1026	4759840	4758815	0	374.578949	1.001949	209.413239	0.001946	1.596059e+01	0.000000e+00	2.691613e+01	0.000000e+00	223	223	3	1	1	82389	7	375924	0	1024	2	0	0	0	0	0	0	0	0
294.065125	1025	4776567	4775543	0	377.408783	1.000000	179.309006	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	82692	7	377283	0	1025	0	0	0	0	0	0	0	0	0
295.065125	1025	4792970	4791946	0	380.488770	1.000000	170.651764	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	82982	7	378569	0	1025	0	0	0	0	0	0	0	0	0
296.065155	1025	4809635	4808611	0	383.200989	1.000000	184.607407	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	205	205	1	1	1	83252	7	379817	0	1025	0	0	0	0	0	0	0	0	0
297.065216	1025	4826356	4825332	0	383.221466	1.000000	229.060349	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	83552	7	381148	0	1025	0	0	0	0	0	0	0	0	0
298.065277	1025	4842704	4841680	0	379.504395	1.000000	278.367035	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	83831	7	382375	0	1025	0	0	0	0	0	0	0	0	0
299.065430	1025	4859360	4858336	0	381.279999	1.000000	264.160675	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	194	194	1	1	1	84121	7	383706	0	1025	0	0	0	0	0	0	0	0	0
300.065491	1025	4875932	4874908	0	383.908295	1.000000	240.768204	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	84405	7	385001	0	1025	0	0	0	0	0	0	0	0	0
301.065491	1025	4892558	4891534	0	386.108307	1.000000	232.865387	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	84679	7	386289	0	1025	0	0	0	0	0	0	0	0	0
302.065491	1025	4909287	4908263	0	388.844879	1.000000	211.241394	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	235	235	1	1	1	84987	7	387643	0	1025	0	0	0	0	0	0	0	0	0
303.065613	1025	4925767	4924743	0	386.600983	1.000000	279.455444	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	85264	7	388964	0	1025	0	0	0	0	0	0	0	0	0
304.065613	1024	4942523	4941500	0	386.143555	1.000000	287.544830	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	85556	7	390279	0	1024	0	0	0	0	0	0	0	0	0
305.065613	1025	4959018	4957994	0	389.591217	1.000000	299.069061	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	246	246	1	1	1	85842	7	391618	0	1025	0	0	0	0	0	0	0	0	0
306.065613	1025	4975473	4974449	0	390.640015	1.000000	288.636475	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	86108	7	392896	0	1025	0	0	0	0	0	0	0	0	0
307.065643	1025	4992212	4991188	0	390.373657	1.000000	326.569641	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	195	195	1	1	1	86413	7	394219	0	1025	0	0	0	0	0	0	0	0	0
308.065674	1025	5008898	5007874	0	390.823425	1.000000	287.515198	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	86735	7	395619	0	1025	0	0	0	0	0	0	0	0	0
309.065765	1025	5025627	5024603	0	398.618530	1.000976	258.573517	0.000975	1.587143e+01	0.000000e+00	1.016658e+02	0.000000e+00	228	228	2	1	1	87031	7	396924	0	1024	1	0	0	0	0	0	0	0	0
310.065796	1025	5042234	5041210	0	403.091705	1.000000	158.664688	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	198	198	1	1	1	87295	7	398222	0	1025	0	0	0	0	0	0	0	0	0
311.065948	1025	5058879	5057855	0	401.241943	1.000000	154.327682	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	87610	7	399566	0	1025	0	0	0	0	0	0	0	0	0
312.065948	1024	5075442	5074419	0	406.014648	1.000000	127.996948	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	206	206	1	1	1	87898	7	400872	0	1024	0	0	0	0	0	0	0	0	0
313.066040	1025	5091931	5090907	0	406.486816	1.000000	128.384491	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	88194	7	402198	0	1025	0	0	0	0	0	0	0	0	0
314.066254	1025	5108618	5107594	0	407.158051	1.000000	134.004318	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	88494	7	403561	0	1025	0	0	0	0	0	0	0	0	0
315.066315	1025	5125027	5124003	0	410.900482	1.000000	103.599854	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	88789	7	404891	0	1025	0	0	0	0	0	0	0	0	0
316.066345	1025	5141572	5140548	0	410.504395	1.000000	105.083084	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	89046	7	406153	0	1025	0	0	0	0	0	0	0	0	0
317.066498	1025	5158266	5157242	0	412.741455	1.000000	111.596519	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	89339	7	407510	0	1025	0	0	0	0	0	0	0	0	0
318.066589	1025	5174833	5173809	0	413.302429	1.000000	110.866592	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	89634	7	408864	0	1025	0	0	0	0	0	0	0	0	0
319.066711	1025	5191324	5190300	0	415.948303	1.000000	92.583618	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	244	244	1	1	1	89955	7	410194	0	1025	0	0	0	0	0	0	0	0	0
320.066772	1025	5207815	5206791	0	416.495605	1.000000	104.872459	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	90233	7	411454	0	1025	0	0	0	0	0	0	0	0	0
321.066986	1025	5224325	5223301	0	418.867310	1.000976	80.647705	0.000975	1.608094e+01	0.000000e+00	1.141595e+01	0.000000e+00	219	219	2	1	1	90487	7	412712	0	1024	1	0	0	0	0	0	0	0	0
322.067047	1025	5241053	5240029	0	417.552185	1.000000	109.410217	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	90776	7	414003	0	1025	0	0	0	0	0	0	0	0	0
323.067078	1025	5257647	5256623	0	418.319031	1.000000	101.206558	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	91057	7	415358	0	1025	0	0	0	0	0	0	0	0	0
324.067200	1025	5274399	5273375	0	418.791229	1.000000	126.299820	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	91330	7	416654	0	1025	0	0	0	0	0	0	0	0	0
325.067200	1025	5290832	5289808	0	418.662445	1.000000	103.384537	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	91670	7	418011	0	1025	0	0	0	0	0	0	0	0	0
326.067200	1025	5307267	5306243	0	423.321960	1.000000	62.548050	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	205	205	1	1	1	91955	7	419387	0	1025	0	0	0	0	0	0	0	0	0
327.067200	1026	5323669	5322644	0	424.629639	1.000975	77.227333	0.000974	1.617666e+01	0.000000e+00	9.974349e-02	0.000000e+00	228	228	2	1	1	92267	7	420706	0	1025	1	0	0	0	0	0	0	0	0
328.067352	1025	5340199	5339175	0	427.800964	1.000000	58.986710	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	92560	7	421998	0	1025	0	0	0	0	0	0	0	0	0
329.067383	1025	5356698	5355674	0	429.844879	1.000976	31.153496	0.000975	1.618576e+01	0.000000e+00	5.943163e-04	0.000000e+00	225	225	2	1	1	92844	7	423276	0	1024	1	0	0	0	0	0	0	0	0
330.067535	1025	5373283	5372259	0	431.539520	1.000000	34.706997	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	209	209	1	1	1	93101	7	424536	0	1025	0	0	0	0	0	0	0	0	0
331.067719	1025	5389927	5388903	0	432.592194	1.000000	44.836643	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	206	206	1	1	1	93387	7	425843	0	1025	0	0	0	0	0	0	0	0	0
332.067749	1025	5406614	5405590	0	433.431213	1.000000	52.557465	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	208	208	1	1	1	93650	7	427163	0	1025	0	0	0	0	0	0	0	0	0
333.067749	1024	5422846	5421823	0	434.449219	1.000000	37.778721	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	201	201	1	1	1	93910	7	428405	0	1024	0	0	0	0	0	0	0	0	0
334.067749	1024	5439339	5438316	0	436.552734	1.000000	26.948330	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	94216	7	429709	0	1024	0	0	0	0	0	0	0	0	0
335.067780	1025	5455692	5454668	0	437.416595	1.000000	21.343527	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	94492	7	431027	0	1025	0	0	0	0	0	0	0	0	0
336.067993	1025	5472139	5471115	0	439.501465	1.000000	20.741747	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	94763	7	432318	0	1025	0	0	0	0	0	0	0	0	0
337.068024	1025	5488466	5487442	0	442.759033	1.000000	25.983839	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	235	235	1	1	1	95064	7	433677	0	1025	0	0	0	0	0	0	0	0	0
338.068024	1024	5504987	5503964	0	444.200195	1.000000	21.152351	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	95326	7	434997	0	1024	0	0	0	0	0	0	0	0	0
339.068085	1025	5521576	5520552	0	446.365845	1.000000	25.100300	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	95644	7	436344	0	1025	0	0	0	0	0	0	0	0	0
340.068115	1025	5538132	5537108	0	446.614624	1.000000	33.907120	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	95917	7	437664	0	1025	0	0	0	0	0	0	0	0	0
341.068176	1025	5554997	5553973	0	447.520966	1.000000	29.137362	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	96214	7	438996	0	1025	0	0	0	0	0	0	0	0	0
342.068207	1025	5571489	5570465	0	448.238037	1.000000	28.478003	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	238	238	1	1	1	96499	7	440317	0	1025	0	0	0	0	0	0	0	0	0
343.068207	1024	5587980	5586957	0	450.220703	1.000000	27.406404	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	96812	7	441613	0	1024	0	0	0	0	0	0	0	0	0
344.068207	1025	5604729	5603705	0	450.372681	1.000000	29.182062	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	97107	7	442926	0	1025	0	0	0	0	0	0	0	0	0
345.068207	1025	5621148	5620124	0	450.557068	1.000000	26.508215	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	97412	7	444236	0	1025	0	0	0	0	0	0	0	0	0
346.068237	1024	5637608	5636585	0	452.195312	1.000000	23.747059	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	97708	7	445509	0	1024	0	0	0	0	0	0	0	0	0
347.068359	1025	5654183	5653159	0	453.525848	1.000000	29.129333	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	208	208	1	1	1	97984	7	446875	0	1025	0	0	0	0	0	0	0	0	0
348.068390	1024	5670878	5669855	0	455.141602	1.000000	33.322731	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	240	240	1	1	1	98289	7	448184	0	1024	0	0	0	0	0	0	0	0	0
349.068390	1025	5687445	5686421	0	457.913177	1.000000	40.891006	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	98580	7	449505	0	1025	0	0	0	0	0	0	0	0	0
350.068481	1025	5704053	5703029	0	457.768768	1.000000	41.561180	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	98868	7	450842	0	1025	0	0	0	0	0	0	0	0	0
351.068512	1025	5720751	5719727	0	458.507324	1.000000	33.369961	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	99160	7	452133	0	1025	0	0	0	0	0	0	0	0	0
352.068512	1024	5737376	5736353	0	460.808594	1.000000	50.543396	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	99469	7	453539	0	1024	0	0	0	0	0	0	0	0	0
353.068604	1025	5754178	5753154	0	462.621460	1.000000	59.089851	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	99787	7	454868	0	1025	0	0	0	0	0	0	0	0	0
354.068695	1025	5771092	5770068	0	462.758057	1.000000	69.894592	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	100078	7	456172	0	1025	0	0	0	0	0	0	0	0	0
355.068726	1025	5787741	5786717	0	463.631226	1.000000	75.528419	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	100338	7	457457	0	1025	0	0	0	0	0	0	0	0	0
356.068756	1024	5804388	5803365	0	465.058594	1.000000	73.521919	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	100616	7	458747	0	1024	0	0	0	0	0	0	0	0	0
357.068787	1025	5821025	5820001	0	466.720978	1.000000	62.027538	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	100951	7	460100	0	1025	0	0	0	0	0	0	0	0	0
358.068787	1025	5837710	5836686	0	469.348297	1.000000	64.599648	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	101229	7	461415	0	1025	0	0	0	0	0	0	0	0	0
359.068848	1025	5854586	5853562	0	470.673157	1.000000	64.670761	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	101514	7	462731	0	1025	0	0	0	0	0	0	0	0	0
360.068848	1025	5871137	5870113	0	469.782440	1.000000	56.716591	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	246	246	1	1	1	101818	7	464013	0	1025	0	0	0	0	0	0	0	0	0
361.068909	1025	5887810	5886786	0	471.530731	1.000000	63.476383	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	102109	7	465327	0	1025	0	0	0	0	0	0	0	0	0
362.068909	1025	5904334	5903310	0	473.424377	1.000000	63.980900	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	102392	7	466662	0	1025	0	0	0	0	0	0	0	0	0
363.069031	1025	5920858	5919834	0	477.305359	1.000000	66.766273	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	102692	7	467992	0	1025	0	0	0	0	0	0	0	0	0
364.069122	1025	5937554	5936530	0	480.426331	1.000000	58.667969	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	242	242	1	1	1	103006	7	469351	0	1025	0	0	0	0	0	0	0	0	0
365.069183	1025	5954217	5953193	0	483.939514	1.000000	32.999279	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	198	198	1	1	1	103260	7	470635	0	1025	0	0	0	0	0	0	0	0	0
366.069305	1025	5970918	5969894	0	483.899506	1.000976	54.921616	0.000975	1.603974e+01	0.000000e+00	2.206227e+01	0.000000e+00	211	211	2	1	1	103548	7	471935	0	1024	1	0	0	0	0	0	0	0	0
367.069305	1025	5987447	5986423	0	484.561951	1.000000	58.876411	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	103855	7	473304	0	1025	0	0	0	0	0	0	0	0	0
368.069427	1025	6004052	6003028	0	485.675110	1.000000	61.873940	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	238	238	1	1	1	104156	7	474575	0	1025	0	0	0	0	0	0	0	0	0
369.069427	1025	6020416	6019392	0	485.260498	1.000976	57.593578	0.000975	1.595594e+01	0.000000e+00	5.444366e+01	0.000000e+00	228	228	2	1	1	104434	7	475845	0	1024	1	0	0	0	0	0	0	0	0
370.069427	1025	6036814	6035790	0	487.620483	1.000000	58.887150	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	104693	7	477132	0	1025	0	0	0	0	0	0	0	0	0
371.069427	1025	6053236	6052212	0	490.010742	1.000000	59.602898	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	104992	7	478470	0	1025	0	0	0	0	0	0	0	0	0
372.069458	1025	6069766	6068742	0	489.826355	1.000000	69.113281	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	105259	7	479777	0	1025	0	0	0	0	0	0	0	0	0
373.069458	1024	6086447	6085424	0	491.414062	1.000000	84.551292	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	105530	7	481091	0	1024	0	0	0	0	0	0	0	0	0
374.069489	1025	6102904	6101880	0	491.956085	1.000000	77.485909	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	105822	7	482328	0	1025	0	0	0	0	0	0	0	0	0
375.069519	1024	6119371	6118348	0	492.841797	1.000000	86.613594	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	106089	7	483628	0	1024	0	0	0	0	0	0	0	0	0
376.069519	1024	6135751	6134728	0	497.205078	1.000000	75.516602	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	238	238	1	1	1	106418	7	484940	0	1024	0	0	0	0	0	0	0	0	0
