Generation	Size	Frequency	Count
430.072693	9	0.008780	5
430.072693	10	0.009756	1
430.072693	23	0.022439	1
430.072693	20	0.019512	2
430.072693	22	0.021463	2
430.072693	30	0.029268	1
430.072693	24	0.023415	2
430.072693	18	0.017561	1
430.072693	16	0.015610	1
430.072693	12	0.011707	1
430.072693	27	0.026341	1
430.072693	15	0.014634	2
430.072693	28	0.027317	1
430.072693	14	0.013659	1
430.072693	34	0.033171	1
430.072693	47	0.045854	1
430.072693	13	0.012683	1
430.072693	32	0.031220	1
430.072693	11	0.010732	1
440.072998	1	0.000976	70
440.072998	2	0.001951	33
440.072998	3	0.002927	27
440.072998	4	0.003902	11
440.072998	5	0.004878	11
440.072998	6	0.005854	9
440.072998	7	0.006829	5
440.072998	8	0.007805	4
440.072998	9	0.008780	5
440.072998	10	0.009756	7
440.072998	22	0.021463	2
440.072998	19	0.018537	3
440.072998	24	0.023415	2
440.072998	26	0.025366	2
440.072998	14	0.013659	1
440.072998	11	0.010732	3
440.072998	13	0.012683	4
440.072998	20	0.019512	2
440.072998	15	0.014634	4
440.072998	12	0.011707	3
440.072998	21	0.020488	1
440.072998	16	0.015610	1
450.073639	1	0.000977	74
450.073639	2	0.001953	40
450.073639	3	0.002930	26
450.073639	4	0.003906	16
450.073639	5	0.004883	11
450.073639	6	0.005859	16
450.073639	7	0.006836	8
450.073639	8	0.007812	9
450.073639	9	0.008789	7
450.073639	10	0.009766	3
450.073639	12	0.011719	2
450.073639	24	0.023438	1
450.073639	31	0.030273	1
450.073639	50	0.048828	1
450.073639	11	0.010742	2
450.073639	16	0.015625	1
450.073639	14	0.013672	2
450.073639	30	0.029297	1
450.073639	20	0.019531	2
450.073639	18	0.017578	1
450.073639	15	0.014648	1
450.073639	28	0.027344	1
450.073639	17	0.016602	1
450.073639	13	0.012695	1
460.074188	1	0.000976	86
460.074188	2	0.001951	28
460.074188	3	0.002927	22
460.074188	4	0.003902	18
460.074188	5	0.004878	12
460.074188	6	0.005854	8
460.074188	7	0.006829	2
460.074188	8	0.007805	6
460.074188	9	0.008780	5
460.074188	10	0.009756	6
460.074188	28	0.027317	2
460.074188	29	0.028293	1
460.074188	37	0.036098	1
460.074188	16	0.015610	5
460.074188	27	0.026341	1
460.074188	23	0.022439	1
460.074188	13	0.012683	4
460.074188	11	0.010732	4
460.074188	12	0.011707	2
460.074188	14	0.013659	3
460.074188	19	0.018537	2
460.074188	18	0.017561	1
470.074768	1	0.000976	68
470.074768	2	0.001951	33
470.074768	3	0.002927	23
470.074768	4	0.003902	17
470.074768	5	0.004878	11
470.074768	6	0.005854	8
470.074768	7	0.006829	14
470.074768	8	0.007805	7
470.074768	9	0.008780	1
470.074768	10	0.009756	2
470.074768	42	0.040976	1
470.074768	55	0.053659	1
470.074768	27	0.026341	2
470.074768	38	0.037073	1
470.074768	18	0.017561	2
470.074768	11	0.010732	6
470.074768	12	0.011707	1
470.074768	13	0.012683	3
470.074768	17	0.016585	2
470.074768	16	0.015610	2
470.074768	25	0.024390	1
470.074768	21	0.020488	1
470.074768	14	0.013659	1
480.075348	1	0.000976	70
480.075348	2	0.001951	34
480.075348	3	0.002927	21
480.075348	4	0.003902	7
480.075348	5	0.004878	15
480.075348	6	0.005854	9
480.075348	7	0.006829	16
480.075348	8	0.007805	9
480.075348	9	0.008780	6
480.075348	10	0.009756	1
480.075348	57	0.055610	1
480.075348	12	0.011707	1
480.075348	23	0.022439	1
480.075348	21	0.020488	1
480.075348	14	0.013659	5
480.075348	11	0.010732	5
480.075348	20	0.019512	1
480.075348	22	0.021463	1
480.075348	30	0.029268	1
480.075348	13	0.012683	2
480.075348	17	0.016585	1
480.075348	16	0.015610	2
480.075348	15	0.014634	1
480.075348	19	0.018537	1
490.075806	1	0.000976	83
490.075806	2	0.001951	42
490.075806	3	0.002927	23
490.075806	4	0.003902	13
490.075806	5	0.004878	9
490.075806	6	0.005854	8
490.075806	7	0.006829	8
490.075806	8	0.007805	6
490.075806	9	0.008780	4
490.075806	10	0.009756	3
490.075806	11	0.010732	1
490.075806	16	0.015610	4
490.075806	15	0.014634	1
490.075806	24	0.023415	2
490.075806	38	0.037073	1
490.075806	17	0.016585	1
490.075806	20	0.019512	1
490.075806	22	0.021463	1
490.075806	12	0.011707	1
490.075806	18	0.017561	2
490.075806	14	0.013659	4
490.075806	27	0.026341	1
490.075806	29	0.028293	1
490.075806	28	0.027317	1
490.075806	19	0.018537	2
490.075806	13	0.012683	1
500.076080	1	0.000977	87
500.076080	2	0.001953	39
500.076080	3	0.002930	17
500.076080	4	0.003906	19
500.076080	5	0.004883	15
500.076080	6	0.005859	8
500.076080	7	0.006836	7
500.076080	8	0.007812	5
500.076080	9	0.008789	5
500.076080	10	0.009766	4
500.076080	75	0.073242	1
500.076080	22	0.021484	3
500.076080	12	0.011719	4
500.076080	31	0.030273	1
500.076080	13	0.012695	4
500.076080	17	0.016602	1
500.076080	18	0.017578	1
500.076080	16	0.015625	2
500.076080	44	0.042969	1
500.076080	15	0.014648	1
500.076080	14	0.013672	1
500.076080	23	0.022461	1
510.076569	1	0.000976	79
510.076569	2	0.001951	35
510.076569	3	0.002927	20
510.076569	4	0.003902	20
510.076569	5	0.004878	12
510.076569	6	0.005854	10
510.076569	7	0.006829	9
510.076569	8	0.007805	5
510.076569	9	0.008780	5
510.076569	10	0.009756	5
510.076569	52	0.050732	1
510.076569	14	0.013659	3
510.076569	12	0.011707	2
510.076569	11	0.010732	5
510.076569	13	0.012683	3
510.076569	19	0.018537	1
510.076569	85	0.082927	1
510.076569	16	0.015610	3
510.076569	17	0.016585	2
510.076569	20	0.019512	1
520.077087	1	0.000977	78
520.077087	2	0.001953	43
520.077087	3	0.002930	21
520.077087	4	0.003906	16
520.077087	5	0.004883	10
520.077087	6	0.005859	4
520.077087	7	0.006836	7
520.077087	8	0.007812	9
520.077087	9	0.008789	4
520.077087	10	0.009766	7
520.077087	14	0.013672	3
520.077087	31	0.030273	1
520.077087	35	0.034180	1
520.077087	24	0.023438	1
520.077087	16	0.015625	2
520.077087	12	0.011719	4
520.077087	41	0.040039	1
520.077087	13	0.012695	2
520.077087	11	0.010742	6
520.077087	19	0.018555	1
520.077087	25	0.024414	1
520.077087	21	0.020508	1
520.077087	22	0.021484	1
530.077881	1	0.000976	72
530.077881	2	0.001951	30
530.077881	3	0.002927	24
530.077881	4	0.003902	18
530.077881	5	0.004878	12
530.077881	6	0.005854	9
530.077881	7	0.006829	7
530.077881	8	0.007805	5
530.077881	9	0.008780	4
530.077881	10	0.009756	5
530.077881	12	0.011707	2
530.077881	44	0.042927	1
530.077881	39	0.038049	1
530.077881	15	0.014634	2
530.077881	11	0.010732	4
530.077881	46	0.044878	1
530.077881	17	0.016585	1
530.077881	28	0.027317	1
530.077881	16	0.015610	3
530.077881	19	0.018537	1
530.077881	14	0.013659	1
530.077881	32	0.031220	1
530.077881	29	0.028293	1
530.077881	13	0.012683	2
530.077881	20	0.019512	1
540.078735	1	0.000976	66
540.078735	2	0.001951	30
540.078735	3	0.002927	26
540.078735	4	0.003902	20
540.078735	5	0.004878	11
540.078735	6	0.005854	12
540.078735	7	0.006829	6
540.078735	8	0.007805	7
540.078735	9	0.008780	3
540.078735	10	0.009756	0
540.078735	32	0.031220	1
540.078735	17	0.016585	1
540.078735	83	0.080976	1
540.078735	25	0.024390	1
540.078735	20	0.019512	1
540.078735	22	0.021463	2
540.078735	24	0.023415	2
540.078735	21	0.020488	1
540.078735	11	0.010732	4
540.078735	34	0.033171	1
540.078735	14	0.013659	2
540.078735	16	0.015610	1
540.078735	26	0.025366	1
540.078735	12	0.011707	3
540.078735	15	0.014634	1
550.079712	1	0.000976	69
550.079712	2	0.001951	33
550.079712	3	0.002927	20
550.079712	4	0.003902	13
550.079712	5	0.004878	16
550.079712	6	0.005854	8
550.079712	7	0.006829	8
550.079712	8	0.007805	2
550.079712	9	0.008780	6
550.079712	10	0.009756	4
550.079712	17	0.016585	3
550.079712	13	0.012683	2
550.079712	14	0.013659	6
550.079712	15	0.014634	3
550.079712	12	0.011707	6
550.079712	20	0.019512	1
550.079712	33	0.032195	1
550.079712	23	0.022439	1
550.079712	26	0.025366	1
550.079712	16	0.015610	2
550.079712	31	0.030244	1
550.079712	11	0.010732	2
550.079712	19	0.018537	1
560.080566	1	0.000976	96
560.080566	2	0.001951	46
560.080566	3	0.002927	29
560.080566	4	0.003902	15
560.080566	5	0.004878	6
560.080566	6	0.005854	5
560.080566	7	0.006829	6
560.080566	8	0.007805	4
560.080566	9	0.008780	4
560.080566	10	0.009756	2
560.080566	12	0.011707	3
560.080566	16	0.015610	1
560.080566	21	0.020488	2
560.080566	15	0.014634	2
560.080566	11	0.010732	5
560.080566	14	0.013659	4
560.080566	18	0.017561	2
560.080566	17	0.016585	2
560.080566	24	0.023415	2
560.080566	19	0.018537	3
560.080566	30	0.029268	1
560.080566	20	0.019512	3
570.081177	1	0.000976	73
570.081177	2	0.001951	34
570.081177	3	0.002927	22
570.081177	4	0.003902	17
570.081177	5	0.004878	12
570.081177	6	0.005854	10
570.081177	7	0.006829	9
570.081177	8	0.007805	3
570.081177	9	0.008780	3
570.081177	10	0.009756	3
570.081177	11	0.010732	1
570.081177	19	0.018537	1
570.081177	31	0.030244	1
570.081177	18	0.017561	2
570.081177	14	0.013659	2
570.081177	28	0.027317	1
570.081177	24	0.023415	2
570.081177	17	0.016585	1
570.081177	34	0.033171	1
570.081177	13	0.012683	6
570.081177	20	0.019512	1
570.081177	15	0.014634	2
570.081177	46	0.044878	1
570.081177	27	0.026341	1
570.081177	12	0.011707	1
570.081177	21	0.020488	1
580.082092	1	0.000976	82
580.082092	2	0.001951	43
580.082092	3	0.002927	22
580.082092	4	0.003902	20
580.082092	5	0.004878	13
580.082092	6	0.005854	13
580.082092	7	0.006829	7
580.082092	8	0.007805	4
580.082092	9	0.008780	1
580.082092	10	0.009756	5
580.082092	11	0.010732	7
580.082092	13	0.012683	2
580.082092	23	0.022439	2
580.082092	31	0.030244	1
580.082092	19	0.018537	3
580.082092	21	0.020488	2
580.082092	15	0.014634	2
580.082092	16	0.015610	1
580.082092	25	0.024390	1
580.082092	14	0.013659	1
580.082092	17	0.016585	1
580.082092	29	0.028293	1
580.082092	18	0.017561	1
590.083008	1	0.000976	74
590.083008	2	0.001951	33
590.083008	3	0.002927	16
590.083008	4	0.003902	22
590.083008	5	0.004878	13
590.083008	6	0.005854	6
590.083008	7	0.006829	6
590.083008	8	0.007805	11
590.083008	9	0.008780	3
590.083008	10	0.009756	4
590.083008	13	0.012683	1
590.083008	14	0.013659	3
590.083008	16	0.015610	3
590.083008	33	0.032195	1
590.083008	20	0.019512	2
590.083008	25	0.024390	3
590.083008	11	0.010732	5
590.083008	36	0.035122	1
590.083008	15	0.014634	3
590.083008	22	0.021463	1
590.083008	24	0.023415	1
590.083008	18	0.017561	1
600.083557	1	0.000977	82
600.083557	2	0.001953	30
600.083557	3	0.002930	22
600.083557	4	0.003906	16
600.083557	5	0.004883	8
600.083557	6	0.005859	7
600.083557	7	0.006836	6
600.083557	8	0.007812	5
600.083557	9	0.008789	2
600.083557	10	0.009766	2
600.083557	42	0.041016	1
600.083557	22	0.021484	1
600.083557	13	0.012695	1
600.083557	11	0.010742	3
600.083557	32	0.031250	1
600.083557	18	0.017578	2
600.083557	26	0.025391	1
600.083557	19	0.018555	1
600.083557	17	0.016602	1
600.083557	14	0.013672	2
600.083557	36	0.035156	1
600.083557	20	0.019531	1
600.083557	39	0.038086	1
600.083557	50	0.048828	1
600.083557	23	0.022461	2
600.083557	21	0.020508	1
600.083557	27	0.026367	1
600.083557	12	0.011719	1
600.083557	15	0.014648	1
600.083557	16	0.015625	1
610.084106	1	0.000976	97
610.084106	2	0.001951	51
610.084106	3	0.002927	27
610.084106	4	0.003902	21
610.084106	5	0.004878	9
610.084106	6	0.005854	5
610.084106	7	0.006829	4
610.084106	8	0.007805	5
610.084106	9	0.008780	1
610.084106	10	0.009756	5
610.084106	12	0.011707	3
610.084106	17	0.016585	3
610.084106	16	0.015610	1
610.084106	14	0.013659	1
610.084106	22	0.021463	3
610.084106	81	0.079024	1
610.084106	25	0.024390	2
610.084106	33	0.032195	1
610.084106	11	0.010732	3
610.084106	19	0.018537	1
610.084106	26	0.025366	1
610.084106	13	0.012683	1
610.084106	21	0.020488	1
620.084900	1	0.000976	74
620.084900	2	0.001951	33
620.084900	3	0.002927	29
620.084900	4	0.003902	11
620.084900	5	0.004878	7
620.084900	6	0.005854	14
620.084900	7	0.006829	8
620.084900	8	0.007805	6
620.084900	9	0.008780	4
620.084900	10	0.009756	3
620.084900	14	0.013659	2
620.084900	11	0.010732	3
620.084900	17	0.016585	1
620.084900	31	0.030244	1
620.084900	12	0.011707	3
620.084900	23	0.022439	1
620.084900	16	0.015610	4
620.084900	32	0.031220	1
620.084900	21	0.020488	2
620.084900	20	0.019512	3
620.084900	13	0.012683	1
620.084900	19	0.018537	2
620.084900	33	0.032195	1
620.084900	15	0.014634	1
630.085693	1	0.000976	87
630.085693	2	0.001951	32
630.085693	3	0.002927	20
630.085693	4	0.003902	11
630.085693	5	0.004878	10
630.085693	6	0.005854	8
630.085693	7	0.006829	5
630.085693	8	0.007805	3
630.085693	9	0.008780	5
630.085693	10	0.009756	4
630.085693	33	0.032195	2
630.085693	26	0.025366	2
630.085693	29	0.028293	2
630.085693	11	0.010732	4
630.085693	31	0.030244	2
630.085693	18	0.017561	2
630.085693	24	0.023415	1
630.085693	17	0.016585	4
630.085693	15	0.014634	3
630.085693	12	0.011707	1
630.085693	13	0.012683	2
630.085693	21	0.020488	1
630.085693	14	0.013659	1
640.086243	1	0.000976	77
640.086243	2	0.001951	32
640.086243	3	0.002927	21
640.086243	4	0.003902	17
640.086243	5	0.004878	6
640.086243	6	0.005854	11
640.086243	7	0.006829	4
640.086243	8	0.007805	7
640.086243	9	0.008780	6
640.086243	10	0.009756	5
640.086243	12	0.011707	3
640.086243	19	0.018537	1
640.086243	42	0.040976	1
640.086243	20	0.019512	1
640.086243	17	0.016585	2
640.086243	27	0.026341	2
640.086243	11	0.010732	4
640.086243	22	0.021463	2
640.086243	14	0.013659	1
640.086243	16	0.015610	1
640.086243	18	0.017561	4
640.086243	13	0.012683	1
640.086243	31	0.030244	1
640.086243	15	0.014634	2
650.086426	1	0.000976	74
650.086426	2	0.001951	33
650.086426	3	0.002927	27
650.086426	4	0.003902	12
650.086426	5	0.004878	14
650.086426	6	0.005854	7
650.086426	7	0.006829	5
650.086426	8	0.007805	2
650.086426	9	0.008780	8
650.086426	10	0.009756	1
650.086426	21	0.020488	1
650.086426	11	0.010732	7
650.086426	22	0.021463	3
650.086426	18	0.017561	1
650.086426	19	0.018537	2
650.086426	12	0.011707	3
650.086426	13	0.012683	9
650.086426	14	0.013659	3
650.086426	17	0.016585	1
650.086426	35	0.034146	1
650.086426	24	0.023415	1
650.086426	20	0.019512	1
660.086853	1	0.000976	86
660.086853	2	0.001951	36
660.086853	3	0.002927	32
660.086853	4	0.003902	14
660.086853	5	0.004878	9
660.086853	6	0.005854	9
660.086853	7	0.006829	4
660.086853	8	0.007805	11
660.086853	9	0.008780	1
660.086853	10	0.009756	4
660.086853	11	0.010732	7
660.086853	14	0.013659	2
660.086853	18	0.017561	3
660.086853	21	0.020488	2
660.086853	46	0.044878	1
660.086853	31	0.030244	1
660.086853	16	0.015610	1
660.086853	12	0.011707	1
660.086853	22	0.021463	2
660.086853	23	0.022439	2
660.086853	13	0.012683	2
660.086853	29	0.028293	1
670.087524	1	0.000976	87
670.087524	2	0.001951	36
670.087524	3	0.002927	25
670.087524	4	0.003902	11
670.087524	5	0.004878	7
670.087524	6	0.005854	6
670.087524	7	0.006829	4
670.087524	8	0.007805	8
670.087524	9	0.008780	4
670.087524	10	0.009756	5
670.087524	12	0.011707	4
670.087524	20	0.019512	1
670.087524	34	0.033171	1
670.087524	14	0.013659	1
670.087524	18	0.017561	2
670.087524	13	0.012683	3
670.087524	22	0.021463	1
670.087524	28	0.027317	2
670.087524	16	0.015610	3
670.087524	32	0.031220	1
670.087524	24	0.023415	1
670.087524	25	0.024390	1
670.087524	23	0.022439	1
670.087524	17	0.016585	1
670.087524	11	0.010732	3
670.087524	27	0.026341	1
680.088074	1	0.000976	79
680.088074	2	0.001951	33
680.088074	3	0.002927	26
680.088074	4	0.003902	19
680.088074	5	0.004878	11
680.088074	6	0.005854	11
680.088074	7	0.006829	3
680.088074	8	0.007805	6
680.088074	9	0.008780	4
680.088074	10	0.009756	3
680.088074	34	0.033171	1
680.088074	14	0.013659	4
680.088074	27	0.026341	2
680.088074	32	0.031220	1
680.088074	16	0.015610	2
680.088074	11	0.010732	4
680.088074	12	0.011707	3
680.088074	21	0.020488	1
680.088074	13	0.012683	5
680.088074	15	0.014634	1
680.088074	22	0.021463	1
680.088074	17	0.016585	1
680.088074	23	0.022439	1
680.088074	19	0.018537	1
690.088562	1	0.000976	71
690.088562	2	0.001951	37
690.088562	3	0.002927	25
690.088562	4	0.003902	17
690.088562	5	0.004878	17
690.088562	6	0.005854	8
690.088562	7	0.006829	7
690.088562	8	0.007805	10
690.088562	9	0.008780	6
690.088562	10	0.009756	4
690.088562	22	0.021463	4
690.088562	16	0.015610	1
690.088562	46	0.044878	1
690.088562	20	0.019512	2
690.088562	17	0.016585	4
690.088562	11	0.010732	2
690.088562	12	0.011707	2
690.088562	26	0.025366	1
690.088562	15	0.014634	2
690.088562	21	0.020488	1
700.088928	1	0.000976	84
700.088928	2	0.001951	40
700.088928	3	0.002927	33
700.088928	4	0.003902	11
700.088928	5	0.004878	10
700.088928	6	0.005854	18
700.088928	7	0.006829	5
700.088928	8	0.007805	3
700.088928	9	0.008780	5
700.088928	10	0.009756	4
700.088928	11	0.010732	3
700.088928	17	0.016585	2
700.088928	15	0.014634	2
700.088928	13	0.012683	4
700.088928	16	0.015610	3
700.088928	21	0.020488	2
700.088928	18	0.017561	2
700.088928	14	0.013659	1
700.088928	23	0.022439	2
700.088928	26	0.025366	1
700.088928	12	0.011707	3
700.088928	19	0.018537	1
710.089722	1	0.000976	90
710.089722	2	0.001951	43
710.089722	3	0.002927	25
710.089722	4	0.003902	12
710.089722	5	0.004878	14
710.089722	6	0.005854	12
710.089722	7	0.006829	3
710.089722	8	0.007805	8
710.089722	9	0.008780	6
710.089722	10	0.009756	1
710.089722	35	0.034146	1
710.089722	15	0.014634	2
710.089722	17	0.016585	2
710.089722	19	0.018537	1
710.089722	24	0.023415	1
710.089722	21	0.020488	1
710.089722	18	0.017561	3
710.089722	11	0.010732	2
710.089722	23	0.022439	1
710.089722	13	0.012683	1
710.089722	34	0.033171	1
710.089722	12	0.011707	1
710.089722	16	0.015610	1
710.089722	37	0.036098	1
710.089722	27	0.026341	1
710.089722	20	0.019512	1
710.089722	14	0.013659	1
720.090149	1	0.000976	80
720.090149	2	0.001951	30
720.090149	3	0.002927	27
720.090149	4	0.003902	14
720.090149	5	0.004878	12
720.090149	6	0.005854	10
720.090149	7	0.006829	7
720.090149	8	0.007805	6
720.090149	9	0.008780	2
720.090149	10	0.009756	3
720.090149	31	0.030244	1
720.090149	20	0.019512	3
720.090149	11	0.010732	6
720.090149	27	0.026341	1
720.090149	12	0.011707	7
720.090149	15	0.014634	5
720.090149	35	0.034146	1
720.090149	22	0.021463	1
720.090149	23	0.022439	1
720.090149	17	0.016585	1
720.090149	14	0.013659	1
720.090149	16	0.015610	1
720.090149	13	0.012683	1
730.090637	1	0.000976	78
730.090637	2	0.001951	37
730.090637	3	0.002927	28
730.090637	4	0.003902	23
730.090637	5	0.004878	5
730.090637	6	0.005854	9
730.090637	7	0.006829	8
730.090637	8	0.007805	3
730.090637	9	0.008780	7
730.090637	10	0.009756	5
730.090637	13	0.012683	2
730.090637	14	0.013659	3
730.090637	40	0.039024	1
730.090637	19	0.018537	1
730.090637	18	0.017561	1
730.090637	12	0.011707	4
730.090637	22	0.021463	2
730.090637	24	0.023415	1
730.090637	35	0.034146	1
730.090637	11	0.010732	5
730.090637	17	0.016585	2
730.090637	25	0.024390	1
730.090637	15	0.014634	1
740.091064	1	0.000974	82
740.091064	2	0.001947	33
740.091064	3	0.002921	23
740.091064	4	0.003895	9
740.091064	5	0.004869	14
740.091064	6	0.005842	12
740.091064	7	0.006816	6
740.091064	8	0.007790	5
740.091064	9	0.008763	4
740.091064	10	0.009737	4
740.091064	20	0.019474	1
740.091064	25	0.024343	1
740.091064	15	0.014606	5
740.091064	17	0.016553	2
740.091064	22	0.021422	2
740.091064	37	0.036027	1
740.091064	27	0.026290	1
740.091064	14	0.013632	1
740.091064	18	0.017527	2
740.091064	24	0.023369	1
740.091064	34	0.033106	1
740.091064	44	0.042843	1
740.091064	11	0.010711	2
740.091064	12	0.011685	1
740.091064	13	0.012658	2
750.091736	1	0.000975	94
750.091736	2	0.001949	35
750.091736	3	0.002924	23
750.091736	4	0.003899	18
750.091736	5	0.004873	15
750.091736	6	0.005848	13
750.091736	7	0.006823	6
750.091736	8	0.007797	7
750.091736	9	0.008772	4
750.091736	10	0.009747	1
750.091736	17	0.016569	1
750.091736	20	0.019493	1
750.091736	35	0.034113	1
750.091736	15	0.014620	2
750.091736	14	0.013645	2
750.091736	16	0.015595	1
750.091736	12	0.011696	3
750.091736	38	0.037037	1
750.091736	45	0.043860	1
750.091736	30	0.029240	1
750.091736	18	0.017544	1
750.091736	11	0.010721	2
750.091736	64	0.062378	1
750.091736	25	0.024366	1
760.092834	1	0.000976	91
760.092834	2	0.001951	38
760.092834	3	0.002927	19
760.092834	4	0.003902	20
760.092834	5	0.004878	20
760.092834	6	0.005854	7
760.092834	7	0.006829	7
760.092834	8	0.007805	7
760.092834	9	0.008780	4
760.092834	10	0.009756	2
760.092834	15	0.014634	4
760.092834	13	0.012683	2
760.092834	11	0.010732	3
760.092834	20	0.019512	1
760.092834	14	0.013659	1
760.092834	12	0.011707	2
760.092834	28	0.027317	4
760.092834	27	0.026341	1
760.092834	21	0.020488	1
760.092834	18	0.017561	1
760.092834	16	0.015610	2
760.092834	31	0.030244	1
770.093506	1	0.000976	74
770.093506	2	0.001951	43
770.093506	3	0.002927	21
770.093506	4	0.003902	16
770.093506	5	0.004878	10
770.093506	6	0.005854	7
770.093506	7	0.006829	6
770.093506	8	0.007805	10
770.093506	9	0.008780	4
770.093506	10	0.009756	3
770.093506	19	0.018537	1
770.093506	24	0.023415	1
770.093506	14	0.013659	3
770.093506	15	0.014634	5
770.093506	33	0.032195	1
770.093506	12	0.011707	3
770.093506	11	0.010732	5
770.093506	13	0.012683	2
770.093506	16	0.015610	1
770.093506	39	0.038049	1
770.093506	29	0.028293	1
770.093506	20	0.019512	1
770.093506	26	0.025366	1
770.093506	18	0.017561	1
780.093689	1	0.000977	86
780.093689	2	0.001953	29
780.093689	3	0.002930	20
780.093689	4	0.003906	13
780.093689	5	0.004883	9
780.093689	6	0.005859	7
780.093689	7	0.006836	11
780.093689	8	0.007812	7
780.093689	9	0.008789	6
780.093689	10	0.009766	5
780.093689	25	0.024414	2
780.093689	15	0.014648	3
780.093689	16	0.015625	2
780.093689	73	0.071289	1
780.093689	18	0.017578	2
780.093689	17	0.016602	1
780.093689	11	0.010742	3
780.093689	13	0.012695	3
780.093689	21	0.020508	2
780.093689	23	0.022461	1
780.093689	22	0.021484	1
780.093689	20	0.019531	1
780.093689	12	0.011719	1
790.094299	1	0.000976	75
790.094299	2	0.001951	33
790.094299	3	0.002927	13
790.094299	4	0.003902	17
790.094299	5	0.004878	16
790.094299	6	0.005854	12
790.094299	7	0.006829	3
790.094299	8	0.007805	3
790.094299	9	0.008780	8
790.094299	10	0.009756	2
790.094299	15	0.014634	2
790.094299	18	0.017561	4
790.094299	23	0.022439	3
790.094299	11	0.010732	4
790.094299	17	0.016585	4
790.094299	28	0.027317	1
790.094299	19	0.018537	3
790.094299	12	0.011707	3
790.094299	25	0.024390	1
790.094299	46	0.044878	1
790.094299	13	0.012683	1
800.094910	1	0.000976	79
800.094910	2	0.001951	38
800.094910	3	0.002927	17
800.094910	4	0.003902	16
800.094910	5	0.004878	7
800.094910	6	0.005854	12
800.094910	7	0.006829	14
800.094910	8	0.007805	4
800.094910	9	0.008780	6
800.094910	10	0.009756	4
800.094910	15	0.014634	2
800.094910	12	0.011707	3
800.094910	13	0.012683	5
800.094910	17	0.016585	1
800.094910	16	0.015610	2
800.094910	26	0.025366	1
800.094910	14	0.013659	4
800.094910	19	0.018537	2
800.094910	18	0.017561	1
800.094910	27	0.026341	1
800.094910	35	0.034146	1
800.094910	11	0.010732	2
800.094910	22	0.021463	1
810.095520	1	0.000976	86
810.095520	2	0.001951	33
810.095520	3	0.002927	24
810.095520	4	0.003902	14
810.095520	5	0.004878	9
810.095520	6	0.005854	7
810.095520	7	0.006829	7
810.095520	8	0.007805	4
810.095520	9	0.008780	2
810.095520	10	0.009756	4
810.095520	24	0.023415	1
810.095520	38	0.037073	1
810.095520	22	0.021463	3
810.095520	18	0.017561	2
810.095520	30	0.029268	1
810.095520	11	0.010732	6
810.095520	17	0.016585	3
810.095520	16	0.015610	1
810.095520	23	0.022439	1
810.095520	14	0.013659	3
810.095520	28	0.027317	1
810.095520	13	0.012683	2
810.095520	19	0.018537	1
810.095520	12	0.011707	2
810.095520	15	0.014634	2
820.096191	1	0.000976	75
820.096191	2	0.001951	33
820.096191	3	0.002927	23
820.096191	4	0.003902	14
820.096191	5	0.004878	10
820.096191	6	0.005854	4
820.096191	7	0.006829	4
820.096191	8	0.007805	7
820.096191	9	0.008780	6
820.096191	10	0.009756	3
820.096191	62	0.060488	1
820.096191	28	0.027317	3
820.096191	20	0.019512	2
820.096191	31	0.030244	1
820.096191	22	0.021463	1
820.096191	17	0.016585	3
820.096191	15	0.014634	1
820.096191	41	0.040000	1
820.096191	19	0.018537	1
820.096191	32	0.031220	1
820.096191	18	0.017561	2
820.096191	43	0.041951	1
820.096191	14	0.013659	2
820.096191	13	0.012683	1
830.096680	1	0.000976	77
830.096680	2	0.001951	37
830.096680	3	0.002927	30
830.096680	4	0.003902	10
830.096680	5	0.004878	5
830.096680	6	0.005854	13
830.096680	7	0.006829	12
830.096680	8	0.007805	4
830.096680	9	0.008780	2
830.096680	10	0.009756	4
830.096680	15	0.014634	2
830.096680	29	0.028293	1
830.096680	16	0.015610	4
830.096680	14	0.013659	2
830.096680	19	0.018537	1
830.096680	32	0.031220	1
830.096680	12	0.011707	2
830.096680	13	0.012683	1
830.096680	49	0.047805	2
830.096680	22	0.021463	1
830.096680	18	0.017561	1
830.096680	11	0.010732	1
830.096680	20	0.019512	1
830.096680	17	0.016585	1
830.096680	42	0.040976	1
840.097473	1	0.000976	82
840.097473	2	0.001951	36
840.097473	3	0.002927	21
840.097473	4	0.003902	27
840.097473	5	0.004878	19
840.097473	6	0.005854	5
840.097473	7	0.006829	7
840.097473	8	0.007805	8
840.097473	9	0.008780	1
840.097473	10	0.009756	8
840.097473	20	0.019512	1
840.097473	28	0.027317	1
840.097473	22	0.021463	2
840.097473	11	0.010732	2
840.097473	51	0.049756	1
840.097473	23	0.022439	1
840.097473	15	0.014634	2
840.097473	13	0.012683	2
840.097473	17	0.016585	2
840.097473	12	0.011707	4
840.097473	31	0.030244	1
840.097473	16	0.015610	1
850.098267	1	0.000976	93
850.098267	2	0.001951	49
850.098267	3	0.002927	27
850.098267	4	0.003902	15
850.098267	5	0.004878	9
850.098267	6	0.005854	11
850.098267	7	0.006829	9
850.098267	8	0.007805	9
850.098267	9	0.008780	4
850.098267	10	0.009756	0
850.098267	24	0.023415	2
850.098267	17	0.016585	3
850.098267	19	0.018537	2
850.098267	20	0.019512	2
850.098267	15	0.014634	3
850.098267	35	0.034146	1
