Generation	Size	Frequency	Count
420.273987	15	0.014648	2
420.273987	18	0.017578	1
420.273987	31	0.030273	1
420.273987	22	0.021484	1
420.273987	19	0.018555	1
420.273987	11	0.010742	1
420.273987	17	0.016602	1
430.274109	1	0.000976	77
430.274109	2	0.001951	39
430.274109	3	0.002927	18
430.274109	4	0.003902	14
430.274109	5	0.004878	18
430.274109	6	0.005854	14
430.274109	7	0.006829	9
430.274109	8	0.007805	3
430.274109	9	0.008780	6
430.274109	10	0.009756	2
430.274109	33	0.032195	1
430.274109	27	0.026341	1
430.274109	20	0.019512	1
430.274109	13	0.012683	3
430.274109	38	0.037073	1
430.274109	12	0.011707	1
430.274109	45	0.043902	1
430.274109	22	0.021463	1
430.274109	18	0.017561	5
430.274109	31	0.030244	1
430.274109	28	0.027317	1
430.274109	15	0.014634	1
430.274109	14	0.013659	1
430.274109	11	0.010732	1
440.274170	1	0.000976	79
440.274170	2	0.001951	36
440.274170	3	0.002927	21
440.274170	4	0.003902	15
440.274170	5	0.004878	9
440.274170	6	0.005854	8
440.274170	7	0.006829	7
440.274170	8	0.007805	6
440.274170	9	0.008780	3
440.274170	10	0.009756	5
440.274170	14	0.013659	2
440.274170	20	0.019512	1
440.274170	23	0.022439	3
440.274170	51	0.049756	1
440.274170	13	0.012683	3
440.274170	15	0.014634	1
440.274170	29	0.028293	1
440.274170	27	0.026341	1
440.274170	16	0.015610	4
440.274170	25	0.024390	1
440.274170	12	0.011707	5
440.274170	18	0.017561	1
440.274170	11	0.010732	2
440.274170	17	0.016585	1
450.274292	1	0.000973	82
450.274292	2	0.001946	44
450.274292	3	0.002918	27
450.274292	4	0.003891	24
450.274292	5	0.004864	4
450.274292	6	0.005837	9
450.274292	7	0.006809	6
450.274292	8	0.007782	9
450.274292	9	0.008755	3
450.274292	10	0.009728	0
450.274292	16	0.015564	3
450.274292	18	0.017510	1
450.274292	39	0.037938	1
450.274292	41	0.039883	1
450.274292	17	0.016537	3
450.274292	13	0.012646	3
450.274292	47	0.045720	1
450.274292	11	0.010700	2
450.274292	23	0.022374	1
450.274292	21	0.020428	1
450.274292	14	0.013619	2
450.274292	38	0.036965	1
450.274292	15	0.014591	1
450.274292	12	0.011673	3
460.274414	1	0.000974	65
460.274414	2	0.001947	26
460.274414	3	0.002921	27
460.274414	4	0.003895	15
460.274414	5	0.004869	9
460.274414	6	0.005842	8
460.274414	7	0.006816	5
460.274414	8	0.007790	8
460.274414	9	0.008763	2
460.274414	10	0.009737	2
460.274414	16	0.015579	4
460.274414	21	0.020448	3
460.274414	12	0.011685	3
460.274414	14	0.013632	4
460.274414	11	0.010711	7
460.274414	17	0.016553	3
460.274414	30	0.029211	1
460.274414	46	0.044791	1
460.274414	36	0.035054	1
460.274414	22	0.021422	1
460.274414	40	0.038948	1
460.274414	18	0.017527	1
470.274445	1	0.000976	83
470.274445	2	0.001951	33
470.274445	3	0.002927	16
470.274445	4	0.003902	22
470.274445	5	0.004878	8
470.274445	6	0.005854	9
470.274445	7	0.006829	4
470.274445	8	0.007805	9
470.274445	9	0.008780	2
470.274445	10	0.009756	4
470.274445	22	0.021463	1
470.274445	12	0.011707	1
470.274445	32	0.031220	1
470.274445	17	0.016585	1
470.274445	49	0.047805	1
470.274445	25	0.024390	1
470.274445	16	0.015610	2
470.274445	11	0.010732	4
470.274445	20	0.019512	1
470.274445	36	0.035122	1
470.274445	19	0.018537	2
470.274445	21	0.020488	1
470.274445	14	0.013659	1
470.274445	29	0.028293	1
470.274445	24	0.023415	1
470.274445	15	0.014634	1
470.274445	45	0.043902	1
470.274445	13	0.012683	1
480.274506	1	0.000976	77
480.274506	2	0.001951	33
480.274506	3	0.002927	19
480.274506	4	0.003902	18
480.274506	5	0.004878	12
480.274506	6	0.005854	9
480.274506	7	0.006829	6
480.274506	8	0.007805	10
480.274506	9	0.008780	2
480.274506	10	0.009756	5
480.274506	13	0.012683	2
480.274506	12	0.011707	4
480.274506	22	0.021463	1
480.274506	32	0.031220	2
480.274506	11	0.010732	5
480.274506	39	0.038049	1
480.274506	31	0.030244	1
480.274506	24	0.023415	1
480.274506	25	0.024390	1
480.274506	14	0.013659	2
480.274506	17	0.016585	2
480.274506	16	0.015610	1
480.274506	19	0.018537	1
480.274506	18	0.017561	1
490.274597	1	0.000976	85
490.274597	2	0.001951	43
490.274597	3	0.002927	23
490.274597	4	0.003902	17
490.274597	5	0.004878	9
490.274597	6	0.005854	15
490.274597	7	0.006829	5
490.274597	8	0.007805	6
490.274597	9	0.008780	5
490.274597	10	0.009756	3
490.274597	24	0.023415	1
490.274597	19	0.018537	1
490.274597	18	0.017561	1
490.274597	11	0.010732	6
490.274597	17	0.016585	5
490.274597	29	0.028293	1
490.274597	14	0.013659	2
490.274597	15	0.014634	1
490.274597	22	0.021463	2
490.274597	39	0.038049	1
490.274597	12	0.011707	1
490.274597	25	0.024390	1
490.274597	20	0.019512	1
500.274780	1	0.000976	78
500.274780	2	0.001951	35
500.274780	3	0.002927	27
500.274780	4	0.003902	14
500.274780	5	0.004878	10
500.274780	6	0.005854	7
500.274780	7	0.006829	6
500.274780	8	0.007805	6
500.274780	9	0.008780	6
500.274780	10	0.009756	5
500.274780	30	0.029268	1
500.274780	18	0.017561	2
500.274780	21	0.020488	1
500.274780	23	0.022439	2
500.274780	43	0.041951	1
500.274780	11	0.010732	5
500.274780	15	0.014634	4
500.274780	27	0.026341	1
500.274780	16	0.015610	1
500.274780	31	0.030244	1
500.274780	36	0.035122	1
500.274780	17	0.016585	2
500.274780	19	0.018537	1
510.274933	1	0.000976	78
510.274933	2	0.001951	38
510.274933	3	0.002927	21
510.274933	4	0.003902	21
510.274933	5	0.004878	6
510.274933	6	0.005854	9
510.274933	7	0.006829	10
510.274933	8	0.007805	6
510.274933	9	0.008780	9
510.274933	10	0.009756	6
510.274933	36	0.035122	1
510.274933	16	0.015610	2
510.274933	11	0.010732	5
510.274933	19	0.018537	1
510.274933	27	0.026341	2
510.274933	17	0.016585	2
510.274933	12	0.011707	2
510.274933	24	0.023415	1
510.274933	26	0.025366	1
510.274933	14	0.013659	1
510.274933	18	0.017561	1
510.274933	15	0.014634	3
520.275024	1	0.000976	74
520.275024	2	0.001951	31
520.275024	3	0.002927	23
520.275024	4	0.003902	24
520.275024	5	0.004878	11
520.275024	6	0.005854	6
520.275024	7	0.006829	5
520.275024	8	0.007805	6
520.275024	9	0.008780	6
520.275024	10	0.009756	6
520.275024	14	0.013659	4
520.275024	16	0.015610	2
520.275024	17	0.016585	1
520.275024	30	0.029268	2
520.275024	12	0.011707	4
520.275024	13	0.012683	1
520.275024	26	0.025366	1
520.275024	20	0.019512	3
520.275024	11	0.010732	3
520.275024	25	0.024390	1
520.275024	18	0.017561	2
520.275024	15	0.014634	2
530.275146	1	0.000976	116
530.275146	2	0.001951	20
530.275146	3	0.002927	23
530.275146	4	0.003902	16
530.275146	5	0.004878	8
530.275146	6	0.005854	10
530.275146	7	0.006829	7
530.275146	8	0.007805	5
530.275146	9	0.008780	2
530.275146	10	0.009756	2
530.275146	16	0.015610	3
530.275146	11	0.010732	4
530.275146	13	0.012683	1
530.275146	20	0.019512	2
530.275146	30	0.029268	1
530.275146	23	0.022439	1
530.275146	32	0.031220	1
530.275146	12	0.011707	3
530.275146	65	0.063415	1
530.275146	27	0.026341	1
530.275146	15	0.014634	2
530.275146	17	0.016585	2
530.275146	33	0.032195	1
530.275146	14	0.013659	2
530.275146	26	0.025366	1
540.275269	1	0.000976	96
540.275269	2	0.001951	35
540.275269	3	0.002927	24
540.275269	4	0.003902	10
540.275269	5	0.004878	7
540.275269	6	0.005854	13
540.275269	7	0.006829	13
540.275269	8	0.007805	4
540.275269	9	0.008780	4
540.275269	10	0.009756	4
540.275269	36	0.035122	1
540.275269	15	0.014634	2
540.275269	27	0.026341	1
540.275269	24	0.023415	1
540.275269	12	0.011707	2
540.275269	13	0.012683	5
540.275269	16	0.015610	1
540.275269	11	0.010732	2
540.275269	29	0.028293	1
540.275269	19	0.018537	1
540.275269	25	0.024390	1
540.275269	21	0.020488	2
540.275269	44	0.042927	1
540.275269	14	0.013659	1
540.275269	18	0.017561	1
550.275330	1	0.000975	74
550.275330	2	0.001949	36
550.275330	3	0.002924	23
550.275330	4	0.003899	7
550.275330	5	0.004873	11
550.275330	6	0.005848	8
550.275330	7	0.006823	6
550.275330	8	0.007797	3
550.275330	9	0.008772	6
550.275330	10	0.009747	9
550.275330	15	0.014620	2
550.275330	14	0.013645	6
550.275330	24	0.023392	2
550.275330	13	0.012671	1
550.275330	21	0.020468	1
550.275330	53	0.051657	1
550.275330	17	0.016569	2
550.275330	28	0.027290	1
550.275330	16	0.015595	2
550.275330	12	0.011696	3
550.275330	39	0.038012	1
550.275330	19	0.018519	1
550.275330	22	0.021442	1
550.275330	11	0.010721	1
560.275513	1	0.000976	81
560.275513	2	0.001951	35
560.275513	3	0.002927	24
560.275513	4	0.003902	12
560.275513	5	0.004878	13
560.275513	6	0.005854	8
560.275513	7	0.006829	8
560.275513	8	0.007805	6
560.275513	9	0.008780	7
560.275513	10	0.009756	8
560.275513	18	0.017561	1
560.275513	35	0.034146	1
560.275513	11	0.010732	4
560.275513	19	0.018537	2
560.275513	37	0.036098	1
560.275513	14	0.013659	3
560.275513	12	0.011707	2
560.275513	15	0.014634	2
560.275513	13	0.012683	1
560.275513	17	0.016585	4
560.275513	29	0.028293	1
560.275513	16	0.015610	1
570.275574	1	0.000976	87
570.275574	2	0.001951	29
570.275574	3	0.002927	18
570.275574	4	0.003902	21
570.275574	5	0.004878	11
570.275574	6	0.005854	11
570.275574	7	0.006829	7
570.275574	8	0.007805	9
570.275574	9	0.008780	4
570.275574	10	0.009756	3
570.275574	31	0.030244	1
570.275574	36	0.035122	1
570.275574	11	0.010732	4
570.275574	25	0.024390	1
570.275574	44	0.042927	1
570.275574	16	0.015610	1
570.275574	13	0.012683	3
570.275574	14	0.013659	3
570.275574	18	0.017561	1
570.275574	12	0.011707	1
570.275574	22	0.021463	1
570.275574	21	0.020488	1
570.275574	30	0.029268	1
570.275574	37	0.036098	1
570.275574	17	0.016585	1
580.275757	1	0.000976	72
580.275757	2	0.001951	47
580.275757	3	0.002927	28
580.275757	4	0.003902	14
580.275757	5	0.004878	5
580.275757	6	0.005854	9
580.275757	7	0.006829	6
580.275757	8	0.007805	8
580.275757	9	0.008780	4
580.275757	10	0.009756	8
580.275757	15	0.014634	4
580.275757	11	0.010732	6
580.275757	23	0.022439	1
580.275757	13	0.012683	4
580.275757	17	0.016585	2
580.275757	22	0.021463	2
580.275757	27	0.026341	1
580.275757	14	0.013659	1
580.275757	18	0.017561	2
580.275757	12	0.011707	2
580.275757	19	0.018537	2
590.275818	1	0.000973	81
590.275818	2	0.001946	36
590.275818	3	0.002918	23
590.275818	4	0.003891	17
590.275818	5	0.004864	10
590.275818	6	0.005837	13
590.275818	7	0.006809	6
590.275818	8	0.007782	4
590.275818	9	0.008755	6
590.275818	10	0.009728	5
590.275818	19	0.018482	1
590.275818	28	0.027237	2
590.275818	44	0.042802	1
590.275818	22	0.021401	1
590.275818	12	0.011673	4
590.275818	29	0.028210	1
590.275818	13	0.012646	3
590.275818	16	0.015564	2
590.275818	14	0.013619	1
590.275818	17	0.016537	1
590.275818	23	0.022374	1
590.275818	11	0.010700	3
590.275818	35	0.034047	1
590.275818	21	0.020428	1
600.276001	1	0.000974	98
600.276001	2	0.001947	31
600.276001	3	0.002921	18
600.276001	4	0.003895	14
600.276001	5	0.004869	11
600.276001	6	0.005842	8
600.276001	7	0.006816	7
600.276001	8	0.007790	7
600.276001	9	0.008763	5
600.276001	10	0.009737	3
600.276001	14	0.013632	4
600.276001	28	0.027264	1
600.276001	15	0.014606	1
600.276001	31	0.030185	1
600.276001	17	0.016553	1
600.276001	37	0.036027	1
600.276001	34	0.033106	2
600.276001	11	0.010711	3
600.276001	16	0.015579	1
600.276001	18	0.017527	1
600.276001	42	0.040896	1
600.276001	12	0.011685	2
600.276001	30	0.029211	1
600.276001	19	0.018500	1
600.276001	13	0.012658	1
600.276001	27	0.026290	1
610.276062	1	0.000975	76
610.276062	2	0.001949	38
610.276062	3	0.002924	29
610.276062	4	0.003899	22
610.276062	5	0.004873	12
610.276062	6	0.005848	8
610.276062	7	0.006823	11
610.276062	8	0.007797	5
610.276062	9	0.008772	3
610.276062	10	0.009747	2
610.276062	14	0.013645	3
610.276062	22	0.021442	1
610.276062	12	0.011696	2
610.276062	13	0.012671	2
610.276062	24	0.023392	1
610.276062	23	0.022417	2
610.276062	20	0.019493	1
610.276062	16	0.015595	2
610.276062	33	0.032164	2
610.276062	26	0.025341	2
610.276062	19	0.018519	1
610.276062	11	0.010721	2
610.276062	15	0.014620	1
610.276062	17	0.016569	1
620.276245	1	0.000975	86
620.276245	2	0.001949	41
620.276245	3	0.002924	27
620.276245	4	0.003899	21
620.276245	5	0.004873	14
620.276245	6	0.005848	14
620.276245	7	0.006823	6
620.276245	8	0.007797	6
620.276245	9	0.008772	5
620.276245	10	0.009747	3
620.276245	17	0.016569	2
620.276245	49	0.047758	1
620.276245	44	0.042885	1
620.276245	11	0.010721	4
620.276245	45	0.043860	1
620.276245	15	0.014620	1
620.276245	12	0.011696	2
620.276245	26	0.025341	1
620.276245	16	0.015595	1
620.276245	29	0.028265	1
620.276245	35	0.034113	1
620.276245	13	0.012671	1
630.276306	1	0.000976	81
630.276306	2	0.001951	27
630.276306	3	0.002927	25
630.276306	4	0.003902	16
630.276306	5	0.004878	11
630.276306	6	0.005854	13
630.276306	7	0.006829	11
630.276306	8	0.007805	6
630.276306	9	0.008780	7
630.276306	10	0.009756	2
630.276306	44	0.042927	1
630.276306	11	0.010732	2
630.276306	19	0.018537	2
630.276306	25	0.024390	1
630.276306	16	0.015610	2
630.276306	14	0.013659	1
630.276306	17	0.016585	1
630.276306	24	0.023415	1
630.276306	20	0.019512	1
630.276306	28	0.027317	1
630.276306	18	0.017561	1
630.276306	33	0.032195	1
630.276306	23	0.022439	1
630.276306	26	0.025366	1
630.276306	21	0.020488	1
630.276306	13	0.012683	1
630.276306	12	0.011707	1
640.276428	1	0.000972	79
640.276428	2	0.001944	34
640.276428	3	0.002915	22
640.276428	4	0.003887	15
640.276428	5	0.004859	10
640.276428	6	0.005831	5
640.276428	7	0.006803	9
640.276428	8	0.007775	7
640.276428	9	0.008746	5
640.276428	10	0.009718	7
640.276428	16	0.015549	2
640.276428	14	0.013605	2
640.276428	19	0.018465	1
640.276428	51	0.049563	1
640.276428	15	0.014577	2
640.276428	13	0.012634	2
640.276428	30	0.029155	2
640.276428	21	0.020408	2
640.276428	24	0.023324	1
640.276428	33	0.032070	1
640.276428	17	0.016521	2
640.276428	11	0.010690	3
640.276428	18	0.017493	1
640.276428	12	0.011662	1
650.276611	1	0.000976	92
650.276611	2	0.001951	35
650.276611	3	0.002927	18
650.276611	4	0.003902	14
650.276611	5	0.004878	8
650.276611	6	0.005854	13
650.276611	7	0.006829	6
650.276611	8	0.007805	7
650.276611	9	0.008780	5
650.276611	10	0.009756	4
650.276611	54	0.052683	1
650.276611	17	0.016585	2
650.276611	65	0.063415	1
650.276611	21	0.020488	1
650.276611	18	0.017561	1
650.276611	20	0.019512	3
650.276611	28	0.027317	1
650.276611	13	0.012683	3
650.276611	11	0.010732	1
650.276611	30	0.029268	1
650.276611	12	0.011707	2
650.276611	23	0.022439	1
650.276611	29	0.028293	1
650.276611	16	0.015610	1
660.276733	1	0.000976	91
660.276733	2	0.001951	30
660.276733	3	0.002927	26
660.276733	4	0.003902	12
660.276733	5	0.004878	13
660.276733	6	0.005854	9
660.276733	7	0.006829	9
660.276733	8	0.007805	10
660.276733	9	0.008780	4
660.276733	10	0.009756	6
660.276733	34	0.033171	1
660.276733	11	0.010732	8
660.276733	12	0.011707	2
660.276733	13	0.012683	3
660.276733	45	0.043902	1
660.276733	17	0.016585	1
660.276733	21	0.020488	1
660.276733	16	0.015610	2
660.276733	20	0.019512	1
660.276733	14	0.013659	1
660.276733	24	0.023415	1
660.276733	32	0.031220	1
670.276855	1	0.000976	71
670.276855	2	0.001951	30
670.276855	3	0.002927	19
670.276855	4	0.003902	13
670.276855	5	0.004878	9
670.276855	6	0.005854	8
670.276855	7	0.006829	8
670.276855	8	0.007805	13
670.276855	9	0.008780	2
670.276855	10	0.009756	5
670.276855	11	0.010732	5
670.276855	20	0.019512	1
670.276855	30	0.029268	1
670.276855	36	0.035122	1
670.276855	12	0.011707	3
670.276855	21	0.020488	1
670.276855	13	0.012683	3
670.276855	15	0.014634	2
670.276855	60	0.058537	1
670.276855	14	0.013659	3
670.276855	40	0.039024	1
670.276855	22	0.021463	1
670.276855	17	0.016585	1
670.276855	16	0.015610	1
680.276917	1	0.000976	78
680.276917	2	0.001951	34
680.276917	3	0.002927	21
680.276917	4	0.003902	19
680.276917	5	0.004878	13
680.276917	6	0.005854	9
680.276917	7	0.006829	12
680.276917	8	0.007805	4
680.276917	9	0.008780	4
680.276917	10	0.009756	5
680.276917	34	0.033171	1
680.276917	24	0.023415	1
680.276917	17	0.016585	1
680.276917	14	0.013659	3
680.276917	33	0.032195	1
680.276917	23	0.022439	1
680.276917	16	0.015610	1
680.276917	19	0.018537	2
680.276917	11	0.010732	2
680.276917	29	0.028293	1
680.276917	26	0.025366	1
680.276917	13	0.012683	2
680.276917	44	0.042927	1
680.276917	18	0.017561	1
680.276917	27	0.026341	1
690.277039	1	0.000973	85
690.277039	2	0.001946	28
690.277039	3	0.002918	26
690.277039	4	0.003891	17
690.277039	5	0.004864	17
690.277039	6	0.005837	10
690.277039	7	0.006809	2
690.277039	8	0.007782	4
690.277039	9	0.008755	8
690.277039	10	0.009728	3
690.277039	11	0.010700	3
690.277039	15	0.014591	2
690.277039	33	0.032101	1
690.277039	31	0.030156	1
690.277039	30	0.029183	1
690.277039	23	0.022374	2
690.277039	25	0.024319	1
690.277039	14	0.013619	3
690.277039	20	0.019455	2
690.277039	12	0.011673	1
690.277039	24	0.023346	1
690.277039	36	0.035019	1
690.277039	19	0.018482	1
690.277039	17	0.016537	2
690.277039	13	0.012646	1
700.277161	1	0.000973	65
700.277161	2	0.001946	42
700.277161	3	0.002918	15
700.277161	4	0.003891	25
700.277161	5	0.004864	11
700.277161	6	0.005837	6
700.277161	7	0.006809	7
700.277161	8	0.007782	6
700.277161	9	0.008755	8
700.277161	10	0.009728	5
700.277161	40	0.038911	2
700.277161	11	0.010700	2
700.277161	21	0.020428	2
700.277161	23	0.022374	2
700.277161	14	0.013619	3
700.277161	15	0.014591	2
700.277161	13	0.012646	2
700.277161	12	0.011673	3
700.277161	19	0.018482	2
700.277161	35	0.034047	1
700.277161	27	0.026265	1
710.277283	1	0.000976	83
710.277283	2	0.001951	29
710.277283	3	0.002927	24
710.277283	4	0.003902	8
710.277283	5	0.004878	17
710.277283	6	0.005854	8
710.277283	7	0.006829	8
710.277283	8	0.007805	7
710.277283	9	0.008780	7
710.277283	10	0.009756	4
710.277283	20	0.019512	4
710.277283	17	0.016585	2
710.277283	19	0.018537	3
710.277283	31	0.030244	1
710.277283	15	0.014634	3
710.277283	14	0.013659	2
710.277283	12	0.011707	4
710.277283	29	0.028293	1
710.277283	11	0.010732	2
710.277283	32	0.031220	1
710.277283	13	0.012683	2
720.277527	1	0.000976	72
720.277527	2	0.001951	36
720.277527	3	0.002927	19
720.277527	4	0.003902	19
720.277527	5	0.004878	12
720.277527	6	0.005854	10
720.277527	7	0.006829	6
720.277527	8	0.007805	11
720.277527	9	0.008780	6
720.277527	10	0.009756	6
720.277527	21	0.020488	1
720.277527	44	0.042927	1
720.277527	33	0.032195	1
720.277527	27	0.026341	1
720.277527	14	0.013659	3
720.277527	25	0.024390	1
720.277527	26	0.025366	1
720.277527	16	0.015610	1
720.277527	50	0.048780	1
720.277527	11	0.010732	4
720.277527	12	0.011707	3
720.277527	20	0.019512	1
730.277649	1	0.000976	75
730.277649	2	0.001951	40
730.277649	3	0.002927	24
730.277649	4	0.003902	9
730.277649	5	0.004878	10
730.277649	6	0.005854	13
730.277649	7	0.006829	8
730.277649	8	0.007805	6
730.277649	9	0.008780	7
730.277649	10	0.009756	4
730.277649	11	0.010732	7
730.277649	25	0.024390	2
730.277649	13	0.012683	2
730.277649	26	0.025366	1
730.277649	27	0.026341	1
730.277649	18	0.017561	2
730.277649	17	0.016585	1
730.277649	16	0.015610	2
730.277649	56	0.054634	1
730.277649	30	0.029268	1
730.277649	23	0.022439	1
730.277649	15	0.014634	1
730.277649	12	0.011707	1
740.277710	1	0.000977	93
740.277710	2	0.001953	34
740.277710	3	0.002930	24
740.277710	4	0.003906	17
740.277710	5	0.004883	11
740.277710	6	0.005859	10
740.277710	7	0.006836	14
740.277710	8	0.007812	5
740.277710	9	0.008789	8
740.277710	10	0.009766	4
740.277710	12	0.011719	2
740.277710	15	0.014648	2
740.277710	22	0.021484	1
740.277710	24	0.023438	2
740.277710	18	0.017578	2
740.277710	25	0.024414	1
740.277710	20	0.019531	1
740.277710	14	0.013672	1
740.277710	35	0.034180	1
740.277710	11	0.010742	4
740.277710	13	0.012695	2
740.277710	17	0.016602	2
750.277771	1	0.000977	88
750.277771	2	0.001953	39
750.277771	3	0.002930	21
750.277771	4	0.003906	24
750.277771	5	0.004883	16
750.277771	6	0.005859	13
750.277771	7	0.006836	4
750.277771	8	0.007812	6
750.277771	9	0.008789	7
750.277771	10	0.009766	4
750.277771	25	0.024414	1
750.277771	12	0.011719	1
750.277771	15	0.014648	1
750.277771	11	0.010742	3
750.277771	80	0.078125	1
750.277771	57	0.055664	1
750.277771	16	0.015625	2
750.277771	17	0.016602	2
750.277771	14	0.013672	1
750.277771	33	0.032227	1
750.277771	27	0.026367	1
760.277954	1	0.000973	72
760.277954	2	0.001946	35
760.277954	3	0.002918	24
760.277954	4	0.003891	8
760.277954	5	0.004864	12
760.277954	6	0.005837	3
760.277954	7	0.006809	7
760.277954	8	0.007782	4
760.277954	9	0.008755	7
760.277954	10	0.009728	6
760.277954	27	0.026265	1
760.277954	11	0.010700	5
760.277954	15	0.014591	2
760.277954	30	0.029183	1
760.277954	20	0.019455	1
760.277954	12	0.011673	4
760.277954	21	0.020428	1
760.277954	29	0.028210	2
760.277954	31	0.030156	2
760.277954	24	0.023346	2
760.277954	17	0.016537	1
760.277954	22	0.021401	1
760.277954	18	0.017510	2
760.277954	13	0.012646	2
770.278015	1	0.000977	80
770.278015	2	0.001953	51
770.278015	3	0.002930	15
770.278015	4	0.003906	21
770.278015	5	0.004883	8
770.278015	6	0.005859	8
770.278015	7	0.006836	12
770.278015	8	0.007812	7
770.278015	9	0.008789	4
770.278015	10	0.009766	3
770.278015	13	0.012695	1
770.278015	20	0.019531	1
770.278015	17	0.016602	3
770.278015	11	0.010742	5
770.278015	29	0.028320	2
770.278015	15	0.014648	5
770.278015	30	0.029297	1
770.278015	36	0.035156	1
770.278015	12	0.011719	1
770.278015	26	0.025391	1
770.278015	16	0.015625	1
770.278015	27	0.026367	1
780.278198	1	0.000976	77
780.278198	2	0.001951	39
780.278198	3	0.002927	17
780.278198	4	0.003902	19
780.278198	5	0.004878	12
780.278198	6	0.005854	5
780.278198	7	0.006829	8
780.278198	8	0.007805	2
780.278198	9	0.008780	4
780.278198	10	0.009756	5
780.278198	22	0.021463	1
780.278198	21	0.020488	1
780.278198	32	0.031220	1
780.278198	15	0.014634	1
780.278198	12	0.011707	1
780.278198	16	0.015610	3
780.278198	11	0.010732	1
780.278198	40	0.039024	1
780.278198	18	0.017561	1
780.278198	17	0.016585	3
780.278198	13	0.012683	3
780.278198	51	0.049756	1
780.278198	23	0.022439	1
780.278198	68	0.066341	1
780.278198	25	0.024390	1
780.278198	19	0.018537	1
790.278381	1	0.000976	84
790.278381	2	0.001951	26
790.278381	3	0.002927	20
790.278381	4	0.003902	21
790.278381	5	0.004878	16
790.278381	6	0.005854	7
790.278381	7	0.006829	8
790.278381	8	0.007805	4
790.278381	9	0.008780	3
790.278381	10	0.009756	6
790.278381	32	0.031220	1
790.278381	12	0.011707	4
790.278381	13	0.012683	1
790.278381	16	0.015610	3
790.278381	11	0.010732	9
790.278381	18	0.017561	3
790.278381	19	0.018537	2
790.278381	15	0.014634	3
790.278381	14	0.013659	3
790.278381	29	0.028293	1
800.278503	1	0.000976	90
800.278503	2	0.001951	36
800.278503	3	0.002927	32
800.278503	4	0.003902	19
800.278503	5	0.004878	11
800.278503	6	0.005854	10
800.278503	7	0.006829	11
800.278503	8	0.007805	5
800.278503	9	0.008780	3
800.278503	10	0.009756	3
800.278503	20	0.019512	1
800.278503	19	0.018537	3
800.278503	13	0.012683	3
800.278503	11	0.010732	3
800.278503	28	0.027317	3
800.278503	39	0.038049	1
800.278503	12	0.011707	2
800.278503	15	0.014634	2
800.278503	26	0.025366	1
800.278503	18	0.017561	1
800.278503	16	0.015610	2
810.278625	1	0.000974	75
810.278625	2	0.001947	27
810.278625	3	0.002921	30
810.278625	4	0.003895	16
810.278625	5	0.004869	16
810.278625	6	0.005842	6
810.278625	7	0.006816	6
810.278625	8	0.007790	5
810.278625	9	0.008763	4
810.278625	10	0.009737	1
810.278625	14	0.013632	6
810.278625	54	0.052580	1
810.278625	18	0.017527	1
810.278625	15	0.014606	1
810.278625	16	0.015579	3
810.278625	22	0.021422	1
810.278625	11	0.010711	2
810.278625	27	0.026290	1
810.278625	13	0.012658	1
810.278625	12	0.011685	3
810.278625	53	0.051607	1
810.278625	17	0.016553	1
810.278625	20	0.019474	1
810.278625	29	0.028238	1
810.278625	19	0.018500	1
810.278625	23	0.022395	1
820.278748	1	0.000973	80
820.278748	2	0.001946	39
820.278748	3	0.002918	25
820.278748	4	0.003891	10
820.278748	5	0.004864	15
820.278748	6	0.005837	12
820.278748	7	0.006809	3
820.278748	8	0.007782	2
820.278748	9	0.008755	5
820.278748	10	0.009728	3
820.278748	14	0.013619	3
820.278748	32	0.031128	1
820.278748	38	0.036965	1
820.278748	15	0.014591	4
820.278748	20	0.019455	1
820.278748	19	0.018482	1
820.278748	24	0.023346	1
820.278748	30	0.029183	2
820.278748	28	0.027237	1
820.278748	31	0.030156	1
820.278748	16	0.015564	1
820.278748	21	0.020428	1
820.278748	22	0.021401	1
820.278748	13	0.012646	1
820.278748	12	0.011673	4
820.278748	11	0.010700	2
830.278809	1	0.000976	102
830.278809	2	0.001951	38
830.278809	3	0.002927	23
830.278809	4	0.003902	9
830.278809	5	0.004878	10
830.278809	6	0.005854	7
830.278809	7	0.006829	6
830.278809	8	0.007805	9
830.278809	9	0.008780	8
830.278809	10	0.009756	3
830.278809	12	0.011707	1
830.278809	15	0.014634	2
830.278809	13	0.012683	3
830.278809	38	0.037073	1
830.278809	17	0.016585	3
830.278809	29	0.028293	1
830.278809	31	0.030244	1
830.278809	21	0.020488	3
830.278809	11	0.010732	2
830.278809	19	0.018537	2
830.278809	24	0.023415	1
830.278809	14	0.013659	1
830.278809	25	0.024390	1
830.278809	18	0.017561	1
840.278931	1	0.000976	85
840.278931	2	0.001951	35
840.278931	3	0.002927	24
840.278931	4	0.003902	14
840.278931	5	0.004878	13
840.278931	6	0.005854	6
840.278931	7	0.006829	7
840.278931	8	0.007805	8
840.278931	9	0.008780	3
840.278931	10	0.009756	5
840.278931	34	0.033171	1
840.278931	30	0.029268	2
840.278931	19	0.018537	1
840.278931	15	0.014634	1
840.278931	20	0.019512	2
840.278931	16	0.015610	2
840.278931	23	0.022439	2
840.278931	22	0.021463	1
840.278931	24	0.023415	1
840.278931	13	0.012683	1
840.278931	26	0.025366	1
840.278931	14	0.013659	2
840.278931	11	0.010732	3
840.278931	18	0.017561	1
840.278931	12	0.011707	2
840.278931	17	0.016585	1
850.279114	1	0.000976	85
