Generation	Size	Frequency	Count
170.271118	16	0.015610	1
170.271118	15	0.014634	1
180.271240	1	0.000976	82
180.271240	2	0.001951	27
180.271240	3	0.002927	29
180.271240	4	0.003902	21
180.271240	5	0.004878	26
180.271240	6	0.005854	13
180.271240	7	0.006829	13
180.271240	8	0.007805	9
180.271240	9	0.008780	6
180.271240	10	0.009756	5
180.271240	1025	1.000000	688
180.271240	888	0.866341	4
180.271240	137	0.133659	22
180.271240	624	0.608781	5
180.271240	264	0.257561	11
180.271240	258	0.251707	14
180.271240	92	0.089756	13
180.271240	274	0.267317	4
180.271240	117	0.114146	4
180.271240	245	0.239024	3
180.271240	107	0.104390	4
180.271240	54	0.052683	2
180.271240	103	0.100488	3
180.271240	91	0.088780	1
180.271240	157	0.153171	2
180.271240	20	0.019512	11
180.271240	15	0.014634	6
180.271240	16	0.015610	6
180.271240	71	0.069268	2
180.271240	27	0.026341	4
180.271240	13	0.012683	15
180.271240	121	0.118049	1
180.271240	52	0.050732	4
180.271240	230	0.224390	1
180.271240	26	0.025366	4
180.271240	43	0.041951	3
180.271240	21	0.020488	6
180.271240	66	0.064390	1
180.271240	19	0.018537	4
180.271240	49	0.047805	2
180.271240	22	0.021463	6
180.271240	108	0.105366	2
180.271240	61	0.059512	1
180.271240	24	0.023415	3
180.271240	50	0.048780	1
180.271240	90	0.087805	1
180.271240	12	0.011707	8
180.271240	31	0.030244	1
180.271240	67	0.065366	1
180.271240	33	0.032195	1
180.271240	35	0.034146	2
180.271240	11	0.010732	5
180.271240	32	0.031220	1
180.271240	36	0.035122	1
180.271240	56	0.054634	1
180.271240	53	0.051707	1
180.271240	14	0.013659	2
180.271240	17	0.016585	2
190.271347	1	0.000976	73
190.271347	2	0.001951	38
190.271347	3	0.002927	17
190.271347	4	0.003902	36
190.271347	5	0.004878	13
190.271347	6	0.005854	19
190.271347	7	0.006829	6
190.271347	8	0.007805	14
190.271347	9	0.008780	5
190.271347	10	0.009756	8
190.271347	1025	1.000000	692
190.271347	813	0.793171	27
190.271347	212	0.206829	52
190.271347	483	0.471220	9
190.271347	330	0.321951	7
190.271347	41	0.040000	28
190.271347	289	0.281951	10
190.271347	402	0.392195	19
190.271347	81	0.079024	23
190.271347	258	0.251707	11
190.271347	31	0.030244	9
190.271347	369	0.360000	3
190.271347	23	0.022439	7
190.271347	33	0.032195	14
190.271347	189	0.184390	4
190.271347	11	0.010732	8
190.271347	320	0.312195	4
190.271347	229	0.223415	1
190.271347	54	0.052683	1
190.271347	180	0.175610	2
190.271347	158	0.154146	1
190.271347	76	0.074146	3
190.271347	25	0.024390	5
190.271347	18	0.017561	4
190.271347	91	0.088780	1
190.271347	46	0.044878	2
190.271347	137	0.133659	2
190.271347	166	0.161951	1
190.271347	50	0.048780	2
190.271347	34	0.033171	2
190.271347	66	0.064390	1
190.271347	30	0.029268	3
190.271347	17	0.016585	4
190.271347	24	0.023415	5
190.271347	52	0.050732	3
190.271347	65	0.063415	2
190.271347	22	0.021463	1
190.271347	64	0.062439	1
190.271347	21	0.020488	1
190.271347	16	0.015610	6
190.271347	29	0.028293	1
190.271347	27	0.026341	1
190.271347	15	0.014634	2
190.271347	40	0.039024	1
190.271347	13	0.012683	2
190.271347	26	0.025366	2
190.271347	14	0.013659	1
190.271347	28	0.027317	1
190.271347	20	0.019512	1
190.271347	43	0.041951	1
190.271347	12	0.011707	1
200.271454	1	0.000974	87
200.271454	2	0.001947	48
200.271454	3	0.002921	19
200.271454	4	0.003895	14
200.271454	5	0.004869	10
200.271454	6	0.005842	19
200.271454	7	0.006816	9
200.271454	8	0.007790	9
200.271454	9	0.008763	9
200.271454	10	0.009737	10
200.271454	1027	1.000000	719
200.271454	643	0.626095	36
200.271454	384	0.373905	58
200.271454	334	0.325219	31
200.271454	309	0.300876	11
200.271454	167	0.162610	22
200.271454	142	0.138267	32
200.271454	241	0.234664	7
200.271454	143	0.139241	13
200.271454	179	0.174294	9
200.271454	127	0.123661	7
200.271454	155	0.150925	13
200.271454	40	0.038948	7
200.271454	217	0.211295	6
200.271454	24	0.023369	11
200.271454	78	0.075949	1
200.271454	69	0.067186	4
200.271454	190	0.185005	2
200.271454	97	0.094450	4
200.271454	64	0.062317	5
200.271454	30	0.029211	3
200.271454	132	0.128530	1
200.271454	28	0.027264	4
200.271454	103	0.100292	6
200.271454	37	0.036027	4
200.271454	27	0.026290	4
200.271454	85	0.082765	5
200.271454	16	0.015579	6
200.271454	58	0.056475	1
200.271454	31	0.030185	5
200.271454	79	0.076923	1
200.271454	66	0.064265	1
200.271454	17	0.016553	12
200.271454	87	0.084713	1
200.271454	25	0.024343	1
200.271454	18	0.017527	5
200.271454	72	0.070107	3
200.271454	86	0.083739	1
200.271454	36	0.035054	3
200.271454	51	0.049659	1
200.271454	12	0.011685	11
200.271454	21	0.020448	2
200.271454	19	0.018500	3
200.271454	55	0.053554	1
200.271454	14	0.013632	4
200.271454	46	0.044791	1
200.271454	45	0.043817	2
200.271454	32	0.031159	3
200.271454	15	0.014606	4
200.271454	38	0.037001	2
200.271454	35	0.034080	1
200.271454	52	0.050633	1
200.271454	22	0.021422	1
200.271454	13	0.012658	2
200.271454	26	0.025316	1
200.271454	11	0.010711	1
200.271454	23	0.022395	1
210.271576	1	0.000972	83
210.271576	2	0.001944	31
210.271576	3	0.002915	24
210.271576	4	0.003887	36
210.271576	5	0.004859	28
210.271576	6	0.005831	8
210.271576	7	0.006803	14
210.271576	8	0.007775	35
210.271576	9	0.008746	12
210.271576	10	0.009718	15
210.271576	1029	1.000000	719
210.271576	891	0.865889	102
210.271576	138	0.134111	93
210.271576	883	0.858115	8
210.271576	133	0.129252	3
210.271576	414	0.402332	7
210.271576	469	0.455782	2
210.271576	37	0.035957	12
210.271576	96	0.093294	12
210.271576	27	0.026239	5
210.271576	35	0.034014	8
210.271576	442	0.429543	2
210.271576	83	0.080661	9
210.271576	296	0.287658	1
210.271576	11	0.010690	9
210.271576	260	0.252672	1
210.271576	285	0.276968	2
210.271576	182	0.176871	4
210.271576	22	0.021380	7
210.271576	277	0.269193	1
210.271576	238	0.231293	1
210.271576	109	0.105928	2
210.271576	23	0.022352	5
210.271576	60	0.058309	3
210.271576	217	0.210884	1
210.271576	171	0.166181	1
210.271576	13	0.012634	12
210.271576	106	0.103013	4
210.271576	102	0.099125	3
210.271576	20	0.019436	10
210.271576	89	0.086492	2
210.271576	208	0.202138	1
210.271576	46	0.044704	1
210.271576	73	0.070943	2
210.271576	151	0.146744	1
210.271576	31	0.030126	3
210.271576	17	0.016521	4
210.271576	18	0.017493	5
210.271576	80	0.077745	2
210.271576	14	0.013605	4
210.271576	52	0.050534	1
210.271576	53	0.051506	1
210.271576	25	0.024295	8
210.271576	71	0.068999	2
210.271576	19	0.018465	1
210.271576	87	0.084548	1
210.271576	68	0.066084	2
210.271576	39	0.037901	1
210.271576	43	0.041788	1
210.271576	12	0.011662	5
210.271576	48	0.046647	1
210.271576	21	0.020408	1
220.271774	1	0.000976	75
220.271774	2	0.001951	57
220.271774	3	0.002927	24
220.271774	4	0.003902	16
220.271774	5	0.004878	22
220.271774	6	0.005854	29
220.271774	7	0.006829	10
220.271774	8	0.007805	5
220.271774	9	0.008780	4
220.271774	10	0.009756	3
220.271774	1025	1.000000	719
220.271774	622	0.606829	110
220.271774	403	0.393171	132
220.271774	168	0.163902	56
220.271774	454	0.442927	13
220.271774	269	0.262439	30
220.271774	185	0.180488	36
220.271774	88	0.085854	16
220.271774	32	0.031220	17
220.271774	283	0.276098	4
220.271774	371	0.361951	2
220.271774	122	0.119024	10
220.271774	161	0.157073	3
220.271774	38	0.037073	3
220.271774	210	0.204878	9
220.271774	16	0.015610	16
220.271774	25	0.024390	10
220.271774	26	0.025366	7
220.271774	101	0.098537	3
220.271774	84	0.081951	6
220.271774	13	0.012683	15
220.271774	142	0.138537	4
220.271774	19	0.018537	8
220.271774	141	0.137561	3
220.271774	98	0.095610	3
220.271774	204	0.199024	2
220.271774	27	0.026341	5
220.271774	20	0.019512	5
220.271774	118	0.115122	1
220.271774	24	0.023415	6
220.271774	64	0.062439	3
220.271774	86	0.083902	3
220.271774	79	0.077073	2
220.271774	53	0.051707	1
220.271774	36	0.035122	1
220.271774	83	0.080976	4
220.271774	39	0.038049	2
220.271774	48	0.046829	1
220.271774	73	0.071220	2
220.271774	17	0.016585	5
220.271774	18	0.017561	5
220.271774	12	0.011707	5
220.271774	21	0.020488	3
220.271774	54	0.052683	1
220.271774	15	0.014634	3
220.271774	11	0.010732	2
220.271774	37	0.036098	1
220.271774	23	0.022439	1
220.271774	50	0.048780	1
230.271820	1	0.000975	76
230.271820	2	0.001949	35
230.271820	3	0.002924	19
230.271820	4	0.003899	11
230.271820	5	0.004873	9
230.271820	6	0.005848	19
230.271820	7	0.006823	6
230.271820	8	0.007797	6
230.271820	9	0.008772	16
230.271820	10	0.009747	25
230.271820	1026	1.000000	719
230.271820	540	0.526316	186
230.271820	486	0.473684	134
230.271820	372	0.362573	70
230.271820	114	0.111111	52
230.271820	509	0.496101	4
230.271820	31	0.030214	6
230.271820	476	0.463938	10
230.271820	33	0.032164	17
230.271820	21	0.020468	14
230.271820	332	0.323587	3
230.271820	180	0.175439	1
230.271820	170	0.165692	4
230.271820	191	0.186160	1
230.271820	40	0.038986	11
230.271820	105	0.102339	4
230.271820	66	0.064327	6
230.271820	39	0.038012	2
230.271820	99	0.096491	4
230.271820	75	0.073099	1
230.271820	143	0.139376	1
230.271820	95	0.092593	4
230.271820	54	0.052632	3
230.271820	71	0.069201	2
230.271820	26	0.025341	4
230.271820	59	0.057505	3
230.271820	25	0.024366	10
230.271820	61	0.059454	1
230.271820	41	0.039961	6
230.271820	36	0.035088	2
230.271820	18	0.017544	7
230.271820	111	0.108187	1
230.271820	93	0.090643	3
230.271820	14	0.013645	3
230.271820	15	0.014620	6
230.271820	30	0.029240	1
230.271820	22	0.021442	2
230.271820	69	0.067251	1
230.271820	38	0.037037	1
230.271820	92	0.089669	3
230.271820	24	0.023392	2
230.271820	11	0.010721	3
230.271820	89	0.086745	1
230.271820	16	0.015595	3
230.271820	19	0.018519	1
230.271820	46	0.044834	2
230.271820	17	0.016569	4
230.271820	13	0.012671	3
230.271820	34	0.033138	1
230.271820	12	0.011696	2
230.271820	37	0.036062	1
240.271866	1	0.000976	101
240.271866	2	0.001951	49
240.271866	3	0.002927	37
240.271866	4	0.003902	24
240.271866	5	0.004878	7
240.271866	6	0.005854	16
240.271866	7	0.006829	16
240.271866	8	0.007805	11
240.271866	9	0.008780	14
240.271866	10	0.009756	9
240.271866	1025	1.000000	919
240.271866	807	0.787317	31
240.271866	218	0.212683	31
240.271866	361	0.352195	9
240.271866	446	0.435122	2
240.271866	393	0.383415	3
240.271866	225	0.219512	2
240.271866	168	0.163902	6
240.271866	207	0.201951	3
240.271866	18	0.017561	7
240.271866	171	0.166829	4
240.271866	53	0.051707	10
240.271866	36	0.035122	10
240.271866	42	0.040976	1
240.271866	39	0.038049	8
240.271866	322	0.314146	1
240.271866	14	0.013659	5
240.271866	29	0.028293	9
240.271866	44	0.042927	5
240.271866	33	0.032195	6
240.271866	127	0.123902	1
240.271866	15	0.014634	8
240.271866	109	0.106341	4
240.271866	13	0.012683	8
240.271866	46	0.044878	11
240.271866	16	0.015610	10
240.271866	158	0.154146	1
240.271866	157	0.153171	1
240.271866	12	0.011707	8
240.271866	27	0.026341	4
240.271866	38	0.037073	1
240.271866	11	0.010732	10
240.271866	58	0.056585	2
240.271866	40	0.039024	3
240.271866	23	0.022439	7
240.271866	17	0.016585	6
240.271866	31	0.030244	1
240.271866	91	0.088780	1
240.271866	24	0.023415	4
240.271866	30	0.029268	1
240.271866	65	0.063415	1
240.271866	20	0.019512	6
240.271866	52	0.050732	2
240.271866	22	0.021463	3
240.271866	25	0.024390	3
240.271866	50	0.048780	1
240.271866	32	0.031220	2
240.271866	28	0.027317	4
240.271866	21	0.020488	2
250.271927	1	0.000976	85
250.271927	2	0.001951	42
250.271927	3	0.002927	31
250.271927	4	0.003902	14
250.271927	5	0.004878	14
250.271927	6	0.005854	11
250.271927	7	0.006829	8
250.271927	8	0.007805	13
250.271927	9	0.008780	10
250.271927	10	0.009756	3
250.271927	1025	1.000000	955
250.271927	202	0.197073	27
250.271927	823	0.802927	7
250.271927	161	0.157073	45
250.271927	662	0.645854	28
250.271927	100	0.097561	26
250.271927	102	0.099512	18
250.271927	399	0.389268	19
250.271927	263	0.256585	4
250.271927	194	0.189268	4
250.271927	69	0.067317	14
250.271927	78	0.076098	9
250.271927	116	0.113171	8
250.271927	68	0.066341	2
250.271927	34	0.033171	6
250.271927	140	0.136585	6
250.271927	19	0.018537	12
250.271927	27	0.026341	7
250.271927	21	0.020488	7
250.271927	97	0.094634	4
250.271927	347	0.338537	1
250.271927	63	0.061463	9
250.271927	30	0.029268	3
250.271927	48	0.046829	4
250.271927	41	0.040000	2
250.271927	17	0.016585	4
250.271927	50	0.048780	4
250.271927	11	0.010732	11
250.271927	25	0.024390	7
250.271927	35	0.034146	5
250.271927	49	0.047805	4
250.271927	16	0.015610	9
250.271927	13	0.012683	4
250.271927	18	0.017561	9
250.271927	81	0.079024	1
250.271927	22	0.021463	10
250.271927	32	0.031220	2
250.271927	246	0.240000	1
250.271927	45	0.043902	5
250.271927	12	0.011707	5
250.271927	195	0.190244	1
250.271927	36	0.035122	3
250.271927	51	0.049756	3
250.271927	24	0.023415	1
250.271927	59	0.057561	1
250.271927	91	0.088780	1
250.271927	14	0.013659	1
260.272095	1	0.000976	91
260.272095	2	0.001951	41
260.272095	3	0.002927	21
260.272095	4	0.003902	25
260.272095	5	0.004878	9
260.272095	6	0.005854	12
260.272095	7	0.006829	14
260.272095	8	0.007805	4
260.272095	9	0.008780	2
260.272095	10	0.009756	6
260.272095	1025	1.000000	955
260.272095	706	0.688780	79
260.272095	319	0.311220	95
260.272095	668	0.651707	1
260.272095	38	0.037073	26
260.272095	163	0.159024	17
260.272095	505	0.492683	18
260.272095	20	0.019512	8
260.272095	143	0.139512	8
260.272095	167	0.162927	3
260.272095	152	0.148293	4
260.272095	335	0.326829	3
260.272095	11	0.010732	5
260.272095	92	0.089756	1
260.272095	52	0.050732	6
260.272095	19	0.018537	12
260.272095	75	0.073171	1
260.272095	29	0.028293	4
260.272095	100	0.097561	3
260.272095	109	0.106341	2
260.272095	42	0.040976	7
260.272095	71	0.069268	1
260.272095	192	0.187317	1
260.272095	50	0.048780	3
260.272095	41	0.040000	2
260.272095	34	0.033171	2
260.272095	63	0.061463	4
260.272095	108	0.105366	2
260.272095	60	0.058537	2
260.272095	25	0.024390	3
260.272095	122	0.119024	1
260.272095	72	0.070244	5
260.272095	84	0.081951	3
260.272095	59	0.057561	1
260.272095	28	0.027317	3
260.272095	14	0.013659	6
260.272095	27	0.026341	4
260.272095	45	0.043902	1
260.272095	36	0.035122	1
260.272095	16	0.015610	1
260.272095	21	0.020488	2
260.272095	32	0.031220	2
260.272095	23	0.022439	1
260.272095	22	0.021463	1
260.272095	18	0.017561	3
260.272095	13	0.012683	2
260.272095	26	0.025366	1
260.272095	12	0.011707	3
270.272247	1	0.000976	82
270.272247	2	0.001951	36
270.272247	3	0.002927	23
270.272247	4	0.003902	14
270.272247	5	0.004878	15
270.272247	6	0.005854	11
270.272247	7	0.006829	6
270.272247	8	0.007805	7
270.272247	9	0.008780	9
270.272247	10	0.009756	4
270.272247	1025	1.000000	955
270.272247	283	0.276098	133
270.272247	742	0.723902	121
270.272247	155	0.151220	3
270.272247	128	0.124878	4
270.272247	23	0.022439	18
270.272247	132	0.128780	14
270.272247	676	0.659512	10
270.272247	99	0.096585	6
270.272247	66	0.064390	23
270.272247	29	0.028293	16
270.272247	56	0.054634	9
270.272247	43	0.041951	6
270.272247	62	0.060488	5
270.272247	48	0.046829	6
270.272247	22	0.021463	9
270.272247	343	0.334634	1
270.272247	190	0.185366	2
270.272247	143	0.139512	4
270.272247	150	0.146341	4
270.272247	58	0.056585	2
270.272247	85	0.082927	3
270.272247	21	0.020488	7
270.272247	163	0.159024	2
270.272247	12	0.011707	13
270.272247	193	0.188293	1
270.272247	57	0.055610	5
270.272247	44	0.042927	3
270.272247	42	0.040976	1
270.272247	14	0.013659	7
270.272247	16	0.015610	5
270.272247	13	0.012683	12
270.272247	51	0.049756	2
270.272247	136	0.132683	1
270.272247	40	0.039024	2
270.272247	61	0.059512	3
270.272247	39	0.038049	5
270.272247	18	0.017561	4
270.272247	72	0.070244	2
270.272247	70	0.068293	2
270.272247	77	0.075122	2
270.272247	28	0.027317	2
270.272247	11	0.010732	7
270.272247	37	0.036098	2
270.272247	30	0.029268	1
270.272247	36	0.035122	1
270.272247	24	0.023415	3
270.272247	19	0.018537	1
270.272247	83	0.080976	1
270.272247	27	0.026341	1
270.272247	17	0.016585	2
270.272247	15	0.014634	1
280.272308	1	0.000977	75
280.272308	2	0.001953	42
280.272308	3	0.002930	19
280.272308	4	0.003906	25
280.272308	5	0.004883	10
280.272308	6	0.005859	9
280.272308	7	0.006836	19
280.272308	8	0.007812	6
280.272308	9	0.008789	7
280.272308	10	0.009766	8
280.272308	1024	1.000000	1086
280.272308	220	0.214844	39
280.272308	804	0.785156	32
280.272308	495	0.483398	6
280.272308	309	0.301758	2
280.272308	76	0.074219	6
280.272308	66	0.064453	12
280.272308	105	0.102539	10
280.272308	314	0.306641	6
280.272308	243	0.237305	4
280.272308	56	0.054688	13
280.272308	258	0.251953	4
280.272308	212	0.207031	4
280.272308	48	0.046875	13
280.272308	31	0.030273	15
280.272308	164	0.160156	6
280.272308	119	0.116211	6
280.272308	62	0.060547	1
280.272308	148	0.144531	1
280.272308	139	0.135742	3
280.272308	30	0.029297	10
280.272308	36	0.035156	7
280.272308	55	0.053711	4
280.272308	75	0.073242	2
280.272308	73	0.071289	4
280.272308	132	0.128906	2
280.272308	17	0.016602	6
280.272308	61	0.059570	1
280.272308	91	0.088867	5
280.272308	46	0.044922	1
280.272308	13	0.012695	7
280.272308	14	0.013672	6
280.272308	115	0.112305	1
280.272308	33	0.032227	4
280.272308	15	0.014648	3
280.272308	22	0.021484	1
280.272308	27	0.026367	1
280.272308	20	0.019531	1
280.272308	40	0.039062	1
280.272308	29	0.028320	1
280.272308	41	0.040039	1
280.272308	16	0.015625	2
280.272308	25	0.024414	1
280.272308	38	0.037109	1
280.272308	18	0.017578	3
280.272308	94	0.091797	1
280.272308	11	0.010742	3
280.272308	28	0.027344	1
280.272308	26	0.025391	3
280.272308	21	0.020508	1
280.272308	34	0.033203	2
280.272308	12	0.011719	1
290.272461	1	0.000977	63
290.272461	2	0.001953	34
290.272461	3	0.002930	27
290.272461	4	0.003906	15
290.272461	5	0.004883	13
290.272461	6	0.005859	10
290.272461	7	0.006836	15
290.272461	8	0.007812	7
290.272461	9	0.008789	30
290.272461	10	0.009766	2
290.272461	1024	1.000000	1141
290.272461	453	0.442383	44
290.272461	571	0.557617	14
290.272461	116	0.113281	21
290.272461	455	0.444336	13
290.272461	208	0.203125	17
290.272461	245	0.239258	12
290.272461	237	0.231445	3
290.272461	218	0.212891	1
290.272461	86	0.083984	7
290.272461	191	0.186523	17
290.272461	46	0.044922	17
290.272461	107	0.104492	1
290.272461	132	0.128906	2
290.272461	11	0.010742	11
290.272461	44	0.042969	14
290.272461	79	0.077148	5
290.272461	166	0.162109	4
290.272461	73	0.071289	8
290.272461	34	0.033203	7
290.272461	68	0.066406	7
290.272461	22	0.021484	4
290.272461	14	0.013672	7
290.272461	30	0.029297	6
290.272461	42	0.041016	6
290.272461	20	0.019531	2
290.272461	77	0.075195	2
290.272461	29	0.028320	6
290.272461	13	0.012695	8
290.272461	23	0.022461	2
290.272461	75	0.073242	1
290.272461	70	0.068359	1
290.272461	39	0.038086	1
290.272461	62	0.060547	2
290.272461	121	0.118164	1
290.272461	120	0.117188	1
290.272461	57	0.055664	5
290.272461	64	0.062500	1
290.272461	19	0.018555	2
290.272461	17	0.016602	3
290.272461	16	0.015625	4
290.272461	36	0.035156	1
290.272461	37	0.036133	2
290.272461	51	0.049805	1
290.272461	85	0.083008	1
290.272461	21	0.020508	3
290.272461	48	0.046875	2
290.272461	54	0.052734	1
290.272461	12	0.011719	3
290.272461	33	0.032227	1
290.272461	38	0.037109	1
290.272461	15	0.014648	2
290.272461	31	0.030273	1
300.272583	1	0.000977	83
300.272583	2	0.001953	38
300.272583	3	0.002930	43
300.272583	4	0.003906	25
300.272583	5	0.004883	17
300.272583	6	0.005859	11
300.272583	7	0.006836	6
300.272583	8	0.007812	8
300.272583	9	0.008789	5
300.272583	10	0.009766	9
300.272583	1024	1.000000	1188
300.272583	115	0.112305	29
300.272583	909	0.887695	12
300.272583	400	0.390625	14
300.272583	509	0.497070	23
300.272583	112	0.109375	11
300.272583	82	0.080078	3
300.272583	318	0.310547	2
300.272583	92	0.089844	1
300.272583	226	0.220703	4
300.272583	18	0.017578	17
300.272583	74	0.072266	9
300.272583	387	0.377930	3
300.272583	42	0.041016	10
300.272583	184	0.179688	2
300.272583	34	0.033203	3
300.272583	48	0.046875	10
300.272583	171	0.166992	2
300.272583	122	0.119141	2
300.272583	13	0.012695	4
300.272583	21	0.020508	14
300.272583	32	0.031250	12
300.272583	90	0.087891	5
300.272583	33	0.032227	8
300.272583	366	0.357422	5
300.272583	121	0.118164	5
300.272583	50	0.048828	6
300.272583	194	0.189453	4
300.272583	51	0.049805	1
300.272583	52	0.050781	2
300.272583	86	0.083984	3
300.272583	25	0.024414	5
300.272583	108	0.105469	1
300.272583	19	0.018555	5
300.272583	27	0.026367	1
300.272583	43	0.041992	2
300.272583	12	0.011719	5
300.272583	16	0.015625	8
300.272583	31	0.030273	3
300.272583	40	0.039062	2
300.272583	47	0.045898	2
300.272583	38	0.037109	1
300.272583	63	0.061523	1
300.272583	109	0.106445	1
300.272583	15	0.014648	2
300.272583	39	0.038086	1
300.272583	11	0.010742	2
300.272583	17	0.016602	2
300.272583	30	0.029297	1
300.272583	59	0.057617	1
310.272675	1	0.000976	77
310.272675	2	0.001951	39
310.272675	3	0.002927	23
310.272675	4	0.003902	15
310.272675	5	0.004878	21
310.272675	6	0.005854	3
310.272675	7	0.006829	18
310.272675	8	0.007805	10
310.272675	9	0.008780	9
310.272675	10	0.009756	7
310.272675	1025	1.000000	1200
310.272675	693	0.676098	73
310.272675	332	0.323902	35
310.272675	41	0.040000	54
310.272675	291	0.283902	31
310.272675	45	0.043902	10
310.272675	246	0.240000	12
310.272675	292	0.284878	2
310.272675	401	0.391220	1
310.272675	33	0.032195	9
310.272675	163	0.159024	2
310.272675	200	0.195122	2
310.272675	92	0.089756	8
310.272675	238	0.232195	1
310.272675	126	0.122927	6
310.272675	220	0.214634	2
310.272675	152	0.148293	2
310.272675	18	0.017561	4
310.272675	74	0.072195	7
310.272675	34	0.033171	6
310.272675	212	0.206829	4
310.272675	11	0.010732	11
310.272675	173	0.168780	3
310.272675	19	0.018537	6
310.272675	47	0.045854	3
310.272675	87	0.084878	1
310.272675	59	0.057561	1
310.272675	14	0.013659	7
310.272675	119	0.116098	1
310.272675	65	0.063415	2
310.272675	22	0.021463	3
310.272675	25	0.024390	3
310.272675	90	0.087805	2
310.272675	53	0.051707	4
310.272675	27	0.026341	1
310.272675	40	0.039024	2
310.272675	21	0.020488	3
310.272675	141	0.137561	1
310.272675	31	0.030244	1
310.272675	78	0.076098	1
310.272675	16	0.015610	1
310.272675	36	0.035122	1
310.272675	17	0.016585	3
310.272675	60	0.058537	2
310.272675	48	0.046829	3
310.272675	20	0.019512	2
310.272675	77	0.075122	1
310.272675	15	0.014634	8
310.272675	28	0.027317	3
310.272675	23	0.022439	1
310.272675	32	0.031220	2
310.272675	50	0.048780	2
310.272675	26	0.025366	3
310.272675	12	0.011707	3
310.272675	30	0.029268	1
310.272675	62	0.060488	1
310.272675	76	0.074146	1
310.272675	13	0.012683	1
320.272827	1	0.000975	94
320.272827	2	0.001949	46
320.272827	3	0.002924	31
320.272827	4	0.003899	21
320.272827	5	0.004873	10
320.272827	6	0.005848	11
320.272827	7	0.006823	6
320.272827	8	0.007797	8
320.272827	9	0.008772	4
320.272827	10	0.009747	5
320.272827	1026	1.000000	1200
320.272827	423	0.412281	111
320.272827	603	0.587719	90
320.272827	551	0.537037	3
320.272827	52	0.050682	16
320.272827	80	0.077973	25
320.272827	471	0.459064	19
320.272827	111	0.108187	15
320.272827	312	0.304094	7
320.272827	164	0.159844	2
320.272827	307	0.299220	7
320.272827	73	0.071150	7
320.272827	179	0.174464	3
320.272827	11	0.010721	17
320.272827	41	0.039961	5
320.272827	91	0.088694	4
320.272827	133	0.129630	1
320.272827	21	0.020468	3
320.272827	84	0.081871	7
320.272827	249	0.242690	3
320.272827	158	0.153996	3
320.272827	49	0.047758	5
320.272827	29	0.028265	8
320.272827	125	0.121832	1
320.272827	88	0.085770	1
320.272827	62	0.060429	1
320.272827	124	0.120858	5
320.272827	28	0.027290	3
320.272827	26	0.025341	5
320.272827	42	0.040936	4
320.272827	58	0.056530	4
320.272827	37	0.036062	1
320.272827	116	0.113060	1
320.272827	22	0.021442	11
320.272827	20	0.019493	5
320.272827	15	0.014620	6
320.272827	48	0.046784	1
320.272827	14	0.013645	5
320.272827	59	0.057505	2
320.272827	24	0.023392	2
320.272827	12	0.011696	6
320.272827	44	0.042885	1
320.272827	86	0.083821	1
320.272827	54	0.052632	1
320.272827	25	0.024366	1
320.272827	30	0.029240	1
320.272827	23	0.022417	3
320.272827	19	0.018519	3
320.272827	27	0.026316	1
320.272827	31	0.030214	1
320.272827	16	0.015595	2
320.272827	17	0.016569	2
320.272827	13	0.012671	2
330.272919	1	0.000976	81
330.272919	2	0.001951	23
330.272919	3	0.002927	14
330.272919	4	0.003902	27
330.272919	5	0.004878	14
330.272919	6	0.005854	13
330.272919	7	0.006829	9
330.272919	8	0.007805	7
330.272919	9	0.008780	8
330.272919	10	0.009756	28
330.272919	1025	1.000000	1322
330.272919	673	0.656585	9
330.272919	352	0.343415	14
330.272919	324	0.316098	30
330.272919	28	0.027317	38
330.272919	430	0.419512	23
330.272919	243	0.237073	21
330.272919	309	0.301463	5
330.272919	121	0.118049	10
330.272919	233	0.227317	6
330.272919	278	0.271220	5
330.272919	31	0.030244	10
330.272919	42	0.040976	7
330.272919	191	0.186341	4
330.272919	29	0.028293	8
330.272919	45	0.043902	5
330.272919	43	0.041951	9
330.272919	60	0.058537	5
330.272919	21	0.020488	8
330.272919	171	0.166829	3
330.272919	101	0.098537	1
330.272919	100	0.097561	2
330.272919	20	0.019512	4
330.272919	314	0.306341	1
330.272919	105	0.102439	5
330.272919	27	0.026341	3
330.272919	82	0.080000	5
330.272919	37	0.036098	1
330.272919	174	0.169756	1
330.272919	16	0.015610	5
330.272919	18	0.017561	2
330.272919	24	0.023415	5
330.272919	161	0.157073	1
330.272919	91	0.088780	1
330.272919	44	0.042927	1
330.272919	22	0.021463	3
330.272919	92	0.089756	1
330.272919	11	0.010732	6
330.272919	23	0.022439	5
330.272919	15	0.014634	4
330.272919	36	0.035122	3
330.272919	83	0.080976	1
330.272919	17	0.016585	1
330.272919	40	0.039024	1
330.272919	12	0.011707	2
330.272919	46	0.044878	1
330.272919	30	0.029268	1
330.272919	14	0.013659	1
330.272919	13	0.012683	1
340.272980	1	0.000975	79
340.272980	2	0.001949	61
340.272980	3	0.002924	31
340.272980	4	0.003899	18
340.272980	5	0.004873	14
340.272980	6	0.005848	8
340.272980	7	0.006823	6
340.272980	8	0.007797	2
340.272980	9	0.008772	7
340.272980	10	0.009747	6
340.272980	1026	1.000000	1382
340.272980	450	0.438596	12
340.272980	576	0.561404	17
340.272980	392	0.382066	7
340.272980	164	0.159844	10
340.272980	286	0.278752	3
