Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	PassengerMutations	BirthRate	MigrationRate	OriginTime	Descendants
0	3557750	3558788	3	2	0	1	3494	54.853230	0.000000	815.519043	1028
0	3558788	3560494	3	2	0	1	3495	54.853230	0.000000	815.924927	1028
0	3563764	3563947	3	2	0	1	3497	54.853230	0.000000	816.705872	1028
0	3560494	3563764	3	2	0	1	3496	54.853230	0.000000	816.668091	1028
0	3563947	3565241	3	2	0	1	3498	54.853230	0.000000	817.000000	1028
0	3566823	3567592	3	2	0	1	3500	54.853230	0.000000	817.531677	1028
0	3565241	3566823	3	2	0	1	3499	54.853230	0.000000	817.361877	1028
0	3567592	3568185	3	2	0	1	3502	54.853230	0.000000	817.680115	1028
0	3568185	3570114	3	2	0	1	3503	54.853230	0.000000	818.111267	1028
0	3570114	3572404	3	2	0	1	3504	54.853230	0.000000	818.607666	1028
0	3572404	3572569	3	2	0	1	3505	54.853230	0.000000	818.643738	1028
0	3572569	3573527	3	2	0	1	3506	54.853230	0.000000	818.881042	1028
0	3573527	3576970	3	2	0	1	3507	54.853230	0.000000	819.658447	1028
0	3576970	3578015	3	2	0	1	3508	54.853230	0.000000	819.890442	1028
0	3578015	3578441	3	2	0	1	3509	54.853230	0.000000	819.987244	1028
0	3578441	3578742	3	2	0	1	3510	54.853230	0.000000	820.051941	1028
0	3578742	3580188	3	2	0	1	3511	54.853230	0.000000	820.364197	1028
0	3580188	3581293	3	2	0	1	3512	54.853230	0.000000	820.610352	1028
0	3582598	3582700	3	2	0	1	3518	54.853230	0.000000	820.924683	1028
0	3581740	3582021	3	2	0	1	3514	54.853230	0.000000	820.765747	1028
0	3581293	3581740	3	2	0	1	3513	54.853230	0.000000	820.707947	1028
0	3582046	3582134	3	2	0	1	3516	54.853230	0.000000	820.792908	1028
0	3582021	3582046	3	2	0	1	3515	54.853230	0.000000	820.771179	1028
0	3582134	3582598	3	2	0	1	3517	54.853230	0.000000	820.905212	1028
0	3582700	3583278	3	2	0	1	3519	54.853230	0.000000	821.058594	1028
0	3583278	3585147	3	2	0	1	3520	54.853230	0.000000	821.478394	1028
0	3587389	3588200	3	2	0	1	3522	54.853230	0.000000	822.157593	1028
0	3585147	3587389	3	2	0	1	3521	54.853230	0.000000	821.978210	1028
0	3588200	3590893	3	2	0	1	3523	54.853230	0.000000	822.761719	1028
0	3590893	3591041	3	2	0	1	3524	54.853230	0.000000	822.794983	1028
0	3592149	3592988	3	2	0	1	3528	54.853230	0.000000	823.224304	1028
0	3592137	3592149	3	2	0	1	3527	54.853230	0.000000	823.036865	1028
0	3591041	3591796	3	2	0	1	3525	54.853230	0.000000	822.956360	1028
0	3591796	3592137	3	2	0	1	3526	54.853230	0.000000	823.033691	1028
0	3592988	3593143	3	2	0	1	3529	54.853230	0.000000	823.259644	1028
0	3595059	3595472	3	2	0	1	3531	54.853230	0.000000	823.818848	1028
0	3593143	3595059	3	2	0	1	3530	54.853230	0.000000	823.718811	1028
0	3595472	3596506	3	2	0	1	3532	54.853230	0.000000	824.055725	1028
0	3596506	3598646	3	2	0	1	3533	54.853230	0.000000	824.553223	1028
0	3598646	3598765	3	2	0	1	3534	54.853230	0.000000	824.581177	1028
0	3600257	3600448	3	2	0	1	3537	54.853230	0.000000	824.961365	1028
0	3600173	3600257	3	2	0	1	3536	54.853230	0.000000	824.920349	1028
0	3598765	3600173	3	2	0	1	3535	54.853230	0.000000	824.900269	1028
0	3600448	3601109	3	2	0	1	3538	54.853230	0.000000	825.113586	1028
0	3602875	3602941	3	2	0	1	3541	54.853230	0.000000	825.526306	1028
0	3602254	3602875	3	2	0	1	3540	54.853230	0.000000	825.512268	1028
0	3601109	3602254	3	2	0	1	3539	54.853230	0.000000	825.374084	1028
0	3602941	3604300	3	2	0	1	3542	54.853230	0.000000	825.838318	1028
0	3604300	3604475	3	2	0	1	3543	54.853230	0.000000	825.875977	1028
0	3604475	3607794	3	2	0	1	3544	54.853230	0.000000	826.651855	1028
0	3607794	3608815	3	2	0	1	3545	54.853230	0.000000	826.869873	1028
0	3608815	3609061	3	2	0	1	3546	54.853230	0.000000	826.919434	1028
0	3609061	3613886	3	2	0	1	3547	54.853230	0.000000	828.010315	1028
0	3613886	3614854	3	2	0	1	3548	54.853230	0.000000	828.241455	1028
0	3614854	3615503	3	2	0	1	3549	54.853230	0.000000	828.392395	1028
0	3616052	3616300	3	2	0	1	3551	54.853230	0.000000	828.556885	1028
0	3615503	3616052	3	2	0	1	3550	54.853230	0.000000	828.506165	1028
0	3616300	3616848	3	2	0	1	3552	54.853230	0.000000	828.683960	1028
0	3616848	3616981	3	2	0	1	3553	54.853230	0.000000	828.716492	1028
0	3616981	3617707	3	2	0	1	3554	54.853230	0.000000	828.882202	1028
0	3617707	3617867	3	2	0	1	3555	54.853230	0.000000	828.919067	1028
0	3617867	3617931	3	2	0	1	3556	54.853230	0.000000	828.931946	1028
0	3617931	3619995	3	2	0	1	3557	54.853230	0.000000	829.386536	1028
0	3622750	3622752	3	2	0	1	3559	54.853230	0.000000	829.995728	1028
0	3619995	3622750	3	2	0	1	3558	54.853230	0.000000	829.995361	1028
0	3622752	3623475	3	2	0	1	3560	54.853230	0.000000	830.173279	1028
0	3623475	3626179	3	2	0	1	3561	54.853230	0.000000	830.776794	1028
0	3626179	3626300	3	2	0	1	3562	54.853230	0.000000	830.802734	1028
0	3626300	3627451	3	2	0	1	3563	54.853230	0.000000	831.074219	1028
0	3627451	3628748	3	2	0	1	3564	54.853230	0.000000	831.383362	1028
0	3628748	3629532	3	2	0	1	3565	54.853230	0.000000	831.553589	1028
0	3629532	3629955	3	2	0	1	3566	54.853230	0.000000	831.653198	1028
0	3629955	3630334	3	2	0	1	3567	54.853230	0.000000	831.741333	1028
0	3630334	3631952	3	2	0	1	3568	54.853230	0.000000	832.097961	1028
0	3631952	3633622	3	2	0	1	3569	54.853230	0.000000	832.470459	1028
0	3633622	3634822	3	2	0	1	3570	54.853230	0.000000	832.741699	1028
0	3634822	3637078	3	2	0	1	3571	54.853230	0.000000	833.259644	1028
0	3637078	3639385	3	2	0	1	3572	54.853230	0.000000	833.766052	1028
0	3639385	3641293	3	2	0	1	3573	54.853230	0.000000	834.204407	1028
0	3641293	3641669	3	2	0	1	3574	54.853230	0.000000	834.295715	1028
0	3642933	3643056	3	2	0	1	3576	54.853230	0.000000	834.602966	1028
0	3641669	3642933	3	2	0	1	3575	54.853230	0.000000	834.574707	1028
0	3643056	3643226	3	2	0	1	3577	54.853230	0.000000	834.637390	1028
0	3643226	3645270	3	2	0	1	3578	54.853230	0.000000	835.109924	1028
0	3645270	3646178	3	2	0	1	3579	54.853230	0.000000	835.319580	1028
0	3646178	3649710	3	2	0	1	3580	54.853230	0.000000	836.106567	1028
0	3649710	3649956	3	2	0	1	3581	54.853230	0.000000	836.166138	1028
0	3652956	3652973	3	2	0	1	3583	54.853230	0.000000	836.855469	1028
0	3649956	3652956	3	2	0	1	3582	54.853230	0.000000	836.850586	1028
0	3653756	3654065	3	2	0	1	3585	54.853230	0.000000	837.100464	1028
0	3652973	3653756	3	2	0	1	3584	54.853230	0.000000	837.038025	1028
0	3654065	3654174	3	2	0	1	3586	54.853230	0.000000	837.123535	1028
0	3654174	3658680	3	2	0	1	3587	54.853230	0.000000	838.140259	1028
0	3658680	3659230	3	2	0	1	3588	54.853230	0.000000	838.262695	1028
0	3659230	3659262	3	2	0	1	3589	54.853230	0.000000	838.270386	1028
0	3659262	3660641	3	2	0	1	3590	54.853230	0.000000	838.581360	1028
0	3660641	3661217	3	2	0	1	3591	54.853230	0.000000	838.713196	1028
0	3661217	3662323	3	2	0	1	3592	54.853230	0.000000	838.973938	1028
0	3662323	3663433	3	2	0	1	3593	54.853230	0.000000	839.216064	1028
0	3663433	3663492	3	2	0	1	3594	54.853230	0.000000	839.226013	1028
0	3663492	3666336	3	2	0	1	3595	54.853230	0.000000	839.867432	1028
0	3667598	3667624	3	2	0	1	3598	54.853230	0.000000	840.159851	1028
0	3667447	3667598	3	2	0	1	3597	54.853230	0.000000	840.155640	1028
0	3666336	3667447	3	2	0	1	3596	54.853230	0.000000	840.116211	1028
0	3667624	3667658	3	2	0	1	3599	54.853230	0.000000	840.168091	1028
0	3667658	3667923	3	2	0	1	3600	54.853230	0.000000	840.225769	1028
0	3668909	3668932	3	2	0	1	3602	54.853230	0.000000	840.456482	1028
0	3667923	3668909	3	2	0	1	3601	54.853230	0.000000	840.451111	1028
0	3668970	3669380	3	2	0	1	3604	54.853230	0.000000	840.553589	1028
0	3668932	3668970	3	2	0	1	3603	54.853230	0.000000	840.463867	1028
0	3669380	3669825	3	2	0	1	3605	54.853230	0.000000	840.654724	1028
0	3669825	3670456	3	2	0	1	3606	54.853230	0.000000	840.795654	1028
0	3670456	3671426	3	2	0	1	3607	54.853230	0.000000	841.015381	1028
0	3672312	3672733	3	2	0	1	3609	54.853230	0.000000	841.299072	1028
0	3671426	3672312	3	2	0	1	3608	54.853230	0.000000	841.202698	1028
0	3672733	3673948	3	2	0	1	3610	54.853230	0.000000	841.568909	1028
0	3673948	3675378	3	2	0	1	3611	54.853230	0.000000	841.888489	1028
0	3675378	3677308	3	2	0	1	3612	54.853230	0.000000	842.320007	1028
0	3679827	3679941	3	2	0	1	3615	54.853230	0.000000	842.907593	1028
0	3677308	3679583	3	2	0	1	3613	54.853230	0.000000	842.821533	1028
0	3679583	3679827	3	2	0	1	3614	54.853230	0.000000	842.885559	1028
0	3679941	3682961	3	2	0	1	3616	54.853230	0.000000	843.558044	1028
0	3682961	3686471	3	2	0	1	3617	54.853230	0.000000	844.366882	1028
0	3687372	3688367	3	2	0	1	3619	54.853230	0.000000	844.800720	1028
0	3686471	3687372	3	2	0	1	3618	54.853230	0.000000	844.575623	1028
0	3688493	3688663	3	2	0	1	3621	54.853230	0.000000	844.867859	1028
0	3688367	3688493	3	2	0	1	3620	54.853230	0.000000	844.828735	1028
0	3688663	3689173	3	2	0	1	3622	54.853230	0.000000	844.987183	1028
0	3689173	3689661	3	2	0	1	3623	54.853230	0.000000	845.098267	1028
0	3689661	3690896	3	2	0	1	3624	54.853230	0.000000	845.380981	1028
0	3690896	3691878	3	2	0	1	3625	54.853230	0.000000	845.597595	1028
0	3691878	3693999	3	2	0	1	3626	54.853230	0.000000	846.076294	1028
0	3696718	3697188	3	2	0	1	3628	54.853230	0.000000	846.788330	1028
0	3693999	3696718	3	2	0	1	3627	54.853230	0.000000	846.693481	1028
0	3698920	3699238	3	2	0	1	3630	54.853230	0.000000	847.231262	1028
0	3697188	3698920	3	2	0	1	3629	54.853230	0.000000	847.168274	1028
0	3699238	3699994	3	2	0	1	3631	54.853230	0.000000	847.397644	1028
0	3699994	3701430	3	2	0	1	3632	54.853230	0.000000	847.721741	1028
0	3701430	3701836	3	2	0	1	3633	54.853230	0.000000	847.816956	1028
0	3701836	3703241	3	2	0	1	3634	54.853230	0.000000	848.143372	1028
0	3703241	3703655	3	2	0	1	3635	54.853230	0.000000	848.243835	1028
0	3703655	3705105	3	2	0	1	3636	54.853230	0.000000	848.574463	1028
0	3705105	3707119	3	2	0	1	3637	54.853230	0.000000	849.038086	1028
0	3707119	3707474	3	2	0	1	3638	54.853230	0.000000	849.115906	1028
0	3710390	3710452	3	2	0	1	3640	54.853230	0.000000	849.791626	1028
0	3707474	3710390	3	2	0	1	3639	54.853230	0.000000	849.776123	1028
0	3710452	3710830	3	2	0	1	3641	54.853230	0.000000	849.879639	1028
0	3710830	3711293	3	2	0	1	3642	54.853230	0.000000	849.971191	1028
0	3711293	3711452	3	2	0	1	3643	54.853230	0.000000	850.006592	1028
0	3711452	3712219	3	2	0	1	3644	54.853230	0.000000	850.189880	1028
0	3712219	3714764	3	2	0	1	3645	54.853230	0.000000	850.747009	1028
0	3718506	3719474	3	2	0	1	3648	54.853230	0.000000	851.789673	1028
0	3714764	3718303	3	2	0	1	3646	54.853230	0.000000	851.522339	1028
0	3718303	3718506	3	2	0	1	3647	54.853230	0.000000	851.568665	1028
0	3719474	3719969	3	2	0	1	3649	54.853230	0.000000	851.899475	1028
0	3719969	3721398	3	2	0	1	3650	54.853230	0.000000	852.232361	1028
0	3721398	3722438	3	2	0	1	3651	54.853230	0.000000	852.472412	1028
0	3722438	3722723	3	2	0	1	3652	54.853230	0.000000	852.534668	1028
0	3722723	3723260	3	2	0	1	3653	54.853230	0.000000	852.647583	1028
0	3723260	3724928	3	2	0	1	3654	54.853230	0.000000	853.011169	1028
0	3724928	3725369	3	2	0	1	3655	54.853230	0.000000	853.105286	1028
0	3725369	3726789	3	2	0	1	3656	54.853230	0.000000	853.429382	1028
0	3726789	3727458	3	2	0	1	3657	54.853230	0.000000	853.568970	1028
0	3729564	3729642	3	2	0	1	3659	54.853230	0.000000	854.073425	1028
0	3727458	3729564	3	2	0	1	3658	54.853230	0.000000	854.056885	1028
0	3729642	3733676	3	2	0	1	3660	54.853230	0.000000	854.955627	1028
0	3733676	3734543	3	2	0	1	3661	54.853230	0.000000	855.158081	1028
0	3734543	3737231	3	2	0	1	3662	54.853230	0.000000	855.783020	1028
0	3738423	3738587	3	2	0	1	3664	54.853230	0.000000	856.087280	1028
0	3737231	3738423	3	2	0	1	3663	54.853230	0.000000	856.047424	1028
0	3738587	3739050	3	2	0	1	3665	54.853230	0.000000	856.196350	1028
0	3739050	3740472	3	2	0	1	3666	54.853230	0.000000	856.513855	1028
0	3740472	3740744	3	2	0	1	3667	54.853230	0.000000	856.577820	1028
0	3740744	3741482	3	2	0	1	3668	54.853230	0.000000	856.738098	1028
0	3744053	3745064	3	2	0	1	3671	54.853230	0.000000	857.543396	1028
0	3741482	3743417	3	2	0	1	3669	54.853230	0.000000	857.179382	1028
0	3743417	3744053	3	2	0	1	3670	54.853230	0.000000	857.326416	1028
0	3746471	3746630	3	2	0	1	3673	54.853230	0.000000	857.891846	1028
0	3745064	3746471	3	2	0	1	3672	54.853230	0.000000	857.862000	1028
0	3746630	3749798	3	2	0	1	3674	54.853230	0.000000	858.615173	1028
0	3749798	3749905	3	2	0	1	3675	54.853230	0.000000	858.637878	1028
0	3749905	3750865	3	2	0	1	3676	54.853230	0.000000	858.860352	1028
0	3750865	3751317	3	2	0	1	3677	54.853230	0.000000	858.971313	1028
0	3751317	3752460	3	2	0	1	3678	54.853230	0.000000	859.234985	1028
0	3752649	3753012	3	2	0	1	3681	54.853230	0.000000	859.359131	1028
0	3752460	3752621	3	2	0	1	3679	54.853230	0.000000	859.272095	1028
0	3752621	3752649	3	2	0	1	3680	54.853230	0.000000	859.277405	1028
0	3753012	3753585	3	2	0	1	3682	54.853230	0.000000	859.484436	1028
0	3753585	3754886	3	2	0	1	3683	54.853230	0.000000	859.770264	1028
0	3754886	3756344	3	2	0	1	3684	54.853230	0.000000	860.092041	1028
0	3756344	3757205	3	2	0	1	3685	54.853230	0.000000	860.301086	1028
0	3757205	3757561	3	2	0	1	3686	54.853230	0.000000	860.386353	1028
0	3757561	3759448	3	2	0	1	3687	54.853230	0.000000	860.812683	1028
0	3759448	3762400	3	2	0	1	3688	54.853230	0.000000	861.491333	1028
0	3762400	3762977	3	2	0	1	3689	54.853230	0.000000	861.627075	1028
0	3762977	3766456	3	2	0	1	3690	54.853230	0.000000	862.428467	1028
0	3768336	3768769	3	2	0	1	3692	54.853230	0.000000	862.949890	1028
0	3766456	3768336	3	2	0	1	3691	54.853230	0.000000	862.846191	1028
0	3768769	3769496	3	2	0	1	3693	54.853230	0.000000	863.106873	1028
0	3769496	3772706	3	2	0	1	3694	54.853230	0.000000	863.821838	1028
0	3772706	3773414	3	2	0	1	3695	54.853230	0.000000	863.980103	1028
0	3773414	3775925	3	2	0	1	3696	54.853230	0.000000	864.547241	1028
0	3775986	3776766	3	2	0	1	3698	54.853230	0.000000	864.733948	1028
0	3775925	3775986	3	2	0	1	3697	54.853230	0.000000	864.560547	1028
0	3776766	3777688	3	2	0	1	3699	54.853230	0.000000	864.937683	1028
0	3777688	3780407	3	2	0	1	3700	54.853230	0.000000	865.560669	1028
0	3780407	3780516	3	2	0	1	3701	54.853230	0.000000	865.581116	1028
0	3780516	3782993	3	2	0	1	3702	54.853230	0.000000	866.139771	1028
0	3782993	3784165	3	2	0	1	3703	54.853230	0.000000	866.428894	1028
0	3784165	3784496	3	2	0	1	3704	54.853230	0.000000	866.498962	1028
0	3784496	3784789	3	2	0	1	3705	54.853230	0.000000	866.569702	1028
0	3784789	3786466	3	2	0	1	3706	54.853230	0.000000	866.940857	1028
0	3786466	3788846	3	2	0	1	3707	54.853230	0.000000	867.489929	1028
0	3788846	3789003	3	2	0	1	3708	54.853230	0.000000	867.526245	1028
0	3789003	3792745	3	2	0	1	3709	54.853230	0.000000	868.401978	1028
0	3792745	3792922	3	2	0	1	3710	54.853230	0.000000	868.438232	1028
0	3793742	3794346	3	2	0	1	3712	54.853230	0.000000	868.765320	1028
0	3792922	3793742	3	2	0	1	3711	54.853230	0.000000	868.635437	1028
0	3794346	3795585	3	2	0	1	3713	54.853230	0.000000	869.052002	1028
0	3796121	3797359	3	2	0	1	3715	54.853230	0.000000	869.455994	1028
0	3795585	3796121	3	2	0	1	3714	54.853230	0.000000	869.174988	1028
0	3797359	3797821	3	2	0	1	3716	54.853230	0.000000	869.558472	1028
0	3797821	3799250	3	2	0	1	3717	54.853230	0.000000	869.886780	1028
0	3799250	3800079	3	2	0	1	3718	54.853230	0.000000	870.081970	1028
0	3800079	3801013	3	2	0	1	3719	54.853230	0.000000	870.288452	1028
0	3801013	3801777	3	2	0	1	3720	54.853230	0.000000	870.444458	1028
0	3801777	3803518	3	2	0	1	3721	54.853230	0.000000	870.841553	1028
0	3803518	3804489	3	2	0	1	3722	54.853230	0.000000	871.060242	1028
0	3804489	3806011	3	2	0	1	3723	54.853230	0.000000	871.393677	1028
0	3806011	3808181	3	2	0	1	3724	54.853230	0.000000	871.887390	1028
0	3808181	3811218	3	2	0	1	3725	54.853230	0.000000	872.590027	1028
0	3811218	3811499	3	2	0	1	3726	54.853230	0.000000	872.656250	1028
0	3812659	3812936	3	2	0	1	3728	54.853230	0.000000	872.986206	1028
0	3811499	3812659	3	2	0	1	3727	54.853230	0.000000	872.923950	1028
0	3812936	3814795	3	2	0	1	3729	54.853230	0.000000	873.421631	1028
0	3814795	3816104	3	2	0	1	3730	54.853230	0.000000	873.726807	1028
0	3816104	3817320	3	2	0	1	3731	54.853230	0.000000	873.999878	1028
0	3818378	3818566	3	2	0	1	3733	54.853230	0.000000	874.268372	1028
0	3817320	3818378	3	2	0	1	3732	54.853230	0.000000	874.227722	1028
0	3818566	3819833	3	2	0	1	3734	54.853230	0.000000	874.556396	1028
0	3819833	3820813	3	2	0	1	3735	54.853230	0.000000	874.772766	1028
0	3820813	3821199	3	2	0	1	3736	54.853230	0.000000	874.854431	1028
0	3821611	3822660	3	2	0	1	3738	54.853230	0.000000	875.187073	1028
0	3821199	3821611	3	2	0	1	3737	54.853230	0.000000	874.946411	1028
0	3822660	3822954	3	2	0	1	3739	54.853230	0.000000	875.251526	1028
0	3822954	3823423	3	2	0	1	3740	54.853230	0.000000	875.356628	1028
0	3823474	3823510	3	2	0	1	3742	54.853230	0.000000	875.378357	1028
0	3823423	3823474	3	2	0	1	3741	54.853230	0.000000	875.369690	1028
0	3823510	3823859	3	2	0	1	3743	54.853230	0.000000	875.459351	1028
0	3823859	3828877	3	2	0	1	3745	54.853230	0.000000	876.584595	1028
0	3828877	3829729	3	2	0	1	3746	54.853230	0.000000	876.773804	1028
0	3829729	3831743	3	2	0	1	3747	54.853230	0.000000	877.229309	1028
0	3831743	3833687	3	2	0	1	3748	54.853230	0.000000	877.655457	1028
0	3833687	3837188	3	2	0	1	3749	54.853230	0.000000	878.441711	1028
0	3837188	3837779	3	2	0	1	3750	54.853230	0.000000	878.579224	1028
0	3837779	3841565	3	2	0	1	3751	54.853230	0.000000	879.435364	1028
0	3841565	3841984	3	2	0	1	3752	54.853230	0.000000	879.537720	1028
0	3842175	3842704	3	2	0	1	3754	54.853230	0.000000	879.697876	1028
0	3841984	3842175	3	2	0	1	3753	54.853230	0.000000	879.579956	1028
0	3842704	3843629	3	2	0	1	3755	54.853230	0.000000	879.898621	1028
0	3843629	3844326	3	2	0	1	3756	54.853230	0.000000	880.052124	1028
0	3844326	3844367	3	2	0	1	3757	54.853230	0.000000	880.061157	1028
0	3847313	3847579	3	2	0	1	3759	54.853230	0.000000	880.770752	1028
0	3844367	3847313	3	2	0	1	3758	54.853230	0.000000	880.715027	1028
0	3847579	3850176	3	2	0	1	3760	54.853230	0.000000	881.341370	1028
0	3850176	3850393	3	2	0	1	3761	54.853230	0.000000	881.391602	1028
0	3850393	3852092	3	2	0	1	3762	54.853230	0.000000	881.763672	1028
0	3852516	3852827	3	2	0	1	3764	54.853230	0.000000	881.939392	1028
0	3852092	3852516	3	2	0	1	3763	54.853230	0.000000	881.859009	1028
0	3852827	3852894	3	2	0	1	3765	54.853230	0.000000	881.956177	1028
0	3852894	3855439	3	2	0	1	3766	54.853230	0.000000	882.537598	1028
0	3855439	3857203	3	2	0	1	3767	54.853230	0.000000	882.928101	1028
0	3857203	3859475	3	2	0	1	3768	54.853230	0.000000	883.450500	1028
0	3860713	3860729	3	2	0	1	3770	54.853230	0.000000	883.738525	1028
0	3859475	3860713	3	2	0	1	3769	54.853230	0.000000	883.735229	1028
0	3860729	3862220	3	2	0	1	3771	54.853230	0.000000	884.044617	1028
0	3862220	3863545	3	2	0	1	3772	54.853230	0.000000	884.353333	1028
0	3863545	3863912	3	2	0	1	3773	54.853230	0.000000	884.436218	1028
0	3864684	3865168	3	2	0	1	3775	54.853230	0.000000	884.721985	1028
0	3863912	3864684	3	2	0	1	3774	54.853230	0.000000	884.617188	1028
0	3865168	3868719	3	2	0	1	3776	54.853230	0.000000	885.550598	1028
0	3870341	3870551	3	2	0	1	3778	54.853230	0.000000	885.968384	1028
0	3868719	3870341	3	2	0	1	3777	54.853230	0.000000	885.916443	1028
0	3870551	3871017	3	2	0	1	3779	54.853230	0.000000	886.067871	1028
0	3871017	3873143	3	2	0	1	3780	54.853230	0.000000	886.528137	1028
0	3873143	3873565	3	2	0	1	3781	54.853230	0.000000	886.615906	1028
0	3873565	3875366	3	2	0	1	3782	54.853230	0.000000	887.030640	1028
0	3875366	3877233	3	2	0	1	3783	54.853230	0.000000	887.432983	1028
0	3877233	3877877	3	2	0	1	3784	54.853230	0.000000	887.581238	1028
0	3877877	3878111	3	2	0	1	3785	54.853230	0.000000	887.634521	1028
0	3878111	3878702	3	2	0	1	3786	54.853230	0.000000	887.763367	1028
0	3878702	3879867	3	2	0	1	3787	54.853230	0.000000	888.031311	1028
0	3881429	3881615	3	2	0	1	3791	54.853230	0.000000	888.424438	1028
0	3879867	3880665	3	2	0	1	3788	54.853230	0.000000	888.210266	1028
0	3880665	3881119	3	2	0	1	3789	54.853230	0.000000	888.310547	1028
0	3881119	3881429	3	2	0	1	3790	54.853230	0.000000	888.382446	1028
0	3882980	3883196	3	2	0	1	3794	54.853230	0.000000	888.781616	1028
0	3881615	3882534	3	2	0	1	3792	54.853230	0.000000	888.641663	1028
0	3882534	3882980	3	2	0	1	3793	54.853230	0.000000	888.736145	1028
0	3883196	3886302	3	2	0	1	3795	54.853230	0.000000	889.469666	1028
0	3886302	3887877	3	2	0	1	3796	54.853230	0.000000	889.828552	1028
0	3887877	3888189	3	2	0	1	3797	54.853230	0.000000	889.888306	1028
0	3888189	3888465	3	2	0	1	3798	54.853230	0.000000	889.943481	1028
0	3888465	3889938	3	2	0	1	3799	54.853230	0.000000	890.270447	1028
0	3889938	3892711	3	2	0	1	3800	54.853230	0.000000	890.905457	1028
0	3892711	3892896	3	2	0	1	3801	54.853230	0.000000	890.946472	1028
0	3892896	3896135	3	2	0	1	3802	54.853230	0.000000	891.657776	1028
0	3896135	3896167	3	2	0	1	3803	54.853230	0.000000	891.664429	1028
0	3896167	3898001	3	2	0	1	3804	54.853230	0.000000	892.063904	1028
0	3898001	3898204	3	2	0	1	3805	54.853230	0.000000	892.107300	1028
0	3898204	3899973	3	2	0	1	3806	54.853230	0.000000	892.506165	1028
0	3901020	3901070	3	2	0	1	3811	54.853230	0.000000	892.744690	1028
0	3899973	3901020	3	2	0	1	3809	54.853230	0.000000	892.733215	1028
0	3902784	3903024	3	2	0	1	3813	54.853230	0.000000	893.182251	1028
0	3901070	3902784	3	2	0	1	3812	54.853230	0.000000	893.132385	1028
0	3903024	3904747	3	2	0	1	3814	54.853230	0.000000	893.578064	1028
0	3904747	3904804	3	2	0	1	3815	54.853230	0.000000	893.591248	1028
0	3904804	3905534	3	2	0	1	3816	54.853230	0.000000	893.755615	1028
0	3905534	3905733	3	2	0	1	3817	54.853230	0.000000	893.797363	1028
0	3905733	3905918	3	2	0	1	3818	54.853230	0.000000	893.836365	1028
0	3905918	3906852	3	2	0	1	3819	54.853230	0.000000	894.055237	1028
0	3906852	3908134	3	2	0	1	3820	54.853230	0.000000	894.344666	1028
0	3908444	3908695	3	2	0	1	3822	54.853230	0.000000	894.465271	1028
0	3908695	3909170	3	2	0	1	3823	54.853230	0.000000	894.569824	1028
0	3908134	3908444	3	2	0	1	3821	54.853230	0.000000	894.412720	1028
0	3909170	3910797	3	2	0	1	3824	54.853230	0.000000	894.942078	1028
0	3911538	3911582	3	2	0	1	3827	54.853230	0.000000	895.120117	1028
0	3910797	3911538	3	2	0	1	3825	54.853230	0.000000	895.108643	1028
0	3912188	3912325	3	2	0	1	3829	54.853230	0.000000	895.293091	1028
0	3911582	3912188	3	2	0	1	3828	54.853230	0.000000	895.260864	1028
0	3912325	3912852	3	2	0	1	3830	54.853230	0.000000	895.409973	1028
0	3912852	3914062	3	2	0	1	3831	54.853230	0.000000	895.673279	1028
0	3914062	3918763	3	2	0	1	3832	54.853230	0.000000	896.740662	1028
0	3918763	3919246	3	2	0	1	3833	54.853230	0.000000	896.849670	1028
0	3919246	3920525	3	2	0	1	3834	54.853230	0.000000	897.128113	1028
0	3920525	3920919	3	2	0	1	3835	54.853230	0.000000	897.211121	1028
0	3920919	3921517	3	2	0	1	3836	54.853230	0.000000	897.347534	1028
0	3922399	3922950	3	2	0	1	3838	54.853230	0.000000	897.678284	1028
0	3921517	3922399	3	2	0	1	3837	54.853230	0.000000	897.553406	1028
0	3922950	3924076	3	2	0	1	3839	54.853230	0.000000	897.927917	1028
0	3924076	3924769	3	2	0	1	3840	54.853230	0.000000	898.073792	1028
0	3924769	3926445	3	2	0	1	3841	54.853230	0.000000	898.456970	1028
0	3926445	3928363	3	2	0	1	3842	54.853230	0.000000	898.919861	1028
0	3928363	3928744	3	2	0	1	3843	54.853230	0.000000	899.002686	1028
0	3928744	3929056	3	2	0	1	3844	54.853230	0.000000	899.072510	1028
0	3929056	3934761	3	2	0	1	3845	54.853230	0.000000	900.389160	1028
0	3936363	3936728	3	2	0	1	3847	54.853230	0.000000	900.828796	1028
0	3934761	3936363	3	2	0	1	3846	54.853230	0.000000	900.748169	1028
0	3936728	3936859	3	2	0	1	3848	54.853230	0.000000	900.862976	1028
0	3936859	3937843	3	2	0	1	3849	54.853230	0.000000	901.079773	1028
0	3937843	3937979	3	2	0	1	3850	54.853230	0.000000	901.109619	1028
0	3937979	3939119	3	2	0	1	3851	54.853230	0.000000	901.389832	1028
0	3939119	3939714	3	2	0	1	3852	54.853230	0.000000	901.527954	1028
0	3939714	3940534	3	2	0	1	3853	54.853230	0.000000	901.701965	1028
0	3940534	3941054	3	2	0	1	3854	54.853230	0.000000	901.831299	1028
0	3941892	3942024	3	2	0	1	3856	54.853230	0.000000	902.053040	1028
0	3941054	3941892	3	2	0	1	3855	54.853230	0.000000	902.022949	1028
