Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
122.270432	1025	6284001	6282977	0	499.554138	2.000000	7.275367	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	107736	7	497285	0	0	1025	0	0	0	0	0	0	0	0
123.270462	1025	6339801	6338777	0	503.176575	2.000976	6.032230	0.000975	5.106570e+01	0.000000e+00	1.468965e+04	0.000000e+00	215	215	2	1	1	108653	7	501551	0	0	1024	1	0	0	0	0	0	0	0
124.270493	1025	6395681	6394657	0	508.078064	2.000000	7.761706	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	109575	7	505974	0	0	1025	0	0	0	0	0	0	0	0
125.270493	1024	6451538	6450515	0	511.442383	2.000000	11.418538	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	110506	7	510401	0	0	1024	0	0	0	0	0	0	0	0
126.270500	1024	6507303	6506280	0	515.260742	2.000977	16.645905	0.000976	5.318010e+01	0.000000e+00	2.863754e+03	0.000000e+00	221	221	2	1	1	111490	7	514825	0	0	1023	1	0	0	0	0	0	0	0
127.270515	1025	6563024	6562000	0	518.113159	2.000976	17.413542	0.000975	5.432266e+01	0.000000e+00	2.882561e+02	0.000000e+00	221	221	2	1	1	112403	7	519243	0	0	1024	1	0	0	0	0	0	0	0
128.270523	1025	6618848	6617824	0	522.847778	2.000000	16.546579	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	113338	7	523586	0	0	1025	0	0	0	0	0	0	0	0
129.270538	1025	6673467	6672443	0	528.879028	2.000000	11.538520	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	114299	7	527989	0	0	1025	0	0	0	0	0	0	0	0
130.270554	1025	6730017	6728993	0	534.871216	2.000000	5.995120	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	115295	7	532504	0	0	1025	0	0	0	0	0	0	0	0
131.270569	1025	6785634	6784610	0	540.157043	2.000000	6.893387	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	116242	7	536827	0	0	1025	0	0	0	0	0	0	0	0
132.270569	1027	6841404	6840378	0	543.598816	2.000000	10.298649	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	117161	7	541151	0	0	1027	0	0	0	0	0	0	0	0
133.270599	1025	6896987	6895963	0	547.153198	2.000000	17.718016	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	118170	7	545652	0	0	1025	0	0	0	0	0	0	0	0
134.270599	1030	6952186	6951157	0	553.535950	2.000000	15.939979	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	119063	7	549972	0	0	1030	0	0	0	0	0	0	0	0
135.270645	1025	7007989	7006965	0	557.458557	2.000000	12.418039	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	207	207	1	1	1	119999	7	554340	0	0	1025	0	0	0	0	0	0	0	0
136.270645	1024	7064498	7063475	0	561.922852	2.000000	23.856327	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	120999	7	558759	0	0	1024	0	0	0	0	0	0	0	0
137.270660	1025	7119273	7118249	0	566.287781	2.000000	16.251801	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	121913	7	563129	0	0	1025	0	0	0	0	0	0	0	0
138.270676	1024	7175315	7174292	0	572.389648	2.000977	19.819843	0.000976	5.427140e+01	0.000000e+00	3.463075e+02	0.000000e+00	243	243	2	1	1	122923	7	567589	0	0	1023	1	0	0	0	0	0	0	0
139.270676	1029	7230886	7229858	0	576.354736	2.000000	18.419359	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	248	248	1	1	1	123831	7	571906	0	0	1029	0	0	0	0	0	0	0	0
140.270691	1025	7285662	7284638	0	582.239014	2.000000	29.717474	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	124709	7	576268	0	0	1025	0	0	0	0	0	0	0	0
141.270691	1024	7341537	7340514	0	588.059570	2.000000	36.360703	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	125632	7	580612	0	0	1024	0	0	0	0	0	0	0	0
142.270691	1031	7397215	7396185	0	588.186218	2.000970	12.716059	0.000969	5.406878e+01	0.000000e+00	6.338166e+02	0.000000e+00	213	213	2	1	1	126584	7	585041	0	0	1030	1	0	0	0	0	0	0	0
143.270691	1026	7452180	7451155	0	593.441528	2.000000	8.466862	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	127508	7	589329	0	0	1026	0	0	0	0	0	0	0	0
144.270767	1025	7507818	7506794	0	597.155151	2.000000	10.562279	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	200	200	1	1	1	128445	7	593615	0	0	1025	0	0	0	0	0	0	0	0
145.270767	1029	7563561	7562533	0	600.859070	2.000000	10.340681	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	129340	7	597989	0	0	1029	0	0	0	0	0	0	0	0
146.270798	1025	7619363	7618339	0	605.387329	2.000976	9.347541	0.000975	4.670450e+01	0.000000e+00	6.799547e+04	0.000000e+00	213	213	2	1	1	130309	7	602371	0	0	1024	1	0	0	0	0	0	0	0
147.270813	1025	7675063	7674039	0	606.856567	2.000000	6.991138	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	131279	7	606796	0	0	1025	0	0	0	0	0	0	0	0
148.270844	1025	7731408	7730384	0	610.657532	2.000976	12.020287	0.000975	5.348632e+01	0.000000e+00	1.913287e+03	0.000000e+00	243	243	2	1	1	132277	7	611264	0	0	1024	1	0	0	0	0	0	0	0
149.270859	1025	7787781	7786757	0	614.751221	2.000000	13.724458	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	133232	7	615752	0	0	1025	0	0	0	0	0	0	0	0
150.270874	1026	7843712	7842687	0	617.659851	2.000000	24.848223	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	134183	7	620179	0	0	1026	0	0	0	0	0	0	0	0
151.270905	1025	7898868	7897844	0	624.212708	2.000976	31.997679	0.000975	5.156476e+01	0.000000e+00	1.107358e+04	0.000000e+00	224	224	2	1	1	135098	7	624562	0	0	1024	1	0	0	0	0	0	0	0
152.270905	1025	7955130	7954106	0	626.780518	2.000976	48.979134	0.000975	5.196311e+01	0.000000e+00	8.553224e+03	0.000000e+00	218	218	2	1	1	135984	7	628824	0	0	1024	1	0	0	0	0	0	0	0
153.270920	1025	8010328	8009304	0	623.615601	2.000000	42.970310	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	136944	7	633232	0	0	1025	0	0	0	0	0	0	0	0
154.270920	1026	8066374	8065349	0	628.503906	2.000000	48.062840	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	137931	7	637690	0	0	1026	0	0	0	0	0	0	0	0
155.270935	1028	8121866	8120839	0	632.473755	2.000973	39.006119	0.000972	5.064472e+01	0.000000e+00	1.818976e+04	0.000000e+00	217	217	2	1	1	138909	7	642101	0	0	1027	1	0	0	0	0	0	0	0
156.270935	1025	8177658	8176634	0	636.243896	2.000000	81.074135	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	139876	7	646573	0	0	1025	0	0	0	0	0	0	0	0
157.270950	1026	8233780	8232755	0	636.941528	2.000000	64.092087	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	140829	7	651038	0	0	1026	0	0	0	0	0	0	0	0
158.270950	1025	8290018	8288994	0	640.882935	2.000000	70.829269	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	141777	7	655486	0	0	1025	0	0	0	0	0	0	0	0
159.270950	1025	8346224	8345200	0	647.376587	2.000000	64.400620	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	142753	7	659931	0	0	1025	0	0	0	0	0	0	0	0
160.270950	1025	8402166	8401142	0	649.764893	2.000000	89.227654	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	143732	7	664383	0	0	1025	0	0	0	0	0	0	0	0
161.270981	1025	8458435	8457411	0	657.721924	2.000000	107.106155	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	205	205	1	1	1	144695	7	668843	0	0	1025	0	0	0	0	0	0	0	0
162.270996	1025	8514388	8513364	0	664.674133	2.000000	155.761230	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	240	240	1	1	1	145706	7	673311	0	0	1025	0	0	0	0	0	0	0	0
163.270996	1024	8570649	8569626	0	663.584961	2.000000	200.117935	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	146664	7	677716	0	0	1024	0	0	0	0	0	0	0	0
164.271042	1025	8626414	8625390	0	670.102417	2.000000	279.512360	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	234	234	1	1	1	147678	7	682104	0	0	1025	0	0	0	0	0	0	0	0
165.271057	1025	8681977	8680953	0	679.145386	2.000000	325.870697	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	148700	7	686620	0	0	1025	0	0	0	0	0	0	0	0
166.271072	1025	8738003	8736979	0	674.127808	2.000000	245.440201	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	241	241	1	1	1	149723	7	691099	0	0	1025	0	0	0	0	0	0	0	0
167.271072	1029	8793816	8792788	0	677.982483	2.000000	230.543961	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	235	235	1	1	1	150679	7	695443	0	0	1029	0	0	0	0	0	0	0	0
168.271088	1025	8849288	8848264	0	674.886841	2.000000	9.210599	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	151667	7	699886	0	0	1025	0	0	0	0	0	0	0	0
169.271088	1025	8904590	8903566	0	677.663391	2.000000	9.897445	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	152607	7	704229	0	0	1025	0	0	0	0	0	0	0	0
170.271118	1025	8960304	8959280	0	681.459534	2.000000	15.458100	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	153556	7	708682	0	0	1025	0	0	0	0	0	0	0	0
171.271164	1025	9016776	9015752	0	684.904419	2.000000	5.663050	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	154529	7	713133	0	0	1025	0	0	0	0	0	0	0	0
172.271179	1025	9072075	9071051	0	687.987305	2.000000	13.752993	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	155499	7	717695	0	0	1025	0	0	0	0	0	0	0	0
173.271179	1025	9127835	9126811	0	694.300476	2.000000	23.088238	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	242	242	1	1	1	156466	7	722036	0	0	1025	0	0	0	0	0	0	0	0
174.271179	1029	9182613	9181585	0	701.163269	2.000000	34.632248	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	157402	7	726337	0	0	1029	0	0	0	0	0	0	0	0
175.271210	1025	9237598	9236574	0	707.046814	2.000000	47.014412	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	196	196	1	1	1	158351	7	730758	0	0	1025	0	0	0	0	0	0	0	0
176.271225	1025	9293267	9292243	0	710.044861	2.000976	49.553116	0.000975	5.472273e+01	0.000000e+00	1.744012e+01	0.000000e+00	221	221	2	1	1	159346	7	735197	0	0	1024	1	0	0	0	0	0	0	0
177.271225	1025	9348763	9347739	0	710.461487	2.000976	27.704128	0.000975	5.004415e+01	0.000000e+00	2.368230e+04	0.000000e+00	221	221	2	1	1	160275	7	739552	0	0	1024	1	0	0	0	0	0	0	0
178.271225	1025	9404849	9403825	0	715.771729	2.000000	32.605442	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	161263	7	744038	0	0	1025	0	0	0	0	0	0	0	0
179.271225	1025	9460833	9459809	0	723.211731	2.000000	39.569798	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	234	234	1	1	1	162284	7	748522	0	0	1025	0	0	0	0	0	0	0	0
180.271240	1025	9517198	9516174	0	727.492676	2.000976	19.684114	0.000975	4.988764e+01	0.000000e+00	2.524882e+04	0.000000e+00	230	230	2	1	1	163227	7	752906	0	0	1024	1	0	0	0	0	0	0	0
181.271255	1025	9573021	9571997	0	730.040955	2.000000	21.963198	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	164242	7	757353	0	0	1025	0	0	0	0	0	0	0	0
182.271271	1025	9628737	9627713	0	733.958069	2.000000	10.139708	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	165149	7	761640	0	0	1025	0	0	0	0	0	0	0	0
183.271271	1027	9684689	9683663	0	740.710815	2.000974	11.115003	0.000973	5.370853e+01	0.000000e+00	1.344408e+03	0.000000e+00	206	206	2	1	1	166127	7	766063	0	0	1026	1	0	0	0	0	0	0	0
184.271271	1024	9740932	9739909	0	746.096680	2.000000	14.290482	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	167136	7	770568	0	0	1024	0	0	0	0	0	0	0	0
185.271271	1029	9796967	9795939	0	750.446045	2.000000	12.404517	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	168074	7	775007	0	0	1029	0	0	0	0	0	0	0	0
186.271286	1025	9852971	9851947	0	753.595093	2.000976	22.194128	0.000975	5.479381e+01	0.000000e+00	3.614889e+00	0.000000e+00	226	226	2	1	1	169040	7	779385	0	0	1024	1	0	0	0	0	0	0	0
187.271301	1028	9908464	9907437	0	758.143005	2.000000	28.116709	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	169981	7	783779	0	0	1028	0	0	0	0	0	0	0	0
188.271301	1025	9964210	9963186	0	761.755127	2.000000	34.528324	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	170898	7	788139	0	0	1025	0	0	0	0	0	0	0	0
189.271332	1025	10020642	10019618	0	766.340515	2.000000	24.786499	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	197	197	1	1	1	171884	7	792632	0	0	1025	0	0	0	0	0	0	0	0
190.271347	1025	10075651	10074627	0	770.073181	2.000976	23.053181	0.000975	4.336460e+01	0.000000e+00	1.351555e+05	0.000000e+00	228	228	2	1	1	172841	7	796990	0	0	1024	1	0	0	0	0	0	0	0
191.271362	1028	10131828	10130801	0	777.182861	2.000973	12.307007	0.000972	5.361426e+01	0.000000e+00	1.576491e+03	0.000000e+00	217	217	2	1	1	173832	7	801386	0	0	1027	1	0	0	0	0	0	0	0
192.271378	1026	10187390	10186365	0	781.954163	2.000000	9.433576	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	174829	7	805976	0	0	1026	0	0	0	0	0	0	0	0
193.271393	1025	10243441	10242417	0	785.586365	2.000000	8.687423	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	175807	7	810406	0	0	1025	0	0	0	0	0	0	0	0
194.271393	1025	10299174	10298150	0	790.329773	2.000000	13.891255	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	176760	7	814818	0	0	1025	0	0	0	0	0	0	0	0
195.271423	1025	10355310	10354286	0	794.338562	2.000000	9.345885	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	177677	7	819188	0	0	1025	0	0	0	0	0	0	0	0
196.271439	1025	10410607	10409583	0	798.548279	2.000000	11.642791	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	178605	7	823608	0	0	1025	0	0	0	0	0	0	0	0
197.271439	1024	10466553	10465530	0	801.842773	2.000000	20.501678	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	179578	7	828067	0	0	1024	0	0	0	0	0	0	0	0
198.271439	1025	10522061	10521037	0	806.267334	2.000000	17.204636	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	248	248	1	1	1	180583	7	832449	0	0	1025	0	0	0	0	0	0	0	0
199.271439	1024	10578184	10577161	0	812.343750	2.000000	16.901356	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	181600	7	836893	0	0	1024	0	0	0	0	0	0	0	0
200.271454	1027	10634230	10633204	0	816.228821	2.000000	25.426702	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	182602	7	841304	0	0	1027	0	0	0	0	0	0	0	0
201.271469	1027	10690002	10688976	0	820.575439	2.000000	52.696117	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	183560	7	845744	0	0	1027	0	0	0	0	0	0	0	0
202.271469	1025	10745252	10744228	0	825.400024	2.000000	37.549244	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	184500	7	850178	0	0	1025	0	0	0	0	0	0	0	0
203.271484	1025	10800283	10799259	0	826.573669	2.000000	45.245506	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	185391	7	854538	0	0	1025	0	0	0	0	0	0	0	0
204.271484	1025	10856667	10855643	0	833.645874	2.000000	41.924328	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	240	240	1	1	1	186400	7	859041	0	0	1025	0	0	0	0	0	0	0	0
205.271515	1025	10912425	10911401	0	835.168762	2.000000	47.342274	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	187301	7	863409	0	0	1025	0	0	0	0	0	0	0	0
206.271530	1024	10968315	10967292	0	838.603516	2.000000	57.213776	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	188252	7	867847	0	0	1024	0	0	0	0	0	0	0	0
207.271545	1025	11023751	11022727	0	841.656555	2.000000	42.588421	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	189231	7	872357	0	0	1025	0	0	0	0	0	0	0	0
208.271545	1026	11080068	11079043	0	849.027283	2.000000	56.747768	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	190236	7	876874	0	0	1026	0	0	0	0	0	0	0	0
209.271576	1025	11135587	11134563	0	854.545349	2.000000	42.052826	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	191154	7	881266	0	0	1025	0	0	0	0	0	0	0	0
210.271576	1029	11190101	11189073	0	858.827026	2.000000	38.700897	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	192075	7	885557	0	0	1029	0	0	0	0	0	0	0	0
211.271591	1024	11245965	11244942	0	863.421875	2.000000	28.849325	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	193027	7	889953	0	0	1024	0	0	0	0	0	0	0	0
212.271622	1032	11302027	11300996	0	864.687012	2.000000	64.744072	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	193969	7	894435	0	0	1032	0	0	0	0	0	0	0	0
213.271637	1024	11357300	11356277	0	871.106445	2.000977	46.882221	0.000976	4.926885e+01	0.000000e+00	3.190264e+04	0.000000e+00	229	229	2	1	1	194887	7	898709	0	0	1023	1	0	0	0	0	0	0	0
214.271637	1028	11412912	11411885	0	874.706238	2.000000	49.573200	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	195813	7	903120	0	0	1028	0	0	0	0	0	0	0	0
215.271637	1025	11468581	11467557	0	876.400024	2.000976	64.597099	0.000975	4.798944e+01	0.000000e+00	4.824230e+04	0.000000e+00	216	216	2	1	1	196750	7	907434	0	0	1024	1	0	0	0	0	0	0	0
216.271652	1025	11524330	11523306	0	881.909241	2.000000	53.220070	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	197696	7	911960	0	0	1025	0	0	0	0	0	0	0	0
217.271698	1025	11580717	11579693	0	886.785339	2.000000	50.750023	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	198673	7	916594	0	0	1025	0	0	0	0	0	0	0	0
218.271713	1025	11635959	11634935	0	891.480957	2.000000	63.740345	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	199599	7	921035	0	0	1025	0	0	0	0	0	0	0	0
219.271729	1025	11691385	11690361	0	893.701477	2.000000	68.525536	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	200513	7	925340	0	0	1025	0	0	0	0	0	0	0	0
220.271774	1025	11747325	11746301	0	898.368774	2.000000	100.740143	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	201472	7	929787	0	0	1025	0	0	0	0	0	0	0	0
221.271790	1025	11802902	11801878	0	904.681946	2.000000	84.070518	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	202426	7	934240	0	0	1025	0	0	0	0	0	0	0	0
222.271790	1025	11859012	11857988	0	908.360962	2.000000	89.040482	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	203451	7	938771	0	0	1025	0	0	0	0	0	0	0	0
223.271790	1028	11915067	11914040	0	907.635193	2.000000	114.451561	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	204406	7	943166	0	0	1028	0	0	0	0	0	0	0	0
224.271790	1025	11970890	11969866	0	904.334656	2.000000	18.663618	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	205340	7	947537	0	0	1025	0	0	0	0	0	0	0	0
225.271805	1025	12026515	12025491	0	911.739502	2.000976	109.542862	0.000975	5.331835e+01	0.000000e+00	2.412382e+03	0.000000e+00	218	218	2	1	1	206318	7	951930	0	0	1024	1	0	0	0	0	0	0	0
226.271805	1025	12081830	12080806	0	914.263428	2.000000	94.363869	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	201	201	1	1	1	207252	7	956210	0	0	1025	0	0	0	0	0	0	0	0
227.271805	1025	12137959	12136935	0	925.398071	2.000000	128.380157	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	208236	7	960689	0	0	1025	0	0	0	0	0	0	0	0
228.271805	1026	12194076	12193051	0	932.336243	2.000000	167.254578	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	209221	7	965103	0	0	1026	0	0	0	0	0	0	0	0
229.271820	1028	12249881	12248854	0	943.139099	2.000000	59.711193	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	210165	7	969447	0	0	1028	0	0	0	0	0	0	0	0
230.271820	1026	12306213	12305188	0	945.970764	2.000975	83.332520	0.000974	5.191738e+01	0.000000e+00	8.834732e+03	0.000000e+00	218	218	2	1	1	211111	7	973990	0	0	1025	1	0	0	0	0	0	0	0
231.271835	1027	12361339	12360313	0	953.184021	2.000000	43.708122	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	212013	7	978384	0	0	1027	0	0	0	0	0	0	0	0
232.271835	1026	12416425	12415400	0	958.175415	2.000000	28.458538	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	213027	7	982870	0	0	1026	0	0	0	0	0	0	0	0
233.271835	1027	12471987	12470961	0	963.082764	2.000000	44.537525	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	234	234	1	1	1	213936	7	987249	0	0	1027	0	0	0	0	0	0	0	0
234.271835	1028	12527911	12526884	0	963.143982	2.000973	20.613497	0.000972	5.209778e+01	0.000000e+00	7.797486e+03	0.000000e+00	219	219	2	1	1	214911	7	991700	0	0	1027	1	0	0	0	0	0	0	0
235.271835	1026	12583602	12582577	0	971.126709	2.000000	41.288044	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	215889	7	996264	0	0	1026	0	0	0	0	0	0	0	0
236.271835	1025	12638734	12637710	0	971.019531	2.000000	56.879539	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	234	234	1	1	1	216799	7	1000561	0	0	1025	0	0	0	0	0	0	0	0
237.271835	1025	12694882	12693858	0	979.367798	2.000000	63.705688	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	199	199	1	1	1	217732	7	1005046	0	0	1025	0	0	0	0	0	0	0	0
238.271851	1024	12750257	12749234	0	982.419922	2.000000	40.534554	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	218661	7	1009408	0	0	1024	0	0	0	0	0	0	0	0
239.271851	1031	12806227	12805197	0	986.468506	2.000000	38.281990	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	219669	7	1013889	0	0	1031	0	0	0	0	0	0	0	0
240.271866	1025	12861612	12860588	0	988.304382	2.000000	32.984390	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	257	257	1	1	1	220721	7	1018444	0	0	1025	0	0	0	0	0	0	0	0
241.271866	1026	12917340	12916315	0	988.036072	2.000000	54.818394	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	204	204	1	1	1	221622	7	1022738	0	0	1026	0	0	0	0	0	0	0	0
242.271866	1026	12973254	12972229	0	995.222229	2.000975	60.913567	0.000974	5.428145e+01	0.000000e+00	3.350987e+02	0.000000e+00	230	230	2	1	1	222620	7	1027219	0	0	1025	1	0	0	0	0	0	0	0
243.271866	1029	13029439	13028411	0	1002.055420	2.000972	15.059133	0.000971	5.262608e+01	0.000000e+00	5.099071e+03	0.000000e+00	211	211	2	1	1	223581	7	1031652	0	0	1028	1	0	0	0	0	0	0	0
244.271896	1026	13085435	13084410	0	1009.254395	2.000975	11.061019	0.000974	4.386309e+01	0.000000e+00	1.238028e+05	0.000000e+00	239	239	2	1	1	224550	7	1036038	0	0	1025	1	0	0	0	0	0	0	0
