NumCells	NumSamples	CellsPerSample	SampleDepth	Generation	Identity	DriverIdentity	Parent	Population	BirthRate	MigrationRate	OriginTime	DriverMutations	MigrationMutations	PassengerMutations
1025	1	-1	-1	292.272491	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	292.272491	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	292.272491	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1028	1	-1	-1	293.272491	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1028	1	-1	-1	293.272491	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1028	1	-1	-1	293.272491	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1028	1	-1	-1	293.272491	3	3	1	1028	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	294.272491	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	294.272491	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1024	1	-1	-1	294.272491	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1024	1	-1	-1	294.272491	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	295.272491	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	295.272491	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	295.272491	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	295.272491	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	296.272522	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	296.272522	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	296.272522	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	296.272522	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	297.272522	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	297.272522	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	297.272522	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	297.272522	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	298.272583	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	298.272583	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	298.272583	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	298.272583	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1028	1	-1	-1	299.272583	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1028	1	-1	-1	299.272583	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1028	1	-1	-1	299.272583	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1028	1	-1	-1	299.272583	3	3	1	1028	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	300.272583	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	300.272583	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1024	1	-1	-1	300.272583	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1024	1	-1	-1	300.272583	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	301.272583	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	301.272583	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1024	1	-1	-1	301.272583	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1024	1	-1	-1	301.272583	3	3	1	1023	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	302.272614	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	302.272614	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	302.272614	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	302.272614	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	303.272614	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	303.272614	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1024	1	-1	-1	303.272614	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1024	1	-1	-1	303.272614	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	304.272614	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	304.272614	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	304.272614	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	304.272614	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	305.272614	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	305.272614	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	305.272614	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	305.272614	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	306.272644	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	306.272644	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	306.272644	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	306.272644	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	307.272644	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	307.272644	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	307.272644	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	307.272644	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	308.272644	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	308.272644	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1024	1	-1	-1	308.272644	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1024	1	-1	-1	308.272644	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	309.272675	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	309.272675	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	309.272675	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	309.272675	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	310.272675	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	310.272675	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	310.272675	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	310.272675	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1026	1	-1	-1	311.272675	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	311.272675	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1026	1	-1	-1	311.272675	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1026	1	-1	-1	311.272675	3	3	1	1026	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	312.272705	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	312.272705	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	312.272705	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	312.272705	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	313.272736	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	313.272736	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	313.272736	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	313.272736	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1026	1	-1	-1	314.272736	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	314.272736	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1026	1	-1	-1	314.272736	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1026	1	-1	-1	314.272736	3	3	1	1026	54.853230	0.000000	9.433782	2	0	0
1026	1	-1	-1	315.272736	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	315.272736	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1026	1	-1	-1	315.272736	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1026	1	-1	-1	315.272736	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	316.272736	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	316.272736	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	316.272736	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	316.272736	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	317.272736	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	317.272736	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	317.272736	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	317.272736	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	318.272736	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	318.272736	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1024	1	-1	-1	318.272736	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1024	1	-1	-1	318.272736	3	3	1	1023	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	319.272827	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	319.272827	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	319.272827	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	319.272827	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1026	1	-1	-1	320.272827	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	320.272827	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1026	1	-1	-1	320.272827	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1026	1	-1	-1	320.272827	3	3	1	1026	54.853230	0.000000	9.433782	2	0	0
1026	1	-1	-1	321.272858	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	321.272858	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1026	1	-1	-1	321.272858	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1026	1	-1	-1	321.272858	3	3	1	1026	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	322.272888	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	322.272888	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	322.272888	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	322.272888	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	323.272888	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	323.272888	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	323.272888	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	323.272888	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	324.272888	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	324.272888	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	324.272888	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	324.272888	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1026	1	-1	-1	325.272888	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	325.272888	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1026	1	-1	-1	325.272888	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1026	1	-1	-1	325.272888	3	3	1	1026	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	326.272888	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	326.272888	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	326.272888	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	326.272888	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	327.272888	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	327.272888	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	327.272888	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	327.272888	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	328.272919	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	328.272919	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1024	1	-1	-1	328.272919	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1024	1	-1	-1	328.272919	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	329.272919	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	329.272919	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	329.272919	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	329.272919	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	330.272919	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	330.272919	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	330.272919	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	330.272919	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	331.272919	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	331.272919	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1024	1	-1	-1	331.272919	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1024	1	-1	-1	331.272919	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	332.272919	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	332.272919	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	332.272919	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	332.272919	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1029	1	-1	-1	333.272919	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1029	1	-1	-1	333.272919	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1029	1	-1	-1	333.272919	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1029	1	-1	-1	333.272919	3	3	1	1029	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	334.272919	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	334.272919	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	334.272919	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	334.272919	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	335.272919	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	335.272919	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	335.272919	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	335.272919	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1027	1	-1	-1	336.272949	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1027	1	-1	-1	336.272949	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1027	1	-1	-1	336.272949	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1027	1	-1	-1	336.272949	3	3	1	1027	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	337.272949	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	337.272949	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	337.272949	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	337.272949	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	338.272949	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	338.272949	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1024	1	-1	-1	338.272949	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1024	1	-1	-1	338.272949	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	339.272980	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	339.272980	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	339.272980	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	339.272980	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1026	1	-1	-1	340.272980	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	340.272980	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1026	1	-1	-1	340.272980	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1026	1	-1	-1	340.272980	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	341.272980	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	341.272980	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1024	1	-1	-1	341.272980	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1024	1	-1	-1	341.272980	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	342.272980	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	342.272980	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	342.272980	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	342.272980	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	343.272980	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	343.272980	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1024	1	-1	-1	343.272980	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1024	1	-1	-1	343.272980	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1027	1	-1	-1	344.272980	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1027	1	-1	-1	344.272980	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1027	1	-1	-1	344.272980	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1027	1	-1	-1	344.272980	3	3	1	1027	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	345.272980	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	345.272980	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	345.272980	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	345.272980	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	346.273041	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	346.273041	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	346.273041	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	346.273041	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	347.273041	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	347.273041	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1024	1	-1	-1	347.273041	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1024	1	-1	-1	347.273041	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	348.273041	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	348.273041	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1024	1	-1	-1	348.273041	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1024	1	-1	-1	348.273041	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1029	1	-1	-1	349.273071	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1029	1	-1	-1	349.273071	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1029	1	-1	-1	349.273071	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1029	1	-1	-1	349.273071	3	3	1	1029	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	350.273132	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	350.273132	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	350.273132	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	350.273132	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1030	1	-1	-1	351.273132	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1030	1	-1	-1	351.273132	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1030	1	-1	-1	351.273132	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1030	1	-1	-1	351.273132	3	3	1	1030	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	352.273132	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	352.273132	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	352.273132	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	352.273132	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	353.273132	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	353.273132	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	353.273132	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	353.273132	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	354.273163	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	354.273163	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	354.273163	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	354.273163	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	355.273163	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	355.273163	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	355.273163	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	355.273163	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1028	1	-1	-1	356.273163	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1028	1	-1	-1	356.273163	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1028	1	-1	-1	356.273163	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1028	1	-1	-1	356.273163	3	3	1	1028	54.853230	0.000000	9.433782	2	0	0
1028	1	-1	-1	357.273193	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1028	1	-1	-1	357.273193	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1028	1	-1	-1	357.273193	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1028	1	-1	-1	357.273193	3	3	1	1028	54.853230	0.000000	9.433782	2	0	0
1028	1	-1	-1	358.273193	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1028	1	-1	-1	358.273193	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1028	1	-1	-1	358.273193	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1028	1	-1	-1	358.273193	3	3	1	1028	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	359.273193	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	359.273193	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	359.273193	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	359.273193	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	360.273224	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	360.273224	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	360.273224	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	360.273224	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1029	1	-1	-1	361.273224	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1029	1	-1	-1	361.273224	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1029	1	-1	-1	361.273224	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1029	1	-1	-1	361.273224	3	3	1	1028	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	362.273224	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	362.273224	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	362.273224	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	362.273224	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	363.273254	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	363.273254	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	363.273254	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	363.273254	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	364.273254	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	364.273254	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	364.273254	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	364.273254	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	365.273254	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	365.273254	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	365.273254	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	365.273254	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	366.273285	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	366.273285	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	366.273285	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	366.273285	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	367.273285	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	367.273285	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	367.273285	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	367.273285	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1027	1	-1	-1	368.273285	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1027	1	-1	-1	368.273285	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1027	1	-1	-1	368.273285	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1027	1	-1	-1	368.273285	3	3	1	1027	54.853230	0.000000	9.433782	2	0	0
