Generation	Clone	Deme	Genotype	DriverGenotype	Parent	DriverParent	X	Y	NormalCells	Population	BirthRate	MigrationRate	DeathRate	MigrationModifier	DriverMutations	MigrationMutations	PassengerMutations
10.269349	83	0	3270	3	584	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	2
10.269349	84	0	3305	3	2330	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	5
10.269349	85	0	2893	3	2587	1	0	0	0	12	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	86	0	3400	3	3181	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	5
10.269349	87	0	3374	3	624	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	3
10.269349	88	0	3401	3	2377	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	3
10.269349	89	0	3189	3	624	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	3
10.269349	90	0	3287	3	3193	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	3
10.269349	91	0	3434	3	3168	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	5
10.269349	92	0	2975	3	1850	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	5
10.269349	93	0	2022	3	1981	1	0	0	0	29	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	94	0	3421	3	3280	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	95	0	3440	3	624	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	3
10.269349	96	0	2808	3	2616	1	0	0	0	15	54.853230	0.000000	100.000000	0.000000	2	0	5
10.269349	97	0	2878	3	2212	1	0	0	0	7	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	98	0	3480	3	1850	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	5
10.269349	99	0	3322	3	1130	1	0	0	0	4	54.853230	0.000000	100.000000	0.000000	2	0	4
10.269349	100	0	3073	3	2722	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	101	0	3168	3	3147	1	0	0	0	5	54.853230	0.000000	100.000000	0.000000	2	0	4
10.269349	102	0	3429	3	1850	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	5
10.269349	103	0	748	3	723	1	0	0	0	7	54.853230	0.000000	100.000000	0.000000	2	0	7
10.269349	104	0	3359	3	2362	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	105	0	3164	3	624	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	3
10.269349	106	0	2990	3	2769	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	8
10.269349	107	0	3255	3	2362	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	108	0	3475	3	2144	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	109	0	3387	3	3385	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	5
10.269349	110	0	3479	3	2975	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	111	0	3352	3	2212	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	112	0	3242	3	1451	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	5
10.269349	113	0	3370	3	624	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	3
10.269349	114	0	3213	3	2158	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	115	0	3200	3	3195	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	9
10.269349	116	0	2858	3	2286	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	5
10.269349	117	0	3478	3	624	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	3
10.269349	118	0	3254	3	2893	1	0	0	0	18	54.853230	0.000000	100.000000	0.000000	2	0	7
10.269349	119	0	3409	3	3052	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	4
10.269349	120	0	3133	3	1850	1	0	0	0	13	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	121	0	3207	3	2286	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	5
10.269349	122	0	3476	3	624	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	3
10.269349	123	0	3064	3	3030	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	124	0	2012	3	624	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	3
10.269349	125	0	3103	3	2981	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	5
10.269349	126	0	3490	3	2498	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	3
10.269349	127	0	3389	3	2457	1	0	0	0	4	54.853230	0.000000	100.000000	0.000000	2	0	9
10.269349	128	0	3469	3	3416	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	129	0	3007	3	2888	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	8
10.269349	130	0	3392	3	584	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	2
10.269349	131	0	3315	3	2022	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	7
10.269349	132	0	3141	3	1226	1	0	0	0	4	54.853230	0.000000	100.000000	0.000000	2	0	3
10.269349	133	0	3369	3	2330	1	0	0	0	5	54.853230	0.000000	100.000000	0.000000	2	0	5
10.269349	134	0	3466	3	2144	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	135	0	3410	3	3150	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	7
10.269349	136	0	3456	3	3166	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	137	0	3368	3	2480	1	0	0	0	4	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	138	0	3296	3	2866	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	8
10.269349	139	0	3459	3	2388	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	10
10.269349	140	0	3318	3	2993	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	4
10.269349	141	0	3345	3	2524	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	4
10.269349	142	0	3303	3	2722	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	143	0	3235	3	2957	1	0	0	0	7	54.853230	0.000000	100.000000	0.000000	2	0	8
10.269349	144	0	3175	3	2899	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	4
10.269349	145	0	3004	3	2821	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	146	0	2749	3	2158	1	0	0	0	9	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	147	0	2296	3	624	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	3
10.269349	148	0	3423	3	624	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	3
10.269349	149	0	3442	3	2212	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	150	0	3290	3	2314	1	0	0	0	6	54.853230	0.000000	100.000000	0.000000	2	0	3
10.269349	151	0	3372	3	1130	1	0	0	0	4	54.853230	0.000000	100.000000	0.000000	2	0	4
10.269349	152	0	3083	3	2377	1	0	0	0	10	54.853230	0.000000	100.000000	0.000000	2	0	3
10.269349	153	0	3435	3	3168	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	5
10.269349	154	0	3446	3	3308	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	8
10.269349	155	0	3474	3	2722	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	156	0	3471	3	3290	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	4
10.269349	157	0	3109	3	2749	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	7
10.269349	158	0	3071	3	3053	1	0	0	0	6	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	159	0	3097	3	2934	1	0	0	0	4	54.853230	0.000000	100.000000	0.000000	2	0	4
10.269349	160	0	3299	3	3159	1	0	0	0	6	54.853230	0.000000	100.000000	0.000000	2	0	9
10.269349	161	0	3150	3	3108	1	0	0	0	14	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	162	0	3417	3	3150	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	7
10.269349	163	0	3280	3	1451	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	5
10.269349	164	0	3451	3	584	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	2
10.269349	165	0	3181	3	2903	1	0	0	0	4	54.853230	0.000000	100.000000	0.000000	2	0	4
10.269349	166	0	3010	3	2631	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	167	0	2498	3	584	1	0	0	0	5	54.853230	0.000000	100.000000	0.000000	2	0	2
10.269349	168	0	3484	3	3437	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	5
10.269349	169	0	3488	3	3181	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	5
10.269349	170	0	3424	3	3071	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	7
10.269349	171	0	3470	3	2942	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	9
10.269349	172	0	3487	3	624	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	3
10.269349	173	0	2377	3	584	1	0	0	0	8	54.853230	0.000000	100.000000	0.000000	2	0	2
10.269349	174	0	1544	3	817	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	3
10.269349	175	0	2362	3	2360	1	0	0	0	40	54.853230	0.000000	100.000000	0.000000	2	0	5
10.269349	176	0	2993	3	624	1	0	0	0	10	54.853230	0.000000	100.000000	0.000000	2	0	3
10.269349	177	0	3338	3	2415	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	9
10.269349	178	0	3450	3	1850	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	5
10.269349	179	0	2524	3	624	1	0	0	0	31	54.853230	0.000000	100.000000	0.000000	2	0	3
10.269349	180	0	3052	3	2377	1	0	0	0	14	54.853230	0.000000	100.000000	0.000000	2	0	3
10.269349	181	0	2927	3	1850	1	0	0	0	7	54.853230	0.000000	100.000000	0.000000	2	0	5
10.269349	182	0	2735	3	1850	1	0	0	0	10	54.853230	0.000000	100.000000	0.000000	2	0	5
10.269349	183	0	2849	3	788	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	3
10.269349	184	0	3266	3	1850	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	5
10.269349	185	0	3317	3	3316	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	8
10.269349	186	0	2218	3	647	1	0	0	0	7	54.853230	0.000000	100.000000	0.000000	2	0	3
10.269349	187	0	2631	3	2084	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	5
10.269349	188	0	3375	3	2993	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	4
10.269349	189	0	3416	3	1850	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	5
10.269349	190	0	3327	3	2524	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	4
10.269349	191	0	3436	3	2362	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	192	0	3335	3	2158	1	0	0	0	5	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	193	0	3481	3	2808	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	194	0	3453	3	3269	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	9
10.269349	195	0	3433	3	2457	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	9
10.269349	196	0	3390	3	2722	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	197	0	3486	3	3412	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	6
10.269349	198	0	3472	3	3254	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	8
10.269349	199	0	3444	3	2993	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	4
10.269349	200	0	3445	3	2022	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	7
10.269349	201	0	3491	3	3150	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	7
10.269349	202	0	3492	3	2480	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	6
20.269428	0	0	47283	3	46923	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	58
20.269428	1	0	47015	3	45785	1	0	0	0	4	54.853230	0.000000	100.000000	0.000000	2	0	57
20.269428	2	0	47520	3	46793	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	56
20.269428	3	0	46807	3	42936	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	56
20.269428	4	0	46214	3	44679	1	0	0	0	4	54.853230	0.000000	100.000000	0.000000	2	0	56
20.269428	5	0	47482	3	47286	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	58
20.269428	6	0	45616	3	45464	1	0	0	0	14	54.853230	0.000000	100.000000	0.000000	2	0	58
20.269428	7	0	47296	3	46562	1	0	0	0	5	54.853230	0.000000	100.000000	0.000000	2	0	56
20.269428	8	0	46718	3	45991	1	0	0	0	17	54.853230	0.000000	100.000000	0.000000	2	0	62
20.269428	9	0	47217	3	42804	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	54
20.269428	10	0	47486	3	47388	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	56
20.269428	11	0	46381	3	43277	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	50
20.269428	12	0	47006	3	46605	1	0	0	0	11	54.853230	0.000000	100.000000	0.000000	2	0	59
20.269428	13	0	47505	3	47285	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	58
20.269428	14	0	45768	3	44460	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	54
20.269428	15	0	46979	3	46216	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	57
20.269428	16	0	46627	3	46538	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	58
20.269428	17	0	46327	3	42936	1	0	0	0	4	54.853230	0.000000	100.000000	0.000000	2	0	56
20.269428	18	0	47143	3	45768	1	0	0	0	9	54.853230	0.000000	100.000000	0.000000	2	0	55
20.269428	19	0	46804	3	46273	1	0	0	0	23	54.853230	0.000000	100.000000	0.000000	2	0	55
20.269428	20	0	47109	3	46229	1	0	0	0	4	54.853230	0.000000	100.000000	0.000000	2	0	56
20.269428	21	0	47236	3	47092	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	60
20.269428	22	0	47476	3	45926	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	55
20.269428	23	0	46273	3	42804	1	0	0	0	9	54.853230	0.000000	100.000000	0.000000	2	0	54
20.269428	24	0	47274	3	46063	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	60
20.269428	25	0	46912	3	45926	1	0	0	0	6	54.853230	0.000000	100.000000	0.000000	2	0	55
20.269428	26	0	47465	3	44238	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	57
20.269428	27	0	46758	3	43711	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	58
20.269428	28	0	47447	3	46972	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	56
20.269428	29	0	47325	3	47206	1	0	0	0	5	54.853230	0.000000	100.000000	0.000000	2	0	61
20.269428	30	0	47408	3	46107	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	60
20.269428	31	0	47285	3	47275	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	57
20.269428	32	0	47197	3	47094	1	0	0	0	4	54.853230	0.000000	100.000000	0.000000	2	0	56
20.269428	33	0	47480	3	46844	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	57
20.269428	34	0	47469	3	46964	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	59
20.269428	35	0	47132	3	47034	1	0	0	0	13	54.853230	0.000000	100.000000	0.000000	2	0	61
20.269428	36	0	47392	3	46354	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	60
20.269428	37	0	47370	3	45236	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	56
20.269428	38	0	44238	3	42042	1	0	0	0	13	54.853230	0.000000	100.000000	0.000000	2	0	56
20.269428	39	0	47527	3	46793	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	56
20.269428	40	0	47410	3	45624	1	0	0	0	6	54.853230	0.000000	100.000000	0.000000	2	0	51
20.269428	41	0	47493	3	46354	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	60
20.269428	42	0	46288	3	43228	1	0	0	0	4	54.853230	0.000000	100.000000	0.000000	2	0	58
20.269428	43	0	47227	3	47119	1	0	0	0	6	54.853230	0.000000	100.000000	0.000000	2	0	60
20.269428	44	0	47443	3	46844	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	57
20.269428	45	0	46888	3	46063	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	60
20.269428	46	0	46953	3	46573	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	54
20.269428	47	0	47375	3	46844	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	57
20.269428	48	0	47293	3	47023	1	0	0	0	3	54.853230	0.000000	100.000000	0.000000	2	0	62
20.269428	49	0	47247	3	46273	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	55
20.269428	50	0	47393	3	47328	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	55
20.269428	51	0	47460	3	45926	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	55
20.269428	52	0	47461	3	44346	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	58
20.269428	53	0	47421	3	46770	1	0	0	0	2	54.853230	0.000000	100.000000	0.000000	2	0	56
20.269428	54	0	46823	3	46767	1	0	0	0	1	54.853230	0.000000	100.000000	0.000000	2	0	57
20.269428	55	0	43228	3	43158	1	0	0	0	6	54.853230	0.000000	100.000000	0.000000	2	0	57
20.269428	56	0	47134	3	46995	1	0	0	0	9	54.853230	0.000000	100.000000	0.000000	2	0	58
