Generation	Size	Frequency	Count
900.279602	3	0.002930	0
900.279602	4	0.003906	0
900.279602	5	0.004883	0
900.279602	6	0.005859	0
900.279602	7	0.006836	0
900.279602	8	0.007812	0
900.279602	9	0.008789	0
900.279602	10	0.009766	0
900.279602	1024	1.000000	3
910.279663	1	0.000976	0
910.279663	2	0.001951	0
910.279663	3	0.002927	0
910.279663	4	0.003902	0
910.279663	5	0.004878	0
910.279663	6	0.005854	0
910.279663	7	0.006829	0
910.279663	8	0.007805	0
910.279663	9	0.008780	0
910.279663	10	0.009756	0
910.279663	1025	1.000000	3
920.279785	1	0.000975	0
920.279785	2	0.001949	0
920.279785	3	0.002924	0
920.279785	4	0.003899	0
920.279785	5	0.004873	0
920.279785	6	0.005848	0
920.279785	7	0.006823	0
920.279785	8	0.007797	0
920.279785	9	0.008772	0
920.279785	10	0.009747	0
920.279785	1026	1.000000	3
930.279907	1	0.000975	1
930.279907	2	0.001949	0
930.279907	3	0.002924	0
930.279907	4	0.003899	0
930.279907	5	0.004873	0
930.279907	6	0.005848	0
930.279907	7	0.006823	0
930.279907	8	0.007797	0
930.279907	9	0.008772	0
930.279907	10	0.009747	0
930.279907	1026	1.000000	3
940.280029	1	0.000976	0
940.280029	2	0.001951	0
940.280029	3	0.002927	0
940.280029	4	0.003902	0
940.280029	5	0.004878	0
940.280029	6	0.005854	0
940.280029	7	0.006829	0
940.280029	8	0.007805	0
940.280029	9	0.008780	0
940.280029	10	0.009756	0
940.280029	1025	1.000000	3
950.280151	1	0.000974	0
950.280151	2	0.001947	0
950.280151	3	0.002921	0
950.280151	4	0.003895	0
950.280151	5	0.004869	0
950.280151	6	0.005842	0
950.280151	7	0.006816	0
950.280151	8	0.007790	0
950.280151	9	0.008763	0
950.280151	10	0.009737	0
950.280151	1027	1.000000	3
960.280212	1	0.000975	0
960.280212	2	0.001949	0
960.280212	3	0.002924	0
960.280212	4	0.003899	0
960.280212	5	0.004873	0
960.280212	6	0.005848	0
960.280212	7	0.006823	0
960.280212	8	0.007797	0
960.280212	9	0.008772	0
960.280212	10	0.009747	0
960.280212	1026	1.000000	3
970.280334	1	0.000977	0
970.280334	2	0.001953	0
970.280334	3	0.002930	0
970.280334	4	0.003906	0
970.280334	5	0.004883	0
970.280334	6	0.005859	0
970.280334	7	0.006836	0
970.280334	8	0.007812	0
970.280334	9	0.008789	0
970.280334	10	0.009766	0
970.280334	1024	1.000000	3
980.280396	1	0.000976	0
980.280396	2	0.001951	0
980.280396	3	0.002927	0
980.280396	4	0.003902	0
980.280396	5	0.004878	0
980.280396	6	0.005854	0
980.280396	7	0.006829	0
980.280396	8	0.007805	0
980.280396	9	0.008780	0
980.280396	10	0.009756	0
980.280396	1025	1.000000	3
990.280457	1	0.000976	1
990.280457	2	0.001951	0
990.280457	3	0.002927	0
990.280457	4	0.003902	0
990.280457	5	0.004878	0
990.280457	6	0.005854	0
990.280457	7	0.006829	0
990.280457	8	0.007805	0
990.280457	9	0.008780	0
990.280457	10	0.009756	0
990.280457	1025	1.000000	3
1000.000000	1	0.000973	0
1000.000000	2	0.001946	0
1000.000000	3	0.002918	0
1000.000000	4	0.003891	0
1000.000000	5	0.004864	0
1000.000000	6	0.005837	0
1000.000000	7	0.006809	0
1000.000000	8	0.007782	0
1000.000000	9	0.008755	0
1000.000000	10	0.009728	0
1000.000000	1028	1.000000	3
