Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
508.195068	1024	8419599	8418576	0	632.922852	2.000000	26.547737	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	146342	8	666585	0	0	1024	0	0	0	0	0	0	0	0
509.195068	1026	8436578	8435553	0	635.760254	2.000975	42.402519	0.000974	1.630434e+01	0.000000e+00	1.148601e+02	0.000000e+00	216	216	2	1	1	146611	8	667898	0	0	1025	1	0	0	0	0	0	0	0
510.195099	1026	8453539	8452514	0	636.125732	2.000000	42.199593	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	234	234	1	1	1	146916	8	669243	0	0	1026	0	0	0	0	0	0	0	0
511.195160	1025	8470576	8469552	0	637.014648	2.000976	41.265167	0.000975	1.651897e+01	0.000000e+00	1.477635e+01	0.000000e+00	221	221	2	1	1	147225	8	670644	0	0	1024	1	0	0	0	0	0	0	0
512.195190	1024	8487763	8486740	0	638.208984	2.000000	39.276592	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	147501	8	672019	0	0	1024	0	0	0	0	0	0	0	0
513.195190	1025	8504896	8503872	0	639.874146	2.000000	43.813385	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	147787	8	673377	0	0	1025	0	0	0	0	0	0	0	0
514.195251	1025	8521848	8520824	0	644.259521	2.000000	77.559914	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	148111	8	674743	0	0	1025	0	0	0	0	0	0	0	0
515.195251	1025	8538755	8537731	0	646.186340	2.000000	78.239426	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	148414	8	676065	0	0	1025	0	0	0	0	0	0	0	0
516.195374	1025	8555841	8554817	0	648.576599	2.000000	87.834366	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	148705	8	677379	0	0	1025	0	0	0	0	0	0	0	0
517.195374	1025	8572840	8571816	0	649.634155	2.000000	89.958847	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	149009	8	678697	0	0	1025	0	0	0	0	0	0	0	0
518.195435	1024	8589770	8588747	0	653.219727	2.001953	80.046417	0.001949	1.659501e+01	0.000000e+00	9.980658e-01	0.000000e+00	229	229	3	1	1	149295	8	680087	0	0	1022	2	0	0	0	0	0	0	0
519.195435	1025	8607026	8606002	0	655.458557	2.000000	89.157501	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	149577	8	681441	0	0	1025	0	0	0	0	0	0	0	0
520.195435	1025	8624174	8623150	0	656.355103	2.000976	86.648529	0.000975	1.654833e+01	0.000000e+00	8.436246e+00	0.000000e+00	231	231	2	1	1	149867	8	682836	0	0	1024	1	0	0	0	0	0	0	0
521.195496	1025	8641058	8640034	0	660.785339	2.000000	85.358818	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	150175	8	684231	0	0	1025	0	0	0	0	0	0	0	0
522.195496	1025	8658150	8657126	0	663.205872	2.000000	98.934196	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	150472	8	685601	0	0	1025	0	0	0	0	0	0	0	0
523.195557	1025	8675156	8674132	0	665.893677	2.000000	80.516495	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	150777	8	686970	0	0	1025	0	0	0	0	0	0	0	0
524.195557	1025	8692256	8691232	0	666.553162	2.000000	79.864716	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	151093	8	688379	0	0	1025	0	0	0	0	0	0	0	0
525.195557	1025	8709472	8708448	0	666.192200	2.000000	80.418678	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	245	245	1	1	1	151373	8	689711	0	0	1025	0	0	0	0	0	0	0	0
526.195618	1025	8726621	8725597	0	667.506348	2.000000	98.179710	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	151647	8	690982	0	0	1025	0	0	0	0	0	0	0	0
527.195679	1025	8743810	8742786	0	666.868286	2.000000	100.672462	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	151931	8	692284	0	0	1025	0	0	0	0	0	0	0	0
528.195740	1025	8760834	8759810	0	670.761963	2.000000	99.350243	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	238	238	1	1	1	152234	8	693659	0	0	1025	0	0	0	0	0	0	0	0
529.195740	1024	8777894	8776871	0	672.766602	2.000977	98.188629	0.000976	1.626083e+01	0.000000e+00	1.463741e+02	0.000000e+00	236	236	2	1	1	152534	8	695016	0	0	1023	1	0	0	0	0	0	0	0
530.195801	1025	8794830	8793806	0	671.763916	2.000976	87.963791	0.000975	1.656595e+01	0.000000e+00	5.477757e+00	0.000000e+00	234	234	2	1	1	152851	8	696386	0	0	1024	1	0	0	0	0	0	0	0
531.195801	1025	8812010	8810986	0	675.125854	2.000976	88.035820	0.000975	1.659057e+01	0.000000e+00	2.411417e+00	0.000000e+00	216	216	2	1	1	153108	8	697695	0	0	1024	1	0	0	0	0	0	0	0
532.195862	1025	8829163	8828139	0	676.031250	2.000000	80.000854	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	153417	8	699048	0	0	1025	0	0	0	0	0	0	0	0
533.195862	1024	8846213	8845190	0	678.356445	2.000000	103.397461	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	193	193	1	1	1	153670	8	700367	0	0	1024	0	0	0	0	0	0	0	0
534.195862	1025	8863287	8862263	0	678.574646	2.000000	104.796631	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	153978	8	701724	0	0	1025	0	0	0	0	0	0	0	0
535.195984	1025	8880391	8879367	0	678.921936	2.000000	84.300316	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	191	191	1	1	1	154207	8	702993	0	0	1025	0	0	0	0	0	0	0	0
536.195984	1025	8897440	8896416	0	679.897583	2.000000	63.307503	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	154520	8	704352	0	0	1025	0	0	0	0	0	0	0	0
537.195984	1025	8914426	8913402	0	682.594116	2.000000	84.299629	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	154795	8	705645	0	0	1025	0	0	0	0	0	0	0	0
538.195984	1025	8931491	8930467	0	684.903442	2.000976	99.096039	0.000975	1.624567e+01	0.000000e+00	1.584970e+02	0.000000e+00	205	205	2	1	1	155068	8	707013	0	0	1024	1	0	0	0	0	0	0	0
539.196045	1025	8948565	8947541	0	686.254639	2.000000	97.858078	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	155377	8	708364	0	0	1025	0	0	0	0	0	0	0	0
540.196045	1025	8965450	8964426	0	684.469238	2.000000	107.821693	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	155650	8	709682	0	0	1025	0	0	0	0	0	0	0	0
541.196045	1024	8982411	8981388	0	686.709961	2.000000	111.745049	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	155937	8	711015	0	0	1024	0	0	0	0	0	0	0	0
542.196106	1025	8999601	8998577	0	686.363892	2.000000	107.131012	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	156217	8	712369	0	0	1025	0	0	0	0	0	0	0	0
543.196106	1024	9016478	9015455	0	688.277344	2.000000	101.638031	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	156523	8	713738	0	0	1024	0	0	0	0	0	0	0	0
544.196106	1025	9033410	9032386	0	687.637085	2.000976	85.483955	0.000975	1.644891e+01	0.000000e+00	3.703856e+01	0.000000e+00	224	224	2	1	1	156815	8	715027	0	0	1024	1	0	0	0	0	0	0	0
545.196106	1024	9050259	9049236	0	687.885742	2.000977	81.302383	0.000976	1.659167e+01	0.000000e+00	2.300714e+00	0.000000e+00	215	215	2	1	1	157105	8	716360	0	0	1023	1	0	0	0	0	0	0	0
546.196228	1025	9067129	9066105	0	689.377563	2.000000	64.662277	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	157414	8	717662	0	0	1025	0	0	0	0	0	0	0	0
547.196228	1025	9084255	9083231	0	691.916077	2.000000	70.693443	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	157734	8	719025	0	0	1025	0	0	0	0	0	0	0	0
548.196228	1025	9101307	9100283	0	695.397095	2.000000	61.277470	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	158020	8	720389	0	0	1025	0	0	0	0	0	0	0	0
549.196289	1025	9118239	9117215	0	695.454651	2.000000	63.518177	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	158299	8	721665	0	0	1025	0	0	0	0	0	0	0	0
550.196289	1025	9135280	9134256	0	695.324890	2.000000	60.691528	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	158582	8	723019	0	0	1025	0	0	0	0	0	0	0	0
551.196594	1025	9152243	9151219	0	695.271240	2.000000	59.639599	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	158858	8	724359	0	0	1025	0	0	0	0	0	0	0	0
552.196777	1025	9169441	9168417	0	693.978516	2.002927	52.590691	0.002918	1.663592e+01	0.000000e+00	3.424695e-03	0.000000e+00	219	219	2	1	1	159173	8	725778	0	0	1022	3	0	0	0	0	0	0	0
553.196777	1025	9186459	9185435	0	695.679993	2.000976	43.321995	0.000975	1.658296e+01	0.000000e+00	3.226865e+00	0.000000e+00	222	222	2	1	1	159454	8	727173	0	0	1024	1	0	0	0	0	0	0	0
554.196777	1025	9203272	9202248	0	697.908264	2.000000	42.280350	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	208	208	1	1	1	159735	8	728460	0	0	1025	0	0	0	0	0	0	0	0
555.196777	1025	9220411	9219387	0	700.113159	2.000000	51.897427	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	243	243	1	1	1	160039	8	729816	0	0	1025	0	0	0	0	0	0	0	0
556.196838	1025	9237398	9236374	0	702.404907	2.000000	53.835087	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	160343	8	731110	0	0	1025	0	0	0	0	0	0	0	0
557.196838	1025	9254490	9253466	0	703.140503	2.000000	77.223183	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	160596	8	732458	0	0	1025	0	0	0	0	0	0	0	0
558.196899	1025	9271555	9270531	0	705.708313	2.000000	58.754871	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	160916	8	733828	0	0	1025	0	0	0	0	0	0	0	0
559.197021	1025	9288549	9287525	0	706.911194	2.000976	78.990105	0.000975	1.663055e+01	0.000000e+00	7.476155e-02	0.000000e+00	234	234	2	1	1	161197	8	735134	0	0	1024	1	0	0	0	0	0	0	0
560.197083	1025	9305602	9304578	0	707.795105	2.000000	43.581440	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	161490	9	736464	0	0	1025	0	0	0	0	0	0	0	0
561.197266	1025	9322699	9321675	0	710.619507	2.000000	25.909843	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	161783	9	737791	0	0	1025	0	0	0	0	0	0	0	0
562.197266	1025	9339529	9338505	0	712.023438	2.000000	23.958467	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	162062	9	739114	0	0	1025	0	0	0	0	0	0	0	0
563.197266	1025	9356559	9355535	0	712.570740	2.000000	32.067425	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	196	196	1	1	1	162351	9	740462	0	0	1025	0	0	0	0	0	0	0	0
564.197327	1025	9373531	9372507	0	714.211731	2.000000	21.716162	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	162649	9	741779	0	0	1025	0	0	0	0	0	0	0	0
565.197327	1025	9390598	9389574	0	717.971680	2.000000	31.508417	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	162938	9	743096	0	0	1025	0	0	0	0	0	0	0	0
566.197388	1025	9407476	9406452	0	717.290710	2.000000	21.780846	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	238	238	1	1	1	163266	9	744420	0	0	1025	0	0	0	0	0	0	0	0
567.197388	1025	9424549	9423525	0	718.018555	2.000000	12.254271	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	163549	9	745761	0	0	1025	0	0	0	0	0	0	0	0
568.197449	1025	9441598	9440574	0	719.410706	2.000000	11.775689	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	163854	9	747081	0	0	1025	0	0	0	0	0	0	0	0
569.197510	1025	9458659	9457635	0	720.449768	2.000000	13.463085	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	164191	9	748445	0	0	1025	0	0	0	0	0	0	0	0
570.197571	1025	9475844	9474820	0	720.938538	2.000000	15.464512	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	164477	9	749743	0	0	1025	0	0	0	0	0	0	0	0
571.197571	1025	9492857	9491833	0	721.802917	2.000000	18.353357	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	164764	9	751051	0	0	1025	0	0	0	0	0	0	0	0
572.197571	1025	9509911	9508887	0	722.559021	2.000000	17.717749	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	234	234	1	1	1	165059	9	752399	0	0	1025	0	0	0	0	0	0	0	0
573.197571	1026	9526892	9525867	0	722.143250	2.000000	10.670512	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	165345	9	753773	0	0	1026	0	0	0	0	0	0	0	0
574.197632	1025	9544024	9543000	0	723.495605	2.002927	14.675381	0.002918	1.663740e+01	0.000000e+00	9.776715e-04	0.000000e+00	226	226	2	1	1	165648	9	755161	0	0	1022	3	0	0	0	0	0	0	0
575.197693	1025	9561192	9560168	0	725.266357	2.001951	16.845160	0.001947	1.648379e+01	0.000000e+00	2.451998e+01	0.000000e+00	226	226	3	1	1	165924	9	756505	0	0	1023	2	0	0	0	0	0	0	0
576.197693	1025	9578196	9577172	0	726.433167	2.000000	15.004565	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	166219	9	757913	0	0	1025	0	0	0	0	0	0	0	0
577.197693	1025	9595183	9594159	0	728.683899	2.000000	20.596663	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	166504	9	759167	0	0	1025	0	0	0	0	0	0	0	0
578.197754	1025	9612132	9611108	0	729.623413	2.000000	25.071819	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	239	239	1	1	1	166824	9	760533	0	0	1025	0	0	0	0	0	0	0	0
579.197754	1025	9629113	9628089	0	730.617554	2.000000	25.623507	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	167132	9	761916	0	0	1025	0	0	0	0	0	0	0	0
580.197815	1025	9646241	9645217	0	731.018555	2.000000	24.691338	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	167427	9	763252	0	0	1025	0	0	0	0	0	0	0	0
581.197815	1026	9663272	9662247	0	731.896667	2.000000	18.880167	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	167705	9	764585	0	0	1026	0	0	0	0	0	0	0	0
582.197815	1024	9680295	9679272	0	733.422852	2.000000	17.232340	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	168013	9	765954	0	0	1024	0	0	0	0	0	0	0	0
583.197998	1025	9697441	9696417	0	735.872192	2.000000	32.220718	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	239	239	1	1	1	168331	9	767392	0	0	1025	0	0	0	0	0	0	0	0
584.198059	1025	9714317	9713293	0	738.910217	2.000000	42.454384	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	168622	9	768703	0	0	1025	0	0	0	0	0	0	0	0
585.198059	1024	9731515	9730492	0	740.469727	2.000000	53.194366	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	168907	9	770068	0	0	1024	0	0	0	0	0	0	0	0
586.198120	1025	9748386	9747362	0	742.758057	2.000000	56.657539	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	169203	9	771472	0	0	1025	0	0	0	0	0	0	0	0
587.198181	1025	9765498	9764474	0	742.992188	2.000000	45.912106	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	169537	9	772876	0	0	1025	0	0	0	0	0	0	0	0
588.198242	1025	9782369	9781345	0	746.044861	2.000000	41.045795	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	200	200	1	1	1	169789	9	774194	0	0	1025	0	0	0	0	0	0	0	0
589.198242	1025	9799503	9798479	0	745.095581	2.000000	52.369396	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	170111	9	775568	0	0	1025	0	0	0	0	0	0	0	0
590.198242	1025	9816774	9815750	0	744.457581	2.000000	57.395515	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	170418	9	776955	0	0	1025	0	0	0	0	0	0	0	0
591.198303	1025	9833981	9832957	0	743.369751	2.000000	55.068142	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	170720	9	778334	0	0	1025	0	0	0	0	0	0	0	0
592.198303	1025	9851153	9850129	0	744.568787	2.000000	65.380898	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	171011	9	779681	0	0	1025	0	0	0	0	0	0	0	0
593.198303	1025	9868172	9867148	0	745.940491	2.000000	60.253071	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	239	239	1	1	1	171334	9	781004	0	0	1025	0	0	0	0	0	0	0	0
594.198303	1025	9885036	9884012	0	748.036072	2.000000	75.601624	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	171609	9	782312	0	0	1025	0	0	0	0	0	0	0	0
595.198425	1025	9902136	9901112	0	750.964905	2.000000	67.879715	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	171903	9	783632	0	0	1025	0	0	0	0	0	0	0	0
596.198425	1025	9919049	9918025	0	752.084900	2.000976	69.505981	0.000975	1.642995e+01	0.000000e+00	4.478963e+01	0.000000e+00	216	216	2	1	1	172205	9	784965	0	0	1024	1	0	0	0	0	0	0	0
597.198547	1025	9936128	9935104	0	753.586365	2.000976	55.655231	0.000975	1.653325e+01	0.000000e+00	1.147062e+01	0.000000e+00	217	217	2	1	1	172483	9	786335	0	0	1024	1	0	0	0	0	0	0	0
598.198608	1025	9953140	9952116	0	754.821472	2.000976	65.822762	0.000975	1.644575e+01	0.000000e+00	3.827827e+01	0.000000e+00	233	233	2	1	1	172783	9	787618	0	0	1024	1	0	0	0	0	0	0	0
599.198608	1024	9970005	9968982	0	758.788086	2.000000	98.532089	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	238	238	1	1	1	173083	10	788913	0	0	1024	0	0	0	0	0	0	0	0
600.198730	1025	9987087	9986063	0	760.438049	2.000000	115.672447	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	173357	10	790246	0	0	1025	0	0	0	0	0	0	0	0
601.198730	1025	10003995	10002971	0	760.214661	2.000000	131.411514	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	173635	10	791609	0	0	1025	0	0	0	0	0	0	0	0
602.198792	1025	10020873	10019849	0	762.422424	2.000000	157.367752	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	173909	10	792910	0	0	1025	0	0	0	0	0	0	0	0
603.198792	1025	10037772	10036748	0	762.698547	2.000000	127.190102	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	174193	10	794276	0	0	1025	0	0	0	0	0	0	0	0
604.198792	1025	10054812	10053788	0	762.561951	2.000000	108.698845	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	174515	10	795633	0	0	1025	0	0	0	0	0	0	0	0
605.198853	1025	10071860	10070836	0	764.128784	2.000000	87.204842	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	174815	10	797001	0	0	1025	0	0	0	0	0	0	0	0
606.198914	1025	10089387	10088363	0	765.138550	2.000000	97.116432	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	175104	10	798365	0	0	1025	0	0	0	0	0	0	0	0
607.198914	1024	10106530	10105507	0	764.110352	2.000000	124.064995	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	175389	10	799745	0	0	1024	0	0	0	0	0	0	0	0
608.198914	1025	10123548	10122524	0	765.596069	2.000000	61.442722	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	175703	10	801131	0	0	1025	0	0	0	0	0	0	0	0
609.198914	1025	10140572	10139548	0	767.137573	2.000000	67.367416	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	205	205	1	1	1	175972	10	802408	0	0	1025	0	0	0	0	0	0	0	0
610.198975	1025	10157465	10156441	0	766.824402	2.000000	80.257988	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	176269	10	803740	0	0	1025	0	0	0	0	0	0	0	0
611.199097	1025	10174444	10173420	0	768.085876	2.000000	80.827751	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	241	241	1	1	1	176571	10	805101	0	0	1025	0	0	0	0	0	0	0	0
612.199158	1025	10191497	10190473	0	769.134644	2.000000	74.143799	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	176859	10	806412	0	0	1025	0	0	0	0	0	0	0	0
613.199219	1025	10208586	10207562	0	770.171692	2.000000	70.126587	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	238	238	1	1	1	177176	10	807808	0	0	1025	0	0	0	0	0	0	0	0
614.199280	1025	10225550	10224526	0	771.203918	2.000000	79.898888	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	209	209	1	1	1	177443	10	809149	0	0	1025	0	0	0	0	0	0	0	0
615.199280	1025	10242626	10241602	0	775.638062	2.000000	49.711895	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	177744	10	810453	0	0	1025	0	0	0	0	0	0	0	0
616.199280	1026	10259412	10258387	0	775.025330	2.000000	52.535408	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	196	196	1	1	1	178020	10	811774	0	0	1026	0	0	0	0	0	0	0	0
617.199280	1024	10276126	10275103	0	775.443359	2.000000	50.301464	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	178333	10	813125	0	0	1024	0	0	0	0	0	0	0	0
618.199341	1025	10293451	10292427	0	775.662415	2.000000	60.385532	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	178638	10	814514	0	0	1025	0	0	0	0	0	0	0	0
619.199341	1025	10310427	10309403	0	779.030273	2.000000	67.075142	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	178912	10	815851	0	0	1025	0	0	0	0	0	0	0	0
620.199341	1026	10327404	10326379	0	778.545837	2.000000	58.694302	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	179210	10	817171	0	0	1026	0	0	0	0	0	0	0	0
621.199341	1024	10344344	10343321	0	779.289062	2.000977	45.170269	0.000976	1.656397e+01	0.000000e+00	5.773040e+00	0.000000e+00	227	227	2	1	1	179492	10	818497	0	0	1023	1	0	0	0	0	0	0	0
622.199341	1025	10361274	10360250	0	781.616577	2.000000	27.711548	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	179768	10	819787	0	0	1025	0	0	0	0	0	0	0	0
623.199402	1025	10378358	10377334	0	782.718079	2.000000	30.662952	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	180078	10	821094	0	0	1025	0	0	0	0	0	0	0	0
624.199402	1025	10395279	10394255	0	784.497559	2.000000	26.447119	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	180396	10	822513	0	0	1025	0	0	0	0	0	0	0	0
625.199463	1025	10412211	10411187	0	785.454651	2.000000	33.565018	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	251	251	1	1	1	180700	10	823843	0	0	1025	0	0	0	0	0	0	0	0
626.199463	1025	10429125	10428101	0	787.268311	2.000000	39.622662	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	234	234	1	1	1	180991	10	825187	0	0	1025	0	0	0	0	0	0	0	0
627.199524	1025	10445947	10444923	0	788.516113	2.000000	35.240978	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	243	243	1	1	1	181330	10	826614	0	0	1025	0	0	0	0	0	0	0	0
628.199585	1025	10462781	10461757	0	789.650757	2.000976	29.840929	0.000975	1.644820e+01	0.000000e+00	3.731556e+01	0.000000e+00	226	226	2	1	1	181635	10	828003	0	0	1024	1	0	0	0	0	0	0	0
629.199585	1025	10479902	10478878	0	791.757080	2.001951	21.926332	0.001947	1.610981e+01	0.000000e+00	2.684567e+02	0.000000e+00	217	217	3	1	1	181926	10	829318	0	0	1023	2	0	0	0	0	0	0	0
630.199585	1025	10497092	10496068	0	793.772705	2.000000	24.628317	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	269	269	1	1	1	182291	10	830769	0	0	1025	0	0	0	0	0	0	0	0
