Generation	Size	Frequency	Count
40.170147	17	0.016602	1
40.170147	18	0.017578	2
40.170147	28	0.027344	1
40.170147	22	0.021484	2
50.170452	1	0.000976	90
50.170452	2	0.001951	33
50.170452	3	0.002927	29
50.170452	4	0.003902	19
50.170452	5	0.004878	10
50.170452	6	0.005854	30
50.170452	7	0.006829	14
50.170452	8	0.007805	13
50.170452	9	0.008780	11
50.170452	10	0.009756	15
50.170452	1025	1.000000	3
50.170452	630	0.614634	26
50.170452	395	0.385366	21
50.170452	318	0.310244	6
50.170452	77	0.075122	19
50.170452	221	0.215610	15
50.170452	409	0.399024	7
50.170452	403	0.393171	6
50.170452	305	0.297561	2
50.170452	13	0.012683	17
50.170452	118	0.115122	7
50.170452	201	0.196098	5
50.170452	187	0.182439	5
50.170452	202	0.197073	7
50.170452	183	0.178537	2
50.170452	24	0.023415	9
50.170452	38	0.037073	3
50.170452	177	0.172683	2
50.170452	31	0.030244	2
50.170452	17	0.016585	5
50.170452	14	0.013659	11
50.170452	144	0.140488	5
50.170452	23	0.022439	3
50.170452	55	0.053659	3
50.170452	54	0.052683	2
50.170452	72	0.070244	3
50.170452	159	0.155122	1
50.170452	119	0.116098	2
50.170452	39	0.038049	2
50.170452	28	0.027317	3
50.170452	26	0.025366	3
50.170452	74	0.072195	4
50.170452	15	0.014634	3
50.170452	108	0.105366	1
50.170452	11	0.010732	2
50.170452	64	0.062439	1
50.170452	129	0.125854	1
50.170452	53	0.051707	1
50.170452	65	0.063415	2
50.170452	101	0.098537	1
50.170452	21	0.020488	1
50.170452	25	0.024390	1
50.170452	33	0.032195	2
50.170452	19	0.018537	2
50.170452	30	0.029268	1
60.171165	1	0.000976	86
60.171165	2	0.001951	32
60.171165	3	0.002927	13
60.171165	4	0.003902	30
60.171165	5	0.004878	12
60.171165	6	0.005854	25
60.171165	7	0.006829	4
60.171165	8	0.007805	2
60.171165	9	0.008780	9
60.171165	10	0.009756	6
60.171165	1025	1.000000	3
60.171165	349	0.340488	43
60.171165	676	0.659512	29
60.171165	301	0.293659	8
60.171165	375	0.365854	7
60.171165	138	0.134634	14
60.171165	211	0.205854	8
60.171165	139	0.135610	10
60.171165	347	0.338537	4
60.171165	28	0.027317	16
60.171165	118	0.115122	6
60.171165	125	0.121951	4
60.171165	86	0.083902	10
60.171165	44	0.042927	18
60.171165	114	0.111220	4
60.171165	17	0.016585	4
60.171165	71	0.069268	6
60.171165	33	0.032195	10
60.171165	79	0.077073	6
60.171165	12	0.011707	12
60.171165	92	0.089756	7
60.171165	50	0.048780	1
60.171165	68	0.066341	1
60.171165	263	0.256585	4
60.171165	56	0.054634	8
60.171165	46	0.044878	5
60.171165	133	0.129756	3
60.171165	130	0.126829	2
60.171165	43	0.041951	3
60.171165	32	0.031220	1
60.171165	63	0.061463	2
60.171165	27	0.026341	4
60.171165	42	0.040976	3
60.171165	34	0.033171	2
60.171165	13	0.012683	7
60.171165	49	0.047805	2
60.171165	14	0.013659	14
60.171165	65	0.063415	1
60.171165	15	0.014634	9
60.171165	19	0.018537	1
60.171165	96	0.093659	1
60.171165	75	0.073171	1
60.171165	22	0.021463	2
60.171165	23	0.022439	3
60.171165	62	0.060488	1
60.171165	11	0.010732	4
60.171165	38	0.037073	1
60.171165	16	0.015610	1
60.171165	31	0.030244	1
60.171165	20	0.019512	1
60.171165	25	0.024390	1
70.171776	1	0.000976	83
70.171776	2	0.001951	56
70.171776	3	0.002927	28
70.171776	4	0.003902	28
70.171776	5	0.004878	11
70.171776	6	0.005854	6
70.171776	7	0.006829	10
70.171776	8	0.007805	10
70.171776	9	0.008780	8
70.171776	10	0.009756	7
70.171776	1025	1.000000	3
70.171776	404	0.394146	71
70.171776	621	0.605854	29
70.171776	153	0.149268	17
70.171776	468	0.456585	7
70.171776	328	0.320000	16
70.171776	140	0.136585	19
70.171776	85	0.082927	9
70.171776	68	0.066341	19
70.171776	14	0.013659	9
70.171776	71	0.069268	7
70.171776	70	0.068293	11
70.171776	258	0.251707	2
70.171776	35	0.034146	10
70.171776	109	0.106341	8
70.171776	255	0.248780	1
70.171776	51	0.049756	8
70.171776	149	0.145366	3
70.171776	31	0.030244	9
70.171776	62	0.060488	10
70.171776	141	0.137561	4
70.171776	63	0.061463	4
70.171776	223	0.217561	1
70.171776	22	0.021463	4
70.171776	26	0.025366	5
70.171776	119	0.116098	2
70.171776	42	0.040976	6
70.171776	105	0.102439	4
70.171776	188	0.183415	1
70.171776	29	0.028293	4
70.171776	44	0.042927	7
70.171776	15	0.014634	6
70.171776	37	0.036098	3
70.171776	79	0.077073	1
70.171776	46	0.044878	1
70.171776	95	0.092683	1
70.171776	53	0.051707	2
70.171776	20	0.019512	4
70.171776	76	0.074146	2
70.171776	30	0.029268	2
70.171776	19	0.018537	5
70.171776	38	0.037073	5
70.171776	27	0.026341	4
70.171776	18	0.017561	8
70.171776	34	0.033171	3
70.171776	21	0.020488	1
70.171776	13	0.012683	5
70.171776	123	0.120000	1
70.171776	17	0.016585	4
70.171776	61	0.059512	2
70.171776	11	0.010732	3
70.171776	12	0.011707	5
70.171776	60	0.058537	1
70.171776	48	0.046829	2
70.171776	28	0.027317	1
70.171776	16	0.015610	6
70.171776	24	0.023415	1
70.171776	39	0.038049	1
70.171776	25	0.024390	1
80.172142	1	0.000976	87
80.172142	2	0.001951	47
80.172142	3	0.002927	37
80.172142	4	0.003902	20
80.172142	5	0.004878	25
80.172142	6	0.005854	8
80.172142	7	0.006829	10
80.172142	8	0.007805	6
80.172142	9	0.008780	12
80.172142	10	0.009756	1
80.172142	1025	1.000000	3
80.172142	748	0.729756	71
80.172142	277	0.270244	29
80.172142	76	0.074146	38
80.172142	201	0.196098	27
80.172142	352	0.343415	16
80.172142	396	0.386341	12
80.172142	178	0.173659	8
80.172142	23	0.022439	10
80.172142	54	0.052683	15
80.172142	365	0.356098	3
80.172142	22	0.021463	9
80.172142	31	0.030244	2
80.172142	175	0.170732	2
80.172142	276	0.269268	5
80.172142	311	0.303415	2
80.172142	133	0.129756	3
80.172142	89	0.086829	6
80.172142	41	0.040000	7
80.172142	42	0.040976	2
80.172142	47	0.045854	2
80.172142	273	0.266341	3
80.172142	38	0.037073	7
80.172142	24	0.023415	2
80.172142	256	0.249756	1
80.172142	81	0.079024	3
80.172142	52	0.050732	3
80.172142	13	0.012683	5
80.172142	20	0.019512	4
80.172142	15	0.014634	6
80.172142	169	0.164878	1
80.172142	27	0.026341	4
80.172142	29	0.028293	4
80.172142	21	0.020488	4
80.172142	25	0.024390	1
80.172142	45	0.043902	1
80.172142	18	0.017561	5
80.172142	12	0.011707	2
80.172142	37	0.036098	2
80.172142	14	0.013659	1
80.172142	17	0.016585	2
80.172142	16	0.015610	2
90.172424	1	0.000976	83
90.172424	2	0.001951	35
90.172424	3	0.002927	24
90.172424	4	0.003902	31
90.172424	5	0.004878	9
90.172424	6	0.005854	19
90.172424	7	0.006829	12
90.172424	8	0.007805	5
90.172424	9	0.008780	11
90.172424	10	0.009756	5
90.172424	1025	1.000000	3
90.172424	287	0.280000	93
90.172424	738	0.720000	29
90.172424	78	0.076098	61
90.172424	660	0.643902	27
90.172424	276	0.269268	18
90.172424	384	0.374634	13
90.172424	286	0.279024	12
90.172424	139	0.135610	4
90.172424	72	0.070244	3
90.172424	214	0.208780	8
90.172424	219	0.213659	9
90.172424	71	0.069268	2
90.172424	137	0.133659	2
90.172424	133	0.129756	2
90.172424	130	0.126829	6
90.172424	35	0.034146	6
90.172424	158	0.154146	1
90.172424	13	0.012683	3
90.172424	51	0.049756	2
90.172424	47	0.045854	1
90.172424	53	0.051707	7
90.172424	19	0.018537	7
90.172424	55	0.053659	1
90.172424	60	0.058537	2
90.172424	32	0.031220	2
90.172424	73	0.071220	4
90.172424	69	0.067317	1
90.172424	21	0.020488	2
90.172424	22	0.021463	7
90.172424	43	0.041951	2
90.172424	99	0.096585	2
90.172424	105	0.102439	4
90.172424	20	0.019512	2
90.172424	11	0.010732	4
90.172424	34	0.033171	1
90.172424	31	0.030244	2
90.172424	38	0.037073	1
90.172424	29	0.028293	6
90.172424	14	0.013659	4
90.172424	17	0.016585	3
90.172424	12	0.011707	9
90.172424	65	0.063415	1
90.172424	18	0.017561	3
90.172424	24	0.023415	3
90.172424	15	0.014634	2
90.172424	26	0.025366	1
90.172424	23	0.022439	1
100.172653	1	0.000976	91
100.172653	2	0.001951	41
100.172653	3	0.002927	23
100.172653	4	0.003902	34
100.172653	5	0.004878	28
100.172653	6	0.005854	13
100.172653	7	0.006829	9
100.172653	8	0.007805	15
100.172653	9	0.008780	10
100.172653	10	0.009756	10
100.172653	1025	1.000000	3
100.172653	302	0.294634	116
100.172653	723	0.705366	56
100.172653	273	0.266341	18
100.172653	450	0.439024	13
100.172653	175	0.170732	18
100.172653	414	0.403902	19
100.172653	98	0.095610	16
100.172653	36	0.035122	44
100.172653	297	0.289756	6
100.172653	212	0.206829	4
100.172653	59	0.057561	5
100.172653	41	0.040000	7
100.172653	174	0.169756	2
100.172653	141	0.137561	2
100.172653	176	0.171707	2
100.172653	35	0.034146	1
100.172653	171	0.166829	1
100.172653	66	0.064390	1
100.172653	108	0.105366	7
100.172653	19	0.018537	5
100.172653	21	0.020488	3
100.172653	60	0.058537	1
100.172653	103	0.100488	1
100.172653	99	0.096585	1
100.172653	46	0.044878	1
100.172653	11	0.010732	5
100.172653	28	0.027317	10
100.172653	58	0.056585	3
100.172653	20	0.019512	4
100.172653	14	0.013659	3
100.172653	37	0.036098	1
100.172653	26	0.025366	5
100.172653	18	0.017561	1
100.172653	67	0.065366	1
100.172653	23	0.022439	3
100.172653	12	0.011707	1
100.172653	34	0.033171	1
100.172653	30	0.029268	1
100.172653	44	0.042927	1
100.172653	17	0.016585	3
100.172653	16	0.015610	3
100.172653	13	0.012683	1
100.172653	15	0.014634	4
100.172653	22	0.021463	1
110.173058	1	0.000976	68
110.173058	2	0.001951	46
110.173058	3	0.002927	25
110.173058	4	0.003902	35
110.173058	5	0.004878	19
110.173058	6	0.005854	17
110.173058	7	0.006829	10
110.173058	8	0.007805	1
110.173058	9	0.008780	10
110.173058	10	0.009756	8
110.173058	1025	1.000000	3
110.173058	288	0.280976	129
110.173058	737	0.719024	56
110.173058	27	0.026341	52
110.173058	710	0.692683	32
110.173058	355	0.346341	8
110.173058	206	0.200976	10
110.173058	149	0.145366	15
110.173058	351	0.342439	5
110.173058	146	0.142439	1
110.173058	72	0.070244	3
110.173058	296	0.288780	3
110.173058	55	0.053659	5
110.173058	74	0.072195	4
110.173058	58	0.056585	5
110.173058	22	0.021463	8
110.173058	106	0.103415	4
110.173058	105	0.102439	2
110.173058	124	0.120976	3
110.173058	56	0.054634	8
110.173058	209	0.203902	1
110.173058	31	0.030244	6
110.173058	57	0.055610	1
110.173058	41	0.040000	2
110.173058	101	0.098537	1
110.173058	50	0.048780	2
110.173058	13	0.012683	9
110.173058	46	0.044878	6
110.173058	14	0.013659	4
110.173058	51	0.049756	1
110.173058	17	0.016585	2
110.173058	88	0.085854	1
110.173058	23	0.022439	7
110.173058	84	0.081951	2
110.173058	65	0.063415	2
110.173058	28	0.027317	2
110.173058	70	0.068293	1
110.173058	12	0.011707	2
110.173058	24	0.023415	1
110.173058	34	0.033171	2
110.173058	61	0.059512	3
110.173058	29	0.028293	2
110.173058	19	0.018537	2
110.173058	52	0.050732	1
110.173058	38	0.037073	2
110.173058	83	0.080976	1
110.173058	21	0.020488	4
110.173058	20	0.019512	2
110.173058	18	0.017561	3
110.173058	11	0.010732	4
110.173058	39	0.038049	1
110.173058	25	0.024390	3
110.173058	49	0.047805	1
110.173058	16	0.015610	5
110.173058	63	0.061463	1
110.173058	40	0.039024	1
110.173058	43	0.041951	2
120.173584	1	0.000976	81
120.173584	2	0.001951	46
120.173584	3	0.002927	31
120.173584	4	0.003902	7
120.173584	5	0.004878	13
120.173584	6	0.005854	11
120.173584	7	0.006829	22
120.173584	8	0.007805	4
120.173584	9	0.008780	11
120.173584	10	0.009756	2
120.173584	1025	1.000000	3
120.173584	113	0.110244	133
120.173584	912	0.889756	88
120.173584	536	0.522927	13
120.173584	155	0.151220	27
120.173584	221	0.215610	15
120.173584	88	0.085854	20
120.173584	319	0.311220	4
120.173584	217	0.211707	12
120.173584	133	0.129756	10
120.173584	130	0.126829	19
120.173584	189	0.184390	19
120.173584	83	0.080976	14
120.173584	23	0.022439	16
120.173584	97	0.094634	5
120.173584	141	0.137561	4
120.173584	36	0.035122	4
120.173584	41	0.040000	7
120.173584	35	0.034146	5
120.173584	15	0.014634	7
120.173584	136	0.132683	2
120.173584	91	0.088780	1
120.173584	21	0.020488	5
120.173584	39	0.038049	5
120.173584	12	0.011707	7
120.173584	42	0.040976	3
120.173584	11	0.010732	10
120.173584	145	0.141463	1
120.173584	56	0.054634	1
120.173584	95	0.092683	1
120.173584	49	0.047805	4
120.173584	92	0.089756	1
120.173584	43	0.041951	3
120.173584	25	0.024390	4
120.173584	65	0.063415	2
120.173584	120	0.117073	1
120.173584	50	0.048780	1
120.173584	31	0.030244	1
120.173584	86	0.083902	4
120.173584	48	0.046829	2
120.173584	34	0.033171	1
120.173584	59	0.057561	2
120.173584	16	0.015610	1
120.173584	13	0.012683	4
120.173584	29	0.028293	1
120.173584	30	0.029268	1
120.173584	28	0.027317	1
120.173584	20	0.019512	3
120.173584	22	0.021463	2
120.173584	18	0.017561	1
120.173584	38	0.037073	2
120.173584	79	0.077073	1
120.173584	60	0.058537	1
120.173584	27	0.026341	1
120.173584	17	0.016585	2
120.173584	26	0.025366	2
120.173584	19	0.018537	1
130.174362	1	0.000976	76
130.174362	2	0.001951	40
130.174362	3	0.002927	36
130.174362	4	0.003902	28
130.174362	5	0.004878	11
130.174362	6	0.005854	19
130.174362	7	0.006829	18
130.174362	8	0.007805	11
130.174362	9	0.008780	7
130.174362	10	0.009756	6
130.174362	1025	1.000000	3
130.174362	119	0.116098	147
130.174362	906	0.883902	88
130.174362	735	0.717073	13
130.174362	171	0.166829	40
130.174362	112	0.109268	4
130.174362	623	0.607805	18
130.174362	97	0.094634	24
130.174362	15	0.014634	50
130.174362	284	0.277073	5
130.174362	72	0.070244	25
130.174362	47	0.045854	17
130.174362	339	0.330732	5
130.174362	231	0.225366	16
130.174362	53	0.051707	15
130.174362	26	0.025366	25
130.174362	86	0.083902	12
130.174362	253	0.246829	1
130.174362	67	0.065366	10
130.174362	12	0.011707	11
130.174362	30	0.029268	3
130.174362	181	0.176585	5
130.174362	133	0.129756	4
130.174362	175	0.170732	1
130.174362	100	0.097561	3
130.174362	80	0.078049	3
130.174362	27	0.026341	2
130.174362	51	0.049756	4
130.174362	124	0.120976	3
130.174362	61	0.059512	3
130.174362	17	0.016585	7
130.174362	52	0.050732	3
130.174362	131	0.127805	3
130.174362	16	0.015610	3
130.174362	11	0.010732	11
130.174362	25	0.024390	8
130.174362	81	0.079024	2
130.174362	43	0.041951	2
130.174362	22	0.021463	3
130.174362	18	0.017561	6
130.174362	42	0.040976	1
130.174362	29	0.028293	1
130.174362	66	0.064390	1
130.174362	76	0.074146	2
130.174362	33	0.032195	3
130.174362	13	0.012683	4
130.174362	19	0.018537	1
130.174362	68	0.066341	2
130.174362	38	0.037073	2
130.174362	34	0.033171	3
130.174362	31	0.030244	1
140.174942	1	0.000976	80
140.174942	2	0.001951	48
140.174942	3	0.002927	26
140.174942	4	0.003902	76
140.174942	5	0.004878	15
140.174942	6	0.005854	14
140.174942	7	0.006829	4
140.174942	8	0.007805	14
140.174942	9	0.008780	12
140.174942	10	0.009756	8
140.174942	1025	1.000000	3
140.174942	59	0.057561	172
140.174942	966	0.942439	88
140.174942	962	0.938537	31
140.174942	600	0.585366	5
140.174942	362	0.353171	17
140.174942	502	0.489756	24
140.174942	98	0.095610	30
140.174942	135	0.131707	8
140.174942	227	0.221463	2
140.174942	57	0.055610	11
140.174942	175	0.170732	2
140.174942	52	0.050732	9
140.174942	107	0.104390	7
140.174942	233	0.227317	2
140.174942	118	0.115122	6
140.174942	29	0.028293	12
140.174942	287	0.280000	1
140.174942	94	0.091707	5
140.174942	54	0.052683	5
140.174942	28	0.027317	11
140.174942	35	0.034146	5
140.174942	224	0.218537	2
140.174942	27	0.026341	7
140.174942	55	0.053659	1
140.174942	30	0.029268	3
140.174942	16	0.015610	6
140.174942	74	0.072195	2
140.174942	26	0.025366	6
140.174942	23	0.022439	3
140.174942	72	0.070244	4
140.174942	147	0.143415	4
140.174942	24	0.023415	5
140.174942	11	0.010732	12
140.174942	19	0.018537	7
140.174942	14	0.013659	4
140.174942	71	0.069268	1
140.174942	13	0.012683	5
140.174942	41	0.040000	4
140.174942	22	0.021463	2
140.174942	38	0.037073	2
140.174942	25	0.024390	2
140.174942	21	0.020488	2
140.174942	20	0.019512	2
140.174942	34	0.033171	2
140.174942	15	0.014634	1
140.174942	17	0.016585	2
140.174942	18	0.017561	1
140.174942	12	0.011707	2
150.175323	1	0.000976	94
150.175323	2	0.001951	34
150.175323	3	0.002927	37
150.175323	4	0.003902	44
150.175323	5	0.004878	14
150.175323	6	0.005854	8
150.175323	7	0.006829	12
150.175323	8	0.007805	13
150.175323	9	0.008780	6
150.175323	10	0.009756	16
150.175323	1025	1.000000	122
150.175323	676	0.659512	29
150.175323	349	0.340488	39
150.175323	180	0.175610	12
150.175323	496	0.483902	5
150.175323	270	0.263415	4
150.175323	226	0.220488	1
150.175323	108	0.105366	5
150.175323	114	0.111220	4
150.175323	156	0.152195	1
150.175323	24	0.023415	9
150.175323	232	0.226341	3
150.175323	137	0.133659	1
150.175323	20	0.019512	4
150.175323	184	0.179512	1
150.175323	16	0.015610	6
150.175323	88	0.085854	3
150.175323	72	0.070244	5
150.175323	11	0.010732	11
150.175323	47	0.045854	4
150.175323	86	0.083902	5
150.175323	34	0.033171	2
150.175323	122	0.119024	4
150.175323	13	0.012683	7
150.175323	90	0.087805	3
150.175323	211	0.205854	2
150.175323	117	0.114146	2
150.175323	32	0.031220	2
150.175323	102	0.099512	5
150.175323	130	0.126829	2
150.175323	19	0.018537	4
150.175323	62	0.060488	1
150.175323	35	0.034146	3
150.175323	81	0.079024	1
150.175323	28	0.027317	2
150.175323	40	0.039024	1
150.175323	70	0.068293	3
150.175323	53	0.051707	2
150.175323	14	0.013659	2
150.175323	18	0.017561	4
150.175323	12	0.011707	3
150.175323	23	0.022439	1
150.175323	15	0.014634	1
160.175888	1	0.000976	74
160.175888	2	0.001951	34
160.175888	3	0.002927	18
160.175888	4	0.003902	18
160.175888	5	0.004878	23
160.175888	6	0.005854	16
160.175888	7	0.006829	4
160.175888	8	0.007805	20
160.175888	9	0.008780	3
160.175888	10	0.009756	3
160.175888	1025	1.000000	122
160.175888	743	0.724878	34
160.175888	282	0.275122	50
160.175888	276	0.269268	12
160.175888	467	0.455610	30
160.175888	194	0.189268	6
160.175888	82	0.080000	7
160.175888	231	0.225366	8
160.175888	74	0.072195	2
160.175888	51	0.049756	8
160.175888	121	0.118049	2
160.175888	52	0.050732	6
160.175888	281	0.274146	1
160.175888	22	0.021463	3
160.175888	35	0.034146	5
160.175888	65	0.063415	6
160.175888	120	0.117073	2
160.175888	62	0.060488	2
160.175888	124	0.120976	3
160.175888	107	0.104390	6
160.175888	59	0.057561	2
160.175888	110	0.107317	1
160.175888	156	0.152195	3
160.175888	39	0.038049	4
160.175888	86	0.083902	6
160.175888	30	0.029268	3
160.175888	32	0.031220	2
160.175888	99	0.096585	3
160.175888	34	0.033171	4
160.175888	18	0.017561	2
160.175888	38	0.037073	2
160.175888	49	0.047805	3
160.175888	11	0.010732	6
160.175888	12	0.011707	2
160.175888	31	0.030244	2
160.175888	43	0.041951	2
160.175888	26	0.025366	4
160.175888	21	0.020488	2
160.175888	28	0.027317	1
160.175888	16	0.015610	11
160.175888	24	0.023415	3
160.175888	53	0.051707	1
160.175888	48	0.046829	3
160.175888	13	0.012683	1
160.175888	93	0.090732	1
160.175888	25	0.024390	1
160.175888	19	0.018537	4
160.175888	14	0.013659	3
160.175888	29	0.028293	1
160.175888	27	0.026341	1
160.175888	15	0.014634	1
170.176193	1	0.000976	91
170.176193	2	0.001951	31
170.176193	3	0.002927	23
170.176193	4	0.003902	15
170.176193	5	0.004878	13
170.176193	6	0.005854	15
170.176193	7	0.006829	12
170.176193	8	0.007805	24
170.176193	9	0.008780	4
170.176193	10	0.009756	9
170.176193	1025	1.000000	122
170.176193	647	0.631220	34
170.176193	378	0.368780	61
170.176193	200	0.195122	33
170.176193	447	0.436098	30
170.176193	395	0.385366	4
170.176193	52	0.050732	14
170.176193	116	0.113171	10
170.176193	365	0.356098	14
170.176193	13	0.012683	18
170.176193	279	0.272195	6
170.176193	258	0.251707	7
170.176193	21	0.020488	12
170.176193	32	0.031220	3
170.176193	139	0.135610	5
170.176193	46	0.044878	5
170.176193	73	0.071220	4
170.176193	153	0.149268	1
170.176193	48	0.046829	1
170.176193	59	0.057561	2
170.176193	17	0.016585	17
170.176193	154	0.150244	2
170.176193	137	0.133659	2
170.176193	45	0.043902	3
170.176193	14	0.013659	8
170.176193	65	0.063415	1
170.176193	38	0.037073	4
170.176193	101	0.098537	2
170.176193	119	0.116098	1
170.176193	24	0.023415	1
170.176193	11	0.010732	17
170.176193	47	0.045854	4
170.176193	56	0.054634	1
170.176193	41	0.040000	1
170.176193	43	0.041951	1
170.176193	68	0.066341	4
170.176193	18	0.017561	2
170.176193	60	0.058537	1
170.176193	35	0.034146	4
170.176193	31	0.030244	1
170.176193	55	0.053659	1
170.176193	122	0.119024	1
170.176193	23	0.022439	1
170.176193	27	0.026341	1
170.176193	16	0.015610	4
170.176193	33	0.032195	2
170.176193	37	0.036098	1
170.176193	22	0.021463	1
170.176193	12	0.011707	2
170.176193	39	0.038049	1
170.176193	26	0.025366	2
170.176193	15	0.014634	2
170.176193	19	0.018537	1
180.176620	1	0.000977	70
180.176620	2	0.001953	33
180.176620	3	0.002930	30
180.176620	4	0.003906	41
180.176620	5	0.004883	18
180.176620	6	0.005859	9
180.176620	7	0.006836	5
180.176620	8	0.007812	9
180.176620	9	0.008789	1
180.176620	10	0.009766	13
180.176620	1024	1.000000	122
180.176620	403	0.393555	64
180.176620	621	0.606445	75
180.176620	220	0.214844	16
180.176620	183	0.178711	21
