NumCells	NumSamples	CellsPerSample	SampleDepth	Generation	Identity	DriverIdentity	Parent	Population	BirthRate	MigrationRate	OriginTime	DriverMutations	MigrationMutations	PassengerMutations
1025	1	-1	-1	718.204041	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	718.204041	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	718.204041	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	718.204041	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	718.204041	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	718.204041	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	718.204041	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	719.204041	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	719.204041	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	719.204041	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	719.204041	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	719.204041	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	719.204041	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	719.204041	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	719.204041	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	720.204102	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	720.204102	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	720.204102	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	720.204102	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	720.204102	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	720.204102	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	720.204102	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	720.204102	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	721.204224	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	721.204224	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	721.204224	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	721.204224	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	721.204224	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	721.204224	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	721.204224	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	721.204224	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	722.204285	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	722.204285	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	722.204285	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	722.204285	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	722.204285	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	722.204285	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	722.204285	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	722.204285	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	723.204285	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	723.204285	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	723.204285	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	723.204285	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	723.204285	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	723.204285	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	723.204285	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	723.204285	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	724.204346	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	724.204346	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	724.204346	2	2	1	1024	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	724.204346	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	724.204346	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	724.204346	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	724.204346	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	724.204346	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	725.204407	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	725.204407	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	725.204407	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	725.204407	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	725.204407	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	725.204407	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	725.204407	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	725.204407	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	726.204407	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	726.204407	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	726.204407	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	726.204407	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	726.204407	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	726.204407	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	726.204407	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	726.204407	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1024	1	-1	-1	727.204468	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	727.204468	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1024	1	-1	-1	727.204468	2	2	1	1024	16.639093	0.000000	13.521534	2	0	0
1024	1	-1	-1	727.204468	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1024	1	-1	-1	727.204468	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1024	1	-1	-1	727.204468	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1024	1	-1	-1	727.204468	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1024	1	-1	-1	727.204468	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	728.204468	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	728.204468	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	728.204468	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	728.204468	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	728.204468	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	728.204468	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	728.204468	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	728.204468	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	729.204468	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	729.204468	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	729.204468	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	729.204468	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	729.204468	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	729.204468	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	729.204468	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	729.204468	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	730.204468	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	730.204468	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	730.204468	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	730.204468	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	730.204468	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	730.204468	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	730.204468	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	730.204468	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	731.204468	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	731.204468	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	731.204468	2	2	1	1023	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	731.204468	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	731.204468	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	731.204468	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	731.204468	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	731.204468	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	732.204529	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	732.204529	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	732.204529	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	732.204529	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	732.204529	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	732.204529	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	732.204529	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	732.204529	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	733.204529	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	733.204529	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	733.204529	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	733.204529	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	733.204529	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	733.204529	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	733.204529	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	733.204529	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	734.204590	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	734.204590	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	734.204590	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	734.204590	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	734.204590	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	734.204590	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	734.204590	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	734.204590	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	735.204651	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	735.204651	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	735.204651	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	735.204651	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	735.204651	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	735.204651	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	735.204651	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	735.204651	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	736.204712	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	736.204712	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	736.204712	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	736.204712	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	736.204712	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	736.204712	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	736.204712	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	736.204712	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	737.204773	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	737.204773	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	737.204773	2	2	1	1024	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	737.204773	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	737.204773	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	737.204773	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	737.204773	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	737.204773	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	738.204834	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	738.204834	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	738.204834	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	738.204834	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	738.204834	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	738.204834	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	738.204834	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	738.204834	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	739.204834	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	739.204834	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	739.204834	2	2	1	1024	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	739.204834	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	739.204834	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	739.204834	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	739.204834	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	739.204834	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	740.204834	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	740.204834	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	740.204834	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	740.204834	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	740.204834	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	740.204834	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	740.204834	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	740.204834	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	741.204895	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	741.204895	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	741.204895	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	741.204895	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	741.204895	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	741.204895	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	741.204895	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	741.204895	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	742.204956	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	742.204956	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	742.204956	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	742.204956	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	742.204956	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	742.204956	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	742.204956	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	742.204956	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1026	1	-1	-1	743.204956	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	743.204956	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1026	1	-1	-1	743.204956	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1026	1	-1	-1	743.204956	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1026	1	-1	-1	743.204956	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1026	1	-1	-1	743.204956	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1026	1	-1	-1	743.204956	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1026	1	-1	-1	743.204956	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	744.205017	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	744.205017	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	744.205017	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	744.205017	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	744.205017	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	744.205017	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	744.205017	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	744.205017	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	745.205017	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	745.205017	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	745.205017	2	2	1	1024	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	745.205017	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	745.205017	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	745.205017	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	745.205017	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	745.205017	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	746.205017	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	746.205017	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	746.205017	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	746.205017	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	746.205017	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	746.205017	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	746.205017	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	746.205017	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	747.205078	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	747.205078	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	747.205078	2	2	1	1024	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	747.205078	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	747.205078	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	747.205078	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	747.205078	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	747.205078	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	748.205078	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	748.205078	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	748.205078	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	748.205078	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	748.205078	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	748.205078	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	748.205078	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	748.205078	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	749.205078	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	749.205078	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	749.205078	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	749.205078	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	749.205078	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	749.205078	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	749.205078	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	749.205078	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1024	1	-1	-1	750.205139	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	750.205139	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1024	1	-1	-1	750.205139	2	2	1	1024	16.639093	0.000000	13.521534	2	0	0
1024	1	-1	-1	750.205139	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1024	1	-1	-1	750.205139	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1024	1	-1	-1	750.205139	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1024	1	-1	-1	750.205139	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1024	1	-1	-1	750.205139	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	751.205383	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	751.205383	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	751.205383	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	751.205383	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	751.205383	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	751.205383	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	751.205383	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	751.205383	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1024	1	-1	-1	752.205383	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	752.205383	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1024	1	-1	-1	752.205383	2	2	1	1024	16.639093	0.000000	13.521534	2	0	0
1024	1	-1	-1	752.205383	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1024	1	-1	-1	752.205383	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1024	1	-1	-1	752.205383	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1024	1	-1	-1	752.205383	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1024	1	-1	-1	752.205383	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1024	1	-1	-1	753.205383	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	753.205383	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1024	1	-1	-1	753.205383	2	2	1	1024	16.639093	0.000000	13.521534	2	0	0
1024	1	-1	-1	753.205383	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1024	1	-1	-1	753.205383	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1024	1	-1	-1	753.205383	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1024	1	-1	-1	753.205383	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1024	1	-1	-1	753.205383	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	754.205383	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	754.205383	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	754.205383	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	754.205383	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	754.205383	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	754.205383	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	754.205383	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	754.205383	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	755.205505	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	755.205505	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	755.205505	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	755.205505	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	755.205505	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	755.205505	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	755.205505	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	755.205505	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
