Generation	Size	Frequency	Count
430.191132	12	0.011707	2
430.191132	19	0.018537	3
430.191132	22	0.021463	1
430.191132	11	0.010732	4
430.191132	20	0.019512	1
430.191132	31	0.030244	1
430.191132	28	0.027317	1
430.191132	17	0.016585	2
430.191132	18	0.017561	1
440.191681	1	0.000976	86
440.191681	2	0.001951	43
440.191681	3	0.002927	26
440.191681	4	0.003902	15
440.191681	5	0.004878	9
440.191681	6	0.005854	8
440.191681	7	0.006829	10
440.191681	8	0.007805	6
440.191681	9	0.008780	7
440.191681	10	0.009756	4
440.191681	17	0.016585	3
440.191681	14	0.013659	3
440.191681	19	0.018537	1
440.191681	58	0.056585	1
440.191681	18	0.017561	3
440.191681	11	0.010732	3
440.191681	74	0.072195	1
440.191681	12	0.011707	2
440.191681	15	0.014634	2
440.191681	16	0.015610	1
450.192352	1	0.000976	93
450.192352	2	0.001951	41
450.192352	3	0.002927	19
450.192352	4	0.003902	15
450.192352	5	0.004878	13
450.192352	6	0.005854	10
450.192352	7	0.006829	9
450.192352	8	0.007805	5
450.192352	9	0.008780	3
450.192352	10	0.009756	4
450.192352	16	0.015610	1
450.192352	13	0.012683	2
450.192352	18	0.017561	4
450.192352	11	0.010732	5
450.192352	15	0.014634	1
450.192352	17	0.016585	2
450.192352	26	0.025366	2
450.192352	20	0.019512	1
450.192352	62	0.060488	1
450.192352	22	0.021463	2
450.192352	28	0.027317	1
450.192352	14	0.013659	1
460.192566	1	0.000976	73
460.192566	2	0.001951	40
460.192566	3	0.002927	20
460.192566	4	0.003902	9
460.192566	5	0.004878	15
460.192566	6	0.005854	13
460.192566	7	0.006829	10
460.192566	8	0.007805	7
460.192566	9	0.008780	5
460.192566	10	0.009756	2
460.192566	13	0.012683	6
460.192566	14	0.013659	3
460.192566	40	0.039024	1
460.192566	31	0.030244	1
460.192566	22	0.021463	1
460.192566	29	0.028293	1
460.192566	12	0.011707	3
460.192566	16	0.015610	3
460.192566	28	0.027317	2
460.192566	17	0.016585	1
460.192566	18	0.017561	1
460.192566	15	0.014634	1
470.192963	1	0.000976	69
470.192963	2	0.001951	30
470.192963	3	0.002927	30
470.192963	4	0.003902	25
470.192963	5	0.004878	14
470.192963	6	0.005854	7
470.192963	7	0.006829	6
470.192963	8	0.007805	6
470.192963	9	0.008780	7
470.192963	10	0.009756	9
470.192963	11	0.010732	6
470.192963	20	0.019512	2
470.192963	35	0.034146	1
470.192963	12	0.011707	3
470.192963	13	0.012683	2
470.192963	17	0.016585	1
470.192963	21	0.020488	1
470.192963	25	0.024390	1
470.192963	27	0.026341	1
470.192963	15	0.014634	2
470.192963	14	0.013659	2
480.193604	1	0.000976	80
480.193604	2	0.001951	43
480.193604	3	0.002927	26
480.193604	4	0.003902	15
480.193604	5	0.004878	7
480.193604	6	0.005854	11
480.193604	7	0.006829	7
480.193604	8	0.007805	3
480.193604	9	0.008780	2
480.193604	10	0.009756	5
480.193604	20	0.019512	1
480.193604	14	0.013659	3
480.193604	16	0.015610	4
480.193604	19	0.018537	3
480.193604	38	0.037073	1
480.193604	18	0.017561	1
480.193604	22	0.021463	1
480.193604	27	0.026341	1
480.193604	11	0.010732	1
480.193604	13	0.012683	5
480.193604	15	0.014634	1
480.193604	21	0.020488	1
480.193604	12	0.011707	1
480.193604	41	0.040000	1
480.193604	26	0.025366	1
490.194061	1	0.000976	79
490.194061	2	0.001951	28
490.194061	3	0.002927	17
490.194061	4	0.003902	17
490.194061	5	0.004878	12
490.194061	6	0.005854	7
490.194061	7	0.006829	8
490.194061	8	0.007805	7
490.194061	9	0.008780	1
490.194061	10	0.009756	3
490.194061	46	0.044878	2
490.194061	80	0.078049	1
490.194061	16	0.015610	4
490.194061	22	0.021463	2
490.194061	19	0.018537	2
490.194061	14	0.013659	2
490.194061	18	0.017561	1
490.194061	13	0.012683	1
490.194061	26	0.025366	1
490.194061	29	0.028293	1
490.194061	12	0.011707	2
490.194061	23	0.022439	1
490.194061	28	0.027317	1
490.194061	11	0.010732	1
500.194580	1	0.000976	72
500.194580	2	0.001951	40
500.194580	3	0.002927	28
500.194580	4	0.003902	7
500.194580	5	0.004878	9
500.194580	6	0.005854	9
500.194580	7	0.006829	8
500.194580	8	0.007805	2
500.194580	9	0.008780	6
500.194580	10	0.009756	2
500.194580	28	0.027317	1
500.194580	22	0.021463	1
500.194580	12	0.011707	5
500.194580	16	0.015610	2
500.194580	14	0.013659	5
500.194580	19	0.018537	1
500.194580	30	0.029268	1
500.194580	15	0.014634	2
500.194580	20	0.019512	1
500.194580	39	0.038049	1
500.194580	18	0.017561	1
500.194580	17	0.016585	2
500.194580	31	0.030244	1
500.194580	24	0.023415	1
500.194580	11	0.010732	3
500.194580	13	0.012683	2
510.195099	1	0.000975	91
510.195099	2	0.001949	44
510.195099	3	0.002924	21
510.195099	4	0.003899	16
510.195099	5	0.004873	9
510.195099	6	0.005848	7
510.195099	7	0.006823	9
510.195099	8	0.007797	4
510.195099	9	0.008772	5
510.195099	10	0.009747	4
510.195099	40	0.038986	1
510.195099	29	0.028265	2
510.195099	64	0.062378	1
510.195099	12	0.011696	3
510.195099	13	0.012671	5
510.195099	15	0.014620	2
510.195099	11	0.010721	2
510.195099	14	0.013645	4
510.195099	16	0.015595	1
510.195099	30	0.029240	1
510.195099	19	0.018519	1
510.195099	17	0.016569	1
520.195435	1	0.000976	80
520.195435	2	0.001951	35
520.195435	3	0.002927	27
520.195435	4	0.003902	26
520.195435	5	0.004878	9
520.195435	6	0.005854	9
520.195435	7	0.006829	4
520.195435	8	0.007805	9
520.195435	9	0.008780	5
520.195435	10	0.009756	5
520.195435	16	0.015610	2
520.195435	17	0.016585	2
520.195435	15	0.014634	3
520.195435	25	0.024390	1
520.195435	18	0.017561	3
520.195435	13	0.012683	2
520.195435	20	0.019512	1
520.195435	21	0.020488	1
520.195435	32	0.031220	1
520.195435	19	0.018537	1
520.195435	22	0.021463	1
520.195435	14	0.013659	3
520.195435	24	0.023415	1
530.195801	1	0.000976	85
530.195801	2	0.001951	32
530.195801	3	0.002927	26
530.195801	4	0.003902	29
530.195801	5	0.004878	11
530.195801	6	0.005854	12
530.195801	7	0.006829	8
530.195801	8	0.007805	2
530.195801	9	0.008780	2
530.195801	10	0.009756	3
530.195801	16	0.015610	3
530.195801	26	0.025366	1
530.195801	15	0.014634	1
530.195801	31	0.030244	1
530.195801	11	0.010732	3
530.195801	12	0.011707	2
530.195801	17	0.016585	3
530.195801	23	0.022439	1
530.195801	18	0.017561	2
530.195801	25	0.024390	1
530.195801	24	0.023415	1
530.195801	13	0.012683	2
530.195801	14	0.013659	2
530.195801	45	0.043902	1
540.196045	1	0.000976	75
540.196045	2	0.001951	40
540.196045	3	0.002927	15
540.196045	4	0.003902	14
540.196045	5	0.004878	9
540.196045	6	0.005854	9
540.196045	7	0.006829	7
540.196045	8	0.007805	9
540.196045	9	0.008780	5
540.196045	10	0.009756	6
540.196045	27	0.026341	1
540.196045	21	0.020488	1
540.196045	17	0.016585	1
540.196045	14	0.013659	2
540.196045	22	0.021463	2
540.196045	25	0.024390	2
540.196045	32	0.031220	1
540.196045	12	0.011707	2
540.196045	13	0.012683	2
540.196045	29	0.028293	1
540.196045	20	0.019512	2
540.196045	28	0.027317	1
540.196045	11	0.010732	1
540.196045	33	0.032195	1
540.196045	16	0.015610	1
540.196045	18	0.017561	1
550.196289	1	0.000976	98
550.196289	2	0.001951	28
550.196289	3	0.002927	20
550.196289	4	0.003902	11
550.196289	5	0.004878	12
550.196289	6	0.005854	5
550.196289	7	0.006829	10
550.196289	8	0.007805	3
550.196289	9	0.008780	3
550.196289	10	0.009756	1
550.196289	20	0.019512	2
550.196289	23	0.022439	3
550.196289	22	0.021463	2
550.196289	11	0.010732	2
550.196289	46	0.044878	1
550.196289	16	0.015610	2
550.196289	37	0.036098	1
550.196289	32	0.031220	1
550.196289	17	0.016585	2
550.196289	19	0.018537	2
550.196289	21	0.020488	1
550.196289	26	0.025366	1
550.196289	12	0.011707	2
550.196289	13	0.012683	1
550.196289	29	0.028293	1
550.196289	24	0.023415	1
550.196289	15	0.014634	1
560.197083	1	0.000976	91
560.197083	2	0.001951	33
560.197083	3	0.002927	26
560.197083	4	0.003902	8
560.197083	5	0.004878	11
560.197083	6	0.005854	4
560.197083	7	0.006829	8
560.197083	8	0.007805	7
560.197083	9	0.008780	6
560.197083	10	0.009756	3
560.197083	18	0.017561	1
560.197083	20	0.019512	2
560.197083	11	0.010732	6
560.197083	28	0.027317	1
560.197083	22	0.021463	1
560.197083	15	0.014634	1
560.197083	13	0.012683	3
560.197083	17	0.016585	2
560.197083	25	0.024390	1
560.197083	14	0.013659	4
560.197083	16	0.015610	2
560.197083	41	0.040000	1
560.197083	12	0.011707	3
560.197083	31	0.030244	1
570.197571	1	0.000976	83
570.197571	2	0.001951	42
570.197571	3	0.002927	16
570.197571	4	0.003902	24
570.197571	5	0.004878	15
570.197571	6	0.005854	6
570.197571	7	0.006829	5
570.197571	8	0.007805	5
570.197571	9	0.008780	3
570.197571	10	0.009756	3
570.197571	28	0.027317	1
570.197571	21	0.020488	3
570.197571	16	0.015610	1
570.197571	14	0.013659	6
570.197571	11	0.010732	3
570.197571	17	0.016585	2
570.197571	12	0.011707	6
570.197571	13	0.012683	2
570.197571	24	0.023415	1
570.197571	18	0.017561	1
570.197571	23	0.022439	1
570.197571	15	0.014634	2
570.197571	20	0.019512	1
580.197815	1	0.000976	77
580.197815	2	0.001951	35
580.197815	3	0.002927	24
580.197815	4	0.003902	17
580.197815	5	0.004878	14
580.197815	6	0.005854	7
580.197815	7	0.006829	15
580.197815	8	0.007805	4
580.197815	9	0.008780	4
580.197815	10	0.009756	5
580.197815	24	0.023415	1
580.197815	22	0.021463	2
580.197815	14	0.013659	2
580.197815	27	0.026341	1
580.197815	11	0.010732	3
580.197815	19	0.018537	2
580.197815	15	0.014634	2
580.197815	40	0.039024	1
580.197815	20	0.019512	2
580.197815	21	0.020488	1
580.197815	12	0.011707	4
580.197815	13	0.012683	1
580.197815	17	0.016585	1
590.198242	1	0.000976	68
590.198242	2	0.001951	35
590.198242	3	0.002927	26
590.198242	4	0.003902	17
590.198242	5	0.004878	10
590.198242	6	0.005854	7
590.198242	7	0.006829	7
590.198242	8	0.007805	8
590.198242	9	0.008780	7
590.198242	10	0.009756	3
590.198242	11	0.010732	6
590.198242	12	0.011707	5
590.198242	14	0.013659	1
590.198242	33	0.032195	1
590.198242	13	0.012683	3
590.198242	37	0.036098	1
590.198242	20	0.019512	2
590.198242	18	0.017561	1
590.198242	17	0.016585	1
590.198242	22	0.021463	1
590.198242	15	0.014634	1
590.198242	25	0.024390	2
590.198242	16	0.015610	2
600.198730	1	0.000976	81
600.198730	2	0.001951	37
600.198730	3	0.002927	25
600.198730	4	0.003902	11
600.198730	5	0.004878	7
600.198730	6	0.005854	10
600.198730	7	0.006829	9
600.198730	8	0.007805	8
600.198730	9	0.008780	6
600.198730	10	0.009756	5
600.198730	50	0.048780	1
600.198730	12	0.011707	2
600.198730	48	0.046829	1
600.198730	14	0.013659	1
600.198730	16	0.015610	2
600.198730	25	0.024390	1
600.198730	22	0.021463	1
600.198730	18	0.017561	1
600.198730	30	0.029268	1
600.198730	32	0.031220	1
600.198730	27	0.026341	1
600.198730	11	0.010732	2
600.198730	26	0.025366	1
600.198730	15	0.014634	1
600.198730	20	0.019512	2
610.198975	1	0.000976	72
610.198975	2	0.001951	28
610.198975	3	0.002927	25
610.198975	4	0.003902	22
610.198975	5	0.004878	16
610.198975	6	0.005854	4
610.198975	7	0.006829	5
610.198975	8	0.007805	5
610.198975	9	0.008780	4
610.198975	10	0.009756	3
610.198975	17	0.016585	2
610.198975	29	0.028293	3
610.198975	13	0.012683	3
610.198975	16	0.015610	1
610.198975	21	0.020488	2
610.198975	14	0.013659	4
610.198975	12	0.011707	4
610.198975	25	0.024390	1
610.198975	11	0.010732	3
610.198975	20	0.019512	1
610.198975	15	0.014634	2
610.198975	18	0.017561	1
610.198975	19	0.018537	1
610.198975	22	0.021463	1
620.199341	1	0.000975	78
620.199341	2	0.001949	46
620.199341	3	0.002924	20
620.199341	4	0.003899	13
620.199341	5	0.004873	10
620.199341	6	0.005848	11
620.199341	7	0.006823	4
620.199341	8	0.007797	5
620.199341	9	0.008772	6
620.199341	10	0.009747	5
620.199341	24	0.023392	2
620.199341	31	0.030214	1
620.199341	11	0.010721	5
620.199341	14	0.013645	2
620.199341	30	0.029240	1
620.199341	15	0.014620	1
620.199341	12	0.011696	4
620.199341	40	0.038986	1
620.199341	19	0.018519	2
620.199341	20	0.019493	1
620.199341	16	0.015595	1
620.199341	26	0.025341	1
620.199341	17	0.016569	1
620.199341	23	0.022417	1
620.199341	21	0.020468	1
630.199585	1	0.000976	112
630.199585	2	0.001951	48
630.199585	3	0.002927	27
630.199585	4	0.003902	17
630.199585	5	0.004878	12
630.199585	6	0.005854	9
630.199585	7	0.006829	9
630.199585	8	0.007805	5
630.199585	9	0.008780	6
630.199585	10	0.009756	4
630.199585	18	0.017561	1
630.199585	20	0.019512	2
630.199585	11	0.010732	3
630.199585	23	0.022439	1
630.199585	15	0.014634	3
630.199585	34	0.033171	1
630.199585	12	0.011707	4
630.199585	32	0.031220	1
630.199585	17	0.016585	2
630.199585	37	0.036098	1
630.199585	13	0.012683	1
640.200256	1	0.000976	78
640.200256	2	0.001951	31
640.200256	3	0.002927	26
640.200256	4	0.003902	23
640.200256	5	0.004878	16
640.200256	6	0.005854	11
640.200256	7	0.006829	8
640.200256	8	0.007805	6
640.200256	9	0.008780	2
640.200256	10	0.009756	3
640.200256	22	0.021463	1
640.200256	11	0.010732	5
640.200256	23	0.022439	1
640.200256	13	0.012683	1
640.200256	19	0.018537	2
640.200256	45	0.043902	1
640.200256	15	0.014634	2
640.200256	18	0.017561	1
640.200256	36	0.035122	1
640.200256	12	0.011707	6
640.200256	17	0.016585	1
640.200256	24	0.023415	2
650.200806	1	0.000976	86
650.200806	2	0.001951	36
650.200806	3	0.002927	23
650.200806	4	0.003902	9
650.200806	5	0.004878	13
650.200806	6	0.005854	8
650.200806	7	0.006829	3
650.200806	8	0.007805	6
650.200806	9	0.008780	1
650.200806	10	0.009756	6
650.200806	30	0.029268	2
650.200806	16	0.015610	2
650.200806	15	0.014634	2
650.200806	54	0.052683	1
650.200806	48	0.046829	1
650.200806	11	0.010732	3
650.200806	24	0.023415	3
650.200806	37	0.036098	1
650.200806	20	0.019512	1
650.200806	13	0.012683	1
650.200806	17	0.016585	1
650.200806	18	0.017561	1
650.200806	34	0.033171	1
650.200806	12	0.011707	2
650.200806	19	0.018537	1
660.201294	1	0.000976	82
660.201294	2	0.001951	35
660.201294	3	0.002927	21
660.201294	4	0.003902	17
660.201294	5	0.004878	9
660.201294	6	0.005854	12
660.201294	7	0.006829	12
660.201294	8	0.007805	5
660.201294	9	0.008780	4
660.201294	10	0.009756	4
660.201294	18	0.017561	1
660.201294	35	0.034146	1
660.201294	45	0.043902	1
660.201294	21	0.020488	1
660.201294	14	0.013659	5
660.201294	22	0.021463	2
660.201294	12	0.011707	1
660.201294	30	0.029268	1
660.201294	19	0.018537	1
660.201294	23	0.022439	2
660.201294	13	0.012683	1
660.201294	11	0.010732	2
660.201294	26	0.025366	1
660.201294	24	0.023415	1
670.201782	1	0.000976	91
670.201782	2	0.001951	29
670.201782	3	0.002927	28
670.201782	4	0.003902	10
670.201782	5	0.004878	7
670.201782	6	0.005854	10
670.201782	7	0.006829	6
670.201782	8	0.007805	6
670.201782	9	0.008780	9
670.201782	10	0.009756	4
670.201782	22	0.021463	1
670.201782	41	0.040000	1
670.201782	11	0.010732	6
670.201782	21	0.020488	2
670.201782	19	0.018537	2
670.201782	17	0.016585	3
670.201782	20	0.019512	1
670.201782	12	0.011707	2
670.201782	15	0.014634	2
670.201782	18	0.017561	1
670.201782	16	0.015610	1
670.201782	27	0.026341	1
670.201782	23	0.022439	1
670.201782	14	0.013659	2
680.202026	1	0.000976	90
680.202026	2	0.001951	36
680.202026	3	0.002927	19
680.202026	4	0.003902	13
680.202026	5	0.004878	6
680.202026	6	0.005854	8
680.202026	7	0.006829	8
680.202026	8	0.007805	8
680.202026	9	0.008780	5
680.202026	10	0.009756	4
680.202026	13	0.012683	1
680.202026	11	0.010732	6
680.202026	12	0.011707	3
680.202026	18	0.017561	4
680.202026	14	0.013659	3
680.202026	23	0.022439	3
680.202026	24	0.023415	2
680.202026	47	0.045854	1
680.202026	16	0.015610	2
680.202026	25	0.024390	1
680.202026	21	0.020488	1
690.202637	1	0.000976	82
690.202637	2	0.001951	34
690.202637	3	0.002927	25
690.202637	4	0.003902	12
690.202637	5	0.004878	19
690.202637	6	0.005854	8
690.202637	7	0.006829	9
690.202637	8	0.007805	2
690.202637	9	0.008780	6
690.202637	10	0.009756	7
690.202637	12	0.011707	4
690.202637	27	0.026341	2
690.202637	11	0.010732	2
690.202637	17	0.016585	2
690.202637	26	0.025366	1
690.202637	24	0.023415	1
690.202637	16	0.015610	2
690.202637	22	0.021463	3
690.202637	23	0.022439	1
690.202637	15	0.014634	1
690.202637	14	0.013659	1
690.202637	18	0.017561	1
690.202637	30	0.029268	1
700.203308	1	0.000976	85
700.203308	2	0.001951	39
700.203308	3	0.002927	25
700.203308	4	0.003902	16
700.203308	5	0.004878	10
700.203308	6	0.005854	9
700.203308	7	0.006829	5
700.203308	8	0.007805	4
700.203308	9	0.008780	3
700.203308	10	0.009756	6
700.203308	16	0.015610	2
700.203308	38	0.037073	1
700.203308	30	0.029268	1
700.203308	17	0.016585	4
700.203308	27	0.026341	1
700.203308	20	0.019512	1
700.203308	13	0.012683	2
700.203308	14	0.013659	2
700.203308	19	0.018537	1
700.203308	11	0.010732	3
700.203308	21	0.020488	1
700.203308	22	0.021463	2
700.203308	32	0.031220	1
700.203308	23	0.022439	1
700.203308	24	0.023415	1
710.203796	1	0.000976	97
710.203796	2	0.001951	35
710.203796	3	0.002927	22
710.203796	4	0.003902	5
710.203796	5	0.004878	11
710.203796	6	0.005854	11
710.203796	7	0.006829	9
710.203796	8	0.007805	10
710.203796	9	0.008780	4
710.203796	10	0.009756	5
710.203796	18	0.017561	2
710.203796	28	0.027317	1
710.203796	14	0.013659	2
710.203796	15	0.014634	1
710.203796	12	0.011707	3
710.203796	11	0.010732	3
710.203796	70	0.068293	1
710.203796	16	0.015610	2
710.203796	33	0.032195	1
710.203796	13	0.012683	2
710.203796	17	0.016585	1
710.203796	20	0.019512	1
710.203796	29	0.028293	1
710.203796	19	0.018537	1
720.204102	1	0.000976	70
720.204102	2	0.001951	36
720.204102	3	0.002927	29
720.204102	4	0.003902	10
720.204102	5	0.004878	13
720.204102	6	0.005854	14
720.204102	7	0.006829	7
720.204102	8	0.007805	4
720.204102	9	0.008780	5
720.204102	10	0.009756	2
720.204102	22	0.021463	3
720.204102	33	0.032195	1
720.204102	11	0.010732	2
720.204102	28	0.027317	1
720.204102	14	0.013659	3
720.204102	13	0.012683	3
720.204102	39	0.038049	1
720.204102	16	0.015610	1
720.204102	12	0.011707	3
720.204102	19	0.018537	2
720.204102	15	0.014634	3
720.204102	21	0.020488	1
720.204102	18	0.017561	2
730.204468	1	0.000976	82
730.204468	2	0.001951	37
730.204468	3	0.002927	25
730.204468	4	0.003902	24
730.204468	5	0.004878	8
730.204468	6	0.005854	10
730.204468	7	0.006829	6
730.204468	8	0.007805	10
730.204468	9	0.008780	6
730.204468	10	0.009756	4
730.204468	17	0.016585	1
730.204468	20	0.019512	2
730.204468	21	0.020488	4
730.204468	25	0.024390	2
730.204468	35	0.034146	1
730.204468	45	0.043902	1
730.204468	12	0.011707	2
730.204468	14	0.013659	1
730.204468	16	0.015610	1
730.204468	11	0.010732	2
730.204468	22	0.021463	1
730.204468	13	0.012683	1
740.204834	1	0.000976	71
740.204834	2	0.001951	40
740.204834	3	0.002927	17
740.204834	4	0.003902	16
740.204834	5	0.004878	7
740.204834	6	0.005854	6
740.204834	7	0.006829	7
740.204834	8	0.007805	5
740.204834	9	0.008780	4
740.204834	10	0.009756	6
740.204834	13	0.012683	3
740.204834	12	0.011707	2
740.204834	19	0.018537	1
740.204834	18	0.017561	1
740.204834	27	0.026341	1
740.204834	45	0.043902	1
740.204834	38	0.037073	1
740.204834	11	0.010732	6
740.204834	14	0.013659	2
740.204834	17	0.016585	1
740.204834	15	0.014634	3
740.204834	31	0.030244	1
740.204834	22	0.021463	1
740.204834	23	0.022439	1
740.204834	16	0.015610	1
740.204834	21	0.020488	1
740.204834	24	0.023415	1
750.205139	1	0.000977	64
750.205139	2	0.001953	40
750.205139	3	0.002930	20
750.205139	4	0.003906	17
750.205139	5	0.004883	18
750.205139	6	0.005859	7
750.205139	7	0.006836	3
750.205139	8	0.007812	6
750.205139	9	0.008789	5
750.205139	10	0.009766	7
750.205139	22	0.021484	2
750.205139	14	0.013672	1
750.205139	28	0.027344	1
750.205139	11	0.010742	4
750.205139	18	0.017578	2
750.205139	15	0.014648	2
750.205139	17	0.016602	1
750.205139	13	0.012695	4
750.205139	34	0.033203	1
750.205139	16	0.015625	2
750.205139	25	0.024414	1
750.205139	12	0.011719	3
750.205139	23	0.022461	1
750.205139	21	0.020508	1
760.206055	1	0.000976	74
760.206055	2	0.001951	36
760.206055	3	0.002927	14
760.206055	4	0.003902	16
760.206055	5	0.004878	13
760.206055	6	0.005854	10
760.206055	7	0.006829	7
760.206055	8	0.007805	3
760.206055	9	0.008780	3
760.206055	10	0.009756	1
760.206055	68	0.066341	1
760.206055	12	0.011707	3
760.206055	25	0.024390	1
760.206055	20	0.019512	2
760.206055	57	0.055610	1
760.206055	16	0.015610	3
760.206055	13	0.012683	3
760.206055	26	0.025366	2
760.206055	17	0.016585	1
760.206055	30	0.029268	1
760.206055	19	0.018537	1
760.206055	22	0.021463	1
760.206055	28	0.027317	1
760.206055	11	0.010732	1
760.206055	32	0.031220	1
760.206055	14	0.013659	1
770.206360	1	0.000976	80
770.206360	2	0.001951	40
770.206360	3	0.002927	19
770.206360	4	0.003902	13
770.206360	5	0.004878	13
770.206360	6	0.005854	7
770.206360	7	0.006829	7
770.206360	8	0.007805	8
770.206360	9	0.008780	7
770.206360	10	0.009756	3
770.206360	24	0.023415	1
770.206360	28	0.027317	1
770.206360	18	0.017561	1
770.206360	38	0.037073	1
770.206360	22	0.021463	1
770.206360	20	0.019512	2
770.206360	14	0.013659	6
770.206360	12	0.011707	3
770.206360	21	0.020488	1
770.206360	25	0.024390	1
770.206360	29	0.028293	1
770.206360	11	0.010732	3
770.206360	13	0.012683	1
770.206360	17	0.016585	1
770.206360	15	0.014634	1
780.207031	1	0.000976	82
780.207031	2	0.001951	34
780.207031	3	0.002927	20
780.207031	4	0.003902	16
780.207031	5	0.004878	8
780.207031	6	0.005854	4
780.207031	7	0.006829	1
780.207031	8	0.007805	9
780.207031	9	0.008780	6
780.207031	10	0.009756	3
780.207031	33	0.032195	1
780.207031	31	0.030244	2
780.207031	17	0.016585	1
780.207031	21	0.020488	1
780.207031	23	0.022439	1
780.207031	34	0.033171	1
780.207031	14	0.013659	2
780.207031	15	0.014634	2
780.207031	20	0.019512	1
780.207031	12	0.011707	2
780.207031	11	0.010732	5
780.207031	16	0.015610	2
780.207031	13	0.012683	5
780.207031	24	0.023415	1
780.207031	56	0.054634	1
790.207825	1	0.000976	75
790.207825	2	0.001951	36
790.207825	3	0.002927	20
790.207825	4	0.003902	11
790.207825	5	0.004878	10
790.207825	6	0.005854	8
790.207825	7	0.006829	5
790.207825	8	0.007805	4
790.207825	9	0.008780	7
790.207825	10	0.009756	1
790.207825	15	0.014634	5
790.207825	16	0.015610	2
790.207825	13	0.012683	4
790.207825	17	0.016585	1
790.207825	19	0.018537	1
790.207825	11	0.010732	2
790.207825	29	0.028293	2
790.207825	33	0.032195	1
790.207825	55	0.053659	1
790.207825	24	0.023415	1
790.207825	12	0.011707	2
790.207825	25	0.024390	1
790.207825	18	0.017561	3
790.207825	14	0.013659	1
790.207825	32	0.031220	1
800.208313	1	0.000976	78
800.208313	2	0.001951	39
800.208313	3	0.002927	24
800.208313	4	0.003902	13
800.208313	5	0.004878	9
800.208313	6	0.005854	13
800.208313	7	0.006829	5
800.208313	8	0.007805	1
800.208313	9	0.008780	6
800.208313	10	0.009756	4
800.208313	12	0.011707	6
800.208313	11	0.010732	8
800.208313	22	0.021463	2
800.208313	14	0.013659	4
800.208313	18	0.017561	1
800.208313	13	0.012683	2
800.208313	28	0.027317	1
800.208313	16	0.015610	1
800.208313	23	0.022439	1
800.208313	29	0.028293	1
800.208313	15	0.014634	3
800.208313	21	0.020488	1
800.208313	19	0.018537	1
810.209229	1	0.000975	76
810.209229	2	0.001949	35
810.209229	3	0.002924	28
810.209229	4	0.003899	16
810.209229	5	0.004873	14
810.209229	6	0.005848	11
810.209229	7	0.006823	9
810.209229	8	0.007797	8
810.209229	9	0.008772	2
810.209229	10	0.009747	4
810.209229	15	0.014620	2
810.209229	22	0.021442	3
810.209229	51	0.049708	1
810.209229	16	0.015595	2
810.209229	30	0.029240	1
810.209229	20	0.019493	1
810.209229	17	0.016569	1
810.209229	28	0.027290	1
810.209229	13	0.012671	1
810.209229	47	0.045809	1
810.209229	11	0.010721	1
810.209229	14	0.013645	1
810.209229	19	0.018519	1
810.209229	21	0.020468	1
810.209229	12	0.011696	1
820.209534	1	0.000976	70
820.209534	2	0.001951	47
820.209534	3	0.002927	21
820.209534	4	0.003902	16
820.209534	5	0.004878	10
820.209534	6	0.005854	12
820.209534	7	0.006829	6
820.209534	8	0.007805	7
820.209534	9	0.008780	6
820.209534	10	0.009756	3
820.209534	13	0.012683	3
820.209534	17	0.016585	1
820.209534	23	0.022439	1
820.209534	24	0.023415	3
820.209534	14	0.013659	2
820.209534	30	0.029268	1
820.209534	12	0.011707	1
820.209534	81	0.079024	1
820.209534	22	0.021463	1
820.209534	21	0.020488	2
820.209534	15	0.014634	1
820.209534	19	0.018537	2
820.209534	11	0.010732	1
830.209778	1	0.000976	82
830.209778	2	0.001951	30
830.209778	3	0.002927	28
830.209778	4	0.003902	11
830.209778	5	0.004878	13
830.209778	6	0.005854	13
830.209778	7	0.006829	5
830.209778	8	0.007805	7
830.209778	9	0.008780	3
830.209778	10	0.009756	8
830.209778	35	0.034146	1
830.209778	37	0.036098	1
830.209778	48	0.046829	1
830.209778	11	0.010732	4
830.209778	14	0.013659	1
830.209778	38	0.037073	1
830.209778	22	0.021463	1
830.209778	16	0.015610	2
830.209778	18	0.017561	2
830.209778	17	0.016585	2
830.209778	20	0.019512	1
830.209778	12	0.011707	2
830.209778	30	0.029268	1
840.210205	1	0.000976	93
840.210205	2	0.001951	40
840.210205	3	0.002927	25
840.210205	4	0.003902	24
840.210205	5	0.004878	9
840.210205	6	0.005854	9
840.210205	7	0.006829	6
840.210205	8	0.007805	8
840.210205	9	0.008780	3
840.210205	10	0.009756	6
840.210205	23	0.022439	1
840.210205	28	0.027317	1
840.210205	29	0.028293	1
840.210205	17	0.016585	6
840.210205	24	0.023415	1
840.210205	18	0.017561	1
840.210205	14	0.013659	2
840.210205	38	0.037073	1
840.210205	21	0.020488	1
840.210205	15	0.014634	1
840.210205	12	0.011707	2
840.210205	39	0.038049	1
850.210510	1	0.000976	83
850.210510	2	0.001951	45
850.210510	3	0.002927	33
850.210510	4	0.003902	13
850.210510	5	0.004878	17
850.210510	6	0.005854	9
850.210510	7	0.006829	4
850.210510	8	0.007805	7
850.210510	9	0.008780	5
850.210510	10	0.009756	4
850.210510	11	0.010732	3
850.210510	19	0.018537	1
850.210510	30	0.029268	3
850.210510	13	0.012683	2
850.210510	22	0.021463	1
850.210510	29	0.028293	1
850.210510	12	0.011707	1
850.210510	21	0.020488	1
