Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	PassengerMutations	BirthRate	MigrationRate	OriginTime	Descendants
0	823923	827785	2	2	0	1	785	16.639093	0.000000	628.030945	1025
0	827785	828787	2	2	0	1	786	16.639093	0.000000	628.791382	1025
0	829130	829765	2	2	0	1	788	16.639093	0.000000	629.522095	1025
0	829765	829927	2	2	0	1	789	16.639093	0.000000	629.624878	1025
0	829927	830011	2	2	0	1	790	16.639093	0.000000	629.683472	1025
0	830011	831413	2	2	0	1	791	16.639093	0.000000	630.651184	1025
0	831413	832578	2	2	0	1	792	16.639093	0.000000	631.535706	1025
0	832578	832740	2	2	0	1	793	16.639093	0.000000	631.666382	1025
0	832740	833290	2	2	0	1	794	16.639093	0.000000	632.063843	1025
0	833290	833407	2	2	0	1	795	16.639093	0.000000	632.160400	1025
0	833407	834990	2	2	0	1	796	16.639093	0.000000	633.242126	1025
0	834990	835239	2	2	0	1	797	16.639093	0.000000	633.421753	1025
0	835239	839096	2	2	0	1	798	16.639093	0.000000	636.268555	1025
0	839096	840589	2	2	0	1	799	16.639093	0.000000	637.358093	1025
0	840589	842488	2	2	0	1	800	16.639093	0.000000	638.778564	1025
0	843597	843650	2	2	0	1	803	16.639093	0.000000	639.654541	1025
0	843341	843597	2	2	0	1	802	16.639093	0.000000	639.599365	1025
0	842488	843341	2	2	0	1	801	16.639093	0.000000	639.416382	1025
0	844151	844829	2	2	0	1	805	16.639093	0.000000	640.489136	1025
0	843650	844151	2	2	0	1	804	16.639093	0.000000	640.011108	1025
0	844829	845457	2	2	0	1	806	16.639093	0.000000	640.933289	1025
0	845870	846161	2	2	0	1	808	16.639093	0.000000	641.470764	1025
0	845457	845870	2	2	0	1	807	16.639093	0.000000	641.250916	1025
0	846161	847541	2	2	0	1	809	16.639093	0.000000	642.464233	1025
0	849193	849216	2	2	0	1	811	16.639093	0.000000	643.692505	1025
0	847541	849193	2	2	0	1	810	16.639093	0.000000	643.677429	1025
0	849216	850011	2	2	0	1	812	16.639093	0.000000	644.267151	1025
0	850011	850062	2	2	0	1	813	16.639093	0.000000	644.302246	1025
0	850062	851989	2	2	0	1	814	16.639093	0.000000	645.769775	1025
0	851989	853604	2	2	0	1	815	16.639093	0.000000	646.971619	1025
0	853604	854656	2	2	0	1	816	16.639093	0.000000	647.730347	1025
0	854911	856461	2	2	0	1	819	16.639093	0.000000	649.061096	1025
0	854656	854905	2	2	0	1	817	16.639093	0.000000	647.909668	1025
0	854905	854911	2	2	0	1	818	16.639093	0.000000	647.914795	1025
0	856461	857996	2	2	0	1	820	16.639093	0.000000	650.203979	1025
0	859820	859994	2	2	0	1	822	16.639093	0.000000	651.662842	1025
0	857996	859820	2	2	0	1	821	16.639093	0.000000	651.519897	1025
0	859994	860170	2	2	0	1	823	16.639093	0.000000	651.784302	1025
0	860806	860912	2	2	0	1	825	16.639093	0.000000	652.358215	1025
0	860170	860806	2	2	0	1	824	16.639093	0.000000	652.267029	1025
0	860912	862736	2	2	0	1	826	16.639093	0.000000	653.700134	1025
0	863149	863731	2	2	0	1	828	16.639093	0.000000	654.435974	1025
0	862736	863149	2	2	0	1	827	16.639093	0.000000	654.002502	1025
0	863731	864386	2	2	0	1	829	16.639093	0.000000	654.957642	1025
0	866177	866888	2	2	0	1	831	16.639093	0.000000	656.819885	1025
0	864386	866177	2	2	0	1	830	16.639093	0.000000	656.293030	1025
0	866888	867533	2	2	0	1	832	16.639093	0.000000	657.310669	1025
0	867533	869336	2	2	0	1	833	16.639093	0.000000	658.585449	1025
0	871526	871533	2	2	0	1	835	16.639093	0.000000	660.227478	1025
0	869336	871526	2	2	0	1	834	16.639093	0.000000	660.223877	1025
0	871533	872396	2	2	0	1	836	16.639093	0.000000	660.911865	1025
0	872582	873123	2	2	0	1	839	16.639093	0.000000	661.442566	1025
0	872396	872582	2	2	0	1	837	16.639093	0.000000	661.051453	1025
0	873123	873625	2	2	0	1	840	16.639093	0.000000	661.789856	1025
0	873625	874509	2	2	0	1	841	16.639093	0.000000	662.457214	1025
0	874509	875022	2	2	0	1	842	16.639093	0.000000	662.868286	1025
0	875022	877453	2	2	0	1	843	16.639093	0.000000	664.645813	1025
0	877453	877639	2	2	0	1	844	16.639093	0.000000	664.783447	1025
0	881132	881243	2	2	0	1	848	16.639093	0.000000	667.454895	1025
0	877639	878604	2	2	0	1	845	16.639093	0.000000	665.486572	1025
0	878604	880894	2	2	0	1	846	16.639093	0.000000	667.196472	1025
0	881243	881991	2	2	0	1	849	16.639093	0.000000	668.014832	1025
0	880894	881132	2	2	0	1	847	16.639093	0.000000	667.371460	1025
0	881991	883922	2	2	0	1	850	16.639093	0.000000	669.477234	1025
0	884069	884303	2	2	0	1	852	16.639093	0.000000	669.776917	1025
0	883922	884069	2	2	0	1	851	16.639093	0.000000	669.590393	1025
0	884303	887555	2	2	0	1	853	16.639093	0.000000	672.253174	1025
0	887665	888402	2	2	0	1	855	16.639093	0.000000	672.861023	1025
0	887555	887665	2	2	0	1	854	16.639093	0.000000	672.339233	1025
0	888402	888672	2	2	0	1	856	16.639093	0.000000	673.062439	1025
0	888672	890524	2	2	0	1	857	16.639093	0.000000	674.439148	1025
0	890524	891445	2	2	0	1	858	16.639093	0.000000	675.142639	1025
0	891445	891673	2	2	0	1	859	16.639093	0.000000	675.314392	1025
0	897958	898019	2	2	0	1	861	16.639093	0.000000	679.967346	1025
0	891673	897958	2	2	0	1	860	16.639093	0.000000	679.925598	1025
0	902434	902573	2	2	0	1	863	16.639093	0.000000	683.425842	1025
0	898019	902434	2	2	0	1	862	16.639093	0.000000	683.299561	1025
0	904067	904197	2	2	0	1	865	16.639093	0.000000	684.607239	1025
0	902573	904067	2	2	0	1	864	16.639093	0.000000	684.505371	1025
0	904197	904948	2	2	0	1	866	16.639093	0.000000	685.154419	1025
0	904948	906584	2	2	0	1	867	16.639093	0.000000	686.371094	1025
0	906584	908403	2	2	0	1	868	16.639093	0.000000	687.683228	1025
0	908403	910570	2	2	0	1	870	16.639093	0.000000	689.291016	1025
0	910570	914088	2	2	0	1	871	16.639093	0.000000	691.961304	1025
0	914088	917501	2	2	0	1	872	16.639093	0.000000	694.394043	1025
0	917501	917509	2	2	0	1	873	16.639093	0.000000	694.401245	1025
0	917509	918497	2	2	0	1	874	16.639093	0.000000	695.096802	1025
0	919428	919431	2	2	0	1	877	16.639093	0.000000	695.787292	1025
0	918497	919428	2	2	0	1	876	16.639093	0.000000	695.784546	1025
0	919431	921771	2	2	0	1	878	16.639093	0.000000	697.521545	1025
0	921771	922055	2	2	0	1	879	16.639093	0.000000	697.728333	1025
0	922055	922853	2	2	0	1	880	16.639093	0.000000	698.322083	1025
0	922853	924970	2	2	0	1	881	16.639093	0.000000	699.852966	1025
0	924970	925523	2	2	0	1	882	16.639093	0.000000	700.250427	1025
0	925523	926084	2	2	0	1	883	16.639093	0.000000	700.670776	1025
0	926084	926280	2	2	0	1	884	16.639093	0.000000	700.826416	1025
0	930252	930982	2	2	0	1	887	16.639093	0.000000	704.449158	1025
0	926280	929990	2	2	0	1	885	16.639093	0.000000	703.689148	1025
0	929990	930252	2	2	0	1	886	16.639093	0.000000	703.877014	1025
0	930982	931499	2	2	0	1	888	16.639093	0.000000	704.841187	1025
0	933882	934925	2	2	0	1	892	16.639093	0.000000	707.393921	1025
0	931499	933507	2	2	0	1	889	16.639093	0.000000	706.338196	1025
0	933507	933604	2	2	0	1	890	16.639093	0.000000	706.415771	1025
0	933604	933882	2	2	0	1	891	16.639093	0.000000	706.606201	1025
0	934925	936530	2	2	0	1	893	16.639093	0.000000	708.614563	1025
0	940266	940860	2	2	0	1	895	16.639093	0.000000	711.762817	1025
0	936530	940266	2	2	0	1	894	16.639093	0.000000	711.348328	1025
0	940860	941056	2	2	0	1	896	16.639093	0.000000	711.909973	1025
0	942071	942096	2	2	0	1	898	16.639093	0.000000	712.658569	1025
0	941056	942071	2	2	0	1	897	16.639093	0.000000	712.640137	1025
0	942096	943749	2	2	0	1	899	16.639093	0.000000	713.885071	1025
0	943749	945453	2	2	0	1	900	16.639093	0.000000	715.168579	1025
0	946727	948399	2	2	0	1	902	16.639093	0.000000	717.340637	1025
0	945453	946727	2	2	0	1	901	16.639093	0.000000	716.100830	1025
0	948399	948882	2	2	0	1	903	16.639093	0.000000	717.692627	1025
0	949685	949877	2	2	0	1	905	16.639093	0.000000	718.445679	1025
0	948882	949685	2	2	0	1	904	16.639093	0.000000	718.302979	1025
0	949877	951361	2	2	0	1	906	16.639093	0.000000	719.572449	1025
0	951361	951658	2	2	0	1	907	16.639093	0.000000	719.780762	1025
0	951658	953168	2	2	0	1	908	16.639093	0.000000	720.919983	1025
0	954566	954640	2	2	0	1	910	16.639093	0.000000	721.974243	1025
0	953168	954566	2	2	0	1	909	16.639093	0.000000	721.926453	1025
0	954640	955427	2	2	0	1	911	16.639093	0.000000	722.556641	1025
0	955427	955798	2	2	0	1	912	16.639093	0.000000	722.821289	1025
0	956004	956078	2	2	0	1	914	16.639093	0.000000	723.054749	1025
0	955798	956004	2	2	0	1	913	16.639093	0.000000	722.989624	1025
0	956078	956430	2	2	0	1	915	16.639093	0.000000	723.312317	1025
0	956430	959829	2	2	0	1	916	16.639093	0.000000	725.799622	1025
0	960932	961296	2	2	0	1	918	16.639093	0.000000	726.903503	1025
0	959829	960932	2	2	0	1	917	16.639093	0.000000	726.642395	1025
0	961296	961985	2	2	0	1	919	16.639093	0.000000	727.409485	1025
0	961985	962318	2	2	0	1	920	16.639093	0.000000	727.665100	1025
0	962318	964636	2	2	0	1	922	16.639093	0.000000	729.325500	1025
0	965076	965628	2	2	0	1	924	16.639093	0.000000	730.053711	1025
0	964636	965076	2	2	0	1	923	16.639093	0.000000	729.639648	1025
0	965628	966341	2	2	0	1	925	16.639093	0.000000	730.569763	1025
0	966341	968200	2	2	0	1	926	16.639093	0.000000	731.968872	1025
0	968200	974353	2	2	0	1	927	16.639093	0.000000	736.571533	1025
0	974353	976571	2	2	0	1	928	16.639093	0.000000	738.267578	1025
0	976571	977254	2	2	0	1	929	16.639093	0.000000	738.772461	1025
0	977254	977559	2	2	0	1	930	16.639093	0.000000	739.005859	1025
0	977559	979212	2	2	0	1	931	16.639093	0.000000	740.303528	1025
0	979212	980208	2	2	0	1	932	16.639093	0.000000	741.026611	1025
0	981492	981742	2	2	0	1	934	16.639093	0.000000	742.189941	1025
0	980208	981492	2	2	0	1	933	16.639093	0.000000	741.987976	1025
0	981742	983773	2	2	0	1	935	16.639093	0.000000	743.643677	1025
0	983773	983889	2	2	0	1	936	16.639093	0.000000	743.719849	1025
0	983889	985742	2	2	0	1	937	16.639093	0.000000	745.071533	1025
0	985742	987319	2	2	0	1	938	16.639093	0.000000	746.210083	1025
0	987319	988454	2	2	0	1	939	16.639093	0.000000	747.046692	1025
0	988454	989013	2	2	0	1	940	16.639093	0.000000	747.462219	1025
0	989013	989255	2	2	0	1	941	16.639093	0.000000	747.643311	1025
0	989255	990541	2	2	0	1	942	16.639093	0.000000	748.583557	1025
0	991540	991885	2	2	0	1	945	16.639093	0.000000	749.603577	1025
0	990541	990781	2	2	0	1	943	16.639093	0.000000	748.770996	1025
0	990781	991540	2	2	0	1	944	16.639093	0.000000	749.358337	1025
0	991885	992592	2	2	0	1	946	16.639093	0.000000	750.162781	1025
0	992592	993400	2	2	0	1	947	16.639093	0.000000	750.767456	1025
0	996342	998129	2	2	0	1	949	16.639093	0.000000	754.269165	1025
0	993400	996342	2	2	0	1	948	16.639093	0.000000	752.961670	1025
0	998129	998998	2	2	0	1	950	16.639093	0.000000	754.916565	1025
0	999593	1001010	2	2	0	1	953	16.639093	0.000000	756.392578	1025
0	999512	999593	2	2	0	1	952	16.639093	0.000000	755.346436	1025
0	998998	999512	2	2	0	1	951	16.639093	0.000000	755.283936	1025
0	1001010	1001853	2	2	0	1	954	16.639093	0.000000	756.994568	1025
0	1003557	1004105	2	2	0	1	957	16.639093	0.000000	758.669983	1025
0	1001853	1003165	2	2	0	1	955	16.639093	0.000000	757.964661	1025
0	1003165	1003557	2	2	0	1	956	16.639093	0.000000	758.243958	1025
0	1004105	1004913	2	2	0	1	958	16.639093	0.000000	759.236877	1025
0	1004913	1007567	2	2	0	1	959	16.639093	0.000000	761.294678	1025
0	1007567	1008318	2	2	0	1	960	16.639093	0.000000	761.824036	1025
0	1008318	1010972	2	2	0	1	961	16.639093	0.000000	763.746704	1025
0	1010972	1012329	2	2	0	1	962	16.639093	0.000000	764.741089	1025
0	1012329	1012380	2	2	0	1	963	16.639093	0.000000	764.782898	1025
0	1014181	1014406	2	2	0	1	965	16.639093	0.000000	766.326538	1025
0	1012380	1014181	2	2	0	1	964	16.639093	0.000000	766.147644	1025
0	1015708	1015768	2	2	0	1	967	16.639093	0.000000	767.314941	1025
0	1014406	1015708	2	2	0	1	966	16.639093	0.000000	767.271484	1025
0	1015768	1015898	2	2	0	1	968	16.639093	0.000000	767.406738	1025
0	1017074	1017114	2	2	0	1	972	16.639093	0.000000	768.307678	1025
0	1015898	1016562	2	2	0	1	970	16.639093	0.000000	767.900635	1025
0	1016562	1017074	2	2	0	1	971	16.639093	0.000000	768.276184	1025
0	1017114	1019059	2	2	0	1	973	16.639093	0.000000	769.726868	1025
0	1019059	1019879	2	2	0	1	974	16.639093	0.000000	770.369873	1025
0	1019879	1020331	2	2	0	1	975	16.639093	0.000000	770.703369	1025
0	1020993	1021448	2	2	0	1	977	16.639093	0.000000	771.562683	1025
0	1020331	1020993	2	2	0	1	976	16.639093	0.000000	771.204041	1025
0	1021448	1022438	2	2	0	1	978	16.639093	0.000000	772.306946	1025
0	1022438	1022939	2	2	0	1	979	16.639093	0.000000	772.692810	1025
0	1023742	1023842	2	2	0	1	981	16.639093	0.000000	773.333191	1025
0	1022939	1023742	2	2	0	1	980	16.639093	0.000000	773.263977	1025
0	1023842	1026255	2	2	0	1	982	16.639093	0.000000	775.132996	1025
0	1026255	1028239	2	2	0	1	983	16.639093	0.000000	776.590332	1025
0	1028239	1028869	2	2	0	1	984	16.639093	0.000000	777.048950	1025
0	1028869	1028937	2	2	0	1	985	16.639093	0.000000	777.095764	1025
0	1028937	1030015	2	2	0	1	986	16.639093	0.000000	777.906555	1025
0	1030015	1031004	2	2	0	1	987	16.639093	0.000000	778.639587	1025
0	1031004	1031675	2	2	0	1	988	16.639093	0.000000	779.124268	1025
0	1031675	1032970	2	2	0	1	989	16.639093	0.000000	780.049194	1025
0	1034717	1034862	2	2	0	1	991	16.639093	0.000000	781.535522	1025
0	1032970	1034717	2	2	0	1	990	16.639093	0.000000	781.418457	1025
0	1034862	1035157	2	2	0	1	992	16.639093	0.000000	781.738953	1025
0	1035157	1035467	2	2	0	1	993	16.639093	0.000000	781.970947	1025
0	1035467	1035591	2	2	0	1	994	16.639093	0.000000	782.068298	1025
0	1035591	1040628	2	2	0	1	995	16.639093	0.000000	785.819885	1025
0	1040628	1042249	2	2	0	1	996	16.639093	0.000000	787.018005	1025
0	1042249	1042625	2	2	0	1	997	16.639093	0.000000	787.290466	1025
0	1042625	1045277	2	2	0	1	998	16.639093	0.000000	789.250000	1025
0	1045277	1046401	2	2	0	1	999	16.639093	0.000000	790.058472	1025
0	1046401	1047476	2	2	0	1	1000	16.639093	0.000000	790.841003	1025
0	1047516	1047546	2	2	0	1	1002	16.639093	0.000000	790.886108	1025
0	1047476	1047516	2	2	0	1	1001	16.639093	0.000000	790.868591	1025
0	1047546	1048180	2	2	0	1	1003	16.639093	0.000000	791.347229	1025
0	1048180	1049121	2	2	0	1	1004	16.639093	0.000000	791.994446	1025
0	1049121	1049199	2	2	0	1	1005	16.639093	0.000000	792.063477	1025
0	1049199	1049226	2	2	0	1	1007	16.639093	0.000000	792.083740	1025
0	1049226	1051376	2	2	0	1	1008	16.639093	0.000000	793.646667	1025
0	1051376	1051540	2	2	0	1	1009	16.639093	0.000000	793.779968	1025
0	1051540	1052855	2	2	0	1	1010	16.639093	0.000000	794.739990	1025
0	1052855	1055326	2	2	0	1	1011	16.639093	0.000000	796.542664	1025
0	1055326	1056549	2	2	0	1	1012	16.639093	0.000000	797.491699	1025
0	1056549	1057374	2	2	0	1	1013	16.639093	0.000000	798.106628	1025
0	1060070	1060641	2	2	0	1	1017	16.639093	0.000000	800.514465	1025
0	1057374	1059547	2	2	0	1	1015	16.639093	0.000000	799.753845	1025
0	1059547	1060070	2	2	0	1	1016	16.639093	0.000000	800.128540	1025
0	1060641	1062296	2	2	0	1	1018	16.639093	0.000000	801.760071	1025
0	1062296	1063554	2	2	0	1	1019	16.639093	0.000000	802.672119	1025
0	1063554	1064723	2	2	0	1	1020	16.639093	0.000000	803.521240	1025
0	1064723	1065740	2	2	0	1	1021	16.639093	0.000000	804.248230	1025
0	1065740	1066612	2	2	0	1	1022	16.639093	0.000000	804.878540	1025
0	1066612	1068368	2	2	0	1	1023	16.639093	0.000000	806.186768	1025
0	1068368	1068875	2	2	0	1	1024	16.639093	0.000000	806.530090	1025
0	1068875	1069770	2	2	0	1	1025	16.639093	0.000000	807.184204	1025
0	1070029	1070036	2	2	0	1	1027	16.639093	0.000000	807.391357	1025
0	1069770	1070029	2	2	0	1	1026	16.639093	0.000000	807.386963	1025
0	1070036	1071261	2	2	0	1	1028	16.639093	0.000000	808.274658	1025
0	1071261	1073545	2	2	0	1	1029	16.639093	0.000000	810.010681	1025
0	1073545	1074596	2	2	0	1	1030	16.639093	0.000000	810.802856	1025
0	1074596	1075347	2	2	0	1	1031	16.639093	0.000000	811.342651	1025
0	1075347	1076659	2	2	0	1	1032	16.639093	0.000000	812.307312	1025
0	1076659	1077460	2	2	0	1	1033	16.639093	0.000000	812.932617	1025
0	1077460	1078873	2	2	0	1	1034	16.639093	0.000000	813.959656	1025
0	1078873	1080738	2	2	0	1	1035	16.639093	0.000000	815.388428	1025
0	1080738	1085705	2	2	0	1	1036	16.639093	0.000000	819.102905	1025
0	1085705	1086225	2	2	0	1	1037	16.639093	0.000000	819.525940	1025
0	1087337	1087365	2	2	0	1	1039	16.639093	0.000000	820.330322	1025
0	1086225	1087337	2	2	0	1	1038	16.639093	0.000000	820.313293	1025
0	1087365	1087760	2	2	0	1	1040	16.639093	0.000000	820.641174	1025
0	1088295	1088739	2	2	0	1	1042	16.639093	0.000000	821.386414	1025
0	1087760	1088295	2	2	0	1	1041	16.639093	0.000000	821.049744	1025
0	1089692	1090044	2	2	0	1	1045	16.639093	0.000000	822.313538	1025
0	1088739	1089438	2	2	0	1	1043	16.639093	0.000000	821.894653	1025
0	1089438	1089692	2	2	0	1	1044	16.639093	0.000000	822.057617	1025
0	1090044	1090868	2	2	0	1	1046	16.639093	0.000000	822.921997	1025
0	1090868	1091492	2	2	0	1	1047	16.639093	0.000000	823.370728	1025
0	1092671	1092934	2	2	0	1	1049	16.639093	0.000000	824.401550	1025
0	1091492	1092671	2	2	0	1	1048	16.639093	0.000000	824.212585	1025
0	1097173	1097549	2	2	0	1	1051	16.639093	0.000000	827.928589	1025
0	1092934	1097173	2	2	0	1	1050	16.639093	0.000000	827.635437	1025
0	1097549	1098176	2	2	0	1	1052	16.639093	0.000000	828.389343	1025
0	1098176	1098702	2	2	0	1	1054	16.639093	0.000000	828.777405	1025
0	1098702	1099010	2	2	0	1	1055	16.639093	0.000000	829.016846	1025
0	1099010	1099452	2	2	0	1	1056	16.639093	0.000000	829.362793	1025
0	1099452	1101372	2	2	0	1	1057	16.639093	0.000000	830.804321	1025
0	1101372	1101449	2	2	0	1	1058	16.639093	0.000000	830.859314	1025
0	1101449	1102353	2	2	0	1	1059	16.639093	0.000000	831.533875	1025
0	1102353	1104111	2	2	0	1	1060	16.639093	0.000000	832.877075	1025
0	1104111	1104913	2	2	0	1	1061	16.639093	0.000000	833.458618	1025
0	1104913	1105064	2	2	0	1	1062	16.639093	0.000000	833.591370	1025
0	1106286	1106305	2	2	0	1	1064	16.639093	0.000000	834.510193	1025
0	1105064	1106286	2	2	0	1	1063	16.639093	0.000000	834.497864	1025
0	1106305	1106821	2	2	0	1	1065	16.639093	0.000000	834.887756	1025
0	1106821	1107353	2	2	0	1	1066	16.639093	0.000000	835.273071	1025
0	1108432	1108705	2	2	0	1	1068	16.639093	0.000000	836.298523	1025
0	1107353	1108432	2	2	0	1	1067	16.639093	0.000000	836.104004	1025
0	1108705	1109395	2	2	0	1	1069	16.639093	0.000000	836.781799	1025
0	1109395	1110319	2	2	0	1	1070	16.639093	0.000000	837.475464	1025
0	1110319	1111468	2	2	0	1	1071	16.639093	0.000000	838.341370	1025
0	1111468	1111589	2	2	0	1	1072	16.639093	0.000000	838.430969	1025
0	1111589	1112503	2	2	0	1	1073	16.639093	0.000000	839.132874	1025
0	1112503	1113106	2	2	0	1	1074	16.639093	0.000000	839.569824	1025
0	1113106	1116176	2	2	0	1	1075	16.639093	0.000000	841.853149	1025
0	1116176	1117382	2	2	0	1	1076	16.639093	0.000000	842.732849	1025
0	1117382	1117679	2	2	0	1	1077	16.639093	0.000000	842.961060	1025
0	1117679	1119191	2	2	0	1	1078	16.639093	0.000000	844.032959	1025
0	1119191	1119913	2	2	0	1	1079	16.639093	0.000000	844.606995	1025
0	1119913	1120216	2	2	0	1	1080	16.639093	0.000000	844.814575	1025
0	1120216	1120744	2	2	0	1	1081	16.639093	0.000000	845.203186	1025
0	1120744	1122920	2	2	0	1	1082	16.639093	0.000000	846.882263	1025
0	1122920	1126217	2	2	0	1	1083	16.639093	0.000000	849.260071	1025
0	1126678	1126878	2	2	0	1	1085	16.639093	0.000000	849.745361	1025
0	1126217	1126678	2	2	0	1	1084	16.639093	0.000000	849.598816	1025
0	1126878	1129627	2	2	0	1	1086	16.639093	0.000000	851.749695	1025
0	1129627	1129934	2	2	0	1	1088	16.639093	0.000000	851.981323	1025
0	1129934	1135320	2	2	0	1	1089	16.639093	0.000000	855.937012	1025
0	1135320	1135817	2	2	0	1	1090	16.639093	0.000000	856.305481	1025
0	1136098	1136220	2	2	0	1	1092	16.639093	0.000000	856.605347	1025
0	1135817	1136098	2	2	0	1	1091	16.639093	0.000000	856.510010	1025
0	1136220	1136551	2	2	0	1	1093	16.639093	0.000000	856.871277	1025
0	1136551	1136675	2	2	0	1	1094	16.639093	0.000000	856.966919	1025
0	1136675	1136723	2	2	0	1	1095	16.639093	0.000000	857.006531	1025
0	1136723	1137608	2	2	0	1	1096	16.639093	0.000000	857.643066	1025
0	1139646	1140453	2	2	0	1	1098	16.639093	0.000000	859.870361	1025
0	1137608	1139646	2	2	0	1	1097	16.639093	0.000000	859.197937	1025
0	1140453	1140863	2	2	0	1	1099	16.639093	0.000000	860.184753	1025
0	1140863	1142459	2	2	0	1	1100	16.639093	0.000000	861.415100	1025
0	1142459	1143526	2	2	0	1	1101	16.639093	0.000000	862.220276	1025
0	1143526	1144667	2	2	0	1	1102	16.639093	0.000000	863.084717	1025
0	1144667	1145633	2	2	0	1	1103	16.639093	0.000000	863.820251	1025
0	1145633	1146114	2	2	0	1	1104	16.639093	0.000000	864.164429	1025
0	1146114	1150751	2	2	0	1	1105	16.639093	0.000000	867.572449	1025
0	1150751	1151037	2	2	0	1	1106	16.639093	0.000000	867.781616	1025
0	1151037	1151421	2	2	0	1	1107	16.639093	0.000000	868.057800	1025
0	1151421	1151660	2	2	0	1	1109	16.639093	0.000000	868.247620	1025
0	1151660	1153395	2	2	0	1	1110	16.639093	0.000000	869.530029	1025
0	1153395	1153609	2	2	0	1	1111	16.639093	0.000000	869.684998	1025
0	1153609	1153742	2	2	0	1	1112	16.639093	0.000000	869.770264	1025
0	1153742	1154884	2	2	0	1	1113	16.639093	0.000000	870.644470	1025
0	1154884	1155063	2	2	0	1	1114	16.639093	0.000000	870.778992	1025
0	1155063	1155484	2	2	0	1	1115	16.639093	0.000000	871.093933	1025
0	1155484	1155902	2	2	0	1	1116	16.639093	0.000000	871.405579	1025
0	1155902	1156073	2	2	0	1	1117	16.639093	0.000000	871.530640	1025
0	1156073	1156710	2	2	0	1	1118	16.639093	0.000000	871.993042	1025
0	1157201	1157827	2	2	0	1	1120	16.639093	0.000000	872.819763	1025
0	1156710	1157201	2	2	0	1	1119	16.639093	0.000000	872.361938	1025
0	1157827	1158604	2	2	0	1	1121	16.639093	0.000000	873.391602	1025
0	1158604	1158907	2	2	0	1	1122	16.639093	0.000000	873.615234	1025
0	1158907	1159389	2	2	0	1	1123	16.639093	0.000000	873.975098	1025
0	1159389	1160657	2	2	0	1	1124	16.639093	0.000000	874.921936	1025
0	1160657	1161175	2	2	0	1	1125	16.639093	0.000000	875.336426	1025
0	1161175	1161621	2	2	0	1	1126	16.639093	0.000000	875.662170	1025
0	1164001	1164050	2	2	0	1	1129	16.639093	0.000000	877.473083	1025
0	1161621	1163998	2	2	0	1	1127	16.639093	0.000000	877.439758	1025
0	1163998	1164001	2	2	0	1	1128	16.639093	0.000000	877.444397	1025
0	1164050	1166603	2	2	0	1	1130	16.639093	0.000000	879.327209	1025
0	1166603	1168434	2	2	0	1	1131	16.639093	0.000000	880.715332	1025
0	1172319	1172356	2	2	0	1	1133	16.639093	0.000000	883.630798	1025
0	1168434	1172319	2	2	0	1	1132	16.639093	0.000000	883.598755	1025
0	1172356	1172512	2	2	0	1	1135	16.639093	0.000000	883.748047	1025
0	1172512	1172894	2	2	0	1	1136	16.639093	0.000000	884.043518	1025
0	1172894	1175649	2	2	0	1	1137	16.639093	0.000000	886.058899	1025
0	1175649	1177515	2	2	0	1	1138	16.639093	0.000000	887.391174	1025
0	1177515	1178132	2	2	0	1	1139	16.639093	0.000000	887.863098	1025
0	1178132	1179429	2	2	0	1	1140	16.639093	0.000000	888.769653	1025
0	1179429	1181066	2	2	0	1	1141	16.639093	0.000000	889.932678	1025
0	1181066	1182569	2	2	0	1	1142	16.639093	0.000000	891.043030	1025
0	1182569	1183371	2	2	0	1	1143	16.639093	0.000000	891.642029	1025
0	1183849	1184015	2	2	0	1	1145	16.639093	0.000000	892.123535	1025
0	1183371	1183849	2	2	0	1	1144	16.639093	0.000000	891.986267	1025
0	1184252	1184310	2	2	0	1	1147	16.639093	0.000000	892.349792	1025
0	1184015	1184252	2	2	0	1	1146	16.639093	0.000000	892.299622	1025
0	1184310	1184451	2	2	0	1	1148	16.639093	0.000000	892.448914	1025
0	1184451	1185990	2	2	0	1	1149	16.639093	0.000000	893.663208	1025
0	1185990	1186247	2	2	0	1	1150	16.639093	0.000000	893.846497	1025
0	1186247	1186766	2	2	0	1	1151	16.639093	0.000000	894.219788	1025
0	1186766	1187508	2	2	0	1	1152	16.639093	0.000000	894.788147	1025
0	1187508	1188629	2	2	0	1	1153	16.639093	0.000000	895.569580	1025
0	1188629	1190788	2	2	0	1	1154	16.639093	0.000000	897.190308	1025
0	1190788	1191779	2	2	0	1	1155	16.639093	0.000000	897.887451	1025
0	1191779	1193061	2	2	0	1	1156	16.639093	0.000000	898.835083	1025
0	1193061	1193690	2	2	0	1	1157	16.639093	0.000000	899.290039	1025
0	1193690	1194186	2	2	0	1	1158	16.639093	0.000000	899.675476	1025
0	1194186	1194610	2	2	0	1	1159	16.639093	0.000000	899.982422	1025
0	1194610	1195626	2	2	0	1	1160	16.639093	0.000000	900.734192	1025
0	1195626	1196817	2	2	0	1	1161	16.639093	0.000000	901.642334	1025
0	1196817	1198597	2	2	0	1	1162	16.639093	0.000000	903.014771	1025
0	1198597	1198942	2	2	0	1	1163	16.639093	0.000000	903.287415	1025
0	1200464	1201040	2	2	0	1	1165	16.639093	0.000000	904.935547	1025
0	1198942	1200464	2	2	0	1	1164	16.639093	0.000000	904.502869	1025
0	1201526	1201845	2	2	0	1	1168	16.639093	0.000000	905.559448	1025
