Generation	Size	Frequency	Count
890.212585	1025	1.000000	3
900.213135	1	0.000976	1
900.213135	2	0.001951	0
900.213135	3	0.002927	0
900.213135	4	0.003902	0
900.213135	5	0.004878	0
900.213135	6	0.005854	0
900.213135	7	0.006829	0
900.213135	8	0.007805	0
900.213135	9	0.008780	0
900.213135	10	0.009756	0
900.213135	1025	1.000000	3
910.213745	1	0.000976	0
910.213745	2	0.001951	0
910.213745	3	0.002927	0
910.213745	4	0.003902	0
910.213745	5	0.004878	0
910.213745	6	0.005854	0
910.213745	7	0.006829	0
910.213745	8	0.007805	0
910.213745	9	0.008780	0
910.213745	10	0.009756	0
910.213745	1025	1.000000	3
920.214233	1	0.000976	0
920.214233	2	0.001951	0
920.214233	3	0.002927	0
920.214233	4	0.003902	0
920.214233	5	0.004878	0
920.214233	6	0.005854	0
920.214233	7	0.006829	0
920.214233	8	0.007805	0
920.214233	9	0.008780	0
920.214233	10	0.009756	0
920.214233	1025	1.000000	3
930.214600	1	0.000976	0
930.214600	2	0.001951	0
930.214600	3	0.002927	0
930.214600	4	0.003902	0
930.214600	5	0.004878	0
930.214600	6	0.005854	0
930.214600	7	0.006829	0
930.214600	8	0.007805	0
930.214600	9	0.008780	0
930.214600	10	0.009756	0
930.214600	1025	1.000000	3
940.215027	1	0.000976	0
940.215027	2	0.001951	0
940.215027	3	0.002927	0
940.215027	4	0.003902	0
940.215027	5	0.004878	0
940.215027	6	0.005854	0
940.215027	7	0.006829	0
940.215027	8	0.007805	0
940.215027	9	0.008780	0
940.215027	10	0.009756	0
940.215027	1025	1.000000	3
950.215454	1	0.000976	0
950.215454	2	0.001951	0
950.215454	3	0.002927	0
950.215454	4	0.003902	0
950.215454	5	0.004878	0
950.215454	6	0.005854	0
950.215454	7	0.006829	0
950.215454	8	0.007805	0
950.215454	9	0.008780	0
950.215454	10	0.009756	0
950.215454	1025	1.000000	3
960.215881	1	0.000976	0
960.215881	2	0.001951	0
960.215881	3	0.002927	0
960.215881	4	0.003902	0
960.215881	5	0.004878	0
960.215881	6	0.005854	0
960.215881	7	0.006829	0
960.215881	8	0.007805	0
960.215881	9	0.008780	0
960.215881	10	0.009756	0
960.215881	1025	1.000000	3
970.216064	1	0.000976	0
970.216064	2	0.001951	0
970.216064	3	0.002927	0
970.216064	4	0.003902	0
970.216064	5	0.004878	0
970.216064	6	0.005854	0
970.216064	7	0.006829	0
970.216064	8	0.007805	0
970.216064	9	0.008780	0
970.216064	10	0.009756	0
970.216064	1025	1.000000	3
980.216614	1	0.000976	0
980.216614	2	0.001951	0
980.216614	3	0.002927	0
980.216614	4	0.003902	0
980.216614	5	0.004878	0
980.216614	6	0.005854	0
980.216614	7	0.006829	0
980.216614	8	0.007805	0
980.216614	9	0.008780	0
980.216614	10	0.009756	0
980.216614	1025	1.000000	3
990.216980	1	0.000976	0
990.216980	2	0.001951	0
990.216980	3	0.002927	0
990.216980	4	0.003902	0
990.216980	5	0.004878	0
990.216980	6	0.005854	0
990.216980	7	0.006829	0
990.216980	8	0.007805	0
990.216980	9	0.008780	0
990.216980	10	0.009756	0
990.216980	1025	1.000000	3
1000.000000	1	0.000976	0
1000.000000	2	0.001951	0
1000.000000	3	0.002927	0
1000.000000	4	0.003902	0
1000.000000	5	0.004878	0
1000.000000	6	0.005854	0
1000.000000	7	0.006829	0
1000.000000	8	0.007805	0
1000.000000	9	0.008780	0
1000.000000	10	0.009756	0
1000.000000	1025	1.000000	3
