Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	PassengerMutations	BirthRate	MigrationRate	OriginTime	Descendants
0	775999	776118	3	2	0	1	763	11.297130	0.000000	867.117554	1024
0	776118	780523	3	2	0	1	764	11.297130	0.000000	871.898254	1024
0	780523	780589	3	2	0	1	765	11.297130	0.000000	871.971863	1024
0	780589	782139	3	2	0	1	766	11.297130	0.000000	873.716492	1024
0	782255	782381	3	2	0	1	769	11.297130	0.000000	873.959656	1024
0	782139	782247	3	2	0	1	767	11.297130	0.000000	873.824219	1024
0	782247	782255	3	2	0	1	768	11.297130	0.000000	873.832458	1024
0	783987	784221	3	2	0	1	772	11.297130	0.000000	876.016174	1024
0	782381	783676	3	2	0	1	770	11.297130	0.000000	875.423828	1024
0	783676	783987	3	2	0	1	771	11.297130	0.000000	875.760437	1024
0	784221	784570	3	2	0	1	774	11.297130	0.000000	876.412354	1024
0	784570	785113	3	2	0	1	775	11.297130	0.000000	877.016663	1024
0	785881	786783	3	2	0	1	777	11.297130	0.000000	878.840332	1024
0	785113	785881	3	2	0	1	776	11.297130	0.000000	877.878357	1024
0	786783	787163	3	2	0	1	778	11.297130	0.000000	879.270630	1024
0	787163	787905	3	2	0	1	779	11.297130	0.000000	880.106262	1024
0	787905	790922	3	2	0	1	781	11.297130	0.000000	883.431641	1024
0	791292	791413	3	2	0	1	783	11.297130	0.000000	883.989136	1024
0	790922	791292	3	2	0	1	782	11.297130	0.000000	883.819763	1024
0	791413	792291	3	2	0	1	784	11.297130	0.000000	884.963196	1024
0	792291	794146	3	2	0	1	785	11.297130	0.000000	887.019531	1024
0	794146	794861	3	2	0	1	786	11.297130	0.000000	887.794922	1024
0	797584	797590	3	2	0	1	790	11.297130	0.000000	890.811707	1024
0	796949	797038	3	2	0	1	788	11.297130	0.000000	890.191650	1024
0	794861	796949	3	2	0	1	787	11.297130	0.000000	890.083801	1024
0	797038	797584	3	2	0	1	789	11.297130	0.000000	890.805115	1024
0	797590	802859	3	2	0	1	791	11.297130	0.000000	896.535156	1024
0	802859	803923	3	2	0	1	792	11.297130	0.000000	897.699524	1024
0	803923	804012	3	2	0	1	793	11.297130	0.000000	897.799866	1024
0	804012	807357	3	2	0	1	794	11.297130	0.000000	901.253601	1024
0	807357	807497	3	2	0	1	795	11.297130	0.000000	901.419861	1024
0	807497	807982	3	2	0	1	796	11.297130	0.000000	901.919861	1024
0	807982	809347	3	2	0	1	797	11.297130	0.000000	903.401672	1024
0	810422	810485	3	2	0	1	799	11.297130	0.000000	904.679871	1024
0	809347	810422	3	2	0	1	798	11.297130	0.000000	904.596375	1024
0	810485	811663	3	2	0	1	800	11.297130	0.000000	905.944275	1024
0	811663	814777	3	2	0	1	801	11.297130	0.000000	909.372986	1024
0	814777	814851	3	2	0	1	802	11.297130	0.000000	909.463440	1024
0	814851	815445	3	2	0	1	803	11.297130	0.000000	910.166748	1024
0	815445	816990	3	2	0	1	804	11.297130	0.000000	911.860046	1024
0	816990	817297	3	2	0	1	805	11.297130	0.000000	912.162659	1024
0	817297	817321	3	2	0	1	806	11.297130	0.000000	912.195190	1024
0	817321	817955	3	2	0	1	807	11.297130	0.000000	912.898743	1024
0	817955	819205	3	2	0	1	808	11.297130	0.000000	914.185791	1024
0	819205	819606	3	2	0	1	809	11.297130	0.000000	914.627380	1024
0	819606	820318	3	2	0	1	810	11.297130	0.000000	915.389343	1024
0	820318	820850	3	2	0	1	811	11.297130	0.000000	915.961304	1024
0	820850	822765	3	2	0	1	812	11.297130	0.000000	918.062500	1024
0	822765	823415	3	2	0	1	813	11.297130	0.000000	918.761902	1024
0	823415	823781	3	2	0	1	814	11.297130	0.000000	919.219727	1024
0	823781	825525	3	2	0	1	815	11.297130	0.000000	921.158264	1024
0	825525	825592	3	2	0	1	816	11.297130	0.000000	921.224243	1024
0	825592	826853	3	2	0	1	817	11.297130	0.000000	922.684998	1024
0	826853	827793	3	2	0	1	818	11.297130	0.000000	923.714172	1024
0	827793	830101	3	2	0	1	819	11.297130	0.000000	926.164001	1024
0	830101	830426	3	2	0	1	820	11.297130	0.000000	926.487854	1024
0	830426	831248	3	2	0	1	821	11.297130	0.000000	927.353088	1024
0	831248	835560	3	2	0	1	822	11.297130	0.000000	932.039368	1024
0	835560	838434	3	2	0	1	823	11.297130	0.000000	935.184021	1024
0	838434	838732	3	2	0	1	824	11.297130	0.000000	935.510254	1024
0	838732	846860	3	2	0	1	825	11.297130	0.000000	944.337769	1024
0	846860	847191	3	2	0	1	826	11.297130	0.000000	944.683594	1024
0	847191	847221	3	2	0	1	827	11.297130	0.000000	944.705811	1024
0	847221	848484	3	2	0	1	828	11.297130	0.000000	946.021179	1024
0	848484	852104	3	2	0	1	829	11.297130	0.000000	950.061829	1024
0	852104	853232	3	2	0	1	830	11.297130	0.000000	951.296021	1024
0	853232	853520	3	2	0	1	831	11.297130	0.000000	951.575073	1024
0	853520	854904	3	2	0	1	832	11.297130	0.000000	953.143433	1024
0	854904	855297	3	2	0	1	833	11.297130	0.000000	953.598999	1024
0	855297	855895	3	2	0	1	834	11.297130	0.000000	954.274353	1024
0	856534	856755	3	2	0	1	836	11.297130	0.000000	955.209839	1024
0	855895	856534	3	2	0	1	835	11.297130	0.000000	954.981934	1024
0	856755	856757	3	2	0	1	837	11.297130	0.000000	955.217651	1024
0	856757	858053	3	2	0	1	838	11.297130	0.000000	956.609680	1024
0	859908	860484	3	2	0	1	842	11.297130	0.000000	959.176331	535
0	858053	859374	3	2	0	1	839	11.297130	0.000000	958.021851	1024
0	859374	859509	3	2	0	1	840	11.297130	0.000000	958.173889	1024
0	859509	859908	3	2	0	1	841	11.297130	0.000000	958.588684	535
0	861373	861439	3	2	0	1	846	11.297130	0.000000	960.177124	535
0	859509	860604	3	2	0	1	841	11.297130	0.000000	959.293762	489
0	860484	860628	3	2	0	1	843	11.297130	0.000000	959.323608	535
0	860628	861154	3	2	0	1	844	11.297130	0.000000	959.860413	535
0	860604	861675	3	2	0	1	842	11.297130	0.000000	960.408569	489
0	861154	861373	3	2	0	1	845	11.297130	0.000000	960.108276	535
0	861675	862306	3	2	0	1	843	11.297130	0.000000	961.133972	489
0	861439	861576	3	2	0	1	847	11.297130	0.000000	960.327820	535
0	862306	862474	3	2	0	1	844	11.297130	0.000000	961.332703	489
0	861576	863028	3	2	0	1	848	11.297130	0.000000	961.879211	535
0	862474	864147	3	2	0	1	845	11.297130	0.000000	963.135132	489
0	865361	866223	3	2	0	1	848	11.297130	0.000000	965.369873	489
0	864147	864227	3	2	0	1	846	11.297130	0.000000	963.218262	489
0	863028	865331	3	2	0	1	849	11.297130	0.000000	964.416504	535
0	864227	865361	3	2	0	1	847	11.297130	0.000000	964.449768	489
0	866353	866401	3	2	0	1	850	11.297130	0.000000	965.562561	489
0	866223	866353	3	2	0	1	849	11.297130	0.000000	965.497498	489
0	865331	866653	3	2	0	1	850	11.297130	0.000000	965.809021	535
0	866653	866911	3	2	0	1	851	11.297130	0.000000	966.091980	535
0	866911	867241	3	2	0	1	852	11.297130	0.000000	966.435486	535
0	867241	868526	3	2	0	1	853	11.297130	0.000000	967.858704	535
0	866401	868572	3	2	0	1	851	11.297130	0.000000	967.897095	489
0	868526	869164	3	2	0	1	854	11.297130	0.000000	968.580200	535
0	869986	870011	3	2	0	1	856	11.297130	0.000000	969.460388	535
0	869164	869986	3	2	0	1	855	11.297130	0.000000	969.429504	535
0	870011	870320	3	2	0	1	857	11.297130	0.000000	969.817322	535
0	870320	870748	3	2	0	1	858	11.297130	0.000000	970.288208	535
0	868572	873345	3	2	0	1	852	11.297130	0.000000	973.085693	438
0	868572	872449	3	2	0	1	852	11.297130	0.000000	972.119080	51
0	873345	873384	3	2	0	1	853	11.297130	0.000000	973.128784	438
0	872449	873852	3	2	0	1	853	11.297130	0.000000	973.632263	51
0	874374	874436	3	2	0	1	856	11.297130	0.000000	974.271240	51
0	873384	873855	3	2	0	1	854	11.297130	0.000000	973.633667	438
0	874229	874374	3	2	0	1	855	11.297130	0.000000	974.204163	51
0	873852	874229	3	2	0	1	854	11.297130	0.000000	974.061157	51
0	873855	874321	3	2	0	1	855	11.297130	0.000000	974.143494	438
0	874321	874514	3	2	0	1	856	11.297130	0.000000	974.357117	438
0	874436	874691	3	2	0	1	857	11.297130	0.000000	974.539307	51
0	870748	875895	3	2	0	1	859	11.297130	0.000000	975.871277	535
0	876733	876752	3	2	0	1	859	11.297130	0.000000	976.767944	51
0	874691	876733	3	2	0	1	858	11.297130	0.000000	976.755432	51
0	875895	876865	3	2	0	1	860	11.297130	0.000000	976.897583	535
0	876865	877787	3	2	0	1	861	11.297130	0.000000	977.925659	532
0	874514	877586	3	2	0	1	857	11.297130	0.000000	977.708496	438
0	877586	877643	3	2	0	1	858	11.297130	0.000000	977.763245	438
0	876752	878035	3	2	0	1	860	11.297130	0.000000	978.186218	51
0	876865	878388	3	2	0	1	861	11.297130	0.000000	978.584839	3
0	877787	878595	3	2	0	1	862	11.297130	0.000000	978.803284	532
0	879553	879889	3	2	0	1	863	11.297130	0.000000	980.201477	3
0	877643	879006	3	2	0	1	859	11.297130	0.000000	979.253418	438
0	878035	879599	3	2	0	1	861	11.297130	0.000000	979.903015	51
0	878388	879553	3	2	0	1	862	11.297130	0.000000	979.849060	3
0	879006	879865	3	2	0	1	860	11.297130	0.000000	980.180542	438
0	879865	880069	3	2	0	1	861	11.297130	0.000000	980.386841	438
0	879599	880574	3	2	0	1	862	11.297130	0.000000	980.978271	51
0	880069	880186	3	2	0	1	862	11.297130	0.000000	980.526001	438
0	880574	880659	3	2	0	1	863	11.297130	0.000000	981.086853	51
0	881580	883034	3	2	0	1	865	11.297130	0.000000	983.568665	51
0	880659	881580	3	2	0	1	864	11.297130	0.000000	982.050049	51
0	878595	881834	3	2	0	1	863	11.297130	0.000000	982.323120	532
0	879889	882115	3	2	0	1	864	11.297130	0.000000	982.607910	3
0	881834	882892	3	2	0	1	864	11.297130	0.000000	983.413269	532
0	882892	882895	3	2	0	1	865	11.297130	0.000000	983.415283	532
0	880186	882814	3	2	0	1	863	11.297130	0.000000	983.333984	438
0	882895	883183	3	2	0	1	866	11.297130	0.000000	983.718323	532
0	882814	883087	3	2	0	1	864	11.297130	0.000000	983.616882	438
0	882115	883872	3	2	0	1	865	11.297130	0.000000	984.437256	3
0	883087	883145	3	2	0	1	865	11.297130	0.000000	983.681885	438
0	883872	883913	3	2	0	1	866	11.297130	0.000000	984.472412	3
0	883680	883922	3	2	0	1	867	11.297130	0.000000	984.479614	85
0	883145	883680	3	2	0	1	866	11.297130	0.000000	984.234131	85
0	884470	884824	3	2	0	1	869	11.297130	0.000000	985.409912	85
0	884824	884964	3	2	0	1	870	11.297130	0.000000	985.593384	85
0	884140	884323	3	2	0	1	868	11.297130	0.000000	984.884460	51
0	883034	884140	3	2	0	1	867	11.297130	0.000000	984.703064	51
0	885117	885468	3	2	0	1	868	11.297130	0.000000	986.176575	532
0	883922	884470	3	2	0	1	868	11.297130	0.000000	985.021240	85
0	885468	885616	3	2	0	1	869	11.297130	0.000000	986.338989	532
0	883183	885117	3	2	0	1	867	11.297130	0.000000	985.782227	532
0	884323	885209	3	2	0	1	869	11.297130	0.000000	985.880798	51
0	883145	885694	3	2	0	1	866	11.297130	0.000000	986.427490	353
0	885694	885881	3	2	0	1	867	11.297130	0.000000	986.625366	353
0	885616	887472	3	2	0	1	871	11.297130	0.000000	988.374451	2
0	886234	887347	3	2	0	1	868	11.297130	0.000000	988.248108	3
0	883913	886234	3	2	0	1	867	11.297130	0.000000	987.012390	3
0	885616	886316	3	2	0	1	870	11.297130	0.000000	987.111450	496
0	885616	887337	3	2	0	1	870	11.297130	0.000000	988.239990	34
0	884964	887825	3	2	0	1	871	11.297130	0.000000	988.760254	85
0	886316	887515	3	2	0	1	871	11.297130	0.000000	988.436707	254
0	887472	888014	3	2	0	1	872	11.297130	0.000000	988.984436	2
0	887337	887458	3	2	0	1	871	11.297130	0.000000	988.363647	34
0	887461	887554	3	2	0	1	870	11.297130	0.000000	988.474243	3
0	888014	888082	3	2	0	1	873	11.297130	0.000000	989.059998	2
0	885881	887280	3	2	0	1	868	11.297130	0.000000	988.170349	353
0	887347	887461	3	2	0	1	869	11.297130	0.000000	988.363892	3
0	887458	888878	3	2	0	1	872	11.297130	0.000000	989.855835	34
0	887554	889108	3	2	0	1	871	11.297130	0.000000	990.092712	3
0	888915	889038	3	2	0	1	874	11.297130	0.000000	990.023621	34
0	888799	889871	3	2	0	1	871	11.297130	0.000000	990.917236	221
0	887280	888799	3	2	0	1	870	11.297130	0.000000	989.778748	353
0	887515	889189	3	2	0	1	872	11.297130	0.000000	990.191833	254
0	888082	889184	3	2	0	1	874	11.297130	0.000000	990.185425	2
0	888878	888915	3	2	0	1	873	11.297130	0.000000	989.886292	34
0	889038	889794	3	2	0	1	875	11.297130	0.000000	990.844666	34
0	886316	888980	3	2	0	1	871	11.297130	0.000000	989.964355	242
0	889108	889307	3	2	0	1	872	11.297130	0.000000	990.310425	3
0	885209	889714	3	2	0	1	870	11.297130	0.000000	990.761902	51
0	888799	890005	3	2	0	1	871	11.297130	0.000000	991.061646	132
0	889307	889943	3	2	0	1	873	11.297130	0.000000	991.001587	3
0	889871	890346	3	2	0	1	872	11.297130	0.000000	991.420776	221
0	889943	890268	3	2	0	1	874	11.297130	0.000000	991.336060	3
0	890268	891652	3	2	0	1	875	11.297130	0.000000	992.792236	3
0	889184	890807	3	2	0	1	875	11.297130	0.000000	991.903259	2
0	890807	891012	3	2	0	1	876	11.297130	0.000000	992.118713	2
0	889189	891097	3	2	0	1	873	11.297130	0.000000	992.214050	254
0	890005	891303	3	2	0	1	872	11.297130	0.000000	992.420776	132
0	891097	891179	3	2	0	1	874	11.297130	0.000000	992.297913	254
0	891179	891477	3	2	0	1	875	11.297130	0.000000	992.592651	254
0	889714	891509	3	2	0	1	871	11.297130	0.000000	992.625916	51
0	891509	891655	3	2	0	1	872	11.297130	0.000000	992.793030	51
0	891303	892062	3	2	0	1	874	11.297130	0.000000	993.251526	132
0	888980	891798	3	2	0	1	872	11.297130	0.000000	992.936096	5
0	891655	892622	3	2	0	1	873	11.297130	0.000000	993.890381	36
0	892269	892370	3	2	0	1	873	11.297130	0.000000	993.579712	85
0	890346	892255	3	2	0	1	873	11.297130	0.000000	993.474304	221
0	888980	893227	3	2	0	1	872	11.297130	0.000000	994.533936	97
0	887825	892269	3	2	0	1	872	11.297130	0.000000	993.484924	85
0	892255	893001	3	2	0	1	874	11.297130	0.000000	994.306396	104
0	892622	892635	3	2	0	1	874	11.297130	0.000000	993.901123	36
0	889794	892673	3	2	0	1	876	11.297130	0.000000	993.936951	34
0	892635	892953	3	2	0	1	875	11.297130	0.000000	994.252136	36
0	888980	893046	3	2	0	1	872	11.297130	0.000000	994.346436	140
0	891012	892835	3	2	0	1	877	11.297130	0.000000	994.122375	2
0	891798	892789	3	2	0	1	873	11.297130	0.000000	994.053284	5
0	892835	893538	3	2	0	1	878	11.297130	0.000000	994.857849	2
0	892673	892947	3	2	0	1	877	11.297130	0.000000	994.247803	34
0	895325	895423	3	2	0	1	877	11.297130	0.000000	996.795959	51
0	893046	893237	3	2	0	1	873	11.297130	0.000000	994.545471	140
0	892947	893254	3	2	0	1	879	11.297130	0.000000	994.559509	34
0	892370	894362	3	2	0	1	874	11.297130	0.000000	995.724121	85
0	893153	893235	3	2	0	1	877	11.297130	0.000000	994.540710	181
0	892255	893142	3	2	0	1	874	11.297130	0.000000	994.444336	40
0	891477	893153	3	2	0	1	876	11.297130	0.000000	994.454590	181
0	892062	893275	3	2	0	1	875	11.297130	0.000000	994.572937	38
0	893538	894178	3	2	0	1	879	11.297130	0.000000	995.536560	2
0	893235	893454	3	2	0	1	878	11.297130	0.000000	994.767334	50
0	893142	893452	3	2	0	1	875	11.297130	0.000000	994.766968	40
0	891652	893470	3	2	0	1	876	11.297130	0.000000	994.781494	3
0	893846	893924	3	2	0	1	878	11.297130	0.000000	995.275635	36
0	892789	893539	3	2	0	1	874	11.297130	0.000000	994.858337	5
0	892953	893640	3	2	0	1	876	11.297130	0.000000	994.974487	36
0	893640	893846	3	2	0	1	877	11.297130	0.000000	995.185913	36
0	892255	894462	3	2	0	1	874	11.297130	0.000000	995.818115	22
0	893470	894017	3	2	0	1	877	11.297130	0.000000	995.370178	3
0	893452	894379	3	2	0	1	876	11.297130	0.000000	995.740662	40
0	892255	894888	3	2	0	1	874	11.297130	0.000000	996.229187	24
0	893254	894215	3	2	0	1	880	11.297130	0.000000	995.575500	31
0	891655	894239	3	2	0	1	873	11.297130	0.000000	995.613586	15
0	892255	894473	3	2	0	1	874	11.297130	0.000000	995.824463	31
0	893924	894444	3	2	0	1	879	11.297130	0.000000	995.799133	36
0	894215	894884	3	2	0	1	881	11.297130	0.000000	996.226257	31
2	894901	895083	3	2	0	1	877	11.297130	0.000000	996.445068	38
0	891477	894465	3	2	0	1	876	11.297130	0.000000	995.819824	73
0	894465	894880	3	2	0	1	877	11.297130	0.000000	996.223022	73
0	892062	895344	3	2	0	1	875	11.297130	0.000000	996.705811	6
0	893227	894479	3	2	0	1	873	11.297130	0.000000	995.826904	97
0	892062	894488	3	2	0	1	875	11.297130	0.000000	995.834717	17
0	894898	894970	3	2	0	1	876	11.297130	0.000000	996.325745	5
0	894462	895481	3	2	0	1	875	11.297130	0.000000	996.856934	22
0	893539	894898	3	2	0	1	875	11.297130	0.000000	996.235962	5
0	894379	894636	3	2	0	1	877	11.297130	0.000000	995.982361	40
4	897138	897166	3	2	0	1	879	11.297130	0.000000	998.663513	4
0	894178	894648	3	2	0	1	880	11.297130	0.000000	995.992065	2
0	892062	894964	3	2	0	1	875	11.297130	0.000000	996.313599	51
0	894479	894785	3	2	0	1	874	11.297130	0.000000	996.122131	97
1	896331	896347	3	2	0	1	876	11.297130	0.000000	997.756897	31
0	894488	894861	3	2	0	1	876	11.297130	0.000000	996.195068	17
0	893454	895860	3	2	0	1	879	11.297130	0.000000	997.259277	1
0	893275	894901	3	2	0	1	876	11.297130	0.000000	996.237793	38
36	895694	895748	3	2	0	1	879	11.297130	0.000000	997.141052	131
0	893001	895720	3	2	0	1	875	11.297130	0.000000	997.118408	45
0	893237	895051	3	2	0	1	874	11.297130	0.000000	996.405396	140
0	895639	895717	3	2	0	1	881	11.297130	0.000000	997.116394	3
0	894444	895413	3	2	0	1	880	11.297130	0.000000	996.789978	36
46	895801	896446	3	2	0	1	877	11.297130	0.000000	997.855286	138
0	894239	895361	3	2	0	1	874	11.297130	0.000000	996.716980	15
0	894964	895325	3	2	0	1	876	11.297130	0.000000	996.694702	51
6	895852	896318	3	2	0	1	883	11.297130	0.000000	997.727783	33
0	895867	896001	3	2	0	1	881	11.297130	0.000000	997.422180	1
2	895717	896266	3	2	0	1	882	11.297130	0.000000	997.680359	3
0	894636	895414	3	2	0	1	878	11.297130	0.000000	996.791931	40
0	896371	896569	3	2	0	1	880	11.297130	0.000000	997.997131	3
0	894880	895504	3	2	0	1	878	11.297130	0.000000	996.887451	73
0	894473	896331	3	2	0	1	875	11.297130	0.000000	997.739258	31
0	894648	895473	3	2	0	1	882	11.297130	0.000000	996.849670	2
2	896446	898344	3	2	0	0	878	11.297130	0.000000	999.969788	2
0	895344	895509	3	2	0	1	876	11.297130	0.000000	996.888977	6
0	895423	895777	3	2	0	1	878	11.297130	0.000000	997.172180	29
0	895413	895604	3	2	0	1	881	11.297130	0.000000	996.991760	36
0	893254	895639	3	2	0	1	880	11.297130	0.000000	997.023438	3
0	895051	895904	3	2	0	1	875	11.297130	0.000000	997.315186	2
0	895720	895773	3	2	0	1	876	11.297130	0.000000	997.166504	45
0	894785	895703	3	2	0	1	875	11.297130	0.000000	997.091919	97
9	894362	895691	3	2	0	1	875	11.297130	0.000000	997.078552	85
0	893235	895694	3	2	0	1	878	11.297130	0.000000	997.082153	131
6	895748	897106	3	2	0	1	880	11.297130	0.000000	998.604309	19
7	895703	895912	3	2	0	1	876	11.297130	0.000000	997.324341	97
0	895604	895852	3	2	0	1	882	11.297130	0.000000	997.251526	36
0	895860	895867	3	2	0	1	880	11.297130	0.000000	997.268311	1
0	894017	895788	3	2	0	1	878	11.297130	0.000000	997.181091	3
5	895777	895979	3	2	0	1	879	11.297130	0.000000	997.398010	29
0	895051	895783	3	2	0	1	875	11.297130	0.000000	997.177979	138
0	895473	896326	3	2	0	1	883	11.297130	0.000000	997.735413	2
0	895783	895801	3	2	0	1	876	11.297130	0.000000	997.190552	138
8	898125	898249	3	2	0	0	877	11.297130	0.000000	999.859497	8
0	895979	896398	3	2	0	1	880	11.297130	0.000000	997.804016	19
28	894884	895874	3	2	0	1	882	11.297130	0.000000	997.277344	31
0	895423	895974	3	2	0	1	878	11.297130	0.000000	997.393127	9
0	896033	896570	3	2	0	1	879	11.297130	0.000000	997.997314	3
0	895788	896371	3	2	0	1	879	11.297130	0.000000	997.776306	3
0	894861	895984	3	2	0	1	877	11.297130	0.000000	997.404907	17
9	897447	897720	3	2	0	1	878	11.297130	0.000000	999.300232	14
5	895504	897343	3	2	0	1	879	11.297130	0.000000	998.854919	11
9	895974	896796	3	2	0	1	879	11.297130	0.000000	998.265747	9
0	895773	896204	3	2	0	1	877	11.297130	0.000000	997.620056	45
0	896001	896447	3	2	0	1	882	11.297130	0.000000	997.857361	1
2	895984	896033	3	2	0	1	878	11.297130	0.000000	997.450500	17
0	895852	896027	3	2	0	1	883	11.297130	0.000000	997.441650	3
0	895509	896625	3	2	0	1	877	11.297130	0.000000	998.065796	6
15	896398	896738	3	2	0	1	881	11.297130	0.000000	998.203003	19
7	896829	896995	3	2	0	1	876	11.297130	0.000000	998.494385	10
3	896684	896714	3	2	0	1	876	11.297130	0.000000	998.180664	22
11	895361	896497	3	2	0	1	875	11.297130	0.000000	997.918518	15
0	894970	896298	3	2	0	1	877	11.297130	0.000000	997.710693	5
3	896858	898295	3	2	0	0	876	11.297130	0.000000	999.922363	3
11	895414	896944	3	2	0	1	879	11.297130	0.000000	998.439758	40
16	896204	896524	3	2	0	1	878	11.297130	0.000000	997.946411	45
12	895691	896724	3	2	0	1	876	11.297130	0.000000	998.187134	48
2	897527	897793	3	2	0	1	881	11.297130	0.000000	999.383362	3
0	893001	896684	3	2	0	1	875	11.297130	0.000000	998.145508	22
0	896570	897081	3	2	0	1	880	11.297130	0.000000	998.579956	3
0	895912	897456	3	2	0	1	877	11.297130	0.000000	998.983704	1
0	895504	897198	3	2	0	1	879	11.297130	0.000000	998.703979	2
0	896447	896707	3	2	0	1	883	11.297130	0.000000	998.169922	1
0	896298	896715	3	2	0	1	878	11.297130	0.000000	998.181580	5
4	896446	898057	3	2	0	1	878	11.297130	0.000000	999.650269	6
13	895912	897086	3	2	0	1	877	11.297130	0.000000	998.582092	63
0	896963	897011	3	2	0	1	877	11.297130	0.000000	998.511658	7
2	897673	898355	3	2	0	0	879	11.297130	0.000000	999.987488	2
0	892062	896829	3	2	0	1	875	11.297130	0.000000	998.292603	10
3	896625	897387	3	2	0	1	878	11.297130	0.000000	998.903442	6
23	893001	896858	3	2	0	1	875	11.297130	0.000000	998.322571	37
3	898236	898279	3	2	0	0	878	11.297130	0.000000	999.903931	3
1	898116	898205	3	2	0	0	878	11.297130	0.000000	999.807068	1
2	896326	896882	3	2	0	1	884	11.297130	0.000000	998.354553	2
0	895691	896963	3	2	0	1	876	11.297130	0.000000	998.455750	7
0	895423	897149	3	2	0	1	878	11.297130	0.000000	998.650452	13
1	897564	898351	3	2	0	0	878	11.297130	0.000000	999.980713	1
1	896858	898362	3	2	0	0	876	11.297130	0.000000	999.995117	1
0	893454	897381	3	2	0	1	879	11.297130	0.000000	998.895447	23
0	896524	897047	3	2	0	1	879	11.297130	0.000000	998.548157	4
1	896714	898079	3	2	0	0	877	11.297130	0.000000	999.672363	1
12	896524	898053	3	2	0	1	879	11.297130	0.000000	999.646179	13
10	894888	897424	3	2	0	1	875	11.297130	0.000000	998.940918	10
3	896446	898260	3	2	0	0	878	11.297130	0.000000	999.870117	3
11	894888	897338	3	2	0	1	875	11.297130	0.000000	998.843811	14
3	896027	897181	3	2	0	1	884	11.297130	0.000000	998.679443	3
0	895904	897110	3	2	0	1	876	11.297130	0.000000	998.606567	2
0	897081	897371	3	2	0	1	881	11.297130	0.000000	998.884460	3
0	896446	897138	3	2	0	1	878	11.297130	0.000000	998.636719	4
10	892062	897696	3	2	0	1	875	11.297130	0.000000	999.273926	10
20	893454	897232	3	2	0	1	879	11.297130	0.000000	998.742737	26
1	897791	898043	3	2	0	1	877	11.297130	0.000000	999.637878	1
0	897274	897299	3	2	0	1	879	11.297130	0.000000	998.811340	3
0	897356	897388	3	2	0	1	882	11.297130	0.000000	998.903503	3
0	896446	897129	3	2	0	1	878	11.297130	0.000000	998.619812	8
13	897381	897472	3	2	0	1	880	11.297130	0.000000	999.001709	23
0	895083	897230	3	2	0	1	878	11.297130	0.000000	998.739746	14
9	896318	898034	3	2	0	1	884	11.297130	0.000000	999.625183	9
0	897343	897815	3	2	0	1	880	11.297130	0.000000	999.406616	5
3	897299	897765	3	2	0	1	880	11.297130	0.000000	999.354553	3
5	896524	897795	3	2	0	1	879	11.297130	0.000000	999.384277	9
0	897047	897294	3	2	0	1	880	11.297130	0.000000	998.808472	4
0	896995	897274	3	2	0	1	878	11.297130	0.000000	998.782471	3
6	896944	897527	3	2	0	1	880	11.297130	0.000000	999.053955	9
0	895481	897663	3	2	0	1	876	11.297130	0.000000	999.230347	1
3	895691	897703	3	2	0	1	876	11.297130	0.000000	999.281250	9
16	895083	897716	3	2	0	1	878	11.297130	0.000000	999.295349	22
4	895481	898123	3	2	0	0	876	11.297130	0.000000	999.722412	4
3	897384	897553	3	2	0	1	878	11.297130	0.000000	999.096008	4
12	897344	897449	3	2	0	1	881	11.297130	0.000000	998.973816	16
3	896944	897598	3	2	0	1	880	11.297130	0.000000	999.156799	3
0	896724	897384	3	2	0	1	877	11.297130	0.000000	998.898682	4
0	897106	897313	3	2	0	1	881	11.297130	0.000000	998.821533	10
0	896446	898165	3	2	0	1	878	11.297130	0.000000	999.765686	1
5	895481	897316	3	2	0	1	876	11.297130	0.000000	998.825256	15
2	897720	898174	3	2	0	0	879	11.297130	0.000000	999.776733	2
0	895504	897346	3	2	0	1	879	11.297130	0.000000	998.858826	44
1	898327	898335	3	2	0	0	884	11.297130	0.000000	999.959534	1
29	896724	897602	3	2	0	1	877	11.297130	0.000000	999.160522	32
5	895504	897492	3	2	0	1	880	11.297130	0.000000	999.023926	13
13	897346	897417	3	2	0	1	880	11.297130	0.000000	998.932739	44
1	895748	897755	3	2	0	1	880	11.297130	0.000000	999.344238	1
1	897417	898347	3	2	0	0	881	11.297130	0.000000	999.972412	1
0	895748	897344	3	2	0	1	880	11.297130	0.000000	998.855835	16
0	895481	897334	3	2	0	1	876	11.297130	0.000000	998.840820	1
0	896569	897356	3	2	0	1	881	11.297130	0.000000	998.870850	3
3	897086	897695	3	2	0	1	878	11.297130	0.000000	999.272278	3
11	896446	897858	3	2	0	1	878	11.297130	0.000000	999.460083	11
1	898226	898277	3	2	0	0	879	11.297130	0.000000	999.902588	1
1	897198	897882	3	2	0	1	880	11.297130	0.000000	999.479309	1
1	896033	897821	3	2	0	1	879	11.297130	0.000000	999.413086	11
11	896318	897868	3	2	0	1	884	11.297130	0.000000	999.470337	18
6	897313	897408	3	2	0	1	882	11.297130	0.000000	998.927307	10
0	895748	898064	3	2	0	1	880	11.297130	0.000000	999.656677	6
3	897388	897427	3	2	0	1	883	11.297130	0.000000	998.941895	3
1	897673	898310	3	2	0	0	879	11.297130	0.000000	999.936157	1
