NumCells	NumSamples	CellsPerSample	SampleDepth	Generation	Identity	DriverIdentity	Parent	Population	BirthRate	MigrationRate	OriginTime	DriverMutations	MigrationMutations	PassengerMutations
1025	1	-1	-1	508.179993	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	508.179993	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	508.179993	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	508.179993	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	509.180176	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	509.180176	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	509.180176	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	509.180176	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	509.180176	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	509.180176	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	509.180176	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	509.180176	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	509.180176	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	509.180176	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	509.180176	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	509.180176	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	509.180176	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	510.180298	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	510.180298	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	510.180298	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	510.180298	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	510.180298	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	510.180298	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	510.180298	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	510.180298	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	510.180298	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	510.180298	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	510.180298	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	510.180298	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	510.180298	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1027	1	-1	-1	511.180298	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1027	1	-1	-1	511.180298	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1027	1	-1	-1	511.180298	3	3	1	1027	11.297130	0.000000	20.990223	2	0	0
1027	1	-1	-1	511.180298	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1027	1	-1	-1	511.180298	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1027	1	-1	-1	511.180298	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1027	1	-1	-1	511.180298	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1027	1	-1	-1	511.180298	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1027	1	-1	-1	511.180298	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1027	1	-1	-1	511.180298	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1027	1	-1	-1	511.180298	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1027	1	-1	-1	511.180298	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1027	1	-1	-1	511.180298	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	512.180359	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	512.180359	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	512.180359	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	512.180359	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	512.180359	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	512.180359	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	512.180359	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	512.180359	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	512.180359	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	512.180359	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	512.180359	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	512.180359	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	512.180359	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	513.180420	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	513.180420	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	513.180420	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	513.180420	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	513.180420	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	513.180420	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	513.180420	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	513.180420	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	513.180420	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	513.180420	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	513.180420	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	513.180420	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	513.180420	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	514.180481	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	514.180481	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	514.180481	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	514.180481	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	514.180481	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	514.180481	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	514.180481	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	514.180481	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	514.180481	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	514.180481	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	514.180481	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	514.180481	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	514.180481	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	515.180542	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	515.180542	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	515.180542	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	515.180542	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	515.180542	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	515.180542	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	515.180542	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	515.180542	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	515.180542	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	515.180542	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	515.180542	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	515.180542	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	515.180542	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1024	1	-1	-1	516.180542	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	516.180542	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1024	1	-1	-1	516.180542	3	3	1	1023	11.297130	0.000000	20.990223	2	0	0
1024	1	-1	-1	516.180542	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1024	1	-1	-1	516.180542	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1024	1	-1	-1	516.180542	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1024	1	-1	-1	516.180542	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1024	1	-1	-1	516.180542	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1024	1	-1	-1	516.180542	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1024	1	-1	-1	516.180542	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1024	1	-1	-1	516.180542	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1024	1	-1	-1	516.180542	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1024	1	-1	-1	516.180542	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	517.180603	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	517.180603	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	517.180603	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	517.180603	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	517.180603	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	517.180603	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	517.180603	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	517.180603	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	517.180603	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	517.180603	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	517.180603	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	517.180603	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	517.180603	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	518.180908	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	518.180908	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	518.180908	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	518.180908	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	518.180908	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	518.180908	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	518.180908	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	518.180908	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	518.180908	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	518.180908	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	518.180908	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	518.180908	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	518.180908	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	519.181030	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	519.181030	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	519.181030	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	519.181030	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	519.181030	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	519.181030	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	519.181030	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	519.181030	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	519.181030	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	519.181030	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	519.181030	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	519.181030	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	519.181030	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	520.181213	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	520.181213	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	520.181213	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	520.181213	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	520.181213	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	520.181213	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	520.181213	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	520.181213	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	520.181213	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	520.181213	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	520.181213	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	520.181213	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	520.181213	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	521.181213	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	521.181213	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	521.181213	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	521.181213	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	521.181213	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	521.181213	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	521.181213	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	521.181213	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	521.181213	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	521.181213	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	521.181213	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	521.181213	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	521.181213	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	522.181519	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	522.181519	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	522.181519	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	522.181519	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	522.181519	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	522.181519	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	522.181519	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	522.181519	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	522.181519	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	522.181519	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	522.181519	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	522.181519	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	522.181519	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	523.181580	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	523.181580	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	523.181580	3	3	1	1024	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	523.181580	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	523.181580	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	523.181580	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	523.181580	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	523.181580	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	523.181580	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	523.181580	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	523.181580	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	523.181580	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	523.181580	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1024	1	-1	-1	524.181580	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	524.181580	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1024	1	-1	-1	524.181580	3	3	1	1024	11.297130	0.000000	20.990223	2	0	0
1024	1	-1	-1	524.181580	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1024	1	-1	-1	524.181580	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1024	1	-1	-1	524.181580	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1024	1	-1	-1	524.181580	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1024	1	-1	-1	524.181580	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1024	1	-1	-1	524.181580	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1024	1	-1	-1	524.181580	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1024	1	-1	-1	524.181580	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1024	1	-1	-1	524.181580	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1024	1	-1	-1	524.181580	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	525.181702	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	525.181702	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	525.181702	3	3	1	1023	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	525.181702	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	525.181702	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	525.181702	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	525.181702	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	525.181702	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	525.181702	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	525.181702	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	525.181702	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	525.181702	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	525.181702	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	526.181763	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	526.181763	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	526.181763	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	526.181763	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	526.181763	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	526.181763	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	526.181763	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	526.181763	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	526.181763	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	526.181763	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	526.181763	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	526.181763	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	526.181763	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	527.181763	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	527.181763	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	527.181763	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	527.181763	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	527.181763	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	527.181763	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	527.181763	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	527.181763	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	527.181763	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	527.181763	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	527.181763	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	527.181763	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	527.181763	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	528.182007	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	528.182007	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	528.182007	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	528.182007	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	528.182007	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	528.182007	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	528.182007	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	528.182007	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	528.182007	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	528.182007	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	528.182007	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	528.182007	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	528.182007	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	529.182007	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	529.182007	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	529.182007	3	3	1	1024	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	529.182007	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	529.182007	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	529.182007	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	529.182007	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	529.182007	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	529.182007	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	529.182007	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	529.182007	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	529.182007	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	529.182007	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	530.182007	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	530.182007	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	530.182007	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	530.182007	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	530.182007	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	530.182007	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	530.182007	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	530.182007	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	530.182007	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	530.182007	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	530.182007	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	530.182007	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	530.182007	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1024	1	-1	-1	531.182007	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	531.182007	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1024	1	-1	-1	531.182007	3	3	1	1024	11.297130	0.000000	20.990223	2	0	0
1024	1	-1	-1	531.182007	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1024	1	-1	-1	531.182007	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1024	1	-1	-1	531.182007	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1024	1	-1	-1	531.182007	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1024	1	-1	-1	531.182007	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1024	1	-1	-1	531.182007	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1024	1	-1	-1	531.182007	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1024	1	-1	-1	531.182007	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1024	1	-1	-1	531.182007	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1024	1	-1	-1	531.182007	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	532.182129	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	532.182129	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	532.182129	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	532.182129	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	532.182129	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
