Generation	Size	Frequency	Count
50.142521	25	0.024390	5
50.142521	14	0.013659	4
50.142521	46	0.044878	3
50.142521	61	0.059512	3
50.142521	30	0.029268	2
50.142521	13	0.012683	2
50.142521	24	0.023415	1
50.142521	37	0.036098	4
50.142521	39	0.038049	2
50.142521	36	0.035122	5
50.142521	32	0.031220	1
50.142521	29	0.028293	4
50.142521	33	0.032195	4
50.142521	17	0.016585	4
50.142521	35	0.034146	1
50.142521	19	0.018537	2
50.142521	50	0.048780	2
50.142521	59	0.057561	2
50.142521	22	0.021463	1
50.142521	40	0.039024	2
50.142521	21	0.020488	1
50.142521	18	0.017561	2
50.142521	15	0.014634	4
50.142521	16	0.015610	1
60.143284	1	0.000976	83
60.143284	2	0.001951	34
60.143284	3	0.002927	17
60.143284	4	0.003902	20
60.143284	5	0.004878	12
60.143284	6	0.005854	18
60.143284	7	0.006829	10
60.143284	8	0.007805	6
60.143284	9	0.008780	9
60.143284	10	0.009756	2
60.143284	1025	1.000000	6
60.143284	536	0.522927	11
60.143284	489	0.477073	10
60.143284	62	0.060488	16
60.143284	427	0.416585	2
60.143284	18	0.017561	29
60.143284	95	0.092683	22
60.143284	409	0.399024	1
60.143284	441	0.430244	10
60.143284	49	0.047805	3
60.143284	22	0.021463	14
60.143284	360	0.351220	1
60.143284	27	0.026341	18
60.143284	351	0.342439	1
60.143284	207	0.201951	4
60.143284	144	0.140488	5
60.143284	20	0.019512	14
60.143284	42	0.040976	11
60.143284	129	0.125854	1
60.143284	78	0.076098	6
60.143284	260	0.253659	2
60.143284	130	0.126829	1
60.143284	51	0.049756	2
60.143284	85	0.082927	3
60.143284	175	0.170732	5
60.143284	44	0.042927	2
60.143284	39	0.038049	1
60.143284	21	0.020488	10
60.143284	11	0.010732	5
60.143284	108	0.105366	1
60.143284	33	0.032195	3
60.143284	61	0.059512	1
60.143284	86	0.083902	1
60.143284	37	0.036098	2
60.143284	84	0.081951	3
60.143284	15	0.014634	7
60.143284	30	0.029268	2
60.143284	47	0.045854	2
60.143284	53	0.051707	2
60.143284	74	0.072195	1
60.143284	25	0.024390	3
60.143284	12	0.011707	7
60.143284	16	0.015610	4
60.143284	17	0.016585	9
60.143284	82	0.080000	3
60.143284	38	0.037073	2
60.143284	43	0.041951	1
60.143284	45	0.043902	1
60.143284	34	0.033171	1
60.143284	32	0.031220	1
60.143284	24	0.023415	2
60.143284	52	0.050732	1
60.143284	19	0.018537	1
60.143284	14	0.013659	1
60.143284	13	0.012683	3
60.143284	23	0.022439	1
70.144218	1	0.000976	78
70.144218	2	0.001951	38
70.144218	3	0.002927	26
70.144218	4	0.003902	13
70.144218	5	0.004878	36
70.144218	6	0.005854	8
70.144218	7	0.006829	10
70.144218	8	0.007805	8
70.144218	9	0.008780	7
70.144218	10	0.009756	8
70.144218	1025	1.000000	6
70.144218	511	0.498537	21
70.144218	514	0.501463	10
70.144218	157	0.153171	30
70.144218	357	0.348293	10
70.144218	417	0.406829	7
70.144218	67	0.065366	1
70.144218	27	0.026341	11
70.144218	221	0.215610	14
70.144218	136	0.132683	1
70.144218	62	0.060488	10
70.144218	11	0.010732	15
70.144218	159	0.155122	6
70.144218	258	0.251707	2
70.144218	125	0.121951	20
70.144218	63	0.061463	9
70.144218	195	0.190244	2
70.144218	57	0.055610	5
70.144218	89	0.086829	1
70.144218	64	0.062439	7
70.144218	119	0.116098	5
70.144218	95	0.092683	4
70.144218	66	0.064390	1
70.144218	50	0.048780	6
70.144218	51	0.049756	2
70.144218	45	0.043902	4
70.144218	12	0.011707	8
70.144218	98	0.095610	2
70.144218	24	0.023415	1
70.144218	87	0.084878	1
70.144218	39	0.038049	5
70.144218	42	0.040976	5
70.144218	13	0.012683	3
70.144218	40	0.039024	2
70.144218	29	0.028293	1
70.144218	28	0.027317	2
70.144218	49	0.047805	1
70.144218	37	0.036098	1
70.144218	21	0.020488	2
70.144218	34	0.033171	1
70.144218	19	0.018537	2
70.144218	53	0.051707	1
70.144218	23	0.022439	2
70.144218	17	0.016585	2
70.144218	20	0.019512	2
70.144218	58	0.056585	1
70.144218	16	0.015610	5
70.144218	15	0.014634	2
70.144218	18	0.017561	2
70.144218	14	0.013659	1
70.144218	26	0.025366	1
80.145157	1	0.000976	90
80.145157	2	0.001951	32
80.145157	3	0.002927	32
80.145157	4	0.003902	23
80.145157	5	0.004878	15
80.145157	6	0.005854	11
80.145157	7	0.006829	14
80.145157	8	0.007805	7
80.145157	9	0.008780	4
80.145157	10	0.009756	2
80.145157	1025	1.000000	6
80.145157	616	0.600976	21
80.145157	409	0.399024	20
80.145157	435	0.424390	7
80.145157	160	0.156098	19
80.145157	21	0.020488	18
80.145157	88	0.085854	14
80.145157	321	0.313171	18
80.145157	74	0.072195	18
80.145157	361	0.352195	2
80.145157	348	0.339512	13
80.145157	13	0.012683	17
80.145157	38	0.037073	5
80.145157	50	0.048780	10
80.145157	24	0.023415	12
80.145157	14	0.013659	13
80.145157	66	0.064390	7
80.145157	82	0.080000	1
80.145157	173	0.168780	1
80.145157	59	0.057561	5
80.145157	62	0.060488	5
80.145157	17	0.016585	7
80.145157	227	0.221463	1
80.145157	46	0.044878	4
80.145157	101	0.098537	2
80.145157	197	0.192195	2
80.145157	30	0.029268	6
80.145157	152	0.148293	2
80.145157	51	0.049756	3
80.145157	31	0.030244	1
80.145157	29	0.028293	6
80.145157	33	0.032195	2
80.145157	48	0.046829	1
80.145157	44	0.042927	1
80.145157	42	0.040976	2
80.145157	16	0.015610	6
80.145157	68	0.066341	1
80.145157	60	0.058537	1
80.145157	26	0.025366	2
80.145157	19	0.018537	1
80.145157	58	0.056585	2
80.145157	11	0.010732	5
80.145157	18	0.017561	1
80.145157	37	0.036098	2
80.145157	20	0.019512	3
80.145157	12	0.011707	5
80.145157	15	0.014634	2
90.145630	1	0.000976	82
90.145630	2	0.001951	47
90.145630	3	0.002927	22
90.145630	4	0.003902	15
90.145630	5	0.004878	5
90.145630	6	0.005854	12
90.145630	7	0.006829	13
90.145630	8	0.007805	15
90.145630	9	0.008780	6
90.145630	10	0.009756	8
90.145630	1025	1.000000	6
90.145630	308	0.300488	46
90.145630	717	0.699512	20
90.145630	191	0.186341	32
90.145630	526	0.513171	18
90.145630	36	0.035122	11
90.145630	490	0.478049	5
90.145630	256	0.249756	8
90.145630	52	0.050732	6
90.145630	105	0.102439	6
90.145630	220	0.214634	2
90.145630	325	0.317073	1
90.145630	56	0.054634	3
90.145630	15	0.014634	4
90.145630	109	0.106341	1
90.145630	79	0.077073	9
90.145630	176	0.171707	2
90.145630	14	0.013659	6
90.145630	32	0.031220	7
90.145630	22	0.021463	3
90.145630	34	0.033171	7
90.145630	38	0.037073	5
90.145630	12	0.011707	12
90.145630	80	0.078049	2
90.145630	27	0.026341	4
90.145630	11	0.010732	5
90.145630	168	0.163902	1
90.145630	41	0.040000	3
90.145630	81	0.079024	1
90.145630	55	0.053659	2
90.145630	42	0.040976	2
90.145630	92	0.089756	2
90.145630	65	0.063415	1
90.145630	33	0.032195	4
90.145630	101	0.098537	1
90.145630	53	0.051707	3
90.145630	28	0.027317	1
90.145630	16	0.015610	3
90.145630	18	0.017561	6
90.145630	43	0.041951	2
90.145630	46	0.044878	1
90.145630	49	0.047805	3
90.145630	13	0.012683	2
90.145630	26	0.025366	1
90.145630	44	0.042927	1
90.145630	19	0.018537	3
90.145630	23	0.022439	1
90.145630	20	0.019512	1
90.145630	30	0.029268	1
90.145630	17	0.016585	1
90.145630	21	0.020488	1
100.147385	1	0.000976	65
100.147385	2	0.001951	26
100.147385	3	0.002927	32
100.147385	4	0.003902	20
100.147385	5	0.004878	23
100.147385	6	0.005854	19
100.147385	7	0.006829	12
100.147385	8	0.007805	10
100.147385	9	0.008780	5
100.147385	10	0.009756	23
100.147385	1025	1.000000	6
100.147385	124	0.120976	55
100.147385	901	0.879024	20
100.147385	75	0.073171	36
100.147385	826	0.805854	18
100.147385	127	0.123902	12
100.147385	699	0.681951	5
100.147385	119	0.116098	11
100.147385	517	0.504390	3
100.147385	636	0.620488	1
100.147385	63	0.061463	2
100.147385	138	0.134634	5
100.147385	379	0.369756	5
100.147385	53	0.051707	14
100.147385	18	0.017561	14
100.147385	106	0.103415	13
100.147385	374	0.364878	2
100.147385	11	0.010732	12
100.147385	47	0.045854	5
100.147385	33	0.032195	5
100.147385	14	0.013659	21
100.147385	52	0.050732	2
100.147385	64	0.062439	1
100.147385	21	0.020488	6
100.147385	82	0.080000	1
100.147385	89	0.086829	5
100.147385	116	0.113171	3
100.147385	87	0.084878	1
100.147385	15	0.014634	3
100.147385	92	0.089756	1
100.147385	38	0.037073	3
100.147385	17	0.016585	6
100.147385	12	0.011707	3
100.147385	27	0.026341	2
100.147385	58	0.056585	2
100.147385	23	0.022439	5
100.147385	31	0.030244	3
100.147385	41	0.040000	3
100.147385	57	0.055610	5
100.147385	102	0.099512	3
100.147385	25	0.024390	1
100.147385	35	0.034146	3
100.147385	68	0.066341	2
100.147385	22	0.021463	1
100.147385	19	0.018537	3
100.147385	43	0.041951	2
100.147385	50	0.048780	1
100.147385	29	0.028293	1
100.147385	24	0.023415	2
100.147385	32	0.031220	2
100.147385	20	0.019512	2
100.147385	16	0.015610	1
110.148087	1	0.000976	61
110.148087	2	0.001951	57
110.148087	3	0.002927	16
110.148087	4	0.003902	17
110.148087	5	0.004878	12
110.148087	6	0.005854	18
110.148087	7	0.006829	10
110.148087	8	0.007805	6
110.148087	9	0.008780	7
110.148087	10	0.009756	8
110.148087	1025	1.000000	6
110.148087	256	0.249756	74
110.148087	769	0.750244	43
110.148087	209	0.203902	20
110.148087	511	0.498537	3
110.148087	720	0.702439	1
110.148087	49	0.047805	25
110.148087	222	0.216585	8
110.148087	289	0.281951	7
110.148087	109	0.106341	11
110.148087	180	0.175610	6
110.148087	183	0.178537	5
110.148087	28	0.027317	9
110.148087	39	0.038049	7
110.148087	63	0.061463	2
110.148087	108	0.105366	6
110.148087	152	0.148293	1
110.148087	85	0.082927	5
110.148087	25	0.024390	12
110.148087	33	0.032195	4
110.148087	46	0.044878	15
110.148087	176	0.171707	1
110.148087	24	0.023415	5
110.148087	38	0.037073	4
110.148087	104	0.101463	7
110.148087	162	0.158049	3
110.148087	61	0.059512	1
110.148087	55	0.053659	3
110.148087	84	0.081951	2
110.148087	130	0.126829	2
110.148087	147	0.143415	1
110.148087	42	0.040976	3
110.148087	15	0.014634	3
110.148087	13	0.012683	4
110.148087	48	0.046829	2
110.148087	60	0.058537	2
110.148087	36	0.035122	1
110.148087	21	0.020488	1
110.148087	14	0.013659	7
110.148087	88	0.085854	1
110.148087	16	0.015610	3
110.148087	106	0.103415	1
110.148087	17	0.016585	2
110.148087	77	0.075122	1
110.148087	11	0.010732	5
110.148087	12	0.011707	5
110.148087	18	0.017561	2
110.148087	19	0.018537	2
110.148087	30	0.029268	2
110.148087	31	0.030244	1
110.148087	23	0.022439	2
110.148087	43	0.041951	1
120.148918	1	0.000976	92
120.148918	2	0.001951	60
120.148918	3	0.002927	30
120.148918	4	0.003902	14
120.148918	5	0.004878	14
120.148918	6	0.005854	16
120.148918	7	0.006829	13
120.148918	8	0.007805	5
120.148918	9	0.008780	4
120.148918	10	0.009756	3
120.148918	1025	1.000000	6
120.148918	167	0.162927	88
120.148918	858	0.837073	43
120.148918	335	0.326829	21
120.148918	354	0.345366	3
120.148918	689	0.672195	1
120.148918	169	0.164878	36
120.148918	25	0.024390	29
120.148918	329	0.320976	7
120.148918	36	0.035122	23
120.148918	293	0.285854	7
120.148918	268	0.261463	7
120.148918	67	0.065366	12
120.148918	291	0.283902	2
120.148918	190	0.185366	3
120.148918	78	0.076098	3
120.148918	70	0.068293	4
120.148918	221	0.215610	3
120.148918	34	0.033171	2
120.148918	44	0.042927	5
120.148918	29	0.028293	11
120.148918	16	0.015610	6
120.148918	153	0.149268	2
120.148918	45	0.043902	3
120.148918	12	0.011707	18
120.148918	49	0.047805	1
120.148918	22	0.021463	7
120.148918	74	0.072195	2
120.148918	20	0.019512	9
120.148918	39	0.038049	3
120.148918	148	0.144390	1
120.148918	11	0.010732	9
120.148918	103	0.100488	2
120.148918	38	0.037073	3
120.148918	109	0.106341	1
120.148918	23	0.022439	7
120.148918	37	0.036098	1
120.148918	35	0.034146	4
120.148918	17	0.016585	5
120.148918	14	0.013659	4
120.148918	101	0.098537	1
120.148918	26	0.025366	1
120.148918	31	0.030244	5
120.148918	47	0.045854	1
120.148918	73	0.071220	1
120.148918	19	0.018537	5
120.148918	46	0.044878	2
120.148918	33	0.032195	1
120.148918	15	0.014634	3
130.149857	1	0.000976	92
130.149857	2	0.001951	43
130.149857	3	0.002927	24
130.149857	4	0.003902	19
130.149857	5	0.004878	19
130.149857	6	0.005854	12
130.149857	7	0.006829	5
130.149857	8	0.007805	11
130.149857	9	0.008780	12
130.149857	10	0.009756	2
130.149857	1025	1.000000	6
130.149857	212	0.206829	91
130.149857	813	0.793171	43
130.149857	286	0.279024	28
130.149857	370	0.360976	3
130.149857	656	0.640000	1
130.149857	157	0.153171	36
130.149857	299	0.291707	28
130.149857	71	0.069268	24
130.149857	44	0.042927	19
130.149857	242	0.236098	20
130.149857	29	0.028293	9
130.149857	128	0.124878	15
130.149857	183	0.178537	3
130.149857	116	0.113171	5
130.149857	34	0.033171	4
130.149857	37	0.036098	3
130.149857	56	0.054634	4
130.149857	156	0.152195	4
130.149857	77	0.075122	4
130.149857	20	0.019512	3
130.149857	93	0.090732	1
130.149857	67	0.065366	7
130.149857	25	0.024390	5
130.149857	86	0.083902	1
130.149857	108	0.105366	2
130.149857	23	0.022439	3
130.149857	11	0.010732	12
130.149857	12	0.011707	6
130.149857	30	0.029268	4
130.149857	17	0.016585	3
130.149857	24	0.023415	2
130.149857	43	0.041951	1
130.149857	14	0.013659	4
130.149857	16	0.015610	2
130.149857	39	0.038049	1
130.149857	15	0.014634	4
130.149857	13	0.012683	6
130.149857	33	0.032195	2
130.149857	61	0.059512	1
130.149857	28	0.027317	2
130.149857	32	0.031220	1
130.149857	35	0.034146	1
140.150726	1	0.000976	100
140.150726	2	0.001951	44
140.150726	3	0.002927	17
140.150726	4	0.003902	18
140.150726	5	0.004878	20
140.150726	6	0.005854	6
140.150726	7	0.006829	5
140.150726	8	0.007805	6
140.150726	9	0.008780	9
140.150726	10	0.009756	4
140.150726	1025	1.000000	6
140.150726	490	0.478049	91
140.150726	535	0.521951	43
140.150726	177	0.172683	48
140.150726	209	0.203902	3
140.150726	386	0.376585	1
140.150726	149	0.145366	36
140.150726	162	0.158049	39
140.150726	47	0.045854	38
140.150726	131	0.127805	14
140.150726	18	0.017561	30
140.150726	367	0.358049	4
140.150726	123	0.120000	14
140.150726	138	0.134634	5
140.150726	39	0.038049	12
140.150726	137	0.133659	5
140.150726	230	0.224390	5
140.150726	66	0.064390	7
140.150726	72	0.070244	5
140.150726	50	0.048780	5
140.150726	126	0.122927	7
140.150726	36	0.035122	5
140.150726	13	0.012683	3
140.150726	31	0.030244	3
140.150726	26	0.025366	6
140.150726	23	0.022439	6
140.150726	74	0.072195	3
140.150726	81	0.079024	1
140.150726	63	0.061463	1
140.150726	33	0.032195	3
140.150726	172	0.167805	1
140.150726	29	0.028293	2
140.150726	17	0.016585	7
140.150726	27	0.026341	4
140.150726	15	0.014634	8
140.150726	98	0.095610	4
140.150726	55	0.053659	2
140.150726	68	0.066341	3
140.150726	54	0.052683	2
140.150726	46	0.044878	2
140.150726	28	0.027317	2
140.150726	25	0.024390	1
140.150726	20	0.019512	2
140.150726	104	0.101463	2
140.150726	11	0.010732	7
140.150726	40	0.039024	1
140.150726	16	0.015610	7
140.150726	22	0.021463	3
140.150726	52	0.050732	1
140.150726	14	0.013659	4
140.150726	41	0.040000	1
140.150726	21	0.020488	1
140.150726	19	0.018537	2
140.150726	12	0.011707	1
150.151672	1	0.000976	93
150.151672	2	0.001951	41
150.151672	3	0.002927	21
150.151672	4	0.003902	20
150.151672	5	0.004878	10
150.151672	6	0.005854	9
150.151672	7	0.006829	3
150.151672	8	0.007805	13
150.151672	9	0.008780	8
150.151672	10	0.009756	5
150.151672	1025	1.000000	6
150.151672	582	0.567805	91
150.151672	443	0.432195	43
150.151672	101	0.098537	65
150.151672	248	0.241951	51
150.151672	349	0.340488	1
150.151672	94	0.091707	64
150.151672	171	0.166829	9
150.151672	411	0.400976	24
150.151672	98	0.095610	1
150.151672	73	0.071220	8
150.151672	54	0.052683	4
150.151672	44	0.042927	9
150.151672	192	0.187317	9
150.151672	55	0.053659	4
150.151672	56	0.054634	1
150.151672	16	0.015610	10
150.151672	38	0.037073	5
150.151672	93	0.090732	2
150.151672	17	0.016585	6
150.151672	164	0.160000	2
150.151672	76	0.074146	1
150.151672	24	0.023415	3
150.151672	105	0.102439	4
150.151672	32	0.031220	2
150.151672	87	0.084878	7
150.151672	31	0.030244	4
150.151672	25	0.024390	6
150.151672	22	0.021463	6
150.151672	29	0.028293	4
150.151672	137	0.133659	1
150.151672	23	0.022439	3
150.151672	70	0.068293	1
150.151672	45	0.043902	1
150.151672	14	0.013659	8
150.151672	12	0.011707	7
150.151672	27	0.026341	1
150.151672	30	0.029268	2
150.151672	42	0.040976	2
150.151672	66	0.064390	2
150.151672	26	0.025366	1
150.151672	40	0.039024	2
150.151672	28	0.027317	1
150.151672	19	0.018537	1
150.151672	69	0.067317	1
150.151672	51	0.049756	1
150.151672	15	0.014634	1
150.151672	11	0.010732	2
150.151672	41	0.040000	1
150.151672	13	0.012683	2
150.151672	20	0.019512	1
160.152390	1	0.000976	85
160.152390	2	0.001951	31
160.152390	3	0.002927	38
160.152390	4	0.003902	16
160.152390	5	0.004878	31
160.152390	6	0.005854	4
160.152390	7	0.006829	12
160.152390	8	0.007805	14
160.152390	9	0.008780	4
160.152390	10	0.009756	13
160.152390	1025	1.000000	6
160.152390	777	0.758049	91
160.152390	248	0.241951	43
160.152390	118	0.115122	66
160.152390	130	0.126829	65
160.152390	626	0.610732	17
160.152390	151	0.147317	24
160.152390	112	0.109268	2
160.152390	39	0.038049	11
160.152390	285	0.278049	6
160.152390	35	0.034146	6
160.152390	77	0.075122	4
160.152390	17	0.016585	9
160.152390	125	0.121951	7
160.152390	324	0.316098	1
160.152390	311	0.303415	7
160.152390	31	0.030244	6
160.152390	50	0.048780	5
160.152390	27	0.026341	5
160.152390	157	0.153171	4
160.152390	87	0.084878	1
160.152390	128	0.124878	2
160.152390	65	0.063415	2
160.152390	82	0.080000	3
160.152390	25	0.024390	4
160.152390	12	0.011707	10
160.152390	14	0.013659	9
160.152390	11	0.010732	5
160.152390	49	0.047805	4
160.152390	48	0.046829	2
160.152390	34	0.033171	2
160.152390	56	0.054634	1
160.152390	113	0.110244	3
160.152390	26	0.025366	2
160.152390	61	0.059512	1
160.152390	19	0.018537	1
160.152390	60	0.058537	1
160.152390	23	0.022439	3
160.152390	40	0.039024	1
160.152390	43	0.041951	1
160.152390	22	0.021463	1
160.152390	16	0.015610	4
160.152390	24	0.023415	4
160.152390	21	0.020488	1
160.152390	13	0.012683	3
160.152390	70	0.068293	1
170.152771	1	0.000976	78
170.152771	2	0.001951	39
170.152771	3	0.002927	28
170.152771	4	0.003902	13
170.152771	5	0.004878	6
170.152771	6	0.005854	14
170.152771	7	0.006829	10
170.152771	8	0.007805	0
170.152771	9	0.008780	9
170.152771	10	0.009756	3
170.152771	1025	1.000000	6
170.152771	737	0.719024	91
170.152771	288	0.280976	43
170.152771	139	0.135610	72
170.152771	149	0.145366	78
170.152771	650	0.634146	17
170.152771	87	0.084878	41
170.152771	373	0.363902	6
170.152771	114	0.111220	12
170.152771	163	0.159024	15
170.152771	53	0.051707	15
170.152771	320	0.312195	8
170.152771	59	0.057561	8
170.152771	80	0.078049	2
170.152771	38	0.037073	6
170.152771	111	0.108293	5
170.152771	56	0.054634	3
170.152771	23	0.022439	6
170.152771	35	0.034146	7
170.152771	63	0.061463	2
170.152771	264	0.257561	2
170.152771	128	0.124878	3
170.152771	51	0.049756	5
170.152771	11	0.010732	6
170.152771	52	0.050732	2
170.152771	57	0.055610	5
170.152771	47	0.045854	2
170.152771	62	0.060488	4
170.152771	77	0.075122	2
170.152771	17	0.016585	5
170.152771	20	0.019512	4
170.152771	16	0.015610	8
170.152771	25	0.024390	5
170.152771	48	0.046829	2
170.152771	125	0.121951	2
170.152771	33	0.032195	1
170.152771	70	0.068293	1
170.152771	161	0.157073	2
170.152771	19	0.018537	6
170.152771	15	0.014634	10
170.152771	14	0.013659	5
170.152771	32	0.031220	2
170.152771	22	0.021463	3
170.152771	34	0.033171	1
170.152771	41	0.040000	2
170.152771	40	0.039024	2
170.152771	26	0.025366	5
170.152771	28	0.027317	3
170.152771	31	0.030244	2
170.152771	12	0.011707	3
170.152771	18	0.017561	2
170.152771	24	0.023415	3
170.152771	13	0.012683	2
170.152771	27	0.026341	2
170.152771	29	0.028293	1
170.152771	74	0.072195	1
180.153458	1	0.000976	73
180.153458	2	0.001951	34
180.153458	3	0.002927	82
180.153458	4	0.003902	18
180.153458	5	0.004878	15
180.153458	6	0.005854	14
180.153458	7	0.006829	12
180.153458	8	0.007805	11
180.153458	9	0.008780	8
180.153458	10	0.009756	5
180.153458	1025	1.000000	6
180.153458	971	0.947317	91
180.153458	54	0.052683	129
180.153458	968	0.944390	17
180.153458	858	0.837073	14
180.153458	99	0.096585	12
180.153458	11	0.010732	35
180.153458	601	0.586341	3
180.153458	73	0.071220	13
180.153458	257	0.250732	6
180.153458	26	0.025366	21
180.153458	195	0.190244	5
180.153458	406	0.396098	8
180.153458	110	0.107317	10
180.153458	15	0.014634	14
180.153458	162	0.158049	1
180.153458	80	0.078049	7
180.153458	101	0.098537	2
180.153458	305	0.297561	2
180.153458	64	0.062439	4
180.153458	52	0.050732	4
180.153458	159	0.155122	3
180.153458	37	0.036098	6
180.153458	174	0.169756	3
180.153458	74	0.072195	2
180.153458	146	0.142439	3
180.153458	21	0.020488	7
180.153458	14	0.013659	4
180.153458	153	0.149268	1
180.153458	72	0.070244	5
180.153458	30	0.029268	3
180.153458	106	0.103415	2
180.153458	31	0.030244	3
180.153458	90	0.087805	1
180.153458	51	0.049756	2
180.153458	43	0.041951	1
180.153458	48	0.046829	3
180.153458	66	0.064390	2
