Generation	Clone	Deme	Genotype	DriverGenotype	Parent	DriverParent	X	Y	NormalCells	Population	BirthRate	MigrationRate	DeathRate	MigrationModifier	DriverMutations	MigrationMutations	PassengerMutations
580.184509	60	0	513548	3	513264	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	497
580.184509	61	0	513597	3	512123	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	478
580.184509	62	0	511473	3	510348	1	0	0	0	10	11.297130	0.000000	100.000000	0.000000	2	0	492
580.184509	63	0	513633	3	512495	1	0	0	0	4	11.297130	0.000000	100.000000	0.000000	2	0	496
580.184509	64	0	513682	3	511947	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	478
580.184509	65	0	513700	3	513602	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	494
580.184509	66	0	512500	3	510202	1	0	0	0	9	11.297130	0.000000	100.000000	0.000000	2	0	491
580.184509	67	0	513692	3	513476	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	499
580.184509	68	0	511575	3	511440	1	0	0	0	17	11.297130	0.000000	100.000000	0.000000	2	0	497
580.184509	69	0	513707	3	511386	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	497
580.184509	70	0	512430	3	510202	1	0	0	0	29	11.297130	0.000000	100.000000	0.000000	2	0	491
580.184509	71	0	513656	3	513503	1	0	0	0	3	11.297130	0.000000	100.000000	0.000000	2	0	499
580.184509	72	0	513255	3	513235	1	0	0	0	15	11.297130	0.000000	100.000000	0.000000	2	0	495
580.184509	73	0	513646	3	511324	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	496
580.184509	74	0	513698	3	512894	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	497
580.184509	75	0	513503	3	511575	1	0	0	0	3	11.297130	0.000000	100.000000	0.000000	2	0	498
580.184509	76	0	513374	3	512987	1	0	0	0	3	11.297130	0.000000	100.000000	0.000000	2	0	478
580.184509	77	0	513575	3	512981	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	494
580.184509	78	0	513684	3	512981	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	494
580.184509	79	0	512929	3	512217	1	0	0	0	3	11.297130	0.000000	100.000000	0.000000	2	0	477
580.184509	80	0	513658	3	512981	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	494
580.184509	81	0	513070	3	511045	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	480
580.184509	82	0	513101	3	511763	1	0	0	0	19	11.297130	0.000000	100.000000	0.000000	2	0	497
580.184509	83	0	511229	3	511208	1	0	0	0	11	11.297130	0.000000	100.000000	0.000000	2	0	476
580.184509	84	0	513447	3	512264	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	476
580.184509	85	0	513315	3	511978	1	0	0	0	5	11.297130	0.000000	100.000000	0.000000	2	0	498
580.184509	86	0	512306	3	511478	1	0	0	0	9	11.297130	0.000000	100.000000	0.000000	2	0	492
580.184509	87	0	513602	3	513386	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	493
580.184509	88	0	513592	3	512500	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	492
580.184509	89	0	513558	3	513231	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	497
580.184509	90	0	513411	3	511575	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	498
580.184509	91	0	512046	3	511594	1	0	0	0	17	11.297130	0.000000	100.000000	0.000000	2	0	501
580.184509	92	0	513128	3	512241	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	496
580.184509	93	0	513231	3	512495	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	496
580.184509	94	0	512915	3	511024	1	0	0	0	8	11.297130	0.000000	100.000000	0.000000	2	0	496
580.184509	95	0	513651	3	512495	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	496
580.184509	96	0	513416	3	513338	1	0	0	0	5	11.297130	0.000000	100.000000	0.000000	2	0	499
580.184509	97	0	513119	3	512430	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	493
580.184509	98	0	513689	3	512894	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	497
580.184509	99	0	512725	3	511566	1	0	0	0	4	11.297130	0.000000	100.000000	0.000000	2	0	494
580.184509	100	0	513065	3	512852	1	0	0	0	4	11.297130	0.000000	100.000000	0.000000	2	0	498
580.184509	101	0	513546	3	513244	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	477
580.184509	102	0	512305	3	510698	1	0	0	0	7	11.297130	0.000000	100.000000	0.000000	2	0	492
580.184509	103	0	512779	3	512723	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	481
580.184509	104	0	513570	3	513101	1	0	0	0	4	11.297130	0.000000	100.000000	0.000000	2	0	498
580.184509	105	0	513582	3	513101	1	0	0	0	9	11.297130	0.000000	100.000000	0.000000	2	0	498
580.184509	106	0	512044	3	511848	1	0	0	0	14	11.297130	0.000000	100.000000	0.000000	2	0	476
580.184509	107	0	513271	3	512241	1	0	0	0	4	11.297130	0.000000	100.000000	0.000000	2	0	496
580.184509	108	0	513544	3	513350	1	0	0	0	5	11.297130	0.000000	100.000000	0.000000	2	0	499
580.184509	109	0	513537	3	511473	1	0	0	0	6	11.297130	0.000000	100.000000	0.000000	2	0	493
580.184509	110	0	513553	3	511575	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	498
580.184509	111	0	512894	3	511685	1	0	0	0	30	11.297130	0.000000	100.000000	0.000000	2	0	496
580.184509	112	0	510348	3	510150	1	0	0	0	5	11.297130	0.000000	100.000000	0.000000	2	0	491
580.184509	113	0	510994	3	510516	1	0	0	0	8	11.297130	0.000000	100.000000	0.000000	2	0	492
580.184509	114	0	512449	3	511386	1	0	0	0	15	11.297130	0.000000	100.000000	0.000000	2	0	497
580.184509	115	0	513572	3	512306	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	493
580.184509	116	0	513350	3	511575	1	0	0	0	6	11.297130	0.000000	100.000000	0.000000	2	0	498
580.184509	117	0	513576	3	513383	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	478
580.184509	118	0	512482	3	512249	1	0	0	0	5	11.297130	0.000000	100.000000	0.000000	2	0	476
580.184509	119	0	513533	3	512044	1	0	0	0	3	11.297130	0.000000	100.000000	0.000000	2	0	477
580.184509	120	0	513620	3	512894	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	497
580.184509	121	0	513526	3	510863	1	0	0	0	5	11.297130	0.000000	100.000000	0.000000	2	0	492
580.184509	122	0	512241	3	511308	1	0	0	0	19	11.297130	0.000000	100.000000	0.000000	2	0	495
580.184509	123	0	512824	3	511666	1	0	0	0	21	11.297130	0.000000	100.000000	0.000000	2	0	480
580.184509	124	0	513295	3	511887	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	493
580.184509	125	0	513626	3	511229	1	0	0	0	4	11.297130	0.000000	100.000000	0.000000	2	0	477
580.184509	126	0	513085	3	512044	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	477
580.184509	127	0	513598	3	512500	1	0	0	0	4	11.297130	0.000000	100.000000	0.000000	2	0	492
580.184509	128	0	513667	3	511575	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	498
580.184509	129	0	513557	3	512818	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	493
580.184509	130	0	513305	3	511575	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	498
580.184509	131	0	513235	3	511791	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	494
580.184509	132	0	513124	3	512183	1	0	0	0	12	11.297130	0.000000	100.000000	0.000000	2	0	481
580.184509	133	0	510481	3	507966	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	474
580.184509	134	0	513538	3	511947	1	0	0	0	3	11.297130	0.000000	100.000000	0.000000	2	0	478
580.184509	135	0	513617	3	513512	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	496
580.184509	136	0	513675	3	513260	1	0	0	0	4	11.297130	0.000000	100.000000	0.000000	2	0	483
580.184509	137	0	513170	3	511947	1	0	0	0	9	11.297130	0.000000	100.000000	0.000000	2	0	478
580.184509	138	0	513260	3	513124	1	0	0	0	3	11.297130	0.000000	100.000000	0.000000	2	0	482
580.184509	139	0	513623	3	512241	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	496
580.184509	140	0	513697	3	513255	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	496
580.184509	141	0	512395	3	512136	1	0	0	0	4	11.297130	0.000000	100.000000	0.000000	2	0	497
580.184509	142	0	512996	3	511018	1	0	0	0	7	11.297130	0.000000	100.000000	0.000000	2	0	493
580.184509	143	0	512127	3	511617	1	0	0	0	11	11.297130	0.000000	100.000000	0.000000	2	0	494
580.184509	144	0	513678	3	512449	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	498
580.184509	145	0	512981	3	512306	1	0	0	0	11	11.297130	0.000000	100.000000	0.000000	2	0	493
580.184509	146	0	513660	3	511229	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	477
580.184509	147	0	511715	3	509346	1	0	0	0	18	11.297130	0.000000	100.000000	0.000000	2	0	494
580.184509	148	0	513542	3	513537	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	494
580.184509	149	0	513657	3	512046	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	502
580.184509	150	0	513611	3	513558	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	498
580.184509	151	0	513477	3	511018	1	0	0	0	4	11.297130	0.000000	100.000000	0.000000	2	0	493
580.184509	152	0	513007	3	511715	1	0	0	0	9	11.297130	0.000000	100.000000	0.000000	2	0	495
580.184509	153	0	513691	3	511324	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	496
580.184509	154	0	513366	3	511715	1	0	0	0	4	11.297130	0.000000	100.000000	0.000000	2	0	495
580.184509	155	0	512183	3	512039	1	0	0	0	11	11.297130	0.000000	100.000000	0.000000	2	0	480
580.184509	156	0	513277	3	512115	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	496
580.184509	157	0	513540	3	513354	1	0	0	0	3	11.297130	0.000000	100.000000	0.000000	2	0	497
580.184509	158	0	513435	3	512371	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	498
580.184509	159	0	513688	3	512430	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	492
580.184509	160	0	513569	3	511715	1	0	0	0	6	11.297130	0.000000	100.000000	0.000000	2	0	495
580.184509	161	0	513619	3	513507	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	500
580.184509	162	0	511693	3	511156	1	0	0	0	3	11.297130	0.000000	100.000000	0.000000	2	0	493
580.184509	163	0	513591	3	513255	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	496
580.184509	164	0	513636	3	512846	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	501
580.184509	165	0	511962	3	510782	1	0	0	0	4	11.297130	0.000000	100.000000	0.000000	2	0	492
580.184509	166	0	513552	3	512824	1	0	0	0	3	11.297130	0.000000	100.000000	0.000000	2	0	481
580.184509	167	0	513151	3	511715	1	0	0	0	3	11.297130	0.000000	100.000000	0.000000	2	0	495
580.184509	168	0	513655	3	511575	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	498
580.184509	169	0	513388	3	512929	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	478
580.184509	170	0	512901	3	512315	1	0	0	0	4	11.297130	0.000000	100.000000	0.000000	2	0	494
580.184509	171	0	511308	3	509867	1	0	0	0	16	11.297130	0.000000	100.000000	0.000000	2	0	494
580.184509	172	0	513486	3	512241	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	496
580.184509	173	0	513476	3	512449	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	498
580.184509	174	0	512784	3	512474	1	0	0	0	4	11.297130	0.000000	100.000000	0.000000	2	0	485
580.184509	175	0	512906	3	512315	1	0	0	0	5	11.297130	0.000000	100.000000	0.000000	2	0	494
580.184509	176	0	513687	3	512306	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	493
580.184509	177	0	513409	3	513304	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	478
580.184509	178	0	513465	3	513235	1	0	0	0	11	11.297130	0.000000	100.000000	0.000000	2	0	495
580.184509	179	0	511045	3	510252	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	479
580.184509	180	0	513671	3	512943	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	499
580.184509	181	0	512846	3	512389	1	0	0	0	9	11.297130	0.000000	100.000000	0.000000	2	0	500
580.184509	182	0	513694	3	512965	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	499
580.184509	183	0	511947	3	511229	1	0	0	0	20	11.297130	0.000000	100.000000	0.000000	2	0	477
580.184509	184	0	513702	3	513514	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	500
580.184509	185	0	512217	3	510547	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	476
580.184509	186	0	513622	3	512981	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	494
580.184509	187	0	512289	3	510202	1	0	0	0	8	11.297130	0.000000	100.000000	0.000000	2	0	491
580.184509	188	0	512371	3	512136	1	0	0	0	5	11.297130	0.000000	100.000000	0.000000	2	0	497
580.184509	189	0	513267	3	513170	1	0	0	0	4	11.297130	0.000000	100.000000	0.000000	2	0	479
580.184509	190	0	512264	3	511162	1	0	0	0	5	11.297130	0.000000	100.000000	0.000000	2	0	475
580.184509	191	0	513653	3	512123	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	478
580.184509	192	0	513632	3	512044	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	477
580.184509	193	0	513434	3	513363	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	494
580.184509	194	0	513169	3	513022	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	478
580.184509	195	0	513693	3	513541	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	493
580.184509	196	0	513253	3	513180	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	493
580.184509	197	0	513599	3	513264	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	497
580.184509	198	0	513270	3	513175	1	0	0	0	4	11.297130	0.000000	100.000000	0.000000	2	0	500
580.184509	199	0	513515	3	510863	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	492
580.184509	200	0	513672	3	512495	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	496
580.184509	201	0	513478	3	513255	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	496
580.184509	202	0	513455	3	511575	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	498
580.184509	203	0	513428	3	512183	1	0	0	0	6	11.297130	0.000000	100.000000	0.000000	2	0	481
580.184509	204	0	513704	3	513151	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	496
580.184509	205	0	513621	3	511386	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	497
580.184509	206	0	513638	3	513007	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	496
580.184509	207	0	513686	3	513646	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	497
580.184509	208	0	513394	3	513264	1	0	0	0	4	11.297130	0.000000	100.000000	0.000000	2	0	497
580.184509	209	0	513663	3	513653	1	0	0	0	4	11.297130	0.000000	100.000000	0.000000	2	0	479
580.184509	210	0	513708	3	511715	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	495
580.184509	211	0	513616	3	511947	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	478
580.184509	212	0	513645	3	513574	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	496
580.184509	213	0	513695	3	512818	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	493
580.184509	214	0	513584	3	513439	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	484
580.184509	215	0	513523	3	512943	1	0	0	0	3	11.297130	0.000000	100.000000	0.000000	2	0	499
580.184509	216	0	513414	3	511324	1	0	0	0	10	11.297130	0.000000	100.000000	0.000000	2	0	496
580.184509	217	0	513517	3	513271	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	497
580.184509	218	0	513685	3	512495	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	496
580.184509	219	0	513701	3	513253	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	494
580.184509	220	0	513705	3	512981	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	494
580.184509	221	0	513709	3	512264	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	476
590.185059	0	0	522830	3	519932	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	500
590.185059	1	0	521168	3	520741	1	0	0	0	9	11.297130	0.000000	100.000000	0.000000	2	0	503
590.185059	2	0	522406	3	522270	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	502
590.185059	3	0	521549	3	521219	1	0	0	0	23	11.297130	0.000000	100.000000	0.000000	2	0	502
590.185059	4	0	522359	3	522312	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	488
590.185059	5	0	522107	3	520859	1	0	0	0	8	11.297130	0.000000	100.000000	0.000000	2	0	510
590.185059	6	0	522465	3	521559	1	0	0	0	14	11.297130	0.000000	100.000000	0.000000	2	0	502
590.185059	7	0	522799	3	520846	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	501
590.185059	8	0	522570	3	522499	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	507
590.185059	9	0	522634	3	521141	1	0	0	0	4	11.297130	0.000000	100.000000	0.000000	2	0	487
590.185059	10	0	522859	3	521252	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	501
590.185059	11	0	522812	3	521141	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	487
590.185059	12	0	522292	3	520261	1	0	0	0	10	11.297130	0.000000	100.000000	0.000000	2	0	499
590.185059	13	0	521405	3	521070	1	0	0	0	21	11.297130	0.000000	100.000000	0.000000	2	0	507
590.185059	14	0	520381	3	519061	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	500
590.185059	15	0	521792	3	521743	1	0	0	0	8	11.297130	0.000000	100.000000	0.000000	2	0	484
590.185059	16	0	522716	3	522275	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	503
590.185059	17	0	522826	3	522009	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	501
590.185059	18	0	522667	3	522107	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	511
590.185059	19	0	521725	3	521276	1	0	0	0	25	11.297130	0.000000	100.000000	0.000000	2	0	484
590.185059	20	0	522848	3	521749	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	502
590.185059	21	0	521908	3	520592	1	0	0	0	3	11.297130	0.000000	100.000000	0.000000	2	0	504
590.185059	22	0	521559	3	521257	1	0	0	0	12	11.297130	0.000000	100.000000	0.000000	2	0	501
590.185059	23	0	521433	3	520945	1	0	0	0	6	11.297130	0.000000	100.000000	0.000000	2	0	499
590.185059	24	0	522806	3	522107	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	511
590.185059	25	0	522841	3	521316	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	501
590.185059	26	0	522734	3	522169	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	502
590.185059	27	0	519932	3	519439	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	499
590.185059	28	0	520957	3	520592	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	504
590.185059	29	0	522492	3	521993	1	0	0	0	4	11.297130	0.000000	100.000000	0.000000	2	0	502
590.185059	30	0	522460	3	521532	1	0	0	0	5	11.297130	0.000000	100.000000	0.000000	2	0	507
590.185059	31	0	521396	3	519235	1	0	0	0	9	11.297130	0.000000	100.000000	0.000000	2	0	500
590.185059	32	0	522496	3	519932	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	500
590.185059	33	0	522042	3	521958	1	0	0	0	3	11.297130	0.000000	100.000000	0.000000	2	0	508
590.185059	34	0	522770	3	522111	1	0	0	0	3	11.297130	0.000000	100.000000	0.000000	2	0	483
590.185059	35	0	521927	3	520952	1	0	0	0	10	11.297130	0.000000	100.000000	0.000000	2	0	500
590.185059	36	0	522031	3	520343	1	0	0	0	7	11.297130	0.000000	100.000000	0.000000	2	0	484
590.185059	37	0	522726	3	520316	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	483
590.185059	38	0	522831	3	522093	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	502
590.185059	39	0	522270	3	521316	1	0	0	0	9	11.297130	0.000000	100.000000	0.000000	2	0	501
590.185059	40	0	522473	3	520859	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	510
590.185059	41	0	521838	3	520846	1	0	0	0	19	11.297130	0.000000	100.000000	0.000000	2	0	501
590.185059	42	0	522666	3	522288	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	507
590.185059	43	0	522269	3	521683	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	484
590.185059	44	0	522793	3	521952	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	502
590.185059	45	0	521066	3	516573	1	0	0	0	10	11.297130	0.000000	100.000000	0.000000	2	0	507
590.185059	46	0	520859	3	520404	1	0	0	0	16	11.297130	0.000000	100.000000	0.000000	2	0	509
590.185059	47	0	522815	3	522057	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	486
590.185059	48	0	522705	3	522492	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	503
590.185059	49	0	521252	3	520856	1	0	0	0	40	11.297130	0.000000	100.000000	0.000000	2	0	500
590.185059	50	0	521739	3	520381	1	0	0	0	6	11.297130	0.000000	100.000000	0.000000	2	0	501
590.185059	51	0	522808	3	521495	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	503
590.185059	52	0	521952	3	521396	1	0	0	0	6	11.297130	0.000000	100.000000	0.000000	2	0	501
590.185059	53	0	522275	3	522012	1	0	0	0	3	11.297130	0.000000	100.000000	0.000000	2	0	502
590.185059	54	0	522855	3	522664	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	508
590.185059	55	0	522569	3	520442	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	511
590.185059	56	0	521728	3	519235	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	500
590.185059	57	0	522843	3	522370	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	486
590.185059	58	0	521867	3	520381	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	501
590.185059	59	0	522519	3	522102	1	0	0	0	15	11.297130	0.000000	100.000000	0.000000	2	0	512
590.185059	60	0	522778	3	522697	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	503
590.185059	61	0	522559	3	521252	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	501
590.185059	62	0	522235	3	521725	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	485
590.185059	63	0	521316	3	519932	1	0	0	0	15	11.297130	0.000000	100.000000	0.000000	2	0	500
590.185059	64	0	521756	3	520420	1	0	0	0	3	11.297130	0.000000	100.000000	0.000000	2	0	499
590.185059	65	0	522370	3	521939	1	0	0	0	10	11.297130	0.000000	100.000000	0.000000	2	0	485
590.185059	66	0	522297	3	521495	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	503
590.185059	67	0	522760	3	522312	1	0	0	0	3	11.297130	0.000000	100.000000	0.000000	2	0	488
590.185059	68	0	522585	3	522018	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	488
590.185059	69	0	522226	3	521620	1	0	0	0	8	11.297130	0.000000	100.000000	0.000000	2	0	496
590.185059	70	0	522479	3	522445	1	0	0	0	8	11.297130	0.000000	100.000000	0.000000	2	0	497
590.185059	71	0	522652	3	520778	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	507
590.185059	72	0	522733	3	520846	1	0	0	0	4	11.297130	0.000000	100.000000	0.000000	2	0	501
590.185059	73	0	522791	3	521756	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	500
590.185059	74	0	520592	3	520507	1	0	0	0	9	11.297130	0.000000	100.000000	0.000000	2	0	503
590.185059	75	0	522587	3	520952	1	0	0	0	3	11.297130	0.000000	100.000000	0.000000	2	0	500
590.185059	76	0	522528	3	521252	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	501
590.185059	77	0	522144	3	522137	1	0	0	0	5	11.297130	0.000000	100.000000	0.000000	2	0	510
590.185059	78	0	520778	3	519809	1	0	0	0	7	11.297130	0.000000	100.000000	0.000000	2	0	506
590.185059	79	0	522850	3	522631	1	0	0	0	3	11.297130	0.000000	100.000000	0.000000	2	0	503
590.185059	80	0	522761	3	520859	1	0	0	0	3	11.297130	0.000000	100.000000	0.000000	2	0	510
590.185059	81	0	522829	3	522144	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	511
590.185059	82	0	522692	3	522209	1	0	0	0	3	11.297130	0.000000	100.000000	0.000000	2	0	484
590.185059	83	0	522723	3	521336	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	510
590.185059	84	0	520442	3	520158	1	0	0	0	6	11.297130	0.000000	100.000000	0.000000	2	0	510
590.185059	85	0	522480	3	521756	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	500
590.185059	86	0	522862	3	521810	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	502
590.185059	87	0	522618	3	522609	1	0	0	0	7	11.297130	0.000000	100.000000	0.000000	2	0	512
590.185059	88	0	522628	3	522479	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	498
590.185059	89	0	521273	3	520889	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	510
590.185059	90	0	522814	3	522473	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	511
590.185059	91	0	522816	3	522412	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	512
590.185059	92	0	522357	3	521549	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	503
590.185059	93	0	522827	3	521549	1	0	0	0	2	11.297130	0.000000	100.000000	0.000000	2	0	503
590.185059	94	0	522393	3	521337	1	0	0	0	7	11.297130	0.000000	100.000000	0.000000	2	0	511
590.185059	95	0	521532	3	520392	1	0	0	0	20	11.297130	0.000000	100.000000	0.000000	2	0	506
590.185059	96	0	520316	3	516124	1	0	0	0	24	11.297130	0.000000	100.000000	0.000000	2	0	482
590.185059	97	0	522746	3	522637	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	502
590.185059	98	0	522190	3	521533	1	0	0	0	5	11.297130	0.000000	100.000000	0.000000	2	0	506
590.185059	99	0	522849	3	521433	1	0	0	0	1	11.297130	0.000000	100.000000	0.000000	2	0	500
