Generation	Size	Frequency	Count
440.174347	3	0.002927	25
440.174347	4	0.003902	17
440.174347	5	0.004878	9
440.174347	6	0.005854	11
440.174347	7	0.006829	5
440.174347	8	0.007805	6
440.174347	9	0.008780	2
440.174347	10	0.009756	4
440.174347	12	0.011707	5
440.174347	43	0.041951	1
440.174347	18	0.017561	1
440.174347	29	0.028293	3
440.174347	13	0.012683	3
440.174347	15	0.014634	2
440.174347	16	0.015610	3
440.174347	11	0.010732	3
440.174347	21	0.020488	1
440.174347	14	0.013659	1
440.174347	20	0.019512	3
450.174835	1	0.000976	74
450.174835	2	0.001951	39
450.174835	3	0.002927	30
450.174835	4	0.003902	8
450.174835	5	0.004878	10
450.174835	6	0.005854	6
450.174835	7	0.006829	8
450.174835	8	0.007805	5
450.174835	9	0.008780	4
450.174835	10	0.009756	3
450.174835	47	0.045854	1
450.174835	11	0.010732	3
450.174835	21	0.020488	2
450.174835	29	0.028293	4
450.174835	13	0.012683	3
450.174835	28	0.027317	1
450.174835	12	0.011707	3
450.174835	20	0.019512	3
450.174835	15	0.014634	2
450.174835	19	0.018537	1
450.174835	17	0.016585	1
450.174835	22	0.021463	1
450.174835	14	0.013659	1
460.175659	1	0.000976	81
460.175659	2	0.001951	28
460.175659	3	0.002927	27
460.175659	4	0.003902	21
460.175659	5	0.004878	10
460.175659	6	0.005854	14
460.175659	7	0.006829	4
460.175659	8	0.007805	8
460.175659	9	0.008780	2
460.175659	10	0.009756	7
460.175659	16	0.015610	4
460.175659	15	0.014634	3
460.175659	22	0.021463	1
460.175659	14	0.013659	5
460.175659	13	0.012683	4
460.175659	12	0.011707	6
460.175659	17	0.016585	2
460.175659	28	0.027317	1
460.175659	11	0.010732	2
470.176636	1	0.000976	75
470.176636	2	0.001951	38
470.176636	3	0.002927	27
470.176636	4	0.003902	26
470.176636	5	0.004878	8
470.176636	6	0.005854	6
470.176636	7	0.006829	8
470.176636	8	0.007805	4
470.176636	9	0.008780	6
470.176636	10	0.009756	3
470.176636	12	0.011707	4
470.176636	13	0.012683	3
470.176636	20	0.019512	1
470.176636	44	0.042927	1
470.176636	18	0.017561	4
470.176636	11	0.010732	1
470.176636	15	0.014634	4
470.176636	28	0.027317	1
470.176636	14	0.013659	3
470.176636	21	0.020488	1
470.176636	16	0.015610	2
470.176636	24	0.023415	1
480.177307	1	0.000976	87
480.177307	2	0.001951	28
480.177307	3	0.002927	26
480.177307	4	0.003902	13
480.177307	5	0.004878	16
480.177307	6	0.005854	5
480.177307	7	0.006829	8
480.177307	8	0.007805	1
480.177307	9	0.008780	2
480.177307	10	0.009756	6
480.177307	42	0.040976	1
480.177307	18	0.017561	3
480.177307	24	0.023415	2
480.177307	15	0.014634	2
480.177307	14	0.013659	2
480.177307	17	0.016585	1
480.177307	26	0.025366	1
480.177307	66	0.064390	1
480.177307	22	0.021463	1
480.177307	27	0.026341	1
480.177307	13	0.012683	2
480.177307	19	0.018537	2
480.177307	31	0.030244	1
480.177307	11	0.010732	3
480.177307	12	0.011707	1
490.178162	1	0.000976	82
490.178162	2	0.001951	36
490.178162	3	0.002927	22
490.178162	4	0.003902	17
490.178162	5	0.004878	11
490.178162	6	0.005854	13
490.178162	7	0.006829	9
490.178162	8	0.007805	10
490.178162	9	0.008780	3
490.178162	10	0.009756	6
490.178162	27	0.026341	1
490.178162	23	0.022439	1
490.178162	11	0.010732	2
490.178162	31	0.030244	1
490.178162	12	0.011707	3
490.178162	17	0.016585	2
490.178162	22	0.021463	1
490.178162	16	0.015610	3
490.178162	19	0.018537	1
490.178162	15	0.014634	3
490.178162	28	0.027317	1
490.178162	13	0.012683	3
500.179108	1	0.000974	86
500.179108	2	0.001947	50
500.179108	3	0.002921	17
500.179108	4	0.003895	11
500.179108	5	0.004869	16
500.179108	6	0.005842	13
500.179108	7	0.006816	4
500.179108	8	0.007790	5
500.179108	9	0.008763	7
500.179108	10	0.009737	3
500.179108	20	0.019474	2
500.179108	14	0.013632	4
500.179108	13	0.012658	2
500.179108	11	0.010711	2
500.179108	21	0.020448	1
500.179108	17	0.016553	2
500.179108	22	0.021422	1
500.179108	12	0.011685	2
500.179108	16	0.015579	2
500.179108	51	0.049659	1
500.179108	18	0.017527	3
500.179108	15	0.014606	3
510.180298	1	0.000976	85
510.180298	2	0.001951	32
510.180298	3	0.002927	22
510.180298	4	0.003902	16
510.180298	5	0.004878	16
510.180298	6	0.005854	16
510.180298	7	0.006829	7
510.180298	8	0.007805	5
510.180298	9	0.008780	3
510.180298	10	0.009756	5
510.180298	12	0.011707	5
510.180298	14	0.013659	1
510.180298	16	0.015610	2
510.180298	47	0.045854	1
510.180298	11	0.010732	5
510.180298	27	0.026341	1
510.180298	24	0.023415	1
510.180298	13	0.012683	2
510.180298	32	0.031220	1
510.180298	33	0.032195	1
510.180298	15	0.014634	1
510.180298	18	0.017561	1
510.180298	21	0.020488	1
520.181213	1	0.000976	70
520.181213	2	0.001951	35
520.181213	3	0.002927	26
520.181213	4	0.003902	16
520.181213	5	0.004878	9
520.181213	6	0.005854	12
520.181213	7	0.006829	10
520.181213	8	0.007805	4
520.181213	9	0.008780	7
520.181213	10	0.009756	2
520.181213	33	0.032195	1
520.181213	12	0.011707	3
520.181213	14	0.013659	2
520.181213	26	0.025366	2
520.181213	25	0.024390	2
520.181213	22	0.021463	1
520.181213	29	0.028293	1
520.181213	18	0.017561	2
520.181213	32	0.031220	1
520.181213	17	0.016585	2
520.181213	24	0.023415	1
520.181213	11	0.010732	2
520.181213	27	0.026341	1
520.181213	16	0.015610	1
530.182007	1	0.000976	85
530.182007	2	0.001951	31
530.182007	3	0.002927	14
530.182007	4	0.003902	19
530.182007	5	0.004878	8
530.182007	6	0.005854	6
530.182007	7	0.006829	8
530.182007	8	0.007805	4
530.182007	9	0.008780	3
530.182007	10	0.009756	5
530.182007	34	0.033171	2
530.182007	12	0.011707	3
530.182007	18	0.017561	1
530.182007	15	0.014634	2
530.182007	13	0.012683	3
530.182007	21	0.020488	4
530.182007	30	0.029268	1
530.182007	11	0.010732	3
530.182007	17	0.016585	1
530.182007	19	0.018537	1
530.182007	23	0.022439	1
530.182007	20	0.019512	1
530.182007	26	0.025366	1
530.182007	35	0.034146	1
530.182007	25	0.024390	1
530.182007	16	0.015610	1
540.182495	1	0.000976	84
540.182495	2	0.001951	32
540.182495	3	0.002927	23
540.182495	4	0.003902	12
540.182495	5	0.004878	12
540.182495	6	0.005854	10
540.182495	7	0.006829	5
540.182495	8	0.007805	9
540.182495	9	0.008780	3
540.182495	10	0.009756	7
540.182495	21	0.020488	2
540.182495	18	0.017561	2
540.182495	14	0.013659	3
540.182495	16	0.015610	3
540.182495	33	0.032195	1
540.182495	20	0.019512	1
540.182495	11	0.010732	4
540.182495	27	0.026341	1
540.182495	46	0.044878	1
540.182495	38	0.037073	1
540.182495	17	0.016585	1
540.182495	12	0.011707	2
540.182495	19	0.018537	1
550.183167	1	0.000976	73
550.183167	2	0.001951	38
550.183167	3	0.002927	22
550.183167	4	0.003902	10
550.183167	5	0.004878	11
550.183167	6	0.005854	8
550.183167	7	0.006829	13
550.183167	8	0.007805	6
550.183167	9	0.008780	4
550.183167	10	0.009756	8
550.183167	26	0.025366	1
550.183167	15	0.014634	1
550.183167	27	0.026341	2
550.183167	14	0.013659	4
550.183167	22	0.021463	2
550.183167	19	0.018537	2
550.183167	17	0.016585	2
550.183167	24	0.023415	1
550.183167	20	0.019512	1
550.183167	12	0.011707	1
550.183167	11	0.010732	1
550.183167	23	0.022439	2
550.183167	16	0.015610	2
560.183594	1	0.000976	69
560.183594	2	0.001951	40
560.183594	3	0.002927	21
560.183594	4	0.003902	19
560.183594	5	0.004878	13
560.183594	6	0.005854	10
560.183594	7	0.006829	6
560.183594	8	0.007805	7
560.183594	9	0.008780	6
560.183594	10	0.009756	0
560.183594	18	0.017561	1
560.183594	68	0.066341	1
560.183594	28	0.027317	1
560.183594	11	0.010732	4
560.183594	37	0.036098	2
560.183594	23	0.022439	1
560.183594	22	0.021463	1
560.183594	24	0.023415	2
560.183594	13	0.012683	1
560.183594	30	0.029268	1
560.183594	20	0.019512	1
560.183594	14	0.013659	2
560.183594	15	0.014634	1
560.183594	17	0.016585	1
560.183594	12	0.011707	1
570.183838	1	0.000977	71
570.183838	2	0.001953	44
570.183838	3	0.002930	35
570.183838	4	0.003906	12
570.183838	5	0.004883	10
570.183838	6	0.005859	7
570.183838	7	0.006836	2
570.183838	8	0.007812	7
570.183838	9	0.008789	5
570.183838	10	0.009766	5
570.183838	11	0.010742	3
570.183838	24	0.023438	3
570.183838	15	0.014648	3
570.183838	13	0.012695	3
570.183838	29	0.028320	1
570.183838	14	0.013672	2
570.183838	19	0.018555	2
570.183838	25	0.024414	2
570.183838	23	0.022461	1
570.183838	28	0.027344	1
570.183838	26	0.025391	1
570.183838	16	0.015625	2
570.183838	12	0.011719	1
580.184509	1	0.000976	73
580.184509	2	0.001951	44
580.184509	3	0.002927	21
580.184509	4	0.003902	19
580.184509	5	0.004878	14
580.184509	6	0.005854	7
580.184509	7	0.006829	2
580.184509	8	0.007805	6
580.184509	9	0.008780	7
580.184509	10	0.009756	3
580.184509	20	0.019512	1
580.184509	17	0.016585	4
580.184509	37	0.036098	1
580.184509	11	0.010732	7
580.184509	24	0.023415	2
580.184509	16	0.015610	1
580.184509	14	0.013659	1
580.184509	18	0.017561	1
580.184509	12	0.011707	1
580.184509	19	0.018537	2
580.184509	15	0.014634	2
580.184509	29	0.028293	1
580.184509	30	0.029268	1
580.184509	21	0.020488	1
590.185059	1	0.000976	80
590.185059	2	0.001951	50
590.185059	3	0.002927	28
590.185059	4	0.003902	11
590.185059	5	0.004878	13
590.185059	6	0.005854	5
590.185059	7	0.006829	8
590.185059	8	0.007805	7
590.185059	9	0.008780	6
590.185059	10	0.009756	6
590.185059	12	0.011707	1
590.185059	20	0.019512	1
590.185059	24	0.023415	1
590.185059	40	0.039024	1
590.185059	15	0.014634	3
590.185059	21	0.020488	2
590.185059	23	0.022439	2
590.185059	16	0.015610	2
590.185059	19	0.018537	1
590.185059	28	0.027317	1
590.185059	25	0.024390	1
590.185059	14	0.013659	2
590.185059	11	0.010732	2
590.185059	13	0.012683	1
600.185547	1	0.000976	64
600.185547	2	0.001951	44
600.185547	3	0.002927	24
600.185547	4	0.003902	14
600.185547	5	0.004878	12
600.185547	6	0.005854	10
600.185547	7	0.006829	11
600.185547	8	0.007805	5
600.185547	9	0.008780	6
600.185547	10	0.009756	2
600.185547	46	0.044878	1
600.185547	14	0.013659	4
600.185547	25	0.024390	1
600.185547	22	0.021463	1
600.185547	19	0.018537	2
600.185547	20	0.019512	1
600.185547	15	0.014634	4
600.185547	12	0.011707	5
600.185547	13	0.012683	3
600.185547	17	0.016585	1
600.185547	11	0.010732	1
600.185547	24	0.023415	1
600.185547	16	0.015610	1
610.186829	1	0.000976	78
610.186829	2	0.001951	30
610.186829	3	0.002927	22
610.186829	4	0.003902	18
610.186829	5	0.004878	10
610.186829	6	0.005854	8
610.186829	7	0.006829	6
610.186829	8	0.007805	2
610.186829	9	0.008780	4
610.186829	10	0.009756	3
610.186829	32	0.031220	1
610.186829	11	0.010732	4
610.186829	19	0.018537	3
610.186829	12	0.011707	3
610.186829	52	0.050732	1
610.186829	15	0.014634	1
610.186829	18	0.017561	2
610.186829	20	0.019512	4
610.186829	16	0.015610	1
610.186829	13	0.012683	4
610.186829	38	0.037073	1
610.186829	14	0.013659	2
610.186829	24	0.023415	1
610.186829	17	0.016585	1
620.187622	1	0.000976	95
620.187622	2	0.001951	31
620.187622	3	0.002927	24
620.187622	4	0.003902	22
620.187622	5	0.004878	12
620.187622	6	0.005854	6
620.187622	7	0.006829	5
620.187622	8	0.007805	3
620.187622	9	0.008780	2
620.187622	10	0.009756	0
620.187622	19	0.018537	3
620.187622	11	0.010732	3
620.187622	35	0.034146	1
620.187622	16	0.015610	3
620.187622	23	0.022439	1
620.187622	13	0.012683	5
620.187622	17	0.016585	3
620.187622	14	0.013659	3
620.187622	30	0.029268	1
620.187622	28	0.027317	1
620.187622	12	0.011707	1
620.187622	22	0.021463	1
620.187622	48	0.046829	1
620.187622	21	0.020488	1
620.187622	20	0.019512	1
630.188110	1	0.000976	80
630.188110	2	0.001951	41
630.188110	3	0.002927	28
630.188110	4	0.003902	20
630.188110	5	0.004878	10
630.188110	6	0.005854	14
630.188110	7	0.006829	5
630.188110	8	0.007805	7
630.188110	9	0.008780	2
630.188110	10	0.009756	4
630.188110	19	0.018537	2
630.188110	21	0.020488	1
630.188110	20	0.019512	1
630.188110	16	0.015610	1
630.188110	28	0.027317	1
630.188110	14	0.013659	2
630.188110	18	0.017561	1
630.188110	24	0.023415	1
630.188110	25	0.024390	1
630.188110	30	0.029268	1
630.188110	22	0.021463	1
630.188110	12	0.011707	3
630.188110	17	0.016585	3
630.188110	11	0.010732	3
630.188110	13	0.012683	2
640.188721	1	0.000976	78
640.188721	2	0.001951	39
640.188721	3	0.002927	20
640.188721	4	0.003902	12
640.188721	5	0.004878	9
640.188721	6	0.005854	10
640.188721	7	0.006829	6
640.188721	8	0.007805	7
640.188721	9	0.008780	7
640.188721	10	0.009756	2
640.188721	13	0.012683	7
640.188721	20	0.019512	2
640.188721	25	0.024390	2
640.188721	16	0.015610	2
640.188721	11	0.010732	1
640.188721	24	0.023415	1
640.188721	14	0.013659	3
640.188721	12	0.011707	2
640.188721	32	0.031220	1
640.188721	21	0.020488	1
640.188721	35	0.034146	1
640.188721	15	0.014634	2
640.188721	17	0.016585	1
640.188721	26	0.025366	1
650.189270	1	0.000976	95
650.189270	2	0.001951	30
650.189270	3	0.002927	26
650.189270	4	0.003902	17
650.189270	5	0.004878	10
650.189270	6	0.005854	5
650.189270	7	0.006829	7
650.189270	8	0.007805	6
650.189270	9	0.008780	2
650.189270	10	0.009756	3
650.189270	39	0.038049	2
650.189270	33	0.032195	1
650.189270	13	0.012683	4
650.189270	29	0.028293	1
650.189270	11	0.010732	3
650.189270	17	0.016585	2
650.189270	21	0.020488	1
650.189270	12	0.011707	6
650.189270	22	0.021463	2
650.189270	20	0.019512	1
650.189270	19	0.018537	1
650.189270	15	0.014634	1
650.189270	35	0.034146	1
650.189270	14	0.013659	1
660.190308	1	0.000976	90
660.190308	2	0.001951	27
660.190308	3	0.002927	20
660.190308	4	0.003902	14
660.190308	5	0.004878	12
660.190308	6	0.005854	10
660.190308	7	0.006829	14
660.190308	8	0.007805	8
660.190308	9	0.008780	11
660.190308	10	0.009756	2
660.190308	43	0.041951	1
660.190308	11	0.010732	1
660.190308	30	0.029268	1
660.190308	22	0.021463	1
660.190308	25	0.024390	1
660.190308	13	0.012683	4
660.190308	15	0.014634	2
660.190308	21	0.020488	1
660.190308	16	0.015610	2
660.190308	12	0.011707	4
660.190308	14	0.013659	1
660.190308	18	0.017561	2
670.191284	1	0.000976	77
670.191284	2	0.001951	43
670.191284	3	0.002927	25
670.191284	4	0.003902	15
670.191284	5	0.004878	11
670.191284	6	0.005854	12
670.191284	7	0.006829	4
670.191284	8	0.007805	4
670.191284	9	0.008780	8
670.191284	10	0.009756	5
670.191284	35	0.034146	2
670.191284	16	0.015610	4
670.191284	19	0.018537	1
670.191284	13	0.012683	4
670.191284	25	0.024390	1
670.191284	24	0.023415	2
670.191284	11	0.010732	2
670.191284	21	0.020488	1
670.191284	15	0.014634	2
670.191284	18	0.017561	1
670.191284	12	0.011707	1
670.191284	23	0.022439	1
670.191284	14	0.013659	1
680.191772	1	0.000977	89
680.191772	2	0.001953	42
680.191772	3	0.002930	19
680.191772	4	0.003906	19
680.191772	5	0.004883	12
680.191772	6	0.005859	12
680.191772	7	0.006836	6
680.191772	8	0.007812	4
680.191772	9	0.008789	4
680.191772	10	0.009766	0
680.191772	16	0.015625	2
680.191772	26	0.025391	2
680.191772	14	0.013672	2
680.191772	58	0.056641	1
680.191772	46	0.044922	1
680.191772	59	0.057617	1
680.191772	11	0.010742	5
680.191772	23	0.022461	2
680.191772	39	0.038086	1
680.191772	19	0.018555	1
680.191772	17	0.016602	1
680.191772	13	0.012695	1
680.191772	12	0.011719	1
690.192749	1	0.000976	78
690.192749	2	0.001951	40
690.192749	3	0.002927	18
690.192749	4	0.003902	15
690.192749	5	0.004878	8
690.192749	6	0.005854	8
690.192749	7	0.006829	6
690.192749	8	0.007805	7
690.192749	9	0.008780	4
690.192749	10	0.009756	4
690.192749	26	0.025366	1
690.192749	22	0.021463	2
690.192749	13	0.012683	2
690.192749	11	0.010732	5
690.192749	15	0.014634	2
690.192749	20	0.019512	1
690.192749	21	0.020488	2
690.192749	40	0.039024	1
690.192749	28	0.027317	1
690.192749	24	0.023415	2
690.192749	33	0.032195	1
690.192749	17	0.016585	2
690.192749	12	0.011707	2
690.192749	25	0.024390	1
690.192749	16	0.015610	1
700.193420	1	0.000976	81
700.193420	2	0.001951	34
700.193420	3	0.002927	24
700.193420	4	0.003902	14
700.193420	5	0.004878	9
700.193420	6	0.005854	15
700.193420	7	0.006829	9
700.193420	8	0.007805	4
700.193420	9	0.008780	5
700.193420	10	0.009756	3
700.193420	14	0.013659	4
700.193420	16	0.015610	1
700.193420	12	0.011707	3
700.193420	24	0.023415	1
700.193420	32	0.031220	1
700.193420	48	0.046829	1
700.193420	31	0.030244	1
700.193420	36	0.035122	1
700.193420	26	0.025366	2
700.193420	21	0.020488	1
700.193420	20	0.019512	1
700.193420	23	0.022439	1
700.193420	13	0.012683	2
700.193420	22	0.021463	1
710.194031	1	0.000977	85
710.194031	2	0.001953	47
710.194031	3	0.002930	20
710.194031	4	0.003906	21
710.194031	5	0.004883	8
710.194031	6	0.005859	7
710.194031	7	0.006836	4
710.194031	8	0.007812	6
710.194031	9	0.008789	6
710.194031	10	0.009766	8
710.194031	27	0.026367	2
710.194031	39	0.038086	2
710.194031	14	0.013672	2
710.194031	33	0.032227	1
710.194031	19	0.018555	1
710.194031	15	0.014648	1
710.194031	28	0.027344	1
710.194031	12	0.011719	5
710.194031	13	0.012695	2
710.194031	23	0.022461	1
710.194031	16	0.015625	1
710.194031	18	0.017578	1
710.194031	11	0.010742	1
720.195251	1	0.000976	83
720.195251	2	0.001951	35
720.195251	3	0.002927	19
720.195251	4	0.003902	19
720.195251	5	0.004878	15
720.195251	6	0.005854	8
720.195251	7	0.006829	7
720.195251	8	0.007805	4
720.195251	9	0.008780	3
720.195251	10	0.009756	4
720.195251	30	0.029268	1
720.195251	16	0.015610	2
720.195251	39	0.038049	1
720.195251	23	0.022439	1
720.195251	28	0.027317	1
720.195251	21	0.020488	1
720.195251	11	0.010732	4
720.195251	12	0.011707	3
720.195251	20	0.019512	1
720.195251	14	0.013659	2
720.195251	19	0.018537	1
720.195251	34	0.033171	1
720.195251	52	0.050732	1
720.195251	36	0.035122	1
720.195251	13	0.012683	2
730.195923	1	0.000976	82
730.195923	2	0.001951	31
730.195923	3	0.002927	18
730.195923	4	0.003902	16
730.195923	5	0.004878	14
730.195923	6	0.005854	9
730.195923	7	0.006829	7
730.195923	8	0.007805	7
730.195923	9	0.008780	4
730.195923	10	0.009756	3
730.195923	18	0.017561	2
730.195923	24	0.023415	1
730.195923	22	0.021463	2
730.195923	17	0.016585	1
730.195923	29	0.028293	1
730.195923	20	0.019512	3
730.195923	13	0.012683	4
730.195923	27	0.026341	1
730.195923	21	0.020488	1
730.195923	32	0.031220	1
730.195923	23	0.022439	1
730.195923	11	0.010732	3
730.195923	14	0.013659	3
730.195923	12	0.011707	1
730.195923	16	0.015610	1
740.196533	1	0.000976	85
740.196533	2	0.001951	31
740.196533	3	0.002927	21
740.196533	4	0.003902	9
740.196533	5	0.004878	8
740.196533	6	0.005854	12
740.196533	7	0.006829	7
740.196533	8	0.007805	6
740.196533	9	0.008780	2
740.196533	10	0.009756	4
740.196533	11	0.010732	3
740.196533	12	0.011707	4
740.196533	16	0.015610	3
740.196533	36	0.035122	3
740.196533	20	0.019512	1
740.196533	19	0.018537	2
740.196533	13	0.012683	2
740.196533	24	0.023415	1
740.196533	26	0.025366	1
740.196533	17	0.016585	2
740.196533	14	0.013659	2
740.196533	23	0.022439	2
740.196533	18	0.017561	1
740.196533	15	0.014634	1
750.197144	1	0.000977	85
750.197144	2	0.001953	32
750.197144	3	0.002930	19
750.197144	4	0.003906	12
750.197144	5	0.004883	13
750.197144	6	0.005859	7
750.197144	7	0.006836	7
750.197144	8	0.007812	5
750.197144	9	0.008789	8
750.197144	10	0.009766	5
750.197144	13	0.012695	3
750.197144	16	0.015625	5
750.197144	15	0.014648	2
750.197144	11	0.010742	3
750.197144	35	0.034180	1
750.197144	25	0.024414	1
750.197144	36	0.035156	1
750.197144	14	0.013672	2
750.197144	31	0.030273	1
750.197144	18	0.017578	3
750.197144	21	0.020508	2
750.197144	19	0.018555	1
760.197510	1	0.000976	82
760.197510	2	0.001951	37
760.197510	3	0.002927	21
760.197510	4	0.003902	16
760.197510	5	0.004878	13
760.197510	6	0.005854	7
760.197510	7	0.006829	6
760.197510	8	0.007805	6
760.197510	9	0.008780	5
760.197510	10	0.009756	3
760.197510	27	0.026341	1
760.197510	21	0.020488	1
760.197510	15	0.014634	3
760.197510	12	0.011707	3
760.197510	11	0.010732	6
760.197510	23	0.022439	1
760.197510	18	0.017561	1
760.197510	32	0.031220	2
760.197510	25	0.024390	2
760.197510	22	0.021463	1
760.197510	16	0.015610	2
760.197510	13	0.012683	4
760.197510	14	0.013659	1
770.197876	1	0.000977	73
770.197876	2	0.001953	44
770.197876	3	0.002930	27
770.197876	4	0.003906	15
770.197876	5	0.004883	14
770.197876	6	0.005859	10
770.197876	7	0.006836	11
770.197876	8	0.007812	4
770.197876	9	0.008789	3
770.197876	10	0.009766	3
770.197876	11	0.010742	4
770.197876	16	0.015625	1
770.197876	29	0.028320	1
770.197876	26	0.025391	1
770.197876	14	0.013672	5
770.197876	15	0.014648	2
770.197876	13	0.012695	3
770.197876	23	0.022461	1
770.197876	12	0.011719	3
770.197876	22	0.021484	1
770.197876	17	0.016602	1
770.197876	20	0.019531	1
770.197876	18	0.017578	3
780.198486	1	0.000976	75
780.198486	2	0.001951	48
780.198486	3	0.002927	29
780.198486	4	0.003902	14
780.198486	5	0.004878	10
780.198486	6	0.005854	9
780.198486	7	0.006829	4
780.198486	8	0.007805	5
780.198486	9	0.008780	8
780.198486	10	0.009756	3
780.198486	12	0.011707	6
780.198486	18	0.017561	2
780.198486	13	0.012683	4
780.198486	21	0.020488	3
780.198486	37	0.036098	1
780.198486	24	0.023415	1
780.198486	25	0.024390	1
780.198486	20	0.019512	1
780.198486	14	0.013659	2
780.198486	16	0.015610	2
780.198486	22	0.021463	1
780.198486	11	0.010732	1
780.198486	15	0.014634	1
790.199158	1	0.000976	96
790.199158	2	0.001951	34
790.199158	3	0.002927	28
790.199158	4	0.003902	19
790.199158	5	0.004878	9
790.199158	6	0.005854	11
790.199158	7	0.006829	8
790.199158	8	0.007805	7
790.199158	9	0.008780	1
790.199158	10	0.009756	5
790.199158	18	0.017561	3
790.199158	24	0.023415	1
790.199158	21	0.020488	1
790.199158	12	0.011707	4
790.199158	36	0.035122	1
790.199158	17	0.016585	1
790.199158	13	0.012683	2
790.199158	26	0.025366	1
790.199158	23	0.022439	2
790.199158	15	0.014634	2
790.199158	33	0.032195	2
790.199158	11	0.010732	1
790.199158	14	0.013659	1
800.200256	1	0.000976	71
800.200256	2	0.001951	25
800.200256	3	0.002927	26
800.200256	4	0.003902	23
800.200256	5	0.004878	7
800.200256	6	0.005854	6
800.200256	7	0.006829	8
800.200256	8	0.007805	9
800.200256	9	0.008780	4
800.200256	10	0.009756	3
800.200256	27	0.026341	1
800.200256	12	0.011707	5
800.200256	29	0.028293	1
800.200256	52	0.050732	1
800.200256	15	0.014634	3
800.200256	17	0.016585	3
800.200256	33	0.032195	1
800.200256	14	0.013659	3
800.200256	11	0.010732	2
800.200256	13	0.012683	4
800.200256	37	0.036098	1
800.200256	19	0.018537	1
810.200989	1	0.000976	88
810.200989	2	0.001951	41
810.200989	3	0.002927	16
810.200989	4	0.003902	20
810.200989	5	0.004878	12
810.200989	6	0.005854	4
810.200989	7	0.006829	7
810.200989	8	0.007805	4
810.200989	9	0.008780	4
810.200989	10	0.009756	6
810.200989	21	0.020488	1
810.200989	13	0.012683	4
810.200989	18	0.017561	1
810.200989	12	0.011707	6
810.200989	43	0.041951	1
810.200989	15	0.014634	2
810.200989	24	0.023415	1
810.200989	17	0.016585	4
810.200989	11	0.010732	3
810.200989	33	0.032195	1
810.200989	14	0.013659	1
810.200989	19	0.018537	1
810.200989	16	0.015610	1
810.200989	23	0.022439	1
820.201843	1	0.000976	71
820.201843	2	0.001951	43
820.201843	3	0.002927	15
820.201843	4	0.003902	12
820.201843	5	0.004878	10
820.201843	6	0.005854	11
820.201843	7	0.006829	5
820.201843	8	0.007805	9
820.201843	9	0.008780	5
820.201843	10	0.009756	6
820.201843	19	0.018537	3
820.201843	32	0.031220	2
820.201843	21	0.020488	2
820.201843	27	0.026341	1
820.201843	15	0.014634	2
820.201843	12	0.011707	4
820.201843	25	0.024390	1
820.201843	18	0.017561	1
820.201843	26	0.025366	1
820.201843	31	0.030244	1
820.201843	11	0.010732	1
820.201843	20	0.019512	1
820.201843	17	0.016585	2
820.201843	14	0.013659	1
830.202881	1	0.000976	73
830.202881	2	0.001951	32
830.202881	3	0.002927	21
830.202881	4	0.003902	19
830.202881	5	0.004878	10
830.202881	6	0.005854	10
830.202881	7	0.006829	9
830.202881	8	0.007805	7
830.202881	9	0.008780	4
830.202881	10	0.009756	3
830.202881	19	0.018537	1
830.202881	17	0.016585	4
830.202881	20	0.019512	1
830.202881	29	0.028293	1
830.202881	11	0.010732	7
830.202881	14	0.013659	3
830.202881	12	0.011707	3
830.202881	13	0.012683	3
830.202881	35	0.034146	1
830.202881	24	0.023415	1
830.202881	18	0.017561	1
830.202881	15	0.014634	1
830.202881	16	0.015610	2
840.203308	1	0.000976	84
840.203308	2	0.001951	33
840.203308	3	0.002927	19
840.203308	4	0.003902	16
840.203308	5	0.004878	5
840.203308	6	0.005854	9
840.203308	7	0.006829	7
840.203308	8	0.007805	3
840.203308	9	0.008780	7
840.203308	10	0.009756	2
840.203308	17	0.016585	3
840.203308	20	0.019512	3
840.203308	31	0.030244	1
840.203308	38	0.037073	1
840.203308	21	0.020488	2
840.203308	16	0.015610	2
840.203308	26	0.025366	1
840.203308	28	0.027317	1
840.203308	12	0.011707	2
840.203308	11	0.010732	1
840.203308	23	0.022439	1
840.203308	22	0.021463	3
840.203308	27	0.026341	1
840.203308	30	0.029268	1
840.203308	15	0.014634	2
850.203979	1	0.000976	74
850.203979	2	0.001951	40
850.203979	3	0.002927	15
850.203979	4	0.003902	14
850.203979	5	0.004878	15
850.203979	6	0.005854	5
850.203979	7	0.006829	8
850.203979	8	0.007805	6
850.203979	9	0.008780	5
850.203979	10	0.009756	3
850.203979	17	0.016585	1
850.203979	23	0.022439	2
850.203979	31	0.030244	2
850.203979	26	0.025366	3
850.203979	13	0.012683	2
850.203979	29	0.028293	1
850.203979	15	0.014634	3
850.203979	11	0.010732	2
850.203979	12	0.011707	3
850.203979	14	0.013659	2
850.203979	51	0.049756	1
850.203979	18	0.017561	1
850.203979	28	0.027317	1
860.204712	1	0.000976	71
860.204712	2	0.001951	40
860.204712	3	0.002927	26
860.204712	4	0.003902	14
860.204712	5	0.004878	7
860.204712	6	0.005854	6
860.204712	7	0.006829	7
860.204712	8	0.007805	7
860.204712	9	0.008780	6
860.204712	10	0.009756	4
860.204712	29	0.028293	1
860.204712	14	0.013659	2
860.204712	21	0.020488	2
860.204712	12	0.011707	3
860.204712	22	0.021463	1
860.204712	13	0.012683	2
860.204712	15	0.014634	2
