Generation	Size	Frequency	Count
900.207520	2	0.001951	0
900.207520	3	0.002927	0
900.207520	4	0.003902	0
900.207520	5	0.004878	0
900.207520	6	0.005854	0
900.207520	7	0.006829	0
900.207520	8	0.007805	0
900.207520	9	0.008780	0
900.207520	10	0.009756	0
900.207520	1025	1.000000	1
910.208374	1	0.000976	0
910.208374	2	0.001951	0
910.208374	3	0.002927	0
910.208374	4	0.003902	0
910.208374	5	0.004878	0
910.208374	6	0.005854	0
910.208374	7	0.006829	0
910.208374	8	0.007805	0
910.208374	9	0.008780	0
910.208374	10	0.009756	0
910.208374	1025	1.000000	1
920.208740	1	0.000976	0
920.208740	2	0.001951	0
920.208740	3	0.002927	0
920.208740	4	0.003902	0
920.208740	5	0.004878	0
920.208740	6	0.005854	0
920.208740	7	0.006829	0
920.208740	8	0.007805	0
920.208740	9	0.008780	0
920.208740	10	0.009756	0
920.208740	1025	1.000000	1
930.209229	1	0.000976	0
930.209229	2	0.001951	0
930.209229	3	0.002927	0
930.209229	4	0.003902	0
930.209229	5	0.004878	0
930.209229	6	0.005854	0
930.209229	7	0.006829	0
930.209229	8	0.007805	0
930.209229	9	0.008780	0
930.209229	10	0.009756	0
930.209229	1025	1.000000	1
940.209900	1	0.000976	0
940.209900	2	0.001951	0
940.209900	3	0.002927	0
940.209900	4	0.003902	0
940.209900	5	0.004878	0
940.209900	6	0.005854	0
940.209900	7	0.006829	0
940.209900	8	0.007805	0
940.209900	9	0.008780	0
940.209900	10	0.009756	0
940.209900	1025	1.000000	1
950.210999	1	0.000976	0
950.210999	2	0.001951	0
950.210999	3	0.002927	0
950.210999	4	0.003902	0
950.210999	5	0.004878	0
950.210999	6	0.005854	0
950.210999	7	0.006829	0
950.210999	8	0.007805	0
950.210999	9	0.008780	0
950.210999	10	0.009756	0
950.210999	1025	1.000000	1
960.211792	1	0.000976	0
960.211792	2	0.001951	0
960.211792	3	0.002927	0
960.211792	4	0.003902	0
960.211792	5	0.004878	0
960.211792	6	0.005854	0
960.211792	7	0.006829	0
960.211792	8	0.007805	0
960.211792	9	0.008780	0
960.211792	10	0.009756	0
960.211792	1025	1.000000	1
970.212585	1	0.000976	0
970.212585	2	0.001951	0
970.212585	3	0.002927	0
970.212585	4	0.003902	0
970.212585	5	0.004878	0
970.212585	6	0.005854	0
970.212585	7	0.006829	0
970.212585	8	0.007805	0
970.212585	9	0.008780	0
970.212585	10	0.009756	0
970.212585	1025	1.000000	1
980.213501	1	0.000976	0
980.213501	2	0.001951	0
980.213501	3	0.002927	0
980.213501	4	0.003902	0
980.213501	5	0.004878	0
980.213501	6	0.005854	0
980.213501	7	0.006829	0
980.213501	8	0.007805	0
980.213501	9	0.008780	0
980.213501	10	0.009756	0
980.213501	1025	1.000000	1
990.214478	1	0.000976	0
990.214478	2	0.001951	0
990.214478	3	0.002927	0
990.214478	4	0.003902	0
990.214478	5	0.004878	0
990.214478	6	0.005854	0
990.214478	7	0.006829	0
990.214478	8	0.007805	0
990.214478	9	0.008780	0
990.214478	10	0.009756	0
990.214478	1025	1.000000	1
1000.000000	1	0.000977	0
1000.000000	2	0.001953	0
1000.000000	3	0.002930	0
1000.000000	4	0.003906	0
1000.000000	5	0.004883	0
1000.000000	6	0.005859	0
1000.000000	7	0.006836	0
1000.000000	8	0.007812	0
1000.000000	9	0.008789	0
1000.000000	10	0.009766	0
1000.000000	1024	1.000000	1
