Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
126.149788	1025	1224380	1223356	0	90.054634	2.000000	50.330658	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	21648	7	97391	0	0	1025	0	0	0	0	0	0	0	0
127.149811	1025	1235888	1234864	0	91.396095	2.000000	58.553375	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	21823	7	98278	0	0	1025	0	0	0	0	0	0	0	0
128.149826	1025	1247428	1246404	0	92.224388	2.000000	63.584763	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	22009	7	99162	0	0	1025	0	0	0	0	0	0	0	0
129.149841	1025	1259084	1258060	0	95.229271	2.000000	68.467392	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	22200	7	100054	0	0	1025	0	0	0	0	0	0	0	0
130.149857	1025	1270715	1269691	0	96.812683	2.000000	53.949322	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	240	240	1	1	1	22407	7	100989	0	0	1025	0	0	0	0	0	0	0	0
131.150116	1025	1282145	1281121	0	98.142441	2.000000	48.703636	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	22581	7	101883	0	0	1025	0	0	0	0	0	0	0	0
132.150269	1025	1293865	1292841	0	100.633171	2.000000	44.595203	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	22801	7	102830	0	0	1025	0	0	0	0	0	0	0	0
133.150284	1025	1305388	1304364	0	102.231216	2.000000	42.954342	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	208	208	1	1	1	23010	7	103756	0	0	1025	0	0	0	0	0	0	0	0
134.150467	1025	1316880	1315856	0	103.103416	2.000000	34.545387	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	23213	7	104652	0	0	1025	0	0	0	0	0	0	0	0
135.150513	1025	1328435	1327411	0	102.415611	2.000976	47.128735	0.000975	1.129334e+01	0.000000e+00	1.467481e-02	0.000000e+00	218	218	2	1	1	23372	7	105554	0	0	1024	1	0	0	0	0	0	0	0
136.150650	1025	1339837	1338813	0	104.072197	2.000000	52.804543	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	23581	7	106445	0	0	1025	0	0	0	0	0	0	0	0
137.150681	1025	1351360	1350336	0	105.127808	2.000000	38.739746	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	23794	7	107344	0	0	1025	0	0	0	0	0	0	0	0
138.150696	1025	1362973	1361949	0	106.783417	2.000976	34.107246	0.000975	1.126775e+01	0.000000e+00	8.836124e-01	0.000000e+00	244	244	2	1	1	24041	7	108305	0	0	1024	1	0	0	0	0	0	0	0
139.150696	1024	1374677	1373654	0	106.596680	2.000000	34.631256	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	24246	7	109225	0	0	1024	0	0	0	0	0	0	0	0
140.150726	1025	1386231	1385207	0	109.035126	2.000000	33.294380	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	24472	7	110152	0	0	1025	0	0	0	0	0	0	0	0
141.150726	1024	1397851	1396828	0	110.500977	2.000000	31.781300	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	24675	7	111097	0	0	1024	0	0	0	0	0	0	0	0
142.150742	1025	1409435	1408411	0	110.888779	2.000000	23.540792	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	24867	7	112008	0	0	1025	0	0	0	0	0	0	0	0
143.150818	1025	1421112	1420088	0	111.679024	2.000000	22.303804	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	235	235	1	1	1	25088	7	112893	0	0	1025	0	0	0	0	0	0	0	0
144.151001	1025	1432580	1431556	0	112.646828	2.000976	27.992350	0.000975	1.129672e+01	0.000000e+00	1.759530e-04	0.000000e+00	239	239	2	1	1	25315	7	113869	0	0	1024	1	0	0	0	0	0	0	0
145.151047	1025	1443960	1442936	0	114.075119	2.000000	33.687019	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	25510	7	114788	0	0	1025	0	0	0	0	0	0	0	0
146.151276	1025	1455683	1454659	0	114.434143	2.000000	37.685692	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	255	255	1	1	1	25735	7	115715	0	0	1025	0	0	0	0	0	0	0	0
147.151291	1025	1467110	1466086	0	116.035126	2.000976	37.953876	0.000975	1.128752e+01	0.000000e+00	9.454107e-02	0.000000e+00	250	250	2	1	1	25974	7	116665	0	0	1024	1	0	0	0	0	0	0	0
148.151398	1025	1478648	1477624	0	116.613655	2.000000	31.286829	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	26161	7	117580	0	0	1025	0	0	0	0	0	0	0	0
149.151398	1025	1490408	1489384	0	117.901466	2.000976	32.580540	0.000975	1.127147e+01	0.000000e+00	6.742549e-01	0.000000e+00	203	203	2	1	1	26349	7	118526	0	0	1024	1	0	0	0	0	0	0	0
150.151672	1025	1502086	1501062	0	120.937561	2.000000	44.519005	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	26534	7	119401	0	0	1025	0	0	0	0	0	0	0	0
151.151718	1025	1513553	1512529	0	122.302437	2.000000	46.651974	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	26726	7	120282	0	0	1025	0	0	0	0	0	0	0	0
152.151718	1025	1525213	1524189	0	121.453659	2.000000	42.796165	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	198	198	1	1	1	26905	7	121160	0	0	1025	0	0	0	0	0	0	0	0
153.151764	1025	1536742	1535718	0	122.055611	2.000000	42.940296	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	27112	7	122066	0	0	1025	0	0	0	0	0	0	0	0
154.151794	1025	1548406	1547382	0	123.172684	2.000000	48.839417	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	235	235	1	1	1	27294	7	122997	0	0	1025	0	0	0	0	0	0	0	0
155.151886	1025	1559841	1558817	0	123.404877	2.000000	39.776554	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	208	208	1	1	1	27475	7	123871	0	0	1025	0	0	0	0	0	0	0	0
156.151978	1025	1571535	1570511	0	125.512192	2.000000	38.647884	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	203	203	1	1	1	27685	7	124794	0	0	1025	0	0	0	0	0	0	0	0
157.151978	1024	1583010	1581987	0	125.388672	2.000000	32.098892	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	27904	7	125692	0	0	1024	0	0	0	0	0	0	0	0
158.151978	1025	1594489	1593465	0	124.803902	2.000000	18.223978	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	202	202	1	1	1	28088	7	126583	0	0	1025	0	0	0	0	0	0	0	0
159.152252	1025	1605988	1604964	0	125.766830	2.000000	14.260745	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	209	209	1	1	1	28278	7	127441	0	0	1025	0	0	0	0	0	0	0	0
160.152390	1025	1617230	1616206	0	126.320976	2.000000	13.250135	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	28465	7	128363	0	0	1025	0	0	0	0	0	0	0	0
161.152420	1024	1628725	1627702	0	126.948242	2.000000	16.552967	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	199	199	1	1	1	28641	7	129260	0	0	1024	0	0	0	0	0	0	0	0
162.152435	1026	1640432	1639407	0	127.358673	2.000000	16.534111	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	28855	7	130179	0	0	1026	0	0	0	0	0	0	0	0
163.152435	1025	1651820	1650796	0	128.403900	2.000000	16.835884	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	29066	7	131105	0	0	1025	0	0	0	0	0	0	0	0
164.152466	1024	1663446	1662423	0	129.463867	2.000977	16.928370	0.000976	1.128740e+01	0.000000e+00	9.680446e-02	0.000000e+00	211	211	2	1	1	29261	7	132024	0	0	1023	1	0	0	0	0	0	0	0
165.152588	1025	1674973	1673949	0	130.587311	2.000000	14.704816	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	29479	7	132970	0	0	1025	0	0	0	0	0	0	0	0
166.152634	1025	1686611	1685587	0	131.962921	2.000976	13.017155	0.000975	1.127274e+01	0.000000e+00	6.089696e-01	0.000000e+00	218	218	2	1	1	29665	7	133869	0	0	1024	1	0	0	0	0	0	0	0
167.152679	1025	1698278	1697254	0	132.438049	2.000000	10.462736	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	29883	7	134825	0	0	1025	0	0	0	0	0	0	0	0
168.152710	1025	1709979	1708955	0	133.975616	2.003902	12.720383	0.003887	1.127658e+01	0.000000e+00	1.078078e-01	0.000000e+00	210	210	2	1	1	30097	7	135781	0	0	1021	4	0	0	0	0	0	0	0
169.152740	1025	1721493	1720469	0	134.592194	2.000000	12.651256	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	202	202	1	1	1	30276	7	136648	0	0	1025	0	0	0	0	0	0	0	0
170.152771	1025	1732960	1731936	0	135.730728	2.000000	10.696274	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	30499	7	137575	0	0	1025	0	0	0	0	0	0	0	0
171.152893	1025	1744542	1743518	0	136.110245	2.000976	12.710771	0.000975	1.127075e+01	0.000000e+00	7.125591e-01	0.000000e+00	218	218	2	1	1	30718	7	138514	0	0	1024	1	0	0	0	0	0	0	0
172.152969	1025	1756126	1755102	0	136.604874	2.000000	12.141442	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	249	249	1	1	1	30929	7	139442	0	0	1025	0	0	0	0	0	0	0	0
173.153137	1025	1767512	1766488	0	137.740494	2.001951	10.880947	0.001947	1.127979e+01	0.000000e+00	1.538549e-01	0.000000e+00	222	222	2	1	1	31116	7	140372	0	0	1023	2	0	0	0	0	0	0	0
174.153183	1025	1779082	1778058	0	139.160980	2.000000	7.584816	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	31306	7	141241	0	0	1025	0	0	0	0	0	0	0	0
175.153229	1025	1790606	1789582	0	140.452682	2.000000	7.955074	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	31519	7	142147	0	0	1025	0	0	0	0	0	0	0	0
176.153229	1025	1802087	1801063	0	141.591217	2.000000	8.231918	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	31725	7	143032	0	0	1025	0	0	0	0	0	0	0	0
177.153412	1025	1813615	1812591	0	142.248779	2.000000	10.337138	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	234	234	1	1	1	31920	7	143945	0	0	1025	0	0	0	0	0	0	0	0
178.153427	1024	1825042	1824019	0	144.020508	2.000000	12.131392	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	235	235	1	1	1	32152	7	144875	0	0	1024	0	0	0	0	0	0	0	0
179.153427	1024	1836383	1835360	0	145.069336	2.000977	14.826262	0.000976	1.128489e+01	0.000000e+00	1.531547e-01	0.000000e+00	219	219	2	1	1	32336	7	145819	0	0	1023	1	0	0	0	0	0	0	0
180.153458	1025	1847821	1846797	0	145.956100	2.001951	13.136606	0.001947	1.129343e+01	0.000000e+00	7.012586e-03	0.000000e+00	229	229	3	1	1	32547	7	146724	0	0	1023	2	0	0	0	0	0	0	0
181.153534	1025	1859507	1858483	0	146.491714	2.000000	14.491893	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	32759	7	147649	0	0	1025	0	0	0	0	0	0	0	0
182.153580	1025	1871113	1870089	0	146.498535	2.000000	15.227606	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	32966	7	148558	0	0	1025	0	0	0	0	0	0	0	0
183.153625	1025	1882613	1881589	0	147.469269	2.000000	11.419780	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	33180	7	149510	0	0	1025	0	0	0	0	0	0	0	0
184.153625	1024	1894209	1893186	0	147.747070	2.000977	7.911607	0.000976	1.122735e+01	0.000000e+00	4.981802e+00	0.000000e+00	219	219	2	1	1	33366	7	150370	0	0	1023	1	0	0	0	0	0	0	0
185.153671	1025	1905891	1904867	0	148.285858	2.000000	8.526088	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	33573	7	151291	0	0	1025	0	0	0	0	0	0	0	0
186.153748	1025	1917382	1916358	0	149.613663	2.000000	8.639030	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	238	238	1	1	1	33789	7	152221	0	0	1025	0	0	0	0	0	0	0	0
187.153748	1025	1929058	1928034	0	149.995117	2.000000	7.757043	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	207	207	1	1	1	33955	7	153116	0	0	1025	0	0	0	0	0	0	0	0
188.153870	1025	1940578	1939554	0	150.825363	2.000000	7.847549	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	34163	7	154068	0	0	1025	0	0	0	0	0	0	0	0
189.153976	1025	1952303	1951279	0	151.425369	2.000000	9.633707	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	34393	7	154981	0	0	1025	0	0	0	0	0	0	0	0
190.153992	1025	1963821	1962797	0	151.989273	2.000000	8.112069	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	247	247	1	1	1	34611	7	155939	0	0	1025	0	0	0	0	0	0	0	0
191.154053	1025	1975362	1974338	0	153.881958	2.000976	13.750955	0.000975	1.125027e+01	0.000000e+00	2.248288e+00	0.000000e+00	216	216	2	1	1	34788	7	156834	0	0	1024	1	0	0	0	0	0	0	0
192.154068	1025	1986842	1985818	0	154.755127	2.000000	13.562475	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	34998	7	157760	0	0	1025	0	0	0	0	0	0	0	0
193.154266	1025	1998355	1997331	0	155.574631	2.000000	14.521498	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	35209	7	158663	0	0	1025	0	0	0	0	0	0	0	0
194.154495	1025	2010030	2009006	0	156.909271	2.000000	9.038593	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	35408	7	159609	0	0	1025	0	0	0	0	0	0	0	0
195.154587	1025	2021739	2020715	0	157.440002	2.000000	10.677605	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	241	241	1	1	1	35633	7	160552	0	0	1025	0	0	0	0	0	0	0	0
196.154724	1025	2033311	2032287	0	158.244873	2.000976	10.955650	0.000975	1.129440e+01	0.000000e+00	7.639810e-03	0.000000e+00	237	237	2	1	1	35853	7	161455	0	0	1024	1	0	0	0	0	0	0	0
197.154816	1025	2044969	2043945	0	159.222443	2.000000	10.204187	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	36043	7	162376	0	0	1025	0	0	0	0	0	0	0	0
198.154816	1025	2056481	2055457	0	159.873169	2.000976	11.412193	0.000975	1.128667e+01	0.000000e+00	1.120504e-01	0.000000e+00	257	257	2	1	1	36300	7	163372	0	0	1024	1	0	0	0	0	0	0	0
199.154831	1025	2068016	2066992	0	160.770737	2.000000	14.285975	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	36459	7	164287	0	0	1025	0	0	0	0	0	0	0	0
200.154831	1025	2079370	2078346	0	162.840973	2.000000	13.923007	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	250	250	1	1	1	36699	7	165250	0	0	1025	0	0	0	0	0	0	0	0
201.154877	1025	2090900	2089876	0	163.699509	2.001951	12.963364	0.001947	1.129055e+01	0.000000e+00	2.272208e-02	0.000000e+00	226	226	3	1	1	36883	7	166156	0	0	1023	2	0	0	0	0	0	0	0
202.154922	1025	2102377	2101353	0	165.246826	2.000000	11.216159	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	246	246	1	1	1	37112	7	167093	0	0	1025	0	0	0	0	0	0	0	0
203.154922	1024	2113878	2112855	0	165.367188	2.000000	14.437422	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	37331	7	168075	0	0	1024	0	0	0	0	0	0	0	0
204.155090	1025	2125294	2124270	0	166.439026	2.000000	12.086269	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	37523	7	168971	0	0	1025	0	0	0	0	0	0	0	0
205.155273	1025	2136768	2135744	0	166.897568	2.000000	13.768042	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	208	208	1	1	1	37691	7	169875	0	0	1025	0	0	0	0	0	0	0	0
206.155350	1025	2148454	2147430	0	166.718048	2.000000	14.262947	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	37906	7	170782	0	0	1025	0	0	0	0	0	0	0	0
207.155472	1025	2159909	2158885	0	167.305359	2.000000	13.113577	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	206	206	1	1	1	38082	7	171639	0	0	1025	0	0	0	0	0	0	0	0
208.155502	1025	2171475	2170451	0	167.779510	2.000000	11.789431	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	38284	7	172557	0	0	1025	0	0	0	0	0	0	0	0
209.155502	1025	2183253	2182229	0	168.330734	2.000000	12.277932	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	38484	7	173467	0	0	1025	0	0	0	0	0	0	0	0
210.155579	1025	2194857	2193833	0	169.570724	2.000000	10.613783	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	238	238	1	1	1	38690	7	174399	0	0	1025	0	0	0	0	0	0	0	0
211.155594	1025	2206447	2205423	0	170.710251	2.001951	6.949215	0.001947	1.128908e+01	0.000000e+00	3.316725e-02	0.000000e+00	217	217	2	1	1	38887	7	175339	0	0	1023	2	0	0	0	0	0	0	0
212.155823	1025	2218065	2217041	0	171.488785	2.000000	8.698652	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	39069	7	176216	0	0	1025	0	0	0	0	0	0	0	0
213.155930	1025	2229699	2228675	0	172.701462	2.000000	7.352831	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	39256	7	177138	0	0	1025	0	0	0	0	0	0	0	0
214.155945	1025	2241257	2240233	0	173.849762	2.000000	6.808642	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	202	202	1	1	1	39441	7	178033	0	0	1025	0	0	0	0	0	0	0	0
215.156174	1025	2252641	2251617	0	174.425369	2.000000	8.917603	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	39625	7	178941	0	0	1025	0	0	0	0	0	0	0	0
216.156189	1025	2264033	2263009	0	174.550247	2.000000	11.426001	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	39829	7	179823	0	0	1025	0	0	0	0	0	0	0	0
217.156311	1025	2275545	2274521	0	175.354141	2.000000	10.371167	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	40034	7	180757	0	0	1025	0	0	0	0	0	0	0	0
218.156494	1025	2287144	2286120	0	175.608780	2.000000	9.139635	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	40250	7	181700	0	0	1025	0	0	0	0	0	0	0	0
219.156494	1025	2298901	2297877	0	176.725861	2.000000	7.211678	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	40441	7	182656	0	0	1025	0	0	0	0	0	0	0	0
220.156525	1025	2310408	2309384	0	177.766830	2.000000	8.338799	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	200	200	1	1	1	40601	7	183536	0	0	1025	0	0	0	0	0	0	0	0
221.156631	1025	2321946	2320922	0	177.971710	2.000000	6.306521	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	238	238	1	1	1	40844	7	184505	0	0	1025	0	0	0	0	0	0	0	0
222.156693	1025	2333526	2332502	0	178.176590	2.000976	8.406866	0.000975	1.125101e+01	0.000000e+00	2.178132e+00	0.000000e+00	217	217	2	1	1	41008	7	185396	0	0	1024	1	0	0	0	0	0	0	0
223.156693	1025	2344982	2343958	0	178.703415	2.000000	9.728614	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	247	247	1	1	1	41221	7	186297	0	0	1025	0	0	0	0	0	0	0	0
224.156906	1025	2356582	2355558	0	179.888779	2.000000	11.572021	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	202	202	1	1	1	41384	7	187148	0	0	1025	0	0	0	0	0	0	0	0
225.157074	1025	2368332	2367308	0	180.850739	2.000000	14.177731	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	209	209	1	1	1	41583	7	188054	0	0	1025	0	0	0	0	0	0	0	0
226.157089	1025	2379942	2378918	0	181.940491	2.000000	14.134037	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	41782	7	189004	0	0	1025	0	0	0	0	0	0	0	0
227.157211	1025	2391554	2390530	0	182.934631	2.000000	12.029881	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	208	208	1	1	1	41946	7	189875	0	0	1025	0	0	0	0	0	0	0	0
228.157242	1025	2403124	2402100	0	183.567810	2.000000	15.021991	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	42171	7	190845	0	0	1025	0	0	0	0	0	0	0	0
229.157593	1025	2414667	2413643	0	183.148300	2.000000	17.332157	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	42335	7	191745	0	0	1025	0	0	0	0	0	0	0	0
230.157806	1025	2426240	2425216	0	183.041946	2.000000	15.923126	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	42523	7	192611	0	0	1025	0	0	0	0	0	0	0	0
231.157883	1025	2437645	2436621	0	184.330734	2.000000	16.266228	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	208	208	1	1	1	42701	7	193469	0	0	1025	0	0	0	0	0	0	0	0
232.157990	1025	2449242	2448218	0	184.716095	2.000000	18.287193	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	42921	7	194407	0	0	1025	0	0	0	0	0	0	0	0
233.157990	1025	2460907	2459883	0	185.903412	2.000000	18.377974	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	43135	7	195335	0	0	1025	0	0	0	0	0	0	0	0
234.158234	1025	2472387	2471363	0	186.441956	2.000000	17.395910	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	43332	7	196230	0	0	1025	0	0	0	0	0	0	0	0
235.158340	1025	2483792	2482768	0	187.213654	2.000000	19.467506	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	247	247	1	1	1	43531	7	197134	0	0	1025	0	0	0	0	0	0	0	0
236.158356	1025	2495379	2494355	0	187.227310	2.000000	15.063454	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	43704	7	198055	0	0	1025	0	0	0	0	0	0	0	0
237.158371	1025	2506898	2505874	0	188.464386	2.000000	17.948246	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	248	248	1	1	1	43950	7	199039	0	0	1025	0	0	0	0	0	0	0	0
238.158447	1025	2518489	2517465	0	189.385361	2.000976	25.070023	0.000975	1.126285e+01	0.000000e+00	1.203443e+00	0.000000e+00	214	214	2	1	1	44128	7	199961	0	0	1024	1	0	0	0	0	0	0	0
239.158508	1025	2530118	2529094	0	189.795120	2.000000	34.221443	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	44326	7	200873	0	0	1025	0	0	0	0	0	0	0	0
240.158661	1025	2541662	2540638	0	190.454636	2.000000	30.745489	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	44530	7	201791	0	0	1025	0	0	0	0	0	0	0	0
241.158691	1025	2553068	2552044	0	191.430237	2.000000	43.486126	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	44749	7	202701	0	0	1025	0	0	0	0	0	0	0	0
242.158783	1025	2564643	2563619	0	190.528778	2.000000	27.687231	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	44965	7	203642	0	0	1025	0	0	0	0	0	0	0	0
243.158813	1025	2576190	2575166	0	192.217560	2.000000	27.463881	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	201	201	1	1	1	45144	7	204562	0	0	1025	0	0	0	0	0	0	0	0
244.159119	1025	2587571	2586547	0	192.835129	2.000000	21.704517	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	204	204	1	1	1	45321	7	205484	0	0	1025	0	0	0	0	0	0	0	0
245.159119	1024	2599346	2598323	0	192.078125	2.000977	23.622772	0.000976	1.125546e+01	0.000000e+00	1.776708e+00	0.000000e+00	214	214	2	1	1	45516	7	206387	0	0	1023	1	0	0	0	0	0	0	0
246.159164	1025	2611051	2610027	0	193.495605	2.000000	27.947582	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	45702	7	207291	0	0	1025	0	0	0	0	0	0	0	0
247.159378	1025	2622658	2621634	0	194.712189	2.000000	26.558147	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	45923	7	208202	0	0	1025	0	0	0	0	0	0	0	0
248.159561	1025	2634268	2633244	0	195.042923	2.000000	34.739605	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	46105	7	209099	0	0	1025	0	0	0	0	0	0	0	0
